iw_n,Sigma_iw_n
-407.483047127382j,"[[ 0.31288419+2.54401295e-03j -0.12271635-4.41957990e-09j]
 [-0.1220157 -4.41953230e-09j  3.68711578+2.54401193e-03j]]"
-407.11344799166557j,"[[ 0.31292379+2.54167921e-03j -0.12271738-7.97098926e-09j]
 [-0.12201672-7.97098249e-09j  3.68707621+2.54166582e-03j]]"
-406.74384885594907j,"[[ 0.31296763+2.50426836e-03j -0.12270536-2.24414695e-09j]
 [-0.12200471-2.24419927e-09j  3.6870324 +2.50424420e-03j]]"
-406.3742497202326j,"[[ 0.31295205+2.47484072e-03j -0.12269429+1.81180766e-09j]
 [-0.12199364+1.81176239e-09j  3.68704797+2.47481221e-03j]]"
-406.0046505845162j,"[[ 0.31291457+2.55256733e-03j -0.12269791+3.85224752e-09j]
 [-0.12199725+3.85215833e-09j  3.68708548+2.55252684e-03j]]"
-405.6350514487998j,"[[ 0.31291339+2.53849697e-03j -0.1227154 -5.85790063e-09j]
 [-0.12201475-5.85796228e-09j  3.68708665+2.53846646e-03j]]"
-405.2654523130833j,"[[ 0.31289327+2.50656840e-03j -0.12270376-1.41637995e-08j]
 [-0.12200311-1.41638806e-08j  3.68710677+2.50653446e-03j]]"
-404.89585317736686j,"[[ 0.31286564+2.55016406e-03j -0.1226958 -2.47940761e-09j]
 [-0.12199515-2.47953771e-09j  3.68713444+2.55010765e-03j]]"
-404.5262540416504j,"[[ 0.31283641+2.60866831e-03j -0.12269815+1.45493229e-08j]
 [-0.1219975 +1.45491801e-08j  3.68716367+2.60855750e-03j]]"
-404.156654905934j,"[[ 0.31276528+2.60996390e-03j -0.12270633+2.52217688e-08j]
 [-0.12200568+2.52216700e-08j  3.68723478+2.60986534e-03j]]"
-403.78705577021753j,"[[ 0.31280711+2.66344063e-03j -0.1227093 +1.47527566e-08j]
 [-0.12200865+1.47527022e-08j  3.68719292+2.66336555e-03j]]"
-403.4174566345011j,"[[ 0.31287947+2.74457509e-03j -0.12274004-1.43509006e-09j]
 [-0.12203939-1.43514885e-09j  3.68712056+2.74451224e-03j]]"
-403.04785749878465j,"[[ 0.31288312+2.67229020e-03j -0.12275473-1.16123880e-08j]
 [-0.12205407-1.16124804e-08j  3.68711693+2.67224172e-03j]]"
-402.67825836306815j,"[[ 0.31289811+2.68090438e-03j -0.1227561 -5.66637236e-09j]
 [-0.12205544-5.66652869e-09j  3.68710198+2.68087781e-03j]]"
-402.3086592273517j,"[[ 0.31288521+2.60183408e-03j -0.12276287+5.30042344e-09j]
 [-0.12206222+5.30030211e-09j  3.68711486+2.60182418e-03j]]"
-401.9390600916353j,"[[ 0.3129088 +2.58896439e-03j -0.12274316+6.63300825e-09j]
 [-0.12204251+6.63294008e-09j  3.68709124+2.58896047e-03j]]"
-401.5694609559189j,"[[ 0.31287073+2.59359308e-03j -0.12274733-3.86162955e-09j]
 [-0.12204668-3.86164534e-09j  3.68712928+2.59359093e-03j]]"
-401.1998618202024j,"[[ 0.31289971+2.57004777e-03j -0.12275184-1.47487601e-08j]
 [-0.12205119-1.47487871e-08j  3.6871003 +2.57007153e-03j]]"
-400.83026268448594j,"[[ 0.3128998 +2.61450682e-03j -0.12273713-1.29510895e-08j]
 [-0.12203647-1.29511105e-08j  3.68710021+2.61448598e-03j]]"
-400.4606635487695j,"[[ 0.31291564+2.64217362e-03j -0.12273393-6.55869790e-09j]
 [-0.12203328-6.55876564e-09j  3.6870844 +2.64215469e-03j]]"
-400.09106441305306j,"[[ 0.31293549+2.57943675e-03j -0.12274302+2.54896967e-09j]
 [-0.12204237+2.54892325e-09j  3.68706454+2.57941935e-03j]]"
-399.7214652773366j,"[[ 0.31297336+2.53624825e-03j -0.12275054+4.59833459e-09j]
 [-0.12204988+4.59827166e-09j  3.68702667+2.53624691e-03j]]"
-399.3518661416202j,"[[ 0.31290266+2.53276946e-03j -0.12275244-5.35220680e-09j]
 [-0.12205179-5.35219005e-09j  3.68709733+2.53278501e-03j]]"
-398.98226700590374j,"[[ 0.3129114 +2.50743802e-03j -0.12273733-1.67934696e-08j]
 [-0.12203668-1.67934568e-08j  3.6870886 +2.50744312e-03j]]"
-398.61266787018724j,"[[ 0.31283544+2.51495938e-03j -0.12273141-8.01739289e-09j]
 [-0.12203075-8.01744374e-09j  3.68716459+2.51493193e-03j]]"
-398.24306873447085j,"[[ 0.31281131+2.47461226e-03j -0.12272551-1.78854780e-11j]
 [-0.12202486-1.78863240e-11j  3.68718869+2.47457914e-03j]]"
-397.8734695987544j,"[[ 0.31278827+2.48243200e-03j -0.12269819+2.04073316e-09j]
 [-0.12199754+2.04074076e-09j  3.68721173+2.48235769e-03j]]"
-397.50387046303797j,"[[ 0.3127773 +2.55477595e-03j -0.12271135-6.28375327e-09j]
 [-0.1220107 -6.28380162e-09j  3.68722273+2.55470672e-03j]]"
-397.13427132732147j,"[[ 0.31272159+2.64483964e-03j -0.12271388-1.05800266e-08j]
 [-0.12201323-1.05801037e-08j  3.68727845+2.64478249e-03j]]"
-396.76467219160503j,"[[ 0.3127163 +2.69829973e-03j -0.12272985-8.90669799e-09j]
 [-0.1220292 -8.90683894e-09j  3.68728378+2.69826400e-03j]]"
-396.3950730558886j,"[[ 0.31266393+2.68377150e-03j -0.12274328-1.20589724e-09j]
 [-0.12204262-1.20598830e-09j  3.68733612+2.68374526e-03j]]"
-396.02547392017215j,"[[ 0.31264137+2.77951011e-03j -0.12274569+9.51278184e-09j]
 [-0.12204503+9.51278199e-09j  3.68735863+2.77948511e-03j]]"
-395.6558747844557j,"[[ 0.31267759+2.80888096e-03j -0.12276489+7.32363415e-09j]
 [-0.12206423+7.32375947e-09j  3.68732234+2.80882316e-03j]]"
-395.28627564873926j,"[[ 0.31262913+2.77959080e-03j -0.12277732-4.29900739e-09j]
 [-0.12207666-4.29891624e-09j  3.68737082+2.77950612e-03j]]"
-394.9166765130228j,"[[ 0.31271292+2.73402617e-03j -0.12277653-1.76756327e-08j]
 [-0.12207588-1.76755794e-08j  3.68728705+2.73396906e-03j]]"
-394.5470773773063j,"[[ 0.31276014+2.76893791e-03j -0.12277217-1.50295476e-08j]
 [-0.12207151-1.50295841e-08j  3.68723988+2.76884314e-03j]]"
-394.17747824158994j,"[[ 0.31276274+2.74298468e-03j -0.12278302-6.05205253e-09j]
 [-0.12208236-6.05211250e-09j  3.68723729+2.74288484e-03j]]"
-393.8078791058735j,"[[ 0.31273058+2.76114490e-03j -0.12278279+5.64240147e-09j]
 [-0.12208213+5.64228396e-09j  3.68726948+2.76104063e-03j]]"
-393.43827997015705j,"[[ 0.31275116+2.73800110e-03j -0.1227704 +8.54358861e-09j]
 [-0.12206975+8.54344383e-09j  3.68724892+2.73792421e-03j]]"
-393.06868083444056j,"[[ 0.31269568+2.83945804e-03j -0.12276146-1.44729256e-11j]
 [-0.12206081-1.46415293e-11j  3.68730441+2.83943583e-03j]]"
-392.6990816987241j,"[[ 0.31271816+2.96384872e-03j -0.12277243-6.41918567e-09j]
 [-0.12207177-6.41929724e-09j  3.6872819 +2.96386156e-03j]]"
-392.32948256300773j,"[[ 0.31272098+3.04801202e-03j -0.12279492-8.02837759e-09j]
 [-0.12209427-8.02852033e-09j  3.6872791 +3.04801946e-03j]]"
-391.95988342729123j,"[[ 0.31278509+3.04585437e-03j -0.12282672+4.05302840e-09j]
 [-0.12212606+4.05285573e-09j  3.68721501+3.04586263e-03j]]"
-391.5902842915748j,"[[ 0.31286953+3.02106081e-03j -0.12283753+1.64758475e-08j]
 [-0.12213688+1.64757914e-08j  3.6871305 +3.02104200e-03j]]"
-391.22068515585835j,"[[ 0.31290672+2.98189407e-03j -0.12284206+1.03585229e-08j]
 [-0.12214141+1.03585228e-08j  3.68709328+2.98190210e-03j]]"
-390.8510860201419j,"[[ 0.31289908+2.94206784e-03j -0.12283176+8.26386608e-10j]
 [-0.1221311 +8.26416334e-10j  3.6871009 +2.94207610e-03j]]"
-390.48148688442546j,"[[ 0.31288439+2.91281155e-03j -0.12281844-8.02964921e-09j]
 [-0.12211778-8.02961289e-09j  3.68711559+2.91279396e-03j]]"
-390.111887748709j,"[[ 0.3128847 +2.93242756e-03j -0.12283222-1.01985697e-09j]
 [-0.12213156-1.01986136e-09j  3.6871153 +2.93236619e-03j]]"
-389.7422886129926j,"[[ 0.31285818+2.93378157e-03j -0.12284508+1.30559110e-08j]
 [-0.12214442+1.30558961e-08j  3.68714183+2.93369262e-03j]]"
-389.37268947727614j,"[[ 0.31290289+2.84830114e-03j -0.12285484+1.12550765e-08j]
 [-0.12215418+1.12551334e-08j  3.68709707+2.84821218e-03j]]"
-389.00309034155964j,"[[ 0.31290639+2.84657248e-03j -0.12284389-8.89832956e-09j]
 [-0.12214323-8.89829755e-09j  3.68709359+2.84654374e-03j]]"
-388.63349120584326j,"[[ 0.31290705+2.83183738e-03j -0.1228533 -1.51329483e-08j]
 [-0.12215264-1.51330152e-08j  3.68709299+2.83181293e-03j]]"
-388.2638920701268j,"[[ 0.31294365+2.82046228e-03j -0.12283995-7.08399182e-09j]
 [-0.12213929-7.08408661e-09j  3.6870564 +2.82043368e-03j]]"
-387.8942929344103j,"[[ 0.31291871+2.90375481e-03j -0.1228513 +2.62235426e-09j]
 [-0.12215065+2.62224470e-09j  3.68708135+2.90370740e-03j]]"
-387.5246937986939j,"[[ 0.3129279 +2.86170284e-03j -0.12286787+9.30531423e-09j]
 [-0.12216721+9.30523430e-09j  3.68707214+2.86163208e-03j]]"
-387.15509466297743j,"[[ 0.3129685 +2.85168814e-03j -0.12286603+5.38815925e-09j]
 [-0.12216538+5.38806219e-09j  3.68703156+2.85164340e-03j]]"
-386.785495527261j,"[[ 0.31299011+2.89949330e-03j -0.12286812-4.75670146e-09j]
 [-0.12216746-4.75674027e-09j  3.68700991+2.89946620e-03j]]"
-386.41589639154455j,"[[ 0.31299992+2.81769852e-03j -0.12287836-9.77431173e-09j]
 [-0.12217771-9.77438031e-09j  3.68700012+2.81766937e-03j]]"
-386.0462972558281j,"[[ 0.3129704 +2.79906116e-03j -0.12287433-1.99613577e-09j]
 [-0.12217367-1.99626785e-09j  3.68702968+2.79903497e-03j]]"
-385.67669812011167j,"[[ 0.31295378+2.78796726e-03j -0.12287222+1.37441686e-08j]
 [-0.12217157+1.37440745e-08j  3.68704628+2.78792482e-03j]]"
-385.3070989843952j,"[[ 0.31292685+2.72765690e-03j -0.12288008+1.67579704e-08j]
 [-0.12217942+1.67579073e-08j  3.68707318+2.72758745e-03j]]"
-384.9374998486787j,"[[ 0.31291016+2.77951158e-03j -0.12287854+7.74875779e-09j]
 [-0.12217789+7.74869247e-09j  3.68708988+2.77944916e-03j]]"
-384.56790071296234j,"[[ 0.31290879+2.80286150e-03j -0.12288387-1.19693681e-09j]
 [-0.12218321-1.19705603e-09j  3.68709128+2.80281238e-03j]]"
-384.1983015772459j,"[[ 0.31287701+2.81315936e-03j -0.12287929-6.75133281e-10j]
 [-0.12217864-6.75267336e-10j  3.68712307+2.81312484e-03j]]"
-383.8287024415294j,"[[ 0.31287887+2.86442603e-03j -0.12288606+1.20468623e-08j]
 [-0.1221854 +1.20466757e-08j  3.68712123+2.86437883e-03j]]"
-383.45910330581296j,"[[ 0.31290654+2.89114486e-03j -0.12290432+2.48231429e-08j]
 [-0.12220367+2.48229679e-08j  3.68709355+2.89108239e-03j]]"
-383.0895041700965j,"[[ 0.31296105+2.89327172e-03j -0.12290139+2.01854990e-08j]
 [-0.12220073+2.01853846e-08j  3.68703901+2.89322181e-03j]]"
-382.71990503438013j,"[[ 0.31299953+2.93478291e-03j -0.12288141+1.06608775e-08j]
 [-0.12218075+1.06608248e-08j  3.6870005 +2.93475851e-03j]]"
-382.35030589866363j,"[[ 0.31297082+2.94417580e-03j -0.12287546-2.98391641e-09j]
 [-0.1221748 -2.98399017e-09j  3.68702922+2.94415118e-03j]]"
-381.9807067629472j,"[[ 0.31299273+3.03894682e-03j -0.1228912 -6.86636119e-09j]
 [-0.12219054-6.86650092e-09j  3.68700735+3.03893720e-03j]]"
-381.61110762723075j,"[[ 0.31298399+3.03511003e-03j -0.1229195 +3.98404788e-09j]
 [-0.12221884+3.98393671e-09j  3.68701607+3.03507765e-03j]]"
-381.2415084915143j,"[[ 0.31302728+2.99865707e-03j -0.12292416+8.57236352e-09j]
 [-0.1222235 +8.57227132e-09j  3.68697277+2.99862300e-03j]]"
-380.87190935579787j,"[[ 0.31307316+2.99234473e-03j -0.12293495+3.45461517e-09j]
 [-0.12223429+3.45457138e-09j  3.68692687+2.99229491e-03j]]"
-380.5023102200814j,"[[ 0.31317367+3.03060818e-03j -0.12295932-9.06192901e-09j]
 [-0.12225866-9.06198391e-09j  3.68682636+3.03057275e-03j]]"
-380.132711084365j,"[[ 0.3131611 +2.93005636e-03j -0.12298575-1.40455411e-08j]
 [-0.12228509-1.40456020e-08j  3.68683893+2.93003095e-03j]]"
-379.7631119486485j,"[[ 0.31309536+2.82627783e-03j -0.12298418-6.51254621e-09j]
 [-0.12228352-6.51269343e-09j  3.68690472+2.82622679e-03j]]"
-379.39351281293204j,"[[ 0.31300684+2.80621975e-03j -0.12295752+7.31778702e-09j]
 [-0.12225687+7.31761077e-09j  3.68699325+2.80612278e-03j]]"
-379.02391367721566j,"[[ 0.31297226+2.85598012e-03j -0.12296725+7.35389967e-09j]
 [-0.12226659+7.35371510e-09j  3.68702784+2.85587639e-03j]]"
-378.6543145414992j,"[[ 0.31298131+2.81709677e-03j -0.12297039-4.17738931e-09j]
 [-0.12226973-4.17761449e-09j  3.68701881+2.81702298e-03j]]"
-378.2847154057827j,"[[ 0.3129095 +2.82772503e-03j -0.12296849-1.26333324e-08j]
 [-0.12226783-1.26335742e-08j  3.68709063+2.82768700e-03j]]"
-377.9151162700663j,"[[ 0.31290641+2.76321741e-03j -0.12295574-1.42533510e-08j]
 [-0.12225508-1.42536302e-08j  3.68709374+2.76320111e-03j]]"
-377.54551713434984j,"[[ 0.31292593+2.70855243e-03j -0.12295133+5.40067909e-10j]
 [-0.12225067+5.39732397e-10j  3.68707425+2.70850931e-03j]]"
-377.1759179986334j,"[[ 0.31297406+2.71305274e-03j -0.12294985+9.41496864e-09j]
 [-0.12224919+9.41469323e-09j  3.68702609+2.71299958e-03j]]"
-376.80631886291695j,"[[ 0.31300379+2.67703731e-03j -0.1229374 +2.85412750e-09j]
 [-0.12223674+2.85391856e-09j  3.68699632+2.67701881e-03j]]"
-376.4367197272005j,"[[ 0.31300078+2.73402880e-03j -0.12292271-1.02502457e-08j]
 [-0.12222205-1.02504035e-08j  3.68699931+2.73402828e-03j]]"
-376.06712059148407j,"[[ 0.31300995+2.80927893e-03j -0.12292497-1.92588556e-08j]
 [-0.12222431-1.92590595e-08j  3.68699016+2.80927208e-03j]]"
-375.69752145576757j,"[[ 0.31294875+2.84121879e-03j -0.12294127-1.11288705e-08j]
 [-0.12224061-1.11291915e-08j  3.68705143+2.84119966e-03j]]"
-375.32792232005113j,"[[ 0.31298943+2.88412311e-03j -0.12294888-5.45445379e-10j]
 [-0.12224822-5.45717994e-10j  3.68701072+2.88409520e-03j]]"
-374.95832318433474j,"[[ 0.31299698+2.90351156e-03j -0.12295312+4.39617407e-09j]
 [-0.12225246+4.39585681e-09j  3.68700319+2.90344983e-03j]]"
-374.5887240486183j,"[[ 0.3130179 +2.87020633e-03j -0.12297178+1.78311902e-09j]
 [-0.12227112+1.78280343e-09j  3.68698227+2.87016673e-03j]]"
-374.2191249129018j,"[[ 0.31306281+2.83690799e-03j -0.12296855-8.36294674e-09j]
 [-0.12226789-8.36322728e-09j  3.68693734+2.83690986e-03j]]"
-373.84952577718536j,"[[ 0.31304256+2.86921657e-03j -0.12295219-1.42784213e-08j]
 [-0.12225153-1.42786717e-08j  3.68695757+2.86925601e-03j]]"
-373.4799266414689j,"[[ 0.3130687 +2.86051262e-03j -0.12295324-6.20546640e-09j]
 [-0.12225257-6.20576912e-09j  3.68693146+2.86053312e-03j]]"
-373.11032750575254j,"[[ 0.31305374+2.79897706e-03j -0.12295501+6.62169956e-09j]
 [-0.12225435+6.62141270e-09j  3.68694642+2.79899142e-03j]]"
-372.74072837003604j,"[[ 0.31308451+2.76301091e-03j -0.12294031+5.52438753e-09j]
 [-0.12223965+5.52415351e-09j  3.68691561+2.76304127e-03j]]"
-372.3711292343196j,"[[ 0.31308023+2.77161655e-03j -0.12294451+1.32620733e-09j]
 [-0.12224384+1.32602451e-09j  3.68691987+2.77164110e-03j]]"
-372.00153009860315j,"[[ 0.31307922+2.76179343e-03j -0.1229553 -7.58816179e-09j]
 [-0.12225464-7.58825141e-09j  3.68692082+2.76182352e-03j]]"
-371.63193096288666j,"[[ 0.31305708+2.70725271e-03j -0.12296091-1.41175293e-08j]
 [-0.12226025-1.41176718e-08j  3.68694299+2.70728746e-03j]]"
-371.26233182717027j,"[[ 0.31303038+2.64439425e-03j -0.12294323-3.76313436e-09j]
 [-0.12224257-3.76333287e-09j  3.68696972+2.64441746e-03j]]"
-370.89273269145383j,"[[ 0.31301147+2.65555294e-03j -0.12293963+2.31773223e-09j]
 [-0.12223897+2.31753033e-09j  3.68698864+2.65557307e-03j]]"
-370.5231335557374j,"[[ 0.31298567+2.62940629e-03j -0.1229432 +6.61236212e-10j]
 [-0.12224254+6.61051603e-10j  3.68701442+2.62942410e-03j]]"
-370.1535344200209j,"[[ 0.31293095+2.59671568e-03j -0.12295415-6.78081450e-09j]
 [-0.12225349-6.78097508e-09j  3.68706913+2.59673686e-03j]]"
-369.78393528430445j,"[[ 0.31288015+2.60512716e-03j -0.12294123-1.06205031e-08j]
 [-0.12224057-1.06207336e-08j  3.68711997+2.60511984e-03j]]"
-369.41433614858806j,"[[ 0.31286905+2.59361884e-03j -0.12292312+7.30649259e-10j]
 [-0.12222246+7.30421152e-10j  3.68713107+2.59360341e-03j]]"
-369.0447370128716j,"[[ 0.31292151+2.66421128e-03j -0.1229115 +9.04167455e-09j]
 [-0.12221084+9.04145538e-09j  3.68707861+2.66417926e-03j]]"
-368.6751378771551j,"[[ 0.3129329 +2.65682212e-03j -0.12290543+1.13375895e-08j]
 [-0.12220476+1.13373706e-08j  3.68706722+2.65680266e-03j]]"
-368.3055387414387j,"[[ 0.3129227 +2.67831572e-03j -0.12291561+3.53706126e-09j]
 [-0.12221494+3.53692351e-09j  3.68707737+2.67832293e-03j]]"
-367.93593960572224j,"[[ 0.31290926+2.67222787e-03j -0.12292533-1.17896398e-08j]
 [-0.12222467-1.17897457e-08j  3.6870908 +2.67226653e-03j]]"
-367.5663404700058j,"[[ 0.31295216+2.67136790e-03j -0.12291134-1.68832535e-08j]
 [-0.12221068-1.68834131e-08j  3.68704793+2.67141783e-03j]]"
-367.19674133428936j,"[[ 0.31294787+2.64414574e-03j -0.12290733-7.01651542e-09j]
 [-0.12220666-7.01673092e-09j  3.68705225+2.64418534e-03j]]"
-366.8271421985729j,"[[ 0.31293759+2.61798064e-03j -0.12289196+8.38553349e-09j]
 [-0.12219129+8.38537975e-09j  3.68706249+2.61801400e-03j]]"
-366.4575430628565j,"[[ 0.31289519+2.67670627e-03j -0.12287189+6.34169997e-09j]
 [-0.12217123+6.34162679e-09j  3.68710485+2.67674367e-03j]]"
-366.08794392714j,"[[ 0.31282807+2.67434299e-03j -0.12287544-4.07535913e-09j]
 [-0.12217478-4.07536070e-09j  3.68717194+2.67437305e-03j]]"
-365.71834479142353j,"[[ 0.31288254+2.71344743e-03j -0.12288716-1.15099260e-08j]
 [-0.12218649-1.15099691e-08j  3.68711749+2.71347094e-03j]]"
-365.34874565570715j,"[[ 0.31277225+2.75454363e-03j -0.12288876-4.36812745e-09j]
 [-0.12218809-4.36822833e-09j  3.6872278 +2.75455535e-03j]]"
-364.9791465199907j,"[[ 0.31277733+2.84971435e-03j -0.12287533+9.39223694e-09j]
 [-0.12217467+9.39213595e-09j  3.68722272+2.84973184e-03j]]"
-364.6095473842742j,"[[ 0.31280284+2.84265724e-03j -0.12288098+9.53038689e-09j]
 [-0.12218031+9.53034840e-09j  3.68719718+2.84268531e-03j]]"
-364.23994824855777j,"[[ 0.31287577+2.83761082e-03j -0.12289249+1.69759505e-09j]
 [-0.12219183+1.69757379e-09j  3.68712424+2.83762407e-03j]]"
-363.8703491128413j,"[[ 0.31289785+2.83734986e-03j -0.12289066-1.00258079e-08j]
 [-0.12218999-1.00257893e-08j  3.68710215+2.83739160e-03j]]"
-363.5007499771249j,"[[ 0.31288355+2.89443457e-03j -0.12288333-1.50365084e-08j]
 [-0.12218267-1.50365202e-08j  3.68711646+2.89450073e-03j]]"
-363.13115084140844j,"[[ 0.31281618+2.88904817e-03j -0.12288338-7.87576265e-09j]
 [-0.12218271-7.87575388e-09j  3.68718382+2.88911413e-03j]]"
-362.761551705692j,"[[ 0.31280896+2.89534412e-03j -0.12289363+4.72283787e-09j]
 [-0.12219296+4.72282945e-09j  3.68719104+2.89535764e-03j]]"
-362.39195256997556j,"[[ 0.31286138+2.94083886e-03j -0.12293491+8.85109912e-09j]
 [-0.12223425+8.85110992e-09j  3.68713861+2.94082443e-03j]]"
-362.02235343425906j,"[[ 0.31284269+2.87663038e-03j -0.12293856+4.41994166e-09j]
 [-0.1222379 +4.41997431e-09j  3.68715729+2.87662066e-03j]]"
-361.6527542985427j,"[[ 0.31283693+2.87407202e-03j -0.12293985-3.31267132e-10j]
 [-0.12223919-3.31261954e-10j  3.68716307+2.87406272e-03j]]"
-361.28315516282623j,"[[ 0.31285965+2.76804938e-03j -0.12292407+3.26653605e-09j]
 [-0.12222341+3.26651779e-09j  3.68714036+2.76804607e-03j]]"
-360.9135560271098j,"[[ 0.31284874+2.76884796e-03j -0.12291592+1.18156810e-08j]
 [-0.12221525+1.18156392e-08j  3.68715128+2.76880782e-03j]]"
-360.5439568913933j,"[[ 0.31291729+2.81919055e-03j -0.12291633+1.47726956e-08j]
 [-0.12221566+1.47726596e-08j  3.68708273+2.81914960e-03j]]"
-360.17435775567685j,"[[ 0.31297718+2.78252728e-03j -0.1229026 +9.09201071e-09j]
 [-0.12220194+9.09197911e-09j  3.68702284+2.78247275e-03j]]"
-359.80475861996047j,"[[ 0.31291358+2.85956960e-03j -0.12291914+7.97519418e-09j]
 [-0.12221848+7.97512630e-09j  3.68708646+2.85951396e-03j]]"
-359.43515948424397j,"[[ 0.31293208+2.88504472e-03j -0.12295075+4.14025221e-09j]
 [-0.12225009+4.14028216e-09j  3.6870679 +2.88501195e-03j]]"
-359.0655603485275j,"[[ 0.31287545+2.88013069e-03j -0.12296908+1.85209118e-09j]
 [-0.12226842+1.85214785e-09j  3.68712452+2.88006403e-03j]]"
-358.6959612128111j,"[[ 0.31286038+2.80299699e-03j -0.12297326+4.67754704e-09j]
 [-0.1222726 +4.67747457e-09j  3.68713965+2.80292174e-03j]]"
-358.32636207709464j,"[[ 0.31281796+2.74257505e-03j -0.12298601+1.31615967e-08j]
 [-0.12228535+1.31614528e-08j  3.68718211+2.74246959e-03j]]"
-357.9567629413782j,"[[ 0.31279476+2.75938884e-03j -0.12297464+5.78235081e-09j]
 [-0.12227398+5.78219857e-09j  3.68720531+2.75932282e-03j]]"
-357.58716380566176j,"[[ 0.31279867+2.77557051e-03j -0.12296946-3.29335471e-09j]
 [-0.1222688 -3.29358464e-09j  3.68720145+2.77552494e-03j]]"
-357.2175646699453j,"[[ 0.31280373+2.77005897e-03j -0.12297171-1.09350040e-09j]
 [-0.12227104-1.09373941e-09j  3.6871964 +2.77004756e-03j]]"
-356.8479655342289j,"[[ 0.31282522+2.80874191e-03j -0.1229705 +9.06243378e-09j]
 [-0.12226984+9.06221677e-09j  3.68717489+2.80872021e-03j]]"
-356.4783663985124j,"[[ 0.31279637+2.81568449e-03j -0.12297911+1.45177015e-08j]
 [-0.12227845+1.45174722e-08j  3.68720374+2.81567601e-03j]]"
-356.10876726279594j,"[[ 0.31276445+2.76796318e-03j -0.12299665+1.79254412e-08j]
 [-0.12229598+1.79252361e-08j  3.68723565+2.76796629e-03j]]"
-355.73916812707955j,"[[ 0.31284463+2.78739128e-03j -0.12301211+1.15633493e-08j]
 [-0.12231144+1.15631997e-08j  3.68715545+2.78740957e-03j]]"
-355.36956899136305j,"[[ 0.31286115+2.70000554e-03j -0.12300981+5.76037529e-09j]
 [-0.12230914+5.76029501e-09j  3.6871389 +2.70003229e-03j]]"
-354.9999698556466j,"[[ 0.31285684+2.75115131e-03j -0.12298773+7.30156359e-09j]
 [-0.12228707+7.30150007e-09j  3.68714319+2.75117238e-03j]]"
-354.63037071993017j,"[[ 0.31284377+2.80465524e-03j -0.12299731+1.24422212e-08j]
 [-0.12229664+1.24421845e-08j  3.68715624+2.80467638e-03j]]"
-354.2607715842137j,"[[ 0.31276957+2.78264962e-03j -0.12300065+1.16683301e-08j]
 [-0.12229998+1.16683167e-08j  3.68723044+2.78267373e-03j]]"
-353.8911724484973j,"[[ 0.31274882+2.79484877e-03j -0.12298871+9.49809040e-09j]
 [-0.12228804+9.49808652e-09j  3.68725119+2.79485353e-03j]]"
-353.52157331278084j,"[[ 0.31278081+2.82611583e-03j -0.12298907-5.39540328e-09j]
 [-0.1222884 -5.39537818e-09j  3.68721918+2.82612245e-03j]]"
-353.1519741770644j,"[[ 0.31278647+2.82101326e-03j -0.12300076-1.25362340e-08j]
 [-0.1223001 -1.25362072e-08j  3.68721352+2.82100373e-03j]]"
-352.7823750413479j,"[[ 0.31278576+2.83395310e-03j -0.1229983 -2.94272571e-09j]
 [-0.12229763-2.94268562e-09j  3.68721422+2.83390681e-03j]]"
-352.41277590563146j,"[[ 0.3127521 +2.91322882e-03j -0.12298838-1.38506265e-09j]
 [-0.12228771-1.38495127e-09j  3.68724784+2.91315505e-03j]]"
-352.0431767699151j,"[[ 0.3127123 +2.98420734e-03j -0.12300562-1.72221892e-09j]
 [-0.12230495-1.72216612e-09j  3.68728767+2.98409923e-03j]]"
-351.67357763419864j,"[[ 0.31268312+2.94688019e-03j -0.12302374-1.29442148e-08j]
 [-0.12232307-1.29442157e-08j  3.68731688+2.94679170e-03j]]"
-351.30397849848214j,"[[ 0.31258382+2.93737691e-03j -0.12303784-2.11510356e-08j]
 [-0.12233717-2.11511385e-08j  3.68741623+2.93729518e-03j]]"
-350.9343793627657j,"[[ 0.31256947+2.89456534e-03j -0.12303835-1.78431298e-08j]
 [-0.12233768-1.78432652e-08j  3.6874306 +2.89447579e-03j]]"
-350.56478022704925j,"[[ 0.3125748 +2.86286262e-03j -0.12302049-1.13982588e-08j]
 [-0.12231982-1.13984270e-08j  3.68742528+2.86278016e-03j]]"
