iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 5.09733720e-02+2.57803391e-04j -1.92399803e-03-4.68483525e-08j]
 [-1.72119547e-04-4.68484634e-08j  3.94902670e+00+2.58011017e-04j]]"
-1056.129530309745j,"[[ 5.10009279e-02+1.66797725e-04j -1.87186490e-03-7.24719896e-09j]
 [-1.19986702e-04-7.24749755e-09j  3.94899925e+00+1.66797191e-04j]]"
-1055.7599311740287j,"[[ 5.10752833e-02+1.05702936e-04j -1.85952501e-03+5.02036796e-08j]
 [-1.07646996e-04+5.02035993e-08j  3.94892476e+00+1.05456634e-04j]]"
-1055.3903320383124j,"[[ 5.10730355e-02+5.96078951e-05j -1.87594998e-03+8.72745271e-08j]
 [-1.24072104e-04+8.72747552e-08j  3.94892683e+00+5.92303650e-05j]]"
-1055.020732902596j,"[[ 5.11040533e-02-4.61323839e-06j -1.86859340e-03+6.02654234e-08j]
 [-1.16715724e-04+6.02658916e-08j  3.94889566e+00-4.83106237e-06j]]"
-1054.6511337668794j,"[[ 5.10249200e-02-3.28227402e-05j -1.85335205e-03-4.07660578e-09j]
 [-1.01474449e-04-4.07627969e-09j  3.94897488e+00-3.27595192e-05j]]"
-1054.281534631163j,"[[ 5.10554530e-02-1.06948541e-04j -1.87019756e-03-4.63624083e-08j]
 [-1.18320186e-04-4.63624196e-08j  3.94894456e+00-1.06645444e-04j]]"
-1053.9119354954466j,"[[ 5.09591467e-02-1.19406881e-04j -1.89508089e-03-2.64923728e-08j]
 [-1.43203543e-04-2.64923625e-08j  3.94904085e+00-1.19079206e-04j]]"
-1053.5423363597301j,"[[ 5.09317060e-02-1.62362261e-04j -1.90925569e-03+4.51404570e-08j]
 [-1.57378467e-04+4.51406765e-08j  3.94906816e+00-1.62257495e-04j]]"
-1053.1727372240136j,"[[ 5.08678501e-02-2.70255193e-05j -1.89938265e-03+4.42439421e-08j]
 [-1.47504956e-04+4.42444055e-08j  3.94913187e+00-2.70129929e-05j]]"
-1052.8031380882971j,"[[ 5.08905241e-02-8.32359144e-05j -1.88416400e-03+1.01602822e-09j]
 [-1.32286476e-04+1.01668505e-09j  3.94910908e+00-8.32585067e-05j]]"
-1052.4335389525806j,"[[ 5.08761110e-02-7.91667530e-05j -1.87320164e-03-5.34867657e-08j]
 [-1.21324081e-04-5.34861790e-08j  3.94912354e+00-7.91116640e-05j]]"
-1052.0639398168641j,"[[ 5.09036769e-02-3.68624264e-05j -1.90291254e-03-4.26822130e-08j]
 [-1.51034830e-04-4.26819780e-08j  3.94909618e+00-3.68459148e-05j]]"
-1051.6943406811479j,"[[ 5.09403247e-02-1.27117627e-04j -1.93632591e-03+3.77441841e-09j]
 [-1.84448484e-04+3.77446668e-09j  3.94905965e+00-1.27242206e-04j]]"
-1051.3247415454314j,"[[ 5.09251162e-02-1.25302612e-04j -1.92267117e-03+3.03611565e-08j]
 [-1.70793719e-04+3.03614589e-08j  3.94907470e+00-1.25527232e-04j]]"
-1050.9551424097149j,"[[ 5.08226382e-02-1.30287389e-04j -1.93710819e-03+4.14043606e-08j]
 [-1.85230739e-04+4.14049631e-08j  3.94917700e+00-1.30491661e-04j]]"
-1050.5855432739984j,"[[ 5.07920934e-02-5.21968936e-05j -1.91384883e-03-1.67008382e-08j]
 [-1.61971095e-04-1.67000201e-08j  3.94920742e+00-5.22012876e-05j]]"
-1050.2159441382819j,"[[ 5.07867000e-02+8.77648836e-06j -1.91031715e-03-4.78981158e-08j]
 [-1.58439191e-04-4.78974867e-08j  3.94921292e+00+8.86725252e-06j]]"
-1049.8463450025656j,"[[ 5.08030266e-02+5.55018144e-05j -1.86003077e-03-6.93874493e-08j]
 [-1.08152646e-04-6.93873624e-08j  3.94919692e+00+5.55987694e-05j]]"
-1049.4767458668491j,"[[ 5.08279599e-02+3.94500535e-05j -1.83214079e-03-3.29932601e-08j]
 [-8.02626975e-05-3.29934759e-08j  3.94917217e+00+3.93553128e-05j]]"
-1049.1071467311326j,"[[ 5.08049205e-02+1.05273045e-04j -1.81966006e-03+2.30330982e-08j]
 [-6.77817270e-05+2.30328631e-08j  3.94919522e+00+1.05064861e-04j]]"
-1048.7375475954161j,"[[ 5.09014524e-02+1.01385374e-04j -1.82913306e-03+3.96595107e-08j]
 [-7.72547299e-05+3.96597459e-08j  3.94909841e+00+1.01254139e-04j]]"
-1048.3679484596996j,"[[ 5.09491067e-02+1.44581947e-04j -1.77070737e-03+1.99493505e-08j]
 [-1.88288768e-05+1.99498037e-08j  3.94905062e+00+1.44595149e-04j]]"
-1047.9983493239833j,"[[ 5.10390753e-02+1.31234816e-04j -1.75467942e-03-3.81915414e-08j]
 [-2.80095664e-06-3.81910214e-08j  3.94896061e+00+1.31416170e-04j]]"
-1047.628750188267j,"[[ 5.11039182e-02+1.42708652e-04j -1.75538866e-03-3.02128640e-08j]
 [-3.51013980e-06-3.02123473e-08j  3.94889577e+00+1.42913104e-04j]]"
-1047.2591510525506j,"[[ 5.11088453e-02+7.62184595e-06j -1.73955686e-03+2.04173516e-09j]
 [ 1.23212292e-05+2.04215609e-09j  3.94889090e+00+7.66520839e-06j]]"
-1046.889551916834j,"[[ 5.11354027e-02-4.98371423e-06j -1.72908390e-03+5.77442531e-08j]
 [ 2.27941664e-05+5.77449302e-08j  3.94886419e+00-5.10559835e-06j]]"
-1046.5199527811176j,"[[ 5.11393778e-02-1.25207131e-04j -1.70039953e-03+5.37842139e-08j]
 [ 5.14781480e-05+5.37847141e-08j  3.94886032e+00-1.25345854e-04j]]"
-1046.150353645401j,"[[ 5.10950578e-02-1.95201286e-04j -1.69598050e-03-1.33959626e-08j]
 [ 5.58969621e-05-1.33953792e-08j  3.94890459e+00-1.95161777e-04j]]"
-1045.7807545096848j,"[[ 5.10016497e-02-2.39664695e-04j -1.71021974e-03-4.16526748e-08j]
 [ 4.16575960e-05-4.16522153e-08j  3.94899808e+00-2.39560223e-04j]]"
-1045.4111553739683j,"[[ 5.09504999e-02-1.67492744e-04j -1.68013063e-03-2.58126701e-08j]
 [ 7.17469607e-05-2.58124914e-08j  3.94904939e+00-1.67426791e-04j]]"
-1045.0415562382518j,"[[ 5.09323974e-02-1.60760017e-04j -1.69689943e-03+3.40899884e-08j]
 [ 5.49781989e-05+3.40901255e-08j  3.94906752e+00-1.60898882e-04j]]"
-1044.6719571025353j,"[[ 5.09298257e-02-2.31658050e-04j -1.68001301e-03+5.54481403e-08j]
 [ 7.18644054e-05+5.54485065e-08j  3.94906995e+00-2.32005050e-04j]]"
-1044.3023579668188j,"[[ 5.08853405e-02-2.35386495e-04j -1.66546711e-03+3.83018132e-08j]
 [ 8.64103094e-05+3.83027325e-08j  3.94911411e+00-2.35768582e-04j]]"
-1043.9327588311023j,"[[ 5.08264549e-02-2.48773272e-04j -1.66369009e-03-1.57951597e-08j]
 [ 8.81872965e-05-1.57941612e-08j  3.94917295e+00-2.49084592e-04j]]"
-1043.563159695386j,"[[ 5.07705299e-02-1.84957134e-04j -1.67336166e-03-5.49075783e-08j]
 [ 7.85159613e-05-5.49068931e-08j  3.94922906e+00-1.85124657e-04j]]"
-1043.1935605596695j,"[[ 5.07347064e-02-1.71784777e-04j -1.65753837e-03-4.27355968e-08j]
 [ 9.43393205e-05-4.27353774e-08j  3.94926516e+00-1.71943254e-04j]]"
-1042.823961423953j,"[[ 5.07091160e-02-1.41754716e-04j -1.65472800e-03-8.41226156e-09j]
 [ 9.71497999e-05-8.41254564e-09j  3.94929105e+00-1.41960794e-04j]]"
-1042.4543622882366j,"[[ 5.07218652e-02-2.51937934e-05j -1.67072084e-03+2.90553689e-08j]
 [ 8.11573735e-05+2.90551055e-08j  3.94927829e+00-2.54005683e-05j]]"
-1042.08476315252j,"[[ 5.07996639e-02-2.60983265e-05j -1.64858512e-03+3.87737248e-08j]
 [ 1.03293112e-04+3.87738797e-08j  3.94920024e+00-2.61871503e-05j]]"
-1041.7151640168038j,"[[ 5.08059169e-02-1.70388239e-06j -1.64522978e-03+3.50583402e-09j]
 [ 1.06648546e-04+3.50623577e-09j  3.94919384e+00-1.68620954e-06j]]"
-1041.3455648810873j,"[[ 5.08379289e-02-3.42258872e-05j -1.62246310e-03-4.13853031e-08j]
 [ 1.29415135e-04-4.13849538e-08j  3.94916186e+00-3.41812104e-05j]]"
-1040.9759657453708j,"[[ 5.07815669e-02-6.53864436e-05j -1.63489444e-03-3.37772158e-08j]
 [ 1.16983707e-04-3.37770085e-08j  3.94921831e+00-6.54116443e-05j]]"
-1040.6063666096543j,"[[ 5.07017415e-02-1.15725856e-04j -1.62257443e-03+2.72699617e-08j]
 [ 1.29303572e-04+2.72701465e-08j  3.94929815e+00-1.15923742e-04j]]"
-1040.236767473938j,"[[ 5.07171974e-02-4.70533707e-05j -1.62698855e-03+7.21333751e-08j]
 [ 1.24889696e-04+7.21336630e-08j  3.94928263e+00-4.73161683e-05j]]"
-1039.8671683382215j,"[[ 5.07401096e-02+1.70203361e-05j -1.61657227e-03+3.22899875e-08j]
 [ 1.35306215e-04+3.22906599e-08j  3.94925949e+00+1.68956662e-05j]]"
-1039.4975692025052j,"[[ 5.07693328e-02+4.85621704e-05j -1.60064436e-03-3.36395484e-08j]
 [ 1.51234246e-04-3.36388666e-08j  3.94923026e+00+4.86188110e-05j]]"
-1039.1279700667887j,"[[ 5.08605617e-02+1.17609663e-04j -1.57205864e-03-6.62589711e-08j]
 [ 1.79820217e-04-6.62586313e-08j  3.94913924e+00+1.17815599e-04j]]"
-1038.7583709310722j,"[[ 5.08056291e-02+1.12459717e-04j -1.56090634e-03-2.83539086e-08j]
 [ 1.90972513e-04-2.83536977e-08j  3.94919425e+00+1.12586645e-04j]]"
-1038.3887717953558j,"[[ 5.08988727e-02-6.26277165e-06j -1.53762649e-03+3.12763597e-08j]
 [ 2.14251988e-04+3.12765044e-08j  3.94910104e+00-6.40072858e-06j]]"
-1038.0191726596393j,"[[ 5.08492773e-02+2.16363164e-05j -1.53502374e-03+4.50711306e-08j]
 [ 2.16854842e-04+4.50714100e-08j  3.94915056e+00+2.12089305e-05j]]"
-1037.649573523923j,"[[ 5.07880455e-02+1.04255647e-04j -1.53976008e-03+1.67185024e-08j]
 [ 2.12118802e-04+1.67190245e-08j  3.94921164e+00+1.03833390e-04j]]"
-1037.2799743882065j,"[[ 5.08340910e-02+4.44498078e-05j -1.58153914e-03-4.90711588e-08j]
 [ 1.70339560e-04-4.90704534e-08j  3.94916549e+00+4.42279445e-05j]]"
-1036.91037525249j,"[[ 5.08038284e-02+7.38993679e-05j -1.55869816e-03-4.91632166e-08j]
 [ 1.93180660e-04-4.91627360e-08j  3.94919589e+00+7.38173167e-05j]]"
-1036.5407761167735j,"[[ 5.08662117e-02+6.35459508e-05j -1.56030427e-03-2.89913410e-08j]
 [ 1.91574528e-04-2.89911468e-08j  3.94913367e+00+6.34520572e-05j]]"
-1036.171176981057j,"[[ 5.08214334e-02+1.65063942e-04j -1.53014521e-03+6.34260340e-09j]
 [ 2.21733949e-04+6.34296866e-09j  3.94917835e+00+1.64805631e-04j]]"
-1035.8015778453405j,"[[ 5.09357784e-02+2.58514989e-04j -1.55100424e-03+3.17086952e-08j]
 [ 2.00875259e-04+3.17090576e-08j  3.94906401e+00+2.58168818e-04j]]"
-1035.4319787096242j,"[[ 5.10231218e-02+1.74112415e-04j -1.54556125e-03+1.03333113e-08j]
 [ 2.06317980e-04+1.03338573e-08j  3.94897655e+00+1.73846595e-04j]]"
-1035.0623795739077j,"[[ 5.09917092e-02+1.83585500e-04j -1.56656379e-03-1.38719474e-08j]
 [ 1.85315488e-04-1.38717399e-08j  3.94900817e+00+1.83409591e-04j]]"
-1034.6927804381912j,"[[ 5.10796896e-02+1.50651130e-04j -1.61016231e-03-4.33929542e-08j]
 [ 1.41716875e-04-4.33931818e-08j  3.94892044e+00+1.50481677e-04j]]"
-1034.3231813024747j,"[[ 5.11585510e-02+7.75793110e-05j -1.60958810e-03-1.91359996e-09j]
 [ 1.42290851e-04-1.91406759e-09j  3.94884172e+00+7.72397207e-05j]]"
-1033.9535821667582j,"[[ 5.11178382e-02+1.37381835e-06j -1.61666371e-03+4.66157767e-08j]
 [ 1.35214999e-04+4.66152450e-08j  3.94888247e+00+1.00246734e-06j]]"
-1033.583983031042j,"[[ 5.10823694e-02-5.03279648e-05j -1.55373837e-03+8.10584041e-08j]
 [ 1.98140193e-04+8.10583547e-08j  3.94891766e+00-5.05990690e-05j]]"
-1033.2143838953255j,"[[ 5.11454750e-02-7.50590784e-05j -1.54697168e-03+3.82188433e-08j]
 [ 2.04906809e-04+3.82192824e-08j  3.94885427e+00-7.51058799e-05j]]"
-1032.844784759609j,"[[ 5.11631315e-02-7.38339688e-05j -1.55175036e-03-4.81309728e-08j]
 [ 2.00128156e-04-4.81302573e-08j  3.94883645e+00-7.36943618e-05j]]"
-1032.4751856238927j,"[[ 5.11090164e-02-1.11252780e-04j -1.55311947e-03-5.58834519e-08j]
 [ 1.98758940e-04-5.58829969e-08j  3.94889072e+00-1.11092651e-04j]]"
-1032.1055864881762j,"[[ 5.11415491e-02-1.29849985e-04j -1.60357950e-03-2.32658374e-08j]
 [ 1.48298858e-04-2.32656310e-08j  3.94885833e+00-1.29746881e-04j]]"
-1031.7359873524597j,"[[ 5.11773032e-02-2.85164860e-04j -1.62823247e-03+4.34772486e-08j]
 [ 1.23645382e-04+4.34775674e-08j  3.94882251e+00-2.85322413e-04j]]"
-1031.3663882167434j,"[[ 5.10822858e-02-2.50265382e-04j -1.60328516e-03+5.03350488e-08j]
 [ 1.48592827e-04+5.03354022e-08j  3.94891750e+00-2.50577012e-04j]]"
-1030.996789081027j,"[[ 5.10723496e-02-3.30056402e-04j -1.59308490e-03+1.39089310e-08j]
 [ 1.58792839e-04+1.39093849e-08j  3.94892738e+00-3.30406527e-04j]]"
-1030.6271899453104j,"[[ 5.10265689e-02-3.25133616e-04j -1.61389276e-03-1.90098617e-08j]
 [ 1.37985013e-04-1.90095515e-08j  3.94897325e+00-3.25346184e-04j]]"
-1030.257590809594j,"[[ 5.10564309e-02-2.66463416e-04j -1.59156015e-03-5.53270016e-09j]
 [ 1.60317841e-04-5.53272230e-09j  3.94894358e+00-2.66656932e-04j]]"
-1029.8879916738774j,"[[ 5.10280662e-02-2.57398733e-04j -1.58920595e-03+3.40300308e-08j]
 [ 1.62672086e-04+3.40299364e-08j  3.94897199e+00-2.57707090e-04j]]"
-1029.5183925381612j,"[[ 5.10466629e-02-3.36041863e-04j -1.53511536e-03+2.69053142e-08j]
 [ 2.16762433e-04+2.69052295e-08j  3.94895338e+00-3.36486438e-04j]]"
-1029.1487934024447j,"[[ 5.09608734e-02-3.87898350e-04j -1.56557869e-03+1.98343031e-08j]
 [ 1.86298937e-04+1.98346229e-08j  3.94903894e+00-3.88401050e-04j]]"
-1028.7791942667282j,"[[ 5.09438238e-02-4.04052306e-04j -1.52671421e-03-2.72760370e-08j]
 [ 2.25163383e-04-2.72757686e-08j  3.94905602e+00-4.04341070e-04j]]"
-1028.4095951310117j,"[[ 5.08500936e-02-3.71972948e-04j -1.49836384e-03-7.93772444e-08j]
 [ 2.53513881e-04-7.93772599e-08j  3.94914992e+00-3.72040165e-04j]]"
-1028.0399959952952j,"[[ 5.08015460e-02-3.50249453e-04j -1.52083154e-03-8.74538545e-08j]
 [ 2.31046281e-04-8.74544018e-08j  3.94919878e+00-3.50221154e-04j]]"
-1027.6703968595787j,"[[ 5.07132784e-02-2.53329342e-04j -1.47139730e-03-3.70804884e-08j]
 [ 2.80480871e-04-3.70813869e-08j  3.94928725e+00-2.53480627e-04j]]"
-1027.3007977238624j,"[[ 5.07614816e-02-2.24183099e-04j -1.49463025e-03+2.47576869e-08j]
 [ 2.57248039e-04+2.47570486e-08j  3.94923889e+00-2.24387922e-04j]]"
-1026.931198588146j,"[[ 5.08257552e-02-1.70394486e-04j -1.51577404e-03+4.85305377e-08j]
 [ 2.36104449e-04+4.85302675e-08j  3.94917440e+00-1.70637097e-04j]]"
-1026.5615994524294j,"[[ 5.08683582e-02-2.03407108e-04j -1.53531280e-03+2.05530053e-08j]
 [ 2.16565593e-04+2.05532940e-08j  3.94913147e+00-2.03514673e-04j]]"
-1026.192000316713j,"[[ 5.08357907e-02-3.06322847e-04j -1.51986770e-03-3.00175423e-08j]
 [ 2.32010364e-04-3.00175057e-08j  3.94916419e+00-3.06306242e-04j]]"
-1025.8224011809964j,"[[ 5.07823727e-02-3.68649006e-04j -1.51156787e-03-3.27589909e-08j]
 [ 2.40309991e-04-3.27592157e-08j  3.94921776e+00-3.68634322e-04j]]"
-1025.4528020452801j,"[[ 5.06666293e-02-3.22993876e-04j -1.51594502e-03+1.78076304e-08j]
 [ 2.35933023e-04+1.78072229e-08j  3.94933361e+00-3.22960501e-04j]]"
-1025.0832029095636j,"[[ 5.06210099e-02-2.96050236e-04j -1.53351563e-03+6.19320063e-08j]
 [ 2.18362525e-04+6.19317234e-08j  3.94937916e+00-2.96070305e-04j]]"
-1024.7136037738474j,"[[ 5.05486041e-02-2.41485634e-04j -1.52052835e-03+2.96604130e-08j]
 [ 2.31350012e-04+2.96603897e-08j  3.94945141e+00-2.41384731e-04j]]"
-1024.3440046381309j,"[[ 5.05158682e-02-1.68319871e-04j -1.53483685e-03-2.66170012e-08j]
 [ 2.17041782e-04-2.66168886e-08j  3.94948407e+00-1.68091692e-04j]]"
-1023.9744055024142j,"[[ 5.04253235e-02-1.30614755e-04j -1.52945194e-03-6.04484512e-08j]
 [ 2.22426842e-04-6.04483791e-08j  3.94957464e+00-1.30274239e-04j]]"
-1023.6048063666977j,"[[ 5.03953895e-02+5.60002889e-06j -1.54176533e-03-2.24407954e-08j]
 [ 2.10113939e-04-2.24410044e-08j  3.94960473e+00+5.79571099e-06j]]"
-1023.2352072309815j,"[[ 5.04210267e-02+7.86335007e-05j -1.56175195e-03+3.01688814e-08j]
 [ 1.90127578e-04+3.01689367e-08j  3.94957894e+00+7.85968431e-05j]]"
-1022.8656080952651j,"[[ 5.04441767e-02+8.03989689e-05j -1.53664106e-03+4.85876272e-08j]
 [ 2.15238501e-04+4.85879248e-08j  3.94955565e+00+8.01321302e-05j]]"
-1022.4960089595486j,"[[ 5.05203431e-02+2.04152799e-04j -1.51591007e-03+3.97939535e-08j]
 [ 2.35969930e-04+3.97944507e-08j  3.94947936e+00+2.03799904e-04j]]"
-1022.1264098238321j,"[[ 5.05381050e-02+2.47534344e-04j -1.51603623e-03-2.75510070e-09j]
 [ 2.35843933e-04-2.75451840e-09j  3.94946155e+00+2.47460516e-04j]]"
-1021.7568106881156j,"[[ 5.06302375e-02+3.27747305e-04j -1.48856076e-03-1.22542894e-08j]
 [ 2.63319698e-04-1.22540498e-08j  3.94936962e+00+3.27837965e-04j]]"
-1021.3872115523993j,"[[ 5.07109262e-02+3.07428068e-04j -1.47894378e-03-2.03926060e-08j]
 [ 2.72936624e-04-2.03927674e-08j  3.94928917e+00+3.07623549e-04j]]"
-1021.0176124166828j,"[[ 5.08257623e-02+2.57010754e-04j -1.46433450e-03+2.09317809e-08j]
 [ 2.87545751e-04+2.09315576e-08j  3.94917437e+00+2.56980346e-04j]]"
-1020.6480132809663j,"[[ 5.07526097e-02+2.65959806e-04j -1.47996205e-03+4.87079044e-08j]
 [ 2.71918256e-04+4.87076006e-08j  3.94924757e+00+2.65862126e-04j]]"
-1020.2784141452498j,"[[ 5.08107800e-02+3.11994427e-04j -1.46351371e-03+3.97812986e-08j]
 [ 2.88366773e-04+3.97810888e-08j  3.94918934e+00+3.11914942e-04j]]"
-1019.9088150095333j,"[[ 5.08281424e-02+2.85825101e-04j -1.48252150e-03+1.03992177e-09j]
 [ 2.69358911e-04+1.03981138e-09j  3.94917192e+00+2.85790102e-04j]]"
-1019.5392158738168j,"[[ 5.09069973e-02+3.03434977e-04j -1.49808074e-03-5.96571962e-08j]
 [ 2.53799747e-04-5.96575276e-08j  3.94909320e+00+3.03520616e-04j]]"
-1019.1696167381006j,"[[ 5.09555958e-02+3.03392957e-04j -1.52005843e-03-3.51870005e-08j]
 [ 2.31822077e-04-3.51875358e-08j  3.94904472e+00+3.03421190e-04j]]"
-1018.8000176023842j,"[[ 5.09384199e-02+3.17469844e-04j -1.53039801e-03+3.67728989e-09j]
 [ 2.21482562e-04+3.67696305e-09j  3.94906177e+00+3.17547132e-04j]]"
-1018.4304184666677j,"[[ 5.10395505e-02+3.04611509e-04j -1.55244978e-03+4.91473924e-08j]
 [ 1.99430772e-04+4.91475192e-08j  3.94896038e+00+3.04650113e-04j]]"
-1018.0608193309512j,"[[ 5.09998451e-02+3.01952245e-04j -1.55880654e-03+4.25697091e-09j]
 [ 1.93074025e-04+4.25739376e-09j  3.94899991e+00+3.02191049e-04j]]"
-1017.6912201952347j,"[[ 5.10768074e-02+1.02524242e-04j -1.54391081e-03-6.36831844e-08j]
 [ 2.07969081e-04-6.36825064e-08j  3.94892280e+00+1.02860065e-04j]]"
-1017.3216210595184j,"[[ 5.09940578e-02+8.66146547e-06j -1.56753816e-03-7.65227855e-08j]
 [ 1.84341425e-04-7.65223284e-08j  3.94900568e+00+9.03124476e-06j]]"
-1016.9520219238019j,"[[ 5.10293971e-02+6.93331885e-05j -1.58056585e-03-5.12230215e-08j]
 [ 1.71313970e-04-5.12229833e-08j  3.94897058e+00+6.95934719e-05j]]"
-1016.5824227880854j,"[[ 5.09542871e-02+1.12214784e-04j -1.55080746e-03+2.11322184e-08j]
 [ 2.01072522e-04+2.11321694e-08j  3.94904574e+00+1.12230982e-04j]]"
-1016.2128236523689j,"[[ 5.09480140e-02+1.43269492e-04j -1.54721511e-03+3.75316795e-08j]
 [ 2.04665005e-04+3.75316464e-08j  3.94905200e+00+1.43193315e-04j]]"
-1015.8432245166524j,"[[ 5.10326998e-02+1.65864471e-04j -1.55735436e-03+3.74216213e-08j]
 [ 1.94525843e-04+3.74219776e-08j  3.94896709e+00+1.65794668e-04j]]"
-1015.473625380936j,"[[ 5.10137801e-02+1.17054978e-04j -1.57550163e-03-1.55921235e-08j]
 [ 1.76378432e-04-1.55916807e-08j  3.94898596e+00+1.17250902e-04j]]"
-1015.1040262452198j,"[[ 5.11178003e-02+1.56649581e-04j -1.60691394e-03-3.08336170e-08j]
 [ 1.44966275e-04-3.08330910e-08j  3.94888190e+00+1.56915469e-04j]]"
-1014.7344271095033j,"[[ 5.11005710e-02+1.09555591e-04j -1.59064011e-03-3.87312851e-09j]
 [ 1.61239959e-04-3.87287296e-09j  3.94889928e+00+1.09736675e-04j]]"
-1014.3648279737868j,"[[ 5.10350668e-02+9.27412285e-05j -1.60082045e-03+1.55081536e-08j]
 [ 1.51059581e-04+1.55083418e-08j  3.94896482e+00+9.26947522e-05j]]"
-1013.9952288380703j,"[[ 5.11240509e-02+7.48660082e-05j -1.59863993e-03+4.78795812e-08j]
 [ 1.53240062e-04+4.78799761e-08j  3.94887572e+00+7.46770227e-05j]]"
-1013.6256297023538j,"[[ 5.11317695e-02+1.14034785e-04j -1.62840517e-03+2.05239287e-08j]
 [ 1.23474975e-04+2.05241878e-08j  3.94886808e+00+1.13964233e-04j]]"
-1013.2560305666375j,"[[ 5.11295762e-02+5.81380932e-05j -1.63648997e-03-1.38177558e-08j]
 [ 1.15389998e-04-1.38177153e-08j  3.94887040e+00+5.81945430e-05j]]"
-1012.886431430921j,"[[ 5.11409258e-02+4.55329176e-05j -1.61407523e-03-4.79130368e-08j]
 [ 1.37804715e-04-4.79133551e-08j  3.94885926e+00+4.56982283e-05j]]"
-1012.5168322952045j,"[[ 5.11089063e-02-5.33385831e-05j -1.63173818e-03-6.05068576e-09j]
 [ 1.20141449e-04-6.05093165e-09j  3.94889124e+00-5.33139920e-05j]]"
-1012.147233159488j,"[[ 5.10852204e-02-4.18687133e-05j -1.66751614e-03+6.34784661e-08j]
 [ 8.43635451e-05+6.34784886e-08j  3.94891477e+00-4.19650213e-05j]]"
-1011.7776340237715j,"[[ 5.10675032e-02+6.40423676e-05j -1.67287448e-03+8.23924214e-08j]
 [ 7.90055908e-05+8.23927518e-08j  3.94893231e+00+6.39072850e-05j]]"
-1011.4080348880551j,"[[ 5.10749319e-02+4.88557309e-05j -1.69201373e-03+3.20810066e-08j]
 [ 5.98663039e-05+3.20818140e-08j  3.94892460e+00+4.88878719e-05j]]"
-1011.0384357523388j,"[[ 5.10490658e-02+1.41354838e-04j -1.72707138e-03-4.64621500e-08j]
 [ 2.48090004e-05-4.64615430e-08j  3.94895058e+00+1.41527004e-04j]]"
-1010.6688366166223j,"[[ 5.10872717e-02+1.63623865e-04j -1.78407172e-03-5.68647265e-08j]
 [-3.21912459e-05-5.68644818e-08j  3.94891259e+00+1.63851352e-04j]]"
-1010.2992374809058j,"[[ 5.11388301e-02+1.35830340e-04j -1.84073206e-03-1.78301274e-08j]
 [-8.88516589e-05-1.78301851e-08j  3.94886120e+00+1.36030252e-04j]]"
-1009.9296383451893j,"[[ 5.12677331e-02+8.87351940e-05j -1.84288717e-03+3.85011924e-08j]
 [-9.10069206e-05+3.85009887e-08j  3.94873238e+00+8.88033724e-05j]]"
-1009.5600392094728j,"[[ 5.12537079e-02+7.71850665e-05j -1.88958478e-03+3.38283207e-08j]
 [-1.37704551e-04+3.38283069e-08j  3.94874630e+00+7.72959870e-05j]]"
-1009.1904400737566j,"[[ 5.12700028e-02+3.71100004e-05j -1.91746829e-03-7.39875611e-09j]
 [-1.65588181e-04-7.39836603e-09j  3.94872977e+00+3.72958266e-05j]]"
-1008.8208409380401j,"[[ 5.12713938e-02+1.76742013e-05j -1.95609083e-03-4.86546473e-08j]
 [-2.04210765e-04-4.86540134e-08j  3.94872824e+00+1.79444535e-05j]]"
-1008.4512418023236j,"[[ 5.12071811e-02-3.20106894e-05j -1.98339119e-03-4.37103778e-08j]
 [-2.31511272e-04-4.37100142e-08j  3.94879261e+00-3.18355171e-05j]]"
-1008.0816426666071j,"[[ 5.12387096e-02-3.40622761e-05j -1.98504277e-03-1.28996866e-08j]
 [-2.33162843e-04-1.28992899e-08j  3.94876106e+00-3.40667342e-05j]]"
-1007.7120435308907j,"[[ 5.12176245e-02-7.42361558e-05j -1.98470930e-03+2.11189906e-08j]
 [-2.32829489e-04+2.11194136e-08j  3.94878213e+00-7.43542234e-05j]]"
-1007.3424443951742j,"[[ 5.11957220e-02-2.69816887e-05j -2.05170060e-03+3.22363429e-08j]
 [-2.99820609e-04+3.22371394e-08j  3.94880382e+00-2.71141890e-05j]]"
-1006.9728452594579j,"[[ 5.11716425e-02-3.94628369e-05j -2.06607606e-03-1.20757021e-08j]
 [-3.14196093e-04-1.20748402e-08j  3.94882786e+00-3.94572769e-05j]]"
-1006.6032461237414j,"[[ 5.11390895e-02-1.02725978e-05j -2.05075637e-03-4.02142647e-08j]
 [-2.98876284e-04-4.02136828e-08j  3.94886058e+00-1.01174701e-05j]]"
-1006.2336469880249j,"[[ 5.12237887e-02-2.18474338e-06j -2.04369958e-03-5.22324192e-08j]
 [-2.91819446e-04-5.22321308e-08j  3.94877605e+00-2.03749494e-06j]]"
-1005.8640478523084j,"[[ 5.12098463e-02-9.46000097e-05j -2.10163677e-03+9.48779530e-09j]
 [-3.49756931e-04+9.48795093e-09j  3.94879006e+00-9.47138406e-05j]]"
-1005.4944487165919j,"[[ 5.12319349e-02-1.93171147e-05j -2.08803835e-03+6.32102482e-08j]
 [-3.36158232e-04+6.32103414e-08j  3.94876801e+00-1.96429771e-05j]]"
-1005.1248495808757j,"[[ 5.12459077e-02+2.45323711e-05j -2.07485061e-03+6.83838189e-08j]
 [-3.22970322e-04+6.83839797e-08j  3.94875400e+00+2.41524023e-05j]]"
