iw_n,Sigma_iw_n
-515.7755938923008j,"[[ 0.42806393+2.58561854e-03j -0.17777053+1.31457074e-07j]
 [-0.17890268+1.31459425e-07j  3.57193714+2.58595446e-03j]]"
-515.4059947565843j,"[[ 0.42805333+2.61484330e-03j -0.17772569+1.37447020e-07j]
 [-0.17885783+1.37449531e-07j  3.57194781+2.61528302e-03j]]"
-515.0363956208679j,"[[ 0.42803418+2.60252541e-03j -0.17769856+1.43057040e-07j]
 [-0.1788307 +1.43059596e-07j  3.57196699+2.60300552e-03j]]"
-514.6667964851514j,"[[ 0.42805433+2.69485440e-03j -0.17770794+1.46862243e-07j]
 [-0.17884009+1.46864779e-07j  3.57194682+2.69537501e-03j]]"
-514.2971973494349j,"[[ 0.42797912+2.63421795e-03j -0.17773758+1.69630047e-07j]
 [-0.17886972+1.69632515e-07j  3.572022  +2.63477621e-03j]]"
-513.9275982137185j,"[[ 0.42793709+2.48871536e-03j -0.17774621+2.01023872e-07j]
 [-0.17887836+2.01026147e-07j  3.57206395+2.48934900e-03j]]"
-513.557999078002j,"[[ 0.42795135+2.58216268e-03j -0.17771068+2.20403325e-07j]
 [-0.17884283+2.20405214e-07j  3.57204951+2.58273829e-03j]]"
-513.1883999422856j,"[[ 0.42798481+2.65706870e-03j -0.17771416+2.30711777e-07j]
 [-0.1788463 +2.30713199e-07j  3.57201583+2.65764853e-03j]]"
-512.8188008065691j,"[[ 0.42793125+2.67384276e-03j -0.17770736+2.15814868e-07j]
 [-0.17883951+2.15815838e-07j  3.57206919+2.67439487e-03j]]"
-512.4492016708527j,"[[ 0.42805732+2.82650265e-03j -0.17768275+1.87205335e-07j]
 [-0.1788149 +1.87206098e-07j  3.57194302+2.82699799e-03j]]"
-512.0796025351364j,"[[ 0.42806633+2.84844258e-03j -0.17767951+1.80907408e-07j]
 [-0.17881165+1.80908199e-07j  3.57193403+2.84884994e-03j]]"
-511.7100033994198j,"[[ 0.42817773+2.84438085e-03j -0.17767084+1.88067669e-07j]
 [-0.17880298+1.88068668e-07j  3.57182272+2.84469490e-03j]]"
-511.34040426370336j,"[[ 0.42820781+2.81950727e-03j -0.17767464+1.91924984e-07j]
 [-0.17880679+1.91926078e-07j  3.57179268+2.81989624e-03j]]"
-510.970805127987j,"[[ 0.42819664+2.87103715e-03j -0.17767471+1.99961878e-07j]
 [-0.17880685+1.99963108e-07j  3.57180391+2.87138016e-03j]]"
-510.6012059922705j,"[[ 0.4282015 +2.89131462e-03j -0.17767575+2.20820418e-07j]
 [-0.17880789+2.20821768e-07j  3.57179911+2.89167412e-03j]]"
-510.231606856554j,"[[ 0.42816185+2.99272479e-03j -0.17770717+2.24841744e-07j]
 [-0.17883932+2.24843056e-07j  3.57183874+2.99308422e-03j]]"
-509.8620077208376j,"[[ 0.4281762 +2.86016639e-03j -0.17775365+2.25909061e-07j]
 [-0.1788858 +2.25910703e-07j  3.57182454+2.86052453e-03j]]"
-509.49240858512115j,"[[ 0.42814077+2.69185451e-03j -0.17772404+2.47872732e-07j]
 [-0.17885619+2.47874415e-07j  3.57185998+2.69216064e-03j]]"
-509.12280944940477j,"[[ 0.42812862+2.79653333e-03j -0.17771574+2.45406520e-07j]
 [-0.17884789+2.45408162e-07j  3.57187212+2.79688105e-03j]]"
-508.75321031368827j,"[[ 0.42817736+2.62014480e-03j -0.17775198+2.51902475e-07j]
 [-0.17888413+2.51904161e-07j  3.57182339+2.62045366e-03j]]"
-508.3836111779718j,"[[ 0.42817888+2.57628440e-03j -0.17772975+2.76363779e-07j]
 [-0.17886189+2.76365490e-07j  3.57182189+2.57651685e-03j]]"
-508.0140120422554j,"[[ 0.42814492+2.66209559e-03j -0.17771816+2.76021653e-07j]
 [-0.17885031+2.76022997e-07j  3.57185568+2.66228405e-03j]]"
-507.64441290653895j,"[[ 0.42812777+2.69298433e-03j -0.17772218+2.59411111e-07j]
 [-0.17885433+2.59412486e-07j  3.57187284+2.69313901e-03j]]"
-507.27481377082245j,"[[ 0.42807845+2.76823937e-03j -0.17773579+2.64978837e-07j]
 [-0.17886794+2.64980137e-07j  3.57192213+2.76838460e-03j]]"
-506.90521463510606j,"[[ 0.42806816+2.79140226e-03j -0.17776926+2.55454410e-07j]
 [-0.17890141+2.55455676e-07j  3.5719324 +2.79154379e-03j]]"
-506.53561549938956j,"[[ 0.42812129+2.57723574e-03j -0.17776641+2.43378226e-07j]
 [-0.17889856+2.43379564e-07j  3.57187931+2.57741658e-03j]]"
-506.16601636367307j,"[[ 0.42801946+2.63206434e-03j -0.17778089+2.46612571e-07j]
 [-0.17891304+2.46614149e-07j  3.57198125+2.63223973e-03j]]"
-505.7964172279567j,"[[ 0.42797112+2.62814972e-03j -0.17778594+2.42615137e-07j]
 [-0.17891808+2.42616652e-07j  3.57202955+2.62839788e-03j]]"
-505.42681809224024j,"[[ 0.42789622+2.60272998e-03j -0.17776348+2.11664641e-07j]
 [-0.17889563+2.11666120e-07j  3.57210444+2.60307182e-03j]]"
-505.05721895652385j,"[[ 0.4279013 +2.67680731e-03j -0.17775418+1.97100421e-07j]
 [-0.17888633+1.97102030e-07j  3.57209942+2.67728504e-03j]]"
-504.68761982080736j,"[[ 0.42787348+2.79043271e-03j -0.17773695+2.09595950e-07j]
 [-0.17886909+2.09597495e-07j  3.5721272 +2.79097290e-03j]]"
-504.31802068509086j,"[[ 0.42791767+2.81029106e-03j -0.1777288 +2.06339159e-07j]
 [-0.17886095+2.06340462e-07j  3.57208291+2.81080372e-03j]]"
-503.9484215493745j,"[[ 0.42795368+2.88611439e-03j -0.17774625+1.92793374e-07j]
 [-0.1788784 +1.92794501e-07j  3.57204682+2.88658001e-03j]]"
-503.57882241365803j,"[[ 0.42797806+2.83844413e-03j -0.17775824+1.86776895e-07j]
 [-0.17889038+1.86777891e-07j  3.57202238+2.83884298e-03j]]"
-503.20922327794153j,"[[ 0.42803697+2.89534207e-03j -0.1777119 +1.87124416e-07j]
 [-0.17884404+1.87125398e-07j  3.57196347+2.89570338e-03j]]"
-502.83962414222515j,"[[ 0.42806433+2.95629005e-03j -0.17771225+1.74485116e-07j]
 [-0.1788444 +1.74486034e-07j  3.57193608+2.95663769e-03j]]"
-502.47002500650865j,"[[ 0.42800008+2.95277969e-03j -0.17773586+1.76548252e-07j]
 [-0.178868  +1.76549027e-07j  3.57200026+2.95315371e-03j]]"
-502.10042587079215j,"[[ 0.42796892+2.88481296e-03j -0.17772092+1.72881985e-07j]
 [-0.17885307+1.72882472e-07j  3.5720313 +2.88511282e-03j]]"
-501.7308267350758j,"[[ 0.42803212+2.98826520e-03j -0.17769756+1.55826812e-07j]
 [-0.1788297 +1.55827181e-07j  3.57196804+2.98861198e-03j]]"
-501.3612275993593j,"[[ 0.4279339 +3.04021900e-03j -0.17769528+1.29412236e-07j]
 [-0.17882743+1.29412591e-07j  3.57206626+3.04064889e-03j]]"
-500.99162846364294j,"[[ 0.42792609+3.14141568e-03j -0.17770222+1.37563622e-07j]
 [-0.17883437+1.37564087e-07j  3.57207411+3.14183845e-03j]]"
-500.62202932792644j,"[[ 0.42798939+3.23786873e-03j -0.17772354+1.29250204e-07j]
 [-0.17885569+1.29250527e-07j  3.57201076+3.23833222e-03j]]"
-500.25243019220994j,"[[ 0.42805149+3.33463012e-03j -0.1777336 +1.22483481e-07j]
 [-0.17886575+1.22483734e-07j  3.57194862+3.33504598e-03j]]"
-499.8828310564936j,"[[ 0.42796916+3.40090815e-03j -0.17773333+1.17275102e-07j]
 [-0.17886548+1.17275383e-07j  3.57203096+3.40121972e-03j]]"
-499.5132319207771j,"[[ 0.42802045+3.47677770e-03j -0.17774246+1.11570788e-07j]
 [-0.17887461+1.11571039e-07j  3.57197967+3.47708593e-03j]]"
-499.1436327850606j,"[[ 0.42808419+3.56059374e-03j -0.17779204+9.39191895e-08j]
 [-0.17892419+9.39194689e-08j  3.57191594+3.56089335e-03j]]"
-498.77403364934423j,"[[ 0.4281071 +3.42830002e-03j -0.17783149+8.09500575e-08j]
 [-0.17896364+8.09504062e-08j  3.57189305+3.42856408e-03j]]"
-498.40443451362773j,"[[ 0.4281301 +3.36730293e-03j -0.17784921+7.46153822e-08j]
 [-0.17898136+7.46156986e-08j  3.57187003+3.36751187e-03j]]"
-498.0348353779113j,"[[ 0.42816248+3.39900171e-03j -0.1778487 +8.21004482e-08j]
 [-0.17898085+8.21009524e-08j  3.57183774+3.39906134e-03j]]"
-497.6652362421949j,"[[ 0.42825468+3.37361549e-03j -0.1778405 +9.62047359e-08j]
 [-0.17897265+9.62054603e-08j  3.57174564+3.37354268e-03j]]"
-497.2956371064784j,"[[ 0.42844083+3.32590737e-03j -0.17782234+1.23038109e-07j]
 [-0.17895449+1.23038846e-07j  3.57155949+3.32575291e-03j]]"
-496.926037970762j,"[[ 0.42854353+3.37958865e-03j -0.17785562+1.31855326e-07j]
 [-0.17898777+1.31855873e-07j  3.5714567 +3.37948467e-03j]]"
-496.5564388350455j,"[[ 0.42852275+3.16232566e-03j -0.17790531+1.24425076e-07j]
 [-0.17903746+1.24425498e-07j  3.57147743+3.16237719e-03j]]"
-496.1868396993291j,"[[ 0.42855809+2.97553174e-03j -0.17790872+1.08195519e-07j]
 [-0.17904087+1.08195569e-07j  3.57144193+2.97564090e-03j]]"
-495.8172405636127j,"[[ 0.42867219+2.89551476e-03j -0.17790884+7.17365376e-08j]
 [-0.17904098+7.17367474e-08j  3.5713279 +2.89564926e-03j]]"
-495.4476414278962j,"[[ 0.42868209+2.80503487e-03j -0.17790224+3.65435594e-08j]
 [-0.17903439+3.65439186e-08j  3.57131807+2.80521528e-03j]]"
-495.0780422921797j,"[[ 0.42850266+2.68585463e-03j -0.17788009+3.71527345e-08j]
 [-0.17901224+3.71533561e-08j  3.57149761+2.68601437e-03j]]"
-494.7084431564633j,"[[ 0.42830355+2.66985177e-03j -0.17787264+5.20355289e-08j]
 [-0.17900479+5.20361879e-08j  3.57169673+2.66992052e-03j]]"
-494.3388440207468j,"[[ 0.42816435+2.68593465e-03j -0.1778894 +5.75884196e-08j]
 [-0.17902155+5.75893017e-08j  3.57183604+2.68590758e-03j]]"
-493.9692448850304j,"[[ 0.42812561+2.71489159e-03j -0.17793859+6.50632527e-08j]
 [-0.17907074+6.50642574e-08j  3.57187482+2.71482752e-03j]]"
-493.599645749314j,"[[ 0.42810094+2.62718098e-03j -0.17795173+5.52850962e-08j]
 [-0.17908388+5.52862943e-08j  3.57189958+2.62709688e-03j]]"
-493.2300466135975j,"[[ 0.42820553+2.62569093e-03j -0.1779105 +6.90103116e-08j]
 [-0.17904265+6.90116143e-08j  3.57179503+2.62564268e-03j]]"
-492.8604474778811j,"[[ 0.42829501+2.67955960e-03j -0.17788009+6.52051936e-08j]
 [-0.17901224+6.52065986e-08j  3.5717056 +2.67959045e-03j]]"
-492.4908483421646j,"[[ 0.42814835+2.79170016e-03j -0.17789447+6.83728819e-08j]
 [-0.17902662+6.83744232e-08j  3.57185232+2.79176818e-03j]]"
-492.12124920644817j,"[[ 0.42815805+2.93066539e-03j -0.17791235+7.91650775e-08j]
 [-0.1790445 +7.91664131e-08j  3.57184253+2.93068323e-03j]]"
-491.7516500707318j,"[[ 0.42815975+2.88436362e-03j -0.17793711+8.70572560e-08j]
 [-0.17906926+8.70583650e-08j  3.57184073+2.88440572e-03j]]"
-491.3820509350153j,"[[ 0.4281105 +2.91525288e-03j -0.17796353+8.35616854e-08j]
 [-0.17909568+8.35624909e-08j  3.57188984+2.91530486e-03j]]"
-491.0124517992988j,"[[ 0.42803931+2.85983170e-03j -0.17794596+8.25731435e-08j]
 [-0.17907811+8.25739448e-08j  3.57196104+2.85992258e-03j]]"
-490.6428526635824j,"[[ 0.42806324+2.88804182e-03j -0.17790482+6.65992258e-08j]
 [-0.17903697+6.65998296e-08j  3.57193702+2.88824041e-03j]]"
-490.27325352786596j,"[[ 0.42802423+2.98152185e-03j -0.1778908 +4.08535465e-08j]
 [-0.17902295+4.08538060e-08j  3.57197588+2.98179821e-03j]]"
-489.90365439214946j,"[[ 0.42801443+2.98346274e-03j -0.17791715+1.73344720e-08j]
 [-0.1790493 +1.73346673e-08j  3.57198566+2.98366331e-03j]]"
-489.5340552564331j,"[[ 0.42807593+2.97863924e-03j -0.17788991+6.77808621e-09j]
 [-0.17902206+6.77845004e-09j  3.57192423+2.97874056e-03j]]"
-489.1644561207166j,"[[ 0.42810121+3.09203991e-03j -0.17786531+1.38218433e-08j]
 [-0.17899746+1.38223844e-08j  3.57189902+3.09213109e-03j]]"
-488.7948569850002j,"[[ 0.42795226+3.21515165e-03j -0.17790913+1.63871239e-08j]
 [-0.17904128+1.63877594e-08j  3.57204801+3.21511681e-03j]]"
-488.42525784928375j,"[[ 0.42803485+3.16518187e-03j -0.17794697+2.87529666e-08j]
 [-0.17907912+2.87540578e-08j  3.57196562+3.16517856e-03j]]"
-488.05565871356725j,"[[ 0.42809321+3.12589345e-03j -0.17794269+4.11522971e-08j]
 [-0.17907484+4.11534690e-08j  3.57190729+3.12588075e-03j]]"
-487.68605957785087j,"[[ 0.4280725 +3.20358295e-03j -0.17790354+5.13218733e-08j]
 [-0.17903569+5.13230736e-08j  3.57192802+3.20357645e-03j]]"
-487.31646044213437j,"[[ 0.42816443+3.25039587e-03j -0.1779    +4.79708555e-08j]
 [-0.17903215+4.79719066e-08j  3.57183601+3.25037750e-03j]]"
-486.9468613064179j,"[[ 0.42831403+3.29218633e-03j -0.1778987 +4.20803384e-08j]
 [-0.17903086+4.20814353e-08j  3.57168644+3.29214156e-03j]]"
-486.5772621707015j,"[[ 0.42841779+3.23409432e-03j -0.17787961+2.99671530e-08j]
 [-0.17901176+2.99679369e-08j  3.57158255+3.23414161e-03j]]"
-486.20766303498505j,"[[ 0.42846999+3.26397861e-03j -0.17784952+3.73306102e-08j]
 [-0.17898167+3.73314286e-08j  3.57153036+3.26398250e-03j]]"
-485.83806389926855j,"[[ 0.42857733+3.25406951e-03j -0.17787508+4.16080071e-08j]
 [-0.17900724+4.16085569e-08j  3.57142291+3.25406689e-03j]]"
-485.46846476355216j,"[[ 0.42858506+3.27789077e-03j -0.17791129+3.86089590e-08j]
 [-0.17904344+3.86092877e-08j  3.57141508+3.27781984e-03j]]"
-485.09886562783566j,"[[ 0.42853423+3.13508605e-03j -0.17793272-6.26557739e-10j]
 [-0.17906487-6.26424295e-10j  3.57146583+3.13498022e-03j]]"
-484.7292664921193j,"[[ 0.42840292+3.10061718e-03j -0.17794904-4.22402080e-08j]
 [-0.17908119-4.22396590e-08j  3.57159731+3.10048992e-03j]]"
-484.35966735640284j,"[[ 0.42829376+3.10711875e-03j -0.17796745-5.41774809e-08j]
 [-0.17909961-5.41765360e-08j  3.57170664+3.10699378e-03j]]"
-483.99006822068634j,"[[ 0.42819552+3.04016238e-03j -0.1779825 -5.36941494e-08j]
 [-0.17911465-5.36928505e-08j  3.57180503+3.04005784e-03j]]"
-483.62046908496995j,"[[ 0.42815584+2.99209700e-03j -0.17793328-4.91907094e-08j]
 [-0.17906543-4.91891222e-08j  3.57184484+2.99199785e-03j]]"
-483.25086994925346j,"[[ 0.42819147+2.97261870e-03j -0.17789792-4.34514300e-08j]
 [-0.17903007-4.34496590e-08j  3.57180929+2.97252808e-03j]]"
-482.88127081353696j,"[[ 0.4282083 +3.00758687e-03j -0.17785515-4.00085032e-08j]
 [-0.17898731-4.00066809e-08j  3.57179248+3.00754401e-03j]]"
-482.51167167782063j,"[[ 0.42816048+2.95371115e-03j -0.17785699-3.22846925e-08j]
 [-0.17898914-3.22827629e-08j  3.57184034+2.95372413e-03j]]"
-482.14207254210413j,"[[ 0.42805524+3.01168874e-03j -0.17791264-3.84718935e-08j]
 [-0.17904479-3.84701674e-08j  3.57194549+3.01173291e-03j]]"
-481.7724734063877j,"[[ 0.42807029+2.84094115e-03j -0.17795428-5.69012618e-08j]
 [-0.17908643-5.68997232e-08j  3.57193036+2.84099821e-03j]]"
-481.40287427067125j,"[[ 0.42807795+2.79956494e-03j -0.17790868-5.63960268e-08j]
 [-0.17904084-5.63947040e-08j  3.57192261+2.79963461e-03j]]"
-481.03327513495475j,"[[ 0.4280953 +2.92763832e-03j -0.17785463-6.17703961e-08j]
 [-0.17898678-6.17694355e-08j  3.5719051 +2.92775159e-03j]]"
-480.66367599923836j,"[[ 0.42813458+3.04335739e-03j -0.17786791-7.17723341e-08j]
 [-0.17900007-7.17715532e-08j  3.57186575+3.04349535e-03j]]"
-480.2940768635219j,"[[ 0.42815559+3.02204557e-03j -0.17786202-7.60195240e-08j]
 [-0.17899417-7.60187038e-08j  3.57184475+3.02215296e-03j]]"
-479.9244777278055j,"[[ 0.42826415+3.01311314e-03j -0.17786441-8.63128993e-08j]
 [-0.17899656-8.63123578e-08j  3.57173608+3.01317028e-03j]]"
-479.554878592089j,"[[ 0.42826064+3.02813294e-03j -0.1778728 -1.13354852e-07j]
 [-0.17900496-1.13354359e-07j  3.57173956+3.02811306e-03j]]"
-479.18527945637254j,"[[ 0.42819886+3.07698467e-03j -0.17787934-1.20466651e-07j]
 [-0.1790115 -1.20465838e-07j  3.57180148+3.07694525e-03j]]"
-478.81568032065616j,"[[ 0.42811842+3.13823124e-03j -0.17789303-1.24731121e-07j]
 [-0.17902518-1.24729825e-07j  3.57188212+3.13821512e-03j]]"
-478.44608118493966j,"[[ 0.42824617+3.13197865e-03j -0.17790194-1.13607282e-07j]
 [-0.1790341 -1.13605800e-07j  3.57175445+3.13197982e-03j]]"
-478.0764820492232j,"[[ 0.42835656+3.15964545e-03j -0.17792084-1.09137693e-07j]
 [-0.17905299-1.09136091e-07j  3.57164411+3.15977008e-03j]]"
-477.7068829135068j,"[[ 0.42842835+3.10688391e-03j -0.17788745-9.19104097e-08j]
 [-0.17901961-9.19087930e-08j  3.57157233+3.10700881e-03j]]"
-477.33728377779033j,"[[ 0.42838797+3.23085075e-03j -0.1778591 -6.78395598e-08j]
 [-0.17899126-6.78381583e-08j  3.57161262+3.23092750e-03j]]"
-476.9676846420739j,"[[ 0.42847396+3.29199942e-03j -0.17788057-6.41841478e-08j]
 [-0.17901273-6.41830710e-08j  3.57152649+3.29202629e-03j]]"
-476.59808550635745j,"[[ 0.42850367+3.24609375e-03j -0.17790098-8.06548439e-08j]
 [-0.17903313-8.06539137e-08j  3.57149672+3.24606513e-03j]]"
-476.228486370641j,"[[ 0.42835926+3.23072993e-03j -0.17790445-7.19396333e-08j]
 [-0.1790366 -7.19386484e-08j  3.57164116+3.23059402e-03j]]"
-475.85888723492457j,"[[ 0.42832168+3.23360523e-03j -0.17792595-5.81467152e-08j]
 [-0.1790581 -5.81457011e-08j  3.57167874+3.23343704e-03j]]"
-475.48928809920807j,"[[ 0.42838309+3.17610789e-03j -0.17794185-5.69266570e-08j]
 [-0.179074  -5.69256666e-08j  3.57161733+3.17598840e-03j]]"
-475.1196889634916j,"[[ 0.4283694 +3.12416276e-03j -0.17793613-5.24984074e-08j]
 [-0.17906829-5.24973268e-08j  3.57163105+3.12405330e-03j]]"
-474.75008982777524j,"[[ 0.42837535+2.99737819e-03j -0.17791353-6.41286412e-08j]
 [-0.17904568-6.41277040e-08j  3.57162504+2.99725082e-03j]]"
-474.38049069205874j,"[[ 0.42843412+3.06375412e-03j -0.17789588-8.34178891e-08j]
 [-0.17902803-8.34167178e-08j  3.57156637+3.06365866e-03j]]"
-474.0108915563423j,"[[ 0.42841051+3.15419115e-03j -0.17791309-8.64227232e-08j]
 [-0.17904525-8.64212352e-08j  3.57159011+3.15416469e-03j]]"
-473.64129242062586j,"[[ 0.42838012+3.15570605e-03j -0.17788725-8.18294221e-08j]
 [-0.1790194 -8.18276909e-08j  3.5716206 +3.15575043e-03j]]"
-473.2716932849094j,"[[ 0.42836712+3.18109459e-03j -0.1778827 -7.41488568e-08j]
 [-0.17901486-7.41470875e-08j  3.57163362+3.18123165e-03j]]"
-472.902094149193j,"[[ 0.42837887+3.16081745e-03j -0.17788288-7.60550139e-08j]
 [-0.17901504-7.60529986e-08j  3.57162197+3.16099104e-03j]]"
-472.53249501347653j,"[[ 0.4284032 +3.27211197e-03j -0.17793362-6.08605271e-08j]
 [-0.17906577-6.08585334e-08j  3.57159763+3.27222530e-03j]]"
-472.1628958777601j,"[[ 0.42846159+3.08045810e-03j -0.17794455-5.20141954e-08j]
 [-0.17907671-5.20123552e-08j  3.57153917+3.08058517e-03j]]"
-471.79329674204365j,"[[ 0.4284992 +3.06138330e-03j -0.17790834-5.04502894e-08j]
 [-0.1790405 -5.04484679e-08j  3.57150156+3.06155700e-03j]]"
-471.42369760632715j,"[[ 0.42853202+3.13893400e-03j -0.17793516-3.67005517e-08j]
 [-0.17906732-3.66988798e-08j  3.57146868+3.13904867e-03j]]"
-471.05409847061077j,"[[ 0.42848363+3.07005133e-03j -0.17800702-4.78128214e-08j]
 [-0.17913918-4.78113390e-08j  3.57151698+3.07012496e-03j]]"
-470.6844993348943j,"[[ 0.42848246+3.05029189e-03j -0.17802451-6.45854815e-08j]
 [-0.17915666-6.45839376e-08j  3.57151818+3.05040548e-03j]]"
-470.3149001991778j,"[[ 0.42841882+2.98578082e-03j -0.17802843-6.70722079e-08j]
 [-0.17916059-6.70705494e-08j  3.57158187+2.98589655e-03j]]"
-469.9453010634614j,"[[ 0.42845402+2.85840869e-03j -0.17794885-5.86491782e-08j]
 [-0.179081  -5.86474220e-08j  3.57154671+2.85852125e-03j]]"
-469.57570192774494j,"[[ 0.42837547+2.89107349e-03j -0.17788559-6.23922758e-08j]
 [-0.17901775-6.23905059e-08j  3.57162527+2.89117411e-03j]]"
-469.20610279202856j,"[[ 0.42825967+2.85536405e-03j -0.17792473-6.32560025e-08j]
 [-0.17905689-6.32541895e-08j  3.57174108+2.85551647e-03j]]"
-468.83650365631206j,"[[ 0.42825026+2.81937666e-03j -0.17795241-5.23700796e-08j]
 [-0.17908457-5.23682617e-08j  3.57175049+2.81955797e-03j]]"
-468.4669045205956j,"[[ 0.42823342+2.80553136e-03j -0.17793413-4.50641644e-08j]
 [-0.17906628-4.50624056e-08j  3.57176731+2.80583292e-03j]]"
-468.0973053848792j,"[[ 0.42819265+2.85578367e-03j -0.17791309-6.53463961e-08j]
 [-0.17904525-6.53448489e-08j  3.57180799+2.85619461e-03j]]"
-467.72770624916274j,"[[ 0.42813752+2.87497044e-03j -0.17789889-6.12120647e-08j]
 [-0.17903105-6.12104904e-08j  3.57186313+2.87539289e-03j]]"
-467.3581071134463j,"[[ 0.42811579+2.94874062e-03j -0.17789122-5.34410757e-08j]
 [-0.17902337-5.34398167e-08j  3.57188473+2.94918766e-03j]]"
-466.98850797772985j,"[[ 0.42819973+2.97217923e-03j -0.17788567-4.94513870e-08j]
 [-0.17901783-4.94500064e-08j  3.57180084+2.97255350e-03j]]"
-466.6189088420134j,"[[ 0.42828622+2.98389788e-03j -0.17788419-3.78330272e-08j]
 [-0.17901635-3.78317354e-08j  3.57171431+2.98414712e-03j]]"
-466.2493097062969j,"[[ 0.42828144+2.99014558e-03j -0.17789047-3.46761170e-08j]
 [-0.17902263-3.46748589e-08j  3.57171908+2.99022826e-03j]]"
-465.87971057058047j,"[[ 0.42821785+3.05242004e-03j -0.17789976-4.70147254e-08j]
 [-0.17903192-4.70135144e-08j  3.57178265+3.05252279e-03j]]"
-465.51011143486403j,"[[ 0.42826512+2.90682191e-03j -0.17789702-5.91261066e-08j]
 [-0.17902917-5.91248956e-08j  3.57173538+2.90701727e-03j]]"
-465.14051229914764j,"[[ 0.42831758+2.87228619e-03j -0.17788489-5.12241120e-08j]
 [-0.17901704-5.12229546e-08j  3.57168289+2.87253548e-03j]]"
-464.77091316343115j,"[[ 0.42831483+2.81898939e-03j -0.17783179-5.71950320e-08j]
 [-0.17896395-5.71941544e-08j  3.57168553+2.81927836e-03j]]"
-464.4013140277147j,"[[ 0.42826813+2.88645322e-03j -0.17783617-8.28339562e-08j]
 [-0.17896833-8.28329816e-08j  3.57173226+2.88672600e-03j]]"
-464.03171489199826j,"[[ 0.42828749+2.91485220e-03j -0.17786256-8.56695738e-08j]
 [-0.17899472-8.56684038e-08j  3.57171298+2.91509614e-03j]]"
-463.6621157562818j,"[[ 0.42831727+2.97013984e-03j -0.17788202-6.59740907e-08j]
 [-0.17901417-6.59729189e-08j  3.57168321+2.97040213e-03j]]"
-463.2925166205654j,"[[ 0.42816631+2.90606318e-03j -0.17790611-7.76791398e-08j]
 [-0.17903827-7.76781899e-08j  3.57183408+2.90645565e-03j]]"
-462.92291748484894j,"[[ 0.4282281 +2.80970375e-03j -0.17782822-8.88745891e-08j]
 [-0.17896038-8.88736206e-08j  3.57177229+2.81009633e-03j]]"
-462.5533183491325j,"[[ 0.42826125+2.97292586e-03j -0.17778035-9.43542591e-08j]
 [-0.1789125 -9.43533225e-08j  3.57173913+2.97331298e-03j]]"
-462.183719213416j,"[[ 0.42825917+3.02434678e-03j -0.17778086-1.07100886e-07j]
 [-0.17891302-1.07099849e-07j  3.57174126+3.02468174e-03j]]"
-461.81412007769956j,"[[ 0.4283233 +3.10914980e-03j -0.17778484-1.06937286e-07j]
 [-0.178917  -1.06936145e-07j  3.57167717+3.10940547e-03j]]"
-461.44452094198317j,"[[ 0.42832317+3.16712469e-03j -0.17773866-9.58901757e-08j]
 [-0.17887081-9.58889437e-08j  3.57167733+3.16731694e-03j]]"
-461.07492180626673j,"[[ 0.42834765+3.25277173e-03j -0.17776739-9.71400335e-08j]
 [-0.17889955-9.71387522e-08j  3.57165287+3.25293749e-03j]]"
-460.70532267055023j,"[[ 0.42841506+3.13614651e-03j -0.1777808 -9.15556193e-08j]
 [-0.17891296-9.15543267e-08j  3.57158547+3.13632401e-03j]]"
-460.3357235348338j,"[[ 0.42839481+3.12600828e-03j -0.17777851-8.69873548e-08j]
 [-0.17891067-8.69862135e-08j  3.57160565+3.12622839e-03j]]"
-459.96612439911735j,"[[ 0.4284431 +3.06783547e-03j -0.177782  -9.09452898e-08j]
 [-0.17891415-9.09442644e-08j  3.57155732+3.06807133e-03j]]"
-459.59652526340096j,"[[ 0.42853891+2.91204505e-03j -0.17777718-1.09506177e-07j]
 [-0.17890934-1.09505197e-07j  3.57146149+2.91238471e-03j]]"
-459.22692612768446j,"[[ 0.42851336+2.73668485e-03j -0.17773696-1.06737747e-07j]
 [-0.17886912-1.06736663e-07j  3.57148708+2.73703040e-03j]]"
-458.857326991968j,"[[ 0.4285057 +2.73220346e-03j -0.17772125-1.01029708e-07j]
 [-0.1788534 -1.01028858e-07j  3.57149465+2.73259310e-03j]]"
