iw_n,Sigma_iw_n
-949.6849792234087j,"[[4.68238047e-03+1.79892560e-05j 1.64265732e-04+3.33995331e-10j]
 [3.22363388e-04+3.34046164e-10j 3.99531732e+00+1.83620238e-05j]]"
-949.3153800876922j,"[[4.76971390e-03+6.22466482e-05j 1.60622306e-04+2.36752195e-10j]
 [3.18719978e-04+2.36822460e-10j 3.99522987e+00+6.26078191e-05j]]"
-948.9457809519757j,"[[4.84168097e-03+1.35947331e-05j 1.77614286e-04+6.09292979e-10j]
 [3.35711945e-04+6.09376279e-10j 3.99515782e+00+1.39044633e-05j]]"
-948.5761818162593j,"[[4.83972711e-03-2.24273340e-05j 1.79655303e-04+3.24184645e-10j]
 [3.37752952e-04+3.24280116e-10j 3.99515970e+00-2.22091755e-05j]]"
-948.2065826805429j,"[[4.79854143e-03-1.85848451e-05j 1.55078612e-04+1.33706056e-09j]
 [3.13176265e-04+1.33715370e-09j 3.99520090e+00-1.84458796e-05j]]"
-947.8369835448264j,"[[4.78010730e-03+2.65395423e-05j 1.22987415e-04+9.39966933e-10j]
 [2.81085085e-04+9.40065742e-10j 3.99521930e+00+2.66172759e-05j]]"
-947.46738440911j,"[[4.87240692e-03+4.01570811e-05j 1.28336820e-04+1.24995278e-09j]
 [2.86434497e-04+1.25005015e-09j 3.99512701e+00+4.01448154e-05j]]"
-947.0977852733935j,"[[4.92096445e-03-1.47775950e-05j 1.26334595e-04+8.42439980e-10j]
 [2.84432256e-04+8.42528047e-10j 3.99507851e+00-1.48895530e-05j]]"
-946.728186137677j,"[[4.91293347e-03-5.35585060e-05j 1.07682583e-04+1.58475165e-09j]
 [2.65780233e-04+1.58482694e-09j 3.99508661e+00-5.37512313e-05j]]"
-946.3585870019606j,"[[4.88297444e-03-4.78914245e-05j 8.50349327e-05+3.98570145e-10j]
 [2.43132587e-04+3.98625557e-10j 3.99511669e+00-4.80987158e-05j]]"
-945.9889878662442j,"[[4.88986471e-03-3.84680152e-05j 1.03290233e-04+9.60200064e-10j]
 [2.61387893e-04+9.60237567e-10j 3.99510991e+00-3.86565900e-05j]]"
-945.6193887305278j,"[[4.91836261e-03-3.25140942e-05j 1.33123958e-04+7.53187463e-10j]
 [2.91221623e-04+7.53213927e-10j 3.99508148e+00-3.26700311e-05j]]"
-945.2497895948113j,"[[4.95819645e-03-5.15970846e-05j 1.33098689e-04+1.01434955e-09j]
 [2.91196349e-04+1.01435767e-09j 3.99504175e+00-5.16993829e-05j]]"
-944.8801904590948j,"[[4.95637866e-03-1.02940577e-04j 8.93660311e-05+1.91717377e-09j]
 [2.47463676e-04+1.91717159e-09j 3.99504363e+00-1.02925276e-04j]]"
-944.5105913233784j,"[[4.89170166e-03-1.01183046e-04j 4.80876018e-05-5.77296375e-10j]
 [2.06185250e-04-5.77299024e-10j 3.99510832e+00-1.01023058e-04j]]"
-944.1409921876619j,"[[4.89717043e-03-6.48527187e-05j 8.76320724e-05-1.20177126e-09j]
 [2.45729735e-04-1.20176174e-09j 3.99510277e+00-6.45862726e-05j]]"
-943.7713930519454j,"[[4.94632360e-03-5.94346413e-05j 1.42243319e-04+2.85152316e-10j]
 [3.00340986e-04+2.85176063e-10j 3.99505354e+00-5.91255073e-05j]]"
-943.401793916229j,"[[4.99175867e-03-5.16770572e-05j 1.36388181e-04+1.03210781e-09j]
 [2.94485852e-04+1.03214106e-09j 3.99500804e+00-5.13306234e-05j]]"
-943.0321947805126j,"[[5.01512769e-03-9.67818128e-05j 1.08121583e-04-8.16185451e-10j]
 [2.66219242e-04-8.16138431e-10j 3.99498459e+00-9.63923552e-05j]]"
-942.662595644796j,"[[4.95000201e-03-1.42664200e-04j 1.24399475e-04-3.45183941e-10j]
 [2.82497121e-04-3.45121726e-10j 3.99504963e+00-1.42272865e-04j]]"
-942.2929965090798j,"[[4.90922971e-03-1.16110804e-04j 1.69859020e-04-1.50192629e-09j]
 [3.27956678e-04-1.50184379e-09j 3.99509028e+00-1.15754183e-04j]]"
-941.9233973733633j,"[[5.00572432e-03-4.95640470e-05j 2.35453836e-04-5.44812446e-10j]
 [3.93551518e-04-5.44718984e-10j 3.99499372e+00-4.92901933e-05j]]"
-941.5537982376469j,"[[5.05712437e-03-1.88190675e-04j 2.26419395e-04+1.18180174e-09j]
 [3.84517033e-04+1.18189911e-09j 3.99494230e+00-1.88013256e-04j]]"
-941.1841991019304j,"[[4.96174686e-03-1.99583707e-04j 1.46841580e-04-1.00035782e-10j]
 [3.04939216e-04-9.99373120e-11j 3.99503767e+00-1.99456315e-04j]]"
-940.8145999662139j,"[[4.92568000e-03-1.35123939e-04j 1.43496629e-04-2.71565596e-10j]
 [3.01594289e-04-2.71461890e-10j 3.99507370e+00-1.35093651e-04j]]"
-940.4450008304975j,"[[4.96278598e-03-1.10337390e-04j 1.44684097e-04-4.46741283e-10j]
 [3.02781768e-04-4.46646937e-10j 3.99503665e+00-1.10418942e-04j]]"
-940.075401694781j,"[[5.05266766e-03-1.19905671e-04j 1.55276655e-04-1.57980564e-10j]
 [3.13374325e-04-1.57901242e-10j 3.99494686e+00-1.20072218e-04j]]"
-939.7058025590645j,"[[5.07461727e-03-1.89429428e-04j 1.42581867e-04-7.80342096e-10j]
 [3.00679516e-04-7.80285658e-10j 3.99492505e+00-1.89604617e-04j]]"
-939.3362034233481j,"[[5.03445428e-03-1.73300137e-04j 1.08329733e-04+8.08523321e-10j]
 [2.66427390e-04+8.08565881e-10j 3.99496529e+00-1.73420179e-04j]]"
-938.9666042876316j,"[[5.00097144e-03-1.34367475e-04j 7.05690376e-05-1.14901940e-09j]
 [2.28666710e-04-1.14898710e-09j 3.99499884e+00-1.34439047e-04j]]"
-938.5970051519153j,"[[5.07499363e-03-1.09168391e-04j 9.40866364e-05-7.54292830e-10j]
 [2.52184319e-04-7.54264700e-10j 3.99492484e+00-1.09186174e-04j]]"
-938.2274060161989j,"[[5.15004330e-03-1.89216856e-04j 9.25083495e-05+2.07562382e-11j]
 [2.50606008e-04+2.07790841e-11j 3.99484982e+00-1.89166887e-04j]]"
-937.8578068804824j,"[[5.14551820e-03-2.22299016e-04j 8.72523812e-05-1.61371807e-09j]
 [2.45350031e-04-1.61369399e-09j 3.99485434e+00-2.22154774e-04j]]"
-937.488207744766j,"[[5.11191409e-03-2.73228366e-04j 4.69323821e-05-1.06738136e-09j]
 [2.05030017e-04-1.06734897e-09j 3.99488789e+00-2.73010032e-04j]]"
-937.1186086090495j,"[[5.07608571e-03-2.47297990e-04j 1.86463656e-05-1.39142518e-09j]
 [1.76744012e-04-1.39137979e-09j 3.99492365e+00-2.47058740e-04j]]"
-936.749009473333j,"[[5.13566130e-03-2.61475797e-04j 3.29716425e-05-7.26240440e-10j]
 [1.91069286e-04-7.26188548e-10j 3.99486403e+00-2.61217749e-04j]]"
-936.3794103376166j,"[[5.14476388e-03-3.55511874e-04j 4.54473366e-05-1.71618990e-09j]
 [2.03544951e-04-1.71612745e-09j 3.99485487e+00-3.55231451e-04j]]"
-936.0098112019001j,"[[5.07291905e-03-3.51950152e-04j 2.76903059e-05-1.13430706e-09j]
 [1.85787924e-04-1.13422910e-09j 3.99492662e+00-3.51677969e-04j]]"
-935.6402120661836j,"[[5.06102819e-03-3.09189022e-04j 3.33016086e-05-1.98820986e-09j]
 [1.91399243e-04-1.98811809e-09j 3.99493843e+00-3.08972636e-04j]]"
-935.2706129304672j,"[[5.07230553e-03-3.23280372e-04j 1.20093043e-05-2.26792042e-10j]
 [1.70106936e-04-2.26691270e-10j 3.99492710e+00-3.23162177e-04j]]"
-934.9010137947507j,"[[ 5.08920875e-03-3.30102834e-04j -8.91451137e-06-3.06707758e-10j]
 [ 1.49183121e-04-3.06606363e-10j  3.99491019e+00-3.30088136e-04j]]"
-934.5314146590343j,"[[5.13277254e-03-4.04840522e-04j 1.65785131e-05-1.10658756e-09j]
 [1.74676122e-04-1.10649156e-09j 3.99486666e+00-4.04902013e-04j]]"
-934.161815523318j,"[[5.08999862e-03-4.21531825e-04j 3.58657628e-05-4.20368590e-10j]
 [1.93963369e-04-4.20278588e-10j 3.99490947e+00-4.21667815e-04j]]"
-933.7922163876015j,"[[5.03885693e-03-3.81278018e-04j 3.64376459e-05-5.47533572e-10j]
 [1.94535268e-04-5.47457206e-10j 3.99496069e+00-3.81497450e-04j]]"
-933.4226172518851j,"[[5.07145231e-03-3.89387327e-04j 3.92124721e-05-4.75765172e-10j]
 [1.97310094e-04-4.75706530e-10j 3.99492820e+00-3.89633081e-04j]]"
-933.0530181161686j,"[[5.06390302e-03-4.43546130e-04j 6.51194471e-05-3.98393086e-10j]
 [2.23217053e-04-3.98353530e-10j 3.99493586e+00-4.43779212e-04j]]"
-932.6834189804521j,"[[5.03906924e-03-4.65206376e-04j 9.34126941e-05+3.54240945e-10j]
 [2.51510295e-04+3.54266559e-10j 3.99496078e+00-4.65363675e-04j]]"
-932.3138198447357j,"[[5.03356037e-03-4.51274383e-04j 1.28613806e-04-1.24920181e-09j]
 [2.86711413e-04-1.24917786e-09j 3.99496630e+00-4.51369138e-04j]]"
-931.9442207090192j,"[[4.97912398e-03-4.81677018e-04j 1.30434475e-04-2.20021620e-11j]
 [2.88532075e-04-2.19848966e-11j 3.99502077e+00-4.81729678e-04j]]"
-931.5746215733027j,"[[4.98890780e-03-4.57485277e-04j 1.46123754e-04-3.38972810e-10j]
 [3.04221365e-04-3.38957869e-10j 3.99501100e+00-4.57451064e-04j]]"
-931.2050224375863j,"[[4.97959450e-03-5.28977661e-04j 1.54803990e-04-3.39340139e-10j]
 [3.12901578e-04-3.39320412e-10j 3.99502029e+00-5.28877742e-04j]]"
-930.8354233018699j,"[[4.93942365e-03-5.41976358e-04j 1.18713107e-04-5.34062709e-10j]
 [2.76810693e-04-5.34035486e-10j 3.99506042e+00-5.41813558e-04j]]"
-930.4658241661534j,"[[4.92164340e-03-4.83586457e-04j 9.80221949e-05-4.76748346e-10j]
 [2.56119804e-04-4.76706846e-10j 3.99507811e+00-4.83415134e-04j]]"
-930.096225030437j,"[[4.89834981e-03-4.98334875e-04j 8.79182090e-05-1.70245274e-10j]
 [2.46015816e-04-1.70196894e-10j 3.99510137e+00-4.98196074e-04j]]"
-929.7266258947205j,"[[4.83949570e-03-4.79815711e-04j 1.01104833e-04-3.19645965e-10j]
 [2.59202448e-04-3.19594404e-10j 3.99516020e+00-4.79685408e-04j]]"
-929.3570267590042j,"[[4.84719213e-03-4.48734253e-04j 1.34539809e-04-3.50689095e-10j]
 [2.92637437e-04-3.50631750e-10j 3.99515247e+00-4.48606864e-04j]]"
-928.9874276232877j,"[[4.88110730e-03-4.47351694e-04j 1.18826663e-04-5.54385398e-10j]
 [2.76924294e-04-5.54317815e-10j 3.99511850e+00-4.47260398e-04j]]"
-928.6178284875712j,"[[4.86587323e-03-4.53644742e-04j 1.05965106e-04+1.11727511e-09j]
 [2.64062737e-04+1.11734885e-09j 3.99513369e+00-4.53647857e-04j]]"
-928.2482293518548j,"[[4.83747345e-03-4.67542208e-04j 1.15027010e-04+6.08824550e-10j]
 [2.73124639e-04+6.08892221e-10j 3.99516213e+00-4.67646711e-04j]]"
-927.8786302161383j,"[[4.81999920e-03-4.43665775e-04j 1.16704508e-04+6.89102985e-10j]
 [2.74802147e-04+6.89154606e-10j 3.99517970e+00-4.43836123e-04j]]"
-927.5090310804218j,"[[4.78221587e-03-4.38551160e-04j 1.26190574e-04+5.77235003e-10j]
 [2.84288218e-04+5.77272960e-10j 3.99521756e+00-4.38720011e-04j]]"
-927.1394319447054j,"[[4.80295622e-03-4.03824956e-04j 1.21910024e-04+9.27516018e-10j]
 [2.80007682e-04+9.27543053e-10j 3.99519688e+00-4.04004066e-04j]]"
-926.769832808989j,"[[4.81435955e-03-3.95329093e-04j 1.15086249e-04+6.91534789e-10j]
 [2.73183912e-04+6.91548077e-10j 3.99518556e+00-3.95511027e-04j]]"
-926.4002336732725j,"[[4.76538901e-03-4.13995000e-04j 1.23418662e-04+9.12436975e-10j]
 [2.81516322e-04+9.12433513e-10j 3.99523463e+00-4.14141714e-04j]]"
-926.0306345375561j,"[[4.75038097e-03-3.80067802e-04j 1.17622043e-04+1.36746359e-09j]
 [2.75719717e-04+1.36744789e-09j 3.99524971e+00-3.80133726e-04j]]"
-925.6610354018396j,"[[4.76175368e-03-3.27330629e-04j 9.61054251e-05+5.54266406e-10j]
 [2.54203119e-04+5.54240989e-10j 3.99523840e+00-3.27304555e-04j]]"
-925.2914362661232j,"[[4.83036828e-03-3.10915962e-04j 3.93432588e-05+1.80163062e-09j]
 [1.97440961e-04+1.80160234e-09j 3.99516980e+00-3.10793104e-04j]]"
-924.9218371304067j,"[[4.85572064e-03-3.70898943e-04j 1.10278888e-05+3.71157655e-10j]
 [1.69125573e-04+3.71125667e-10j 3.99514447e+00-3.70681547e-04j]]"
-924.5522379946902j,"[[ 4.78732487e-03-3.96263104e-04j -1.76251539e-05+9.77018695e-10j]
 [ 1.40472524e-04+9.76986989e-10j  3.99521286e+00-3.95898796e-04j]]"
-924.1826388589739j,"[[ 4.76506019e-03-3.48347454e-04j -3.20957829e-05+2.80147289e-10j]
 [ 1.26001914e-04+2.80133004e-10j  3.99523503e+00-3.47840813e-04j]]"
-923.8130397232574j,"[[ 4.75389628e-03-3.33550894e-04j -5.33294396e-05+6.61648662e-10j]
 [ 1.04768265e-04+6.61662281e-10j  3.99524603e+00-3.32984399e-04j]]"
-923.4434405875409j,"[[ 4.79516710e-03-2.78711588e-04j -7.80806577e-05+5.60842825e-10j]
 [ 8.00170679e-05+5.60879272e-10j  3.99520462e+00-2.78166581e-04j]]"
-923.0738414518246j,"[[ 4.80264661e-03-3.21020786e-04j -7.16959142e-05+1.11978842e-09j]
 [ 8.64017993e-05+1.11983566e-09j  3.99519708e+00-3.20516834e-04j]]"
-922.7042423161081j,"[[ 4.80205548e-03-3.26072778e-04j -1.12078879e-04+3.47572794e-10j]
 [ 4.60188350e-05+3.47635611e-10j  3.99519758e+00-3.25576438e-04j]]"
-922.3346431803916j,"[[ 4.73813533e-03-2.98781518e-04j -9.67775532e-05-2.94951220e-10j]
 [ 6.13201731e-05-2.94873175e-10j  3.99526141e+00-2.98345931e-04j]]"
-921.9650440446752j,"[[ 4.78308128e-03-2.35205989e-04j -1.02868617e-04+1.61673836e-09j]
 [ 5.52291331e-05+1.61683143e-09j  3.99521638e+00-2.34889413e-04j]]"
-921.5954449089587j,"[[ 4.87551616e-03-2.36706228e-04j -8.38952483e-05+1.25590541e-09j]
 [ 7.42025039e-05+1.25599310e-09j  3.99512397e+00-2.36535701e-04j]]"
-921.2258457732423j,"[[ 4.87641586e-03-2.94302240e-04j -8.36450625e-05+9.47182705e-10j]
 [ 7.44526724e-05+9.47256289e-10j  3.99512316e+00-2.94217149e-04j]]"
-920.8562466375258j,"[[ 4.86601508e-03-3.19713199e-04j -4.48603531e-05+3.01665290e-10j]
 [ 1.13237376e-04+3.01722889e-10j  3.99513365e+00-3.19669346e-04j]]"
-920.4866475018093j,"[[ 4.84188897e-03-2.97412362e-04j -3.98497616e-05+1.54389432e-09j]
 [ 1.18247977e-04+1.54393682e-09j  3.99515786e+00-2.97369467e-04j]]"
-920.117048366093j,"[[ 4.87269828e-03-3.22597858e-04j -5.40618456e-05+4.04170812e-10j]
 [ 1.04035887e-04+4.04197430e-10j  3.99512715e+00-3.22535439e-04j]]"
-919.7474492303764j,"[[ 4.86790207e-03-3.51496033e-04j -2.10599511e-05+1.15868531e-09j]
 [ 1.37037774e-04+1.15869620e-09j  3.99513204e+00-3.51380649e-04j]]"
-919.3778500946601j,"[[4.83663111e-03-3.20169629e-04j 4.48564729e-06+7.76827459e-10j]
 [1.62583386e-04+7.76826573e-10j 3.99516338e+00-3.19938698e-04j]]"
-919.0082509589437j,"[[ 4.83885315e-03-3.16623197e-04j -1.18079790e-05+1.95780059e-10j]
 [ 1.46289763e-04+1.95781586e-10j  3.99516114e+00-3.16254223e-04j]]"
-918.6386518232272j,"[[ 4.82863990e-03-3.26049232e-04j -2.07005576e-05+6.96238522e-10j]
 [ 1.37397184e-04+6.96250424e-10j  3.99517129e+00-3.25604633e-04j]]"
-918.2690526875107j,"[[ 4.82048668e-03-3.21066861e-04j -4.33231409e-05-3.29399216e-10j]
 [ 1.14774605e-04-3.29380619e-10j  3.99517941e+00-3.20546767e-04j]]"
-917.8994535517943j,"[[ 4.83265473e-03-2.82395575e-04j -3.56490013e-05+3.86259045e-10j]
 [ 1.22448760e-04+3.86289172e-10j  3.99516717e+00-2.81796704e-04j]]"
-917.5298544160778j,"[[ 4.84581194e-03-2.98829485e-04j -5.20561974e-05-2.64366795e-10j]
 [ 1.06041561e-04-2.64321604e-10j  3.99515393e+00-2.98173273e-04j]]"
-917.1602552803614j,"[[ 4.81373759e-03-2.93846125e-04j -9.71718424e-05-7.29693360e-11j]
 [ 6.09259205e-05-7.29035055e-11j  3.99518588e+00-2.93138269e-04j]]"
-916.7906561446449j,"[[ 4.81317804e-03-2.44547555e-04j -1.24899201e-04-7.58236701e-10j]
 [ 3.31985814e-05-7.58144130e-10j  3.99518629e+00-2.43855611e-04j]]"
-916.4210570089284j,"[[ 4.87991883e-03-2.35735443e-04j -1.16618801e-04+7.00227831e-10j]
 [ 4.14789870e-05+7.00340135e-10j  3.99511943e+00-2.35125840e-04j]]"
-916.051457873212j,"[[ 4.91718538e-03-2.46953765e-04j -1.21401404e-04-1.08144198e-09j]
 [ 3.66963824e-05-1.08132109e-09j  3.99508212e+00-2.46413503e-04j]]"
-915.6818587374955j,"[[ 4.93531079e-03-2.79643361e-04j -9.10515099e-05-1.24143481e-09j]
 [ 6.70462677e-05-1.24129816e-09j  3.99506390e+00-2.79180733e-04j]]"
-915.3122596017791j,"[[ 4.91046854e-03-3.05826275e-04j -8.60609675e-05+2.16552530e-10j]
 [ 7.20368037e-05+2.16695999e-10j  3.99508870e+00-3.05499677e-04j]]"
-914.9426604660628j,"[[ 4.88955317e-03-3.37331679e-04j -9.16631871e-05+1.42932329e-10j]
 [ 6.64345757e-05+1.43068771e-10j  3.99510966e+00-3.37131259e-04j]]"
-914.5730613303463j,"[[ 4.88844358e-03-2.94710066e-04j -8.12190617e-05+1.89105027e-10j]
 [ 7.68787184e-05+1.89225320e-10j  3.99511086e+00-2.94570881e-04j]]"
-914.2034621946298j,"[[ 4.93358935e-03-2.76180947e-04j -6.56566617e-05-7.09642681e-10j]
 [ 9.24411273e-05-7.09528168e-10j  3.99506575e+00-2.76058071e-04j]]"
-913.8338630589134j,"[[ 4.96305822e-03-2.97037861e-04j -4.70152214e-05-4.33955309e-10j]
 [ 1.11082563e-04-4.33847177e-10j  3.99503632e+00-2.96933321e-04j]]"
-913.4642639231969j,"[[ 4.96145448e-03-3.31077163e-04j -2.44634864e-05-8.70705970e-10j]
 [ 1.33634289e-04-8.70603127e-10j  3.99503795e+00-3.30997244e-04j]]"
-913.0946647874805j,"[[ 4.96185330e-03-3.35164668e-04j -6.06622709e-06+1.83102398e-10j]
 [ 1.52031549e-04+1.83195581e-10j  3.99503761e+00-3.35093965e-04j]]"
-912.725065651764j,"[[5.00188900e-03-3.58010677e-04j 3.34745146e-05-8.74153402e-10j]
 [1.91572285e-04-8.74069499e-10j 3.99499763e+00-3.57902445e-04j]]"
-912.3554665160475j,"[[5.02613907e-03-4.21337561e-04j 4.61341430e-05-5.57491265e-10j]
 [2.04231894e-04-5.57410473e-10j 3.99497340e+00-4.21175059e-04j]]"
-911.9858673803311j,"[[4.98413274e-03-4.63221366e-04j 2.13834632e-05-9.41368351e-10j]
 [1.79481203e-04-9.41281800e-10j 3.99501537e+00-4.63024498e-04j]]"
-911.6162682446147j,"[[4.93230692e-03-4.69323659e-04j 1.82300335e-05-1.82616415e-09j]
 [1.76327773e-04-1.82607391e-09j 3.99506717e+00-4.69096639e-04j]]"
-911.2466691088982j,"[[4.92952548e-03-4.74372682e-04j 1.14108844e-05-5.73149837e-10j]
 [1.69508625e-04-5.73054513e-10j 3.99506993e+00-4.74127628e-04j]]"
-910.8770699731818j,"[[4.91451437e-03-4.56503956e-04j 2.21310027e-05-1.17048191e-09j]
 [1.80228752e-04-1.17037625e-09j 3.99508488e+00-4.56232698e-04j]]"
-910.5074708374653j,"[[4.92869893e-03-4.52627746e-04j 2.15210366e-05-1.37342283e-09j]
 [1.79618790e-04-1.37330093e-09j 3.99507060e+00-4.52368331e-04j]]"
-910.1378717017488j,"[[ 4.93278886e-03-4.74694053e-04j -2.06108622e-05-1.22422170e-09j]
 [ 1.37486886e-04-1.22408802e-09j  3.99506644e+00-4.74507387e-04j]]"
-909.7682725660325j,"[[ 4.84074806e-03-5.16962775e-04j -7.17909643e-05+1.46917938e-10j]
 [ 8.63067720e-05+1.47057671e-10j  3.99515845e+00-5.16875332e-04j]]"
-909.398673430316j,"[[ 4.80719773e-03-4.41724959e-04j -8.85611337e-05-1.92274961e-09j]
 [ 6.95366314e-05-1.92260943e-09j  3.99519200e+00-4.41726342e-04j]]"
-909.0290742945996j,"[[ 4.86557469e-03-3.88653965e-04j -4.93227743e-05-9.11151855e-10j]
 [ 1.08775012e-04-9.11016983e-10j  3.99513365e+00-3.88737619e-04j]]"
-908.6594751588831j,"[[ 4.92513115e-03-4.26679063e-04j -2.88217817e-05-8.87270454e-10j]
 [ 1.29275993e-04-8.87140932e-10j  3.99507412e+00-4.26857638e-04j]]"
-908.2898760231666j,"[[ 4.91603026e-03-4.73392952e-04j -4.12608902e-05+7.21159833e-11j]
 [ 1.16836871e-04+7.22288976e-11j  3.99508332e+00-4.73649267e-04j]]"
-907.9202768874502j,"[[ 4.85987902e-03-5.37833043e-04j -8.42366620e-05+4.47085878e-10j]
 [ 7.38610798e-05+4.47183500e-10j  3.99513956e+00-5.38131247e-04j]]"
-907.5506777517338j,"[[ 4.84879255e-03-5.19066899e-04j -1.08680791e-04-8.44233852e-10j]
 [ 4.94169596e-05-8.44157277e-10j  3.99515077e+00-5.19360554e-04j]]"
-907.1810786160173j,"[[ 4.84317300e-03-5.13101672e-04j -4.52728329e-05-1.45354514e-09j]
 [ 1.12824923e-04-1.45347981e-09j  3.99515645e+00-5.13364502e-04j]]"
-906.8114794803009j,"[[4.85853598e-03-5.45822555e-04j 4.69877952e-06-5.51996571e-10j]
 [1.62796526e-04-5.51948565e-10j 3.99514119e+00-5.46068541e-04j]]"
-906.4418803445844j,"[[ 4.74282874e-03-5.76218918e-04j -1.52786309e-05+8.05023717e-10j]
 [ 1.42819108e-04+8.05057295e-10j  3.99525698e+00-5.76398991e-04j]]"
-906.0722812088679j,"[[ 4.67891209e-03-5.29658969e-04j -2.57698157e-05-7.92560071e-10j]
 [ 1.32327942e-04-7.92537933e-10j  3.99532096e+00-5.29733442e-04j]]"
-905.7026820731515j,"[[ 4.68868815e-03-4.79405921e-04j -4.71689725e-05+3.67268570e-10j]
 [ 1.10928806e-04+3.67289177e-10j  3.99531119e+00-4.79339885e-04j]]"
-905.333082937435j,"[[4.73497437e-03-4.31354410e-04j 4.59463146e-06-1.47180506e-09j]
 [1.62692429e-04-1.47177282e-09j 3.99526484e+00-4.31178311e-04j]]"
-904.9634838017187j,"[[4.79774852e-03-4.79443855e-04j 4.14958234e-05-9.68142994e-10j]
 [1.99593606e-04-9.68094440e-10j 3.99520197e+00-4.79217164e-04j]]"
-904.5938846660022j,"[[4.67252598e-03-5.43377975e-04j 5.32804236e-05-2.78645702e-11j]
 [2.11378187e-04-2.78016155e-11j 3.99532712e+00-5.43130107e-04j]]"
-904.2242855302857j,"[[4.58593349e-03-4.59535245e-04j 2.67010176e-05+8.02775391e-10j]
 [1.84798813e-04+8.02849701e-10j 3.99541364e+00-4.59276962e-04j]]"
-903.8546863945694j,"[[4.62924078e-03-3.72948258e-04j 1.30230102e-05-6.20003847e-10j]
 [1.71120839e-04-6.19914562e-10j 3.99537025e+00-3.72695779e-04j]]"
-903.4850872588529j,"[[4.69232880e-03-3.76412914e-04j 5.68440064e-05-1.29476759e-09j]
 [2.14941836e-04-1.29466125e-09j 3.99530706e+00-3.76211725e-04j]]"
-903.1154881231364j,"[[4.69935348e-03-3.92891307e-04j 1.42495763e-04+1.75785547e-10j]
 [3.00593590e-04+1.75902405e-10j 3.99529998e+00-3.92783045e-04j]]"
-902.74588898742j,"[[4.64155744e-03-3.95862512e-04j 1.70643915e-04+3.18336446e-10j]
 [3.28741744e-04+3.18457077e-10j 3.99535775e+00-3.95867005e-04j]]"
-902.3762898517035j,"[[4.59750184e-03-3.72879422e-04j 1.67638262e-04+8.15945640e-10j]
 [3.25736101e-04+8.16060149e-10j 3.99540184e+00-3.72987134e-04j]]"
-902.006690715987j,"[[4.64553509e-03-2.89222582e-04j 2.17806173e-04+1.15620723e-10j]
 [3.75904044e-04+1.15722508e-10j 3.99535388e+00-2.89390863e-04j]]"
-901.6370915802706j,"[[4.72578611e-03-3.24938133e-04j 2.61722240e-04+8.83488303e-10j]
 [4.19820101e-04+8.83581756e-10j 3.99527368e+00-3.25180157e-04j]]"
-901.2674924445541j,"[[4.71427153e-03-3.79508484e-04j 2.60679917e-04+1.40430796e-09j]
 [4.18777762e-04+1.40438072e-09j 3.99528531e+00-3.79804793e-04j]]"
-900.8978933088378j,"[[4.62920439e-03-3.72662899e-04j 2.72501049e-04+8.54713718e-10j]
 [4.30598898e-04+8.54765397e-10j 3.99537050e+00-3.72946813e-04j]]"
-900.5282941731213j,"[[4.60904717e-03-3.10555500e-04j 2.51401816e-04+1.85428543e-10j]
 [4.09499690e-04+1.85462720e-10j 3.99539076e+00-3.10780215e-04j]]"
-900.1586950374049j,"[[4.66230042e-03-2.64114308e-04j 2.68813335e-04+1.27820849e-09j]
 [4.26911228e-04+1.27823270e-09j 3.99533756e+00-2.64253620e-04j]]"
-899.7890959016885j,"[[4.72699145e-03-3.16366512e-04j 2.87344136e-04+1.32532066e-09j]
 [4.45442014e-04+1.32534070e-09j 3.99527289e+00-3.16455098e-04j]]"
-899.419496765972j,"[[4.65931703e-03-3.40300461e-04j 2.63727721e-04+5.84916656e-10j]
 [4.21825593e-04+5.84928485e-10j 3.99534062e+00-3.40298541e-04j]]"
-899.0498976302555j,"[[4.61128053e-03-2.94396835e-04j 2.60054032e-04+1.06077657e-09j]
 [4.18151923e-04+1.06079091e-09j 3.99538864e+00-2.94283527e-04j]]"
-898.6802984945391j,"[[4.65024164e-03-2.30569485e-04j 2.56637811e-04+1.13314160e-10j]
 [4.14735726e-04+1.13335360e-10j 3.99534964e+00-2.30366528e-04j]]"
-898.3106993588226j,"[[4.72368903e-03-2.49873166e-04j 2.56808527e-04+4.22865645e-10j]
 [4.14906438e-04+4.22903090e-10j 3.99527610e+00-2.49627828e-04j]]"
-897.9411002231061j,"[[4.73138206e-03-3.14918813e-04j 2.20751787e-04+1.00006304e-09j]
 [3.78849678e-04+1.00010767e-09j 3.99526837e+00-3.14665255e-04j]]"
-897.5715010873897j,"[[4.67835136e-03-3.28739050e-04j 2.09244350e-04+1.19636930e-09j]
 [3.67342239e-04+1.19642333e-09j 3.99532134e+00-3.28432771e-04j]]"
-897.2019019516732j,"[[4.61682006e-03-3.15512856e-04j 2.00026273e-04+1.56642122e-10j]
 [3.58124170e-04+1.56716008e-10j 3.99538276e+00-3.15198799e-04j]]"
-896.8323028159567j,"[[4.58973371e-03-2.19823138e-04j 2.21730327e-04-2.05225840e-12j]
 [3.79828260e-04-1.96344343e-12j 3.99540976e+00-2.19564932e-04j]]"
-896.4627036802403j,"[[4.65762721e-03-1.76237675e-04j 2.30249533e-04+7.16939277e-10j]
 [3.88347484e-04+7.17035636e-10j 3.99534183e+00-1.76045650e-04j]]"
