iw_n,Sigma_iw_n
195.7027423618583j,"[[ 1.81836388-1.43288920e-02j -1.05370382+9.08907958e-08j]
 [-1.0519286 +9.08867035e-08j  2.18163567-1.43290095e-02j]]"
196.07234149757474j,"[[ 1.81834597-1.43473553e-02j -1.05365864+1.02445863e-07j]
 [-1.05188342+1.02441607e-07j  2.18165356-1.43474408e-02j]]"
196.44194063329118j,"[[ 1.81838896-1.43319585e-02j -1.05359088+1.12811256e-07j]
 [-1.05181566+1.12806844e-07j  2.18161056-1.43320113e-02j]]"
196.81153976900762j,"[[ 1.81844566-1.42913703e-02j -1.05354888+1.20755231e-07j]
 [-1.05177367+1.20750683e-07j  2.18155384-1.42913878e-02j]]"
197.1811389047241j,"[[ 1.81845478-1.42330055e-02j -1.0535204 +1.23070512e-07j]
 [-1.05174519+1.23065782e-07j  2.1815447 -1.42329893e-02j]]"
197.5507380404405j,"[[ 1.81842268-1.41587105e-02j -1.0535114 +1.19582550e-07j]
 [-1.05173619+1.19577564e-07j  2.18157676-1.41586707e-02j]]"
197.92033717615698j,"[[ 1.81838693-1.40885657e-02j -1.05351745+1.15684639e-07j]
 [-1.05174224+1.15679446e-07j  2.18161249-1.40885103e-02j]]"
198.2899363118734j,"[[ 1.81835816-1.40534036e-02j -1.05352048+1.09937944e-07j]
 [-1.05174527+1.09932714e-07j  2.18164126-1.40533433e-02j]]"
198.65953544758986j,"[[ 1.81835303-1.40370931e-02j -1.05348896+9.49245172e-08j]
 [-1.05171376+9.49194610e-08j  2.1816464 -1.40370384e-02j]]"
199.0291345833063j,"[[ 1.81836186-1.40184817e-02j -1.05344689+8.29414559e-08j]
 [-1.05167169+8.29367789e-08j  2.18163761-1.40184244e-02j]]"
199.39873371902274j,"[[ 1.81833813-1.40241591e-02j -1.05343835+7.67509602e-08j]
 [-1.05166314+7.67466641e-08j  2.18166139-1.40240788e-02j]]"
199.7683328547392j,"[[ 1.8182894 -1.40307017e-02j -1.05343077+7.43467783e-08j]
 [-1.05165557+7.43428508e-08j  2.18171016-1.40305849e-02j]]"
200.13793199045563j,"[[ 1.81827473-1.40020961e-02j -1.05341855+7.51534584e-08j]
 [-1.05164334+7.51498423e-08j  2.18172487-1.40019512e-02j]]"
200.5075311261721j,"[[ 1.81829465-1.39498254e-02j -1.05342192+7.76652974e-08j]
 [-1.05164672+7.76618768e-08j  2.18170496-1.39496747e-02j]]"
200.87713026188854j,"[[ 1.81831678-1.38906113e-02j -1.05343793+7.99866741e-08j]
 [-1.05166273+7.99833162e-08j  2.18168284-1.38904686e-02j]]"
201.24672939760498j,"[[ 1.81835278-1.38720361e-02j -1.05345246+7.77739463e-08j]
 [-1.05167726+7.77705482e-08j  2.18164684-1.38719175e-02j]]"
201.61632853332142j,"[[ 1.81841117-1.38825992e-02j -1.05346956+7.06018544e-08j]
 [-1.05169436+7.05984830e-08j  2.18158844-1.38825208e-02j]]"
201.9859276690379j,"[[ 1.81845619-1.39141909e-02j -1.05349516+6.08685244e-08j]
 [-1.05171996+6.08652275e-08j  2.18154343-1.39141601e-02j]]"
202.3555268047543j,"[[ 1.81845757-1.39558109e-02j -1.05350852+4.95968807e-08j]
 [-1.05173332+4.95936231e-08j  2.18154206-1.39558178e-02j]]"
202.72512594047078j,"[[ 1.81845056-1.39627028e-02j -1.05347749+4.05333564e-08j]
 [-1.05170229+4.05301153e-08j  2.18154907-1.39627332e-02j]]"
203.09472507618722j,"[[ 1.81845711-1.39066486e-02j -1.05343904+3.47204215e-08j]
 [-1.05166385+3.47171738e-08j  2.18154252-1.39066993e-02j]]"
203.46432421190366j,"[[ 1.81843795-1.38121144e-02j -1.0534191 +3.22457937e-08j]
 [-1.0516439 +3.22425158e-08j  2.18156167-1.38121833e-02j]]"
203.83392334762013j,"[[ 1.81840556-1.37070533e-02j -1.05341551+3.48795829e-08j]
 [-1.05164032+3.48761416e-08j  2.18159405-1.37071364e-02j]]"
204.20352248333654j,"[[ 1.81838462-1.36261161e-02j -1.05345377+3.68331406e-08j]
 [-1.05167858+3.68294802e-08j  2.18161496-1.36262063e-02j]]"
204.573121619053j,"[[ 1.8183595 -1.35855813e-02j -1.05351307+3.30516118e-08j]
 [-1.05173788+3.30478526e-08j  2.18164007-1.35856787e-02j]]"
204.94272075476943j,"[[ 1.81835729-1.35764433e-02j -1.05353911+2.69947409e-08j]
 [-1.05176392+2.69909640e-08j  2.18164228-1.35765390e-02j]]"
205.3123198904859j,"[[ 1.81839074-1.35958199e-02j -1.05352849+2.40035477e-08j]
 [-1.05175331+2.39996801e-08j  2.18160881-1.35958947e-02j]]"
205.68191902620234j,"[[ 1.8184228 -1.36124124e-02j -1.053517  +2.35217353e-08j]
 [-1.05174181+2.35176409e-08j  2.18157672-1.36124649e-02j]]"
206.05151816191878j,"[[ 1.81842594-1.35995676e-02j -1.05350415+2.24948247e-08j]
 [-1.05172896+2.24903278e-08j  2.18157353-1.35996101e-02j]]"
206.42111729763522j,"[[ 1.81839912-1.35713730e-02j -1.05350016+1.79384743e-08j]
 [-1.05172497+1.79336360e-08j  2.18160032-1.35714122e-02j]]"
206.7907164333517j,"[[ 1.81839406-1.35353172e-02j -1.05351588+1.55329998e-08j]
 [-1.0517407 +1.55280344e-08j  2.18160536-1.35353603e-02j]]"
207.16031556906813j,"[[ 1.81843023-1.34936647e-02j -1.05351701+1.51218892e-08j]
 [-1.05174183+1.51168874e-08j  2.18156918-1.34937129e-02j]]"
207.52991470478457j,"[[ 1.81848407-1.34758041e-02j -1.05347686+1.02231215e-08j]
 [-1.05170168+1.02181618e-08j  2.18151535-1.34758457e-02j]]"
207.89951384050102j,"[[ 1.8185198 -1.34894715e-02j -1.05344718+1.90780501e-09j]
 [-1.051672  +1.90305430e-09j  2.18147964-1.34894862e-02j]]"
208.26911297621746j,"[[ 1.81851732-1.35283833e-02j -1.05343994-7.27436050e-09j]
 [-1.05166476-7.27879308e-09j  2.18148216-1.35283525e-02j]]"
208.63871211193393j,"[[ 1.81845089-1.35735037e-02j -1.05342298-1.12618301e-08j]
 [-1.0516478 -1.12659063e-08j  2.18154863-1.35734272e-02j]]"
209.00831124765034j,"[[ 1.81834876-1.36204321e-02j -1.05338268-9.38756011e-09j]
 [-1.0516075 -9.39129578e-09j  2.1816508 -1.36203175e-02j]]"
209.3779103833668j,"[[ 1.81825988-1.36005344e-02j -1.05337599-5.72643796e-09j]
 [-1.05160081-5.72999302e-09j  2.1817397 -1.36003955e-02j]]"
209.74750951908322j,"[[ 1.81827885-1.35466733e-02j -1.05342952-4.25750711e-09j]
 [-1.05165434-4.26098026e-09j  2.18172074-1.35465142e-02j]]"
210.1171086547997j,"[[ 1.81839471-1.34983057e-02j -1.0534895 +2.99694271e-10j]
 [-1.05171432+2.96353965e-10j  2.1816049 -1.34981382e-02j]]"
210.48670779051614j,"[[ 1.81848618-1.34644256e-02j -1.05354067+1.14561497e-08j]
 [-1.05176549+1.14529479e-08j  2.18151344-1.34642708e-02j]]"
210.85630692623258j,"[[ 1.81852952-1.34113376e-02j -1.05357997+1.91695584e-08j]
 [-1.05180479+1.91664329e-08j  2.18147011-1.34112130e-02j]]"
211.22590606194905j,"[[ 1.81854458-1.33183522e-02j -1.05360361+2.35632785e-08j]
 [-1.05182844+2.35603204e-08j  2.18145507-1.33182626e-02j]]"
211.5955051976655j,"[[ 1.81855914-1.32366735e-02j -1.05362069+2.73783628e-08j]
 [-1.05184552+2.73756759e-08j  2.18144054-1.32366050e-02j]]"
211.96510433338193j,"[[ 1.81856988-1.31831000e-02j -1.05363831+2.88855833e-08j]
 [-1.05186314+2.88831082e-08j  2.18142982-1.31830416e-02j]]"
212.33470346909837j,"[[ 1.81853934-1.31566068e-02j -1.05367164+2.87412626e-08j]
 [-1.05189647+2.87388721e-08j  2.18146038-1.31565632e-02j]]"
212.7043026048148j,"[[ 1.81848376-1.31574142e-02j -1.05374073+3.27090649e-08j]
 [-1.05196556+3.27066544e-08j  2.18151595-1.31573940e-02j]]"
213.07390174053126j,"[[ 1.81844068-1.31959818e-02j -1.05381094+3.58436289e-08j]
 [-1.05203577+3.58410605e-08j  2.18155901-1.31959846e-02j]]"
213.44350087624773j,"[[ 1.81842059-1.32146904e-02j -1.05382234+3.75495496e-08j]
 [-1.05204717+3.75467098e-08j  2.18157907-1.32147186e-02j]]"
213.81310001196414j,"[[ 1.81841934-1.32016481e-02j -1.05382374+4.22207364e-08j]
 [-1.05204858+4.22174892e-08j  2.18158027-1.32017173e-02j]]"
214.1826991476806j,"[[ 1.81840586-1.32242203e-02j -1.05386005+4.11334572e-08j]
 [-1.05208488+4.11298849e-08j  2.18159371-1.32243313e-02j]]"
214.55229828339702j,"[[ 1.81836308-1.32317479e-02j -1.05389912+3.76507343e-08j]
 [-1.05212395+3.76469381e-08j  2.18163646-1.32318770e-02j]]"
214.9218974191135j,"[[ 1.81833047-1.32220462e-02j -1.05391586+3.88884169e-08j]
 [-1.05214069+3.88843702e-08j  2.18166904-1.32221727e-02j]]"
215.29149655482996j,"[[ 1.81829311-1.31980622e-02j -1.05390561+3.87063899e-08j]
 [-1.05213044+3.87020769e-08j  2.18170636-1.31981747e-02j]]"
215.66109569054638j,"[[ 1.81826591-1.31470157e-02j -1.05389175+3.76502278e-08j]
 [-1.05211659+3.76456016e-08j  2.18173353-1.31471054e-02j]]"
216.03069482626285j,"[[ 1.81828621-1.30776859e-02j -1.05388204+3.13844288e-08j]
 [-1.05210688+3.13794338e-08j  2.18171318-1.30777469e-02j]]"
216.4002939619793j,"[[ 1.8183434 -1.30066573e-02j -1.05388645+1.95504949e-08j]
 [-1.05211129+1.95452116e-08j  2.18165595-1.30066909e-02j]]"
216.76989309769573j,"[[ 1.81841343-1.29635110e-02j -1.05391118+1.12454211e-08j]
 [-1.05213602+1.12400154e-08j  2.18158591-1.29635143e-02j]]"
217.13949223341217j,"[[ 1.81847972-1.29633214e-02j -1.05393166+3.54269549e-09j]
 [-1.0521565 +3.53731012e-09j  2.18151962-1.29632906e-02j]]"
217.5090913691286j,"[[ 1.81850424-1.29839671e-02j -1.05392949-7.72798407e-09j]
 [-1.05215433-7.73340218e-09j  2.1814951 -1.29839161e-02j]]"
217.87869050484505j,"[[ 1.81850547-1.29936633e-02j -1.05394699-2.36887558e-08j]
 [-1.05217183-2.36942169e-08j  2.18149386-1.29935966e-02j]]"
218.24828964056152j,"[[ 1.81850414-1.30009184e-02j -1.05400515-4.06610495e-08j]
 [-1.05222999-4.06663674e-08j  2.1814952 -1.30008315e-02j]]"
218.61788877627794j,"[[ 1.81846161-1.30138500e-02j -1.05403341-4.94093307e-08j]
 [-1.05225825-4.94143683e-08j  2.18153777-1.30137490e-02j]]"
218.9874879119944j,"[[ 1.81837347-1.29983927e-02j -1.05402078-5.19250385e-08j]
 [-1.05224562-5.19296916e-08j  2.18162595-1.29982731e-02j]]"
219.35708704771085j,"[[ 1.81830494-1.29809606e-02j -1.05400078-5.11602763e-08j]
 [-1.05222563-5.11644549e-08j  2.18169454-1.29808123e-02j]]"
219.7266861834273j,"[[ 1.81828273-1.29809746e-02j -1.05396873-4.79551544e-08j]
 [-1.05219357-4.79589563e-08j  2.1817168 -1.29808038e-02j]]"
220.09628531914376j,"[[ 1.81828604-1.29754966e-02j -1.05392703-4.64644813e-08j]
 [-1.05215187-4.64679032e-08j  2.18171353-1.29753198e-02j]]"
220.46588445486017j,"[[ 1.81830636-1.29275884e-02j -1.05389292-4.08327670e-08j]
 [-1.05211776-4.08357161e-08j  2.18169327-1.29274170e-02j]]"
220.83548359057664j,"[[ 1.81832602-1.28640556e-02j -1.05387951-2.76049536e-08j]
 [-1.05210436-2.76074651e-08j  2.18167366-1.28638971e-02j]]"
221.20508272629309j,"[[ 1.81830696-1.27840884e-02j -1.05388855-1.01440699e-08j]
 [-1.0521134 -1.01463171e-08j  2.18169276-1.27839527e-02j]]"
221.57468186200953j,"[[ 1.81830799-1.26819952e-02j -1.05391733+1.51037856e-09j]
 [-1.05214218+1.50823467e-09j  2.18169174-1.26818891e-02j]]"
221.94428099772597j,"[[ 1.8183585 -1.26433701e-02j -1.05395616+1.14474838e-09j]
 [-1.05218101+1.14263971e-09j  2.18164124-1.26433047e-02j]]"
222.3138801334424j,"[[ 1.81838783-1.26616355e-02j -1.05397254-5.04291169e-09j]
 [-1.05219739-5.04497784e-09j  2.18161191-1.26616073e-02j]]"
222.68347926915885j,"[[ 1.81838306-1.26251058e-02j -1.05397244-3.35207291e-09j]
 [-1.05219729-3.35415552e-09j  2.18161668-1.26251085e-02j]]"
223.05307840487532j,"[[ 1.81839079-1.25553636e-02j -1.05398595+3.44785179e-09j]
 [-1.05221081+3.44554536e-09j  2.18160892-1.25554013e-02j]]"
223.42267754059176j,"[[ 1.818402  -1.24691533e-02j -1.05401196+5.95433994e-09j]
 [-1.05223682+5.95166583e-09j  2.18159767-1.24692103e-02j]]"
223.7922766763082j,"[[ 1.81840943-1.24089239e-02j -1.0540517 +4.11767030e-09j]
 [-1.05227656+4.11469327e-09j  2.1815902 -1.24089804e-02j]]"
224.16187581202465j,"[[ 1.81840489-1.24195058e-02j -1.05408895+9.18701047e-09j]
 [-1.05231381+9.18377684e-09j  2.1815947 -1.24195664e-02j]]"
224.5314749477411j,"[[ 1.81838978-1.24623473e-02j -1.05409046+1.33844701e-08j]
 [-1.05231532+1.33808793e-08j  2.18160977-1.24624183e-02j]]"
224.90107408345756j,"[[ 1.81838873-1.24710624e-02j -1.05406352+6.18288252e-09j]
 [-1.05228838+6.17895881e-09j  2.18161078-1.24711433e-02j]]"
225.27067321917397j,"[[ 1.81840045-1.24650288e-02j -1.05406653-5.55136701e-09j]
 [-1.05229139-5.55551165e-09j  2.18159902-1.24651122e-02j]]"
225.64027235489044j,"[[ 1.81840903-1.24582466e-02j -1.05411062-1.53079723e-08j]
 [-1.05233547-1.53122645e-08j  2.18159042-1.24583318e-02j]]"
226.00987149060688j,"[[ 1.81843612-1.24233036e-02j -1.05418224-2.03565536e-08j]
 [-1.0524071 -2.03610554e-08j  2.18156331-1.24233914e-02j]]"
226.37947062632333j,"[[ 1.81846344-1.23751396e-02j -1.05425087-2.85610860e-08j]
 [-1.05247574-2.85658687e-08j  2.18153595-1.23752242e-02j]]"
226.7490697620398j,"[[ 1.81846155-1.23605154e-02j -1.05429608-4.03618302e-08j]
 [-1.05252094-4.03667255e-08j  2.18153783-1.23605952e-02j]]"
227.1186688977562j,"[[ 1.81847892-1.23928922e-02j -1.05429639-4.76098853e-08j]
 [-1.05252125-4.76146410e-08j  2.18152047-1.23929478e-02j]]"
227.48826803347268j,"[[ 1.81852633-1.24088141e-02j -1.05426585-4.60158130e-08j]
 [-1.05249071-4.60203583e-08j  2.18147309-1.24088246e-02j]]"
227.85786716918912j,"[[ 1.81856411-1.24041039e-02j -1.0542365 -4.43948005e-08j]
 [-1.05246136-4.43991220e-08j  2.18143534-1.24040686e-02j]]"
228.22746630490556j,"[[ 1.8185843 -1.23975170e-02j -1.05418605-4.96837575e-08j]
 [-1.05241092-4.96877921e-08j  2.18141518-1.23974357e-02j]]"
228.597065440622j,"[[ 1.81861272-1.24385079e-02j -1.05410908-6.20305437e-08j]
 [-1.05233394-6.20342485e-08j  2.1813868 -1.24383816e-02j]]"
228.96666457633845j,"[[ 1.81861491-1.24898508e-02j -1.05404701-7.03946089e-08j]
 [-1.05227187-7.03979195e-08j  2.18138466-1.24896833e-02j]]"
229.3362637120549j,"[[ 1.81857514-1.25027124e-02j -1.05401554-7.42361545e-08j]
 [-1.0522404 -7.42391677e-08j  2.18142447-1.25025312e-02j]]"
229.70586284777136j,"[[ 1.81854564-1.24790200e-02j -1.05398736-7.96002857e-08j]
 [-1.05221223-7.96030910e-08j  2.18145399-1.24788522e-02j]]"
230.07546198348777j,"[[ 1.81850557-1.24574047e-02j -1.05397805-8.22825389e-08j]
 [-1.05220291-8.22851002e-08j  2.1814941 -1.24572563e-02j]]"
230.44506111920424j,"[[ 1.81843065-1.24484550e-02j -1.05398121-7.86725268e-08j]
 [-1.05220607-7.86748413e-08j  2.18156904-1.24483249e-02j]]"
230.81466025492068j,"[[ 1.81840378-1.24063434e-02j -1.0539631 -6.96789201e-08j]
 [-1.05218797-6.96808399e-08j  2.18159597-1.24062433e-02j]]"
231.18425939063712j,"[[ 1.818422  -1.23273161e-02j -1.05394236-5.86652592e-08j]
 [-1.05216723-5.86666604e-08j  2.18157782-1.23272568e-02j]]"
231.5538585263536j,"[[ 1.81844254-1.22558071e-02j -1.05397187-5.11755998e-08j]
 [-1.05219674-5.11766290e-08j  2.18155733-1.22557868e-02j]]"
231.92345766207j,"[[ 1.8184771 -1.22187052e-02j -1.05405696-4.87546583e-08j]
 [-1.05228183-4.87555587e-08j  2.18152278-1.22187051e-02j]]"
232.29305679778648j,"[[ 1.81852157-1.22114563e-02j -1.05413409-4.53767425e-08j]
 [-1.05235896-4.53776237e-08j  2.18147831-1.22114571e-02j]]"
232.66265593350292j,"[[ 1.81850386-1.22048286e-02j -1.05415151-4.06319109e-08j]
 [-1.05237638-4.06328040e-08j  2.18149602-1.22048214e-02j]]"
233.03225506921936j,"[[ 1.81847006-1.21707296e-02j -1.05412103-2.88860476e-08j]
 [-1.0523459 -2.88870015e-08j  2.18152982-1.21707243e-02j]]"
233.4018542049358j,"[[ 1.8185041 -1.21571387e-02j -1.05406379-1.21031889e-08j]
 [-1.05228867-1.21043259e-08j  2.18149575-1.21571611e-02j]]"
233.77145334065224j,"[[ 1.81854166-1.21827115e-02j -1.05399368+4.68726338e-09j]
 [-1.05221856+4.68586141e-09j  2.18145815-1.21827762e-02j]]"
234.14105247636869j,"[[ 1.81853543-1.22114462e-02j -1.05396449+1.62128425e-08j]
 [-1.05218937+1.62111974e-08j  2.18146435-1.22115425e-02j]]"
234.51065161208516j,"[[ 1.81850054-1.21949855e-02j -1.05398367+2.00179132e-08j]
 [-1.05220854+2.00160680e-08j  2.18149921-1.21951016e-02j]]"
234.8802507478016j,"[[ 1.81847334-1.21238716e-02j -1.05399153+1.80153380e-08j]
 [-1.0522164 +1.80132396e-08j  2.18152638-1.21239876e-02j]]"
235.24984988351804j,"[[ 1.81845372-1.20308685e-02j -1.0539848 +1.35788747e-08j]
 [-1.05220968+1.35764459e-08j  2.18154596-1.20309711e-02j]]"
235.61944901923448j,"[[ 1.81846795-1.19744859e-02j -1.05399087+1.37077577e-08j]
 [-1.05221575+1.37049891e-08j  2.18153169-1.19745763e-02j]]"
235.98904815495092j,"[[ 1.81852872-1.19580350e-02j -1.05399589+1.51677516e-08j]
 [-1.05222076+1.51646660e-08j  2.18147087-1.19581274e-02j]]"
236.3586472906674j,"[[ 1.81859616-1.19370504e-02j -1.05398394+8.57105773e-09j]
 [-1.05220882+8.56767898e-09j  2.18140339-1.19371404e-02j]]"
236.7282464263838j,"[[ 1.81861655-1.19166178e-02j -1.05398547+2.17942442e-10j]
 [-1.05221035+2.14431027e-10j  2.18138298-1.19166843e-02j]]"
237.09784556210028j,"[[ 1.81858373-1.18968791e-02j -1.05401108+2.72674917e-09j]
 [-1.05223596+2.72318583e-09j  2.18141579-1.18969074e-02j]]"
237.46744469781672j,"[[ 1.81852838-1.18785912e-02j -1.0540665 +9.31364470e-09j]
 [-1.05229138+9.30990823e-09j  2.18147112-1.18785803e-02j]]"
237.83704383353316j,"[[ 1.81848412-1.18846426e-02j -1.05413491+5.52092602e-10j]
 [-1.0523598 +5.48199276e-10j  2.18151536-1.18845931e-02j]]"
238.2066429692496j,"[[ 1.81848257-1.19053943e-02j -1.05415645-1.79228303e-08j]
 [-1.05238134-1.79266059e-08j  2.18151692-1.19053094e-02j]]"
238.57624210496604j,"[[ 1.81849258-1.19107232e-02j -1.05412948-2.91319777e-08j]
 [-1.05235436-2.91354421e-08j  2.18150696-1.19106068e-02j]]"
238.9458412406825j,"[[ 1.81845883-1.18851352e-02j -1.05409125-2.97683921e-08j]
 [-1.05231613-2.97714386e-08j  2.18154076-1.18849997e-02j]]"
239.31544037639895j,"[[ 1.81837973-1.18495767e-02j -1.05408244-2.87851516e-08j]
 [-1.05230733-2.87876492e-08j  2.18161993-1.18494227e-02j]]"
239.6850395121154j,"[[ 1.81834651-1.18378774e-02j -1.05409084-2.65366370e-08j]
 [-1.05231572-2.65386150e-08j  2.18165323-1.18377034e-02j]]"
240.05463864783184j,"[[ 1.81838156-1.18463764e-02j -1.05407781-2.38567252e-08j]
 [-1.05230269-2.38584393e-08j  2.18161821-1.18461962e-02j]]"
240.42423778354828j,"[[ 1.81843397-1.18512322e-02j -1.054025  -2.24448689e-08j]
 [-1.05224988-2.24465099e-08j  2.18156581-1.18510517e-02j]]"
240.79383691926472j,"[[ 1.81847329-1.18508185e-02j -1.05396458-2.41569108e-08j]
 [-1.05218946-2.41584413e-08j  2.1815265 -1.18506382e-02j]]"
241.1634360549812j,"[[ 1.818467  -1.18423910e-02j -1.05395709-1.90363436e-08j]
 [-1.05218197-1.90376995e-08j  2.18153282-1.18422108e-02j]]"
241.5330351906976j,"[[ 1.81844068-1.18439396e-02j -1.05399772-9.52722552e-09j]
 [-1.0522226 -9.52855646e-09j  2.18155914-1.18437780e-02j]]"
241.90263432641405j,"[[ 1.81845514-1.18284728e-02j -1.05401476-1.51576940e-09j]
 [-1.05223965-1.51716566e-09j  2.18154467-1.18283523e-02j]]"
242.27223346213054j,"[[ 1.81850115-1.17950488e-02j -1.05404061+5.33575207e-09j]
 [-1.0522655 +5.33434003e-09j  2.18149865-1.17949646e-02j]]"
242.64183259784696j,"[[ 1.81852444-1.17427031e-02j -1.05405253+8.13012507e-09j]
 [-1.05227742+8.12874109e-09j  2.18147537-1.17426388e-02j]]"
243.0114317335634j,"[[ 1.81851602-1.16403230e-02j -1.05403941+7.13736391e-09j]
 [-1.0522643 +7.13593392e-09j  2.18148378-1.16402639e-02j]]"
243.38103086927987j,"[[ 1.81851158-1.15224031e-02j -1.05405648-5.48086445e-09j]
 [-1.05228137-5.48248138e-09j  2.1814882 -1.15223464e-02j]]"
243.7506300049963j,"[[ 1.81852633-1.14187928e-02j -1.05409617-2.23188153e-08j]
 [-1.05232107-2.23205647e-08j  2.18147343-1.14187433e-02j]]"
244.12022914071275j,"[[ 1.81855449-1.13344671e-02j -1.05413819-3.32536605e-08j]
 [-1.05236309-3.32554631e-08j  2.18144526-1.13344425e-02j]]"
244.48982827642917j,"[[ 1.81856526-1.13295569e-02j -1.05417351-3.78464645e-08j]
 [-1.0523984 -3.78482272e-08j  2.1814345 -1.13295666e-02j]]"
244.85942741214566j,"[[ 1.8185565 -1.13798772e-02j -1.05418387-3.38496156e-08j]
 [-1.05240876-3.38513386e-08j  2.18144326-1.13799110e-02j]]"
245.22902654786208j,"[[ 1.81854185-1.14457469e-02j -1.05414523-3.16718159e-08j]
 [-1.05237012-3.16738066e-08j  2.18145787-1.14457924e-02j]]"
245.59862568357852j,"[[ 1.81851782-1.14463403e-02j -1.05408667-3.74055591e-08j]
 [-1.05231156-3.74079105e-08j  2.18148185-1.14463804e-02j]]"
245.96822481929496j,"[[ 1.81852767-1.14216050e-02j -1.05406745-4.88442852e-08j]
 [-1.05229235-4.88469123e-08j  2.18147197-1.14216305e-02j]]"
246.33782395501143j,"[[ 1.81858594-1.14283920e-02j -1.05407408-5.71824091e-08j]
 [-1.05229897-5.71852064e-08j  2.18141367-1.14284126e-02j]]"
246.70742309072787j,"[[ 1.81865788-1.14355763e-02j -1.05408852-5.82911946e-08j]
 [-1.05231342-5.82941104e-08j  2.18134171-1.14356097e-02j]]"
247.0770222264443j,"[[ 1.81869875-1.14312594e-02j -1.05409082-5.38000308e-08j]
 [-1.05231571-5.38030138e-08j  2.18130083-1.14312988e-02j]]"
247.44662136216078j,"[[ 1.8186845 -1.14074875e-02j -1.05408851-4.24032732e-08j]
 [-1.05231341-4.24063673e-08j  2.18131506-1.14075120e-02j]]"
247.81622049787723j,"[[ 1.81863194-1.14098939e-02j -1.05409234-3.00325856e-08j]
 [-1.05231724-3.00357651e-08j  2.18136761-1.14098888e-02j]]"
248.18581963359364j,"[[ 1.81857962-1.14189658e-02j -1.05406793-1.80338391e-08j]
 [-1.05229283-1.80370009e-08j  2.18141993-1.14189239e-02j]]"
248.55541876931008j,"[[ 1.81854465-1.13911706e-02j -1.05403589-8.49524391e-09j]
 [-1.05226079-8.49837565e-09j  2.18145491-1.13910973e-02j]]"
248.92501790502658j,"[[ 1.81855036-1.13346216e-02j -1.05403943-5.97831084e-09j]
 [-1.05226433-5.98149294e-09j  2.18144919-1.13345127e-02j]]"
249.294617040743j,"[[ 1.81860654-1.13259392e-02j -1.05410335-5.72292179e-09j]
 [-1.05232825-5.72612226e-09j  2.18139301-1.13257890e-02j]]"
249.66421617645943j,"[[ 1.8186423 -1.13872791e-02j -1.05417241-6.50791189e-09j]
 [-1.05239731-6.51108513e-09j  2.18135726-1.13870895e-02j]]"
250.03381531217588j,"[[ 1.81863544-1.15064792e-02j -1.0542048 -4.53132650e-09j]
 [-1.0524297 -4.53437039e-09j  2.18136413-1.15062652e-02j]]"
250.40341444789235j,"[[ 1.81859565-1.15924664e-02j -1.05419288+7.64690248e-11j]
 [-1.05241778+7.36396208e-11j  2.18140395-1.15922454e-02j]]"
250.7730135836088j,"[[ 1.81854061-1.15635795e-02j -1.05416673+5.88892139e-09j]
 [-1.05239163+5.88627628e-09j  2.18145901-1.15633684e-02j]]"
251.1426127193252j,"[[ 1.81849131-1.14485340e-02j -1.05417325+1.29259466e-08j]
 [-1.05239815+1.29234655e-08j  2.18150834-1.14483485e-02j]]"
251.5122118550417j,"[[ 1.81848723-1.13557124e-02j -1.05423196+2.19005618e-08j]
 [-1.05245686+2.18982281e-08j  2.18151244-1.13555639e-02j]]"
251.88181099075814j,"[[ 1.81851932-1.13402959e-02j -1.05429899+2.61360925e-08j]
 [-1.05252389+2.61337800e-08j  2.18148036-1.13401837e-02j]]"
252.25141012647455j,"[[ 1.81853129-1.13619157e-02j -1.05432473+2.45944249e-08j]
 [-1.05254963+2.45920513e-08j  2.18146838-1.13618276e-02j]]"
252.621009262191j,"[[ 1.81850789-1.13971775e-02j -1.05428395+1.87365858e-08j]
 [-1.05250886+1.87341412e-08j  2.18149176-1.13971074e-02j]]"
