iw_n,Sigma_iw_n
845.4580229513708j,"[[ 0.84311384-2.62766417e-03j -0.41777733-4.34749406e-09j]
 [-0.41625287-4.34621733e-09j  3.15688687-2.62746708e-03j]]"
845.8276220870873j,"[[ 0.84318284-2.52858891e-03j -0.41779654-1.92925758e-08j]
 [-0.41627208-1.92912695e-08j  3.15681789-2.52836742e-03j]]"
846.1972212228037j,"[[ 0.8432397 -2.46430782e-03j -0.41780833-1.66895426e-08j]
 [-0.41628387-1.66883527e-08j  3.15676096-2.46416132e-03j]]"
846.5668203585201j,"[[ 0.84330048-2.45710194e-03j -0.41781288-3.72053156e-09j]
 [-0.41628841-3.71939491e-09j  3.15670015-2.45705472e-03j]]"
846.9364194942366j,"[[ 0.8432911 -2.44214770e-03j -0.4178392 -8.39265981e-09j]
 [-0.41631473-8.39150061e-09j  3.15670954-2.44213995e-03j]]"
847.306018629953j,"[[ 0.84331506-2.45020050e-03j -0.41785853-9.56485873e-09j]
 [-0.41633406-9.56371182e-09j  3.15668558-2.45012652e-03j]]"
847.6756177656695j,"[[ 0.84332209-2.52841632e-03j -0.41785435-4.73659956e-09j]
 [-0.41632988-4.73553244e-09j  3.1566785 -2.52832550e-03j]]"
848.0452169013859j,"[[ 0.84328182-2.60177633e-03j -0.41785895+2.10006170e-08j]
 [-0.41633448+2.10016309e-08j  3.15671875-2.60181268e-03j]]"
848.4148160371024j,"[[ 0.8433008 -2.68844214e-03j -0.41784455+3.70105305e-08j]
 [-0.41632008+3.70115279e-08j  3.15669976-2.68863646e-03j]]"
848.7844151728189j,"[[ 0.84327637-2.75662638e-03j -0.41782454+4.30444632e-08j]
 [-0.41630008+4.30456138e-08j  3.15672427-2.75692709e-03j]]"
849.1540143085352j,"[[ 0.84325632-2.78464719e-03j -0.41778465+5.76248816e-08j]
 [-0.41626018+5.76262140e-08j  3.15674442-2.78488054e-03j]]"
849.5236134442517j,"[[ 0.8432366 -2.72903639e-03j -0.41774409+6.90357553e-08j]
 [-0.41621962+6.90371199e-08j  3.15676416-2.72911670e-03j]]"
849.8932125799682j,"[[ 0.84323009-2.62311557e-03j -0.41774457+6.37917662e-08j]
 [-0.4162201 +6.37930302e-08j  3.15677062-2.62306162e-03j]]"
850.2628117156846j,"[[ 0.84322493-2.52956353e-03j -0.41777221+3.65651898e-08j]
 [-0.41624774+3.65662236e-08j  3.15677565-2.52954581e-03j]]"
850.632410851401j,"[[ 0.84329768-2.47069073e-03j -0.41777337+2.48640767e-08j]
 [-0.4162489 +2.48651628e-08j  3.15670292-2.47059572e-03j]]"
851.0020099871175j,"[[ 0.84335207-2.49188616e-03j -0.41777282+2.25048874e-08j]
 [-0.41624836+2.25061138e-08j  3.15664861-2.49172578e-03j]]"
851.3716091228339j,"[[ 0.8433966 -2.56586869e-03j -0.41777008+1.26571104e-08j]
 [-0.41624561+1.26582276e-08j  3.15660402-2.56565748e-03j]]"
851.7412082585504j,"[[ 0.84342332-2.58949503e-03j -0.4177675 -1.40799914e-08j]
 [-0.41624303-1.40791219e-08j  3.15657717-2.58906634e-03j]]"
852.1108073942668j,"[[ 0.84342621-2.58805004e-03j -0.4177365 -3.68972921e-08j]
 [-0.41621203-3.68964964e-08j  3.15657423-2.58756439e-03j]]"
852.4804065299833j,"[[ 0.84340825-2.57126916e-03j -0.41773445-3.31754286e-08j]
 [-0.41620998-3.31747911e-08j  3.15659211-2.57097325e-03j]]"
852.8500056656998j,"[[ 0.84341246-2.56216756e-03j -0.41775174-3.44439577e-08j]
 [-0.41622727-3.44432634e-08j  3.15658793-2.56199078e-03j]]"
853.2196048014162j,"[[ 0.84342075-2.57741010e-03j -0.41775577-3.33412397e-08j]
 [-0.4162313 -3.33403268e-08j  3.15657976-2.57731857e-03j]]"
853.5892039371327j,"[[ 0.84334457-2.60812388e-03j -0.41774474-1.96599355e-08j]
 [-0.41622028-1.96588759e-08j  3.15665602-2.60801411e-03j]]"
853.9588030728492j,"[[ 0.84327767-2.61475976e-03j -0.41772494-2.36465835e-10j]
 [-0.41620047-2.35246319e-10j  3.15672302-2.61462582e-03j]]"
854.3284022085654j,"[[ 0.84328609-2.57065126e-03j -0.41771235+1.81701404e-08j]
 [-0.41618789+1.81714085e-08j  3.15671462-2.57045799e-03j]]"
854.6980013442819j,"[[ 0.8432715 -2.55346629e-03j -0.41770844+2.58734736e-08j]
 [-0.41618397+2.58746546e-08j  3.15672916-2.55325703e-03j]]"
855.0676004799984j,"[[ 0.84328727-2.57423380e-03j -0.41771926+4.42075626e-08j]
 [-0.4161948 +4.42087950e-08j  3.15671342-2.57403877e-03j]]"
855.4371996157148j,"[[ 0.84332313-2.61306840e-03j -0.41769302+3.88976673e-08j]
 [-0.41616855+3.88987403e-08j  3.15667748-2.61296418e-03j]]"
855.8067987514313j,"[[ 0.84342132-2.61094481e-03j -0.41764401+2.32558242e-08j]
 [-0.41611955+2.32567112e-08j  3.15657918-2.61088363e-03j]]"
856.1763978871477j,"[[ 0.84347514-2.56879626e-03j -0.41764607+2.82427299e-08j]
 [-0.41612161+2.82436720e-08j  3.15652539-2.56876256e-03j]]"
856.5459970228642j,"[[ 0.84350504-2.54558073e-03j -0.41765638+5.54597980e-08j]
 [-0.41613192+5.54608096e-08j  3.15649553-2.54558276e-03j]]"
856.9155961585807j,"[[ 0.8435168 -2.53837838e-03j -0.41764032+7.75656533e-08j]
 [-0.41611585+7.75664596e-08j  3.15648365-2.53847857e-03j]]"
857.2851952942971j,"[[ 0.84353715-2.45356839e-03j -0.41764029+6.63168213e-08j]
 [-0.41611582+6.63176465e-08j  3.15646331-2.45365467e-03j]]"
857.6547944300136j,"[[ 0.84360571-2.37449738e-03j -0.41764908+4.06213230e-08j]
 [-0.41612461+4.06223541e-08j  3.15639487-2.37457046e-03j]]"
858.02439356573j,"[[ 0.84369383-2.29842967e-03j -0.41766821+3.71874213e-08j]
 [-0.41614374+3.71885000e-08j  3.15630678-2.29845302e-03j]]"
858.3939927014463j,"[[ 0.84372925-2.30226882e-03j -0.41771243+4.43569746e-08j]
 [-0.41618796+4.43579991e-08j  3.15627133-2.30229365e-03j]]"
858.7635918371628j,"[[ 0.84371424-2.32876871e-03j -0.41776164+8.82847625e-08j]
 [-0.41623717+8.82858163e-08j  3.15628635-2.32879015e-03j]]"
859.1331909728793j,"[[ 0.84364365-2.44845972e-03j -0.41779013+1.22866799e-07j]
 [-0.41626567+1.22867470e-07j  3.15635673-2.44847235e-03j]]"
859.5027901085957j,"[[ 0.84361876-2.57102680e-03j -0.41779832+1.07062968e-07j]
 [-0.41627385+1.07063459e-07j  3.15638152-2.57104897e-03j]]"
859.8723892443122j,"[[ 0.84361432-2.60739339e-03j -0.41778105+9.17715082e-08j]
 [-0.41625658+9.17719174e-08j  3.15638591-2.60742380e-03j]]"
860.2419883800286j,"[[ 0.84356514-2.67474602e-03j -0.41774922+1.02085358e-07j]
 [-0.41622476+1.02085939e-07j  3.15643519-2.67482044e-03j]]"
860.6115875157451j,"[[ 0.8434667 -2.67038502e-03j -0.41770218+1.25599648e-07j]
 [-0.41617772+1.25600260e-07j  3.15653365-2.67041352e-03j]]"
860.9811866514616j,"[[ 0.84337307-2.62261371e-03j -0.41768957+1.20236429e-07j]
 [-0.4161651 +1.20236965e-07j  3.15662723-2.62275134e-03j]]"
861.350785787178j,"[[ 0.84337906-2.58986602e-03j -0.41767893+1.00108957e-07j]
 [-0.41615447+1.00109408e-07j  3.15662119-2.59002366e-03j]]"
861.7203849228945j,"[[ 0.84346083-2.52481093e-03j -0.41769499+5.13822904e-08j]
 [-0.41617052+5.13827513e-08j  3.15653943-2.52501418e-03j]]"
862.0899840586109j,"[[ 0.84352394-2.52583901e-03j -0.41775826+3.35710704e-08j]
 [-0.4162338 +3.35717340e-08j  3.15647644-2.52608478e-03j]]"
862.4595831943273j,"[[ 0.84357187-2.59931730e-03j -0.41775475+5.50271326e-08j]
 [-0.41623029+5.50277636e-08j  3.15642848-2.59957507e-03j]]"
862.8291823300437j,"[[ 0.84357865-2.58054945e-03j -0.41774918+4.12093101e-08j]
 [-0.41622472+4.12098308e-08j  3.15642164-2.58060050e-03j]]"
863.1987814657602j,"[[ 0.84360017-2.67356678e-03j -0.4177591 +5.78941044e-09j]
 [-0.41623463+5.78989045e-09j  3.1564001 -2.67357632e-03j]]"
863.5683806014766j,"[[ 0.84358338-2.73804027e-03j -0.41772415+1.13266824e-08j]
 [-0.41619968+1.13269684e-08j  3.15641678-2.73792889e-03j]]"
863.9379797371931j,"[[ 0.84359829-2.82187256e-03j -0.41772039+1.10471610e-08j]
 [-0.41619592+1.10471363e-08j  3.15640169-2.82175508e-03j]]"
864.3075788729095j,"[[ 0.84356569-2.89042965e-03j -0.41772986-7.46332156e-09j]
 [-0.4162054 -7.46350238e-09j  3.15643421-2.89042479e-03j]]"
864.677178008626j,"[[ 0.84355098-2.90902306e-03j -0.41768948-2.36146060e-08j]
 [-0.41616502-2.36149420e-08j  3.15644883-2.90920131e-03j]]"
865.0467771443425j,"[[ 0.84352746-2.80659233e-03j -0.41762035-4.11624857e-08j]
 [-0.41609589-4.11625416e-08j  3.1564725 -2.80685198e-03j]]"
865.4163762800589j,"[[ 0.84351382-2.71968733e-03j -0.41759128-6.43989712e-08j]
 [-0.41606682-6.43986993e-08j  3.15648633-2.71998599e-03j]]"
865.7859754157753j,"[[ 0.84354324-2.58271700e-03j -0.41760792-8.35894462e-08j]
 [-0.41608346-8.35888299e-08j  3.15645711-2.58298913e-03j]]"
866.1555745514918j,"[[ 0.84355203-2.54175251e-03j -0.41767025-6.84272519e-08j]
 [-0.41614579-6.84264792e-08j  3.15644841-2.54205442e-03j]]"
866.5251736872082j,"[[ 0.84360059-2.61848763e-03j -0.41769208-7.50008025e-08j]
 [-0.41616762-7.50000836e-08j  3.15639982-2.61871676e-03j]]"
866.8947728229247j,"[[ 0.84358735-2.59707488e-03j -0.41768828-1.02128121e-07j]
 [-0.41616381-1.02127377e-07j  3.15641307-2.59730972e-03j]]"
867.2643719586412j,"[[ 0.84356109-2.62335846e-03j -0.41767346-1.25101847e-07j]
 [-0.416149  -1.25100769e-07j  3.15643953-2.62361151e-03j]]"
867.6339710943575j,"[[ 0.84354417-2.66135741e-03j -0.41764664-1.30280102e-07j]
 [-0.41612218-1.30278754e-07j  3.1564566 -2.66160657e-03j]]"
868.003570230074j,"[[ 0.84349904-2.61271895e-03j -0.41763437-1.13930639e-07j]
 [-0.41610991-1.13929204e-07j  3.15650177-2.61289133e-03j]]"
868.3731693657904j,"[[ 0.84347968-2.56090752e-03j -0.41762026-1.00326514e-07j]
 [-0.4160958 -1.00325028e-07j  3.15652117-2.56096268e-03j]]"
868.7427685015069j,"[[ 0.84354294-2.54474612e-03j -0.41762045-9.43145084e-08j]
 [-0.41609598-9.43130908e-08j  3.15645787-2.54483965e-03j]]"
869.1123676372234j,"[[ 0.84357127-2.56517533e-03j -0.41763761-8.82294366e-08j]
 [-0.41611315-8.82281641e-08j  3.15642945-2.56533108e-03j]]"
869.4819667729398j,"[[ 0.84351686-2.57223225e-03j -0.41764005-9.85064255e-08j]
 [-0.41611559-9.85051964e-08j  3.15648384-2.57251002e-03j]]"
869.8515659086562j,"[[ 0.84351361-2.60470386e-03j -0.41762795-1.12586165e-07j]
 [-0.41610348-1.12584840e-07j  3.15648714-2.60506020e-03j]]"
870.2211650443727j,"[[ 0.84358264-2.64931759e-03j -0.4175825 -1.22702057e-07j]
 [-0.41605803-1.22700731e-07j  3.15641812-2.64963537e-03j]]"
870.5907641800891j,"[[ 0.84362619-2.62332716e-03j -0.41754904-1.34416979e-07j]
 [-0.41602458-1.34415790e-07j  3.15637449-2.62361667e-03j]]"
870.9603633158056j,"[[ 0.84360253-2.56899390e-03j -0.41757622-1.38812435e-07j]
 [-0.41605176-1.38811434e-07j  3.15639804-2.56934992e-03j]]"
871.3299624515221j,"[[ 0.84353042-2.55066411e-03j -0.41762425-1.58034321e-07j]
 [-0.41609979-1.58033329e-07j  3.15647015-2.55115079e-03j]]"
871.6995615872385j,"[[ 0.84348795-2.52932485e-03j -0.41765411-1.56083678e-07j]
 [-0.41612964-1.56082440e-07j  3.15651276-2.52990024e-03j]]"
872.069160722955j,"[[ 0.84348894-2.56863787e-03j -0.41767621-1.22795240e-07j]
 [-0.41615174-1.22793875e-07j  3.15651184-2.56920216e-03j]]"
872.4387598586713j,"[[ 0.84347144-2.63218250e-03j -0.41768061-8.16060072e-08j]
 [-0.41615614-8.16047364e-08j  3.15652929-2.63271689e-03j]]"
872.8083589943878j,"[[ 0.84348271-2.64176128e-03j -0.41766076-7.26570442e-08j]
 [-0.41613629-7.26559798e-08j  3.1565179 -2.64224261e-03j]]"
873.1779581301043j,"[[ 0.84348083-2.61368318e-03j -0.41766301-6.90108184e-08j]
 [-0.41613855-6.90097516e-08j  3.15651979-2.61418938e-03j]]"
873.5475572658206j,"[[ 0.84342255-2.62437596e-03j -0.41763837-4.50415831e-08j]
 [-0.41611391-4.50403477e-08j  3.15657816-2.62479109e-03j]]"
873.9171564015371j,"[[ 0.84341524-2.62662584e-03j -0.41759294-1.79819176e-08j]
 [-0.41606848-1.79804462e-08j  3.15658561-2.62698473e-03j]]"
874.2867555372536j,"[[ 0.8434619 -2.62501906e-03j -0.41756274-4.12881317e-09j]
 [-0.41603828-4.12722302e-09j  3.15653901-2.62521657e-03j]]"
874.65635467297j,"[[ 0.84349682-2.59247286e-03j -0.4175259 +2.82521900e-08j]
 [-0.41600144+2.82537576e-08j  3.15650408-2.59249823e-03j]]"
875.0259538086865j,"[[ 0.8435226 -2.55042500e-03j -0.41751665+3.89140116e-08j]
 [-0.41599219+3.89154833e-08j  3.15647825-2.55029071e-03j]]"
875.395552944403j,"[[ 0.843613  -2.54918146e-03j -0.41753916+9.76197261e-09j]
 [-0.41601469+9.76340926e-09j  3.15638782-2.54899438e-03j]]"
875.7651520801194j,"[[ 0.843613  -2.55888834e-03j -0.41757986+1.94516928e-08j]
 [-0.4160554 +1.94532392e-08j  3.15638788-2.55860259e-03j]]"
876.1347512158359j,"[[ 0.84358971-2.66242840e-03j -0.41760763+4.45675989e-08j]
 [-0.41608316+4.45692559e-08j  3.15641125-2.66220142e-03j]]"
876.5043503515523j,"[[ 0.84355318-2.70862071e-03j -0.41760151+5.36980631e-08j]
 [-0.41607705+5.36998726e-08j  3.15644786-2.70844776e-03j]]"
876.8739494872688j,"[[ 0.84352523-2.78832036e-03j -0.41757524+8.49315797e-08j]
 [-0.41605077+8.49333618e-08j  3.1564758 -2.78829561e-03j]]"
877.2435486229851j,"[[ 0.84350448-2.83397677e-03j -0.41756563+1.06843855e-07j]
 [-0.41604116+1.06845508e-07j  3.15649648-2.83403677e-03j]]"
877.6131477587015j,"[[ 0.84341424-2.85114124e-03j -0.41753956+8.85656533e-08j]
 [-0.41601509+8.85671045e-08j  3.1565866 -2.85124749e-03j]]"
877.982746894418j,"[[ 0.84334732-2.79537955e-03j -0.41751085+6.05478138e-08j]
 [-0.41598638+6.05491815e-08j  3.15665347-2.79546613e-03j]]"
878.3523460301345j,"[[ 0.84327129-2.77854128e-03j -0.41750166+3.06414692e-08j]
 [-0.41597719+3.06427723e-08j  3.15672946-2.77866762e-03j]]"
878.7219451658509j,"[[ 0.84330981-2.72139905e-03j -0.41751324+5.48318831e-09j]
 [-0.41598877+5.48460610e-09j  3.15669101-2.72153749e-03j]]"
879.0915443015674j,"[[ 0.84338984-2.67330579e-03j -0.41753505+6.32360385e-09j]
 [-0.41601058+6.32507221e-09j  3.156611  -2.67347154e-03j]]"
879.4611434372839j,"[[ 0.84340767-2.65281423e-03j -0.41753972+6.61123347e-09j]
 [-0.41601525+6.61284169e-09j  3.15659326-2.65287072e-03j]]"
879.8307425730003j,"[[ 0.84345622-2.57279385e-03j -0.41751873+1.94435147e-08j]
 [-0.41599426+1.94450203e-08j  3.15654465-2.57267944e-03j]]"
880.2003417087168j,"[[ 0.84349849-2.51939284e-03j -0.41752154+3.81941835e-08j]
 [-0.41599708+3.81954835e-08j  3.15650226-2.51923170e-03j]]"
880.5699408444332j,"[[ 0.84350285-2.54489016e-03j -0.41755024+2.63199403e-08j]
 [-0.41602578+2.63210834e-08j  3.15649781-2.54473660e-03j]]"
880.9395399801497j,"[[ 0.84354623-2.57895001e-03j -0.41758317+1.01446244e-08j]
 [-0.41605871+1.01456481e-08j  3.15645436-2.57882500e-03j]]"
881.3091391158661j,"[[ 0.84355359-2.64845345e-03j -0.41762369+2.54103879e-08j]
 [-0.41609923+2.54113847e-08j  3.15644699-2.64833249e-03j]]"
881.6787382515824j,"[[ 0.84356568-2.72645394e-03j -0.41765823+3.53873117e-08j]
 [-0.41613377+3.53882931e-08j  3.15643488-2.72626715e-03j]]"
882.048337387299j,"[[ 0.84359933-2.82881846e-03j -0.41764574+2.64091998e-08j]
 [-0.41612127+2.64100058e-08j  3.15640114-2.82857254e-03j]]"
882.4179365230154j,"[[ 0.84370797-2.82070005e-03j -0.41758149+9.08073100e-09j]
 [-0.41605702+9.08141985e-09j  3.15629243-2.82046208e-03j]]"
882.7875356587318j,"[[ 0.84378895-2.83624919e-03j -0.4175817 -2.34186248e-08j]
 [-0.41605723-2.34179905e-08j  3.15621142-2.83605623e-03j]]"
883.1571347944483j,"[[ 0.84382288-2.84154776e-03j -0.41760985-5.31776308e-08j]
 [-0.41608539-5.31768239e-08j  3.15617759-2.84151656e-03j]]"
883.5267339301648j,"[[ 0.84380302-2.87749912e-03j -0.41760956-5.89388884e-08j]
 [-0.41608509-5.89379155e-08j  3.15619754-2.87751354e-03j]]"
883.8963330658812j,"[[ 0.84373763-2.92983976e-03j -0.41756853-5.85217555e-08j]
 [-0.41604406-5.85205178e-08j  3.15626309-2.92983060e-03j]]"
884.2659322015977j,"[[ 0.84360016-2.90539478e-03j -0.41754945-4.51844511e-08j]
 [-0.41602498-4.51829341e-08j  3.15640072-2.90539512e-03j]]"
884.6355313373141j,"[[ 0.84349841-2.88890835e-03j -0.41754299-2.63203604e-09j]
 [-0.41601852-2.63030344e-09j  3.1565026 -2.88891602e-03j]]"
885.0051304730305j,"[[ 0.84337133-2.83304990e-03j -0.41754552+1.90254455e-09j]
 [-0.41602105+1.90428213e-09j  3.15662968-2.83308755e-03j]]"
885.374729608747j,"[[ 0.84325498-2.88872720e-03j -0.41755643+6.28751817e-09j]
 [-0.41603197+6.28938536e-09j  3.15674611-2.88887963e-03j]]"
885.7443287444634j,"[[ 0.84317761-2.97703532e-03j -0.41751798+4.23152881e-08j]
 [-0.41599351+4.23172070e-08j  3.15682351-2.97715489e-03j]]"
886.1139278801799j,"[[ 0.84316161-2.93254594e-03j -0.41750186+6.62861617e-08j]
 [-0.41597739+6.62881508e-08j  3.15683954-2.93258101e-03j]]"
886.4835270158964j,"[[ 0.84315385-2.84338309e-03j -0.41749948+6.58926658e-08j]
 [-0.41597501+6.58944592e-08j  3.15684719-2.84322624e-03j]]"
886.8531261516127j,"[[ 0.84320176-2.82223728e-03j -0.41747626+6.91507666e-08j]
 [-0.4159518 +6.91524976e-08j  3.15679925-2.82199205e-03j]]"
887.2227252873292j,"[[ 0.8432425 -2.87094090e-03j -0.41745025+8.60240852e-08j]
 [-0.41592579+8.60254792e-08j  3.15675831-2.87065027e-03j]]"
887.5923244230457j,"[[ 0.8432423 -2.89988128e-03j -0.41741664+6.91786549e-08j]
 [-0.41589218+6.91796577e-08j  3.15675828-2.89968218e-03j]]"
887.9619235587621j,"[[ 0.84326521-2.85242255e-03j -0.41742838+6.67899713e-08j]
 [-0.41590392+6.67908533e-08j  3.15673531-2.85218616e-03j]]"
888.3315226944786j,"[[ 0.84327669-2.76219839e-03j -0.41741695+6.21014788e-08j]
 [-0.41589248+6.21023622e-08j  3.15672382-2.76198626e-03j]]"
888.701121830195j,"[[ 0.84324692-2.67563459e-03j -0.41737245+6.66401726e-08j]
 [-0.41584798+6.66409932e-08j  3.15675356-2.67540294e-03j]]"
889.0707209659114j,"[[ 0.84327075-2.61924345e-03j -0.41735964+8.54472771e-08j]
 [-0.41583517+8.54479989e-08j  3.15672967-2.61910463e-03j]]"
889.4403201016279j,"[[ 0.84330214-2.58191841e-03j -0.41737405+9.14757207e-08j]
 [-0.41584959+9.14762789e-08j  3.15669818-2.58187766e-03j]]"
889.8099192373443j,"[[ 0.84329191-2.62501787e-03j -0.4173751 +5.80054853e-08j]
 [-0.41585064+5.80057660e-08j  3.15670825-2.62509984e-03j]]"
890.1795183730608j,"[[ 0.84327334-2.66369419e-03j -0.41737923+4.17832896e-08j]
 [-0.41585477+4.17836156e-08j  3.15672685-2.66378363e-03j]]"
890.5491175087773j,"[[ 0.84324485-2.72397158e-03j -0.41733909+2.96463577e-08j]
 [-0.41581462+2.96468235e-08j  3.15675543-2.72409964e-03j]]"
890.9187166444937j,"[[ 0.84332246-2.68310512e-03j -0.41727682+1.56642600e-08j]
 [-0.41575236+1.56648074e-08j  3.15667786-2.68316261e-03j]]"
891.2883157802102j,"[[ 0.84336649-2.64501284e-03j -0.41726371+1.47052680e-08j]
 [-0.41573924+1.47057417e-08j  3.15663379-2.64490857e-03j]]"
891.6579149159267j,"[[ 0.84335275-2.64232146e-03j -0.41727948+9.73208080e-09j]
 [-0.41575502+9.73260481e-09j  3.15664756-2.64214613e-03j]]"
892.027514051643j,"[[ 0.84333629-2.66133959e-03j -0.41725862+6.82275813e-09j]
 [-0.41573416+6.82326158e-09j  3.156664  -2.66119461e-03j]]"
892.3971131873595j,"[[ 0.84330661-2.63308171e-03j -0.41724416+2.66566817e-08j]
 [-0.41571969+2.66573609e-08j  3.15669378-2.63302419e-03j]]"
892.7667123230758j,"[[ 0.84334851-2.59600480e-03j -0.41726893+5.22966837e-08j]
 [-0.41574447+5.22973920e-08j  3.15665191-2.59599506e-03j]]"
893.1363114587923j,"[[ 0.8432557 -2.64055603e-03j -0.41727251+3.38520265e-08j]
 [-0.41574805+3.38527121e-08j  3.1567447 -2.64054085e-03j]]"
893.5059105945088j,"[[ 0.8431943 -2.68451217e-03j -0.41722894+1.13534028e-08j]
 [-0.41570447+1.13541672e-08j  3.15680615-2.68448470e-03j]]"
893.8755097302252j,"[[ 0.84316174-2.59820254e-03j -0.41724541-6.03773616e-09j]
 [-0.41572095-6.03701645e-09j  3.15683868-2.59828417e-03j]]"
894.2451088659417j,"[[ 0.84317965-2.57768992e-03j -0.41729967-2.99974839e-08j]
 [-0.4157752 -2.99968478e-08j  3.15682072-2.57779096e-03j]]"
894.6147080016582j,"[[ 0.84315752-2.55616422e-03j -0.41730537-7.19993402e-08j]
 [-0.41578091-7.19985951e-08j  3.15684292-2.55639295e-03j]]"
894.9843071373746j,"[[ 0.84317335-2.45367973e-03j -0.41729611-8.00337450e-08j]
 [-0.41577165-8.00326509e-08j  3.1568273 -2.45400995e-03j]]"
895.3539062730911j,"[[ 0.84327318-2.42881186e-03j -0.41731276-5.70820697e-08j]
 [-0.4157883 -5.70808694e-08j  3.15672753-2.42915317e-03j]]"
895.7235054088076j,"[[ 0.84329891-2.43629889e-03j -0.41731965-2.49449478e-08j]
 [-0.41579518-2.49437687e-08j  3.15670178-2.43659978e-03j]]"
896.093104544524j,"[[ 0.84328945-2.46166091e-03j -0.41729538+1.05985661e-08j]
 [-0.41577091+1.05997130e-08j  3.15671122-2.46205212e-03j]]"
896.4627036802403j,"[[ 0.843319  -2.43506495e-03j -0.41728549+4.87687941e-08j]
 [-0.41576103+4.87699388e-08j  3.15668167-2.43548150e-03j]]"
896.8323028159567j,"[[ 0.84336661-2.49246153e-03j -0.41727445+9.09682102e-08j]
 [-0.41574998+9.09693826e-08j  3.15663408-2.49281990e-03j]]"
897.2019019516732j,"[[ 0.84334414-2.56951980e-03j -0.4172362 +1.22187481e-07j]
 [-0.41571174+1.22188518e-07j  3.15665647-2.56982454e-03j]]"
897.5715010873897j,"[[ 0.84335854-2.56358161e-03j -0.41719152+1.40545643e-07j]
 [-0.41566706+1.40546712e-07j  3.15664209-2.56391396e-03j]]"
897.9411002231061j,"[[ 0.84344271-2.49288238e-03j -0.41716425+1.48366179e-07j]
 [-0.41563979+1.48367134e-07j  3.15655786-2.49315721e-03j]]"
898.3106993588226j,"[[ 0.84349058-2.43879125e-03j -0.41719612+1.18562901e-07j]
 [-0.41567166+1.18563599e-07j  3.15650983-2.43903241e-03j]]"
898.6802984945391j,"[[ 0.84347691-2.50706810e-03j -0.41721729+8.13253987e-08j]
 [-0.41569282+8.13260663e-08j  3.15652348-2.50718195e-03j]]"
899.0498976302555j,"[[ 0.84341954-2.57777763e-03j -0.41720187+8.20193076e-08j]
 [-0.4156774 +8.20199509e-08j  3.15658084-2.57786053e-03j]]"
899.419496765972j,"[[ 0.84339793-2.58021181e-03j -0.41720548+8.10756367e-08j]
 [-0.41568101+8.10759474e-08j  3.15660225-2.58031511e-03j]]"
899.7890959016885j,"[[ 0.84337232-2.56533962e-03j -0.41716997+4.67629885e-08j]
 [-0.41564551+4.67631985e-08j  3.15662781-2.56552787e-03j]]"
900.1586950374049j,"[[ 0.8433821 -2.42421123e-03j -0.4171392 +2.01347911e-08j]
 [-0.41561473+2.01351684e-08j  3.15661812-2.42440439e-03j]]"
900.5282941731213j,"[[ 0.84339262-2.30669143e-03j -0.417171  +7.84997514e-10j]
 [-0.41564654+7.85496158e-10j  3.15660768-2.30687446e-03j]]"
900.8978933088378j,"[[ 0.8434243 -2.28072724e-03j -0.41722056-1.48895607e-08j]
 [-0.4156961 -1.48890041e-08j  3.15657603-2.28083086e-03j]]"
901.2674924445541j,"[[ 0.8434594 -2.28954497e-03j -0.41725321-2.47697239e-08j]
 [-0.41572874-2.47692116e-08j  3.1565409 -2.28970688e-03j]]"
901.6370915802706j,"[[ 0.84348985-2.36621550e-03j -0.41726626-3.77649008e-08j]
 [-0.41574179-3.77644926e-08j  3.1565104 -2.36642834e-03j]]"
902.006690715987j,"[[ 0.84353142-2.41483462e-03j -0.41727477-6.45931766e-08j]
 [-0.41575031-6.45930049e-08j  3.15646869-2.41508516e-03j]]"
902.3762898517035j,"[[ 0.84355387-2.46673476e-03j -0.41728465-9.47549766e-08j]
 [-0.41576019-9.47545710e-08j  3.15644637-2.46704157e-03j]]"
902.74588898742j,"[[ 0.84349674-2.55417193e-03j -0.41723626-1.26279730e-07j]
 [-0.4157118 -1.26279188e-07j  3.15650359-2.55444956e-03j]]"
