iw_n,Sigma_iw_n
-78.17021720402838j,"[[ 0.27733594+1.29546137e-02j -0.10231476+2.89522555e-09j]
 [-0.10208749+2.89483946e-09j  3.72266419+1.29546294e-02j]]"
-77.80061806831193j,"[[ 0.27734045+1.30251804e-02j -0.10232008+2.62988806e-09j]
 [-0.1020928 +2.62949283e-09j  3.72265969+1.30252073e-02j]]"
-77.43101893259549j,"[[ 0.27737202+1.31111082e-02j -0.102313  +3.38485659e-09j]
 [-0.10208572+3.38448045e-09j  3.72262811+1.31111275e-02j]]"
-77.06141979687904j,"[[ 0.2773589 +1.31504587e-02j -0.10231667+3.50352868e-09j]
 [-0.10208938+3.50315020e-09j  3.72264123+1.31504858e-02j]]"
-76.6918206611626j,"[[ 0.27736026+1.31599842e-02j -0.10231448+3.40299208e-09j]
 [-0.10208719+3.40265174e-09j  3.72263985+1.31600170e-02j]]"
-76.32222152544615j,"[[ 0.27737308+1.31842799e-02j -0.10231297+2.53930465e-09j]
 [-0.10208568+2.53897718e-09j  3.72262703+1.31843030e-02j]]"
-75.95262238972971j,"[[ 0.27737933+1.32289873e-02j -0.10231401+1.71617525e-09j]
 [-0.1020867 +1.71584199e-09j  3.72262078+1.32290114e-02j]]"
-75.58302325401326j,"[[ 0.27732777+1.32527456e-02j -0.10229372+7.28518426e-10j]
 [-0.10206641+7.28188571e-10j  3.72267234+1.32527714e-02j]]"
-75.21342411829681j,"[[ 0.27739042+1.33857209e-02j -0.10227138+6.40556802e-10j]
 [-0.10204407+6.40227479e-10j  3.7226097 +1.33857458e-02j]]"
-74.84382498258036j,"[[ 0.27739589+1.35122745e-02j -0.10227623+4.77994253e-10j]
 [-0.10204891+4.77678809e-10j  3.72260421+1.35122933e-02j]]"
-74.47422584686392j,"[[ 0.27739158+1.35760476e-02j -0.10228217+7.22003578e-10j]
 [-0.10205485+7.21676108e-10j  3.72260853+1.35760684e-02j]]"
-74.10462671114747j,"[[ 0.27742561+1.36455924e-02j -0.10226749+3.14744111e-10j]
 [-0.10204016+3.14431464e-10j  3.7225745 +1.36456247e-02j]]"
-73.73502757543102j,"[[ 0.27748641+1.36910291e-02j -0.10226765+1.24913171e-10j]
 [-0.10204031+1.24614653e-10j  3.72251369+1.36910562e-02j]]"
-73.36542843971458j,"[[ 0.2775192 +1.37674756e-02j -0.10226633+1.87878264e-10j]
 [-0.10203899+1.87592902e-10j  3.72248089+1.37675033e-02j]]"
-72.99582930399814j,"[[ 0.27744104+1.38397054e-02j -0.10227671+4.79526617e-11j]
 [-0.10204936+4.76782840e-11j  3.72255905+1.38397302e-02j]]"
-72.6262301682817j,"[[ 0.27744952+1.40140738e-02j -0.10226936+1.45226736e-09j]
 [-0.10204201+1.45198987e-09j  3.72255057+1.40140814e-02j]]"
-72.25663103256524j,"[[ 0.27752275+1.40365100e-02j -0.10228278+1.87375910e-09j]
 [-0.10205543+1.87350767e-09j  3.72247733+1.40365121e-02j]]"
-71.8870318968488j,"[[ 0.27756247+1.40437099e-02j -0.10228522+1.58236173e-09j]
 [-0.10205785+1.58207617e-09j  3.72243762+1.40437058e-02j]]"
-71.51743276113235j,"[[ 0.2775488 +1.40718356e-02j -0.10227824+2.40103252e-09j]
 [-0.10205087+2.40073166e-09j  3.72245129+1.40718314e-02j]]"
-71.14783362541591j,"[[ 0.27758015+1.41740228e-02j -0.10227518+1.09398305e-09j]
 [-0.10204781+1.09371784e-09j  3.72241994+1.41740193e-02j]]"
-70.77823448969946j,"[[ 0.27752317+1.41193694e-02j -0.10226338+2.80399626e-10j]
 [-0.102036  +2.80106853e-10j  3.72247692+1.41193577e-02j]]"
-70.408635353983j,"[[ 0.27750746+1.42438750e-02j -0.10225575+1.68601340e-09j]
 [-0.10202836+1.68569247e-09j  3.72249264+1.42438753e-02j]]"
-70.03903621826656j,"[[ 0.27748504+1.43167848e-02j -0.10225116+2.32808637e-09j]
 [-0.10202377+2.32779783e-09j  3.72251505+1.43167825e-02j]]"
-69.66943708255012j,"[[ 0.27748902+1.44822143e-02j -0.10225775+2.40396207e-09j]
 [-0.10203035+2.40367138e-09j  3.72251107+1.44822134e-02j]]"
-69.29983794683368j,"[[ 0.27743878+1.45180435e-02j -0.10227244+2.39762249e-09j]
 [-0.10204503+2.39735235e-09j  3.7225613 +1.45180402e-02j]]"
-68.93023881111722j,"[[ 0.27743141+1.46168885e-02j -0.10227358+1.29514014e-09j]
 [-0.10204616+1.29487357e-09j  3.72256867+1.46168767e-02j]]"
-68.56063967540078j,"[[ 0.27745007+1.46672502e-02j -0.10227229+3.05257662e-10j]
 [-0.10204486+3.05003128e-10j  3.72255001+1.46672347e-02j]]"
-68.19104053968434j,"[[ 0.27752977+1.48358897e-02j -0.10226221-9.57625038e-10j]
 [-0.10203478-9.57884628e-10j  3.72247031+1.48358696e-02j]]"
-67.8214414039679j,"[[ 0.2775313 +1.49509617e-02j -0.10227801-1.02027961e-09j]
 [-0.10205058-1.02057081e-09j  3.72246879+1.49509346e-02j]]"
-67.45184226825144j,"[[ 0.27762491+1.50456374e-02j -0.10230434-1.77924526e-09j]
 [-0.1020769 -1.77952319e-09j  3.72237518+1.50456072e-02j]]"
-67.082243132535j,"[[ 0.27765804+1.50985623e-02j -0.10232409-2.96508928e-09j]
 [-0.10209664-2.96539380e-09j  3.72234204+1.50985248e-02j]]"
-66.71264399681854j,"[[ 0.27768576+1.51707516e-02j -0.10232024-3.61761601e-09j]
 [-0.10209278-3.61798270e-09j  3.72231435+1.51707196e-02j]]"
-66.3430448611021j,"[[ 0.27771351+1.52167043e-02j -0.10231155-3.61504059e-09j]
 [-0.10208408-3.61540752e-09j  3.7222866 +1.52166728e-02j]]"
-65.97344572538566j,"[[ 0.27769263+1.52994658e-02j -0.10229593-3.28637924e-09j]
 [-0.10206846-3.28677890e-09j  3.72230748+1.52994387e-02j]]"
-65.6038465896692j,"[[ 0.27775198+1.54362122e-02j -0.1022986 -2.49846245e-09j]
 [-0.10207112-2.49886870e-09j  3.72224813+1.54361844e-02j]]"
-65.23424745395276j,"[[ 0.27783608+1.54913970e-02j -0.10228982-1.76164304e-09j]
 [-0.10206233-1.76208568e-09j  3.72216405+1.54913685e-02j]]"
-64.86464831823632j,"[[ 0.27782557+1.56162767e-02j -0.10228673-1.21164899e-09j]
 [-0.10205924-1.21208722e-09j  3.72217456+1.56162503e-02j]]"
-64.49504918251988j,"[[ 0.27787347+1.56884614e-02j -0.10230324-1.89888649e-09j]
 [-0.10207574-1.89933927e-09j  3.72212666+1.56884338e-02j]]"
-64.12545004680342j,"[[ 0.27787099+1.56842527e-02j -0.10230896-2.34341126e-09j]
 [-0.10208145-2.34388392e-09j  3.72212914+1.56842322e-02j]]"
-63.75585091108698j,"[[ 0.27786078+1.58152317e-02j -0.10230292-2.07875150e-09j]
 [-0.1020754 -2.07922073e-09j  3.72213935+1.58152089e-02j]]"
-63.38625177537054j,"[[ 0.27786267+1.58778436e-02j -0.10231589-2.43348517e-09j]
 [-0.10208836-2.43396438e-09j  3.72213747+1.58778188e-02j]]"
-63.016652639654076j,"[[ 0.27780678+1.59403155e-02j -0.10231437-2.20876332e-09j]
 [-0.10208683-2.20928033e-09j  3.72219336+1.59402939e-02j]]"
-62.647053503937634j,"[[ 0.27778809+1.60510583e-02j -0.10232248-2.40530514e-09j]
 [-0.10209494-2.40581278e-09j  3.72221205+1.60510391e-02j]]"
-62.277454368221186j,"[[ 0.27784761+1.60566178e-02j -0.10231543-2.27630738e-09j]
 [-0.10208788-2.27682762e-09j  3.72215254+1.60566064e-02j]]"
-61.907855232504744j,"[[ 0.27780943+1.62222906e-02j -0.10230281-1.71128423e-09j]
 [-0.10207525-1.71181277e-09j  3.72219072+1.62222817e-02j]]"
-61.5382560967883j,"[[ 0.27782079+1.63572101e-02j -0.10229881-1.09641251e-09j]
 [-0.10207124-1.09694115e-09j  3.72217935+1.63572045e-02j]]"
-61.168656961071854j,"[[ 0.27782983+1.64877918e-02j -0.1023082 -2.80480945e-10j]
 [-0.10208062-2.80971519e-10j  3.7221703 +1.64877892e-02j]]"
-60.79905782535541j,"[[ 0.27778642+1.65998943e-02j -0.10233439-1.24147022e-09j]
 [-0.1021068 -1.24194209e-09j  3.72221371+1.65998868e-02j]]"
-60.42945868963896j,"[[ 0.27781058+1.65836090e-02j -0.1023233 -2.19251937e-09j]
 [-0.1020957 -2.19301686e-09j  3.72218955+1.65836066e-02j]]"
-60.059859553922514j,"[[ 0.27779001+1.67353818e-02j -0.10229548-1.78142616e-09j]
 [-0.10206787-1.78191460e-09j  3.72221012+1.67353810e-02j]]"
-59.690260418206066j,"[[ 0.27783931+1.68585579e-02j -0.10228085-1.20353987e-09j]
 [-0.10205323-1.20405407e-09j  3.72216083+1.68585554e-02j]]"
-59.320661282489624j,"[[ 0.27779462+1.71030896e-02j -0.10230173-7.70077431e-10j]
 [-0.10207409-7.70593640e-10j  3.72220551+1.71030942e-02j]]"
-58.951062146773175j,"[[ 0.27782153+1.71693502e-02j -0.10232406-9.39340043e-10j]
 [-0.10209642-9.39884211e-10j  3.72217861+1.71693543e-02j]]"
-58.581463011056734j,"[[ 0.27788026+1.72367795e-02j -0.10232111-3.22251994e-10j]
 [-0.10209346-3.22802170e-10j  3.72211988+1.72367882e-02j]]"
-58.211863875340285j,"[[ 0.27791821+1.72370347e-02j -0.10228211-4.24848409e-10j]
 [-0.10205445-4.25338676e-10j  3.72208192+1.72370485e-02j]]"
-57.842264739623836j,"[[ 0.27790024+1.73170269e-02j -0.10226341-4.10966648e-10j]
 [-0.10203573-4.11465685e-10j  3.72209989+1.73170396e-02j]]"
-57.47266560390739j,"[[ 0.27794103+1.75096225e-02j -0.10224119+1.13446289e-10j]
 [-0.10201351+1.12978947e-10j  3.72205909+1.75096400e-02j]]"
-57.103066468190946j,"[[ 0.2780106 +1.77314718e-02j -0.10223479+1.07854030e-10j]
 [-0.10200709+1.07401322e-10j  3.72198952+1.77314857e-02j]]"
-56.733467332474504j,"[[ 0.2780076 +1.78495550e-02j -0.10225132+6.78001719e-10j]
 [-0.10202361+6.77555209e-10j  3.72199252+1.78495673e-02j]]"
-56.363868196758055j,"[[ 0.27800699+1.79995786e-02j -0.10226254+4.85956017e-10j]
 [-0.10203481+4.85541470e-10j  3.72199311+1.79995866e-02j]]"
-55.99426906104161j,"[[ 0.27805817+1.81020939e-02j -0.10225386-5.10126818e-11j]
 [-0.10202612-5.14386197e-11j  3.72194194+1.81020931e-02j]]"
-55.62466992532516j,"[[ 0.27806767+1.82021026e-02j -0.1022563 -3.09414390e-10j]
 [-0.10202855-3.09842244e-10j  3.72193243+1.82021012e-02j]]"
-55.255070789608716j,"[[ 0.27812803+1.83054120e-02j -0.10227032-6.50399668e-10j]
 [-0.10204255-6.50857014e-10j  3.72187208+1.83054017e-02j]]"
-54.88547165389227j,"[[ 0.27819403+1.83365599e-02j -0.10227324+2.68096493e-10j]
 [-0.10204546+2.67591000e-10j  3.72180609+1.83365462e-02j]]"
-54.515872518175826j,"[[ 0.27825261+1.84467579e-02j -0.10225201+5.67162012e-10j]
 [-0.10202422+5.66671453e-10j  3.7217475 +1.84467491e-02j]]"
-54.14627338245937j,"[[ 0.27829078+1.85729811e-02j -0.10224123-5.07819931e-11j]
 [-0.10201343-5.13253053e-11j  3.72170935+1.85729722e-02j]]"
-53.77667424674293j,"[[ 0.27831937+1.86388762e-02j -0.10222898-1.48971085e-10j]
 [-0.10200117-1.49528947e-10j  3.72168076+1.86388729e-02j]]"
-53.40707511102648j,"[[ 0.27836016+1.86802038e-02j -0.10223766-6.86712810e-11j]
 [-0.10200983-6.92261838e-11j  3.72163997+1.86801995e-02j]]"
-53.03747597531004j,"[[ 0.27840335+1.87663805e-02j -0.10222748+4.89462971e-10j]
 [-0.10199964+4.88888809e-10j  3.72159678+1.87663818e-02j]]"
-52.66787683959359j,"[[ 0.27843857+1.88571697e-02j -0.10220563+1.55380941e-09j]
 [-0.10197777+1.55325141e-09j  3.72156156+1.88571756e-02j]]"
-52.29827770387715j,"[[ 0.27842924+1.90371935e-02j -0.1022041 +2.13995320e-09j]
 [-0.10197623+2.13941101e-09j  3.72157088+1.90371985e-02j]]"
-51.9286785681607j,"[[ 0.27843397+1.91637807e-02j -0.1022328 +2.13982599e-09j]
 [-0.10200492+2.13930269e-09j  3.72156615+1.91637894e-02j]]"
-51.55907943244425j,"[[ 0.27844155+1.92327764e-02j -0.10226224+2.08611328e-09j]
 [-0.10203434+2.08558737e-09j  3.72155857+1.92327824e-02j]]"
-51.18948029672781j,"[[ 0.27840103+1.92431217e-02j -0.10225335+1.61067300e-09j]
 [-0.10202544+1.61016441e-09j  3.72159909+1.92431309e-02j]]"
-50.81988116101136j,"[[ 0.27837512+1.93465079e-02j -0.10221258+1.27283598e-09j]
 [-0.10198465+1.27231855e-09j  3.721625  +1.93465187e-02j]]"
-50.45028202529492j,"[[ 0.27835837+1.95501199e-02j -0.10220135+1.28226629e-09j]
 [-0.1019734 +1.28171578e-09j  3.72164175+1.95501329e-02j]]"
-50.08068288957846j,"[[ 0.27833921+1.96858307e-02j -0.10221333+1.38744583e-09j]
 [-0.10198536+1.38689404e-09j  3.72166091+1.96858457e-02j]]"
-49.71108375386202j,"[[ 0.27832552+1.98548875e-02j -0.10221443+1.62556328e-09j]
 [-0.10198644+1.62501657e-09j  3.7216746 +1.98549057e-02j]]"
-49.34148461814557j,"[[ 0.27829375+2.00518357e-02j -0.10220613+1.56977196e-09j]
 [-0.10197812+1.56924123e-09j  3.72170637+2.00518585e-02j]]"
-48.97188548242913j,"[[ 0.27823585+2.02489430e-02j -0.10220725+1.42524299e-09j]
 [-0.10197923+1.42472572e-09j  3.72176426+2.02489642e-02j]]"
-48.60228634671268j,"[[ 0.27832019+2.04229092e-02j -0.10220961+1.15678803e-09j]
 [-0.10198157+1.15629188e-09j  3.72167992+2.04229266e-02j]]"
-48.23268721099623j,"[[ 0.27835366+2.06273586e-02j -0.10221332+1.16809359e-09j]
 [-0.10198526+1.16761373e-09j  3.72164644+2.06273735e-02j]]"
-47.86308807527979j,"[[ 0.2783857 +2.07740772e-02j -0.10219716+1.21526165e-09j]
 [-0.10196908+1.21477597e-09j  3.7216144 +2.07740887e-02j]]"
-47.49348893956334j,"[[ 0.27836902+2.10219563e-02j -0.10218293+1.65403095e-09j]
 [-0.10195483+1.65351896e-09j  3.72163109+2.10219730e-02j]]"
-47.1238898038469j,"[[ 0.27841176+2.11652971e-02j -0.10217638+1.66806722e-09j]
 [-0.10194826+1.66761028e-09j  3.72158834+2.11653132e-02j]]"
-46.75429066813045j,"[[ 0.27847432+2.14029198e-02j -0.10216971+1.33234919e-09j]
 [-0.10194157+1.33187911e-09j  3.72152578+2.14029332e-02j]]"
-46.38469153241401j,"[[ 0.2785372 +2.16113297e-02j -0.10217291+1.74503047e-09j]
 [-0.10194475+1.74458165e-09j  3.72146289+2.16113444e-02j]]"
-46.015092396697554j,"[[ 0.2785977 +2.18518009e-02j -0.10218234+1.58559468e-09j]
 [-0.10195415+1.58516378e-09j  3.72140239+2.18518123e-02j]]"
-45.64549326098111j,"[[ 0.27862506+2.20300067e-02j -0.10220552+8.47535644e-10j]
 [-0.10197731+8.47080193e-10j  3.72137504+2.20300198e-02j]]"
-45.275894125264664j,"[[ 0.27871596+2.21515314e-02j -0.10219305+1.08828068e-09j]
 [-0.10196481+1.08781212e-09j  3.72128413+2.21515399e-02j]]"
-44.90629498954822j,"[[ 0.27878145+2.23474349e-02j -0.10219053+1.27726566e-09j]
 [-0.10196228+1.27680943e-09j  3.72121864+2.23474413e-02j]]"
-44.53669585383177j,"[[ 0.27882245+2.24886655e-02j -0.10219945+1.59086475e-09j]
 [-0.10197117+1.59041990e-09j  3.72117764+2.24886704e-02j]]"
-44.167096718115324j,"[[ 0.27882407+2.25978302e-02j -0.10218753+1.37915675e-09j]
 [-0.10195922+1.37871424e-09j  3.72117602+2.25978284e-02j]]"
-43.797497582398876j,"[[ 0.27883194+2.27545695e-02j -0.10217866+9.17884674e-10j]
 [-0.10195033+9.17403965e-10j  3.72116815+2.27545670e-02j]]"
-43.427898446682434j,"[[ 0.27882385+2.28858119e-02j -0.10218269+5.99515347e-10j]
 [-0.10195433+5.99043524e-10j  3.72117624+2.28858043e-02j]]"
-43.05829931096599j,"[[ 0.27882172+2.30816817e-02j -0.10218332+1.87051309e-10j]
 [-0.10195494+1.86527296e-10j  3.72117838+2.30816735e-02j]]"
-42.688700175249544j,"[[ 0.27884524+2.32685641e-02j -0.10218674+5.63737002e-10j]
 [-0.10195833+5.63203781e-10j  3.72115486+2.32685563e-02j]]"
-42.319101039533095j,"[[ 0.27887302+2.34923188e-02j -0.10218686+7.09105442e-10j]
 [-0.10195842+7.08570509e-10j  3.72112708+2.34923090e-02j]]"
-41.949501903816646j,"[[ 0.27887988+2.37321076e-02j -0.10218234+9.18632137e-10j]
 [-0.10195387+9.18087245e-10j  3.72112022+2.37320996e-02j]]"
-41.579902768100204j,"[[ 0.27894994+2.38946802e-02j -0.10218555+6.24039527e-10j]
 [-0.10195705+6.23490648e-10j  3.72105016+2.38946716e-02j]]"
-41.210303632383756j,"[[ 0.27902722+2.41025104e-02j -0.1021812 +1.16553494e-09j]
 [-0.10195268+1.16496294e-09j  3.72097288+2.41025020e-02j]]"
-40.840704496667314j,"[[ 0.27905297+2.43006338e-02j -0.1021837 +1.30775537e-09j]
 [-0.10195514+1.30719106e-09j  3.72094713+2.43006303e-02j]]"
-40.471105360950865j,"[[ 0.27912869+2.44503521e-02j -0.10217021+1.32635218e-09j]
 [-0.10194162+1.32578718e-09j  3.72087142+2.44503430e-02j]]"
-40.10150622523442j,"[[ 0.27915287+2.47550095e-02j -0.1021618 +9.86370464e-10j]
 [-0.10193318+9.85801028e-10j  3.72084723+2.47550006e-02j]]"
-39.73190708951797j,"[[ 0.27918209+2.49920396e-02j -0.10215166+9.52304200e-10j]
 [-0.101923  +9.51720548e-10j  3.72081801+2.49920292e-02j]]"
-39.362307953801526j,"[[ 0.27920898+2.52798197e-02j -0.1021446 +8.92446618e-10j]
 [-0.10191591+8.91859310e-10j  3.72079113+2.52798093e-02j]]"
-38.99270881808508j,"[[ 0.2792606 +2.55989017e-02j -0.10215566+3.57567182e-10j]
 [-0.10192693+3.56957276e-10j  3.7207395 +2.55988928e-02j]]"
-38.623109682368636j,"[[ 0.27935146+2.58930699e-02j -0.10214124-1.35818286e-11j]
 [-0.10191247-1.42146160e-11j  3.72064865+2.58930606e-02j]]"
-38.25351054665219j,"[[ 0.2794122 +2.60631620e-02j -0.10213127-5.17686172e-10j]
 [-0.10190247-5.18319184e-10j  3.72058791+2.60631578e-02j]]"
-37.88391141093574j,"[[ 0.27950964+2.62736402e-02j -0.10213157-7.62499069e-10j]
 [-0.10190273-7.63144501e-10j  3.72049047+2.62736347e-02j]]"
-37.5143122752193j,"[[ 0.27955586+2.65178754e-02j -0.10212177-6.51785398e-10j]
 [-0.10189289-6.52437255e-10j  3.72044425+2.65178734e-02j]]"
-37.14471313950285j,"[[ 0.27957196+2.68084448e-02j -0.10212602-4.94211940e-10j]
 [-0.1018971 -4.94835975e-10j  3.72042814+2.68084442e-02j]]"
-36.775114003786406j,"[[ 0.27970547+2.70832130e-02j -0.10213128-4.96143810e-10j]
 [-0.10190232-4.96763694e-10j  3.72029463+2.70832088e-02j]]"
-36.40551486806995j,"[[ 0.2797466 +2.73148241e-02j -0.10212243-4.92185422e-10j]
 [-0.10189342-4.92811242e-10j  3.7202535 +2.73148191e-02j]]"
-36.03591573235351j,"[[ 0.27986218+2.76120553e-02j -0.10211423-6.82725351e-10j]
 [-0.10188518-6.83351258e-10j  3.72013792+2.76120464e-02j]]"
-35.66631659663706j,"[[ 0.27989812+2.78350719e-02j -0.10212091-8.29460234e-10j]
 [-0.10189181-8.30097152e-10j  3.72010198+2.78350639e-02j]]"
-35.29671746092062j,"[[ 0.28001   +2.80688065e-02j -0.10210212-8.44930136e-10j]
 [-0.10187298-8.45581135e-10j  3.7199901 +2.80687977e-02j]]"
-34.92711832520417j,"[[ 0.28003919+2.84215703e-02j -0.10209868-7.96124513e-10j]
 [-0.10186948-7.96804389e-10j  3.71996091+2.84215577e-02j]]"
-34.55751918948773j,"[[ 0.2801533 +2.87970617e-02j -0.10210754-7.07840186e-10j]
 [-0.10187829-7.08526441e-10j  3.7198468 +2.87970507e-02j]]"
-34.18792005377128j,"[[ 0.28023777+2.90654706e-02j -0.10211162-9.17333099e-10j]
 [-0.10188232-9.18012394e-10j  3.71976233+2.90654572e-02j]]"
-33.81832091805483j,"[[ 0.28028141+2.94117319e-02j -0.10211755-1.10456988e-09j]
 [-0.1018882 -1.10531464e-09j  3.7197187 +2.94117174e-02j]]"
-33.44872178233839j,"[[ 0.28039049+2.96387537e-02j -0.10212457-7.75156736e-10j]
 [-0.10189517-7.75904924e-10j  3.71960962+2.96387408e-02j]]"
-33.07912264662194j,"[[ 0.28050511+2.99728729e-02j -0.10210999-6.61222890e-10j]
 [-0.10188053-6.61960229e-10j  3.719495  +2.99728604e-02j]]"
-32.7095235109055j,"[[ 0.28065355+3.03845583e-02j -0.10211977-2.37099822e-10j]
 [-0.10189025-2.37862536e-10j  3.71934656+3.03845483e-02j]]"
-32.33992437518904j,"[[ 0.28077572+3.06293405e-02j -0.10212783-1.02149934e-10j]
 [-0.10189825-1.02894096e-10j  3.71922438+3.06293281e-02j]]"
-31.9703252394726j,"[[ 0.2808313 +3.08906706e-02j -0.10212349-1.97134472e-10j]
 [-0.10189384-1.97911132e-10j  3.7191688 +3.08906597e-02j]]"
-31.600726103756156j,"[[ 0.28096751+3.11737768e-02j -0.1021238 +7.55090233e-11j]
 [-0.10189409+7.47273198e-11j  3.7190326 +3.11737627e-02j]]"
-31.23112696803971j,"[[ 0.28105764+3.14790584e-02j -0.10211877-9.48046081e-11j]
 [-0.10188899-9.56110137e-11j  3.71894247+3.14790404e-02j]]"
-30.861527832323265j,"[[ 0.28114438+3.17870815e-02j -0.10211785-6.16520863e-11j]
 [-0.10188801-6.24648067e-11j  3.71885573+3.17870648e-02j]]"
-30.491928696606813j,"[[ 0.2812523 +3.21614967e-02j -0.10210823-3.93320880e-10j]
 [-0.10187831-3.94113455e-10j  3.7187478 +3.21614793e-02j]]"
-30.122329560890368j,"[[ 0.28137064+3.25302861e-02j -0.10210761-4.70198559e-10j]
 [-0.10187762-4.71040498e-10j  3.71862947+3.25302688e-02j]]"
-29.752730425173922j,"[[ 0.28145081+3.28620327e-02j -0.10210921-3.37777302e-10j]
 [-0.10187914-3.38603360e-10j  3.71854929+3.28620146e-02j]]"
-29.383131289457477j,"[[ 0.28152236+3.32454509e-02j -0.1021215 -4.07384374e-10j]
 [-0.10189134-4.08248533e-10j  3.71847775+3.32454330e-02j]]"
-29.01353215374103j,"[[ 0.28162115+3.36473961e-02j -0.10213152+6.58924633e-11j]
 [-0.10190128+6.49974434e-11j  3.71837896+3.36473827e-02j]]"
-28.643933018024583j,"[[ 0.28172204+3.40073150e-02j -0.10214414+3.74956578e-10j]
 [-0.10191382+3.74064481e-10j  3.71827807+3.40072995e-02j]]"
-28.274333882308138j,"[[ 0.28184652+3.43749248e-02j -0.10214274+3.86347308e-10j]
 [-0.10191233+3.85444002e-10j  3.71815359+3.43749135e-02j]]"
-27.90473474659169j,"[[ 0.28196081+3.47786984e-02j -0.10212881+5.17121190e-10j]
 [-0.1018983 +5.16254792e-10j  3.7180393 +3.47786884e-02j]]"
-27.535135610875244j,"[[ 0.28210251+3.52703383e-02j -0.10213349+1.95131073e-10j]
 [-0.10190289+1.94244501e-10j  3.71789759+3.52703254e-02j]]"
-27.165536475158802j,"[[ 0.28229854+3.56607770e-02j -0.1021388 +1.78125428e-10j]
 [-0.10190809+1.77206681e-10j  3.71770157+3.56607632e-02j]]"
-26.795937339442354j,"[[ 0.28251671+3.61454050e-02j -0.10213539+4.32843359e-10j]
 [-0.10190458+4.31897175e-10j  3.7174834 +3.61453928e-02j]]"
-26.42633820372591j,"[[ 0.28270135+3.65983625e-02j -0.10214906+5.38517274e-10j]
 [-0.10191814+5.37552238e-10j  3.71729876+3.65983509e-02j]]"
-26.05673906800946j,"[[ 0.28286715+3.69709511e-02j -0.1021597 +6.94240593e-10j]
 [-0.10192867+6.93305195e-10j  3.71713296+3.69709394e-02j]]"
-25.687139932293015j,"[[ 0.28304504+3.74188514e-02j -0.10213635+3.36220635e-10j]
 [-0.1019052 +3.35282752e-10j  3.71695507+3.74188396e-02j]]"
-25.31754079657657j,"[[ 0.28324272+3.79546079e-02j -0.10211711-7.57922852e-11j]
 [-0.10188584-7.67418796e-11j  3.71675739+3.79545967e-02j]]"
-24.94794166086012j,"[[ 0.28341429+3.84843400e-02j -0.10213851-3.50732036e-10j]
 [-0.10190711-3.51680125e-10j  3.71658582+3.84843271e-02j]]"
-24.578342525143675j,"[[ 0.28359341+3.89418609e-02j -0.10215808-6.49193791e-10j]
 [-0.10192655-6.50194707e-10j  3.7164067 +3.89418446e-02j]]"
-24.20874338942723j,"[[ 0.28377695+3.94105976e-02j -0.1021607 -5.47427038e-10j]
 [-0.10192903-5.48452086e-10j  3.71622316+3.94105824e-02j]]"
-23.83914425371078j,"[[ 0.28394555+3.99432857e-02j -0.10215264-3.83804179e-10j]
 [-0.10192083-3.84874809e-10j  3.71605456+3.99432668e-02j]]"
-23.469545117994336j,"[[ 0.2841707 +4.04853416e-02j -0.10214706-6.47162774e-11j]
 [-0.1019151 -6.58234817e-11j  3.71582942+4.04853230e-02j]]"
-23.099945982277887j,"[[ 0.28440655+4.09983515e-02j -0.10214532+2.10465287e-10j]
 [-0.1019132 +2.09328332e-10j  3.71559357+4.09983298e-02j]]"
-22.730346846561446j,"[[ 0.28461482+4.15575307e-02j -0.10212673+1.52638222e-10j]
 [-0.10189445+1.51462076e-10j  3.7153853 +4.15575105e-02j]]"
-22.360747710845j,"[[ 0.28482459+4.20933584e-02j -0.10210573+3.69670717e-10j]
 [-0.10187327+3.68472637e-10j  3.71517553+4.20933389e-02j]]"
-21.991148575128552j,"[[ 0.28501499+4.26351778e-02j -0.10210732+6.67924855e-10j]
 [-0.10187468+6.66686620e-10j  3.71498512+4.26351575e-02j]]"
-21.621549439412107j,"[[ 0.28521058+4.31723184e-02j -0.10211406+6.20410692e-10j]
 [-0.10188123+6.19160267e-10j  3.71478954+4.31723006e-02j]]"
-21.25195030369566j,"[[ 0.28547422+4.37556179e-02j -0.10209732+6.02479939e-10j]
 [-0.10186429+6.01202139e-10j  3.7145259 +4.37556000e-02j]]"
-20.882351167979213j,"[[ 0.28569532+4.44517634e-02j -0.10209058+7.83416048e-10j]
 [-0.10185734+7.82103210e-10j  3.7143048 +4.44517459e-02j]]"
