iw_n,Sigma_iw_n
46.015092396697554j,"[[ 1.27541786-6.19980411e-02j -0.75519566-1.06267091e-08j]
 [-0.75528141-1.06269043e-08j  2.72458224-6.19980575e-02j]]"
46.38469153241401j,"[[ 1.27536779-6.15656462e-02j -0.75516162-8.63059103e-09j]
 [-0.75524736-8.63079344e-09j  2.72463232-6.15656639e-02j]]"
46.75429066813045j,"[[ 1.27529797-6.11696183e-02j -0.75510713-8.75911002e-09j]
 [-0.75519287-8.75931777e-09j  2.72470215-6.11696371e-02j]]"
47.1238898038469j,"[[ 1.27518239-6.07463165e-02j -0.75504647-5.82744681e-09j]
 [-0.75513221-5.82765844e-09j  2.72481773-6.07463346e-02j]]"
47.49348893956334j,"[[ 1.27505052-6.02509965e-02j -0.75502894-3.63842824e-09j]
 [-0.75511467-3.63863303e-09j  2.7249496 -6.02510117e-02j]]"
47.86308807527979j,"[[ 1.27495063-5.97515764e-02j -0.75501925-1.49197228e-09j]
 [-0.75510497-1.49216353e-09j  2.72504948-5.97515912e-02j]]"
48.23268721099623j,"[[ 1.27493795-5.93090302e-02j -0.75499449-1.06229270e-09j]
 [-0.75508022-1.06246636e-09j  2.72506215-5.93090440e-02j]]"
48.60228634671268j,"[[ 1.27500427-5.88803033e-02j -0.75494596-3.40393358e-09j]
 [-0.75503168-3.40409089e-09j  2.72499582-5.88803170e-02j]]"
48.97188548242913j,"[[ 1.27506574-5.84073241e-02j -0.75493046-1.87709667e-09j]
 [-0.75501617-1.87723440e-09j  2.72493434-5.84073335e-02j]]"
49.34148461814557j,"[[ 1.27510377-5.79268044e-02j -0.75496732-3.92460276e-09j]
 [-0.75505303-3.92473064e-09j  2.72489631-5.79268101e-02j]]"
49.71108375386202j,"[[ 1.27513136-5.74684949e-02j -0.75500196-3.05045211e-09j]
 [-0.75508767-3.05058170e-09j  2.72486871-5.74684981e-02j]]"
50.08068288957846j,"[[ 1.27513416-5.70715439e-02j -0.7550315 -3.00382707e-09j]
 [-0.7551172 -3.00396052e-09j  2.72486591-5.70715419e-02j]]"
50.45028202529492j,"[[ 1.27507022-5.67216247e-02j -0.75502006-3.51374042e-09j]
 [-0.75510576-3.51387667e-09j  2.72492986-5.67216180e-02j]]"
50.81988116101136j,"[[ 1.27504145-5.63554543e-02j -0.75500202-1.12278233e-09j]
 [-0.75508772-1.12291325e-09j  2.72495862-5.63554399e-02j]]"
51.18948029672781j,"[[ 1.27508754-5.60093773e-02j -0.75501027+3.58565738e-10j]
 [-0.75509596+3.58447776e-10j  2.72491253-5.60093609e-02j]]"
51.55907943244425j,"[[ 1.2751316 -5.56831242e-02j -0.75502757+3.32860038e-11j]
 [-0.75511325+3.31776617e-11j  2.72486847-5.56831054e-02j]]"
51.9286785681607j,"[[ 1.27513947-5.53178068e-02j -0.75501095-2.18290611e-09j]
 [-0.75509663-2.18300562e-09j  2.72486059-5.53177880e-02j]]"
52.29827770387715j,"[[ 1.27510477-5.48590836e-02j -0.75498654-2.46587472e-09j]
 [-0.75507222-2.46597700e-09j  2.7248953 -5.48590635e-02j]]"
52.66787683959359j,"[[ 1.27504762-5.44012129e-02j -0.75497928-5.04850281e-09j]
 [-0.75506496-5.04860708e-09j  2.72495244-5.44011979e-02j]]"
53.03747597531004j,"[[ 1.27497778-5.39382728e-02j -0.75497838-5.19067744e-09j]
 [-0.75506405-5.19078569e-09j  2.72502228-5.39382576e-02j]]"
53.40707511102648j,"[[ 1.27493317-5.34610372e-02j -0.75500007-6.56678123e-09j]
 [-0.75508574-6.56689106e-09j  2.72506689-5.34610307e-02j]]"
53.77667424674293j,"[[ 1.27490017-5.30210092e-02j -0.7550351 -6.98916813e-09j]
 [-0.75512077-6.98927946e-09j  2.7250999 -5.30210193e-02j]]"
54.14627338245937j,"[[ 1.2748667 -5.26051553e-02j -0.75509887-8.10659419e-09j]
 [-0.75518453-8.10671294e-09j  2.72513338-5.26051748e-02j]]"
54.515872518175826j,"[[ 1.27482342-5.22091871e-02j -0.7551616 -9.48525221e-09j]
 [-0.75524726-9.48537657e-09j  2.72517666-5.22092047e-02j]]"
54.88547165389227j,"[[ 1.27479267-5.18464984e-02j -0.75519806-1.04917645e-08j]
 [-0.75528372-1.04918973e-08j  2.72520741-5.18465140e-02j]]"
55.255070789608716j,"[[ 1.27478502-5.15126423e-02j -0.75519891-1.20685697e-08j]
 [-0.75528456-1.20687055e-08j  2.72521507-5.15126484e-02j]]"
55.62466992532516j,"[[ 1.27481014-5.11890458e-02j -0.7551621 -1.19827305e-08j]
 [-0.75524775-1.19828668e-08j  2.72518995-5.11890416e-02j]]"
55.99426906104161j,"[[ 1.2748625 -5.08433124e-02j -0.7551241 -1.25101905e-08j]
 [-0.75520975-1.25103220e-08j  2.72513759-5.08433040e-02j]]"
56.363868196758055j,"[[ 1.27489389-5.04782685e-02j -0.75515769-1.16194649e-08j]
 [-0.75524334-1.16195873e-08j  2.72510619-5.04782547e-02j]]"
56.733467332474504j,"[[ 1.27492442-5.01918790e-02j -0.75524242-1.33493321e-08j]
 [-0.75532806-1.33494505e-08j  2.72507566-5.01918665e-02j]]"
57.103066468190946j,"[[ 1.27493329-4.99339683e-02j -0.75529865-1.68322865e-08j]
 [-0.75538429-1.68323994e-08j  2.72506679-4.99339561e-02j]]"
57.47266560390739j,"[[ 1.27490925-4.97342768e-02j -0.75532457-1.52447240e-08j]
 [-0.75541021-1.52448277e-08j  2.72509082-4.97342699e-02j]]"
57.842264739623836j,"[[ 1.27483531-4.95566832e-02j -0.75531368-1.67659167e-08j]
 [-0.75539932-1.67660232e-08j  2.72516476-4.95566869e-02j]]"
58.211863875340285j,"[[ 1.27479498-4.93138346e-02j -0.75525423-1.82050389e-08j]
 [-0.75533987-1.82051533e-08j  2.7252051 -4.93138437e-02j]]"
58.581463011056734j,"[[ 1.27477443-4.89804039e-02j -0.75517654-1.85219963e-08j]
 [-0.75526217-1.85221237e-08j  2.72522565-4.89804135e-02j]]"
58.951062146773175j,"[[ 1.27479677-4.85834073e-02j -0.75514552-1.86493685e-08j]
 [-0.75523115-1.86495159e-08j  2.72520333-4.85834148e-02j]]"
59.320661282489624j,"[[ 1.27484138-4.82010482e-02j -0.75516326-1.92593143e-08j]
 [-0.75524889-1.92594757e-08j  2.72515873-4.82010468e-02j]]"
59.690260418206066j,"[[ 1.27486097-4.78768630e-02j -0.75517842-1.97215096e-08j]
 [-0.75526404-1.97216759e-08j  2.72513915-4.78768477e-02j]]"
60.059859553922514j,"[[ 1.27490466-4.76449718e-02j -0.75518154-2.06723436e-08j]
 [-0.75526716-2.06725016e-08j  2.72509545-4.76449472e-02j]]"
60.42945868963896j,"[[ 1.27496495-4.74111838e-02j -0.75520672-2.03812862e-08j]
 [-0.75529234-2.03814357e-08j  2.72503516-4.74111536e-02j]]"
60.79905782535541j,"[[ 1.27499744-4.71906435e-02j -0.75527752-2.14954366e-08j]
 [-0.75536314-2.14955711e-08j  2.72500265-4.71906130e-02j]]"
61.168656961071854j,"[[ 1.27497846-4.70258705e-02j -0.75529898-2.65947454e-08j]
 [-0.7553846 -2.65948704e-08j  2.72502163-4.70258485e-02j]]"
61.5382560967883j,"[[ 1.2749621 -4.68350369e-02j -0.75525897-2.80009619e-08j]
 [-0.75534458-2.80010872e-08j  2.72503799-4.68350209e-02j]]"
61.907855232504744j,"[[ 1.2749765 -4.66086705e-02j -0.75523702-2.78467125e-08j]
 [-0.75532263-2.78468451e-08j  2.7250236 -4.66086620e-02j]]"
62.277454368221186j,"[[ 1.27492644-4.63356069e-02j -0.75522482-2.93053533e-08j]
 [-0.75531044-2.93054956e-08j  2.72507366-4.63355991e-02j]]"
62.647053503937634j,"[[ 1.27485562-4.59786062e-02j -0.75520661-3.00452609e-08j]
 [-0.75529221-3.00454104e-08j  2.72514449-4.59785944e-02j]]"
63.016652639654076j,"[[ 1.27479643-4.56172692e-02j -0.75521103-3.10893548e-08j]
 [-0.75529664-3.10895001e-08j  2.72520368-4.56172570e-02j]]"
63.38625177537054j,"[[ 1.27473194-4.52956068e-02j -0.75526028-2.94775379e-08j]
 [-0.75534588-2.94776772e-08j  2.72526816-4.52955948e-02j]]"
63.75585091108698j,"[[ 1.27467285-4.50252888e-02j -0.75534623-3.07447793e-08j]
 [-0.75543183-3.07449199e-08j  2.72532725-4.50252770e-02j]]"
64.12545004680342j,"[[ 1.27463753-4.48121338e-02j -0.75543292-3.14035814e-08j]
 [-0.75551852-3.14037175e-08j  2.72536257-4.48121229e-02j]]"
64.49504918251988j,"[[ 1.27461525-4.46459613e-02j -0.75546277-3.41577558e-08j]
 [-0.75554837-3.41578849e-08j  2.72538484-4.46459543e-02j]]"
64.86464831823632j,"[[ 1.27457215-4.43901165e-02j -0.75545145-3.54919802e-08j]
 [-0.75553705-3.54921094e-08j  2.72542794-4.43901145e-02j]]"
65.23424745395276j,"[[ 1.27453095-4.40230896e-02j -0.75545868-3.50706128e-08j]
 [-0.75554428-3.50707500e-08j  2.72546916-4.40231000e-02j]]"
65.6038465896692j,"[[ 1.2745151 -4.36483033e-02j -0.7554415 -3.74326908e-08j]
 [-0.75552709-3.74328466e-08j  2.72548502-4.36483174e-02j]]"
65.97344572538566j,"[[ 1.27449082-4.33403243e-02j -0.75540358-3.47421359e-08j]
 [-0.75548917-3.47423088e-08j  2.72550932-4.33403416e-02j]]"
66.3430448611021j,"[[ 1.27442689-4.31016240e-02j -0.75540163-3.38477565e-08j]
 [-0.75548722-3.38479406e-08j  2.72557325-4.31016464e-02j]]"
66.71264399681854j,"[[ 1.27440742-4.28672152e-02j -0.75543959-3.42681544e-08j]
 [-0.75552518-3.42683513e-08j  2.72559274-4.28672308e-02j]]"
67.082243132535j,"[[ 1.27441071-4.26650055e-02j -0.7554924 -3.25699691e-08j]
 [-0.75557799-3.25701745e-08j  2.72558945-4.26650153e-02j]]"
67.45184226825144j,"[[ 1.27442509-4.24761308e-02j -0.75552963-2.55897046e-08j]
 [-0.75561522-2.55899055e-08j  2.72557507-4.24761345e-02j]]"
67.8214414039679j,"[[ 1.27444324-4.22793815e-02j -0.7555237 -2.19498137e-08j]
 [-0.75560928-2.19500055e-08j  2.72555691-4.22793818e-02j]]"
68.19104053968434j,"[[ 1.27451877-4.20433886e-02j -0.75549457-1.90754385e-08j]
 [-0.75558015-1.90756117e-08j  2.72548136-4.20433883e-02j]]"
68.56063967540078j,"[[ 1.27458506-4.17961397e-02j -0.75550628-1.91897895e-08j]
 [-0.75559186-1.91899470e-08j  2.72541507-4.17961417e-02j]]"
68.93023881111722j,"[[ 1.2745749 -4.15654658e-02j -0.75550955-2.02273746e-08j]
 [-0.75559513-2.02275288e-08j  2.72542523-4.15654644e-02j]]"
69.29983794683368j,"[[ 1.27453513-4.13486551e-02j -0.75553225-1.34468184e-08j]
 [-0.75561782-1.34469697e-08j  2.725465  -4.13486493e-02j]]"
69.66943708255012j,"[[ 1.27449446-4.12253724e-02j -0.75558214-1.35225816e-08j]
 [-0.75566772-1.35227245e-08j  2.72550566-4.12253681e-02j]]"
70.03903621826656j,"[[ 1.27441256-4.11103865e-02j -0.75562025-1.41026176e-08j]
 [-0.75570582-1.41027551e-08j  2.72558755-4.11103854e-02j]]"
70.408635353983j,"[[ 1.27428531-4.09541672e-02j -0.75563332-1.45488542e-08j]
 [-0.75571889-1.45489842e-08j  2.7257148 -4.09541672e-02j]]"
70.77823448969946j,"[[ 1.27423448-4.07226452e-02j -0.75559871-1.56094821e-08j]
 [-0.75568428-1.56096076e-08j  2.72576563-4.07226427e-02j]]"
71.14783362541591j,"[[ 1.27424081-4.04549461e-02j -0.75556674-1.78346654e-08j]
 [-0.75565231-1.78347946e-08j  2.72575929-4.04549389e-02j]]"
71.51743276113235j,"[[ 1.27427424-4.01948565e-02j -0.75556985-1.83081475e-08j]
 [-0.75565542-1.83082797e-08j  2.72572587-4.01948444e-02j]]"
71.8870318968488j,"[[ 1.27431773-3.99961620e-02j -0.75559289-1.59800888e-08j]
 [-0.75567846-1.59802139e-08j  2.72568237-3.99961436e-02j]]"
72.25663103256524j,"[[ 1.27436334-3.98615965e-02j -0.75557048-1.48989871e-08j]
 [-0.75565605-1.48991031e-08j  2.72563676-3.98615716e-02j]]"
72.6262301682817j,"[[ 1.27436528-3.97013588e-02j -0.755523  -1.10579934e-08j]
 [-0.75560857-1.10580982e-08j  2.72563481-3.97013352e-02j]]"
72.99582930399814j,"[[ 1.27432664-3.94995347e-02j -0.75550684-7.55622329e-09j]
 [-0.75559241-7.55632065e-09j  2.72567344-3.94995169e-02j]]"
73.36542843971458j,"[[ 1.27432367-3.92963246e-02j -0.75552549-5.91107008e-09j]
 [-0.75561105-5.91116354e-09j  2.72567641-3.92963173e-02j]]"
73.73502757543102j,"[[ 1.27431982-3.90967963e-02j -0.75553179-6.05795133e-09j]
 [-0.75561735-6.05804435e-09j  2.72568026-3.90967967e-02j]]"
74.10462671114747j,"[[ 1.27428678-3.88476065e-02j -0.7555262 -3.06992435e-09j]
 [-0.75561177-3.07001574e-09j  2.7257133 -3.88476093e-02j]]"
74.47422584686392j,"[[ 1.2742783 -3.85828175e-02j -0.75554616-1.43020397e-09j]
 [-0.75563172-1.43029450e-09j  2.72572177-3.85828260e-02j]]"
74.84382498258036j,"[[ 1.27429851-3.83920152e-02j -0.7555771 -2.52567402e-09j]
 [-0.75566266-2.52575492e-09j  2.72570156-3.83920293e-02j]]"
75.21342411829681j,"[[ 1.27434588-3.82196507e-02j -0.75560365-4.87173586e-09j]
 [-0.75568921-4.87180194e-09j  2.72565418-3.82196647e-02j]]"
75.58302325401326j,"[[ 1.27438743-3.80041349e-02j -0.75562336-1.22353720e-08j]
 [-0.75570892-1.22354236e-08j  2.72561261-3.80041507e-02j]]"
75.95262238972971j,"[[ 1.27441452-3.77908237e-02j -0.75564797-1.81205187e-08j]
 [-0.75573353-1.81205660e-08j  2.72558552-3.77908349e-02j]]"
76.32222152544615j,"[[ 1.27442285-3.76467349e-02j -0.75566033-2.49661538e-08j]
 [-0.75574588-2.49662151e-08j  2.72557721-3.76467406e-02j]]"
76.6918206611626j,"[[ 1.27444587-3.74995229e-02j -0.75564891-2.26503575e-08j]
 [-0.75573446-2.26504301e-08j  2.72555419-3.74995286e-02j]]"
77.06141979687904j,"[[ 1.27443108-3.73879855e-02j -0.75566088-2.10638627e-08j]
 [-0.75574643-2.10639441e-08j  2.72556899-3.73879981e-02j]]"
77.43101893259549j,"[[ 1.27443347-3.72422558e-02j -0.75563329-2.05835203e-08j]
 [-0.75571884-2.05836106e-08j  2.72556661-3.72422689e-02j]]"
77.80061806831193j,"[[ 1.27447086-3.70470002e-02j -0.75558474-1.82357265e-08j]
 [-0.75567029-1.82358236e-08j  2.72552922-3.70470149e-02j]]"
78.17021720402838j,"[[ 1.27449776-3.68956883e-02j -0.7555735 -1.87218996e-08j]
 [-0.75565905-1.87220018e-08j  2.72550234-3.68956980e-02j]]"
78.53981633974482j,"[[ 1.27446373-3.67490654e-02j -0.75557205-2.41481081e-08j]
 [-0.7556576 -2.41482156e-08j  2.72553637-3.67490672e-02j]]"
78.90941547546129j,"[[ 1.27440659-3.65575563e-02j -0.75556992-2.78363161e-08j]
 [-0.75565546-2.78364261e-08j  2.72559351-3.65575562e-02j]]"
79.27901461117773j,"[[ 1.27440314-3.63886102e-02j -0.75557424-3.00616836e-08j]
 [-0.75565979-3.00618014e-08j  2.72559697-3.63886066e-02j]]"
79.64861374689417j,"[[ 1.27440901-3.62519759e-02j -0.75558694-3.20094167e-08j]
 [-0.75567248-3.20095412e-08j  2.72559111-3.62519672e-02j]]"
80.01821288261061j,"[[ 1.27437019-3.61577357e-02j -0.75557427-3.32205622e-08j]
 [-0.75565981-3.32206953e-08j  2.72562994-3.61577243e-02j]]"
80.38781201832705j,"[[ 1.27434392-3.60061729e-02j -0.75555256-2.92006535e-08j]
 [-0.75563811-2.92007849e-08j  2.7256562 -3.60061580e-02j]]"
80.75741115404351j,"[[ 1.27431001-3.58621607e-02j -0.7555505 -2.82843177e-08j]
 [-0.75563605-2.82844460e-08j  2.72569011-3.58621513e-02j]]"
81.12701028975995j,"[[ 1.27425192-3.57345417e-02j -0.75553245-2.72832191e-08j]
 [-0.755618  -2.72833411e-08j  2.72574819-3.57345405e-02j]]"
81.4966094254764j,"[[ 1.27419957-3.55806009e-02j -0.75551922-2.40049021e-08j]
 [-0.75560476-2.40050209e-08j  2.72580055-3.55806062e-02j]]"
81.86620856119283j,"[[ 1.27412273-3.54366068e-02j -0.7555167 -2.30518157e-08j]
 [-0.75560225-2.30519288e-08j  2.72587738-3.54366194e-02j]]"
82.23580769690929j,"[[ 1.27408231-3.53289153e-02j -0.75552192-2.40159057e-08j]
 [-0.75560746-2.40160151e-08j  2.72591779-3.53289376e-02j]]"
82.60540683262573j,"[[ 1.27408466-3.52706411e-02j -0.75551107-2.69710380e-08j]
 [-0.75559662-2.69711444e-08j  2.72591544-3.52706699e-02j]]"
82.97500596834219j,"[[ 1.27405062-3.51921365e-02j -0.75546536-3.14626988e-08j]
 [-0.7555509 -3.14628087e-08j  2.72594948-3.51921648e-02j]]"
83.34460510405863j,"[[ 1.2740078 -3.50160375e-02j -0.75542525-2.90338716e-08j]
 [-0.75551079-2.90339883e-08j  2.72599231-3.50160657e-02j]]"
83.71420423977509j,"[[ 1.27398307-3.47575827e-02j -0.75541144-2.60082691e-08j]
 [-0.75549698-2.60083853e-08j  2.72601705-3.47576050e-02j]]"
84.08380337549153j,"[[ 1.27396019-3.44905506e-02j -0.75537011-2.45517015e-08j]
 [-0.75545564-2.45518144e-08j  2.72603992-3.44905614e-02j]]"
84.45340251120797j,"[[ 1.27397624-3.42497630e-02j -0.75531754-2.31507985e-08j]
 [-0.75540308-2.31509139e-08j  2.72602387-3.42497677e-02j]]"
84.82300164692441j,"[[ 1.27404161-3.40367969e-02j -0.75531221-1.75022166e-08j]
 [-0.75539774-1.75023320e-08j  2.7259585 -3.40367924e-02j]]"
85.19260078264085j,"[[ 1.27414382-3.39281171e-02j -0.75533156-1.43560813e-08j]
 [-0.75541709-1.43561934e-08j  2.72585629-3.39281027e-02j]]"
85.56219991835731j,"[[ 1.27423408-3.38379913e-02j -0.75531743-1.28385487e-08j]
 [-0.75540296-1.28386600e-08j  2.72576603-3.38379669e-02j]]"
85.93179905407375j,"[[ 1.27428868-3.37194373e-02j -0.75532817-1.20928877e-08j]
 [-0.7554137 -1.20930018e-08j  2.72571143-3.37194134e-02j]]"
86.30139818979019j,"[[ 1.27427729-3.36002971e-02j -0.75534738-1.62357920e-08j]
 [-0.75543291-1.62359046e-08j  2.72572282-3.36002708e-02j]]"
86.67099732550663j,"[[ 1.2742623 -3.34850452e-02j -0.75536066-1.75833376e-08j]
 [-0.75544619-1.75834484e-08j  2.72573782-3.34850080e-02j]]"
87.0405964612231j,"[[ 1.27425314-3.34054635e-02j -0.75535097-1.75953624e-08j]
 [-0.7554365 -1.75954694e-08j  2.72574697-3.34054222e-02j]]"
87.41019559693954j,"[[ 1.27421042-3.33083488e-02j -0.75530734-1.65141932e-08j]
 [-0.75539287-1.65142906e-08j  2.72578968-3.33083118e-02j]]"
87.77979473265599j,"[[ 1.27414759-3.31539761e-02j -0.75526401-1.47838986e-08j]
 [-0.75534954-1.47839904e-08j  2.7258525 -3.31539448e-02j]]"
88.14939386837243j,"[[ 1.27410489-3.29605677e-02j -0.7552496 -1.47991688e-08j]
 [-0.75533513-1.47992610e-08j  2.7258952 -3.29605499e-02j]]"
88.51899300408888j,"[[ 1.27409201-3.27524672e-02j -0.75524899-1.12177331e-08j]
 [-0.75533452-1.12178274e-08j  2.72590809-3.27524532e-02j]]"
88.88859213980533j,"[[ 1.27408738-3.25495903e-02j -0.75526148-9.22634130e-09j]
 [-0.755347  -9.22644493e-09j  2.72591273-3.25495730e-02j]]"
89.25819127552177j,"[[ 1.27411069-3.23571967e-02j -0.75528572-6.20830352e-09j]
 [-0.75537125-6.20841398e-09j  2.72588943-3.23571827e-02j]]"
89.62779041123821j,"[[ 1.2741585 -3.21528643e-02j -0.75530487-7.25829344e-09j]
 [-0.7553904 -7.25839754e-09j  2.72584161-3.21528527e-02j]]"
89.99738954695465j,"[[ 1.27417918-3.19168534e-02j -0.75529499-8.32556319e-09j]
 [-0.75538052-8.32566371e-09j  2.72582092-3.19168472e-02j]]"
90.3669886826711j,"[[ 1.27420609-3.17367428e-02j -0.75527681-8.00791748e-09j]
 [-0.75536233-8.00802366e-09j  2.72579402-3.17367371e-02j]]"
90.73658781838756j,"[[ 1.2742739 -3.16352198e-02j -0.75526687-3.06962381e-09j]
 [-0.7553524 -3.06973080e-09j  2.72572622-3.16352045e-02j]]"
91.106186954104j,"[[ 1.27433615-3.15687518e-02j -0.75526104-1.35713414e-09j]
 [-0.75534656-1.35723662e-09j  2.72566396-3.15687301e-02j]]"
91.47578608982045j,"[[ 1.27431274-3.14758683e-02j -0.75524923+1.97413875e-09j]
 [-0.75533475+1.97404983e-09j  2.72568736-3.14758426e-02j]]"
91.8453852255369j,"[[ 1.27424501-3.13029642e-02j -0.75523198+5.38584848e-09j]
 [-0.7553175 +5.38578310e-09j  2.72575506-3.13029283e-02j]]"
92.21498436125334j,"[[ 1.27418337-3.10999454e-02j -0.75522162+6.32598459e-09j]
 [-0.75530714+6.32594198e-09j  2.72581667-3.10999045e-02j]]"
92.58458349696978j,"[[ 1.2741342 -3.09400297e-02j -0.75524581+6.40329097e-09j]
 [-0.75533133+6.40326064e-09j  2.72586583-3.09400000e-02j]]"
92.95418263268623j,"[[ 1.27410711-3.07896148e-02j -0.75531557+6.07488532e-09j]
 [-0.75540109+6.07485030e-09j  2.72589293-3.07895997e-02j]]"
93.32378176840268j,"[[ 1.27410268-3.06621613e-02j -0.7553882 +3.55798376e-09j]
 [-0.75547372+3.55793771e-09j  2.72589737-3.06621614e-02j]]"
93.69338090411912j,"[[ 1.27403311-3.05676284e-02j -0.75540981+1.83244848e-09j]
 [-0.75549533+1.83238589e-09j  2.72596696-3.05676298e-02j]]"
94.06298003983557j,"[[ 1.27392761-3.04718181e-02j -0.75539468+2.43729044e-10j]
 [-0.7554802 +2.43646390e-10j  2.72607248-3.04718130e-02j]]"
94.43257917555201j,"[[ 1.27383938-3.03566013e-02j -0.75538107+1.45154425e-09j]
 [-0.75546658+1.45144986e-09j  2.72616072-3.03565946e-02j]]"
94.80217831126846j,"[[ 1.27383002-3.02864169e-02j -0.75536604+1.12698182e-09j]
 [-0.75545156+1.12688672e-09j  2.72617009-3.02864150e-02j]]"
95.17177744698492j,"[[ 1.27385978-3.02100207e-02j -0.75534423+2.67696764e-09j]
 [-0.75542974+2.67687748e-09j  2.72614032-3.02100209e-02j]]"
95.54137658270136j,"[[ 1.27388598-3.01167959e-02j -0.75535252+5.27073826e-09j]
 [-0.75543803+5.27065503e-09j  2.72611411-3.01167979e-02j]]"
95.9109757184178j,"[[ 1.27396641-3.00183917e-02j -0.75537373+2.75155857e-09j]
 [-0.75545924+2.75148414e-09j  2.72603367-3.00183955e-02j]]"
96.28057485413424j,"[[ 1.27405858-2.99343931e-02j -0.75538135-3.34170790e-10j]
 [-0.75546686-3.34240515e-10j  2.7259415 -2.99344030e-02j]]"
96.6501739898507j,"[[ 1.27415274-2.98772559e-02j -0.75536278-7.65702131e-09j]
 [-0.75544829-7.65709478e-09j  2.72584734-2.98772611e-02j]]"
97.01977312556714j,"[[ 1.27419613-2.97993003e-02j -0.75534077-6.99675130e-09j]
 [-0.75542629-6.99683643e-09j  2.72580396-2.97992966e-02j]]"
97.38937226128358j,"[[ 1.27420722-2.97501405e-02j -0.75534437-4.03893508e-09j]
 [-0.75542989-4.03902776e-09j  2.72579288-2.97501318e-02j]]"
97.75897139700002j,"[[ 1.27417792-2.96989325e-02j -0.75533497-2.54467310e-09j]
 [-0.75542048-2.54476326e-09j  2.72582219-2.96989250e-02j]]"
98.12857053271648j,"[[ 1.27411193-2.95834112e-02j -0.75529875-4.09071824e-09j]
 [-0.75538426-4.09081153e-09j  2.72588817-2.95834071e-02j]]"
98.49816966843292j,"[[ 1.27405291-2.94064658e-02j -0.75526607-4.46160081e-09j]
 [-0.75535158-4.46170265e-09j  2.72594721-2.94064712e-02j]]"
98.86776880414938j,"[[ 1.27404027-2.92010031e-02j -0.75525693-4.71657293e-09j]
 [-0.75534244-4.71668112e-09j  2.72595986-2.92010078e-02j]]"
99.23736793986582j,"[[ 1.27401801-2.89938497e-02j -0.75526213-5.73420456e-09j]
 [-0.75534764-5.73431717e-09j  2.72598212-2.89938465e-02j]]"
99.60696707558226j,"[[ 1.27399617-2.88867522e-02j -0.75524224-1.00222091e-08j]
 [-0.75532775-1.00223248e-08j  2.72600397-2.88867482e-02j]]"
99.97656621129872j,"[[ 1.27403121-2.87827552e-02j -0.75522918-1.29655634e-08j]
 [-0.75531469-1.29656795e-08j  2.72596892-2.87827501e-02j]]"
100.34616534701516j,"[[ 1.2741029 -2.86930644e-02j -0.75525647-1.68092621e-08j]
 [-0.75534198-1.68093915e-08j  2.72589725-2.86930570e-02j]]"
100.7157644827316j,"[[ 1.27420991-2.86539264e-02j -0.75527239-1.61855633e-08j]
 [-0.7553579 -1.61857100e-08j  2.72579027-2.86539163e-02j]]"
101.08536361844804j,"[[ 1.27425804-2.86215537e-02j -0.75527071-8.79607862e-09j]
 [-0.75535621-8.79623500e-09j  2.72574215-2.86215393e-02j]]"
101.4549627541645j,"[[ 1.274247  -2.85386423e-02j -0.75525898+8.01247500e-10j]
 [-0.75534449+8.01086936e-10j  2.72575319-2.85386220e-02j]]"
101.82456188988094j,"[[ 1.27423727-2.84398637e-02j -0.75527233+6.78771301e-09j]
 [-0.75535784+6.78755207e-09j  2.72576293-2.84398477e-02j]]"
102.19416102559738j,"[[ 1.2742271 -2.83736355e-02j -0.75528046+1.24984942e-08j]
 [-0.75536597+1.24983328e-08j  2.72577309-2.83736272e-02j]]"
102.56376016131384j,"[[ 1.27423555-2.83099816e-02j -0.75526771+1.50998103e-08j]
 [-0.75535322+1.50996562e-08j  2.72576464-2.83099767e-02j]]"
102.93335929703028j,"[[ 1.27420461-2.82013018e-02j -0.75528233+1.67988924e-08j]
 [-0.75536783+1.67987444e-08j  2.72579557-2.82012959e-02j]]"
103.30295843274673j,"[[ 1.27413015-2.80694764e-02j -0.75530392+1.66880050e-08j]
 [-0.75538942+1.66878673e-08j  2.72587002-2.80694724e-02j]]"
