iw_n,Sigma_iw_n
-270.7313669122969j,"[[ 0.96325673+9.71653651e-03j -0.505133  -1.05677127e-08j]
 [-0.5020546 -1.06068133e-08j  3.03674677+9.71653539e-03j]]"
-270.36176777658045j,"[[ 0.96325635+9.81110589e-03j -0.50521969+5.08302705e-09j]
 [-0.5021413 +5.04321498e-09j  3.03674721+9.81115237e-03j]]"
-269.99216864086395j,"[[ 0.96330994+9.78706294e-03j -0.50531716+3.71225990e-08j]
 [-0.50223876+3.70824731e-08j  3.03669364+9.78715012e-03j]]"
-269.62256950514757j,"[[ 0.96338949+9.77671503e-03j -0.50534736+6.83602336e-08j]
 [-0.50226896+6.83206598e-08j  3.03661405+9.77689625e-03j]]"
-269.2529703694311j,"[[ 0.96345734+9.76837415e-03j -0.50535301+7.52823105e-08j]
 [-0.50227461+7.52438438e-08j  3.03654609+9.76860945e-03j]]"
-268.8833712337146j,"[[ 0.9635598 +9.72765198e-03j -0.50537376+6.69177108e-08j]
 [-0.50229536+6.68804981e-08j  3.03644352+9.72786934e-03j]]"
-268.5137720979982j,"[[ 0.96359557+9.68343076e-03j -0.50537377+4.14051906e-08j]
 [-0.50229537+4.13685912e-08j  3.03640769+9.68361112e-03j]]"
-268.14417296228174j,"[[ 0.96354315+9.70525683e-03j -0.50534767+1.10138887e-08j]
 [-0.50226927+1.09779939e-08j  3.03646005+9.70538601e-03j]]"
-267.7745738265653j,"[[ 0.96342792+9.66024903e-03j -0.50533655-3.04742630e-09j]
 [-0.50225815-3.08329526e-09j  3.03657527+9.66037495e-03j]]"
-267.40497469084886j,"[[ 0.96331231+9.62976493e-03j -0.50537572+9.11306319e-09j]
 [-0.50229732+9.07781530e-09j  3.03669083+9.62987668e-03j]]"
-267.0353755551324j,"[[ 0.96323902+9.60878940e-03j -0.50542559-4.62291557e-09j]
 [-0.50234719-4.65773217e-09j  3.03676408+9.60886116e-03j]]"
-266.665776419416j,"[[ 0.96318628+9.61028953e-03j -0.50543747-3.19731296e-08j]
 [-0.50235906-3.20082615e-08j  3.03681685+9.61031072e-03j]]"
-266.29617728369954j,"[[ 0.96307713+9.65772783e-03j -0.50543396-3.53238945e-08j]
 [-0.50235556-3.53598609e-08j  3.03692607+9.65771058e-03j]]"
-265.92657814798304j,"[[ 0.9630242 +9.73998485e-03j -0.50540406-4.11926048e-08j]
 [-0.50232566-4.12288640e-08j  3.03697902+9.73992373e-03j]]"
-265.55697901226665j,"[[ 0.96290419+9.71988663e-03j -0.50539418-4.67728178e-08j]
 [-0.50231578-4.68101524e-08j  3.03709911+9.71978009e-03j]]"
-265.1873798765502j,"[[ 0.96291249+9.74913341e-03j -0.50538573-2.80213515e-08j]
 [-0.50230733-2.80588304e-08j  3.03709081+9.74897201e-03j]]"
-264.8177807408337j,"[[ 0.9629478 +9.86820406e-03j -0.50542669-2.60479134e-08j]
 [-0.50234828-2.60858355e-08j  3.03705554+9.86800146e-03j]]"
-264.44818160511727j,"[[ 0.96303026+9.94082666e-03j -0.50547244-3.58853295e-08j]
 [-0.50239403-3.59244527e-08j  3.03697318+9.94054841e-03j]]"
-264.0785824694008j,"[[ 0.96311764+9.94892414e-03j -0.50549462-3.28920612e-08j]
 [-0.50241621-3.29326575e-08j  3.03688591+9.94862919e-03j]]"
-263.70898333368444j,"[[ 0.96319986+9.94309874e-03j -0.50551275-1.97602687e-08j]
 [-0.50243433-1.98015996e-08j  3.03680375+9.94282586e-03j]]"
-263.33938419796795j,"[[ 0.96322571+9.85223029e-03j -0.50550549-2.39028943e-08j]
 [-0.50242707-2.39443994e-08j  3.0367779 +9.85201241e-03j]]"
-262.9697850622515j,"[[ 0.96315396+9.74235059e-03j -0.50545934-3.96953383e-08j]
 [-0.50238093-3.97368189e-08j  3.03684965+9.74215267e-03j]]"
-262.60018592653506j,"[[ 0.9631001 +9.70159685e-03j -0.50543324-4.04866667e-08j]
 [-0.50235483-4.05290213e-08j  3.03690357+9.70139079e-03j]]"
-262.2305867908186j,"[[ 0.96312265+9.65404396e-03j -0.50543485-1.68942881e-08j]
 [-0.50235644-1.69373074e-08j  3.03688107+9.65385442e-03j]]"
-261.8609876551022j,"[[ 0.96307533+9.66211793e-03j -0.50543173-5.99428256e-09j]
 [-0.50235331-6.03758596e-09j  3.03692841+9.66198732e-03j]]"
-261.49138851938574j,"[[ 0.96301292+9.74973665e-03j -0.5054622 -1.03551665e-08j]
 [-0.50238378-1.03986412e-08j  3.03699084+9.74964412e-03j]]"
-261.1217893836693j,"[[ 0.96306322+9.85176833e-03j -0.50550134-2.06232913e-09j]
 [-0.50242293-2.10591829e-09j  3.03694054+9.85168486e-03j]]"
-260.7521902479528j,"[[ 0.96315296+9.94185935e-03j -0.50550012+2.38606137e-08j]
 [-0.5024217 +2.38176762e-08j  3.03685074+9.94179105e-03j]]"
-260.38259111223636j,"[[ 0.96316086+9.96444998e-03j -0.5054894 +4.53822749e-08j]
 [-0.50241098+4.53398157e-08j  3.0368428 +9.96438885e-03j]]"
-260.01299197651997j,"[[ 0.9631672 +9.94209582e-03j -0.50545041+5.84442051e-08j]
 [-0.50237199+5.84021377e-08j  3.03683641+9.94207187e-03j]]"
-259.64339284080353j,"[[ 0.96316999+9.90345898e-03j -0.50543108+6.25343954e-08j]
 [-0.50235266+6.24926674e-08j  3.03683359+9.90350465e-03j]]"
-259.27379370508703j,"[[ 0.96318704+9.81425751e-03j -0.50543481+6.58001269e-08j]
 [-0.50235639+6.57587871e-08j  3.03681651+9.81435458e-03j]]"
-258.9041945693706j,"[[ 0.96320057+9.72759923e-03j -0.50542144+6.93083169e-08j]
 [-0.50234302+6.92678879e-08j  3.0368029 +9.72769425e-03j]]"
-258.53459543365415j,"[[ 0.96328849+9.75944198e-03j -0.50542335+7.92492752e-08j]
 [-0.50234493+7.92095912e-08j  3.03671491+9.75950364e-03j]]"
-258.1649962979377j,"[[ 0.96326153+9.69248456e-03j -0.50540926+6.63610016e-08j]
 [-0.50233084+6.63220486e-08j  3.03674181+9.69249279e-03j]]"
-257.79539716222126j,"[[ 0.96318405+9.65044270e-03j -0.50535371+4.81506554e-08j]
 [-0.50227529+4.81120293e-08j  3.03681926+9.65041680e-03j]]"
-257.4257980265048j,"[[ 0.96311948+9.66878217e-03j -0.50527701+3.94840583e-08j]
 [-0.50219859+3.94461609e-08j  3.03688377+9.66871709e-03j]]"
-257.0561988907884j,"[[ 0.96306216+9.83562172e-03j -0.50520522+1.92621934e-08j]
 [-0.5021268 +1.92247988e-08j  3.03694103+9.83550152e-03j]]"
-256.6865997550719j,"[[ 0.96299452+9.98918111e-03j -0.5052006 +2.83998681e-09j]
 [-0.50212217+2.80229957e-09j  3.0370087 +9.98902848e-03j]]"
-256.31700061935544j,"[[ 0.96301874+1.02148949e-02j -0.5052208 -6.74702066e-09j]
 [-0.50214237-6.78521436e-09j  3.03698451+1.02147255e-02j]]"
-255.94740148363903j,"[[ 0.96299735+1.03737173e-02j -0.50527448-2.22740098e-08j]
 [-0.50219604-2.23127809e-08j  3.03700594+1.03735708e-02j]]"
-255.5778023479226j,"[[ 0.96301475+1.04340735e-02j -0.50534772-4.45391706e-08j]
 [-0.50226928-4.45790699e-08j  3.03698864+1.04339790e-02j]]"
-255.20820321220612j,"[[ 0.96298598+1.04079153e-02j -0.50540748-4.26115080e-08j]
 [-0.50232904-4.26526447e-08j  3.0370175 +1.04078557e-02j]]"
-254.83860407648967j,"[[ 0.96301293+1.03884253e-02j -0.50543258-5.28114076e-08j]
 [-0.50235414-5.28532949e-08j  3.0369906 +1.03883393e-02j]]"
-254.46900494077326j,"[[ 0.96307478+1.03456491e-02j -0.50542197-5.56141345e-08j]
 [-0.50234353-5.56569938e-08j  3.03692883+1.03455215e-02j]]"
-254.09940580505676j,"[[ 0.96302097+1.02615560e-02j -0.50544493-5.47157953e-08j]
 [-0.50236649-5.47595178e-08j  3.0369827 +1.02614322e-02j]]"
-253.72980666934035j,"[[ 0.96290861+1.02286070e-02j -0.50547733-3.95163242e-08j]
 [-0.50239889-3.95601388e-08j  3.03709507+1.02285379e-02j]]"
-253.3602075336239j,"[[ 0.9628616 +1.01572488e-02j -0.50549696-1.58445499e-08j]
 [-0.50241852-1.58885867e-08j  3.03714209+1.01572301e-02j]]"
-252.99060839790747j,"[[ 0.96293932+1.00310621e-02j -0.50549267-8.21150330e-10j]
 [-0.50241423-8.64542713e-10j  3.03706431+1.00310972e-02j]]"
-252.621009262191j,"[[ 0.96289804+9.93819801e-03j -0.50547135-8.82099202e-09j]
 [-0.50239291-8.86426877e-09j  3.03710557+9.93827218e-03j]]"
-252.25141012647455j,"[[ 0.96283593+9.89332455e-03j -0.50546325-1.45175496e-08j]
 [-0.50238482-1.45607566e-08j  3.03716767+9.89341402e-03j]]"
-251.88181099075814j,"[[ 0.96277734+9.86464475e-03j -0.50546584-3.24161396e-08j]
 [-0.5023874 -3.24595289e-08j  3.03722627+9.86475488e-03j]]"
-251.5122118550417j,"[[ 0.96279473+9.85536800e-03j -0.50547911-2.07204349e-08j]
 [-0.50240067-2.07641102e-08j  3.0372089 +9.85551028e-03j]]"
-251.1426127193252j,"[[ 0.96282051+9.87937466e-03j -0.50547084+6.03286452e-09j]
 [-0.5023924 +5.98920693e-09j  3.03718311+9.87954176e-03j]]"
-250.7730135836088j,"[[ 0.96285129+9.97501831e-03j -0.50542708+1.49343250e-08j]
 [-0.50234863+1.48912479e-08j  3.03715228+9.97521437e-03j]]"
-250.40341444789235j,"[[ 0.96290551+1.00171031e-02j -0.50544755+1.61031657e-08j]
 [-0.50236911+1.60601412e-08j  3.03709805+1.00172995e-02j]]"
-250.03381531217588j,"[[ 0.96295964+1.01119701e-02j -0.50548248+2.60528651e-08j]
 [-0.50240404+2.60105771e-08j  3.03704386+1.01121877e-02j]]"
-249.66421617645943j,"[[ 0.96300586+1.01795977e-02j -0.50549252+3.52633573e-08j]
 [-0.50241407+3.52220084e-08j  3.03699756+1.01798315e-02j]]"
-249.294617040743j,"[[ 0.96306283+1.01323919e-02j -0.50551868+4.59871616e-08j]
 [-0.50244023+4.59466331e-08j  3.03694052+1.01325960e-02j]]"
-248.92501790502658j,"[[ 0.9630518 +1.00206315e-02j -0.50549367+6.07071472e-08j]
 [-0.50241522+6.06670459e-08j  3.03695151+1.00207790e-02j]]"
-248.55541876931008j,"[[ 0.96302924+9.97498274e-03j -0.50547753+7.11289861e-08j]
 [-0.50239908+7.10891277e-08j  3.03697405+9.97509169e-03j]]"
-248.18581963359364j,"[[ 0.96297393+9.99410895e-03j -0.50548517+7.61121868e-08j]
 [-0.50240673+7.60727399e-08j  3.03702932+9.99414531e-03j]]"
-247.81622049787723j,"[[ 0.9629339 +1.00664542e-02j -0.50550085+7.99762350e-08j]
 [-0.5024224 +7.99375218e-08j  3.03706929+1.00663897e-02j]]"
-247.44662136216078j,"[[ 0.96293475+1.01496824e-02j -0.50551505+7.94509257e-08j]
 [-0.5024366 +7.94126104e-08j  3.03706841+1.01495164e-02j]]"
-247.0770222264443j,"[[ 0.96287416+1.01717935e-02j -0.50554837+6.17635301e-08j]
 [-0.50246991+6.17254726e-08j  3.03712898+1.01715205e-02j]]"
-246.70742309072787j,"[[ 0.96278765+1.01709965e-02j -0.50556094+5.53916387e-08j]
 [-0.50248249+5.53535745e-08j  3.03721547+1.01706181e-02j]]"
-246.33782395501143j,"[[ 0.96278699+1.02149442e-02j -0.50555934+4.98328083e-08j]
 [-0.50248089+4.97945087e-08j  3.03721615+1.02144675e-02j]]"
-245.96822481929496j,"[[ 0.9628324 +1.02898044e-02j -0.50557688+2.25248311e-08j]
 [-0.50249842+2.24858046e-08j  3.03717079+1.02892736e-02j]]"
-245.59862568357852j,"[[ 0.96284787+1.03342751e-02j -0.50562317+4.29191531e-09j]
 [-0.50254471+4.25171893e-09j  3.03715541+1.03337683e-02j]]"
-245.22902654786208j,"[[ 0.9628335 +1.03050390e-02j -0.50568059+4.76544586e-09j]
 [-0.50260213+4.72417491e-09j  3.03716985+1.03046016e-02j]]"
-244.85942741214566j,"[[ 0.96282551+1.02948144e-02j -0.50573401-4.24924840e-09j]
 [-0.50265555-4.29105277e-09j  3.03717789+1.02944399e-02j]]"
-244.48982827642917j,"[[ 0.96278143+1.03345338e-02j -0.50576927-2.27017054e-08j]
 [-0.50269081-2.27443038e-08j  3.03722203+1.03342227e-02j]]"
-244.12022914071275j,"[[ 0.96268596+1.03477433e-02j -0.5057949 -2.40070460e-08j]
 [-0.50271643-2.40508193e-08j  3.03731757+1.03474484e-02j]]"
-243.7506300049963j,"[[ 0.96261706+1.02715067e-02j -0.50581578-2.49739117e-08j]
 [-0.50273731-2.50184636e-08j  3.03738654+1.02712230e-02j]]"
-243.38103086927987j,"[[ 0.96264478+1.02509398e-02j -0.50582082-3.05619012e-08j]
 [-0.50274235-3.06067139e-08j  3.03735882+1.02507042e-02j]]"
-243.0114317335634j,"[[ 0.96275075+1.03009501e-02j -0.50578553-3.96117001e-08j]
 [-0.50270706-3.96568534e-08j  3.03725288+1.03008146e-02j]]"
-242.64183259784696j,"[[ 0.96284491+1.04421380e-02j -0.50573966-2.69801121e-08j]
 [-0.50266118-2.70257170e-08j  3.03715875+1.04420879e-02j]]"
-242.27223346213054j,"[[ 0.96293437+1.05816724e-02j -0.50573776-2.46823035e-08j]
 [-0.50265929-2.47282499e-08j  3.03706931+1.05817338e-02j]]"
-241.90263432641405j,"[[ 0.9629579 +1.06280955e-02j -0.50574668-6.02051107e-09j]
 [-0.5026682 -6.06653309e-09j  3.03704578+1.06282558e-02j]]"
-241.5330351906976j,"[[ 0.96288656+1.06292176e-02j -0.50579347+1.00573088e-08j]
 [-0.50271499+1.00120164e-08j  3.03711706+1.06294940e-02j]]"
-241.1634360549812j,"[[ 0.96278217+1.06540568e-02j -0.50584077+1.27341865e-08j]
 [-0.50276228+1.26897095e-08j  3.03722138+1.06544149e-02j]]"
-240.79383691926472j,"[[ 0.96279076+1.06360442e-02j -0.50584945+7.22299320e-09j]
 [-0.50277097+7.17955121e-09j  3.03721271+1.06364569e-02j]]"
-240.42423778354828j,"[[ 0.96277569+1.06078446e-02j -0.50584223+7.55459822e-09j]
 [-0.50276374+7.51176269e-09j  3.03722773+1.06082990e-02j]]"
-240.05463864783184j,"[[ 0.9627212 +1.05338415e-02j -0.50582071+1.31457810e-08j]
 [-0.50274222+1.31037880e-08j  3.03728215+1.05343413e-02j]]"
-239.6850395121154j,"[[ 0.96265684+1.05050817e-02j -0.50579024+1.37347503e-08j]
 [-0.50271176+1.36937614e-08j  3.03734642+1.05055707e-02j]]"
-239.31544037639895j,"[[ 0.96263017+1.05493694e-02j -0.50574896+2.03638797e-08j]
 [-0.50267048+2.03239741e-08j  3.03737301+1.05498368e-02j]]"
-238.9458412406825j,"[[ 0.96270286+1.06181396e-02j -0.50570781+3.09735504e-08j]
 [-0.50262933+3.09345222e-08j  3.03730025+1.06185284e-02j]]"
-238.57624210496604j,"[[ 0.96278859+1.07047054e-02j -0.50569092+1.95522565e-08j]
 [-0.50261243+1.95136680e-08j  3.03721448+1.07050424e-02j]]"
-238.2066429692496j,"[[ 0.96291873+1.08254159e-02j -0.50570444+2.53021723e-08j]
 [-0.50262595+2.52629972e-08j  3.03708438+1.08257025e-02j]]"
-237.83704383353316j,"[[ 0.9630978 +1.08773131e-02j -0.50575959+4.55367373e-08j]
 [-0.50268109+4.54979272e-08j  3.03690528+1.08775314e-02j]]"
-237.46744469781672j,"[[ 0.96325241+1.08366091e-02j -0.50579121+4.24198462e-08j]
 [-0.50271271+4.23815827e-08j  3.03675062+1.08366970e-02j]]"
-237.09784556210028j,"[[ 0.963292  +1.08957439e-02j -0.50577934+4.04424684e-08j]
 [-0.50270084+4.04048147e-08j  3.03671098+1.08956941e-02j]]"
-236.7282464263838j,"[[ 0.96326916+1.09910588e-02j -0.5058346 +3.45162163e-08j]
 [-0.5027561 +3.44785026e-08j  3.03673382+1.09908766e-02j]]"
-236.3586472906674j,"[[ 0.96318279+1.09968167e-02j -0.50591605+2.91388479e-09j]
 [-0.50283755+2.87550946e-09j  3.03682023+1.09965273e-02j]]"
-235.98904815495092j,"[[ 0.96309058+1.09731280e-02j -0.50593223-2.62776584e-08j]
 [-0.50285373-2.63172337e-08j  3.03691252+1.09727751e-02j]]"
-235.61944901923448j,"[[ 0.96297093+1.09392696e-02j -0.5058947 -4.39532335e-08j]
 [-0.50281619-4.39938590e-08j  3.03703225+1.09388904e-02j]]"
-235.24984988351804j,"[[ 0.9629007 +1.09338932e-02j -0.50588365-4.48132457e-08j]
 [-0.50280515-4.48550828e-08j  3.03710257+1.09334759e-02j]]"
-234.8802507478016j,"[[ 0.9628068 +1.09325319e-02j -0.50590693-4.57670520e-08j]
 [-0.50282842-4.58101302e-08j  3.03719655+1.09320649e-02j]]"
-234.51065161208516j,"[[ 0.96270459+1.08997774e-02j -0.50593106-4.46522357e-08j]
 [-0.50285255-4.46970049e-08j  3.03729889+1.08992661e-02j]]"
-234.14105247636869j,"[[ 0.96263988+1.08843353e-02j -0.50590762-4.95227113e-08j]
 [-0.50282911-4.95688855e-08j  3.03736369+1.08838224e-02j]]"
-233.77145334065224j,"[[ 0.96258402+1.09861403e-02j -0.50586562-5.81725976e-08j]
 [-0.50278711-5.82203546e-08j  3.03741966+1.09856696e-02j]]"
-233.4018542049358j,"[[ 0.96254333+1.11470395e-02j -0.50585525-5.74215272e-08j]
 [-0.50277674-5.74709722e-08j  3.03746047+1.11466148e-02j]]"
-233.03225506921936j,"[[ 0.96257842+1.12040007e-02j -0.50586857-5.06653375e-08j]
 [-0.50279005-5.07156318e-08j  3.03742544+1.12036348e-02j]]"
-232.66265593350292j,"[[ 0.96261987+1.12626601e-02j -0.50587957-4.75628910e-08j]
 [-0.50280105-4.76139809e-08j  3.03738405+1.12623604e-02j]]"
-232.29305679778648j,"[[ 0.96273311+1.12836345e-02j -0.5058839 -2.31199587e-08j]
 [-0.50280538-2.31717521e-08j  3.03727085+1.12833985e-02j]]"
-231.92345766207j,"[[ 0.96283033+1.13233783e-02j -0.5058974 -3.57895253e-09j]
 [-0.50281888-3.63115875e-09j  3.03717366+1.13232194e-02j]]"
-231.5538585263536j,"[[ 0.96291885+1.14157294e-02j -0.50591408+6.07734860e-09j]
 [-0.50283556+6.02527883e-09j  3.03708512+1.14156863e-02j]]"
-231.18425939063712j,"[[ 0.96301253+1.14462273e-02j -0.50589962+1.21813977e-08j]
 [-0.50282109+1.21296496e-08j  3.03699141+1.14462767e-02j]]"
-230.81466025492068j,"[[ 0.9630234 +1.14869700e-02j -0.50591005+2.61801158e-08j]
 [-0.50283152+2.61282280e-08j  3.03698054+1.14871206e-02j]]"
-230.44506111920424j,"[[ 0.96299146+1.15462451e-02j -0.50596472+5.54358450e-08j]
 [-0.50288619+5.53837532e-08j  3.0370125 +1.15464817e-02j]]"
-230.07546198348777j,"[[ 0.96298566+1.15293435e-02j -0.50596666+9.33947785e-08j]
 [-0.50288812+9.33437383e-08j  3.03701822+1.15296946e-02j]]"
-229.70586284777136j,"[[ 0.96298315+1.16050923e-02j -0.50597247+1.10915358e-07j]
 [-0.50289393+1.10866519e-07j  3.03702056+1.16055490e-02j]]"
-229.3362637120549j,"[[ 0.96302589+1.17040256e-02j -0.50597972+1.15407626e-07j]
 [-0.50290118+1.15361240e-07j  3.03697763+1.17045385e-02j]]"
-228.96666457633845j,"[[ 0.96303805+1.18546273e-02j -0.50599934+1.04792562e-07j]
 [-0.5029208 +1.04748232e-07j  3.03696532+1.18551588e-02j]]"
-228.597065440622j,"[[ 0.96301873+1.19605316e-02j -0.5060388 +7.80282927e-08j]
 [-0.50296025+7.79852983e-08j  3.03698454+1.19610697e-02j]]"
-228.22746630490556j,"[[ 0.96305139+1.19193188e-02j -0.50608385+5.63213038e-08j]
 [-0.5030053 +5.62797373e-08j  3.03695177+1.19198139e-02j]]"
-227.85786716918912j,"[[ 0.96314273+1.17753683e-02j -0.50613711+4.60847717e-08j]
 [-0.50305856+4.60445654e-08j  3.03686033+1.17758419e-02j]]"
-227.48826803347268j,"[[ 0.96326146+1.16155888e-02j -0.50618468+4.07838569e-08j]
 [-0.50310614+4.07455009e-08j  3.03674145+1.16160001e-02j]]"
-227.1186688977562j,"[[ 0.96336226+1.15552343e-02j -0.50623737+2.74563745e-08j]
 [-0.50315883+2.74192964e-08j  3.03664055+1.15555501e-02j]]"
-226.7490697620398j,"[[ 0.96335121+1.15016997e-02j -0.5062459 +5.76470454e-09j]
 [-0.50316736+5.72783657e-09j  3.03665158+1.15018945e-02j]]"
-226.37947062632333j,"[[ 0.9632807 +1.14074320e-02j -0.50622295-8.87043099e-09j]
 [-0.5031444 -8.90808974e-09j  3.03672215+1.14075101e-02j]]"
-226.00987149060688j,"[[ 0.96314685+1.13950943e-02j -0.50619152-4.24018716e-09j]
 [-0.50311298-4.27861727e-09j  3.03685604+1.13950721e-02j]]"
-225.64027235489044j,"[[ 0.96304987+1.14791010e-02j -0.50611717+5.41378691e-09j]
 [-0.50303862+5.37555709e-09j  3.036953  +1.14789786e-02j]]"
-225.27067321917397j,"[[ 0.96296778+1.15854065e-02j -0.50607687-1.03779869e-08j]
 [-0.50299832-1.04164232e-08j  3.0370351 +1.15851875e-02j]]"
-224.90107408345756j,"[[ 0.96293008+1.17235826e-02j -0.50607985-3.03736408e-08j]
 [-0.5030013 -3.04130523e-08j  3.03707287+1.17232997e-02j]]"
-224.5314749477411j,"[[ 0.96285759+1.17707430e-02j -0.50606461-4.09756919e-08j]
 [-0.50298605-4.10168527e-08j  3.03714548+1.17703854e-02j]]"
-224.16187581202465j,"[[ 0.96276745+1.18852560e-02j -0.50605936-3.94370696e-08j]
 [-0.5029808 -3.94802127e-08j  3.03723575+1.18848862e-02j]]"
-223.7922766763082j,"[[ 0.96276234+1.19140949e-02j -0.50610329-4.45897987e-08j]
 [-0.50302472-4.46349747e-08j  3.03724101+1.19137265e-02j]]"
-223.42267754059176j,"[[ 0.9628678 +1.19208515e-02j -0.50611088-4.71978446e-08j]
 [-0.50303231-4.72444426e-08j  3.03713565+1.19205034e-02j]]"
-223.05307840487532j,"[[ 0.96300909+1.18786370e-02j -0.50605913-4.55787864e-08j]
 [-0.50298056-4.56268056e-08j  3.03699446+1.18783296e-02j]]"
-222.68347926915885j,"[[ 0.96305552+1.18630233e-02j -0.50604295-3.28860459e-08j]
 [-0.50296438-3.29352262e-08j  3.0369481 +1.18627844e-02j]]"
-222.3138801334424j,"[[ 0.9630345 +1.17752513e-02j -0.50604819-1.85371828e-08j]
 [-0.50296963-1.85871894e-08j  3.03696918+1.17750633e-02j]]"
-221.94428099772597j,"[[ 0.96297472+1.17494051e-02j -0.50600136+2.86051294e-09j]
 [-0.5029228 +2.81020357e-09j  3.03702897+1.17492863e-02j]]"
-221.57468186200953j,"[[ 0.96292681+1.17795878e-02j -0.50594114+1.27564023e-08j]
 [-0.50286257+1.27061248e-08j  3.03707687+1.17795424e-02j]]"
-221.20508272629309j,"[[ 0.96290817+1.17945132e-02j -0.50599807+2.15319983e-08j]
 [-0.5029195 +2.14817327e-08j  3.03709551+1.17945521e-02j]]"
-220.83548359057664j,"[[ 0.96292244+1.16784618e-02j -0.50605668+2.10561976e-08j]
 [-0.50297811+2.10058444e-08j  3.03708124+1.16785922e-02j]]"
-220.46588445486017j,"[[ 0.96289066+1.16403987e-02j -0.50606127+3.11172245e-08j]
 [-0.5029827 +3.10670963e-08j  3.037113  +1.16406584e-02j]]"
-220.09628531914376j,"[[ 0.96284655+1.16137155e-02j -0.5060595 +3.91114923e-08j]
 [-0.50298093+3.90617149e-08j  3.03715708+1.16140405e-02j]]"
-219.7266861834273j,"[[ 0.96280161+1.16122991e-02j -0.50604777+5.21377088e-08j]
 [-0.5029692 +5.20884940e-08j  3.03720197+1.16126397e-02j]]"
-219.35708704771085j,"[[ 0.96283749+1.16771145e-02j -0.50603042+5.65135037e-08j]
 [-0.50295184+5.64654265e-08j  3.037166  +1.16774565e-02j]]"
-218.9874879119944j,"[[ 0.96287093+1.16957331e-02j -0.50600184+4.30378190e-08j]
 [-0.50292326+4.29908543e-08j  3.03713249+1.16960481e-02j]]"
-218.61788877627794j,"[[ 0.96288634+1.16991696e-02j -0.50593938+4.00832166e-08j]
 [-0.50286081+4.00366629e-08j  3.03711704+1.16994777e-02j]]"
-218.24828964056152j,"[[ 0.96298539+1.17279955e-02j -0.50584754+4.80840677e-08j]
 [-0.50276896+4.80388982e-08j  3.03701789+1.17282890e-02j]]"
-217.87869050484505j,"[[ 0.96304437+1.17633901e-02j -0.50580947+4.15408337e-08j]
 [-0.50273089+4.14970680e-08j  3.0369588 +1.17636865e-02j]]"
-217.5090913691286j,"[[ 0.96307348+1.17602103e-02j -0.50582083+2.49331868e-08j]
 [-0.50274225+2.48907017e-08j  3.0369296 +1.17604420e-02j]]"
-217.13949223341217j,"[[ 0.96303645+1.17677831e-02j -0.50582027+1.90790055e-08j]
 [-0.50274169+1.90372820e-08j  3.03696657+1.17679122e-02j]]"
-216.76989309769573j,"[[ 0.96302008+1.17733680e-02j -0.50577601+1.73435769e-08j]
 [-0.50269742+1.73023881e-08j  3.03698289+1.17733727e-02j]]"
-216.4002939619793j,"[[ 0.96305316+1.18339589e-02j -0.50574967+1.21396818e-08j]
 [-0.50267108+1.20979924e-08j  3.03694985+1.18339120e-02j]]"
-216.03069482626285j,"[[ 0.96307345+1.19129543e-02j -0.5057671 +1.60833698e-08j]
 [-0.50268851+1.60413325e-08j  3.03692957+1.19128570e-02j]]"
-215.66109569054638j,"[[ 0.9630733 +1.19117611e-02j -0.50577741+1.92578685e-08j]
 [-0.50269882+1.92157707e-08j  3.03692972+1.19116025e-02j]]"
-215.29149655482996j,"[[ 0.96308396+1.18517850e-02j -0.50576376+2.95165167e-09j]
 [-0.50268517+2.90945320e-09j  3.03691906+1.18515162e-02j]]"
-214.9218974191135j,"[[ 0.9631355 +1.18925244e-02j -0.50575622-1.58309429e-08j]
 [-0.50267763-1.58736946e-08j  3.03686755+1.18921949e-02j]]"
-214.55229828339702j,"[[ 0.96314853+1.19589240e-02j -0.50572173-1.89071784e-08j]
 [-0.50264313-1.89509765e-08j  3.03685459+1.19585715e-02j]]"
-214.1826991476806j,"[[ 0.96314852+1.20340539e-02j -0.50568753-2.25973224e-08j]
 [-0.50260893-2.26421747e-08j  3.03685466+1.20336939e-02j]]"
