iw_n,Sigma_iw_n
-494.3388440207468j,"[[ 0.79000011+4.26216730e-03j -0.38024718+5.35396215e-08j]
 [-0.38005071+5.35395936e-08j  3.21000002+4.26165071e-03j]]"
-493.9692448850304j,"[[ 0.78991387+4.27239738e-03j -0.38017319+4.02486084e-08j]
 [-0.37997672+4.02485028e-08j  3.21008646+4.27188249e-03j]]"
-493.599645749314j,"[[ 0.78973297+4.38220715e-03j -0.38016329+2.77232549e-08j]
 [-0.37996681+2.77230478e-08j  3.2102676 +4.38192854e-03j]]"
-493.2300466135975j,"[[ 0.78965575+4.52582969e-03j -0.38016314+2.98870230e-08j]
 [-0.37996666+2.98867402e-08j  3.21034498+4.52585459e-03j]]"
-492.8604474778811j,"[[ 0.78966221+4.72400258e-03j -0.38014824+3.12501135e-08j]
 [-0.37995176+3.12498235e-08j  3.21033855+4.72425998e-03j]]"
-492.4908483421646j,"[[ 0.78965864+4.91105819e-03j -0.38019212+2.35116361e-08j]
 [-0.37999564+2.35113749e-08j  3.21034205+4.91154442e-03j]]"
-492.12124920644817j,"[[ 0.78968935+5.02275899e-03j -0.3803137 +2.54417681e-08j]
 [-0.38011722+2.54415624e-08j  3.21031121+5.02342844e-03j]]"
-491.7516500707318j,"[[ 0.7898796 +5.01201721e-03j -0.38041222+1.72450923e-08j]
 [-0.38021574+1.72449497e-08j  3.21012078+5.01286904e-03j]]"
-491.3820509350153j,"[[ 0.79003913+4.88338242e-03j -0.3803869 -5.51350373e-09j]
 [-0.38019042-5.51355985e-09j  3.20996102+4.88426091e-03j]]"
-491.0124517992988j,"[[ 0.79009139+4.77543832e-03j -0.38039465-2.40221043e-08j]
 [-0.38019818-2.40220830e-08j  3.20990857+4.77621428e-03j]]"
-490.6428526635824j,"[[ 0.79013501+4.62033797e-03j -0.38042865-7.13171930e-09j]
 [-0.38023218-7.13158688e-09j  3.20986469+4.62090541e-03j]]"
-490.27325352786596j,"[[ 0.79016195+4.46330051e-03j -0.38041184+1.75991270e-08j]
 [-0.38021536+1.75993666e-08j  3.20983749+4.46361628e-03j]]"
-489.90365439214946j,"[[ 0.790221  +4.32662320e-03j -0.38038094-4.99067511e-09j]
 [-0.38018446-4.99037337e-09j  3.20977828+4.32670939e-03j]]"
-489.5340552564331j,"[[ 0.79023159+4.31716953e-03j -0.38038132-3.76525236e-08j]
 [-0.38018485-3.76522329e-08j  3.20976771+4.31703943e-03j]]"
-489.1644561207166j,"[[ 0.79010682+4.20898054e-03j -0.38037362-3.32543486e-08j]
 [-0.38017714-3.32541338e-08j  3.20989265+4.20865397e-03j]]"
-488.7948569850002j,"[[ 0.78995704+4.17865500e-03j -0.38035607-4.87671915e-08j]
 [-0.38015959-4.87670932e-08j  3.21004272+4.17822400e-03j]]"
-488.42525784928375j,"[[ 0.78993254+4.22788036e-03j -0.38035776-5.43396601e-08j]
 [-0.38016128-5.43396911e-08j  3.21006754+4.22740708e-03j]]"
-488.05565871356725j,"[[ 0.78991798+4.14585874e-03j -0.38036919-3.40269804e-08j]
 [-0.38017272-3.40271396e-08j  3.21008241+4.14547251e-03j]]"
-487.68605957785087j,"[[ 0.78999291+4.20157941e-03j -0.38036115-1.98087306e-08j]
 [-0.38016467-1.98089634e-08j  3.21000766+4.20138041e-03j]]"
-487.31646044213437j,"[[ 0.79001581+4.35310443e-03j -0.38036831-2.47571237e-08j]
 [-0.38017183-2.47573862e-08j  3.20998482+4.35308556e-03j]]"
-486.9468613064179j,"[[ 0.79012674+4.29548221e-03j -0.38037498-4.73121452e-08j]
 [-0.3801785 -4.73124155e-08j  3.20987391+4.29574533e-03j]]"
-486.5772621707015j,"[[ 0.79017376+4.29365010e-03j -0.38038151-5.40812165e-08j]
 [-0.38018503-5.40814608e-08j  3.20982683+4.29421203e-03j]]"
-486.20766303498505j,"[[ 0.79013624+4.22579211e-03j -0.38036014-4.54022284e-08j]
 [-0.38016366-4.54023762e-08j  3.20986413+4.22659363e-03j]]"
-485.83806389926855j,"[[ 0.79015637+4.20209002e-03j -0.3803024 -2.29510594e-08j]
 [-0.38010592-2.29511079e-08j  3.20984377+4.20296991e-03j]]"
-485.46846476355216j,"[[ 0.7900747 +4.26211322e-03j -0.38029879-8.05286891e-11j]
 [-0.38010231-8.04615551e-11j  3.20992517+4.26294429e-03j]]"
-485.09886562783566j,"[[ 0.79003691+4.22294049e-03j -0.38028048+6.43388215e-09j]
 [-0.380084  +6.43403677e-09j  3.20996274+4.22372041e-03j]]"
-484.7292664921193j,"[[ 0.79012051+4.31798276e-03j -0.38021513+3.51519275e-09j]
 [-0.38001866+3.51540824e-09j  3.20987899+4.31857114e-03j]]"
-484.35966735640284j,"[[ 0.79019937+4.45458193e-03j -0.38019851+2.21196730e-08j]
 [-0.38000204+2.21199147e-08j  3.20980005+4.45485445e-03j]]"
-483.99006822068634j,"[[ 0.79022657+4.51806543e-03j -0.38023973+5.59818112e-08j]
 [-0.38004325+5.59820701e-08j  3.2097728 +4.51805488e-03j]]"
-483.62046908496995j,"[[ 0.79022279+4.54816011e-03j -0.3802599 +6.07809286e-08j]
 [-0.38006343+6.07811971e-08j  3.20977655+4.54795599e-03j]]"
-483.25086994925346j,"[[ 0.79023354+4.55036864e-03j -0.38026941+4.17233847e-08j]
 [-0.38007294+4.17236179e-08j  3.2097659 +4.54996837e-03j]]"
-482.88127081353696j,"[[ 0.790167  +4.59067460e-03j -0.38027285+3.57858479e-08j]
 [-0.38007637+3.57859855e-08j  3.20983269+4.59011091e-03j]]"
-482.51167167782063j,"[[ 0.79021145+4.52709346e-03j -0.38029191+2.73859787e-08j]
 [-0.38009543+2.73859918e-08j  3.20978856+4.52638177e-03j]]"
-482.14207254210413j,"[[ 0.79028302+4.47352108e-03j -0.38031929-1.60124539e-08j]
 [-0.38012282-1.60125249e-08j  3.20971719+4.47294558e-03j]]"
-481.7724734063877j,"[[ 0.79025455+4.44599588e-03j -0.38030029-5.67667477e-08j]
 [-0.38010382-5.67669221e-08j  3.20974591+4.44568590e-03j]]"
-481.40287427067125j,"[[ 0.79015535+4.47985344e-03j -0.38020986-4.63554110e-08j]
 [-0.38001338-4.63556549e-08j  3.20984528+4.47982435e-03j]]"
-481.03327513495475j,"[[ 0.79011489+4.59534167e-03j -0.38022107-1.49368187e-08j]
 [-0.38002459-1.49370544e-08j  3.20988573+4.59562868e-03j]]"
-480.66367599923836j,"[[ 0.79006453+4.66520676e-03j -0.38029013+8.98345365e-09j]
 [-0.38009365+8.98328370e-09j  3.20993592+4.66568790e-03j]]"
-480.2940768635219j,"[[ 0.79004657+4.61422768e-03j -0.38029202+1.01652115e-08j]
 [-0.38009554+1.01651375e-08j  3.20995363+4.61483402e-03j]]"
-479.9244777278055j,"[[ 0.78999126+4.53835393e-03j -0.38027013-9.95678661e-09j]
 [-0.38007365-9.95676872e-09j  3.21000871+4.53907415e-03j]]"
-479.554878592089j,"[[ 0.7900499 +4.49571081e-03j -0.38024265-7.44597878e-09j]
 [-0.38004617-7.44585124e-09j  3.2099498 +4.49632752e-03j]]"
-479.18527945637254j,"[[ 0.79010624+4.47323264e-03j -0.38025072-1.67795753e-09j]
 [-0.38005425-1.67775418e-09j  3.20989327+4.47369505e-03j]]"
-478.81568032065616j,"[[ 0.79021759+4.40515901e-03j -0.38027338+1.09117105e-08j]
 [-0.3800769 +1.09119453e-08j  3.20978183+4.40537877e-03j]]"
-478.44608118493966j,"[[ 0.79028112+4.36606753e-03j -0.38029654+1.55069193e-08j]
 [-0.38010006+1.55071628e-08j  3.20971828+4.36601197e-03j]]"
-478.0764820492232j,"[[ 0.790331  +4.32854645e-03j -0.3802989 +3.25706563e-08j]
 [-0.38010242+3.25708362e-08j  3.20966854+4.32817513e-03j]]"
-477.7068829135068j,"[[ 0.79029758+4.24647631e-03j -0.38027195+5.35603329e-08j]
 [-0.38007547+5.35604305e-08j  3.20970216+4.24591005e-03j]]"
-477.33728377779033j,"[[ 0.79025698+4.21846349e-03j -0.38026855+4.41732243e-08j]
 [-0.38007207+4.41732163e-08j  3.20974304+4.21779341e-03j]]"
-476.9676846420739j,"[[ 0.79029428+4.09310678e-03j -0.38034811+3.91522992e-08j]
 [-0.38015164+3.91522139e-08j  3.20970594+4.09252485e-03j]]"
-476.59808550635745j,"[[ 0.79030107+3.93071736e-03j -0.3803968 +4.74317286e-08j]
 [-0.38020032+4.74315944e-08j  3.20969926+3.93013875e-03j]]"
-476.228486370641j,"[[ 0.79030645+3.77790046e-03j -0.38035938+1.62784637e-08j]
 [-0.3801629 +1.62783156e-08j  3.2096939 +3.77743693e-03j]]"
-475.85888723492457j,"[[ 0.7903194 +3.65047047e-03j -0.38029413+3.85552087e-09j]
 [-0.38009765+3.85530630e-09j  3.20968108+3.65019179e-03j]]"
-475.48928809920807j,"[[ 0.79021493+3.51598282e-03j -0.38028461+2.73444416e-08j]
 [-0.38008814+2.73442236e-08j  3.20978556+3.51600667e-03j]]"
-475.1196889634916j,"[[ 0.7901035 +3.42760894e-03j -0.38026993-1.23956715e-09j]
 [-0.38007345-1.23971077e-09j  3.20989682+3.42794137e-03j]]"
-474.75008982777524j,"[[ 0.79000708+3.43659603e-03j -0.38021607-3.65009582e-08j]
 [-0.3800196 -3.65010288e-08j  3.20999306+3.43701450e-03j]]"
-474.38049069205874j,"[[ 0.78991937+3.55211494e-03j -0.38018748-3.33878377e-08j]
 [-0.37999101-3.33878574e-08j  3.21008062+3.55247239e-03j]]"
-474.0108915563423j,"[[ 0.7898903 +3.57671580e-03j -0.38020005-2.25906255e-08j]
 [-0.38000357-2.25905419e-08j  3.21010944+3.57692150e-03j]]"
-473.64129242062586j,"[[ 0.78991685+3.63917660e-03j -0.38021021-3.51421353e-08j]
 [-0.38001373-3.51420012e-08j  3.21008277+3.63913483e-03j]]"
-473.2716932849094j,"[[ 0.78995556+3.75619135e-03j -0.38020831-4.63074304e-08j]
 [-0.38001183-4.63073155e-08j  3.21004413+3.75596031e-03j]]"
-472.902094149193j,"[[ 0.79002657+3.94970271e-03j -0.38017887-5.17953273e-08j]
 [-0.37998239-5.17952749e-08j  3.20997326+3.94926230e-03j]]"
-472.53249501347653j,"[[ 0.79007307+4.01511372e-03j -0.38011955-6.30082026e-08j]
 [-0.37992307-6.30082176e-08j  3.20992692+4.01451666e-03j]]"
-472.1628958777601j,"[[ 0.79012228+4.14932451e-03j -0.38010526-6.14402253e-08j]
 [-0.37990878-6.14403120e-08j  3.20987788+4.14859959e-03j]]"
-471.79329674204365j,"[[ 0.79013273+4.16550101e-03j -0.38012485-3.05386007e-08j]
 [-0.37992838-3.05387936e-08j  3.20986769+4.16468626e-03j]]"
-471.42369760632715j,"[[ 0.79024588+4.24802065e-03j -0.3801068 +1.94113460e-08j]
 [-0.37991033+1.94110073e-08j  3.20975489+4.24723942e-03j]]"
-471.05409847061077j,"[[ 0.79031349+4.31994701e-03j -0.38012442+5.10110672e-08j]
 [-0.37992794+5.10106159e-08j  3.20968756+4.31941086e-03j]]"
-470.6844993348943j,"[[ 0.79029451+4.29021460e-03j -0.38016898+6.71472623e-08j]
 [-0.3799725 +6.71467323e-08j  3.20970671+4.28998338e-03j]]"
-470.3149001991778j,"[[ 0.79025242+4.13859264e-03j -0.3802048 +7.14452438e-08j]
 [-0.38000832+7.14447259e-08j  3.20974877+4.13862654e-03j]]"
-469.9453010634614j,"[[ 0.79017691+3.96934230e-03j -0.38018448+4.74751821e-08j]
 [-0.37998801+4.74747489e-08j  3.20982407+3.96956428e-03j]]"
-469.57570192774494j,"[[ 0.78995967+4.02719056e-03j -0.38017717+4.26543842e-08j]
 [-0.37998069+4.26540787e-08j  3.21004103+4.02756738e-03j]]"
-469.20610279202856j,"[[ 0.78995162+4.07499283e-03j -0.38016454+4.07711736e-08j]
 [-0.37996806+4.07710011e-08j  3.21004877+4.07548095e-03j]]"
-468.83650365631206j,"[[ 0.78997994+4.18321544e-03j -0.38014616-8.15989366e-09j]
 [-0.37994968-8.15994408e-09j  3.21002017+4.18379922e-03j]]"
-468.4669045205956j,"[[ 0.78994702+4.26224275e-03j -0.38017071-4.83224668e-08j]
 [-0.37997424-4.83224686e-08j  3.21005296+4.26294022e-03j]]"
-468.0973053848792j,"[[ 0.78998177+4.27566539e-03j -0.3801283 -6.01430023e-08j]
 [-0.37993183-6.01429202e-08j  3.21001801+4.27624315e-03j]]"
-467.72770624916274j,"[[ 0.7899429 +4.35972552e-03j -0.38015163-8.63900931e-08j]
 [-0.37995516-8.63899498e-08j  3.21005676+4.36015077e-03j]]"
-467.3581071134463j,"[[ 0.78982957+4.31328955e-03j -0.38016659-9.73016601e-08j]
 [-0.37997012-9.73015240e-08j  3.21017012+4.31348755e-03j]]"
-466.98850797772985j,"[[ 0.78977899+4.23472310e-03j -0.38014771-1.02347692e-07j]
 [-0.37995123-1.02347631e-07j  3.21022088+4.23475696e-03j]]"
-466.6189088420134j,"[[ 0.78972818+4.18441341e-03j -0.38010641-9.29276503e-08j]
 [-0.37990994-9.29277146e-08j  3.21027199+4.18429932e-03j]]"
-466.2493097062969j,"[[ 0.78966995+4.16170433e-03j -0.38004942-4.18330816e-08j]
 [-0.37985295-4.18332790e-08j  3.21033052+4.16151544e-03j]]"
-465.87971057058047j,"[[ 0.78960011+4.21040358e-03j -0.38003611-1.52118324e-08j]
 [-0.37983963-1.52120875e-08j  3.2104005 +4.21030252e-03j]]"
-465.51011143486403j,"[[ 0.78958258+4.23511977e-03j -0.38006427-7.91876668e-09j]
 [-0.37986779-7.91905616e-09j  3.21041813+4.23518638e-03j]]"
-465.14051229914764j,"[[ 0.78962602+4.36727956e-03j -0.38011216+3.43027948e-09j]
 [-0.37991569+3.42998894e-09j  3.21037472+4.36746997e-03j]]"
-464.77091316343115j,"[[ 0.78967743+4.37374799e-03j -0.38017156+2.93331069e-08j]
 [-0.37997508+2.93328230e-08j  3.2103233 +4.37411520e-03j]]"
-464.4013140277147j,"[[ 0.78970543+4.31107681e-03j -0.38021759+7.22976915e-08j]
 [-0.38002111+7.22974500e-08j  3.2102952 +4.31156786e-03j]]"
-464.03171489199826j,"[[ 0.78967057+4.36310281e-03j -0.38021435+7.28322573e-08j]
 [-0.38001787+7.28321065e-08j  3.21032985+4.36378600e-03j]]"
-463.6621157562818j,"[[ 0.78965872+4.53122201e-03j -0.38019988+4.10890728e-08j]
 [-0.3800034 +4.10890300e-08j  3.21034146+4.53199808e-03j]]"
-463.2925166205654j,"[[ 0.78965103+4.63042685e-03j -0.38019558+4.01042323e-08j]
 [-0.3799991 +4.01042901e-08j  3.21034891+4.63124438e-03j]]"
-462.92291748484894j,"[[ 0.78971208+4.71971700e-03j -0.38022889+5.93371681e-08j]
 [-0.38003242+5.93373512e-08j  3.21028757+4.72047788e-03j]]"
-462.5533183491325j,"[[ 0.78970403+4.82348445e-03j -0.3802676 +6.07258423e-08j]
 [-0.38007112+6.07261543e-08j  3.21029532+4.82406030e-03j]]"
-462.183719213416j,"[[ 0.78961638+4.92331135e-03j -0.38031527+3.35406983e-08j]
 [-0.38011879+3.35410746e-08j  3.21038283+4.92359096e-03j]]"
-461.81412007769956j,"[[ 0.78945655+4.94456957e-03j -0.38036465+8.69710451e-10j]
 [-0.38016818+8.70091380e-10j  3.21054266+4.94459102e-03j]]"
-461.44452094198317j,"[[ 0.78945816+4.99721138e-03j -0.38037395-1.57802226e-08j]
 [-0.38017747-1.57799212e-08j  3.21054122+4.99693236e-03j]]"
-461.07492180626673j,"[[ 0.78954334+5.04205033e-03j -0.38035131-1.97459617e-08j]
 [-0.38015483-1.97457461e-08j  3.21045622+5.04154098e-03j]]"
-460.70532267055023j,"[[ 0.78966329+5.06310100e-03j -0.38036421-5.10764245e-08j]
 [-0.38016773-5.10763518e-08j  3.21033659+5.06251895e-03j]]"
-460.3357235348338j,"[[ 0.78969703+5.08799422e-03j -0.3803822 -5.51836812e-08j]
 [-0.38018572-5.51837765e-08j  3.21030324+5.08734637e-03j]]"
-459.96612439911735j,"[[ 0.78974892+4.99459901e-03j -0.3804012 -5.02416489e-08j]
 [-0.38020472-5.02419076e-08j  3.21025173+4.99396664e-03j]]"
-459.59652526340096j,"[[ 0.7899024 +4.89556827e-03j -0.38040823-4.84868660e-08j]
 [-0.38021176-4.84872353e-08j  3.2100985 +4.89508688e-03j]]"
-459.22692612768446j,"[[ 0.78988464+4.93251808e-03j -0.38041395-2.80196825e-08j]
 [-0.38021747-2.80201446e-08j  3.21011647+4.93235560e-03j]]"
-458.857326991968j,"[[ 0.78983847+4.96510153e-03j -0.38040073+1.89205223e-08j]
 [-0.38020425+1.89200903e-08j  3.21016259+4.96537602e-03j]]"
-458.4877278562516j,"[[ 0.78976852+4.91673237e-03j -0.38035525+4.90183761e-08j]
 [-0.38015878+4.90180423e-08j  3.21023232+4.91728159e-03j]]"
-458.1181287205351j,"[[ 0.7896981 +4.87721505e-03j -0.38033152+5.70943235e-08j]
 [-0.38013504+5.70941009e-08j  3.21030249+4.87785350e-03j]]"
-457.7485295848187j,"[[ 0.78965914+4.84563925e-03j -0.38036024+5.77075995e-08j]
 [-0.38016377+5.77075123e-08j  3.21034114+4.84627529e-03j]]"
-457.37893044910226j,"[[ 0.78971439+4.84097135e-03j -0.38037285+4.44160221e-08j]
 [-0.38017637+4.44160712e-08j  3.21028557+4.84158597e-03j]]"
-457.0093313133858j,"[[ 0.78973559+4.83134136e-03j -0.38041574+4.68097015e-08j]
 [-0.38021926+4.68098189e-08j  3.2102642 +4.83190280e-03j]]"
-456.6397321776693j,"[[ 0.7896863 +4.73468663e-03j -0.38047376+6.13445268e-08j]
 [-0.38027728+6.13447045e-08j  3.21031334+4.73502366e-03j]]"
-456.2701330419529j,"[[ 0.78967609+4.68816016e-03j -0.38046022+6.97399052e-08j]
 [-0.38026375+6.97401187e-08j  3.21032346+4.68821472e-03j]]"
-455.90053390623643j,"[[ 0.78961774+4.67790223e-03j -0.38042893+6.38750162e-08j]
 [-0.38023246+6.38752727e-08j  3.21038173+4.67769427e-03j]]"
-455.53093477052005j,"[[ 0.78964677+4.72586534e-03j -0.38040454+4.43966978e-08j]
 [-0.38020806+4.43969333e-08j  3.21035274+4.72540569e-03j]]"
-455.16133563480355j,"[[ 0.78967306+4.86001388e-03j -0.38039766+2.15505702e-08j]
 [-0.38020119+2.15507559e-08j  3.21032656+4.85939434e-03j]]"
-454.7917364990871j,"[[ 0.78977967+4.94190129e-03j -0.38042517-6.83498268e-10j]
 [-0.3802287 -6.83435443e-10j  3.21022023+4.94126834e-03j]]"
-454.42213736337067j,"[[ 0.78983393+4.87250348e-03j -0.38043722-4.29846908e-08j]
 [-0.38024075-4.29847600e-08j  3.21016626+4.87205094e-03j]]"
-454.05253822765417j,"[[ 0.78988012+4.84071812e-03j -0.38040587-7.06406356e-08j]
 [-0.3802094 -7.06408463e-08j  3.2101204 +4.84049462e-03j]]"
-453.6829390919378j,"[[ 0.78986647+4.84395003e-03j -0.38039325-6.53914208e-08j]
 [-0.38019677-6.53916513e-08j  3.21013411+4.84391095e-03j]]"
-453.31333995622134j,"[[ 0.78978049+4.77937771e-03j -0.38036764-7.01969620e-08j]
 [-0.38017116-7.01972317e-08j  3.21022017+4.77960637e-03j]]"
-452.9437408205049j,"[[ 0.7897041 +4.79156142e-03j -0.38035617-6.59809135e-08j]
 [-0.3801597 -6.59811691e-08j  3.21029651+4.79201548e-03j]]"
-452.5741416847884j,"[[ 0.78970869+4.65115907e-03j -0.38035765-3.60066315e-08j]
 [-0.38016117-3.60068379e-08j  3.21029179+4.65175537e-03j]]"
-452.20454254907196j,"[[ 0.78975932+4.56581520e-03j -0.38027403+8.02843486e-09j]
 [-0.38007755+8.02834347e-09j  3.21024089+4.56643012e-03j]]"
-451.8349434133556j,"[[ 0.78972641+4.69395066e-03j -0.38025484+1.19086081e-08j]
 [-0.38005836+1.19086921e-08j  3.21027341+4.69449375e-03j]]"
-451.46534427763913j,"[[ 0.78962589+4.67021006e-03j -0.38026293-7.54625962e-09j]
 [-0.38006646-7.54609565e-09j  3.21037375+4.67052945e-03j]]"
-451.09574514192263j,"[[ 0.78952118+4.74754273e-03j -0.38029805-1.59495498e-09j]
 [-0.38010157-1.59475512e-09j  3.21047838+4.74767600e-03j]]"
-450.7261460062062j,"[[ 0.78942385+4.70336487e-03j -0.38035767-4.95270522e-09j]
 [-0.3801612 -4.95249684e-09j  3.2105757 +4.70335695e-03j]]"
-450.35654687048975j,"[[ 0.78933496+4.75434834e-03j -0.38035321-2.13370285e-08j]
 [-0.38015673-2.13368615e-08j  3.21066468+4.75422529e-03j]]"
-449.9869477347733j,"[[ 0.78931868+4.83034400e-03j -0.3803106 -1.09842417e-08j]
 [-0.38011413-1.09841258e-08j  3.21068109+4.83003254e-03j]]"
-449.61734859905687j,"[[ 0.78932262+4.94469619e-03j -0.38025384-1.01118845e-08j]
 [-0.38005736-1.01118384e-08j  3.21067732+4.94428767e-03j]]"
-449.2477494633404j,"[[ 0.78938655+5.03753630e-03j -0.38026244-1.81942576e-08j]
 [-0.38006597-1.81943014e-08j  3.21061359+5.03706291e-03j]]"
-448.878150327624j,"[[ 0.78955354+5.16223566e-03j -0.38028782-1.90798084e-08j]
 [-0.38009134-1.90799359e-08j  3.21044679+5.16176072e-03j]]"
-448.5085511919075j,"[[ 0.7897637 +5.20131390e-03j -0.38028739-2.71565043e-08j]
 [-0.38009092-2.71567600e-08j  3.21023692+5.20096095e-03j]]"
-448.1389520561911j,"[[ 0.78985019+5.22172952e-03j -0.38028208-3.75879631e-08j]
 [-0.38008561-3.75883365e-08j  3.2101507 +5.22165185e-03j]]"
-447.76935292047466j,"[[ 0.78982243+5.24923917e-03j -0.38028908-2.88576834e-08j]
 [-0.38009261-2.88580662e-08j  3.21017848+5.24939999e-03j]]"
-447.39975378475816j,"[[ 0.78986135+5.18597166e-03j -0.38029176-1.82059434e-08j]
 [-0.38009528-1.82062558e-08j  3.2101394 +5.18637023e-03j]]"
-447.0301546490417j,"[[ 0.78999856+5.01049112e-03j -0.38027014-3.85744465e-08j]
 [-0.38007366-3.85746469e-08j  3.21000194+5.01102510e-03j]]"
-446.6605555133253j,"[[ 0.79009543+4.91649370e-03j -0.3802037 -4.57257193e-08j]
 [-0.38000722-4.57258591e-08j  3.2099049 +4.91709672e-03j]]"
-446.29095637760884j,"[[ 0.79003059+4.88297465e-03j -0.38014198-3.65371914e-08j]
 [-0.3799455 -3.65372578e-08j  3.20996956+4.88353505e-03j]]"
-445.9213572418924j,"[[ 0.78993689+4.92468904e-03j -0.38009997-3.60670266e-08j]
 [-0.3799035 -3.60670706e-08j  3.21006322+4.92516677e-03j]]"
-445.55175810617595j,"[[ 0.78987206+5.03647561e-03j -0.38012372-2.05222198e-08j]
 [-0.37992724-2.05222461e-08j  3.210128  +5.03680016e-03j]]"
-445.1821589704595j,"[[ 0.78993768+5.05284881e-03j -0.3801663 +1.44654431e-08j]
 [-0.37996982+1.44654541e-08j  3.2100623 +5.05297342e-03j]]"
-444.81255983474307j,"[[ 0.78999936+5.00142765e-03j -0.38017654+7.09603352e-08j]
 [-0.37998006+7.09603718e-08j  3.21000056+5.00138084e-03j]]"
-444.44296069902657j,"[[ 0.78996134+5.02735606e-03j -0.38018314+9.47813781e-08j]
 [-0.37998666+9.47814498e-08j  3.2100385 +5.02718045e-03j]]"
-444.0733615633102j,"[[ 0.79006944+5.07741304e-03j -0.38019115+9.16709874e-08j]
 [-0.37999468+9.16709935e-08j  3.20993055+5.07710261e-03j]]"
-443.70376242759374j,"[[ 0.79019428+5.03656865e-03j -0.38015187+1.03247219e-07j]
 [-0.3799554 +1.03247128e-07j  3.20980594+5.03627355e-03j]]"
-443.33416329187725j,"[[ 0.7902223 +5.02015133e-03j -0.38009502+1.11119077e-07j]
 [-0.37989854+1.11118923e-07j  3.20977806+5.01993964e-03j]]"
-442.9645641561608j,"[[ 0.79011632+5.07752772e-03j -0.38013333+9.05455547e-08j]
 [-0.37993685+9.05454002e-08j  3.20988404+5.07760253e-03j]]"
-442.59496502044436j,"[[ 0.78996918+5.09619100e-03j -0.38018608+8.53552103e-08j]
 [-0.37998961+8.53550940e-08j  3.21003111+5.09654341e-03j]]"
-442.225365884728j,"[[ 0.79002114+5.12862612e-03j -0.38022637+7.99804660e-08j]
 [-0.3800299 +7.99804304e-08j  3.20997898+5.12910086e-03j]]"
-441.8557667490115j,"[[ 0.79002119+5.04620980e-03j -0.38025958+5.16040818e-08j]
 [-0.3800631 +5.16041177e-08j  3.20997877+5.04676243e-03j]]"
-441.48616761329504j,"[[ 0.79002539+5.07185625e-03j -0.38024011+2.88017287e-08j]
 [-0.38004364+2.88018500e-08j  3.20997438+5.07249871e-03j]]"
-441.1165684775786j,"[[ 0.790081  +5.05855093e-03j -0.38022801+2.54169980e-08j]
 [-0.38003153+2.54171894e-08j  3.2099186 +5.05929906e-03j]]"
-440.74696934186215j,"[[ 0.79012764+5.07119092e-03j -0.38020678+5.80118511e-09j]
 [-0.3800103 +5.80151554e-09j  3.20987165+5.07191186e-03j]]"
-440.3773702061457j,"[[ 0.79020547+5.19924392e-03j -0.38019038-1.01247190e-08j]
 [-0.3799939 -1.01242563e-08j  3.20979352+5.19975779e-03j]]"
-440.00777107042927j,"[[ 0.79016492+5.21117677e-03j -0.38024246-1.01054109e-08j]
 [-0.38004599-1.01049086e-08j  3.20983397+5.21142902e-03j]]"
-439.63817193471283j,"[[ 0.79009751+5.10235552e-03j -0.38026908-1.26296423e-08j]
 [-0.3800726 -1.26291562e-08j  3.20990141+5.10223465e-03j]]"
-439.26857279899633j,"[[ 0.7900629 +5.14701676e-03j -0.3802357 -3.85357069e-08j]
 [-0.38003922-3.85352829e-08j  3.20993616+5.14667117e-03j]]"
-438.8989736632799j,"[[ 0.79008017+5.18936883e-03j -0.38024058-4.55463342e-08j]
 [-0.3800441 -4.55460250e-08j  3.20991914+5.18881146e-03j]]"
-438.5293745275635j,"[[ 0.7901079 +5.18988562e-03j -0.38030664-3.47982583e-08j]
 [-0.38011017-3.47980261e-08j  3.20989158+5.18918192e-03j]]"
-438.15977539184706j,"[[ 0.79009395+5.03332347e-03j -0.38035141-2.61303241e-08j]
 [-0.38015493-2.61301765e-08j  3.20990573+5.03263279e-03j]]"
-437.79017625613056j,"[[ 0.7899828 +4.92571622e-03j -0.38036319-3.83745113e-08j]
 [-0.38016671-3.83744359e-08j  3.21001703+4.92504333e-03j]]"
-437.4205771204141j,"[[ 0.78997416+4.93477640e-03j -0.38034187-3.22983277e-08j]
 [-0.38014539-3.22983965e-08j  3.21002599+4.93420539e-03j]]"
