iw_n,Sigma_iw_n
132.50129015434598j,"[[ 0.20524034-5.71091037e-03j -0.05413186-2.80585293e-09j]
 [-0.05330977-2.80567979e-09j  3.79475969-5.71087471e-03j]]"
132.87088929006245j,"[[ 0.20513813-5.59714704e-03j -0.05413108-2.58675693e-09j]
 [-0.05330899-2.58665628e-09j  3.79486188-5.59710859e-03j]]"
133.24048842577886j,"[[ 0.20511872-5.50459119e-03j -0.05414987-2.10851085e-09j]
 [-0.05332778-2.10845870e-09j  3.79488129-5.50456272e-03j]]"
133.61008756149533j,"[[ 0.20507751-5.45983732e-03j -0.05415507-1.40929382e-09j]
 [-0.05333299-1.40925901e-09j  3.79492249-5.45982518e-03j]]"
133.97968669721175j,"[[ 0.20510045-5.39920927e-03j -0.05416537-3.43097893e-09j]
 [-0.05334329-3.43107188e-09j  3.79489953-5.39920921e-03j]]"
134.34928583292822j,"[[ 0.20510394-5.39012469e-03j -0.0541702 -5.73980138e-09j]
 [-0.05334812-5.73980193e-09j  3.79489606-5.39012669e-03j]]"
134.71888496864466j,"[[ 0.20516136-5.35213922e-03j -0.05418373-5.88869545e-09j]
 [-0.05336166-5.88863869e-09j  3.79483865-5.35215635e-03j]]"
135.0884841043611j,"[[ 0.20519538-5.31123898e-03j -0.05418354-3.18614278e-09j]
 [-0.05336147-3.18612060e-09j  3.79480462-5.31126843e-03j]]"
135.45808324007754j,"[[ 0.20522671-5.26875266e-03j -0.054179  -3.66629872e-09j]
 [-0.05335693-3.66626343e-09j  3.79477329-5.26878456e-03j]]"
135.82768237579398j,"[[ 0.20524923-5.20006250e-03j -0.0541882 -2.11316913e-09j]
 [-0.05336614-2.11303400e-09j  3.79475079-5.20009547e-03j]]"
136.19728151151045j,"[[ 0.20528099-5.21045831e-03j -0.05420086-1.80615361e-09j]
 [-0.05337881-1.80610873e-09j  3.79471902-5.21048967e-03j]]"
136.5668806472269j,"[[ 0.20538509-5.24845115e-03j -0.05420558-2.34714475e-09j]
 [-0.05338353-2.34706195e-09j  3.79461492-5.24848858e-03j]]"
136.93647978294334j,"[[ 0.20538153-5.21358924e-03j -0.0542183 -2.86014372e-09j]
 [-0.05339625-2.85994988e-09j  3.7946185 -5.21363638e-03j]]"
137.30607891865978j,"[[ 0.20543709-5.22215597e-03j -0.05422646-5.67123606e-10j]
 [-0.05340441-5.66889825e-10j  3.79456295-5.22221431e-03j]]"
137.67567805437625j,"[[ 0.20539611-5.28378751e-03j -0.05421803-5.96447021e-10j]
 [-0.05339599-5.96148987e-10j  3.79460394-5.28383845e-03j]]"
138.04527719009266j,"[[ 0.20539319-5.31287112e-03j -0.05421018+5.50193183e-10j]
 [-0.05338814+5.50636748e-10j  3.79460688-5.31291281e-03j]]"
138.41487632580913j,"[[ 0.2054356 -5.34115162e-03j -0.05420267+3.16429408e-09j]
 [-0.05338063+3.16467959e-09j  3.79456446-5.34118429e-03j]]"
138.78447546152555j,"[[ 0.20546446-5.31475561e-03j -0.05421249+2.09306278e-09j]
 [-0.05339045+2.09343155e-09j  3.7945356 -5.31475983e-03j]]"
139.15407459724202j,"[[ 0.20550109-5.32367790e-03j -0.05423089+2.76963145e-09j]
 [-0.05340885+2.77008296e-09j  3.79449898-5.32368326e-03j]]"
139.52367373295846j,"[[ 0.20545557-5.45227851e-03j -0.05423926+4.48275283e-09j]
 [-0.05341723+4.48310501e-09j  3.79454449-5.45228705e-03j]]"
139.8932728686749j,"[[ 0.20539443-5.46872986e-03j -0.05423719+3.51329300e-09j]
 [-0.05341516+3.51355262e-09j  3.79460562-5.46873979e-03j]]"
140.26287200439137j,"[[ 0.20535688-5.51320185e-03j -0.05423142+3.63842258e-09j]
 [-0.05340939+3.63872254e-09j  3.79464317-5.51321460e-03j]]"
140.63247114010778j,"[[ 0.20534616-5.45247656e-03j -0.05422358+3.48219134e-09j]
 [-0.05340156+3.48235032e-09j  3.79465387-5.45249092e-03j]]"
141.00207027582425j,"[[ 0.20533975-5.37173298e-03j -0.05422679+7.81558319e-10j]
 [-0.05340477+7.81797352e-10j  3.7946603 -5.37174240e-03j]]"
141.3716694115407j,"[[ 0.20526184-5.42440535e-03j -0.05423372+1.53760053e-09j]
 [-0.0534117 +1.53784087e-09j  3.7947382 -5.42441134e-03j]]"
141.74126854725714j,"[[ 0.20523152-5.35551838e-03j -0.05421899+9.48436887e-10j]
 [-0.05339698+9.48749583e-10j  3.79476854-5.35552663e-03j]]"
142.11086768297358j,"[[ 0.20527521-5.28319295e-03j -0.0542123 +2.00612823e-09j]
 [-0.05339029+2.00641408e-09j  3.79472484-5.28320532e-03j]]"
142.48046681869005j,"[[ 0.20529358-5.22106034e-03j -0.05421529+8.35578661e-10j]
 [-0.05339328+8.35858114e-10j  3.79470647-5.22106143e-03j]]"
142.85006595440646j,"[[ 0.20533542-5.21665648e-03j -0.05420164+2.40654110e-09j]
 [-0.05337964+2.40685295e-09j  3.79466464-5.21665952e-03j]]"
143.21966509012293j,"[[ 0.20529409-5.15640619e-03j -0.05419697+1.97083966e-09j]
 [-0.05337497+1.97100411e-09j  3.79470594-5.15641432e-03j]]"
143.58926422583934j,"[[ 0.20527724-5.17860286e-03j -0.05421517+6.20713797e-11j]
 [-0.05339317+6.22960332e-11j  3.7947228 -5.17860098e-03j]]"
143.9588633615558j,"[[ 0.20531216-5.18781398e-03j -0.05421889+1.36846305e-09j]
 [-0.0533969 +1.36875309e-09j  3.79468789-5.18782214e-03j]]"
144.32846249727228j,"[[ 0.20534457-5.21811506e-03j -0.0542148 +8.40829460e-10j]
 [-0.0533928 +8.41066813e-10j  3.79465547-5.21811110e-03j]]"
144.6980616329887j,"[[ 0.2053599 -5.21967126e-03j -0.05420453-8.12421260e-10j]
 [-0.05338254-8.12186520e-10j  3.79464014-5.21966663e-03j]]"
145.06766076870517j,"[[ 0.20537186-5.07670495e-03j -0.05420454-2.09525257e-09j]
 [-0.05338256-2.09508137e-09j  3.79462817-5.07671816e-03j]]"
145.43725990442158j,"[[ 0.20532579-5.12589063e-03j -0.05420982-4.01171268e-09j]
 [-0.05338784-4.01152148e-09j  3.79467425-5.12589187e-03j]]"
145.80685904013805j,"[[ 0.20532742-5.12103349e-03j -0.05421547-2.99554896e-09j]
 [-0.05339349-2.99518023e-09j  3.79467265-5.12103237e-03j]]"
146.1764581758545j,"[[ 0.20528188-5.07640054e-03j -0.05422819-9.50108506e-10j]
 [-0.05340621-9.49778312e-10j  3.79471818-5.07639914e-03j]]"
146.54605731157093j,"[[ 0.20527421-5.11934649e-03j -0.05422162-1.21648558e-10j]
 [-0.05339965-1.21361646e-10j  3.79472584-5.11933121e-03j]]"
146.91565644728738j,"[[ 0.20537758-5.09267892e-03j -0.05420858+2.31888966e-10j]
 [-0.0533866 +2.32156603e-10j  3.79462247-5.09266213e-03j]]"
147.28525558300385j,"[[ 0.2054561 -5.12253353e-03j -0.05420296+1.45202891e-09j]
 [-0.05338099+1.45222473e-09j  3.79454394-5.12252594e-03j]]"
147.65485471872026j,"[[ 0.20543518-5.05764540e-03j -0.05420505+1.29408874e-09j]
 [-0.05338308+1.29413880e-09j  3.79456483-5.05762592e-03j]]"
148.02445385443673j,"[[ 0.20542217-5.18454166e-03j -0.0542111 +5.68362372e-10j]
 [-0.05338913+5.68389370e-10j  3.79457784-5.18453207e-03j]]"
148.39405299015317j,"[[ 0.20538488-5.18998043e-03j -0.0542081 -2.10072101e-10j]
 [-0.05338614-2.10119013e-10j  3.79461511-5.18997473e-03j]]"
148.7636521258696j,"[[ 0.20546769-5.16441989e-03j -0.05420331-3.25114123e-10j]
 [-0.05338135-3.25082587e-10j  3.79453231-5.16442620e-03j]]"
149.13325126158608j,"[[ 0.20543487-5.13558389e-03j -0.05421108-6.64115431e-10j]
 [-0.05338912-6.64027239e-10j  3.79456514-5.13559857e-03j]]"
149.5028503973025j,"[[ 0.20538807-5.11402649e-03j -0.0542213 -7.69482882e-12j]
 [-0.05339934-7.56165681e-12j  3.79461195-5.11403803e-03j]]"
149.87244953301897j,"[[ 0.20539856-5.15571161e-03j -0.05420597-1.08041398e-09j]
 [-0.05338402-1.08021996e-09j  3.79460148-5.15572392e-03j]]"
150.24204866873538j,"[[ 0.20545658-5.16497471e-03j -0.05419377-1.10660964e-09j]
 [-0.05337181-1.10638853e-09j  3.79454346-5.16497316e-03j]]"
150.61164780445185j,"[[ 0.20543865-5.16409818e-03j -0.05420546+1.54781573e-09j]
 [-0.05338351+1.54803869e-09j  3.79456139-5.16410092e-03j]]"
150.9812469401683j,"[[ 0.20545151-5.17087043e-03j -0.05421022+2.21774275e-09j]
 [-0.05338827+2.21781682e-09j  3.79454851-5.17088048e-03j]]"
151.35084607588473j,"[[ 0.20544766-5.09813536e-03j -0.05419509+2.28759146e-09j]
 [-0.05337314+2.28765658e-09j  3.79455235-5.09815493e-03j]]"
151.72044521160117j,"[[ 0.20544226-5.11755843e-03j -0.05419314+1.47524284e-09j]
 [-0.0533712 +1.47517571e-09j  3.79455773-5.11758490e-03j]]"
152.09004434731764j,"[[ 0.2053732 -5.18015663e-03j -0.05419941-3.74869745e-10j]
 [-0.05337746-3.75017572e-10j  3.79462678-5.18018701e-03j]]"
152.45964348303409j,"[[ 0.20536282-5.19895278e-03j -0.05419474-2.02732024e-09j]
 [-0.0533728 -2.02747453e-09j  3.79463715-5.19898458e-03j]]"
152.82924261875053j,"[[ 0.20528888-5.18841160e-03j -0.05419964-1.41533747e-09j]
 [-0.0533777 -1.41549433e-09j  3.79471109-5.18846436e-03j]]"
153.19884175446697j,"[[ 0.20526713-5.21616491e-03j -0.05419288-3.95501943e-09j]
 [-0.05337095-3.95511091e-09j  3.79473285-5.21621915e-03j]]"
153.5684408901834j,"[[ 0.20522127-5.11748707e-03j -0.05418081-3.43574570e-09j]
 [-0.05335888-3.43567265e-09j  3.79477875-5.11753778e-03j]]"
153.93804002589988j,"[[ 0.20518   -5.04230806e-03j -0.05418594-3.71089491e-09j]
 [-0.05336402-3.71073812e-09j  3.79482003-5.04237482e-03j]]"
154.3076391616163j,"[[ 0.20520197-5.06001218e-03j -0.05417948-3.49894026e-09j]
 [-0.05335756-3.49877554e-09j  3.79479806-5.06006313e-03j]]"
154.67723829733276j,"[[ 0.20519246-4.98524312e-03j -0.05418473-4.31360342e-09j]
 [-0.05336281-4.31335285e-09j  3.79480759-4.98529054e-03j]]"
155.04683743304918j,"[[ 0.20515635-5.04845335e-03j -0.05419561-2.22249851e-09j]
 [-0.05337369-2.22220545e-09j  3.7948437 -5.04852918e-03j]]"
155.41643656876565j,"[[ 0.20510688-5.06930059e-03j -0.054188  -1.68591503e-09j]
 [-0.05336608-1.68564729e-09j  3.79489318-5.06938011e-03j]]"
155.78603570448212j,"[[ 0.20509794-5.04291098e-03j -0.05419012-2.04721230e-09j]
 [-0.0533682 -2.04685946e-09j  3.79490213-5.04298494e-03j]]"
156.15563484019853j,"[[ 0.20505367-5.06499920e-03j -0.05419374-2.97954373e-09j]
 [-0.05337183-2.97914419e-09j  3.7949464 -5.06506965e-03j]]"
156.525233975915j,"[[ 0.20506915-5.06052184e-03j -0.0541866 -3.34862913e-09j]
 [-0.05336469-3.34822516e-09j  3.79493093-5.06057355e-03j]]"
156.89483311163144j,"[[ 0.20510968-5.07603700e-03j -0.05417402-1.59530577e-09j]
 [-0.05335211-1.59482368e-09j  3.79489042-5.07607944e-03j]]"
157.26443224734788j,"[[ 0.20514255-4.97593537e-03j -0.05415777-3.38968742e-11j]
 [-0.05333587-3.34654910e-11j  3.79485754-4.97596958e-03j]]"
157.63403138306433j,"[[ 0.20507633-4.90566027e-03j -0.05416239+1.46701055e-09j]
 [-0.05334049+1.46753294e-09j  3.79492377-4.90567929e-03j]]"
158.00363051878077j,"[[ 0.20506782-4.85952168e-03j -0.05417829+2.97931360e-09j]
 [-0.05335638+2.97981297e-09j  3.79493227-4.85951899e-03j]]"
158.3732296544972j,"[[ 0.20503988-4.81051349e-03j -0.0541806 +3.32893358e-09j]
 [-0.0533587 +3.32941302e-09j  3.79496021-4.81049675e-03j]]"
158.74282879021368j,"[[ 0.20499352-4.73159197e-03j -0.05418854+3.55663530e-09j]
 [-0.05336664+3.55702032e-09j  3.79500655-4.73158495e-03j]]"
159.1124279259301j,"[[ 0.20500622-4.72515703e-03j -0.05419228+2.47176304e-09j]
 [-0.05337038+2.47217425e-09j  3.79499386-4.72514095e-03j]]"
159.48202706164656j,"[[ 0.2050029 -4.71079196e-03j -0.05418791+2.90770243e-09j]
 [-0.05336602+2.90811806e-09j  3.79499718-4.71078266e-03j]]"
159.851626197363j,"[[ 0.20505524-4.63591638e-03j -0.05417593+5.28812066e-09j]
 [-0.05335404+5.28841844e-09j  3.79494482-4.63591348e-03j]]"
160.22122533307945j,"[[ 0.20504518-4.60120248e-03j -0.05417692+4.98965160e-09j]
 [-0.05335504+4.98984120e-09j  3.79495485-4.60121919e-03j]]"
160.59082446879592j,"[[ 0.20503111-4.53658476e-03j -0.05417579+4.61363454e-09j]
 [-0.05335391+4.61372070e-09j  3.79496891-4.53661873e-03j]]"
160.96042360451233j,"[[ 0.20508555-4.47792858e-03j -0.05419678+2.39545634e-09j]
 [-0.0533749 +2.39539850e-09j  3.79491444-4.47795757e-03j]]"
161.3300227402288j,"[[ 0.20512044-4.59746250e-03j -0.05419711-5.70947010e-11j]
 [-0.05337522-5.70192460e-11j  3.79487958-4.59749546e-03j]]"
161.69962187594524j,"[[ 0.20506826-4.57286136e-03j -0.05418458+2.98038114e-09j]
 [-0.0533627 +2.98056046e-09j  3.79493177-4.57290191e-03j]]"
162.06922101166168j,"[[ 0.2051517 -4.47095440e-03j -0.05418505+3.29647514e-09j]
 [-0.05336318+3.29659436e-09j  3.79484833-4.47100109e-03j]]"
162.43882014737812j,"[[ 0.20520471-4.41576865e-03j -0.05418972+3.22134740e-09j]
 [-0.05336785+3.22150272e-09j  3.79479532-4.41580854e-03j]]"
162.80841928309457j,"[[ 0.20520242-4.41930635e-03j -0.05419887+2.15333439e-09j]
 [-0.05337699+2.15341848e-09j  3.79479759-4.41935000e-03j]]"
163.178018418811j,"[[ 0.20525674-4.38544409e-03j -0.05418927+2.02452479e-10j]
 [-0.0533674 +2.02575733e-10j  3.79474328-4.38550185e-03j]]"
163.54761755452748j,"[[ 0.20534715-4.37584956e-03j -0.05420021-1.68083225e-09j]
 [-0.05337834-1.68058954e-09j  3.7946529 -4.37591346e-03j]]"
163.91721669024392j,"[[ 0.20537203-4.41014070e-03j -0.05419463-1.30822887e-09j]
 [-0.05337277-1.30786131e-09j  3.79462805-4.41021184e-03j]]"
164.28681582596036j,"[[ 0.20536906-4.40923148e-03j -0.0542192 -2.17781922e-09j]
 [-0.05339734-2.17751438e-09j  3.794631  -4.40931514e-03j]]"
164.6564149616768j,"[[ 0.20531335-4.54700723e-03j -0.05423137-4.50485658e-09j]
 [-0.05340951-4.50446311e-09j  3.79468673-4.54708307e-03j]]"
165.02601409739324j,"[[ 0.20529143-4.61770822e-03j -0.0542259 -2.13954126e-09j]
 [-0.05340403-2.13906303e-09j  3.79470867-4.61777538e-03j]]"
165.3956132331097j,"[[ 0.20531895-4.63578500e-03j -0.05421996-3.64953593e-09j]
 [-0.0533981 -3.64902304e-09j  3.79468115-4.63584223e-03j]]"
165.76521236882613j,"[[ 0.20532017-4.58955724e-03j -0.05421723-3.00469990e-09j]
 [-0.05339537-3.00417831e-09j  3.79467994-4.58960519e-03j]]"
166.1348115045426j,"[[ 0.20528096-4.55689598e-03j -0.05421592-1.68299904e-09j]
 [-0.05339407-1.68246866e-09j  3.79471915-4.55693862e-03j]]"
166.50441064025904j,"[[ 0.20522669-4.59446116e-03j -0.0542308 -5.21971643e-10j]
 [-0.05340895-5.21535977e-10j  3.7947734 -4.59450529e-03j]]"
166.87400977597548j,"[[ 0.20525117-4.66710511e-03j -0.05423035-3.03709012e-09j]
 [-0.0534085 -3.03664825e-09j  3.79474892-4.66713916e-03j]]"
167.24360891169192j,"[[ 0.20524442-4.66007114e-03j -0.05421942-1.14315049e-09j]
 [-0.05339756-1.14258443e-09j  3.7947557 -4.66010792e-03j]]"
167.61320804740836j,"[[ 0.20525854-4.57931157e-03j -0.05421438-1.54100763e-09j]
 [-0.05339253-1.54052736e-09j  3.79474156-4.57935299e-03j]]"
167.98280718312483j,"[[ 0.20527791-4.55779409e-03j -0.05422983-2.63645625e-09j]
 [-0.05340798-2.63587704e-09j  3.79472221-4.55782213e-03j]]"
168.35240631884128j,"[[ 0.20526321-4.45446584e-03j -0.05422008-9.19805510e-10j]
 [-0.05339824-9.19218941e-10j  3.79473691-4.45449826e-03j]]"
168.72200545455772j,"[[ 0.20522975-4.51305235e-03j -0.05421775-1.17237877e-09j]
 [-0.0533959 -1.17190658e-09j  3.79477035-4.51305503e-03j]]"
169.09160459027416j,"[[ 0.20520315-4.47437155e-03j -0.05422861-3.55553434e-09j]
 [-0.05340676-3.55495759e-09j  3.79479697-4.47436856e-03j]]"
169.4612037259906j,"[[ 0.20517876-4.47975799e-03j -0.05423904-6.59365502e-10j]
 [-0.0534172 -6.58661740e-10j  3.79482139-4.47975700e-03j]]"
169.83080286170704j,"[[ 0.20517645-4.45129267e-03j -0.05424382-6.08491892e-10j]
 [-0.05342198-6.07974693e-10j  3.79482365-4.45127514e-03j]]"
170.2004019974235j,"[[ 0.20514523-4.52187612e-03j -0.05425132-1.14763260e-09j]
 [-0.05342948-1.14706999e-09j  3.79485489-4.52183679e-03j]]"
170.57000113313993j,"[[ 0.2051281 -4.50675520e-03j -0.05424486+1.09148973e-09j]
 [-0.05342303+1.09208081e-09j  3.79487202-4.50671985e-03j]]"
170.9396002688564j,"[[ 0.20516745-4.52150223e-03j -0.05424203+3.90684801e-09j]
 [-0.05342019+3.90729925e-09j  3.79483264-4.52147569e-03j]]"
171.30919940457284j,"[[ 0.20517188-4.46372484e-03j -0.05424611+5.19137106e-09j]
 [-0.05342428+5.19173425e-09j  3.79482819-4.46370948e-03j]]"
171.67879854028928j,"[[ 0.2051503 -4.49445067e-03j -0.05425568+3.61907161e-09j]
 [-0.05343384+3.61934504e-09j  3.79484976-4.49443620e-03j]]"
172.04839767600575j,"[[ 0.20515311-4.48600072e-03j -0.05425108+3.37300713e-09j]
 [-0.05342925+3.37319339e-09j  3.79484693-4.48599904e-03j]]"
172.41799681172216j,"[[ 0.20516468-4.49737373e-03j -0.05424817+1.14447232e-09j]
 [-0.05342634+1.14456559e-09j  3.79483534-4.49738825e-03j]]"
172.78759594743863j,"[[ 0.20515478-4.47985905e-03j -0.05424547-6.19413021e-10j]
 [-0.05342364-6.19132972e-10j  3.79484528-4.47986545e-03j]]"
173.15719508315507j,"[[ 0.2051504 -4.47407044e-03j -0.05423413+9.83025451e-10j]
 [-0.0534123 +9.83267553e-10j  3.79484966-4.47409031e-03j]]"
173.52679421887152j,"[[ 0.20510771-4.37099964e-03j -0.05422696+2.59975126e-10j]
 [-0.05340513+2.60191396e-10j  3.79489233-4.37099973e-03j]]"
173.89639335458796j,"[[ 0.20512377-4.29150805e-03j -0.05424338+3.88622408e-10j]
 [-0.05342156+3.88892943e-10j  3.79487628-4.29149886e-03j]]"
174.2659924903044j,"[[ 0.2052006 -4.24402854e-03j -0.05425617+8.26090869e-10j]
 [-0.05343435+8.26377361e-10j  3.79479946-4.24403713e-03j]]"
174.63559162602084j,"[[ 0.20519396-4.15314001e-03j -0.05427029-1.59243539e-09j]
 [-0.05344848-1.59222251e-09j  3.79480608-4.15316115e-03j]]"
175.0051907617373j,"[[ 0.20519061-4.20581156e-03j -0.05426293-2.62720259e-09j]
 [-0.05344112-2.62691626e-09j  3.79480945-4.20584152e-03j]]"
175.37478989745372j,"[[ 0.20521021-4.15890248e-03j -0.05426603-1.57821513e-09j]
 [-0.05344422-1.57788382e-09j  3.79478986-4.15895114e-03j]]"
175.7443890331702j,"[[ 0.20522672-4.20408666e-03j -0.05428121-6.77463014e-10j]
 [-0.0534594 -6.77114711e-10j  3.79477336-4.20413484e-03j]]"
176.11398816888664j,"[[ 0.20527283-4.18601544e-03j -0.05426783-1.94178487e-09j]
 [-0.05344601-1.94130953e-09j  3.79472727-4.18606228e-03j]]"
176.48358730460308j,"[[ 0.20530656-4.22554218e-03j -0.05427149-1.06085636e-09j]
 [-0.05344968-1.06039956e-09j  3.79469354-4.22557277e-03j]]"
176.85318644031955j,"[[ 0.20532965-4.23900099e-03j -0.05428011-2.42246095e-09j]
 [-0.0534583 -2.42188614e-09j  3.79467048-4.23901943e-03j]]"
177.22278557603596j,"[[ 0.20527881-4.30768296e-03j -0.05428127+6.14347219e-10j]
 [-0.05345946+6.14930649e-10j  3.79472131-4.30769523e-03j]]"
177.59238471175243j,"[[ 0.20525271-4.34165446e-03j -0.05427725+9.81759549e-10j]
 [-0.05345545+9.82235822e-10j  3.79474739-4.34166051e-03j]]"
177.96198384746887j,"[[ 0.20529753-4.33804231e-03j -0.05427123+1.28772843e-09j]
 [-0.05344942+1.28816858e-09j  3.79470256-4.33804072e-03j]]"
178.3315829831853j,"[[ 0.2052829 -4.31752846e-03j -0.05427112+8.81803603e-10j]
 [-0.05344932+8.82230958e-10j  3.79471719-4.31751448e-03j]]"
178.70118211890176j,"[[ 0.20518877-4.32906550e-03j -0.05427624+1.95824064e-09j]
 [-0.05345444+1.95872621e-09j  3.79481134-4.32906265e-03j]]"
179.0707812546182j,"[[ 0.20518698-4.33297393e-03j -0.05427565+2.15350792e-09j]
 [-0.05345385+2.15388605e-09j  3.7948131 -4.33297412e-03j]]"
179.44038039033467j,"[[ 0.20520518-4.30222886e-03j -0.05427356+1.26580244e-10j]
 [-0.05345176+1.27054538e-10j  3.79479493-4.30223009e-03j]]"
179.8099795260511j,"[[ 0.20520005-4.32258965e-03j -0.05426372-3.40064613e-10j]
 [-0.05344192-3.39501867e-10j  3.79480007-4.32259578e-03j]]"
180.17957866176755j,"[[ 0.2051665 -4.30042644e-03j -0.05426597+3.96017036e-10j]
 [-0.05344417+3.96599646e-10j  3.79483362-4.30042200e-03j]]"
180.549177797484j,"[[ 0.20517326-4.30187524e-03j -0.05427005+2.13405563e-09j]
 [-0.05344825+2.13460727e-09j  3.79482686-4.30185258e-03j]]"
180.91877693320043j,"[[ 0.2052051 -4.27497910e-03j -0.05426044+2.41485845e-09j]
 [-0.05343864+2.41534936e-09j  3.79479501-4.27495995e-03j]]"
181.28837606891688j,"[[ 0.20526273-4.24034790e-03j -0.05426328+1.10764130e-09j]
 [-0.05344149+1.10816778e-09j  3.79473739-4.24032540e-03j]]"
181.65797520463335j,"[[ 0.20526483-4.18800605e-03j -0.05426485+2.95724234e-09j]
 [-0.05344306+2.95785907e-09j  3.79473531-4.18797850e-03j]]"
182.02757434034976j,"[[ 0.20525732-4.12940546e-03j -0.05428185+3.18271684e-09j]
 [-0.05346006+3.18324799e-09j  3.79474279-4.12938608e-03j]]"
182.39717347606623j,"[[ 0.20523805-4.14292079e-03j -0.05429709+2.84598227e-09j]
 [-0.05347531+2.84653970e-09j  3.79476207-4.14288780e-03j]]"
182.76677261178267j,"[[ 0.20520785-4.20728503e-03j -0.05430318+1.98155904e-09j]
 [-0.05348139+1.98212311e-09j  3.79479227-4.20723993e-03j]]"
183.1363717474991j,"[[ 0.20520351-4.15389527e-03j -0.05430919+4.44203812e-10j]
 [-0.05348741+4.44703289e-10j  3.7947966 -4.15384655e-03j]]"
183.50597088321558j,"[[ 0.20513841-4.14033992e-03j -0.05432525-1.05572736e-10j]
 [-0.05350347-1.05065043e-10j  3.7948617 -4.14026409e-03j]]"
183.875570018932j,"[[ 0.20510645-4.18448957e-03j -0.05433609-1.74136985e-09j]
 [-0.05351431-1.74088363e-09j  3.79489366-4.18441169e-03j]]"
184.24516915464847j,"[[ 0.2050665 -4.17884149e-03j -0.05432979-1.25976121e-10j]
 [-0.053508  -1.25463424e-10j  3.79493362-4.17877180e-03j]]"
184.6147682903649j,"[[ 0.2050488 -4.14807252e-03j -0.05431554-6.60897232e-10j]
 [-0.05349376-6.60470927e-10j  3.79495129-4.14798044e-03j]]"
184.98436742608135j,"[[ 0.20504811-4.10677708e-03j -0.05431345-9.42100871e-10j]
 [-0.05349167-9.41685385e-10j  3.79495199-4.10668137e-03j]]"
185.3539665617978j,"[[ 0.20506938-4.09050394e-03j -0.05432428-1.37100389e-09j]
 [-0.0535025 -1.37076996e-09j  3.79493067-4.09040174e-03j]]"
185.72356569751423j,"[[ 0.20506566-4.07643925e-03j -0.05432476-3.13218394e-09j]
 [-0.05350299-3.13200233e-09j  3.79493438-4.07632729e-03j]]"
186.09316483323067j,"[[ 0.20497901-4.03602660e-03j -0.05432474-1.93984247e-09j]
 [-0.05350297-1.93973991e-09j  3.79502101-4.03592247e-03j]]"
186.46276396894714j,"[[ 0.2049517 -3.95071625e-03j -0.05431198-1.38883318e-09j]
 [-0.0534902 -1.38881525e-09j  3.7950483 -3.95063440e-03j]]"
186.83236310466356j,"[[ 0.20503398-3.83935243e-03j -0.05431411-2.77822572e-09j]
 [-0.05349234-2.77831072e-09j  3.794966  -3.83928661e-03j]]"
187.20196224038003j,"[[ 0.20502124-3.84781987e-03j -0.05432883-5.43442547e-09j]
 [-0.05350706-5.43455712e-09j  3.79497872-3.84775121e-03j]]"
187.5715613760965j,"[[ 0.20503162-3.83078395e-03j -0.05432357-7.79181841e-09j]
 [-0.0535018 -7.79185106e-09j  3.79496837-3.83074136e-03j]]"
187.9411605118129j,"[[ 0.20507915-3.78248637e-03j -0.05432828-6.82176458e-09j]
 [-0.05350652-6.82168907e-09j  3.79492086-3.78245431e-03j]]"
188.31075964752938j,"[[ 0.20517066-3.75801725e-03j -0.05434649-6.73492671e-09j]
 [-0.05352472-6.73472799e-09j  3.79482938-3.75798272e-03j]]"
188.6803587832458j,"[[ 0.20518129-3.83660886e-03j -0.05433498-2.26341415e-09j]
 [-0.05351322-2.26314498e-09j  3.79481877-3.83658476e-03j]]"
189.04995791896226j,"[[ 0.20520216-3.83512036e-03j -0.05432264-2.07143060e-09j]
 [-0.05350087-2.07125290e-09j  3.79479788-3.83509237e-03j]]"
189.4195570546787j,"[[ 0.20521589-3.81232966e-03j -0.05432407-6.31283117e-10j]
 [-0.05350231-6.31100660e-10j  3.79478415-3.81229311e-03j]]"
