iw_n,Sigma_iw_n
-373.11032750575254j,"[[ 0.38852198+3.54980985e-03j -0.16019465+6.69729724e-08j]
 [-0.16031034+6.69729909e-08j  3.61147808+3.54967257e-03j]]"
-372.74072837003604j,"[[ 0.38858918+3.59894415e-03j -0.16018638+6.09754075e-08j]
 [-0.16030207+6.09754421e-08j  3.61141093+3.59883339e-03j]]"
-372.3711292343196j,"[[ 0.38846791+3.63151930e-03j -0.16020827+6.38308515e-08j]
 [-0.16032395+6.38309126e-08j  3.61153229+3.63139157e-03j]]"
-372.00153009860315j,"[[ 0.3883837 +3.56042196e-03j -0.16020297+7.26534302e-08j]
 [-0.16031866+7.26534799e-08j  3.61161646+3.56034508e-03j]]"
-371.63193096288666j,"[[ 0.38840314+3.56297423e-03j -0.1601891 +6.89268336e-08j]
 [-0.16030479+6.89268853e-08j  3.61159702+3.56287836e-03j]]"
-371.26233182717027j,"[[ 0.38840845+3.61081123e-03j -0.16019725+6.17382691e-08j]
 [-0.16031294+6.17383134e-08j  3.6115917 +3.61072687e-03j]]"
-370.89273269145383j,"[[ 0.38840541+3.61462089e-03j -0.16021059+5.36527893e-08j]
 [-0.16032628+5.36528421e-08j  3.61159476+3.61452167e-03j]]"
-370.5231335557374j,"[[ 0.38842511+3.60273972e-03j -0.16021353+5.44227147e-08j]
 [-0.16032921+5.44227801e-08j  3.61157511+3.60265421e-03j]]"
-370.1535344200209j,"[[ 0.38840612+3.63408473e-03j -0.16019644+5.48057187e-08j]
 [-0.16031212+5.48057796e-08j  3.61159407+3.63402442e-03j]]"
-369.78393528430445j,"[[ 0.3883833 +3.69708050e-03j -0.16019508+5.26486156e-08j]
 [-0.16031077+5.26486853e-08j  3.61161692+3.69699493e-03j]]"
-369.41433614858806j,"[[ 0.38837415+3.73647493e-03j -0.16021198+5.81136919e-08j]
 [-0.16032766+5.81137674e-08j  3.61162609+3.73643860e-03j]]"
-369.0447370128716j,"[[ 0.38831554+3.74230280e-03j -0.16022327+5.36953740e-08j]
 [-0.16033896+5.36954387e-08j  3.61168466+3.74223086e-03j]]"
-368.6751378771551j,"[[ 0.38836502+3.80256346e-03j -0.16022332+5.31697075e-08j]
 [-0.160339  +5.31697758e-08j  3.6116352 +3.80246788e-03j]]"
-368.3055387414387j,"[[ 0.38838493+3.79572085e-03j -0.16020805+5.01292990e-08j]
 [-0.16032374+5.01293647e-08j  3.61161528+3.79561001e-03j]]"
-367.93593960572224j,"[[ 0.38847891+3.83771115e-03j -0.16018306+4.28105815e-08j]
 [-0.16029875+4.28106531e-08j  3.61152132+3.83761618e-03j]]"
-367.5663404700058j,"[[ 0.38857531+3.88005857e-03j -0.16019127+4.53750847e-08j]
 [-0.16030695+4.53751595e-08j  3.61142493+3.87998501e-03j]]"
-367.19674133428936j,"[[ 0.38860692+3.81805426e-03j -0.16020051+4.89757906e-08j]
 [-0.1603162 +4.89758654e-08j  3.61139332+3.81795804e-03j]]"
-366.8271421985729j,"[[ 0.38868189+3.82733157e-03j -0.16020045+5.21851291e-08j]
 [-0.16031614+5.21852031e-08j  3.61131835+3.82727321e-03j]]"
-366.4575430628565j,"[[ 0.38873371+3.83647950e-03j -0.16020255+4.84033584e-08j]
 [-0.16031824+4.84034149e-08j  3.61126647+3.83642491e-03j]]"
-366.08794392714j,"[[ 0.38873613+3.78385608e-03j -0.16021409+4.50556209e-08j]
 [-0.16032978+4.50556852e-08j  3.61126408+3.78381940e-03j]]"
-365.71834479142353j,"[[ 0.38873269+3.76063944e-03j -0.16022572+4.33892753e-08j]
 [-0.16034141+4.33893328e-08j  3.6112675 +3.76061242e-03j]]"
-365.34874565570715j,"[[ 0.38866366+3.76295508e-03j -0.16023183+3.93933483e-08j]
 [-0.16034752+3.93934133e-08j  3.61133655+3.76291616e-03j]]"
-364.9791465199907j,"[[ 0.38863029+3.73511634e-03j -0.1602387 +3.76404927e-08j]
 [-0.16035439+3.76405587e-08j  3.61136992+3.73510169e-03j]]"
-364.6095473842742j,"[[ 0.3885686 +3.64174807e-03j -0.16021958+3.03183878e-08j]
 [-0.16033526+3.03184603e-08j  3.61143163+3.64173000e-03j]]"
-364.23994824855777j,"[[ 0.38858089+3.67950810e-03j -0.16022234+3.43157641e-08j]
 [-0.16033802+3.43158479e-08j  3.61141938+3.67945648e-03j]]"
-363.8703491128413j,"[[ 0.38860029+3.68815250e-03j -0.16023374+3.21977288e-08j]
 [-0.16034943+3.21978166e-08j  3.61139999+3.68808405e-03j]]"
-363.5007499771249j,"[[ 0.38855769+3.73083956e-03j -0.1602292 +3.71974972e-08j]
 [-0.16034489+3.71975925e-08j  3.61144262+3.73081956e-03j]]"
-363.13115084140844j,"[[ 0.38850245+3.83554580e-03j -0.16022522+3.71401171e-08j]
 [-0.16034091+3.71401952e-08j  3.6114978 +3.83552455e-03j]]"
-362.761551705692j,"[[ 0.38849716+3.84788003e-03j -0.16023055+3.48423027e-08j]
 [-0.16034624+3.48423802e-08j  3.61150308+3.84784934e-03j]]"
-362.39195256997556j,"[[ 0.38845716+3.83154773e-03j -0.16024214+3.27572233e-08j]
 [-0.16035783+3.27572885e-08j  3.61154305+3.83153146e-03j]]"
-362.02235343425906j,"[[ 0.38842251+3.86512581e-03j -0.16022118+3.31280274e-08j]
 [-0.16033687+3.31281017e-08j  3.61157772+3.86507632e-03j]]"
-361.6527542985427j,"[[ 0.38852106+3.89419712e-03j -0.16019357+3.33936896e-08j]
 [-0.16030926+3.33937518e-08j  3.61147914+3.89414019e-03j]]"
-361.28315516282623j,"[[ 0.38859154+3.94900129e-03j -0.16018558+2.22877976e-08j]
 [-0.16030127+2.22878633e-08j  3.61140866+3.94890816e-03j]]"
-360.9135560271098j,"[[ 0.38859168+3.97477399e-03j -0.16021561+2.09982447e-08j]
 [-0.1603313 +2.09983344e-08j  3.6114086 +3.97467914e-03j]]"
-360.5439568913933j,"[[ 0.38855714+3.97255122e-03j -0.16020792+2.68918159e-08j]
 [-0.1603236 +2.68919190e-08j  3.61144318+3.97245362e-03j]]"
-360.17435775567685j,"[[ 0.38859798+4.02539322e-03j -0.16019999+3.44327006e-08j]
 [-0.16031568+3.44328146e-08j  3.61140238+4.02529656e-03j]]"
-359.80475861996047j,"[[ 0.38863955+4.08796613e-03j -0.16021804+3.67902833e-08j]
 [-0.16033373+3.67903764e-08j  3.61136074+4.08789423e-03j]]"
-359.43515948424397j,"[[ 0.38868319+4.02009389e-03j -0.16024301+3.08822938e-08j]
 [-0.16035869+3.08823897e-08j  3.61131711+4.02001173e-03j]]"
-359.0655603485275j,"[[ 0.38865736+4.00154131e-03j -0.16025779+3.13857432e-08j]
 [-0.16037347+3.13858376e-08j  3.61134293+4.00150286e-03j]]"
-358.6959612128111j,"[[ 0.38869684+3.98091535e-03j -0.16025101+2.56178780e-08j]
 [-0.1603667 +2.56179748e-08j  3.61130347+3.98086535e-03j]]"
-358.32636207709464j,"[[ 0.38869143+3.98993969e-03j -0.16024089+2.92220568e-08j]
 [-0.16035658+2.92221574e-08j  3.61130889+3.98988437e-03j]]"
-357.9567629413782j,"[[ 0.38864481+3.99342370e-03j -0.16025347+2.82678480e-08j]
 [-0.16036916+2.82679409e-08j  3.61135548+3.99336679e-03j]]"
-357.58716380566176j,"[[ 0.38864055+3.99206747e-03j -0.1602736 +2.26874313e-08j]
 [-0.16038929+2.26875227e-08j  3.61135974+3.99203619e-03j]]"
-357.2175646699453j,"[[ 0.38865493+3.98089915e-03j -0.16027086+2.40520697e-08j]
 [-0.16038655+2.40521745e-08j  3.61134539+3.98091385e-03j]]"
-356.8479655342289j,"[[ 0.38865181+3.94641638e-03j -0.1602711 +3.05198602e-08j]
 [-0.16038679+3.05199516e-08j  3.61134847+3.94644232e-03j]]"
-356.4783663985124j,"[[ 0.38861444+3.95892376e-03j -0.16028399+2.81631613e-08j]
 [-0.16039968+2.81632358e-08j  3.61138579+3.95896977e-03j]]"
-356.10876726279594j,"[[ 0.38868889+3.93807297e-03j -0.16028457+1.59171177e-08j]
 [-0.16040026+1.59171944e-08j  3.61131135+3.93810430e-03j]]"
-355.73916812707955j,"[[ 0.38871641+3.91338400e-03j -0.16027258+1.33092662e-08j]
 [-0.16038827+1.33093552e-08j  3.61128387+3.91341622e-03j]]"
-355.36956899136305j,"[[ 0.38870442+3.90702653e-03j -0.16026703+1.53482032e-08j]
 [-0.16038272+1.53482755e-08j  3.6112958 +3.90704414e-03j]]"
-354.9999698556466j,"[[ 0.38874787+3.96013491e-03j -0.16025843+1.04138126e-08j]
 [-0.16037412+1.04138777e-08j  3.61125233+3.96013985e-03j]]"
-354.63037071993017j,"[[ 0.38880251+4.02625739e-03j -0.16025105+8.98849530e-09j]
 [-0.16036673+8.98854611e-09j  3.61119764+4.02625198e-03j]]"
-354.2607715842137j,"[[ 0.38889648+4.03526721e-03j -0.16027079+4.77645066e-09j]
 [-0.16038648+4.77650488e-09j  3.61110369+4.03522871e-03j]]"
-353.8911724484973j,"[[ 0.38889104+3.94113389e-03j -0.16027523+5.00901535e-09j]
 [-0.16039092+5.00907589e-09j  3.61110914+3.94109485e-03j]]"
-353.52157331278084j,"[[ 0.38888615+3.86636620e-03j -0.16029771-9.53664814e-10j]
 [-0.1604134 -9.53607989e-10j  3.61111403+3.86630836e-03j]]"
-353.1519741770644j,"[[ 0.38888469+3.74149197e-03j -0.16029313-3.77706392e-09j]
 [-0.16040882-3.77699192e-09j  3.61111553+3.74141726e-03j]]"
-352.7823750413479j,"[[ 0.38882563+3.74026515e-03j -0.16026429+2.11227620e-10j]
 [-0.16037998+2.11294999e-10j  3.61117458+3.74018906e-03j]]"
-352.41277590563146j,"[[ 0.38883863+3.78082387e-03j -0.1602803 +4.39137503e-10j]
 [-0.16039599+4.39204329e-10j  3.61116157+3.78078363e-03j]]"
-352.0431767699151j,"[[ 0.38880774+3.71420235e-03j -0.16030633-6.51119013e-09j]
 [-0.16042202-6.51113584e-09j  3.61119243+3.71420150e-03j]]"
-351.67357763419864j,"[[ 0.38876859+3.66678371e-03j -0.16031053-1.87665466e-08j]
 [-0.16042622-1.87664776e-08j  3.61123163+3.66677446e-03j]]"
-351.30397849848214j,"[[ 0.388701  +3.67208643e-03j -0.16031843-1.18418305e-08j]
 [-0.16043412-1.18417554e-08j  3.61129923+3.67208486e-03j]]"
-350.9343793627657j,"[[ 0.38873997+3.68287159e-03j -0.16033218-1.51729720e-08j]
 [-0.16044787-1.51729158e-08j  3.6112602 +3.68282605e-03j]]"
-350.56478022704925j,"[[ 0.38867297+3.71093836e-03j -0.16033098-2.38920553e-08j]
 [-0.16044667-2.38920016e-08j  3.6113272 +3.71090620e-03j]]"
-350.19518109133287j,"[[ 0.38861182+3.72911859e-03j -0.16032552-2.40795846e-08j]
 [-0.16044121-2.40795263e-08j  3.61138836+3.72909749e-03j]]"
-349.82558195561637j,"[[ 0.38862267+3.74558377e-03j -0.16033047-2.10376429e-08j]
 [-0.16044616-2.10375707e-08j  3.61137755+3.74553807e-03j]]"
-349.45598281989993j,"[[ 0.38869145+3.69341877e-03j -0.1603228 -1.73805222e-08j]
 [-0.16043849-1.73804495e-08j  3.61130877+3.69341719e-03j]]"
-349.0863836841835j,"[[ 0.38869341+3.72560171e-03j -0.16031572-1.64396446e-08j]
 [-0.16043141-1.64395675e-08j  3.61130683+3.72562780e-03j]]"
-348.716784548467j,"[[ 0.38868403+3.72521695e-03j -0.16030977-1.44754273e-08j]
 [-0.16042546-1.44753466e-08j  3.61131622+3.72525403e-03j]]"
-348.3471854127506j,"[[ 0.38866436+3.76396502e-03j -0.16031044-1.52834894e-08j]
 [-0.16042613-1.52834149e-08j  3.61133587+3.76398228e-03j]]"
-347.97758627703416j,"[[ 0.38864046+3.73579916e-03j -0.16032314-1.88670430e-08j]
 [-0.16043883-1.88669868e-08j  3.61135971+3.73581899e-03j]]"
-347.6079871413177j,"[[ 0.388694  +3.73536973e-03j -0.16030915-2.68460709e-08j]
 [-0.16042484-2.68460283e-08j  3.61130613+3.73539037e-03j]]"
-347.2383880056012j,"[[ 0.38872609+3.75882028e-03j -0.16030042-2.73945254e-08j]
 [-0.16041611-2.73944902e-08j  3.61127402+3.75881784e-03j]]"
-346.8687888698848j,"[[ 0.38868044+3.77896537e-03j -0.16032933-2.46986543e-08j]
 [-0.16044502-2.46986352e-08j  3.61131962+3.77894674e-03j]]"
-346.49918973416834j,"[[ 0.38866179+3.74365570e-03j -0.16035191-3.14818505e-08j]
 [-0.1604676 -3.14818322e-08j  3.61133827+3.74358897e-03j]]"
-346.12959059845195j,"[[ 0.38871699+3.75184734e-03j -0.1603625 -3.06903145e-08j]
 [-0.16047819-3.06902814e-08j  3.61128311+3.75175934e-03j]]"
-345.75999146273546j,"[[ 0.38870658+3.67614566e-03j -0.16034885-2.88858286e-08j]
 [-0.16046453-2.88857965e-08j  3.61129352+3.67600843e-03j]]"
-345.390392327019j,"[[ 0.38866704+3.63331014e-03j -0.16033275-3.59929143e-08j]
 [-0.16044844-3.59928839e-08j  3.61133305+3.63314830e-03j]]"
-345.0207931913026j,"[[ 0.38860759+3.61455679e-03j -0.16032488-4.43378147e-08j]
 [-0.16044057-4.43377772e-08j  3.61139252+3.61436730e-03j]]"
-344.6511940555861j,"[[ 0.38858598+3.68479652e-03j -0.16032157-4.91451401e-08j]
 [-0.16043726-4.91450804e-08j  3.6114142 +3.68460511e-03j]]"
-344.2815949198697j,"[[ 0.38854213+3.70739102e-03j -0.16033943-4.85581525e-08j]
 [-0.16045512-4.85580783e-08j  3.61145809+3.70723480e-03j]]"
-343.91199578415325j,"[[ 0.38846286+3.70156452e-03j -0.16034607-4.19484089e-08j]
 [-0.16046176-4.19483113e-08j  3.61153743+3.70140651e-03j]]"
-343.5423966484368j,"[[ 0.38845784+3.67158471e-03j -0.16035136-3.80354189e-08j]
 [-0.16046705-3.80353175e-08j  3.61154247+3.67147267e-03j]]"
-343.1727975127203j,"[[ 0.38848095+3.65662910e-03j -0.16033747-4.48299923e-08j]
 [-0.16045316-4.48299021e-08j  3.61151932+3.65655365e-03j]]"
-342.80319837700387j,"[[ 0.388473  +3.66247067e-03j -0.16032541-4.06996639e-08j]
 [-0.1604411 -4.06995667e-08j  3.61152729+3.66241309e-03j]]"
-342.4335992412875j,"[[ 0.38843384+3.73446588e-03j -0.16031504-3.34959130e-08j]
 [-0.16043073-3.34958332e-08j  3.6115664 +3.73442460e-03j]]"
-342.06400010557104j,"[[ 0.38838174+3.75223311e-03j -0.160321  -3.25723246e-08j]
 [-0.16043668-3.25722406e-08j  3.61161851+3.75218855e-03j]]"
-341.69440096985454j,"[[ 0.38831872+3.73766753e-03j -0.16035281-3.21103761e-08j]
 [-0.1604685 -3.21103035e-08j  3.6116815 +3.73765989e-03j]]"
-341.3248018341381j,"[[ 0.38832619+3.68856989e-03j -0.16035441-4.02005872e-08j]
 [-0.1604701 -4.02005205e-08j  3.61167401+3.68853220e-03j]]"
-340.95520269842166j,"[[ 0.38824887+3.69945706e-03j -0.16034844-5.04714555e-08j]
 [-0.16046413-5.04713960e-08j  3.61175131+3.69944312e-03j]]"
-340.5856035627052j,"[[ 0.38820759+3.78942825e-03j -0.16034464-6.07227223e-08j]
 [-0.16046033-6.07226627e-08j  3.61179259+3.78938904e-03j]]"
-340.2160044269888j,"[[ 0.38820669+3.86435467e-03j -0.16033823-6.20388464e-08j]
 [-0.16045392-6.20387709e-08j  3.61179353+3.86431193e-03j]]"
-339.84640529127233j,"[[ 0.38821607+3.89202656e-03j -0.16034211-5.64788347e-08j]
 [-0.1604578 -5.64787571e-08j  3.61178416+3.89198591e-03j]]"
-339.4768061555559j,"[[ 0.38821232+3.91549699e-03j -0.16033798-5.41639256e-08j]
 [-0.16045367-5.41638497e-08j  3.61178791+3.91543030e-03j]]"
-339.1072070198394j,"[[ 0.38822692+4.02413181e-03j -0.16033431-5.35061508e-08j]
 [-0.16045   -5.35060651e-08j  3.61177334+4.02407047e-03j]]"
-338.737607884123j,"[[ 0.38825853+4.08598949e-03j -0.16034652-5.28545613e-08j]
 [-0.16046221-5.28544754e-08j  3.61174172+4.08590506e-03j]]"
-338.36800874840657j,"[[ 0.3883044 +4.12439139e-03j -0.16034831-4.65626560e-08j]
 [-0.160464  -4.65625727e-08j  3.61169585+4.12431279e-03j]]"
-337.9984096126901j,"[[ 0.38828474+4.13570383e-03j -0.1603314 -5.22294786e-08j]
 [-0.16044709-5.22294053e-08j  3.61171548+4.13563058e-03j]]"
-337.6288104769736j,"[[ 0.38832444+4.14116110e-03j -0.16033628-5.34850049e-08j]
 [-0.16045197-5.34849237e-08j  3.6116758 +4.14109587e-03j]]"
-337.2592113412572j,"[[ 0.38834212+4.20009601e-03j -0.16031817-5.41123251e-08j]
 [-0.16043386-5.41122488e-08j  3.6116581 +4.20002111e-03j]]"
-336.88961220554074j,"[[ 0.38839497+4.26496519e-03j -0.16031791-5.71215126e-08j]
 [-0.1604336 -5.71214444e-08j  3.61160523+4.26488914e-03j]]"
-336.5200130698243j,"[[ 0.38842344+4.24774910e-03j -0.16033582-5.96842524e-08j]
 [-0.16045151-5.96841962e-08j  3.61157672+4.24768842e-03j]]"
-336.15041393410786j,"[[ 0.3884737 +4.24376814e-03j -0.16034048-6.27713587e-08j]
 [-0.16045617-6.27713113e-08j  3.61152644+4.24368718e-03j]]"
-335.7808147983914j,"[[ 0.38847012+4.23461847e-03j -0.16033866-7.07923685e-08j]
 [-0.16045435-7.07923231e-08j  3.61153002+4.23457396e-03j]]"
-335.411215662675j,"[[ 0.38844076+4.21641568e-03j -0.16035887-7.78980936e-08j]
 [-0.16047456-7.78980426e-08j  3.61155939+4.21633168e-03j]]"
-335.0416165269585j,"[[ 0.38843486+4.13830052e-03j -0.16038356-7.68609929e-08j]
 [-0.16049925-7.68609144e-08j  3.61156537+4.13822493e-03j]]"
-334.6720173912421j,"[[ 0.38848057+4.07803092e-03j -0.16036448-6.95404934e-08j]
 [-0.16048017-6.95404167e-08j  3.61151966+4.07796047e-03j]]"
-334.30241825552565j,"[[ 0.38850402+4.03315370e-03j -0.16033922-6.54413052e-08j]
 [-0.16045491-6.54412299e-08j  3.6114962 +4.03306677e-03j]]"
-333.9328191198092j,"[[ 0.38842199+4.06829611e-03j -0.16032062-6.59109199e-08j]
 [-0.16043631-6.59108567e-08j  3.6115782 +4.06822026e-03j]]"
-333.5632199840927j,"[[ 0.3883874 +4.13206913e-03j -0.16031955-7.39931215e-08j]
 [-0.16043524-7.39930671e-08j  3.61161275+4.13201796e-03j]]"
-333.19362084837627j,"[[ 0.38837846+4.20822901e-03j -0.16033584-7.82525392e-08j]
 [-0.16045153-7.82524848e-08j  3.6116217 +4.20818262e-03j]]"
-332.8240217126599j,"[[ 0.38835443+4.26325728e-03j -0.16036039-8.14566682e-08j]
 [-0.16047608-8.14566138e-08j  3.61164573+4.26316023e-03j]]"
-332.4544225769434j,"[[ 0.38841972+4.24523636e-03j -0.16034053-8.11498039e-08j]
 [-0.16045622-8.11497350e-08j  3.61158048+4.24514290e-03j]]"
-332.08482344122694j,"[[ 0.38846204+4.31949758e-03j -0.16034233-7.88559830e-08j]
 [-0.16045802-7.88559182e-08j  3.61153814+4.31939438e-03j]]"
-331.7152243055105j,"[[ 0.38845546+4.23838341e-03j -0.16036658-8.15001070e-08j]
 [-0.16048227-8.15000385e-08j  3.61154474+4.23822760e-03j]]"
-331.34562516979406j,"[[ 0.3884953 +4.28880701e-03j -0.16035992-8.61953645e-08j]
 [-0.16047561-8.61952958e-08j  3.6115049 +4.28868135e-03j]]"
-330.9760260340776j,"[[ 0.38853761+4.28953935e-03j -0.16037817-8.69780169e-08j]
 [-0.16049386-8.69779444e-08j  3.6114626 +4.28939153e-03j]]"
-330.6064268983612j,"[[ 0.38861743+4.33211148e-03j -0.16039056-8.10499989e-08j]
 [-0.16050626-8.10499180e-08j  3.61138281+4.33197869e-03j]]"
-330.23682776264474j,"[[ 0.388623  +4.34715123e-03j -0.16041674-8.25138274e-08j]
 [-0.16053243-8.25137514e-08j  3.61137721+4.34701292e-03j]]"
-329.8672286269283j,"[[ 0.388595  +4.32024384e-03j -0.16045043-8.37859219e-08j]
 [-0.16056612-8.37858345e-08j  3.61140525+4.32009250e-03j]]"
-329.4976294912118j,"[[ 0.38865342+4.27597405e-03j -0.16045416-8.20672712e-08j]
 [-0.16056985-8.20671856e-08j  3.61134682+4.27582164e-03j]]"
-329.1280303554954j,"[[ 0.38862518+4.22109062e-03j -0.16041544-8.14013948e-08j]
 [-0.16053114-8.14012878e-08j  3.61137513+4.22095256e-03j]]"
-328.75843121977897j,"[[ 0.38862867+4.28688069e-03j -0.1604042 -7.77622506e-08j]
 [-0.16051989-7.77621670e-08j  3.61137157+4.28677575e-03j]]"
-328.38883208406247j,"[[ 0.38863161+4.22446960e-03j -0.16043009-8.81927585e-08j]
 [-0.16054578-8.81926768e-08j  3.61136862+4.22438676e-03j]]"
-328.01923294834603j,"[[ 0.38859022+4.16990901e-03j -0.16040895-8.80838653e-08j]
 [-0.16052464-8.80837732e-08j  3.61141004+4.16984999e-03j]]"
-327.6496338126296j,"[[ 0.38857551+4.20881076e-03j -0.16039657-8.86858509e-08j]
 [-0.16051226-8.86857678e-08j  3.61142473+4.20873048e-03j]]"
-327.28003467691315j,"[[ 0.38848266+4.21146421e-03j -0.16041639-8.82941436e-08j]
 [-0.16053208-8.82940698e-08j  3.61151755+4.21137750e-03j]]"
-326.9104355411967j,"[[ 0.38847083+4.13710055e-03j -0.16042053-9.28353720e-08j]
 [-0.16053623-9.28353061e-08j  3.61152936+4.13700528e-03j]]"
-326.54083640548026j,"[[ 0.38857086+4.18650330e-03j -0.16039141-9.88122203e-08j]
 [-0.1605071 -9.88121524e-08j  3.61142934+4.18641474e-03j]]"
-326.1712372697638j,"[[ 0.38861798+4.29075359e-03j -0.16039333-1.00569719e-07j]
 [-0.16050902-1.00569646e-07j  3.61138223+4.29066952e-03j]]"
-325.8016381340474j,"[[ 0.38861765+4.33771435e-03j -0.16040544-1.02570225e-07j]
 [-0.16052113-1.02570153e-07j  3.61138256+4.33759176e-03j]]"
-325.4320389983309j,"[[ 0.38873509+4.33170356e-03j -0.16041989-1.01592217e-07j]
 [-0.16053558-1.01592140e-07j  3.61126513+4.33158489e-03j]]"
-325.0624398626145j,"[[ 0.38874614+4.30294717e-03j -0.16041301-1.03553976e-07j]
 [-0.16052871-1.03553895e-07j  3.61125409+4.30279830e-03j]]"
-324.69284072689805j,"[[ 0.38876601+4.20617572e-03j -0.16039525-1.06941423e-07j]
 [-0.16051094-1.06941332e-07j  3.61123425+4.20602173e-03j]]"
-324.32324159118156j,"[[ 0.38873482+4.22526880e-03j -0.16040002-1.10786028e-07j]
 [-0.16051571-1.10785930e-07j  3.61126545+4.22510644e-03j]]"
-323.9536424554651j,"[[ 0.38874477+4.16108460e-03j -0.16041808-1.15634459e-07j]
 [-0.16053377-1.15634351e-07j  3.61125553+4.16093457e-03j]]"
-323.5840433197487j,"[[ 0.38879534+4.14863853e-03j -0.16042397-1.14120103e-07j]
 [-0.16053966-1.14119988e-07j  3.61120498+4.14847996e-03j]]"
-323.2144441840323j,"[[ 0.38875729+4.11373742e-03j -0.16042167-1.06393574e-07j]
 [-0.16053736-1.06393454e-07j  3.61124305+4.11356747e-03j]]"
-322.8448450483158j,"[[ 0.38870676+4.20105492e-03j -0.16043478-1.01947667e-07j]
 [-0.16055047-1.01947555e-07j  3.61129355+4.20090912e-03j]]"
-322.47524591259935j,"[[ 0.38872998+4.06110978e-03j -0.16044259-1.04520160e-07j]
 [-0.16055828-1.04520057e-07j  3.61127031+4.06096137e-03j]]"
-322.1056467768829j,"[[ 0.38870699+4.04806719e-03j -0.16041906-1.08809955e-07j]
 [-0.16053475-1.08809852e-07j  3.6112933 +4.04793527e-03j]]"
-321.73604764116646j,"[[ 0.38872337+4.01355221e-03j -0.16045009-1.14768823e-07j]
 [-0.16056578-1.14768723e-07j  3.61127691+4.01342588e-03j]]"
-321.36644850545j,"[[ 0.38869343+3.96306824e-03j -0.16047072-1.19128833e-07j]
 [-0.16058641-1.19128729e-07j  3.61130686+3.96295191e-03j]]"
-320.9968493697336j,"[[ 0.38869948+3.89219095e-03j -0.16045652-1.24308981e-07j]
 [-0.16057221-1.24308871e-07j  3.61130082+3.89209893e-03j]]"
-320.62725023401714j,"[[ 0.3886273 +3.93762459e-03j -0.160447  -1.31382965e-07j]
 [-0.16056269-1.31382844e-07j  3.61137304+3.93752080e-03j]]"
-320.25765109830064j,"[[ 0.38855562+3.93904273e-03j -0.16045418-1.32144132e-07j]
 [-0.16056987-1.32143994e-07j  3.61144477+3.93898146e-03j]]"
-319.8880519625842j,"[[ 0.38847591+3.87623805e-03j -0.1604451 -1.27446199e-07j]
 [-0.16056079-1.27446051e-07j  3.6115245 +3.87620794e-03j]]"
-319.5184528268678j,"[[ 0.38846604+3.91802344e-03j -0.16044833-1.19424023e-07j]
 [-0.16056402-1.19423866e-07j  3.61153439+3.91796748e-03j]]"
-319.1488536911514j,"[[ 0.38843332+3.95960857e-03j -0.16046892-1.13360484e-07j]
 [-0.16058461-1.13360334e-07j  3.6115671 +3.95955788e-03j]]"
-318.7792545554349j,"[[ 0.38838404+3.94426714e-03j -0.16047725-1.14847972e-07j]
 [-0.16059294-1.14847821e-07j  3.61161638+3.94419736e-03j]]"
-318.40965541971843j,"[[ 0.38837989+3.95322217e-03j -0.16045795-1.14209844e-07j]
 [-0.16057364-1.14209688e-07j  3.61162054+3.95317693e-03j]]"
-318.040056284002j,"[[ 0.38840243+3.99929987e-03j -0.1604431 -1.10266789e-07j]
 [-0.1605588 -1.10266638e-07j  3.61159799+3.99924475e-03j]]"
-317.67045714828555j,"[[ 0.38841305+4.05133324e-03j -0.16043996-1.06712401e-07j]
 [-0.16055565-1.06712258e-07j  3.61158734+4.05127831e-03j]]"
-317.3008580125691j,"[[ 0.38839032+4.06119675e-03j -0.16043789-1.12613174e-07j]
 [-0.16055358-1.12613048e-07j  3.61161002+4.06112004e-03j]]"
-316.93125887685267j,"[[ 0.38833389+4.11100779e-03j -0.16043499-1.15713390e-07j]
 [-0.16055068-1.15713261e-07j  3.61166647+4.11093426e-03j]]"
-316.5616597411362j,"[[ 0.38829401+4.14202141e-03j -0.1604431 -1.13359113e-07j]
 [-0.16055879-1.13358994e-07j  3.61170631+4.14191787e-03j]]"
-316.1920606054197j,"[[ 0.38831569+4.15326447e-03j -0.16043749-1.16927898e-07j]
 [-0.16055318-1.16927766e-07j  3.61168467+4.15315599e-03j]]"
-315.8224614697033j,"[[ 0.38841727+4.22096337e-03j -0.16043704-1.09466433e-07j]
 [-0.16055274-1.09466295e-07j  3.61158311+4.22084869e-03j]]"
