iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 6.12997858e-04-1.59365710e-04j  4.00723452e-04+6.53264401e-11j]
 [-1.76568028e-04+6.52891560e-11j  3.99938693e+00-1.59532609e-04j]]"
-1056.129530309745j,"[[ 6.14956986e-04-1.67362053e-04j  3.75660882e-04+5.25917222e-11j]
 [-2.01630595e-04+5.25614578e-11j  3.99938499e+00-1.67536594e-04j]]"
-1055.7599311740287j,"[[ 6.04666611e-04-1.53916757e-04j  3.41373740e-04+6.21586853e-11j]
 [-2.35917758e-04+6.21387906e-11j  3.99939530e+00-1.54094129e-04j]]"
-1055.3903320383124j,"[[ 6.12491841e-04-1.40920160e-04j  3.09352129e-04-8.32759222e-11j]
 [-2.67939390e-04-8.32877680e-11j  3.99938749e+00-1.41096511e-04j]]"
-1055.020732902596j,"[[ 6.06626954e-04-1.32059050e-04j  2.73424477e-04+5.85237602e-11j]
 [-3.03867059e-04+5.85139667e-11j  3.99939335e+00-1.32233613e-04j]]"
-1054.6511337668794j,"[[ 6.37915545e-04-1.20202311e-04j  2.44151936e-04-2.83306876e-10j]
 [-3.33139618e-04-2.83315753e-10j  3.99936207e+00-1.20398206e-04j]]"
-1054.281534631163j,"[[ 6.59300848e-04-1.35533465e-04j  2.10365163e-04+3.65665335e-10j]
 [-3.66926381e-04+3.65678384e-10j  3.99934072e+00-1.35744934e-04j]]"
-1053.9119354954466j,"[[ 6.58530310e-04-1.32191772e-04j  2.00327952e-04+9.21586660e-11j]
 [-3.76963601e-04+9.21910773e-11j  3.99934153e+00-1.32387956e-04j]]"
-1053.5423363597301j,"[[ 6.74158650e-04-1.56510918e-04j  1.96501601e-04+2.01893016e-10j]
 [-3.80789932e-04+2.01932723e-10j  3.99932591e+00-1.56681861e-04j]]"
-1053.1727372240136j,"[[ 6.66177237e-04-1.56627503e-04j  1.97560763e-04-3.91909828e-10j]
 [-3.79730776e-04-3.91872033e-10j  3.99933389e+00-1.56788201e-04j]]"
-1052.8031380882971j,"[[ 6.51726574e-04-1.62958140e-04j  2.05628589e-04-4.59359034e-11j]
 [-3.71662950e-04-4.58974630e-11j  3.99934834e+00-1.63122265e-04j]]"
-1052.4335389525806j,"[[ 6.29360672e-04-1.41741428e-04j  2.15191287e-04-2.09305928e-10j]
 [-3.62100282e-04-2.09253652e-10j  3.99937073e+00-1.41905377e-04j]]"
-1052.0639398168641j,"[[ 6.28944923e-04-1.12930662e-04j  2.30647315e-04+3.83146734e-10j]
 [-3.46644292e-04+3.83209823e-10j  3.99937117e+00-1.13066209e-04j]]"
-1051.6943406811479j,"[[ 6.76019034e-04-1.09237434e-04j  2.31288261e-04-1.53082415e-11j]
 [-3.46003355e-04-1.52570750e-11j  3.99932407e+00-1.09350126e-04j]]"
-1051.3247415454314j,"[[ 6.97136111e-04-1.22920660e-04j  2.15271695e-04+2.09706886e-10j]
 [-3.62019913e-04+2.09751206e-10j  3.99930294e+00-1.23040768e-04j]]"
-1050.9551424097149j,"[[ 7.07981517e-04-1.23696361e-04j  1.89504655e-04-3.07089071e-10j]
 [-3.87786958e-04-3.07044812e-10j  3.99929210e+00-1.23823504e-04j]]"
-1050.5855432739984j,"[[ 7.20974492e-04-1.44776779e-04j  1.93318300e-04+9.04252071e-11j]
 [-3.83973296e-04+9.04696727e-11j  3.99927911e+00-1.44919115e-04j]]"
-1050.2159441382819j,"[[ 7.06515724e-04-1.45243148e-04j  2.02344647e-04-1.32741289e-10j]
 [-3.74946955e-04-1.32683765e-10j  3.99929359e+00-1.45394463e-04j]]"
-1049.8463450025656j,"[[ 7.19652149e-04-1.36771076e-04j  2.02353236e-04+4.35736349e-10j]
 [-3.74938382e-04+4.35807500e-10j  3.99928048e+00-1.36913042e-04j]]"
-1049.4767458668491j,"[[ 7.55933281e-04-1.41599714e-04j  2.30170748e-04-1.67478210e-10j]
 [-3.47120870e-04-1.67404174e-10j  3.99924420e+00-1.41717890e-04j]]"
-1049.1071467311326j,"[[ 7.77406793e-04-1.65702849e-04j  2.35467703e-04+2.57085124e-10j]
 [-3.41823896e-04+2.57150621e-10j  3.99922271e+00-1.65819026e-04j]]"
-1048.7375475954161j,"[[ 7.96710088e-04-1.89672481e-04j  2.43498617e-04-5.90071783e-10j]
 [-3.33792962e-04-5.90003212e-10j  3.99920341e+00-1.89797504e-04j]]"
-1048.3679484596996j,"[[ 7.88154360e-04-2.23088701e-04j  2.26388570e-04+4.62228553e-10j]
 [-3.50902978e-04+4.62305437e-10j  3.99921198e+00-2.23216799e-04j]]"
-1047.9983493239833j,"[[ 7.75415269e-04-2.45224287e-04j  2.22435092e-04-2.86045847e-10j]
 [-3.54856438e-04-2.85961962e-10j  3.99922474e+00-2.45341893e-04j]]"
-1047.628750188267j,"[[ 7.62876457e-04-2.64709209e-04j  2.45889192e-04+3.84098871e-10j]
 [-3.31402323e-04+3.84182291e-10j  3.99923727e+00-2.64822145e-04j]]"
-1047.2591510525506j,"[[ 7.32626789e-04-2.62776775e-04j  2.41153743e-04-3.17962188e-10j]
 [-3.36137781e-04-3.17875556e-10j  3.99926753e+00-2.62890888e-04j]]"
-1046.889551916834j,"[[ 7.11027417e-04-2.61459139e-04j  2.18146560e-04+3.19691323e-10j]
 [-3.59144971e-04+3.19786075e-10j  3.99928914e+00-2.61569299e-04j]]"
-1046.5199527811176j,"[[ 6.84566951e-04-2.43853987e-04j  1.87638748e-04-3.69584882e-10j]
 [-3.89652810e-04-3.69490841e-10j  3.99931560e+00-2.43963103e-04j]]"
-1046.150353645401j,"[[ 6.84250649e-04-2.24036256e-04j  1.55431163e-04+2.51971067e-10j]
 [-4.21860423e-04+2.52077224e-10j  3.99931594e+00-2.24150609e-04j]]"
-1045.7807545096848j,"[[ 6.92559176e-04-2.15426252e-04j  1.21570752e-04-2.58056126e-10j]
 [-4.55720849e-04-2.57937003e-10j  3.99930766e+00-2.15521563e-04j]]"
-1045.4111553739683j,"[[ 6.99668065e-04-2.20747910e-04j  1.19826772e-04+4.39494360e-10j]
 [-4.57464830e-04+4.39617540e-10j  3.99930055e+00-2.20818192e-04j]]"
-1045.0415562382518j,"[[ 6.99410720e-04-2.30220493e-04j  1.16645780e-04-9.04631961e-11j]
 [-4.60645818e-04-9.03453402e-11j  3.99930080e+00-2.30269288e-04j]]"
-1044.6719571025353j,"[[ 6.84595582e-04-2.22491182e-04j  1.42617856e-04+1.18159395e-10j]
 [-4.34673757e-04+1.18273087e-10j  3.99931561e+00-2.22531917e-04j]]"
-1044.3023579668188j,"[[ 6.73967034e-04-2.11573530e-04j  1.82660455e-04-4.09382501e-10j]
 [-3.94631177e-04-4.09274344e-10j  3.99932623e+00-2.11608916e-04j]]"
-1043.9327588311023j,"[[ 6.86555737e-04-2.05308149e-04j  1.86783429e-04+2.15088783e-10j]
 [-3.90508216e-04+2.15192920e-10j  3.99931363e+00-2.05343137e-04j]]"
-1043.563159695386j,"[[ 6.72735605e-04-2.25570809e-04j  2.01177871e-04-2.88924980e-10j]
 [-3.76113758e-04-2.88827709e-10j  3.99932744e+00-2.25621338e-04j]]"
-1043.1935605596695j,"[[ 6.60687011e-04-2.07621692e-04j  2.40611488e-04+4.30846039e-10j]
 [-3.36680168e-04+4.30953546e-10j  3.99933951e+00-2.07686387e-04j]]"
-1042.823961423953j,"[[ 6.44947558e-04-1.93453380e-04j  2.56649018e-04-1.82869466e-10j]
 [-3.20642660e-04-1.82751595e-10j  3.99935526e+00-1.93523145e-04j]]"
-1042.4543622882366j,"[[ 6.40350669e-04-1.70335270e-04j  2.64346903e-04+2.34471858e-10j]
 [-3.12944806e-04+2.34600169e-10j  3.99935988e+00-1.70403095e-04j]]"
-1042.08476315252j,"[[ 6.57626605e-04-1.41640529e-04j  2.63344764e-04-3.95575648e-10j]
 [-3.13946984e-04-3.95436119e-10j  3.99934262e+00-1.41706614e-04j]]"
-1041.7151640168038j,"[[ 6.86094887e-04-1.21797621e-04j  2.72603945e-04+1.47703905e-11j]
 [-3.04687831e-04+1.49316276e-11j  3.99931420e+00-1.21852420e-04j]]"
-1041.3455648810873j,"[[ 7.16907292e-04-1.11163208e-04j  2.96306321e-04-9.05571093e-11j]
 [-2.80985473e-04-9.03806293e-11j  3.99928341e+00-1.11182980e-04j]]"
-1040.9759657453708j,"[[ 7.35321022e-04-1.18388338e-04j  3.13172635e-04+5.14763694e-10j]
 [-2.64119158e-04+5.14946867e-10j  3.99926501e+00-1.18356921e-04j]]"
-1040.6063666096543j,"[[ 7.25446658e-04-1.39159013e-04j  3.38290496e-04-2.53631357e-10j]
 [-2.39001281e-04-2.53458151e-10j  3.99927487e+00-1.39085886e-04j]]"
-1040.236767473938j,"[[ 7.41383097e-04-1.11752905e-04j  3.51664086e-04+3.45349980e-11j]
 [-2.25627727e-04+3.46975117e-11j  3.99925891e+00-1.11657547e-04j]]"
-1039.8671683382215j,"[[ 7.61256532e-04-1.29936268e-04j  3.59237491e-04-3.68578600e-10j]
 [-2.18054308e-04-3.68422204e-10j  3.99923903e+00-1.29819104e-04j]]"
-1039.4975692025052j,"[[ 7.65267997e-04-1.50518150e-04j  3.55456612e-04+1.97651519e-10j]
 [-2.21835171e-04+1.97795320e-10j  3.99923499e+00-1.50376162e-04j]]"
-1039.1279700667887j,"[[ 7.52010903e-04-1.73286103e-04j  3.42073796e-04+1.73162535e-10j]
 [-2.35217969e-04+1.73288440e-10j  3.99924822e+00-1.73131363e-04j]]"
-1038.7583709310722j,"[[ 7.14077233e-04-1.68219050e-04j  3.22007528e-04+2.05646583e-10j]
 [-2.55284249e-04+2.05757980e-10j  3.99928612e+00-1.68073109e-04j]]"
-1038.3887717953558j,"[[ 7.23734257e-04-1.36391351e-04j  3.00975697e-04-9.83000021e-11j]
 [-2.76316122e-04-9.81905459e-11j  3.99927646e+00-1.36246882e-04j]]"
-1038.0191726596393j,"[[ 7.24738414e-04-1.30490937e-04j  2.87157401e-04-1.15556960e-10j]
 [-2.90134430e-04-1.15455594e-10j  3.99927544e+00-1.30349409e-04j]]"
-1037.649573523923j,"[[ 7.20422917e-04-1.08528650e-04j  2.93358377e-04-2.42495397e-10j]
 [-2.83933486e-04-2.42392360e-10j  3.99927976e+00-1.08385176e-04j]]"
-1037.2799743882065j,"[[ 7.28005601e-04-8.92011396e-05j  2.91494610e-04+6.60291945e-11j]
 [-2.85797281e-04+6.61262785e-11j  3.99927217e+00-8.90493791e-05j]]"
-1036.91037525249j,"[[ 7.21964500e-04-6.45481900e-05j  2.56110533e-04+1.30062571e-10j]
 [-3.21181392e-04+1.30157637e-10j  3.99927821e+00-6.43923108e-05j]]"
-1036.5407761167735j,"[[ 7.61989534e-04-3.25022293e-05j  2.28405359e-04+1.08936801e-10j]
 [-3.48886609e-04+1.09025837e-10j  3.99923817e+00-3.23276709e-05j]]"
-1036.171176981057j,"[[ 8.02160088e-04-9.95618575e-06j  1.97850208e-04-1.50529907e-13j]
 [-3.79441791e-04-7.71368326e-14j  3.99919797e+00-9.77247009e-06j]]"
-1035.8015778453405j,"[[ 8.47838365e-04-1.53783503e-06j  1.97271466e-04-2.31703125e-10j]
 [-3.80020548e-04-2.31641526e-10j  3.99915227e+00-1.35745336e-06j]]"
-1035.4319787096242j,"[[ 8.96706410e-04-1.27582859e-05j  2.01246943e-04-7.73618531e-11j]
 [-3.76045065e-04-7.73143193e-11j  3.99910338e+00-1.25814483e-05j]]"
-1035.0623795739077j,"[[ 9.17342770e-04-3.61351101e-05j  1.80402592e-04+5.22285451e-11j]
 [-3.96889397e-04+5.22594816e-11j  3.99908271e+00-3.59775886e-05j]]"
-1034.6927804381912j,"[[ 9.67987252e-04-6.04697238e-05j  1.81221641e-04-2.69602956e-11j]
 [-3.96070327e-04-2.69337404e-11j  3.99903206e+00-6.03423898e-05j]]"
-1034.3231813024747j,"[[ 9.71932005e-04-9.14480850e-05j  2.05258635e-04-5.33597694e-11j]
 [-3.72033305e-04-5.33269686e-11j  3.99902813e+00-9.13391382e-05j]]"
-1033.9535821667582j,"[[ 9.87359731e-04-8.48711968e-05j  2.12849416e-04+9.47614208e-11j]
 [-3.64442539e-04+9.47921405e-11j  3.99901270e+00-8.47638294e-05j]]"
-1033.583983031042j,"[[ 1.01948884e-03-1.24427597e-04j  2.18424418e-04-1.93099833e-10j]
 [-3.58867498e-04-1.93071308e-10j  3.99898056e+00-1.24339169e-04j]]"
-1033.2143838953255j,"[[ 1.03312716e-03-1.74104582e-04j  2.14174576e-04-7.99816616e-11j]
 [-3.63117292e-04-7.99521237e-11j  3.99896693e+00-1.74028124e-04j]]"
-1032.844784759609j,"[[ 1.04367485e-03-2.13350224e-04j  2.16016737e-04-2.57195558e-10j]
 [-3.61275093e-04-2.57164147e-10j  3.99895638e+00-2.13279782e-04j]]"
-1032.4751856238927j,"[[ 1.04985393e-03-2.55188928e-04j  2.13980828e-04+3.80668350e-10j]
 [-3.63310962e-04+3.80695561e-10j  3.99895019e+00-2.55133035e-04j]]"
-1032.1055864881762j,"[[ 1.00637922e-03-3.15367473e-04j  1.77454411e-04+1.71673169e-10j]
 [-3.99837318e-04+1.71701314e-10j  3.99899367e+00-3.15338984e-04j]]"
-1031.7359873524597j,"[[ 9.61756450e-04-3.15158062e-04j  1.63388148e-04+2.02255319e-10j]
 [-4.13903588e-04+2.02300070e-10j  3.99903832e+00-3.15150731e-04j]]"
-1031.3663882167434j,"[[ 9.24384536e-04-3.13251034e-04j  1.65539973e-04-4.76084387e-10j]
 [-4.11751773e-04-4.76028883e-10j  3.99907571e+00-3.13235789e-04j]]"
-1030.996789081027j,"[[ 8.94295815e-04-3.08485983e-04j  1.69826769e-04+5.10559778e-11j]
 [-4.07464989e-04+5.11150189e-11j  3.99910581e+00-3.08479300e-04j]]"
-1030.6271899453104j,"[[ 8.89263096e-04-2.73965789e-04j  1.81557757e-04-1.03192834e-10j]
 [-3.95734046e-04-1.03125572e-10j  3.99911086e+00-2.73967402e-04j]]"
-1030.257590809594j,"[[ 8.93977003e-04-2.64516826e-04j  1.77608487e-04+3.72892616e-10j]
 [-3.99683334e-04+3.72976526e-10j  3.99910617e+00-2.64526233e-04j]]"
-1029.8879916738774j,"[[ 8.98938138e-04-2.57142846e-04j  1.98249251e-04-1.30489671e-10j]
 [-3.79042584e-04-1.30385775e-10j  3.99910125e+00-2.57133090e-04j]]"
-1029.5183925381612j,"[[ 8.98335518e-04-2.28886924e-04j  2.17009273e-04+7.61687979e-11j]
 [-3.60282600e-04+7.62748490e-11j  3.99910185e+00-2.28844706e-04j]]"
-1029.1487934024447j,"[[ 9.59254859e-04-2.10749906e-04j  2.25235747e-04-3.89319177e-10j]
 [-3.52056153e-04-3.89220874e-10j  3.99904092e+00-2.10704454e-04j]]"
-1028.7791942667282j,"[[ 1.00138212e-03-2.68757407e-04j  2.22515093e-04+1.04166328e-10j]
 [-3.54776749e-04+1.04275135e-10j  3.99899881e+00-2.68710228e-04j]]"
-1028.4095951310117j,"[[ 9.71916555e-04-3.04664436e-04j  2.50857059e-04-1.82368494e-10j]
 [-3.26434749e-04-1.82255736e-10j  3.99902828e+00-3.04606720e-04j]]"
-1028.0399959952952j,"[[ 9.40469317e-04-3.09259298e-04j  2.76043381e-04+5.38870313e-10j]
 [-3.01248429e-04+5.38988552e-10j  3.99905974e+00-3.09191631e-04j]]"
-1027.6703968595787j,"[[ 9.43292455e-04-3.05966916e-04j  2.75453752e-04-2.14699010e-10j]
 [-3.01838069e-04-2.14571843e-10j  3.99905693e+00-3.05874124e-04j]]"
-1027.3007977238624j,"[[ 9.51322474e-04-3.01410899e-04j  2.87400135e-04+1.22480033e-10j]
 [-2.89891698e-04+1.22599022e-10j  3.99904889e+00-3.01296655e-04j]]"
-1026.931198588146j,"[[ 9.73342237e-04-3.18675474e-04j  2.86459331e-04-4.39881007e-10j]
 [-2.90832488e-04-4.39760468e-10j  3.99902687e+00-3.18549176e-04j]]"
-1026.5615994524294j,"[[ 9.50453458e-04-3.40622872e-04j  2.91648794e-04+3.07691173e-10j]
 [-2.85643008e-04+3.07805846e-10j  3.99904975e+00-3.40478273e-04j]]"
-1026.192000316713j,"[[ 9.28894676e-04-3.29783631e-04j  3.00689198e-04-1.83323235e-10j]
 [-2.76602623e-04-1.83216034e-10j  3.99907130e+00-3.29623890e-04j]]"
-1025.8224011809964j,"[[ 9.33466931e-04-3.28995453e-04j  3.09094674e-04+3.80016863e-10j]
 [-2.68197154e-04+3.80113451e-10j  3.99906671e+00-3.28826192e-04j]]"
-1025.4528020452801j,"[[ 9.29463020e-04-3.29606039e-04j  3.20845717e-04-3.50022463e-10j]
 [-2.56446118e-04-3.49938994e-10j  3.99907069e+00-3.29444778e-04j]]"
-1025.0832029095636j,"[[ 9.58788790e-04-3.20132182e-04j  3.30034521e-04+3.56710417e-10j]
 [-2.47257331e-04+3.56791720e-10j  3.99904136e+00-3.19984553e-04j]]"
-1024.7136037738474j,"[[ 9.68914818e-04-3.29907456e-04j  3.12662858e-04-3.40617363e-10j]
 [-2.64628989e-04-3.40530230e-10j  3.99903124e+00-3.29775905e-04j]]"
-1024.3440046381309j,"[[ 9.67863325e-04-3.49510790e-04j  2.87046626e-04+2.84512127e-10j]
 [-2.90245206e-04+2.84610254e-10j  3.99903231e+00-3.49372164e-04j]]"
-1023.9744055024142j,"[[ 9.49334820e-04-3.61605487e-04j  2.75248547e-04-2.17487331e-10j]
 [-3.02043278e-04-2.17387062e-10j  3.99905084e+00-3.61450875e-04j]]"
-1023.6048063666977j,"[[ 9.55780467e-04-3.60624741e-04j  2.72688115e-04+4.90649059e-10j]
 [-3.04603719e-04+4.90750917e-10j  3.99904440e+00-3.60451979e-04j]]"
-1023.2352072309815j,"[[ 9.89387298e-04-3.64065552e-04j  2.78239827e-04-2.80074580e-10j]
 [-2.99052009e-04-2.79982601e-10j  3.99901078e+00-3.63879637e-04j]]"
-1022.8656080952651j,"[[ 9.90051793e-04-4.01354501e-04j  3.06147220e-04+2.03779699e-10j]
 [-2.71144581e-04+2.03866087e-10j  3.99901010e+00-4.01168947e-04j]]"
-1022.4960089595486j,"[[ 9.73206128e-04-4.23544270e-04j  3.13888192e-04-3.52399035e-10j]
 [-2.63403591e-04-3.52311485e-10j  3.99902695e+00-4.23353549e-04j]]"
-1022.1264098238321j,"[[ 9.65946037e-04-4.41340369e-04j  3.16448675e-04+1.48615090e-10j]
 [-2.60843094e-04+1.48697915e-10j  3.99903420e+00-4.41148309e-04j]]"
-1021.7568106881156j,"[[ 9.64512876e-04-4.51895608e-04j  3.32774598e-04-1.68917974e-10j]
 [-2.44517166e-04-1.68833162e-10j  3.99903564e+00-4.51690154e-04j]]"
-1021.3872115523993j,"[[ 9.48722224e-04-4.81126373e-04j  3.43576971e-04+3.89278398e-10j]
 [-2.33714767e-04+3.89352048e-10j  3.99905141e+00-4.80910532e-04j]]"
-1021.0176124166828j,"[[ 8.98642904e-04-4.92211385e-04j  3.48504731e-04-1.60019936e-10j]
 [-2.28787002e-04-1.59952210e-10j  3.99910148e+00-4.92003310e-04j]]"
-1020.6480132809663j,"[[ 8.61616900e-04-4.69149619e-04j  3.36016698e-04+2.30840932e-10j]
 [-2.41275068e-04+2.30914443e-10j  3.99913851e+00-4.68939679e-04j]]"
-1020.2784141452498j,"[[ 8.79709929e-04-4.14144106e-04j  3.33670502e-04-5.82502738e-10j]
 [-2.43621332e-04-5.82430309e-10j  3.99912042e+00-4.13918348e-04j]]"
-1019.9088150095333j,"[[ 9.21880365e-04-4.32976075e-04j  3.51522049e-04+1.59478928e-10j]
 [-2.25769770e-04+1.59540694e-10j  3.99907823e+00-4.32733227e-04j]]"
-1019.5392158738168j,"[[ 9.22874972e-04-4.77719672e-04j  3.57632795e-04+4.48463840e-11j]
 [-2.19658981e-04+4.48952066e-11j  3.99907721e+00-4.77472900e-04j]]"
-1019.1696167381006j,"[[ 8.88238360e-04-4.96122303e-04j  3.60297215e-04+4.33523911e-10j]
 [-2.16994547e-04+4.33558299e-10j  3.99911182e+00-4.95890987e-04j]]"
-1018.8000176023842j,"[[ 8.60309813e-04-4.75453515e-04j  3.63744568e-04-2.80258000e-10j]
 [-2.13547224e-04-2.80220895e-10j  3.99913976e+00-4.75236405e-04j]]"
-1018.4304184666677j,"[[ 8.56465117e-04-4.81288122e-04j  3.69357163e-04-1.19250446e-11j]
 [-2.07934629e-04-1.18869083e-11j  3.99914360e+00-4.81068759e-04j]]"
-1018.0608193309512j,"[[ 8.30216847e-04-4.72647064e-04j  3.67225185e-04-3.36333289e-10j]
 [-2.10066625e-04-3.36297545e-10j  3.99916985e+00-4.72425786e-04j]]"
-1017.6912201952347j,"[[ 8.40839714e-04-4.51043283e-04j  3.75657139e-04+2.99498078e-10j]
 [-2.01634701e-04+2.99527670e-10j  3.99915921e+00-4.50806632e-04j]]"
-1017.3216210595184j,"[[ 8.32920551e-04-4.48727920e-04j  3.85904300e-04-1.76838936e-12j]
 [-1.91387550e-04-1.75627794e-12j  3.99916710e+00-4.48500752e-04j]]"
-1016.9520219238019j,"[[ 8.23425049e-04-4.25929351e-04j  3.92199911e-04+1.76236550e-10j]
 [-1.85091972e-04+1.76244952e-10j  3.99917659e+00-4.25719289e-04j]]"
-1016.5824227880854j,"[[ 8.66310828e-04-4.32530860e-04j  3.97942890e-04-1.79321644e-10j]
 [-1.79348992e-04-1.79312161e-10j  3.99913371e+00-4.32335464e-04j]]"
-1016.2128236523689j,"[[ 8.75194996e-04-4.57095117e-04j  3.99748649e-04-6.98210480e-11j]
 [-1.77543212e-04-6.98156132e-11j  3.99912482e+00-4.56904216e-04j]]"
-1015.8432245166524j,"[[ 8.60978472e-04-4.72490469e-04j  4.07051402e-04-2.43517286e-10j]
 [-1.70240449e-04-2.43511282e-10j  3.99913903e+00-4.72316482e-04j]]"
-1015.473625380936j,"[[ 8.22921375e-04-4.72321721e-04j  3.91155046e-04+2.11686843e-10j]
 [-1.86136811e-04+2.11699038e-10j  3.99917710e+00-4.72152829e-04j]]"
-1015.1040262452198j,"[[ 8.04188086e-04-4.30948742e-04j  3.56993653e-04+1.58666282e-10j]
 [-2.20298259e-04+1.58680445e-10j  3.99919584e+00-4.30776000e-04j]]"
-1014.7344271095033j,"[[ 8.38972115e-04-4.11768622e-04j  3.44994072e-04+4.95977253e-11j]
 [-2.32297869e-04+4.96083116e-11j  3.99916105e+00-4.11593113e-04j]]"
-1014.3648279737868j,"[[ 8.83676645e-04-4.28210658e-04j  3.42661320e-04-2.21940987e-11j]
 [-2.34630608e-04-2.21891769e-11j  3.99911633e+00-4.28040342e-04j]]"
-1013.9952288380703j,"[[ 8.76145148e-04-4.72156339e-04j  3.44037066e-04-1.96967725e-10j]
 [-2.33254819e-04-1.96963111e-10j  3.99912386e+00-4.71994650e-04j]]"
-1013.6256297023538j,"[[ 8.70015661e-04-4.71630412e-04j  3.44235174e-04+4.94139103e-11j]
 [-2.33056719e-04+4.94171314e-11j  3.99912999e+00-4.71470310e-04j]]"
-1013.2560305666375j,"[[ 8.64193116e-04-4.70313542e-04j  3.56262526e-04-8.01355717e-11j]
 [-2.21029375e-04-8.01377228e-11j  3.99913580e+00-4.70169288e-04j]]"
-1012.886431430921j,"[[ 8.80104230e-04-4.76363152e-04j  3.86091554e-04+2.50780313e-11j]
 [-1.91200348e-04+2.50801485e-11j  3.99911990e+00-4.76234151e-04j]]"
-1012.5168322952045j,"[[ 8.89854379e-04-5.00811972e-04j  3.90342022e-04+1.17310166e-10j]
 [-1.86949859e-04+1.17315051e-10j  3.99911015e+00-5.00692124e-04j]]"
-1012.147233159488j,"[[ 8.80425470e-04-5.12264791e-04j  4.05043051e-04+5.06394350e-11j]
 [-1.72248823e-04+5.06502672e-11j  3.99911959e+00-5.12156156e-04j]]"
-1011.7776340237715j,"[[ 8.85012072e-04-5.38379786e-04j  4.18871865e-04-1.97488117e-10j]
 [-1.58419986e-04-1.97472736e-10j  3.99911502e+00-5.38281727e-04j]]"
-1011.4080348880551j,"[[ 8.49874505e-04-5.70074155e-04j  4.29382373e-04-1.16659771e-10j]
 [-1.47909449e-04-1.16631295e-10j  3.99915018e+00-5.69982040e-04j]]"
-1011.0384357523388j,"[[ 7.98611570e-04-5.93437726e-04j  4.35484365e-04-1.82206423e-10j]
 [-1.41807438e-04-1.82165989e-10j  3.99920146e+00-5.93350377e-04j]]"
-1010.6688366166223j,"[[ 7.71526051e-04-5.67310687e-04j  4.53206445e-04+2.78423299e-10j]
 [-1.24085394e-04+2.78481006e-10j  3.99922858e+00-5.67204455e-04j]]"
-1010.2992374809058j,"[[ 7.40109945e-04-5.55600868e-04j  4.38164204e-04+4.56428276e-12j]
 [-1.39127656e-04+4.62463373e-12j  3.99926000e+00-5.55474903e-04j]]"
-1009.9296383451893j,"[[ 7.34401836e-04-5.22520725e-04j  4.04466422e-04+6.21825027e-11j]
 [-1.72825483e-04+6.22444316e-11j  3.99926571e+00-5.22377194e-04j]]"
-1009.5600392094728j,"[[ 7.29846904e-04-5.04412281e-04j  3.71725463e-04-3.97538594e-10j]
 [-2.05566470e-04-3.97477973e-10j  3.99927026e+00-5.04258932e-04j]]"
-1009.1904400737566j,"[[ 7.39081895e-04-4.84559539e-04j  3.24059536e-04+1.33038310e-10j]
 [-2.53232426e-04+1.33107703e-10j  3.99926104e+00-4.84392137e-04j]]"
-1008.8208409380401j,"[[ 7.61315339e-04-4.82810487e-04j  2.88347892e-04-9.40261474e-11j]
 [-2.88944079e-04-9.39611144e-11j  3.99923880e+00-4.82618264e-04j]]"
-1008.4512418023236j,"[[ 7.56640039e-04-4.98722604e-04j  2.49065606e-04+3.99668272e-10j]
 [-3.28226354e-04+3.99727655e-10j  3.99924346e+00-4.98515627e-04j]]"
-1008.0816426666071j,"[[ 7.57977044e-04-4.98174570e-04j  2.45198875e-04-2.08719176e-10j]
 [-3.32093093e-04-2.08664931e-10j  3.99924212e+00-4.97948495e-04j]]"
-1007.7120435308907j,"[[ 7.38354483e-04-5.00182189e-04j  2.32833535e-04+8.95950031e-11j]
 [-3.44458438e-04+8.96368487e-11j  3.99926172e+00-4.99950270e-04j]]"
-1007.3424443951742j,"[[ 7.37358182e-04-4.57011249e-04j  2.21792784e-04-3.81280884e-10j]
 [-3.55499246e-04-3.81246573e-10j  3.99926270e+00-4.56775106e-04j]]"
-1006.9728452594579j,"[[ 7.69717137e-04-4.45691020e-04j  2.11014281e-04+6.62455547e-11j]
 [-3.66277768e-04+6.62710108e-11j  3.99923033e+00-4.45454297e-04j]]"
-1006.6032461237414j,"[[ 7.84291327e-04-4.38763238e-04j  2.03933987e-04-5.25917234e-11j]
 [-3.73358077e-04-5.25723008e-11j  3.99921574e+00-4.38527609e-04j]]"
-1006.2336469880249j,"[[ 8.18324261e-04-4.60981563e-04j  1.97187459e-04+4.74012731e-10j]
 [-3.80104587e-04+4.74024377e-10j  3.99918170e+00-4.60746175e-04j]]"
-1005.8640478523084j,"[[ 8.24674537e-04-5.02912752e-04j  1.76780321e-04-3.49361258e-10j]
 [-4.00511684e-04-3.49354510e-10j  3.99917534e+00-5.02689271e-04j]]"
-1005.4944487165919j,"[[ 7.96482701e-04-5.32011042e-04j  1.57012367e-04+1.86354641e-10j]
 [-4.20279612e-04+1.86360609e-10j  3.99920353e+00-5.31783244e-04j]]"
-1005.1248495808757j,"[[ 7.78823647e-04-5.31589109e-04j  1.40920277e-04-4.41954466e-10j]
 [-4.36371709e-04-4.41958670e-10j  3.99922117e+00-5.31368790e-04j]]"
-1004.7552504451592j,"[[ 7.49906068e-04-5.15421288e-04j  1.62954436e-04+2.59700238e-10j]
 [-4.14337576e-04+2.59699780e-10j  3.99925009e+00-5.15207969e-04j]]"
