iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 2.11494525e-03-2.52411711e-04j  6.20826782e-04-6.86290140e-09j]
 [-3.77812323e-04-6.86470728e-09j  3.99788315e+00-2.52156506e-04j]]"
-1056.129530309745j,"[[ 2.10834944e-03-2.61800138e-04j  6.01179711e-04+4.09187083e-09j]
 [-3.97459388e-04+4.09001883e-09j  3.99788969e+00-2.61495428e-04j]]"
-1055.7599311740287j,"[[ 2.11138974e-03-2.00677357e-04j  5.41641478e-04+2.33812697e-09j]
 [-4.56997747e-04+2.33621469e-09j  3.99788659e+00-2.00376912e-04j]]"
-1055.3903320383124j,"[[ 2.14149078e-03-2.04088032e-04j  5.26248133e-04-2.60823280e-09j]
 [-4.72391096e-04-2.61021517e-09j  3.99785642e+00-2.03832860e-04j]]"
-1055.020732902596j,"[[ 2.17285197e-03-2.41199938e-04j  5.60004776e-04+4.41649785e-09j]
 [-4.38634393e-04+4.41453821e-09j  3.99782508e+00-2.41024029e-04j]]"
-1054.6511337668794j,"[[ 2.16137731e-03-2.12105889e-04j  5.92765776e-04-5.48806321e-09j]
 [-4.05873459e-04-5.49000844e-09j  3.99783657e+00-2.11962369e-04j]]"
-1054.281534631163j,"[[ 2.14418818e-03-2.27075729e-04j  6.10983577e-04+1.06951701e-09j]
 [-3.87655640e-04+1.06762140e-09j  3.99785381e+00-2.26921394e-04j]]"
-1053.9119354954466j,"[[ 2.13020694e-03-2.19393295e-04j  5.79622515e-04+1.38931305e-09j]
 [-4.19016728e-04+1.38740168e-09j  3.99786778e+00-2.19204748e-04j]]"
-1053.5423363597301j,"[[ 2.16793143e-03-1.98705015e-04j  5.94572580e-04-2.92019623e-09j]
 [-4.04066712e-04-2.92216013e-09j  3.99783000e+00-1.98484152e-04j]]"
-1053.1727372240136j,"[[ 2.15099127e-03-2.08334671e-04j  6.03780625e-04+2.99555703e-09j]
 [-3.94858659e-04+2.99355023e-09j  3.99784689e+00-2.08154888e-04j]]"
-1052.8031380882971j,"[[ 2.13803704e-03-1.91621295e-04j  5.88726139e-04+1.61037749e-09j]
 [-4.09913188e-04+1.60830983e-09j  3.99785978e+00-1.91491398e-04j]]"
-1052.4335389525806j,"[[ 2.15063136e-03-1.57174680e-04j  6.23377641e-04-2.65588168e-09j]
 [-3.75261762e-04-2.65793324e-09j  3.99784721e+00-1.57127894e-04j]]"
-1052.0639398168641j,"[[ 2.14850113e-03-1.30331116e-04j  6.09607386e-04+3.29516670e-09j]
 [-3.89032079e-04+3.29313017e-09j  3.99784935e+00-1.30383507e-04j]]"
-1051.6943406811479j,"[[ 2.20660580e-03-5.27845987e-05j  6.40115691e-04-4.88953636e-09j]
 [-3.58523931e-04-4.89148213e-09j  3.99779134e+00-5.28445287e-05j]]"
-1051.3247415454314j,"[[ 2.28683489e-03-7.34108762e-05j  6.25297930e-04-1.10193805e-09j]
 [-3.73341663e-04-1.10384895e-09j  3.99771115e+00-7.34849918e-05j]]"
-1050.9551424097149j,"[[ 2.28392012e-03-7.98078404e-05j  6.04163971e-04+4.31370848e-09j]
 [-3.94475621e-04+4.31184795e-09j  3.99771412e+00-7.98363581e-05j]]"
-1050.5855432739984j,"[[ 2.35801545e-03-7.62840275e-05j  6.63066462e-04-5.94592196e-09j]
 [-3.35573147e-04-5.94780265e-09j  3.99764001e+00-7.62846105e-05j]]"
-1050.2159441382819j,"[[ 2.38399250e-03-1.06188553e-04j  6.76294330e-04+5.79692674e-09j]
 [-3.22345233e-04+5.79503390e-09j  3.99761402e+00-1.06209631e-04j]]"
-1049.8463450025656j,"[[ 2.36869991e-03-1.13268059e-04j  7.02324313e-04-1.27298350e-09j]
 [-2.96315247e-04-1.27484104e-09j  3.99762935e+00-1.13291972e-04j]]"
-1049.4767458668491j,"[[ 2.44887889e-03-9.47650785e-05j  6.73805608e-04-2.93927747e-09j]
 [-3.24833997e-04-2.94116140e-09j  3.99754914e+00-9.48069041e-05j]]"
-1049.1071467311326j,"[[ 2.50365515e-03-1.27516890e-04j  6.43011841e-04+4.73910079e-09j]
 [-3.55627712e-04+4.73729025e-09j  3.99749444e+00-1.27581895e-04j]]"
-1048.7375475954161j,"[[ 2.50114782e-03-2.19201902e-04j  6.70149451e-04-7.90661968e-09j]
 [-3.28489939e-04-7.90839440e-09j  3.99749699e+00-2.19213866e-04j]]"
-1048.3679484596996j,"[[ 2.50350543e-03-2.60372910e-04j  6.66594630e-04+6.10155567e-09j]
 [-3.32044692e-04+6.09978394e-09j  3.99749464e+00-2.60290740e-04j]]"
-1047.9983493239833j,"[[ 2.43636277e-03-2.52970925e-04j  6.30836007e-04+2.14671313e-09j]
 [-3.67803341e-04+2.14486135e-09j  3.99756169e+00-2.52870745e-04j]]"
-1047.628750188267j,"[[ 2.44729419e-03-2.02357198e-04j  6.14058341e-04-1.80019160e-09j]
 [-3.84581114e-04-1.80210226e-09j  3.99755070e+00-2.02244947e-04j]]"
-1047.2591510525506j,"[[ 2.55022252e-03-2.01997142e-04j  6.15337764e-04+2.96982065e-09j]
 [-3.83301702e-04+2.96786676e-09j  3.99744773e+00-2.01951852e-04j]]"
-1046.889551916834j,"[[ 2.58264216e-03-2.47325828e-04j  6.84690337e-04-5.53405866e-09j]
 [-3.13949052e-04-5.53603556e-09j  3.99741529e+00-2.47359156e-04j]]"
-1046.5199527811176j,"[[ 2.63071393e-03-3.23134575e-04j  7.28973366e-04+4.98084370e-10j]
 [-2.69665889e-04+4.96184409e-10j  3.99736729e+00-3.23193160e-04j]]"
-1046.150353645401j,"[[ 2.65256460e-03-4.06646994e-04j  7.27666151e-04-1.08133017e-09j]
 [-2.70972956e-04-1.08320653e-09j  3.99734547e+00-4.06721741e-04j]]"
-1045.7807545096848j,"[[ 2.58084226e-03-4.81741776e-04j  7.70554532e-04+5.61399813e-11j]
 [-2.28084442e-04+5.42851331e-11j  3.99741722e+00-4.81786407e-04j]]"
-1045.4111553739683j,"[[ 2.51510526e-03-4.86888764e-04j  7.28892458e-04+2.90018761e-09j]
 [-2.69746519e-04+2.89835810e-09j  3.99748298e+00-4.86912823e-04j]]"
-1045.0415562382518j,"[[ 2.52621332e-03-4.65600330e-04j  7.58500445e-04+4.28853052e-11j]
 [-2.40138583e-04+4.10228762e-11j  3.99747184e+00-4.65579056e-04j]]"
-1044.6719571025353j,"[[ 2.50710291e-03-5.10829951e-04j  8.02895433e-04-2.22896474e-09j]
 [-1.95743519e-04-2.23085812e-09j  3.99749092e+00-5.10821897e-04j]]"
-1044.3023579668188j,"[[ 2.44656698e-03-5.34588131e-04j  8.14639972e-04+2.15354634e-09j]
 [-1.83998946e-04+2.15160619e-09j  3.99755140e+00-5.34623042e-04j]]"
-1043.9327588311023j,"[[ 2.43048278e-03-5.14493107e-04j  8.65911479e-04-3.69366376e-09j]
 [-1.32727488e-04-3.69557429e-09j  3.99756752e+00-5.14565471e-04j]]"
-1043.563159695386j,"[[ 2.40103156e-03-4.96584279e-04j  8.92736045e-04-4.29715416e-10j]
 [-1.05902967e-04-4.31593519e-10j  3.99759701e+00-4.96688665e-04j]]"
-1043.1935605596695j,"[[ 2.43282065e-03-4.41157856e-04j  9.00673915e-04+3.75626386e-09j]
 [-9.79652138e-05+3.75441062e-09j  3.99756524e+00-4.41235069e-04j]]"
-1042.823961423953j,"[[ 2.42586734e-03-4.78655780e-04j  8.77272356e-04-4.14567967e-09j]
 [-1.21366712e-04-4.14750474e-09j  3.99757223e+00-4.78731252e-04j]]"
-1042.4543622882366j,"[[ 2.42945790e-03-4.63687319e-04j  8.74920669e-04+6.23608286e-09j]
 [-1.23718439e-04+6.23423046e-09j  3.99756861e+00-4.63694225e-04j]]"
-1042.08476315252j,"[[ 2.43573671e-03-5.06656589e-04j  8.81832854e-04-4.20582364e-09j]
 [-1.16806182e-04-4.20769945e-09j  3.99756231e+00-5.06676542e-04j]]"
-1041.7151640168038j,"[[ 2.42037440e-03-4.94238696e-04j  8.85048238e-04-1.64975333e-09j]
 [-1.13590834e-04-1.65168449e-09j  3.99757761e+00-4.94284366e-04j]]"
-1041.3455648810873j,"[[ 2.41388535e-03-5.00448284e-04j  8.79129994e-04+2.44050486e-09j]
 [-1.19509077e-04+2.43858457e-09j  3.99758411e+00-5.00530789e-04j]]"
-1040.9759657453708j,"[[ 2.40568458e-03-4.68020538e-04j  9.36143262e-04-8.38210697e-09j]
 [-6.24958818e-05-8.38400659e-09j  3.99759233e+00-4.68148233e-04j]]"
-1040.6063666096543j,"[[ 2.48611780e-03-4.38279413e-04j  9.68398636e-04+5.38172257e-09j]
 [-3.02405746e-05+5.37983654e-09j  3.99751192e+00-4.38369519e-04j]]"
-1040.236767473938j,"[[2.53203925e-03-5.41061779e-04j 9.99362835e-04-8.34203142e-10j]
 [7.23810772e-07-8.36096152e-10j 3.99746599e+00-5.41186263e-04j]]"
-1039.8671683382215j,"[[ 2.47638120e-03-5.75322636e-04j  9.76508873e-04-4.96999705e-10j]
 [-2.21300966e-05-4.98888994e-10j  3.99752165e+00-5.75453389e-04j]]"
-1039.4975692025052j,"[[ 2.48311879e-03-5.40085349e-04j  9.41605559e-04+3.69500944e-09j]
 [-5.70334892e-05+3.69313814e-09j  3.99751493e+00-5.40228693e-04j]]"
-1039.1279700667887j,"[[ 2.52390606e-03-6.28249695e-04j  9.11119990e-04-1.95940635e-09j]
 [-8.75188989e-05-1.96128504e-09j  3.99747414e+00-6.28418632e-04j]]"
-1038.7583709310722j,"[[ 2.49803666e-03-6.49220395e-04j  8.52974696e-04+1.54590815e-09j]
 [-1.45664164e-04+1.54408673e-09j  3.99750007e+00-6.49401466e-04j]]"
-1038.3887717953558j,"[[ 2.48649382e-03-6.65021694e-04j  8.25786121e-04+2.01389027e-09j]
 [-1.72852719e-04+2.01207540e-09j  3.99751162e+00-6.65210518e-04j]]"
-1038.0191726596393j,"[[ 2.45758126e-03-7.34576421e-04j  7.58021031e-04+2.23569082e-10j]
 [-2.40617687e-04+2.21806875e-10j  3.99754059e+00-7.34736992e-04j]]"
-1037.649573523923j,"[[ 2.42977912e-03-7.58057980e-04j  7.44460293e-04-7.72310563e-11j]
 [-2.54178390e-04-7.89733756e-11j  3.99756841e+00-7.58199525e-04j]]"
-1037.2799743882065j,"[[ 2.32586584e-03-7.84050464e-04j  7.68559775e-04-3.33982458e-10j]
 [-2.30078871e-04-3.35707225e-10j  3.99767234e+00-7.84139897e-04j]]"
-1036.91037525249j,"[[ 2.26434576e-03-7.34566489e-04j  7.44097440e-04-3.36200970e-09j]
 [-2.54541312e-04-3.36374217e-09j  3.99773386e+00-7.34597666e-04j]]"
-1036.5407761167735j,"[[ 2.27866926e-03-6.62919085e-04j  7.59047872e-04+2.33835323e-09j]
 [-2.39591029e-04+2.33654460e-09j  3.99771945e+00-6.62896914e-04j]]"
-1036.171176981057j,"[[ 2.30923584e-03-7.02361888e-04j  7.53311258e-04-1.51346327e-09j]
 [-2.45327578e-04-1.51533539e-09j  3.99768882e+00-7.02370455e-04j]]"
-1035.8015778453405j,"[[ 2.28928840e-03-7.22662453e-04j  7.14320008e-04+2.31675505e-09j]
 [-2.84318800e-04+2.31486349e-09j  3.99770875e+00-7.22734271e-04j]]"
-1035.4319787096242j,"[[ 2.27077898e-03-6.84136661e-04j  7.35116539e-04+3.27887672e-09j]
 [-2.63522354e-04+3.27703195e-09j  3.99772731e+00-6.84222454e-04j]]"
-1035.0623795739077j,"[[ 2.26568148e-03-6.97409964e-04j  6.90082414e-04-4.67368258e-09j]
 [-3.08556464e-04-4.67550226e-09j  3.99773243e+00-6.97480601e-04j]]"
-1034.6927804381912j,"[[ 2.26791415e-03-6.99405860e-04j  6.53975943e-04+6.66833587e-09j]
 [-3.44662942e-04+6.66648902e-09j  3.99773017e+00-6.99424176e-04j]]"
-1034.3231813024747j,"[[ 2.23671111e-03-6.74431444e-04j  6.63552735e-04-5.91770920e-09j]
 [-3.35086210e-04-5.91958078e-09j  3.99776135e+00-6.74438139e-04j]]"
-1033.9535821667582j,"[[ 2.22690860e-03-6.72233975e-04j  6.34706699e-04+6.88288376e-10j]
 [-3.63932261e-04+6.86330080e-10j  3.99777106e+00-6.72229218e-04j]]"
-1033.583983031042j,"[[ 2.23578657e-03-6.38763231e-04j  6.34640153e-04+4.57083414e-09j]
 [-3.63998883e-04+4.56885839e-09j  3.99776217e+00-6.38804538e-04j]]"
-1033.2143838953255j,"[[ 2.23401102e-03-6.30522601e-04j  6.56321626e-04-7.67712790e-09j]
 [-3.42317437e-04-7.67915358e-09j  3.99776389e+00-6.30609560e-04j]]"
-1032.844784759609j,"[[ 2.27729427e-03-6.67297965e-04j  6.44775317e-04+7.60286328e-09j]
 [-3.53863686e-04+7.60081015e-09j  3.99772058e+00-6.67439121e-04j]]"
-1032.4751856238927j,"[[ 2.30326181e-03-7.19295539e-04j  6.16645226e-04-2.51668739e-09j]
 [-3.81993686e-04-2.51869535e-09j  3.99769466e+00-7.19526366e-04j]]"
-1032.1055864881762j,"[[ 2.29094825e-03-7.62681076e-04j  6.07730778e-04-1.54572832e-09j]
 [-3.90908061e-04-1.54772271e-09j  3.99770699e+00-7.62908734e-04j]]"
-1031.7359873524597j,"[[ 2.24245427e-03-8.69829209e-04j  5.83326120e-04+4.37475517e-09j]
 [-4.15312523e-04+4.37280901e-09j  3.99775553e+00-8.70108489e-04j]]"
-1031.3663882167434j,"[[ 2.15474412e-03-8.36202565e-04j  5.54375956e-04-3.26028616e-09j]
 [-4.44262765e-04-3.26220845e-09j  3.99784327e+00-8.36437156e-04j]]"
-1030.996789081027j,"[[ 2.08972942e-03-8.12584564e-04j  5.45220921e-04+1.95625505e-09j]
 [-4.53417858e-04+1.95429953e-09j  3.99790825e+00-8.12828460e-04j]]"
-1030.6271899453104j,"[[ 2.08285705e-03-7.84717800e-04j  5.50637117e-04+1.82419979e-09j]
 [-4.48001726e-04+1.82222583e-09j  3.99791510e+00-7.84999450e-04j]]"
-1030.257590809594j,"[[ 2.04203337e-03-8.19260322e-04j  5.69373633e-04-2.24401779e-09j]
 [-4.29265154e-04-2.24597889e-09j  3.99795594e+00-8.19596196e-04j]]"
-1029.8879916738774j,"[[ 1.96476472e-03-7.41241073e-04j  5.47133675e-04+2.28491163e-09j]
 [-4.51505276e-04+2.28301039e-09j  3.99803327e+00-7.41634359e-04j]]"
-1029.5183925381612j,"[[ 1.98440850e-03-6.83533769e-04j  5.24546923e-04-8.76655628e-10j]
 [-4.74092151e-04-8.78506869e-10j  3.99801368e+00-6.83886135e-04j]]"
-1029.1487934024447j,"[[ 2.05423608e-03-6.89884023e-04j  5.47181406e-04-5.55273391e-09j]
 [-4.51457666e-04-5.55455108e-09j  3.99794389e+00-6.90215762e-04j]]"
-1028.7791942667282j,"[[ 2.03526068e-03-6.96889930e-04j  5.91406683e-04+3.86096124e-09j]
 [-4.07232387e-04+3.85909531e-09j  3.99796282e+00-6.97189917e-04j]]"
-1028.4095951310117j,"[[ 1.98318694e-03-6.77534660e-04j  6.24508456e-04-3.79274941e-09j]
 [-3.74130663e-04-3.79462186e-09j  3.99801488e+00-6.77846068e-04j]]"
-1028.0399959952952j,"[[ 1.97761412e-03-6.50867328e-04j  6.40374250e-04+2.83538975e-09j]
 [-3.58264932e-04+2.83347791e-09j  3.99802042e+00-6.51231836e-04j]]"
-1027.6703968595787j,"[[ 1.98151041e-03-5.85694563e-04j  6.57547629e-04+2.55764589e-09j]
 [-3.41091691e-04+2.55575923e-09j  3.99801655e+00-5.86104424e-04j]]"
-1027.3007977238624j,"[[ 2.03324965e-03-6.03986052e-04j  6.85260478e-04-7.25185788e-09j]
 [-3.13378817e-04-7.25370624e-09j  3.99796485e+00-6.04478746e-04j]]"
-1026.931198588146j,"[[ 2.02892335e-03-6.39248590e-04j  7.06694092e-04+4.56243565e-09j]
 [-2.91945145e-04+4.56067312e-09j  3.99796926e+00-6.39749396e-04j]]"
-1026.5615994524294j,"[[ 2.00434756e-03-6.43703865e-04j  7.15491900e-04-7.15941395e-09j]
 [-2.83147340e-04-7.16108900e-09j  3.99799393e+00-6.44184274e-04j]]"
-1026.192000316713j,"[[ 1.98420098e-03-6.65680951e-04j  7.41754198e-04+2.04745105e-09j]
 [-2.56885011e-04+2.04581280e-09j  3.99801411e+00-6.66089751e-04j]]"
-1025.8224011809964j,"[[ 1.96883571e-03-6.09177185e-04j  6.98393846e-04+6.07219112e-09j]
 [-3.00245485e-04+6.07054759e-09j  3.99802947e+00-6.09513063e-04j]]"
-1025.4528020452801j,"[[ 1.96116428e-03-5.65560893e-04j  6.66764159e-04-3.42037675e-09j]
 [-3.31875268e-04-3.42208349e-09j  3.99803708e+00-5.65876334e-04j]]"
-1025.0832029095636j,"[[ 2.00546640e-03-5.71888416e-04j  6.58192548e-04+5.58582685e-09j]
 [-3.40446877e-04+5.58409838e-09j  3.99799276e+00-5.72208836e-04j]]"
-1024.7136037738474j,"[[ 2.01079897e-03-5.71414390e-04j  6.44182144e-04-5.03280638e-09j]
 [-3.54457294e-04-5.03458314e-09j  3.99798738e+00-5.71806561e-04j]]"
-1024.3440046381309j,"[[ 1.99582153e-03-5.78960073e-04j  6.53363798e-04-1.07360077e-09j]
 [-3.45275636e-04-1.07534044e-09j  3.99800239e+00-5.79410585e-04j]]"
-1023.9744055024142j,"[[ 2.02382228e-03-5.58555893e-04j  6.40843505e-04+2.46995461e-09j]
 [-3.57795980e-04+2.46832264e-09j  3.99797450e+00-5.59039154e-04j]]"
-1023.6048063666977j,"[[ 2.03831524e-03-5.61030488e-04j  6.00733152e-04-2.60026160e-09j]
 [-3.97906339e-04-2.60188363e-09j  3.99796002e+00-5.61448153e-04j]]"
-1023.2352072309815j,"[[ 2.05114273e-03-6.13363935e-04j  5.95479304e-04+4.26705750e-09j]
 [-4.03160097e-04+4.26548070e-09j  3.99794724e+00-6.13758792e-04j]]"
-1022.8656080952651j,"[[ 2.03611454e-03-6.46516417e-04j  5.71028009e-04+1.31094523e-09j]
 [-4.27611339e-04+1.30932800e-09j  3.99796223e+00-6.46900312e-04j]]"
-1022.4960089595486j,"[[ 1.98556092e-03-6.50273417e-04j  5.53358873e-04-2.15668250e-09j]
 [-4.45280480e-04-2.15829339e-09j  3.99801279e+00-6.50675985e-04j]]"
-1022.1264098238321j,"[[ 1.99833150e-03-6.55447151e-04j  5.88814525e-04+9.62979137e-10j]
 [-4.09824828e-04+9.61408952e-10j  3.99800006e+00-6.55891204e-04j]]"
-1021.7568106881156j,"[[ 1.96617021e-03-6.72837400e-04j  5.92991526e-04-1.50161669e-09j]
 [-4.05647805e-04-1.50311934e-09j  3.99803229e+00-6.73259258e-04j]]"
-1021.3872115523993j,"[[ 1.95124896e-03-6.91752977e-04j  5.64051669e-04-2.13725994e-09j]
 [-4.34587636e-04-2.13872054e-09j  3.99804726e+00-6.92139103e-04j]]"
-1021.0176124166828j,"[[ 1.88349244e-03-7.10687372e-04j  5.46181780e-04+4.98091200e-09j]
 [-4.52457501e-04+4.97946245e-09j  3.99811502e+00-7.11017806e-04j]]"
-1020.6480132809663j,"[[ 1.82603509e-03-6.57205197e-04j  5.49521167e-04-4.39884786e-09j]
 [-4.49118230e-04-4.40026611e-09j  3.99817251e+00-6.57470682e-04j]]"
-1020.2784141452498j,"[[ 1.80717482e-03-6.26002788e-04j  5.58492891e-04+2.04098214e-09j]
 [-4.40146580e-04+2.03950446e-09j  3.99819131e+00-6.26198881e-04j]]"
-1019.9088150095333j,"[[ 1.76663001e-03-6.38315385e-04j  5.88970273e-04+9.29658278e-10j]
 [-4.09669185e-04+9.28119566e-10j  3.99823180e+00-6.38505102e-04j]]"
-1019.5392158738168j,"[[ 1.70103839e-03-5.82299987e-04j  6.15321563e-04-6.06324406e-09j]
 [-3.83318017e-04-6.06483344e-09j  3.99829734e+00-5.82550132e-04j]]"
-1019.1696167381006j,"[[ 1.72722593e-03-4.87963820e-04j  6.46396520e-04+6.11804884e-09j]
 [-3.52243257e-04+6.11649295e-09j  3.99827118e+00-4.88235426e-04j]]"
-1018.8000176023842j,"[[ 1.76974321e-03-4.61508119e-04j  6.19802165e-04-5.27595663e-09j]
 [-3.78837675e-04-5.27748848e-09j  3.99822869e+00-4.61813034e-04j]]"
-1018.4304184666677j,"[[ 1.76379109e-03-4.25885288e-04j  6.24304941e-04+3.04713305e-09j]
 [-3.74334980e-04+3.04563365e-09j  3.99823468e+00-4.26173315e-04j]]"
-1018.0608193309512j,"[[ 1.77814673e-03-3.95674366e-04j  6.12530688e-04+1.15410127e-09j]
 [-3.86109303e-04+1.15265034e-09j  3.99822037e+00-3.95930434e-04j]]"
-1017.6912201952347j,"[[ 1.81161144e-03-3.95223441e-04j  6.26564138e-04-3.46007608e-09j]
 [-3.72075866e-04-3.46154969e-09j  3.99818689e+00-3.95452912e-04j]]"
-1017.3216210595184j,"[[ 1.76874819e-03-3.65070919e-04j  6.12780337e-04+7.18538284e-09j]
 [-3.85859739e-04+7.18392227e-09j  3.99822976e+00-3.65259135e-04j]]"
-1016.9520219238019j,"[[ 1.75482256e-03-3.71337682e-04j  6.01464570e-04-7.30948915e-09j]
 [-3.97175505e-04-7.31098477e-09j  3.99824365e+00-3.71543523e-04j]]"
-1016.5824227880854j,"[[ 1.74332270e-03-3.21333418e-04j  6.64199380e-04+4.91427017e-10j]
 [-3.34440805e-04+4.89929372e-10j  3.99825515e+00-3.21533780e-04j]]"
-1016.2128236523689j,"[[ 1.79426179e-03-2.46269410e-04j  6.13500460e-04+2.99814639e-09j]
 [-3.85139884e-04+2.99667978e-09j  3.99820424e+00-2.46493900e-04j]]"
-1015.8432245166524j,"[[ 1.82825809e-03-2.86529661e-04j  6.36007130e-04-4.39675490e-09j]
 [-3.62633146e-04-4.39817820e-09j  3.99817029e+00-2.86716498e-04j]]"
-1015.473625380936j,"[[ 1.83077757e-03-2.54264336e-04j  6.54268347e-04+3.79196053e-09j]
 [-3.44372005e-04+3.79056405e-09j  3.99816780e+00-2.54369450e-04j]]"
-1015.1040262452198j,"[[ 1.86707627e-03-2.24483975e-04j  6.47194455e-04-5.90042097e-10j]
 [-3.51445967e-04-5.91518216e-10j  3.99813142e+00-2.24545013e-04j]]"
-1014.7344271095033j,"[[ 1.87232553e-03-2.51024430e-04j  6.60466901e-04-3.61898145e-09j]
 [-3.38173481e-04-3.62048698e-09j  3.99812614e+00-2.51074871e-04j]]"
-1014.3648279737868j,"[[ 1.89837944e-03-1.99109077e-04j  6.26764942e-04+4.39364921e-09j]
 [-3.71875554e-04+4.39208498e-09j  3.99810003e+00-1.99181723e-04j]]"
-1013.9952288380703j,"[[ 1.90065208e-03-1.94691854e-04j  6.12435380e-04-3.51325857e-09j]
 [-3.86205136e-04-3.51483366e-09j  3.99809775e+00-1.94794919e-04j]]"
-1013.6256297023538j,"[[ 1.90405754e-03-2.04640711e-04j  6.21129953e-04-2.76017815e-09j]
 [-3.77510556e-04-2.76173224e-09j  3.99809436e+00-2.04766073e-04j]]"
-1013.2560305666375j,"[[ 1.96085978e-03-1.98494137e-04j  6.30387338e-04+5.65560932e-09j]
 [-3.68253194e-04+5.65405229e-09j  3.99803756e+00-1.98599971e-04j]]"
-1012.886431430921j,"[[ 1.95943797e-03-1.88816539e-04j  6.16441116e-04-4.93349078e-09j]
 [-3.82199448e-04-4.93503716e-09j  3.99803899e+00-1.88931098e-04j]]"
-1012.5168322952045j,"[[ 1.98338315e-03-2.11094334e-04j  6.04819032e-04+2.95500463e-09j]
 [-3.93821500e-04+2.95345308e-09j  3.99801504e+00-2.11179677e-04j]]"
-1012.147233159488j,"[[ 1.99236642e-03-1.98031359e-04j  5.81894325e-04+1.23847457e-09j]
 [-4.16746244e-04+1.23691234e-09j  3.99800605e+00-1.98084475e-04j]]"
-1011.7776340237715j,"[[ 1.98353661e-03-1.96258264e-04j  5.50426702e-04-4.12152881e-09j]
 [-4.48213882e-04-4.12318618e-09j  3.99801478e+00-1.96337534e-04j]]"
-1011.4080348880551j,"[[ 2.01298585e-03-1.61549869e-04j  5.33260026e-04+7.47520978e-09j]
 [-4.65380639e-04+7.47355515e-09j  3.99798534e+00-1.61659900e-04j]]"
-1011.0384357523388j,"[[ 2.03718589e-03-1.48948954e-04j  5.40242129e-04-5.29810453e-09j]
 [-4.58398573e-04-5.29975960e-09j  3.99796114e+00-1.49132917e-04j]]"
-1010.6688366166223j,"[[ 2.03583742e-03-1.35247298e-04j  5.63413727e-04+3.52297465e-09j]
 [-4.35227014e-04+3.52133934e-09j  3.99796251e+00-1.35463256e-04j]]"
-1010.2992374809058j,"[[ 2.12319421e-03-1.47599885e-04j  5.61521761e-04+3.59198542e-10j]
 [-4.37118967e-04+3.57666499e-10j  3.99787525e+00-1.47832530e-04j]]"
-1009.9296383451893j,"[[ 2.12592212e-03-1.85852404e-04j  5.82979113e-04-5.08288967e-09j]
 [-4.15661551e-04-5.08438575e-09j  3.99787256e+00-1.86028655e-04j]]"
-1009.5600392094728j,"[[ 2.11993817e-03-2.08437130e-04j  6.16123132e-04+4.24618300e-09j]
 [-3.82517500e-04+4.24465847e-09j  3.99787852e+00-2.08531217e-04j]]"
-1009.1904400737566j,"[[ 2.12220114e-03-2.38045267e-04j  6.13934322e-04-3.72268702e-09j]
 [-3.84706264e-04-3.72427041e-09j  3.99787620e+00-2.38150755e-04j]]"
-1008.8208409380401j,"[[ 2.06616372e-03-2.46439054e-04j  6.29676968e-04+1.78970916e-09j]
 [-3.68963613e-04+1.78810592e-09j  3.99793222e+00-2.46563839e-04j]]"
-1008.4512418023236j,"[[ 2.02309599e-03-2.39422373e-04j  6.40722573e-04+1.15597567e-09j]
 [-3.57918036e-04+1.15435424e-09j  3.99797527e+00-2.39579385e-04j]]"
-1008.0816426666071j,"[[ 2.05040838e-03-1.93647079e-04j  6.65520794e-04-2.66954748e-09j]
 [-3.33119917e-04-2.67115313e-09j  3.99794797e+00-1.93829693e-04j]]"
-1007.7120435308907j,"[[ 2.06584524e-03-1.26442531e-04j  6.89402309e-04+2.43076235e-09j]
 [-3.09238547e-04+2.42917597e-09j  3.99793255e+00-1.26642395e-04j]]"
-1007.3424443951742j,"[[ 2.13360645e-03-1.37089854e-04j  6.60937473e-04-3.31603689e-10j]
 [-3.37703374e-04-3.33173676e-10j  3.99786481e+00-1.37312835e-04j]]"
-1006.9728452594579j,"[[ 2.15299598e-03-1.52910290e-04j  7.00211444e-04-3.43241140e-09j]
 [-2.98429384e-04-3.43392091e-09j  3.99784548e+00-1.53110896e-04j]]"
-1006.6032461237414j,"[[ 2.15731559e-03-1.24712612e-04j  6.94450933e-04+3.34470252e-09j]
 [-3.04189963e-04+3.34316150e-09j  3.99784113e+00-1.24869638e-04j]]"
-1006.2336469880249j,"[[ 2.17489833e-03-1.50516106e-04j  6.85559513e-04-7.69973782e-10j]
 [-3.13081344e-04-7.71563191e-10j  3.99782350e+00-1.50678150e-04j]]"
-1005.8640478523084j,"[[ 2.17500962e-03-1.27887743e-04j  6.92655825e-04-4.53667059e-11j]
 [-3.05985089e-04-4.69435159e-11j  3.99782340e+00-1.28132367e-04j]]"
-1005.4944487165919j,"[[ 2.20894838e-03-1.15917224e-04j  6.85377994e-04+4.52372701e-09j]
 [-3.13262956e-04+4.52219664e-09j  3.99778951e+00-1.16180128e-04j]]"
-1005.1248495808757j,"[[ 2.24003841e-03-1.47971733e-04j  6.57081255e-04-4.76783955e-09j]
 [-3.41559643e-04-4.76929587e-09j  3.99775849e+00-1.48255089e-04j]]"
-1004.7552504451592j,"[[ 2.28352341e-03-1.35522963e-04j  6.28757787e-04+3.67898428e-09j]
 [-3.69883148e-04+3.67758219e-09j  3.99771506e+00-1.35763232e-04j]]"
