iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 1.07110939e-02-5.59753864e-04j  2.47165303e-04-1.75323417e-08j]
 [-2.99744838e-04-1.75327918e-08j  3.98928803e+00-5.59756418e-04j]]"
-1056.129530309745j,"[[ 1.07017213e-02-6.08489655e-04j  1.97004959e-04+3.70617352e-09j]
 [-3.49905138e-04+3.70565655e-09j  3.98929728e+00-6.08431949e-04j]]"
-1055.7599311740287j,"[[ 1.06680284e-02-5.78817547e-04j  1.66075447e-04+6.87679866e-09j]
 [-3.80834686e-04+6.87630320e-09j  3.98933101e+00-5.78777538e-04j]]"
-1055.3903320383124j,"[[ 1.06245798e-02-6.05112812e-04j  2.02809000e-04-1.52080532e-08j]
 [-3.44101111e-04-1.52086096e-08j  3.98937434e+00-6.05113189e-04j]]"
-1055.020732902596j,"[[ 1.05908859e-02-5.71262371e-04j  2.28833141e-04+1.39150715e-08j]
 [-3.18077012e-04+1.39145563e-08j  3.98940812e+00-5.71320264e-04j]]"
-1054.6511337668794j,"[[ 1.05491233e-02-5.67962708e-04j  2.34221170e-04-9.53251063e-09j]
 [-3.12688992e-04-9.53299210e-09j  3.98944994e+00-5.68038116e-04j]]"
-1054.281534631163j,"[[ 1.04734981e-02-5.46337191e-04j  2.18961428e-04-3.04996215e-09j]
 [-3.27948762e-04-3.05045871e-09j  3.98952554e+00-5.46367436e-04j]]"
-1053.9119354954466j,"[[ 1.05057843e-02-3.58505225e-04j  1.73434860e-04+1.39380533e-08j]
 [-3.73475530e-04+1.39375779e-08j  3.98949330e+00-3.58484148e-04j]]"
-1053.5423363597301j,"[[ 1.05761569e-02-3.36828024e-04j  1.43929555e-04-1.45988560e-08j]
 [-4.02980863e-04-1.45993738e-08j  3.98942284e+00-3.36780811e-04j]]"
-1053.1727372240136j,"[[ 1.06034060e-02-3.40732184e-04j  1.14624439e-04+9.66810916e-09j]
 [-4.32285980e-04+9.66754213e-09j  3.98939550e+00-3.40721753e-04j]]"
-1052.8031380882971j,"[[ 1.06587689e-02-3.34112801e-04j  1.08226176e-04+2.06691086e-09j]
 [-4.38684256e-04+2.06635851e-09j  3.98934016e+00-3.34174158e-04j]]"
-1052.4335389525806j,"[[ 1.06858589e-02-3.54527609e-04j  1.48128338e-04-1.25789247e-08j]
 [-3.98782078e-04-1.25794900e-08j  3.98931305e+00-3.54648278e-04j]]"
-1052.0639398168641j,"[[ 1.06647964e-02-3.41401527e-04j  1.35643848e-04+1.83694523e-08j]
 [-4.11266588e-04+1.83689063e-08j  3.98933415e+00-3.41584884e-04j]]"
-1051.6943406811479j,"[[ 1.07505797e-02-3.18935326e-04j  9.96722136e-05-1.06359483e-08j]
 [-4.47238250e-04-1.06364387e-08j  3.98924847e+00-3.19136575e-04j]]"
-1051.3247415454314j,"[[ 1.07913103e-02-3.99829319e-04j  1.46654345e-04-1.84102751e-09j]
 [-4.00256040e-04-1.84154084e-09j  3.98920770e+00-4.00035067e-04j]]"
-1050.9551424097149j,"[[ 1.06776506e-02-4.48686172e-04j  1.60405739e-04+1.23648228e-08j]
 [-3.86504602e-04+1.23644002e-08j  3.98932153e+00-4.48844057e-04j]]"
-1050.5855432739984j,"[[ 1.06738917e-02-3.91421629e-04j  1.75602186e-04-1.47267948e-08j]
 [-3.71308221e-04-1.47272624e-08j  3.98932521e+00-3.91553725e-04j]]"
-1050.2159441382819j,"[[ 1.06721509e-02-3.66511513e-04j  1.88281392e-04+1.66947055e-08j]
 [-3.58629046e-04+1.66942312e-08j  3.98932693e+00-3.66633647e-04j]]"
-1049.8463450025656j,"[[ 1.06518146e-02-3.41749842e-04j  1.42957780e-04-4.33882499e-09j]
 [-4.03952689e-04-4.33922713e-09j  3.98934741e+00-3.41852416e-04j]]"
-1049.4767458668491j,"[[ 1.07243758e-02-2.45693094e-04j  8.79240100e-05-7.65688984e-09j]
 [-4.58986565e-04-7.65737859e-09j  3.98927468e+00-2.45785596e-04j]]"
-1049.1071467311326j,"[[ 1.07873100e-02-2.58905751e-04j  5.40481150e-05+2.01187824e-08j]
 [-4.92862452e-04+2.01183736e-08j  3.98921190e+00-2.59006595e-04j]]"
-1048.7375475954161j,"[[ 1.08717672e-02-3.14417313e-04j  4.31567466e-05-1.63597638e-08j]
 [-5.03753768e-04-1.63601800e-08j  3.98912743e+00-3.14447736e-04j]]"
-1048.3679484596996j,"[[ 1.08586850e-02-4.38320266e-04j  1.35985723e-05+8.60694715e-09j]
 [-5.33311819e-04+8.60648730e-09j  3.98914043e+00-4.38293355e-04j]]"
-1047.9983493239833j,"[[ 1.07243925e-02-4.35901542e-04j  2.45780265e-05+6.25264135e-09j]
 [-5.22332373e-04+6.25219392e-09j  3.98927475e+00-4.35876102e-04j]]"
-1047.628750188267j,"[[ 1.07177850e-02-3.81961962e-04j -6.25968579e-06-1.44653979e-08j]
 [-5.53170148e-04-1.44659034e-08j  3.98928124e+00-3.81934312e-04j]]"
-1047.2591510525506j,"[[ 1.07767474e-02-3.43499078e-04j  5.55641609e-06+1.76732087e-08j]
 [-5.41354091e-04+1.76726834e-08j  3.98922224e+00-3.43514360e-04j]]"
-1046.889551916834j,"[[ 1.07651404e-02-3.39436812e-04j  7.15377178e-05-8.95645949e-09j]
 [-4.75372799e-04-8.95696699e-09j  3.98923388e+00-3.39506195e-04j]]"
-1046.5199527811176j,"[[ 1.08016901e-02-2.59161496e-04j  9.88734613e-05-3.37746233e-09j]
 [-4.48037145e-04-3.37797937e-09j  3.98919732e+00-2.59222556e-04j]]"
-1046.150353645401j,"[[ 1.08821577e-02-3.98225227e-04j  1.28354496e-04+1.01143259e-08j]
 [-4.18555971e-04+1.01138546e-08j  3.98911694e+00-3.98317656e-04j]]"
-1045.7807545096848j,"[[ 1.08259316e-02-4.51580167e-04j  1.56430787e-04-1.42321972e-08j]
 [-3.90479630e-04-1.42326817e-08j  3.98917314e+00-4.51643112e-04j]]"
-1045.4111553739683j,"[[ 1.07678129e-02-4.54557195e-04j  1.61589431e-04+1.15380755e-08j]
 [-3.85320988e-04+1.15375734e-08j  3.98923122e+00-4.54605987e-04j]]"
-1045.0415562382518j,"[[ 1.07751351e-02-4.12965185e-04j  1.56290347e-04-1.57333193e-09j]
 [-3.90620122e-04-1.57380114e-09j  3.98922397e+00-4.12975951e-04j]]"
-1044.6719571025353j,"[[ 1.07405613e-02-4.55429192e-04j  1.27316087e-04-1.19464713e-08j]
 [-4.19594344e-04-1.19469990e-08j  3.98925843e+00-4.55434799e-04j]]"
-1044.3023579668188j,"[[ 1.06675225e-02-3.88161029e-04j  1.19099542e-04+1.66887109e-08j]
 [-4.27810965e-04+1.66881583e-08j  3.98933142e+00-3.88204267e-04j]]"
-1043.9327588311023j,"[[ 1.07001498e-02-3.25539256e-04j  1.45817768e-04-1.29501589e-08j]
 [-4.01092810e-04-1.29506889e-08j  3.98929884e+00-3.25622372e-04j]]"
-1043.563159695386j,"[[ 1.06949293e-02-2.26009825e-04j  1.64687649e-04-5.29164890e-10j]
 [-3.82223040e-04-5.29726883e-10j  3.98930399e+00-2.26125988e-04j]]"
-1043.1935605596695j,"[[ 1.08570925e-02-2.04931100e-04j  1.77836019e-04+7.60801623e-09j]
 [-3.69074697e-04+7.60749312e-09j  3.98914191e+00-2.05078538e-04j]]"
-1042.823961423953j,"[[ 1.08588246e-02-3.01383253e-04j  1.56459710e-04-1.73423501e-08j]
 [-3.90450910e-04-1.73428842e-08j  3.98914015e+00-3.01576752e-04j]]"
-1042.4543622882366j,"[[ 1.08846897e-02-3.35900381e-04j  1.48686581e-04+1.48621467e-08j]
 [-3.98224008e-04+1.48616215e-08j  3.98911431e+00-3.36057259e-04j]]"
-1042.08476315252j,"[[ 1.08185770e-02-3.46129868e-04j  1.74020414e-04-7.73723431e-09j]
 [-3.72890171e-04-7.73770151e-09j  3.98918053e+00-3.46278128e-04j]]"
-1041.7151640168038j,"[[ 1.08387975e-02-3.17728256e-04j  2.48965322e-04-6.68869314e-09j]
 [-2.97945298e-04-6.68923828e-09j  3.98916016e+00-3.17897414e-04j]]"
-1041.3455648810873j,"[[ 1.08918280e-02-2.61126325e-04j  2.92052263e-04+1.25009737e-08j]
 [-2.54858423e-04+1.25004767e-08j  3.98910722e+00-2.61306259e-04j]]"
-1040.9759657453708j,"[[ 1.09631414e-02-2.99693097e-04j  3.49123781e-04-1.93955674e-08j]
 [-1.97786870e-04-1.93960511e-08j  3.98903593e+00-2.99895742e-04j]]"
-1040.6063666096543j,"[[ 1.09563215e-02-3.67301727e-04j  3.37357546e-04+1.23059028e-08j]
 [-2.09553040e-04+1.23053931e-08j  3.98904270e+00-3.67457123e-04j]]"
-1040.236767473938j,"[[ 1.09317717e-02-4.11695032e-04j  3.45960342e-04+5.68491213e-10j]
 [-2.00950203e-04+5.68014150e-10j  3.98906732e+00-4.11857939e-04j]]"
-1039.8671683382215j,"[[ 1.09593762e-02-3.90122249e-04j  3.58147627e-04-1.42582438e-08j]
 [-1.88762947e-04-1.42587645e-08j  3.98903963e+00-3.90304439e-04j]]"
-1039.4975692025052j,"[[ 1.09867807e-02-4.19988172e-04j  3.53118505e-04+1.71874927e-08j]
 [-1.93792043e-04+1.71870104e-08j  3.98901230e+00-4.20183807e-04j]]"
-1039.1279700667887j,"[[ 1.09452994e-02-4.13169191e-04j  3.30175192e-04-1.06652855e-08j]
 [-2.16735369e-04-1.06657630e-08j  3.98905379e+00-4.13345836e-04j]]"
-1038.7583709310722j,"[[ 1.10191147e-02-3.68241006e-04j  3.45252253e-04+9.49561942e-10j]
 [-2.01658360e-04+9.49075345e-10j  3.98897996e+00-3.68443841e-04j]]"
-1038.3887717953558j,"[[ 1.11026191e-02-4.62117539e-04j  3.12608962e-04+9.33867026e-09j]
 [-2.34301558e-04+9.33821222e-09j  3.98889651e+00-4.62309632e-04j]]"
-1038.0191726596393j,"[[ 1.10837989e-02-5.56308029e-04j  3.23695435e-04-1.60197998e-08j]
 [-2.23214991e-04-1.60202637e-08j  3.98891532e+00-5.56471155e-04j]]"
-1037.649573523923j,"[[ 1.10567932e-02-6.63385172e-04j  3.44023161e-04+1.34767152e-08j]
 [-2.02887159e-04+1.34762199e-08j  3.98894226e+00-6.63561213e-04j]]"
-1037.2799743882065j,"[[ 1.09191312e-02-7.10889016e-04j  3.57176794e-04-2.23463730e-09j]
 [-1.89733482e-04-2.23507849e-09j  3.98908003e+00-7.11056351e-04j]]"
-1036.91037525249j,"[[ 1.08781536e-02-6.62172720e-04j  3.74635801e-04-8.49829963e-09j]
 [-1.72274532e-04-8.49877821e-09j  3.98912094e+00-6.62323362e-04j]]"
-1036.5407761167735j,"[[ 1.08876919e-02-6.39324848e-04j  4.25821390e-04+1.61629434e-08j]
 [-1.21088974e-04+1.61624744e-08j  3.98911142e+00-6.39420033e-04j]]"
-1036.171176981057j,"[[ 1.08348062e-02-6.90131172e-04j  4.28012180e-04-1.29986344e-08j]
 [-1.18898136e-04-1.29991244e-08j  3.98916426e+00-6.90256150e-04j]]"
-1035.8015778453405j,"[[ 1.08097591e-02-6.45028636e-04j  3.92184361e-04+6.46042891e-09j]
 [-1.54726008e-04+6.45989768e-09j  3.98918923e+00-6.45200062e-04j]]"
-1035.4319787096242j,"[[ 1.08238235e-02-6.33626118e-04j  3.65070480e-04+9.57302441e-09j]
 [-1.81839907e-04+9.57258370e-09j  3.98917534e+00-6.33809654e-04j]]"
-1035.0623795739077j,"[[ 1.07715536e-02-6.44734904e-04j  3.44678948e-04-1.62865958e-08j]
 [-2.02231434e-04-1.62870499e-08j  3.98922758e+00-6.44874150e-04j]]"
-1034.6927804381912j,"[[ 1.07732347e-02-6.40070383e-04j  2.86176924e-04+1.66004005e-08j]
 [-2.60733469e-04+1.65999180e-08j  3.98922585e+00-6.40146005e-04j]]"
-1034.3231813024747j,"[[ 1.07383197e-02-6.52081568e-04j  2.34373216e-04-5.38566499e-09j]
 [-3.12537170e-04-5.38612325e-09j  3.98926081e+00-6.52145751e-04j]]"
-1033.9535821667582j,"[[ 1.07110894e-02-5.72704124e-04j  1.55370710e-04-2.42730879e-10j]
 [-3.91539765e-04-2.43285650e-10j  3.98928786e+00-5.72747015e-04j]]"
-1033.583983031042j,"[[ 1.07555512e-02-5.83287623e-04j  1.74708350e-04+1.25709870e-08j]
 [-3.72202120e-04+1.25704737e-08j  3.98924348e+00-5.83385774e-04j]]"
-1033.2143838953255j,"[[ 1.07281581e-02-6.11915734e-04j  2.16363875e-04-1.76094900e-08j]
 [-3.30546571e-04-1.76100370e-08j  3.98927081e+00-6.12020783e-04j]]"
-1032.844784759609j,"[[ 1.07357569e-02-6.06516677e-04j  2.17504144e-04+1.39566981e-08j]
 [-3.29406313e-04+1.39561006e-08j  3.98926311e+00-6.06648542e-04j]]"
-1032.4751856238927j,"[[ 1.06828588e-02-6.76392386e-04j  2.08041662e-04-6.99562955e-10j]
 [-3.38868728e-04-7.00103988e-10j  3.98931612e+00-6.76602593e-04j]]"
-1032.1055864881762j,"[[ 1.06320189e-02-6.26855377e-04j  2.25846518e-04-1.00760798e-08j]
 [-3.21063930e-04-1.00766774e-08j  3.98936685e+00-6.27047337e-04j]]"
-1031.7359873524597j,"[[ 1.06349059e-02-5.78732502e-04j  1.94143823e-04+1.59587712e-08j]
 [-3.52766682e-04+1.59582215e-08j  3.98936405e+00-5.79000716e-04j]]"
-1031.3663882167434j,"[[ 1.06568863e-02-5.41776480e-04j  2.21789601e-04-1.29842728e-08j]
 [-3.25120949e-04-1.29847883e-08j  3.98934214e+00-5.42037844e-04j]]"
-1030.996789081027j,"[[ 1.06731318e-02-5.47569309e-04j  2.29345815e-04+3.27323196e-09j]
 [-3.17564734e-04+3.27266867e-09j  3.98932580e+00-5.47818241e-04j]]"
-1030.6271899453104j,"[[ 1.06803443e-02-5.28252003e-04j  2.29315097e-04+8.44774496e-09j]
 [-3.17595479e-04+8.44719900e-09j  3.98931862e+00-5.28517838e-04j]]"
-1030.257590809594j,"[[ 1.06959170e-02-5.90947762e-04j  2.21101289e-04-1.53768492e-08j]
 [-3.25809226e-04-1.53774324e-08j  3.98930298e+00-5.91278178e-04j]]"
-1029.8879916738774j,"[[ 1.06860664e-02-5.55282696e-04j  1.76888553e-04+1.15600687e-08j]
 [-3.70022006e-04+1.15595232e-08j  3.98931290e+00-5.55667755e-04j]]"
-1029.5183925381612j,"[[ 1.06914560e-02-5.84210329e-04j  1.01415709e-04-4.46897278e-09j]
 [-4.45494825e-04-4.46946521e-09j  3.98930761e+00-5.84572605e-04j]]"
-1029.1487934024447j,"[[ 1.06430211e-02-6.82977108e-04j  1.41098976e-04-7.26196707e-09j]
 [-4.05811459e-04-7.26247292e-09j  3.98935602e+00-6.83319299e-04j]]"
-1028.7791942667282j,"[[ 1.05476346e-02-6.54800170e-04j  1.79612142e-04+1.34906510e-08j]
 [-3.67298331e-04+1.34901453e-08j  3.98945141e+00-6.55090122e-04j]]"
-1028.4095951310117j,"[[ 1.04906750e-02-6.31637324e-04j  1.66503937e-04-1.77355838e-08j]
 [-3.80406567e-04-1.77360976e-08j  3.98950835e+00-6.31955584e-04j]]"
-1028.0399959952952j,"[[ 1.04717422e-02-6.11164558e-04j  1.51268680e-04+7.77253342e-09j]
 [-3.95641851e-04+7.77196257e-09j  3.98952718e+00-6.11514711e-04j]]"
-1027.6703968595787j,"[[ 1.04029133e-02-5.01537395e-04j  1.49344901e-04+3.78303526e-09j]
 [-3.97565753e-04+3.78252354e-09j  3.98959612e+00-5.01943197e-04j]]"
-1027.3007977238624j,"[[ 1.04556204e-02-4.61142014e-04j  1.44056398e-04-1.56096739e-08j]
 [-4.02854305e-04-1.56102022e-08j  3.98954338e+00-4.61595680e-04j]]"
-1026.931198588146j,"[[ 1.04577561e-02-4.29255675e-04j  1.77010050e-04+1.47018542e-08j]
 [-3.69900693e-04+1.47013693e-08j  3.98954133e+00-4.29691459e-04j]]"
-1026.5615994524294j,"[[ 1.04833900e-02-3.67085953e-04j  1.49582116e-04-1.24966783e-08j]
 [-3.97328700e-04-1.24971148e-08j  3.98951579e+00-3.67535703e-04j]]"
-1026.192000316713j,"[[ 1.05141749e-02-4.02754934e-04j  1.46050583e-04+2.57959314e-10j]
 [-4.00860200e-04+2.57486456e-10j  3.98948493e+00-4.03172041e-04j]]"
-1025.8224011809964j,"[[ 1.04974826e-02-3.87834312e-04j  1.26445148e-04+1.09440651e-08j]
 [-4.20465658e-04+1.09436331e-08j  3.98950170e+00-3.88195929e-04j]]"
-1025.4528020452801j,"[[ 1.04740098e-02-3.20379226e-04j  1.22000939e-04-1.62196048e-08j]
 [-4.24909945e-04-1.62200963e-08j  3.98952506e+00-3.20742317e-04j]]"
-1025.0832029095636j,"[[ 1.05295614e-02-2.68609042e-04j  1.24008806e-04+1.21986549e-08j]
 [-4.22902139e-04+1.21981520e-08j  3.98946949e+00-2.69000244e-04j]]"
-1024.7136037738474j,"[[ 1.06053521e-02-3.35066105e-04j  1.58180304e-04-5.87823849e-09j]
 [-3.88730575e-04-5.87872630e-09j  3.98939373e+00-3.35533675e-04j]]"
-1024.3440046381309j,"[[ 1.05731164e-02-3.20542756e-04j  1.51119002e-04-6.24714746e-09j]
 [-3.95791899e-04-6.24765945e-09j  3.98942592e+00-3.21071470e-04j]]"
-1023.9744055024142j,"[[ 1.05769175e-02-3.31545561e-04j  1.68289308e-04+1.51444942e-08j]
 [-3.78621587e-04+1.51440850e-08j  3.98942231e+00-3.32114966e-04j]]"
-1023.6048063666977j,"[[ 1.06310671e-02-2.98242588e-04j  1.69752075e-04-1.51009401e-08j]
 [-3.77158862e-04-1.51013492e-08j  3.98936816e+00-2.98737292e-04j]]"
-1023.2352072309815j,"[[ 1.06692906e-02-3.93363294e-04j  1.57177989e-04+5.04038827e-09j]
 [-3.89732852e-04+5.03997967e-09j  3.98932994e+00-3.93875245e-04j]]"
-1022.8656080952651j,"[[ 1.05990253e-02-3.92826393e-04j  1.86546386e-04+7.71849130e-09j]
 [-3.60364462e-04+7.71811294e-09j  3.98940026e+00-3.93313117e-04j]]"
-1022.4960089595486j,"[[ 1.05608865e-02-3.88651382e-04j  2.20633857e-04-1.28542564e-08j]
 [-3.26277001e-04-1.28546581e-08j  3.98943836e+00-3.89145683e-04j]]"
-1022.1264098238321j,"[[ 1.05360860e-02-3.64792541e-04j  2.74303849e-04+1.26277978e-08j]
 [-2.72607042e-04+1.26274195e-08j  3.98946320e+00-3.65315321e-04j]]"
-1021.7568106881156j,"[[ 1.04976868e-02-3.29520332e-04j  3.22552250e-04-6.14353156e-09j]
 [-2.24358685e-04-6.14384221e-09j  3.98950173e+00-3.29995463e-04j]]"
-1021.3872115523993j,"[[ 1.05418224e-02-3.03041653e-04j  3.06107884e-04-2.54989420e-09j]
 [-2.40803086e-04-2.55024317e-09j  3.98945752e+00-3.03491237e-04j]]"
-1021.0176124166828j,"[[ 1.05420617e-02-2.90198914e-04j  2.62467293e-04+1.46218465e-08j]
 [-2.84443696e-04+1.46215187e-08j  3.98945732e+00-2.90619588e-04j]]"
-1020.6480132809663j,"[[ 1.05361763e-02-3.34720115e-04j  2.54840916e-04-1.47892678e-08j]
 [-2.92070032e-04-1.47895685e-08j  3.98946326e+00-3.35116457e-04j]]"
-1020.2784141452498j,"[[ 1.04982077e-02-3.51218740e-04j  2.31730385e-04+1.14968739e-08j]
 [-3.15180552e-04+1.14965215e-08j  3.98950113e+00-3.51561779e-04j]]"
-1019.9088150095333j,"[[ 1.04038886e-02-2.76363239e-04j  2.22202578e-04+1.64744267e-09j]
 [-3.24708445e-04+1.64712204e-09j  3.98959551e+00-2.76694967e-04j]]"
-1019.5392158738168j,"[[ 1.04321686e-02-1.94066518e-04j  2.45001057e-04-1.08318658e-08j]
 [-3.01910061e-04-1.08322517e-08j  3.98956711e+00-1.94447555e-04j]]"
-1019.1696167381006j,"[[ 1.05041157e-02-9.78442185e-05j  2.40797671e-04+1.96129480e-08j]
 [-3.06113556e-04+1.96126054e-08j  3.98949524e+00-9.82123856e-05j]]"
-1018.8000176023842j,"[[ 1.05365068e-02-1.34703480e-04j  2.31940097e-04-1.35293467e-08j]
 [-3.14971097e-04-1.35296753e-08j  3.98946288e+00-1.35107693e-04j]]"
-1018.4304184666677j,"[[ 1.05652136e-02-1.42576863e-04j  2.56427932e-04+1.82542642e-09j]
 [-2.90483260e-04+1.82507407e-09j  3.98943413e+00-1.42966882e-04j]]"
-1018.0608193309512j,"[[ 1.05200433e-02-9.33627466e-05j  2.60627713e-04+9.95160703e-09j]
 [-2.86283538e-04+9.95132990e-09j  3.98947944e+00-9.37314456e-05j]]"
-1017.6912201952347j,"[[ 1.06407888e-02-6.77147521e-05j  2.98670479e-04-1.27403037e-08j]
 [-2.48240805e-04-1.27406196e-08j  3.98935862e+00-6.80584994e-05j]]"
-1017.3216210595184j,"[[ 1.06037098e-02-1.15418106e-04j  3.14133088e-04+1.39424574e-08j]
 [-2.32778152e-04+1.39421589e-08j  3.98939573e+00-1.15709066e-04j]]"
-1016.9520219238019j,"[[ 1.05945454e-02-7.33214826e-05j  3.39208664e-04-8.09858436e-09j]
 [-2.07702627e-04-8.09887200e-09j  3.98940492e+00-7.36075539e-05j]]"
-1016.5824227880854j,"[[ 1.06726768e-02-2.58272549e-05j  3.21841111e-04-4.09409206e-09j]
 [-2.25070237e-04-4.09443934e-09j  3.98932667e+00-2.61108240e-05j]]"
-1016.2128236523689j,"[[ 1.07000239e-02-1.86246519e-05j  3.43775071e-04+1.39467310e-08j]
 [-2.03136291e-04+1.39464287e-08j  3.98929941e+00-1.89412068e-05j]]"
-1015.8432245166524j,"[[ 1.07912178e-02-1.19269064e-04j  3.07900054e-04-1.53304096e-08j]
 [-2.39011206e-04-1.53306990e-08j  3.98920824e+00-1.19552307e-04j]]"
-1015.473625380936j,"[[ 1.07212241e-02-1.49356531e-04j  3.23316468e-04+6.51146121e-09j]
 [-2.23594766e-04+6.51114962e-09j  3.98927819e+00-1.49591793e-04j]]"
-1015.1040262452198j,"[[ 1.06968810e-02-1.29904798e-04j  3.36696923e-04+2.38226193e-09j]
 [-2.10214338e-04+2.38195810e-09j  3.98930255e+00-1.30106642e-04j]]"
-1014.7344271095033j,"[[ 1.07216829e-02-8.30798890e-05j  2.85244810e-04-1.21712845e-08j]
 [-2.61666508e-04-1.21716321e-08j  3.98927767e+00-8.33078994e-05j]]"
-1014.3648279737868j,"[[ 1.07124957e-02-1.27405062e-04j  2.86674586e-04+1.51508674e-08j]
 [-2.60236690e-04+1.51505198e-08j  3.98928686e+00-1.27667429e-04j]]"
-1013.9952288380703j,"[[ 1.07174988e-02-1.09108607e-04j  2.48123102e-04-9.56863761e-09j]
 [-2.98788201e-04-9.56893820e-09j  3.98928194e+00-1.09360804e-04j]]"
-1013.6256297023538j,"[[ 1.06924855e-02-7.68831866e-05j  2.57217278e-04-4.22758226e-09j]
 [-2.89694067e-04-4.22792142e-09j  3.98930688e+00-7.71524754e-05j]]"
-1013.2560305666375j,"[[ 1.07636355e-02+4.40316852e-06j  2.86644215e-04+1.04193191e-08j]
 [-2.60267224e-04+1.04190222e-08j  3.98923581e+00+4.17547368e-06j]]"
-1012.886431430921j,"[[ 1.08860836e-02-1.22562881e-05j  2.73846084e-04-1.51798916e-08j]
 [-2.73065342e-04-1.51802056e-08j  3.98911333e+00-1.24724975e-05j]]"
-1012.5168322952045j,"[[ 1.08768427e-02-2.00531629e-04j  2.65405624e-04+1.22474807e-08j]
 [-2.81505606e-04+1.22471518e-08j  3.98912254e+00-2.00732243e-04j]]"
-1012.147233159488j,"[[ 1.08010160e-02-1.87608528e-04j  2.63887991e-04-4.38267084e-09j]
 [-2.83023260e-04-4.38296037e-09j  3.98919844e+00-1.87759459e-04j]]"
-1011.7776340237715j,"[[ 1.07681288e-02-1.79543239e-04j  2.22603268e-04-9.69951620e-09j]
 [-3.24307998e-04-9.69989504e-09j  3.98923117e+00-1.79723095e-04j]]"
-1011.4080348880551j,"[[ 1.07658271e-02-1.53765286e-04j  1.78438390e-04+1.80206722e-08j]
 [-3.68472911e-04+1.80203295e-08j  3.98923354e+00-1.53939850e-04j]]"
-1011.0384357523388j,"[[ 1.07690683e-02-1.05196745e-04j  2.52023136e-04-1.66047934e-08j]
 [-2.94888223e-04-1.66051338e-08j  3.98923030e+00-1.05368530e-04j]]"
-1010.6688366166223j,"[[ 1.08012966e-02-1.08139025e-04j  2.61429961e-04+3.66380290e-09j]
 [-2.85481401e-04+3.66339388e-09j  3.98919794e+00-1.08352103e-04j]]"
-1010.2992374809058j,"[[ 1.08314536e-02-6.92054142e-05j  2.83413734e-04+4.88845317e-09j]
 [-2.63497676e-04+4.88814128e-09j  3.98916797e+00-6.94418680e-05j]]"
-1009.9296383451893j,"[[ 1.08910048e-02-1.58083036e-04j  3.21029428e-04-1.55212444e-08j]
 [-2.25881893e-04-1.55215836e-08j  3.98910837e+00-1.58260555e-04j]]"
-1009.5600392094728j,"[[ 1.08342214e-02-2.47181764e-04j  2.91496078e-04+1.66138737e-08j]
 [-2.55415153e-04+1.66134960e-08j  3.98916508e+00-2.47326644e-04j]]"
-1009.1904400737566j,"[[ 1.06868599e-02-1.57694841e-04j  2.58905949e-04-8.74023138e-09j]
 [-2.88005385e-04-8.74059767e-09j  3.98931246e+00-1.57864431e-04j]]"
-1008.8208409380401j,"[[ 1.06957719e-02-1.07285132e-04j  2.83189221e-04-2.78413392e-09j]
 [-2.63722175e-04-2.78455240e-09j  3.98930345e+00-1.07496255e-04j]]"
-1008.4512418023236j,"[[ 1.06923399e-02-4.56312644e-05j  3.47031415e-04+9.77634094e-09j]
 [-1.99880054e-04+9.77595133e-09j  3.98930694e+00-4.58668704e-05j]]"
-1008.0816426666071j,"[[ 1.07608011e-02+6.50851540e-06j  2.91297938e-04-1.33700994e-08j]
 [-2.55613594e-04-1.33705025e-08j  3.98923845e+00+6.24557063e-06j]]"
-1007.7120435308907j,"[[ 1.07919298e-02+3.71326788e-05j  3.05179751e-04+1.13428837e-08j]
 [-2.41731820e-04+1.13424607e-08j  3.98920729e+00+3.68527086e-05j]]"
-1007.3424443951742j,"[[ 1.08190509e-02+1.08905634e-05j  3.25552423e-04+2.36318239e-10j]
 [-2.21359126e-04+2.35954032e-10j  3.98918027e+00+1.05415342e-05j]]"
-1006.9728452594579j,"[[ 1.08611468e-02+4.77710603e-05j  3.74410688e-04-1.15684458e-08j]
 [-1.72500908e-04-1.15688183e-08j  3.98913816e+00+4.74379209e-05j]]"
-1006.6032461237414j,"[[ 1.08968927e-02+1.12571374e-04j  3.70337395e-04+1.76376272e-08j]
 [-1.76574278e-04+1.76372722e-08j  3.98910245e+00+1.12282302e-04j]]"
-1006.2336469880249j,"[[ 1.09725040e-02+9.88830185e-05j  3.02601797e-04-8.70905862e-09j]
 [-2.44309867e-04-8.70942593e-09j  3.98902682e+00+9.85740016e-05j]]"
-1005.8640478523084j,"[[ 1.10199135e-02+7.44804627e-05j  3.38410710e-04+9.47859189e-10j]
 [-2.08500933e-04+9.47463248e-10j  3.98897935e+00+7.40977992e-05j]]"
-1005.4944487165919j,"[[ 1.10886319e-02+3.46639821e-05j  3.16767628e-04+1.00215871e-08j]
 [-2.30143979e-04+1.00212688e-08j  3.98891078e+00+3.42721569e-05j]]"
-1005.1248495808757j,"[[ 1.10932270e-02+3.45739381e-06j  2.94038884e-04-1.42917169e-08j]
 [-2.52872695e-04-1.42920347e-08j  3.98890618e+00+3.03902267e-06j]]"
-1004.7552504451592j,"[[ 1.11253445e-02+2.50282940e-05j  2.98706157e-04+1.48029122e-08j]
 [-2.48205452e-04+1.48026216e-08j  3.98887412e+00+2.46508666e-05j]]"
