iw_n,Sigma_iw_n
224.90107408345756j,"[[ 1.65000782-1.30334123e-02j -0.99679642-1.79709041e-08j]
 [-0.99548769-1.79744224e-08j  2.34999157-1.30334812e-02j]]"
225.27067321917397j,"[[ 1.6499923 -1.29477384e-02j -0.99674796-1.50799871e-08j]
 [-0.99543923-1.50835113e-08j  2.35000709-1.29478018e-02j]]"
225.64027235489044j,"[[ 1.65002226-1.27933091e-02j -0.9967075 -8.30848725e-09j]
 [-0.99539877-8.31204059e-09j  2.34997713-1.27933802e-02j]]"
226.00987149060688j,"[[ 1.65005279-1.26432881e-02j -0.99666078-1.39735584e-09j]
 [-0.99535205-1.40096834e-09j  2.34994659-1.26433682e-02j]]"
226.37947062632333j,"[[ 1.65002393-1.25365726e-02j -0.99661459-1.63692258e-09j]
 [-0.99530586-1.64055229e-09j  2.34997544-1.25366444e-02j]]"
226.7490697620398j,"[[ 1.64996539-1.24571927e-02j -0.99661017-3.06073609e-09j]
 [-0.99530145-3.06431147e-09j  2.35003399-1.24572418e-02j]]"
227.1186688977562j,"[[ 1.64993756-1.24017317e-02j -0.99663154+8.04726982e-10j]
 [-0.99532281+8.01251224e-10j  2.35006184-1.24017586e-02j]]"
227.48826803347268j,"[[ 1.6499553 -1.23546430e-02j -0.99665103+1.13968153e-08j]
 [-0.99534231+1.13934392e-08j  2.35004411-1.23546720e-02j]]"
227.85786716918912j,"[[ 1.65000201-1.23305742e-02j -0.99669771+2.01901809e-08j]
 [-0.99538899+2.01867873e-08j  2.3499974 -1.23306235e-02j]]"
228.22746630490556j,"[[ 1.65006059-1.23717298e-02j -0.99674963+1.87875151e-08j]
 [-0.99544091+1.87840022e-08j  2.3499388 -1.23717893e-02j]]"
228.597065440622j,"[[ 1.65011249-1.24273937e-02j -0.99676853+1.00668194e-08j]
 [-0.99545981+1.00632044e-08j  2.34988688-1.24274506e-02j]]"
228.96666457633845j,"[[ 1.65016247-1.24009925e-02j -0.99677985+2.48648323e-09j]
 [-0.99547113+2.48287907e-09j  2.3498369 -1.24010432e-02j]]"
229.3362637120549j,"[[ 1.65019339-1.23191165e-02j -0.99680284+3.72013595e-09j]
 [-0.99549412+3.71668451e-09j  2.349806  -1.23191729e-02j]]"
229.70586284777136j,"[[ 1.65019401-1.22350975e-02j -0.99681171+1.99969120e-08j]
 [-0.99550299+1.99936583e-08j  2.34980542-1.22351707e-02j]]"
230.07546198348777j,"[[ 1.65016381-1.21692683e-02j -0.99684501+3.85916184e-08j]
 [-0.99553629+3.85884447e-08j  2.34983564-1.21693598e-02j]]"
230.44506111920424j,"[[ 1.65013246-1.21469101e-02j -0.99692697+4.19863554e-08j]
 [-0.99561825+4.19830807e-08j  2.34986696-1.21470108e-02j]]"
230.81466025492068j,"[[ 1.65009815-1.21673965e-02j -0.99700118+2.80673684e-08j]
 [-0.99569246+2.80639226e-08j  2.34990124-1.21674932e-02j]]"
231.18425939063712j,"[[ 1.65010708-1.22153924e-02j -0.99704992+6.16898684e-09j]
 [-0.9957412 +6.16548326e-09j  2.34989231-1.22154682e-02j]]"
231.5538585263536j,"[[ 1.65013513-1.22754447e-02j -0.99709679-1.72168165e-08j]
 [-0.99578808-1.72202394e-08j  2.34986427-1.22754874e-02j]]"
231.92345766207j,"[[ 1.65015917-1.23285366e-02j -0.99713724-3.52599870e-08j]
 [-0.99582852-3.52632675e-08j  2.34984025-1.23285502e-02j]]"
232.29305679778648j,"[[ 1.65016798-1.23885215e-02j -0.99714531-4.14868580e-08j]
 [-0.99583659-4.14900190e-08j  2.34983146-1.23885100e-02j]]"
232.66265593350292j,"[[ 1.65013298-1.24496250e-02j -0.99712236-3.43363052e-08j]
 [-0.99581365-3.43394086e-08j  2.34986647-1.24495851e-02j]]"
233.03225506921936j,"[[ 1.65009868-1.24661683e-02j -0.9970904 -2.14105013e-08j]
 [-0.99578168-2.14135515e-08j  2.34990078-1.24660865e-02j]]"
233.4018542049358j,"[[ 1.65011511-1.24195674e-02j -0.99705567-1.40344353e-08j]
 [-0.99574695-1.40373966e-08j  2.34988436-1.24194564e-02j]]"
233.77145334065224j,"[[ 1.65017237-1.23212562e-02j -0.99705584-1.45911549e-08j]
 [-0.99574713-1.45939312e-08j  2.34982713-1.23211616e-02j]]"
234.14105247636869j,"[[ 1.65025066-1.22573007e-02j -0.99710192-1.10581976e-08j]
 [-0.9957932 -1.10607797e-08j  2.34974888-1.22572455e-02j]]"
234.51065161208516j,"[[ 1.65034287-1.22464504e-02j -0.99714861+1.78808168e-09j]
 [-0.9958399 +1.78552309e-09j  2.34965667-1.22464336e-02j]]"
234.8802507478016j,"[[ 1.65042126-1.22246649e-02j -0.99718169+8.92968023e-09j]
 [-0.99587298+8.92697295e-09j  2.34957825-1.22246604e-02j]]"
235.24984988351804j,"[[ 1.65046509-1.22073433e-02j -0.99719681+1.31010932e-09j]
 [-0.9958881 +1.30724527e-09j  2.34953439-1.22073365e-02j]]"
235.61944901923448j,"[[ 1.65046598-1.21958405e-02j -0.99718817-1.06637038e-08j]
 [-0.99587945-1.06666734e-08j  2.34953348-1.21958339e-02j]]"
235.98904815495092j,"[[ 1.65041319-1.21951066e-02j -0.99716277-1.93117870e-08j]
 [-0.99585406-1.93148115e-08j  2.34958627-1.21951175e-02j]]"
236.3586472906674j,"[[ 1.65035649-1.21854968e-02j -0.99712607-2.23048548e-08j]
 [-0.99581735-2.23079181e-08j  2.34964295-1.21855457e-02j]]"
236.7282464263838j,"[[ 1.6503359 -1.21527937e-02j -0.99711054-2.03588862e-08j]
 [-0.99580183-2.03620326e-08j  2.34966353-1.21528834e-02j]]"
237.09784556210028j,"[[ 1.65031022-1.21015134e-02j -0.99715414-2.08293430e-08j]
 [-0.99584543-2.08325956e-08j  2.34968919-1.21016118e-02j]]"
237.46744469781672j,"[[ 1.65025659-1.20763698e-02j -0.99726782-2.70052847e-08j]
 [-0.99595911-2.70086070e-08j  2.34974281-1.20764469e-02j]]"
237.83704383353316j,"[[ 1.65019708-1.21635013e-02j -0.99737827-2.92978731e-08j]
 [-0.99606956-2.93011262e-08j  2.34980233-1.21635682e-02j]]"
238.2066429692496j,"[[ 1.65015207-1.22849286e-02j -0.99739684-2.24298014e-08j]
 [-0.99608813-2.24329661e-08j  2.34984735-1.22849913e-02j]]"
238.57624210496604j,"[[ 1.6501201 -1.23290344e-02j -0.99735482-8.71960425e-09j]
 [-0.99604611-8.72280870e-09j  2.34987932-1.23290889e-02j]]"
238.9458412406825j,"[[ 1.65009128-1.23062053e-02j -0.99731818+5.35972785e-09j]
 [-0.99600947+5.35631935e-09j  2.3499081 -1.23062545e-02j]]"
239.31544037639895j,"[[ 1.65004811-1.23033126e-02j -0.99731076+1.09610407e-08j]
 [-0.99600205+1.09573781e-08j  2.34995122-1.23033594e-02j]]"
239.6850395121154j,"[[ 1.65004242-1.23554091e-02j -0.99730419+1.18829274e-08j]
 [-0.99599548+1.18791447e-08j  2.34995689-1.23554555e-02j]]"
240.05463864783184j,"[[ 1.6500619 -1.24029913e-02j -0.99727667+1.15462774e-08j]
 [-0.99596796+1.15424722e-08j  2.3499374 -1.24030300e-02j]]"
240.42423778354828j,"[[ 1.6501022 -1.23808143e-02j -0.99725329-1.61639672e-10j]
 [-0.99594458-1.65471569e-10j  2.34989709-1.23808507e-02j]]"
240.79383691926472j,"[[ 1.65017327-1.22844669e-02j -0.99724774-2.26190203e-08j]
 [-0.99593903-2.26228273e-08j  2.34982603-1.22845114e-02j]]"
241.1634360549812j,"[[ 1.65026941-1.21665990e-02j -0.9972885 -4.11726912e-08j]
 [-0.99597979-4.11764164e-08j  2.34972991-1.21666425e-02j]]"
241.5330351906976j,"[[ 1.65033185-1.20984884e-02j -0.99735462-5.44087980e-08j]
 [-0.99604592-5.44124246e-08j  2.34966748-1.20985164e-02j]]"
241.90263432641405j,"[[ 1.65033874-1.20763519e-02j -0.99739784-5.84360975e-08j]
 [-0.99608913-5.84396168e-08j  2.34966061-1.20763730e-02j]]"
242.27223346213054j,"[[ 1.65034558-1.20749857e-02j -0.99741745-5.22734311e-08j]
 [-0.99610874-5.22768176e-08j  2.34965379-1.20750348e-02j]]"
242.64183259784696j,"[[ 1.65038098-1.20914079e-02j -0.99740645-3.92830522e-08j]
 [-0.99609774-3.92863185e-08j  2.34961841-1.20915005e-02j]]"
243.0114317335634j,"[[ 1.65038726-1.21262932e-02j -0.9973693 -2.18764253e-08j]
 [-0.99606059-2.18795933e-08j  2.34961215-1.21264294e-02j]]"
243.38103086927987j,"[[ 1.65033579-1.21270799e-02j -0.99734013-9.08021886e-09j]
 [-0.99603142-9.08333002e-09j  2.34966364-1.21272244e-02j]]"
243.7506300049963j,"[[ 1.65025974-1.20611209e-02j -0.99734816-7.48309803e-09j]
 [-0.99603946-7.48619176e-09j  2.34973969-1.20612253e-02j]]"
244.12022914071275j,"[[ 1.65018899-1.19786530e-02j -0.99735077-8.06981941e-09j]
 [-0.99604207-8.07288911e-09j  2.34981044-1.19787030e-02j]]"
244.48982827642917j,"[[ 1.65011077-1.18980194e-02j -0.99735507-4.29885482e-09j]
 [-0.99604637-4.30191397e-09j  2.34988866-1.18980435e-02j]]"
244.85942741214566j,"[[ 1.65006554-1.18368026e-02j -0.99734812-7.14590919e-10j]
 [-0.99603942-7.17794660e-10j  2.34993386-1.18368305e-02j]]"
245.22902654786208j,"[[ 1.65003873-1.17809831e-02j -0.99732634-5.09207144e-10j]
 [-0.99601764-5.12552220e-10j  2.34996064-1.17810280e-02j]]"
245.59862568357852j,"[[ 1.65003955-1.16976485e-02j -0.99731704-4.44181933e-09j]
 [-0.99600834-4.44521937e-09j  2.34995981-1.16976904e-02j]]"
245.96822481929496j,"[[ 1.65009253-1.15834986e-02j -0.9973213 -1.32843694e-08j]
 [-0.9960126 -1.32877346e-08j  2.34990684-1.15835307e-02j]]"
246.33782395501143j,"[[ 1.65014965-1.14789058e-02j -0.99732699-2.46729100e-08j]
 [-0.99601829-2.46762427e-08j  2.34984972-1.14789377e-02j]]"
246.70742309072787j,"[[ 1.65017174-1.14106019e-02j -0.99734168-4.35443511e-08j]
 [-0.99603299-4.35476128e-08j  2.34982764-1.14106355e-02j]]"
247.0770222264443j,"[[ 1.65017628-1.13646511e-02j -0.99737854-6.11255141e-08j]
 [-0.99606985-6.11286707e-08j  2.34982313-1.13646850e-02j]]"
247.44662136216078j,"[[ 1.65015693-1.13476040e-02j -0.99740517-6.49289797e-08j]
 [-0.99609648-6.49320808e-08j  2.34984248-1.13476398e-02j]]"
247.81622049787723j,"[[ 1.65012072-1.13661711e-02j -0.99743949-5.96807400e-08j]
 [-0.99613079-5.96838250e-08j  2.34987869-1.13661905e-02j]]"
248.18581963359364j,"[[ 1.65008254-1.14082524e-02j -0.99749264-5.75180059e-08j]
 [-0.99618395-5.75211042e-08j  2.34991687-1.14082310e-02j]]"
248.55541876931008j,"[[ 1.65003998-1.14199682e-02j -0.99753299-5.63588774e-08j]
 [-0.99622429-5.63619159e-08j  2.34995945-1.14199061e-02j]]"
248.92501790502658j,"[[ 1.6499962 -1.13938630e-02j -0.99756952-5.09742338e-08j]
 [-0.99626083-5.09771794e-08j  2.35000324-1.13937870e-02j]]"
249.294617040743j,"[[ 1.65001351-1.13580158e-02j -0.99759313-4.06474629e-08j]
 [-0.99628444-4.06502908e-08j  2.34998595-1.13579566e-02j]]"
249.66421617645943j,"[[ 1.65007869-1.13462474e-02j -0.99761996-1.87966421e-08j]
 [-0.99631127-1.87993340e-08j  2.34992079-1.13462149e-02j]]"
250.03381531217588j,"[[ 1.65010723-1.13825307e-02j -0.99767117+6.45926432e-09j]
 [-0.99636248+6.45665232e-09j  2.34989227-1.13825162e-02j]]"
250.40341444789235j,"[[ 1.65009577-1.14170573e-02j -0.99772195+2.41320788e-08j]
 [-0.99641326+2.41294847e-08j  2.34990373-1.14170679e-02j]]"
250.7730135836088j,"[[ 1.65008073-1.14209603e-02j -0.99778592+3.29091034e-08j]
 [-0.99647722+3.29064635e-08j  2.34991876-1.14210046e-02j]]"
251.1426127193252j,"[[ 1.65009667-1.14080282e-02j -0.99785409+3.91502816e-08j]
 [-0.9965454 +3.91475631e-08j  2.34990281-1.14081002e-02j]]"
251.5122118550417j,"[[ 1.65012711-1.14082182e-02j -0.99791717+4.22807703e-08j]
 [-0.99660848+4.22778755e-08j  2.34987233-1.14083059e-02j]]"
251.88181099075814j,"[[ 1.650142  -1.14700476e-02j -0.99796462+3.63454438e-08j]
 [-0.99665593+3.63422593e-08j  2.34985739-1.14701347e-02j]]"
252.25141012647455j,"[[ 1.65011823-1.15357027e-02j -0.9980003 +2.63768646e-08j]
 [-0.99669161+2.63734925e-08j  2.34988112-1.15357774e-02j]]"
252.621009262191j,"[[ 1.65010842-1.15734883e-02j -0.99802448+1.87097853e-08j]
 [-0.99671579+1.87064174e-08j  2.34989093-1.15735533e-02j]]"
252.99060839790747j,"[[ 1.65008114-1.15782890e-02j -0.99802498+9.33192933e-09j]
 [-0.99671629+9.32870480e-09j  2.34991824-1.15783504e-02j]]"
253.3602075336239j,"[[ 1.65004226-1.15663841e-02j -0.99800895+3.68974451e-09j]
 [-0.99670026+3.68669682e-09j  2.34995715-1.15664436e-02j]]"
253.72980666934035j,"[[ 1.65003849-1.15352452e-02j -0.9979951 +8.99184919e-09j]
 [-0.99668641+8.98893187e-09j  2.34996094-1.15352982e-02j]]"
254.09940580505676j,"[[ 1.65002968-1.14887288e-02j -0.99800289+1.71433222e-08j]
 [-0.9966942 +1.71404817e-08j  2.34996977-1.14887559e-02j]]"
254.46900494077326j,"[[ 1.65003062-1.14450223e-02j -0.99801516+1.69864205e-08j]
 [-0.99670646+1.69836277e-08j  2.34996883-1.14450146e-02j]]"
254.83860407648967j,"[[ 1.65010076-1.13971814e-02j -0.9980291 +1.20332215e-08j]
 [-0.99672042+1.20304362e-08j  2.3498987 -1.13971510e-02j]]"
255.20820321220612j,"[[ 1.65018153-1.13523915e-02j -0.99806191+5.37318769e-09j]
 [-0.99675322+5.37042942e-09j  2.34981793-1.13523624e-02j]]"
255.5778023479226j,"[[ 1.65021033-1.13249168e-02j -0.99809453-1.66042947e-09j]
 [-0.99678584-1.66314919e-09j  2.34978914-1.13249113e-02j]]"
255.94740148363903j,"[[ 1.65020527-1.13520712e-02j -0.99809771-5.04551401e-09j]
 [-0.99678902-5.04816973e-09j  2.34979421-1.13520981e-02j]]"
256.31700061935544j,"[[ 1.65017113-1.13853220e-02j -0.99804901+3.91943059e-09j]
 [-0.99674033+3.91690521e-09j  2.34982838-1.13853570e-02j]]"
256.6865997550719j,"[[ 1.6501088 -1.13737893e-02j -0.99797196+1.50576813e-08j]
 [-0.99666328+1.50552645e-08j  2.34989073-1.13738233e-02j]]"
257.0561988907884j,"[[ 1.65004303-1.13138645e-02j -0.99789188+1.85886036e-08j]
 [-0.99658319+1.85863105e-08j  2.34995652-1.13139145e-02j]]"
257.4257980265048j,"[[ 1.65002866-1.12342646e-02j -0.99785942+1.99458346e-08j]
 [-0.99655074+1.99436003e-08j  2.3499709 -1.12343276e-02j]]"
257.79539716222126j,"[[ 1.65009591-1.11983050e-02j -0.99788333+2.37715352e-08j]
 [-0.99657464+2.37692097e-08j  2.34990364-1.11983746e-02j]]"
258.1649962979377j,"[[ 1.65017073-1.12367416e-02j -0.99791878+2.67083005e-08j]
 [-0.99661009+2.67058031e-08j  2.34982878-1.12368118e-02j]]"
258.53459543365415j,"[[ 1.65017539-1.12770305e-02j -0.99792452+2.67369104e-08j]
 [-0.99661584+2.67343199e-08j  2.3498241 -1.12770821e-02j]]"
258.9041945693706j,"[[ 1.65013149-1.12677968e-02j -0.99792092+2.69738548e-08j]
 [-0.99661223+2.69713028e-08j  2.34986801-1.12678209e-02j]]"
259.27379370508703j,"[[ 1.65004961-1.12814811e-02j -0.99794894+2.76247634e-08j]
 [-0.99664025+2.76223804e-08j  2.34994992-1.12814821e-02j]]"
259.64339284080353j,"[[ 1.64995984-1.13161663e-02j -0.99797071+2.92369973e-08j]
 [-0.99666202+2.92348446e-08j  2.35003974-1.13161632e-02j]]"
260.01299197651997j,"[[ 1.64986498-1.13166342e-02j -0.99796942+3.48890545e-08j]
 [-0.99666073+3.48870426e-08j  2.35013462-1.13166348e-02j]]"
260.38259111223636j,"[[ 1.64979607-1.12799836e-02j -0.99796735+4.22556253e-08j]
 [-0.99665867+4.22536172e-08j  2.35020353-1.12799769e-02j]]"
260.7521902479528j,"[[ 1.64975808-1.12308161e-02j -0.99797642+4.85257170e-08j]
 [-0.99666774+4.85236925e-08j  2.35024151-1.12308056e-02j]]"
261.1217893836693j,"[[ 1.64975201-1.11489791e-02j -0.99799674+5.03460604e-08j]
 [-0.99668806+5.03440187e-08j  2.35024758-1.11489635e-02j]]"
261.49138851938574j,"[[ 1.64979903-1.10729260e-02j -0.99802343+4.26469088e-08j]
 [-0.99671475+4.26447911e-08j  2.35020054-1.10728986e-02j]]"
261.8609876551022j,"[[ 1.64988512-1.10738713e-02j -0.99802388+2.93814713e-08j]
 [-0.9967152 +2.93791807e-08j  2.35011442-1.10738349e-02j]]"
262.2305867908186j,"[[ 1.65002205-1.11571594e-02j -0.99800703+1.37312342e-08j]
 [-0.99669834+1.37287047e-08j  2.34997744-1.11571202e-02j]]"
262.60018592653506j,"[[ 1.65011796-1.12805799e-02j -0.99797146-7.14041068e-09j]
 [-0.99666278-7.14306028e-09j  2.34988151-1.12805340e-02j]]"
262.9697850622515j,"[[ 1.65009621-1.13527217e-02j -0.99791342-2.68100726e-08j]
 [-0.99660473-2.68125929e-08j  2.34990328-1.13526786e-02j]]"
263.33938419796795j,"[[ 1.65003045-1.13614060e-02j -0.99789473-3.77300124e-08j]
 [-0.99658605-3.77322710e-08j  2.3499691 -1.13613850e-02j]]"
263.70898333368444j,"[[ 1.64997874-1.13536258e-02j -0.99790888-3.89423430e-08j]
 [-0.99660019-3.89444645e-08j  2.35002083-1.13536397e-02j]]"
264.0785824694008j,"[[ 1.64992587-1.13127637e-02j -0.99788707-3.31903918e-08j]
 [-0.99657839-3.31925702e-08j  2.35007369-1.13128047e-02j]]"
264.44818160511727j,"[[ 1.64989931-1.12546610e-02j -0.99783487-2.65408487e-08j]
 [-0.99652618-2.65431616e-08j  2.35010022-1.12547139e-02j]]"
264.8177807408337j,"[[ 1.64988116-1.12169090e-02j -0.99779006-2.06733764e-08j]
 [-0.99648138-2.06757318e-08j  2.35011836-1.12169645e-02j]]"
265.1873798765502j,"[[ 1.64985579-1.11561309e-02j -0.99775268-1.60541577e-08j]
 [-0.996444  -1.60564809e-08j  2.35014374-1.11561860e-02j]]"
265.55697901226665j,"[[ 1.64981569-1.10700773e-02j -0.9977253 -1.34679746e-08j]
 [-0.99641662-1.34702495e-08j  2.35018385-1.10701296e-02j]]"
265.92657814798304j,"[[ 1.64979342-1.09874012e-02j -0.99767585-1.40177564e-08j]
 [-0.99636717-1.40200483e-08j  2.35020612-1.09874505e-02j]]"
266.29617728369954j,"[[ 1.64979152-1.08947833e-02j -0.99762329-2.00522680e-08j]
 [-0.99631461-2.00546900e-08j  2.35020798-1.08948201e-02j]]"
266.665776419416j,"[[ 1.64980487-1.08238011e-02j -0.99762046-3.21058022e-08j]
 [-0.99631178-3.21083681e-08j  2.35019461-1.08238236e-02j]]"
267.0353755551324j,"[[ 1.64984116-1.08200680e-02j -0.99768231-4.36978512e-08j]
 [-0.99637363-4.37004395e-08j  2.35015831-1.08200754e-02j]]"
267.40497469084886j,"[[ 1.64985761-1.08689334e-02j -0.99775091-4.87188905e-08j]
 [-0.99644223-4.87214311e-08j  2.35014187-1.08689217e-02j]]"
267.7745738265653j,"[[ 1.64987045-1.09223261e-02j -0.99777955-4.87851018e-08j]
 [-0.99647087-4.87875340e-08j  2.35012905-1.09222974e-02j]]"
268.14417296228174j,"[[ 1.64989332-1.09400003e-02j -0.99774919-4.76407513e-08j]
 [-0.99644051-4.76430866e-08j  2.3501062 -1.09399613e-02j]]"
268.5137720979982j,"[[ 1.64991947-1.09131897e-02j -0.99769237-4.51385664e-08j]
 [-0.99638369-4.51408873e-08j  2.35008006-1.09131399e-02j]]"
268.8833712337146j,"[[ 1.64995031-1.08634722e-02j -0.99763821-3.91034077e-08j]
 [-0.99632953-3.91057394e-08j  2.35004921-1.08634259e-02j]]"
269.2529703694311j,"[[ 1.64994056-1.08116881e-02j -0.99760438-3.34286931e-08j]
 [-0.99629571-3.34310288e-08j  2.35005896-1.08116622e-02j]]"
269.62256950514757j,"[[ 1.64990013-1.07938694e-02j -0.99761018-2.85741090e-08j]
 [-0.9963015 -2.85764769e-08j  2.35009938-1.07938710e-02j]]"
269.99216864086395j,"[[ 1.64984308-1.08139044e-02j -0.99765685-2.71264153e-08j]
 [-0.99634818-2.71288592e-08j  2.35015642-1.08139452e-02j]]"
270.36176777658045j,"[[ 1.64982093-1.07887399e-02j -0.99769871-2.68414630e-08j]
 [-0.99639004-2.68440599e-08j  2.35017853-1.07888086e-02j]]"
270.7313669122969j,"[[ 1.64983932-1.07109789e-02j -0.99772155-2.62657246e-08j]
 [-0.99641288-2.62685117e-08j  2.3501601 -1.07110568e-02j]]"
271.10096604801333j,"[[ 1.64986253-1.06290550e-02j -0.99775963-2.76285722e-08j]
 [-0.99645096-2.76314010e-08j  2.35013689-1.06291345e-02j]]"
271.4705651837298j,"[[ 1.64990028-1.05740754e-02j -0.99779231-3.20113537e-08j]
 [-0.99648364-3.20141743e-08j  2.35009914-1.05741382e-02j]]"
271.8401643194462j,"[[ 1.64993132-1.05142192e-02j -0.99777014-3.60632138e-08j]
 [-0.99646147-3.60660276e-08j  2.35006809-1.05142504e-02j]]"
272.20976345516266j,"[[ 1.649944  -1.04488239e-02j -0.99770958-3.85001656e-08j]
 [-0.99640091-3.85029484e-08j  2.35005542-1.04488301e-02j]]"
272.5793625908791j,"[[ 1.64994504-1.03725989e-02j -0.99766868-3.73620961e-08j]
 [-0.99636001-3.73648614e-08j  2.35005439-1.03725995e-02j]]"
272.94896172659554j,"[[ 1.64995986-1.03522514e-02j -0.997672  -3.10390715e-08j]
 [-0.99636333-3.10418352e-08j  2.35003957-1.03522478e-02j]]"
273.31856086231204j,"[[ 1.64999989-1.03897772e-02j -0.99769435-2.66703490e-08j]
 [-0.99638568-2.66731061e-08j  2.34999953-1.03897663e-02j]]"
273.6881599980284j,"[[ 1.65004705-1.04250146e-02j -0.99770589-2.56741123e-08j]
 [-0.99639722-2.56768789e-08j  2.34995237-1.04249893e-02j]]"
274.05775913374487j,"[[ 1.65007935-1.04652199e-02j -0.99768129-2.34857000e-08j]
 [-0.99637262-2.34884047e-08j  2.34992009-1.04651878e-02j]]"
274.42735826946137j,"[[ 1.65006932-1.04877045e-02j -0.99764072-1.79776657e-08j]
 [-0.99633205-1.79802330e-08j  2.34993014-1.04876839e-02j]]"
274.7969574051778j,"[[ 1.65003658-1.04960030e-02j -0.99760678-1.39808692e-08j]
 [-0.99629812-1.39833229e-08j  2.3499629 -1.04959829e-02j]]"
275.16655654089425j,"[[ 1.650025  -1.05028061e-02j -0.99758619-9.28572206e-09j]
 [-0.99627753-9.28812071e-09j  2.34997449-1.05027694e-02j]]"
275.53615567661063j,"[[ 1.65003613-1.05122200e-02j -0.99759272+1.64738418e-09j]
 [-0.99628405+1.64499185e-09j  2.34996336-1.05121660e-02j]]"
275.90575481232713j,"[[ 1.65003375-1.05148644e-02j -0.99760053+1.34144193e-08j]
 [-0.99629186+1.34119985e-08j  2.34996574-1.05148094e-02j]]"
276.2753539480436j,"[[ 1.6500065 -1.04745487e-02j -0.99761879+1.73581128e-08j]
 [-0.99631012+1.73557673e-08j  2.349993  -1.04745218e-02j]]"
276.64495308376j,"[[ 1.65002477-1.04387075e-02j -0.99764314+1.40401154e-08j]
 [-0.99633447+1.40378917e-08j  2.34997476-1.04387084e-02j]]"
277.01455221947646j,"[[ 1.65004309-1.04328855e-02j -0.99763788+1.04323390e-08j]
 [-0.99632921+1.04301939e-08j  2.34995645-1.04328938e-02j]]"
277.3841513551929j,"[[ 1.65006788-1.04284193e-02j -0.99760856+1.58366827e-08j]
 [-0.99629989+1.58346207e-08j  2.34993168-1.04284407e-02j]]"
277.75375049090934j,"[[ 1.65012723-1.04545115e-02j -0.99756649+2.96814453e-08j]
 [-0.99625782+2.96794138e-08j  2.34987234-1.04545596e-02j]]"
278.1233496266258j,"[[ 1.65017669-1.05269348e-02j -0.99752687+3.61934473e-08j]
 [-0.9962182 +3.61914032e-08j  2.34982288-1.05270130e-02j]]"
278.4929487623423j,"[[ 1.65018455-1.06340746e-02j -0.99750081+3.13530455e-08j]
 [-0.99619215+3.13510330e-08j  2.34981502-1.06341757e-02j]]"
278.8625478980587j,"[[ 1.65016298-1.07258535e-02j -0.99746009+2.05839063e-08j]
 [-0.99615142+2.05818269e-08j  2.34983657-1.07259526e-02j]]"
279.23214703377516j,"[[ 1.65009098-1.07647199e-02j -0.99741818+7.36473950e-09j]
 [-0.99610951+7.36250902e-09j  2.34990855-1.07648035e-02j]]"
279.60174616949155j,"[[ 1.64995757-1.07628731e-02j -0.99740714-3.96914656e-09j]
 [-0.99609847-3.97148433e-09j  2.35004193-1.07629544e-02j]]"
279.97134530520805j,"[[ 1.64982958-1.07443313e-02j -0.99740561-1.44635485e-08j]
 [-0.99609694-1.44658112e-08j  2.35016993-1.07444255e-02j]]"
280.3409444409245j,"[[ 1.64973426-1.07094157e-02j -0.99738537-2.08086419e-08j]
 [-0.9960767 -2.08106438e-08j  2.35026531-1.07095189e-02j]]"
280.71054357664093j,"[[ 1.64969357-1.07022296e-02j -0.99734096-1.72718135e-08j]
 [-0.99603229-1.72735616e-08j  2.35030605-1.07023230e-02j]]"
281.0801427123574j,"[[ 1.64970025-1.07272368e-02j -0.99729208-5.71645389e-09j]
 [-0.99598342-5.71818454e-09j  2.35029938-1.07273004e-02j]]"
281.4497418480738j,"[[ 1.64971603-1.07140156e-02j -0.99725885+2.54601008e-09j]
 [-0.99595018+2.54412199e-09j  2.35028356-1.07140427e-02j]]"
281.81934098379025j,"[[ 1.64972641-1.06523732e-02j -0.99722982+1.06831768e-08j]
 [-0.99592115+1.06811020e-08j  2.35027315-1.06523589e-02j]]"
