iw_n,Sigma_iw_n
272.20976345516266j,"[[ 0.68883648-7.92015009e-03j -0.31726392+2.55789328e-08j]
 [-0.31798831+2.55774602e-08j  3.31116407-7.92018906e-03j]]"
272.5793625908791j,"[[ 0.6888843 -7.99867165e-03j -0.3172401 +2.06252163e-08j]
 [-0.31796449+2.06238534e-08j  3.31111621-7.99868444e-03j]]"
272.94896172659554j,"[[ 0.6888358 -7.97782034e-03j -0.31721768+2.34087009e-08j]
 [-0.31794207+2.34073846e-08j  3.31116469-7.97784314e-03j]]"
273.31856086231204j,"[[ 0.68878239-8.05424852e-03j -0.31720723+1.99018690e-08j]
 [-0.31793163+1.99007350e-08j  3.31121804-8.05426941e-03j]]"
273.6881599980284j,"[[ 0.68885701-8.05949790e-03j -0.31717759+4.55961627e-09j]
 [-0.31790198+4.55855656e-09j  3.31114339-8.05951331e-03j]]"
274.05775913374487j,"[[ 0.6889166 -8.11945100e-03j -0.31716557-3.58901129e-09j]
 [-0.31788996-3.59012119e-09j  3.31108382-8.11945653e-03j]]"
274.42735826946137j,"[[ 0.68885355-8.19801027e-03j -0.31716458-1.05354899e-08j]
 [-0.31788897-1.05366488e-08j  3.31114689-8.19798832e-03j]]"
274.7969574051778j,"[[ 0.68882058-8.16804093e-03j -0.31716164-1.94632815e-08j]
 [-0.31788603-1.94645312e-08j  3.3111799 -8.16799258e-03j]]"
275.16655654089425j,"[[ 0.68879198-8.11822848e-03j -0.31712039-1.32144662e-08j]
 [-0.31784479-1.32159078e-08j  3.31120857-8.11815278e-03j]]"
275.53615567661063j,"[[ 0.68875428-8.05030396e-03j -0.3171128 -1.84095534e-09j]
 [-0.31783719-1.84232690e-09j  3.31124624-8.05023579e-03j]]"
275.90575481232713j,"[[ 0.68865541-7.96598514e-03j -0.31715795-2.96033537e-09j]
 [-0.31788234-2.96169409e-09j  3.31134511-7.96594146e-03j]]"
276.2753539480436j,"[[ 0.68854528-7.88089475e-03j -0.31718317+7.27234736e-09j]
 [-0.31790756+7.27102214e-09j  3.31145522-7.88086395e-03j]]"
276.64495308376j,"[[ 0.6884526 -7.84417716e-03j -0.31719894+6.68680280e-09j]
 [-0.31792333+6.68559012e-09j  3.31154786-7.84417946e-03j]]"
277.01455221947646j,"[[ 0.68847297-7.81674949e-03j -0.31716409-6.14004027e-10j]
 [-0.31788848-6.15149548e-10j  3.31152746-7.81676700e-03j]]"
277.3841513551929j,"[[ 0.68859926-7.73200270e-03j -0.31713963-3.49699866e-09j]
 [-0.31786402-3.49819155e-09j  3.31140119-7.73203720e-03j]]"
277.75375049090934j,"[[ 0.68866981-7.73348395e-03j -0.31712816-6.11044453e-09j]
 [-0.31785255-6.11172703e-09j  3.31133069-7.73352358e-03j]]"
278.1233496266258j,"[[ 0.68872222-7.69452296e-03j -0.31713235-1.14296987e-08j]
 [-0.31785674-1.14310304e-08j  3.31127829-7.69453732e-03j]]"
278.4929487623423j,"[[ 0.68869281-7.64599797e-03j -0.31714789-1.35346573e-08j]
 [-0.31787228-1.35361296e-08j  3.31130776-7.64600973e-03j]]"
278.8625478980587j,"[[ 0.68871231-7.70415682e-03j -0.31714858-4.71355043e-09j]
 [-0.31787296-4.71503277e-09j  3.31128826-7.70418762e-03j]]"
279.23214703377516j,"[[ 0.68875849-7.60060770e-03j -0.31712172-5.70172595e-09j]
 [-0.31784611-5.70318521e-09j  3.31124207-7.60064076e-03j]]"
279.60174616949155j,"[[ 0.68882592-7.55250005e-03j -0.31713599-2.92316112e-09j]
 [-0.31786037-2.92457768e-09j  3.31117463-7.55252138e-03j]]"
279.97134530520805j,"[[ 0.68883091-7.55095385e-03j -0.31717905-6.92478480e-09j]
 [-0.31790344-6.92615532e-09j  3.31116962-7.55097075e-03j]]"
280.3409444409245j,"[[ 0.68879428-7.61192799e-03j -0.31719061-7.71859475e-09j]
 [-0.317915  -7.72003666e-09j  3.31120628-7.61195600e-03j]]"
280.71054357664093j,"[[ 0.6888084 -7.64266686e-03j -0.3171766 -6.73741939e-09j]
 [-0.31790099-6.73888903e-09j  3.31119216-7.64269326e-03j]]"
281.0801427123574j,"[[ 0.6888482 -7.72157694e-03j -0.31716437-9.14264876e-09j]
 [-0.31788876-9.14418571e-09j  3.31115239-7.72158726e-03j]]"
281.4497418480738j,"[[ 0.68892128-7.75772521e-03j -0.31712878-7.21966913e-09j]
 [-0.31785317-7.22127364e-09j  3.31107934-7.75770253e-03j]]"
281.81934098379025j,"[[ 0.68888607-7.73974233e-03j -0.31710343-7.54016994e-09j]
 [-0.31782782-7.54175444e-09j  3.31111454-7.73970870e-03j]]"
282.1889401195067j,"[[ 0.68879016-7.75937354e-03j -0.31708415-1.02889792e-08j]
 [-0.31780853-1.02906144e-08j  3.31121048-7.75938155e-03j]]"
282.5585392552232j,"[[ 0.68873725-7.70785654e-03j -0.31706901-5.33072499e-09j]
 [-0.31779339-5.33240237e-09j  3.3112634 -7.70785546e-03j]]"
282.92813839093964j,"[[ 0.68872928-7.57830509e-03j -0.31706974+1.43729737e-09j]
 [-0.31779413+1.43565292e-09j  3.31127136-7.57832348e-03j]]"
283.297737526656j,"[[ 0.68872106-7.57261574e-03j -0.31707312+5.73126520e-09j]
 [-0.3177975 +5.72971266e-09j  3.31127955-7.57263946e-03j]]"
283.66733666237246j,"[[ 0.68866562-7.54528183e-03j -0.31706412+8.01556046e-09j]
 [-0.3177885 +8.01407226e-09j  3.31133497-7.54530661e-03j]]"
284.03693579808896j,"[[ 0.68867313-7.48418292e-03j -0.31705504+6.40125112e-09j]
 [-0.31777943+6.39986042e-09j  3.31132741-7.48423260e-03j]]"
284.4065349338054j,"[[ 0.68869908-7.49030162e-03j -0.31704674+7.03632455e-09j]
 [-0.31777112+7.03490555e-09j  3.31130148-7.49033105e-03j]]"
284.77613406952185j,"[[ 0.68872572-7.48940658e-03j -0.31703887+1.25684577e-08j]
 [-0.31776326+1.25670857e-08j  3.31127482-7.48942804e-03j]]"
285.14573320523823j,"[[ 0.68870145-7.50214870e-03j -0.31705241+1.19859449e-08j]
 [-0.31777679+1.19845784e-08j  3.31129909-7.50214370e-03j]]"
285.5153323409547j,"[[ 0.68864154-7.49137358e-03j -0.31705467+4.96904812e-09j]
 [-0.31777905+4.96761302e-09j  3.31135902-7.49135744e-03j]]"
285.88493147667117j,"[[ 0.68865696-7.44942451e-03j -0.31705033+7.97205270e-09j]
 [-0.31777472+7.97060075e-09j  3.31134361-7.44941997e-03j]]"
286.2545306123876j,"[[ 0.68870501-7.40734430e-03j -0.31704573+1.12061378e-08j]
 [-0.31777011+1.12047152e-08j  3.31129555-7.40734797e-03j]]"
286.6241297481041j,"[[ 0.68870239-7.37311120e-03j -0.31705362+1.42042234e-08j]
 [-0.317778  +1.42028775e-08j  3.31129814-7.37312445e-03j]]"
286.9937288838205j,"[[ 0.68865338-7.33553140e-03j -0.31707699+1.36110135e-08j]
 [-0.31780137+1.36097666e-08j  3.31134712-7.33557564e-03j]]"
287.36332801953694j,"[[ 0.68870466-7.38922266e-03j -0.3170971 +3.32512484e-09j]
 [-0.31782148+3.32385658e-09j  3.31129584-7.38929537e-03j]]"
287.7329271552534j,"[[ 0.68874519-7.40878736e-03j -0.31709305+3.00520866e-09j]
 [-0.31781744+3.00381653e-09j  3.31125536-7.40887992e-03j]]"
288.1025262909699j,"[[ 0.6887735 -7.40881154e-03j -0.3170667 +1.69897661e-08j]
 [-0.31779108+1.69883179e-08j  3.31122707-7.40889400e-03j]]"
288.4721254266863j,"[[ 0.68884108-7.42081840e-03j -0.31709715+2.70223162e-08j]
 [-0.31782153+2.70209650e-08j  3.31115946-7.42086669e-03j]]"
288.84172456240276j,"[[ 0.68884433-7.47150167e-03j -0.31711323+1.12361025e-08j]
 [-0.31783761+1.12348068e-08j  3.31115619-7.47150436e-03j]]"
289.21132369811914j,"[[ 0.68891131-7.52696104e-03j -0.31709719-2.05109373e-09j]
 [-0.31782157-2.05250882e-09j  3.31108926-7.52698365e-03j]]"
289.58092283383564j,"[[ 0.68895415-7.57424333e-03j -0.31709595+6.34225074e-09j]
 [-0.31782033+6.34073915e-09j  3.31104646-7.57426692e-03j]]"
289.9505219695521j,"[[ 0.68893522-7.60422103e-03j -0.31705768+1.28637307e-08j]
 [-0.31778206+1.28621561e-08j  3.31106541-7.60423704e-03j]]"
290.3201211052685j,"[[ 0.68892952-7.63521616e-03j -0.31703296+1.51951360e-08j]
 [-0.31775735+1.51936025e-08j  3.3110711 -7.63523721e-03j]]"
290.689720240985j,"[[ 0.68893744-7.68452893e-03j -0.31700647+1.86696553e-08j]
 [-0.31773086+1.86681057e-08j  3.31106319-7.68457685e-03j]]"
291.0593193767014j,"[[ 0.68889731-7.66339729e-03j -0.31697437+1.11967011e-08j]
 [-0.31769875+1.11952194e-08j  3.31110328-7.66344158e-03j]]"
291.42891851241785j,"[[ 0.68881965-7.60490394e-03j -0.31695642+6.67426689e-09j]
 [-0.3176808 +6.67278296e-09j  3.31118094-7.60494031e-03j]]"
291.7985176481343j,"[[ 0.68878875-7.52074004e-03j -0.31696639+1.64843385e-08j]
 [-0.31769077+1.64828424e-08j  3.31121185-7.52074090e-03j]]"
292.1681167838508j,"[[ 0.68875831-7.49006638e-03j -0.31694937+1.93339710e-08j]
 [-0.31767375+1.93325780e-08j  3.31124225-7.49005142e-03j]]"
292.53771591956723j,"[[ 0.68874901-7.41046956e-03j -0.31692737+1.12403336e-08j]
 [-0.31765175+1.12389312e-08j  3.31125156-7.41047298e-03j]]"
292.9073150552836j,"[[ 0.68870674-7.37362095e-03j -0.31694198+1.06172690e-08j]
 [-0.31766636+1.06157981e-08j  3.31129385-7.37362262e-03j]]"
293.27691419100006j,"[[ 0.68871748-7.38683221e-03j -0.31696336+5.82314729e-09j]
 [-0.31768774+5.82172404e-09j  3.31128309-7.38682205e-03j]]"
293.64651332671656j,"[[ 0.68864919-7.40375031e-03j -0.31694653+8.24012735e-09j]
 [-0.31767091+8.23866202e-09j  3.3113514 -7.40372222e-03j]]"
294.016112462433j,"[[ 0.68868209-7.33706485e-03j -0.3169214 +1.75026771e-08j]
 [-0.31764578+1.75012795e-08j  3.31131848-7.33706236e-03j]]"
294.38571159814944j,"[[ 0.6887178 -7.32323666e-03j -0.31693867+1.31079563e-08j]
 [-0.31766305+1.31066054e-08j  3.31128275-7.32326852e-03j]]"
294.7553107338659j,"[[ 0.6887387 -7.32597120e-03j -0.31696562+7.94423804e-09j]
 [-0.31769   +7.94293063e-09j  3.31126184-7.32600879e-03j]]"
295.1249098695823j,"[[ 0.68881113-7.34881298e-03j -0.31699934-3.38259113e-09j]
 [-0.31772372-3.38389795e-09j  3.3111894 -7.34886806e-03j]]"
295.49450900529877j,"[[ 0.6887833 -7.41998768e-03j -0.31700027-8.22282577e-09j]
 [-0.31772464-8.22422009e-09j  3.31121727-7.42004169e-03j]]"
295.8641081410152j,"[[ 0.6887714 -7.44929980e-03j -0.31696823-1.72130245e-09j]
 [-0.31769261-1.72282012e-09j  3.31122922-7.44935664e-03j]]"
296.2337072767317j,"[[ 0.68875526-7.44918410e-03j -0.31696454+2.52970138e-10j]
 [-0.31768892+2.51357026e-10j  3.3112454 -7.44922468e-03j]]"
296.6033064124481j,"[[ 0.6887641 -7.39675615e-03j -0.31696504-4.52054807e-10j]
 [-0.31768942-4.53835973e-10j  3.31123663-7.39674323e-03j]]"
296.97290554816453j,"[[ 0.68874176-7.39128909e-03j -0.31693999+1.23015877e-08j]
 [-0.31766437+1.22997828e-08j  3.31125898-7.39124226e-03j]]"
297.342504683881j,"[[ 0.68861841-7.37327116e-03j -0.31691704+2.54943956e-08j]
 [-0.31764142+2.54926357e-08j  3.31138231-7.37320763e-03j]]"
297.7121038195975j,"[[ 0.68855919-7.37492625e-03j -0.31689513+3.56242179e-08j]
 [-0.31761951+3.56225857e-08j  3.31144148-7.37487019e-03j]]"
298.0817029553139j,"[[ 0.68854272-7.27228741e-03j -0.31687244+3.99064705e-08j]
 [-0.31759682+3.99049601e-08j  3.3114579 -7.27224261e-03j]]"
298.45130209103036j,"[[ 0.68855595-7.28005347e-03j -0.3168756 +4.23373599e-08j]
 [-0.31759997+4.23359738e-08j  3.31144462-7.27998051e-03j]]"
298.8209012267468j,"[[ 0.68857861-7.33014696e-03j -0.31688482+3.34781271e-08j]
 [-0.3176092 +3.34768666e-08j  3.31142191-7.33006263e-03j]]"
299.19050036246324j,"[[ 0.68852843-7.25833813e-03j -0.3168891 +2.40274365e-08j]
 [-0.31761348+2.40261539e-08j  3.3114721 -7.25823216e-03j]]"
299.5600994981797j,"[[ 0.68844573-7.20319748e-03j -0.31687872+2.59350350e-08j]
 [-0.3176031 +2.59337359e-08j  3.31155481-7.20307427e-03j]]"
299.9296986338961j,"[[ 0.68838135-7.09969937e-03j -0.31684815+2.48836927e-08j]
 [-0.31757252+2.48824413e-08j  3.31161917-7.09958608e-03j]]"
300.2992977696126j,"[[ 0.68837468-7.01571504e-03j -0.31685291+2.29048735e-08j]
 [-0.31757729+2.29036242e-08j  3.31162583-7.01563756e-03j]]"
300.668896905329j,"[[ 0.68837689-6.94022424e-03j -0.3168636 +2.75771346e-08j]
 [-0.31758798+2.75759416e-08j  3.3116236 -6.94018622e-03j]]"
301.03849604104545j,"[[ 0.68842402-6.86841285e-03j -0.3168675 +3.77561567e-08j]
 [-0.31759187+3.77550379e-08j  3.31157645-6.86838230e-03j]]"
301.4080951767619j,"[[ 0.68845869-6.76870627e-03j -0.31689731+3.71702769e-08j]
 [-0.31762168+3.71692870e-08j  3.31154172-6.76869767e-03j]]"
301.7776943124784j,"[[ 0.68853452-6.77436525e-03j -0.31690052+2.31945445e-08j]
 [-0.3176249 +2.31935866e-08j  3.31146588-6.77440472e-03j]]"
302.14729344819483j,"[[ 0.68866121-6.73439488e-03j -0.31688512+9.49934501e-09j]
 [-0.31760949+9.49836137e-09j  3.3113392 -6.73443328e-03j]]"
302.5168925839112j,"[[ 0.68872287-6.65246650e-03j -0.31689006+6.55957171e-09j]
 [-0.31761443+6.55852586e-09j  3.31127756-6.65249333e-03j]]"
302.8864917196277j,"[[ 0.68878716-6.71603057e-03j -0.31690098+8.70386955e-09j]
 [-0.31762535+8.70262555e-09j  3.31121336-6.71601948e-03j]]"
303.25609085534415j,"[[ 0.68883947-6.77041167e-03j -0.31690834+1.71473257e-08j]
 [-0.31763271+1.71459848e-08j  3.31116109-6.77036819e-03j]]"
303.6256899910606j,"[[ 0.68882098-6.84710982e-03j -0.31690107+2.23168734e-08j]
 [-0.31762545+2.23154642e-08j  3.31117961-6.84706037e-03j]]"
303.99528912677704j,"[[ 0.68879274-6.93653448e-03j -0.31689912+1.97773477e-08j]
 [-0.31762349+1.97758975e-08j  3.31120787-6.93646965e-03j]]"
304.3648882624935j,"[[ 0.68875934-6.97539445e-03j -0.31693305+2.02807758e-08j]
 [-0.31765742+2.02793167e-08j  3.31124127-6.97530168e-03j]]"
304.7344873982099j,"[[ 0.68872745-6.97933214e-03j -0.3169461 +2.96790633e-08j]
 [-0.31767047+2.96776248e-08j  3.31127315-6.97922361e-03j]]"
305.10408653392636j,"[[ 0.68870606-6.96003055e-03j -0.31692076+3.92003397e-08j]
 [-0.31764514+3.91989266e-08j  3.31129453-6.95989518e-03j]]"
305.4736856696428j,"[[ 0.68870448-6.91099699e-03j -0.31692667+4.35304820e-08j]
 [-0.31765105+4.35291936e-08j  3.31129606-6.91085755e-03j]]"
305.8432848053593j,"[[ 0.68867191-6.91694488e-03j -0.31693734+3.55320927e-08j]
 [-0.31766171+3.55308999e-08j  3.31132859-6.91681571e-03j]]"
306.2128839410757j,"[[ 0.68867031-6.94329223e-03j -0.31692829+3.72536680e-08j]
 [-0.31765266+3.72525096e-08j  3.31133018-6.94319385e-03j]]"
306.58248307679213j,"[[ 0.68870843-6.88916149e-03j -0.31694203+4.22031852e-08j]
 [-0.3176664 +4.22020402e-08j  3.31129206-6.88907788e-03j]]"
306.9520822125086j,"[[ 0.68873597-6.86107932e-03j -0.31692941+4.03818566e-08j]
 [-0.31765378+4.03807045e-08j  3.31126452-6.86096607e-03j]]"
307.32168134822507j,"[[ 0.68869353-6.85349178e-03j -0.3169013 +3.63488738e-08j]
 [-0.31762567+3.63476593e-08j  3.31130698-6.85338322e-03j]]"
307.6912804839415j,"[[ 0.68868266-6.78913069e-03j -0.31688579+3.72629506e-08j]
 [-0.31761017+3.72616336e-08j  3.3113179 -6.78907343e-03j]]"
308.06087961965795j,"[[ 0.68868698-6.70489602e-03j -0.31693302+4.83839093e-08j]
 [-0.31765739+4.83825866e-08j  3.31131358-6.70487973e-03j]]"
308.4304787553744j,"[[ 0.68866554-6.77092447e-03j -0.31697682+6.02874019e-08j]
 [-0.31770119+6.02861571e-08j  3.31133499-6.77093175e-03j]]"
308.80007789109084j,"[[ 0.68872139-6.73597704e-03j -0.31698465+6.77038452e-08j]
 [-0.31770902+6.77027628e-08j  3.31127907-6.73602298e-03j]]"
309.1696770268073j,"[[ 0.68880898-6.67410923e-03j -0.31698729+6.08435070e-08j]
 [-0.31771167+6.08424926e-08j  3.31119146-6.67414226e-03j]]"
309.5392761625238j,"[[ 0.68881582-6.68825954e-03j -0.31695976+4.89113971e-08j]
 [-0.31768413+4.89103498e-08j  3.31118462-6.68829190e-03j]]"
309.9088752982402j,"[[ 0.68883688-6.64014423e-03j -0.31692821+4.10238353e-08j]
 [-0.31765258+4.10226689e-08j  3.31116362-6.64015781e-03j]]"
310.2784744339566j,"[[ 0.68882584-6.63216294e-03j -0.31694574+4.56366412e-08j]
 [-0.31767011+4.56353035e-08j  3.31117474-6.63215097e-03j]]"
310.64807356967304j,"[[ 0.68885191-6.62377296e-03j -0.31695041+5.18391024e-08j]
 [-0.31767478+5.18376535e-08j  3.31114871-6.62367129e-03j]]"
311.01767270538954j,"[[ 0.68885743-6.64950103e-03j -0.31694828+5.15833806e-08j]
 [-0.31767265+5.15819565e-08j  3.31114318-6.64940568e-03j]]"
311.387271841106j,"[[ 0.68893727-6.69092748e-03j -0.31694842+4.23851283e-08j]
 [-0.31767279+4.23837085e-08j  3.31106334-6.69081900e-03j]]"
311.7568709768224j,"[[ 0.6889483 -6.70054551e-03j -0.31694217+4.21586987e-08j]
 [-0.31766654+4.21572498e-08j  3.31105232-6.70043224e-03j]]"
312.1264701125388j,"[[ 0.68899292-6.67960481e-03j -0.31696536+4.76235680e-08j]
 [-0.31768973+4.76221473e-08j  3.31100769-6.67948827e-03j]]"
312.4960692482553j,"[[ 0.68897082-6.70248102e-03j -0.31698269+5.00627891e-08j]
 [-0.31770706+5.00614476e-08j  3.31102976-6.70236408e-03j]]"
312.86566838397175j,"[[ 0.68894846-6.70929878e-03j -0.31696305+3.90085585e-08j]
 [-0.31768742+3.90072984e-08j  3.31105208-6.70921262e-03j]]"
313.2352675196882j,"[[ 0.6888863 -6.71806076e-03j -0.31696539+3.78711772e-08j]
 [-0.31768976+3.78698737e-08j  3.31111426-6.71800061e-03j]]"
313.6048666554047j,"[[ 0.68890278-6.68123213e-03j -0.31697733+4.35151470e-08j]
 [-0.3177017 +4.35139114e-08j  3.31109775-6.68118707e-03j]]"
313.9744657911211j,"[[ 0.68888503-6.71759941e-03j -0.31699443+4.63137441e-08j]
 [-0.3177188 +4.63124957e-08j  3.31111551-6.71757538e-03j]]"
314.3440649268375j,"[[ 0.68889038-6.79950194e-03j -0.31701157+4.71664387e-08j]
 [-0.31773594+4.71651554e-08j  3.31111018-6.79947146e-03j]]"
314.71366406255396j,"[[ 0.68891733-6.87544871e-03j -0.31698113+4.26404270e-08j]
 [-0.31770549+4.26390808e-08j  3.31108325-6.87540146e-03j]]"
315.08326319827046j,"[[ 0.68884932-6.93235655e-03j -0.31697219+4.27152902e-08j]
 [-0.31769656+4.27139286e-08j  3.31115127-6.93227968e-03j]]"
315.4528623339869j,"[[ 0.68882661-7.00714470e-03j -0.31695832+4.62745794e-08j]
 [-0.31768269+4.62731935e-08j  3.31117399-7.00708610e-03j]]"
315.8224614697033j,"[[ 0.68885142-7.03425594e-03j -0.31691578+5.68629463e-08j]
 [-0.31764015+5.68615085e-08j  3.31114921-7.03424959e-03j]]"
316.1920606054197j,"[[ 0.68888054-7.03106537e-03j -0.31688209+6.72434218e-08j]
 [-0.31760645+6.72419937e-08j  3.31112008-7.03104279e-03j]]"
316.5616597411362j,"[[ 0.68894366-7.00844159e-03j -0.31686752+7.37700406e-08j]
 [-0.31759189+7.37686806e-08j  3.31105693-7.00841510e-03j]]"
316.93125887685267j,"[[ 0.68895482-6.94989907e-03j -0.31686755+7.92327182e-08j]
 [-0.31759192+7.92313615e-08j  3.31104577-6.94988683e-03j]]"
317.3008580125691j,"[[ 0.68894477-6.93944269e-03j -0.31688908+7.85380970e-08j]
 [-0.31761345+7.85368083e-08j  3.3110558 -6.93942486e-03j]]"
317.67045714828555j,"[[ 0.68892013-6.94139190e-03j -0.31690451+7.81655707e-08j]
 [-0.31762888+7.81642426e-08j  3.31108045-6.94132990e-03j]]"
318.040056284002j,"[[ 0.68884602-6.91936980e-03j -0.31689978+8.10316608e-08j]
 [-0.31762415+8.10303213e-08j  3.31115456-6.91924326e-03j]]"
318.40965541971843j,"[[ 0.68875439-6.88745529e-03j -0.31693014+7.80377875e-08j]
 [-0.31765451+7.80365232e-08j  3.31124616-6.88730962e-03j]]"
318.7792545554349j,"[[ 0.68861701-6.89075553e-03j -0.31696377+7.75096178e-08j]
 [-0.31768814+7.75083775e-08j  3.31138354-6.89059978e-03j]]"
319.1488536911514j,"[[ 0.68857923-6.83142213e-03j -0.31699694+8.04775299e-08j]
 [-0.31772131+8.04763586e-08j  3.31142129-6.83127489e-03j]]"
319.5184528268678j,"[[ 0.68856363-6.83598783e-03j -0.31701927+7.56352189e-08j]
 [-0.31774364+7.56341445e-08j  3.31143684-6.83588230e-03j]]"
319.8880519625842j,"[[ 0.68859765-6.82703003e-03j -0.31697928+7.17873354e-08j]
 [-0.31770364+7.17863202e-08j  3.3114028 -6.82694214e-03j]]"
320.25765109830064j,"[[ 0.68863411-6.72141624e-03j -0.31693779+6.18756187e-08j]
 [-0.31766216+6.18746444e-08j  3.31136632-6.72131257e-03j]]"
320.62725023401714j,"[[ 0.68872129-6.62194933e-03j -0.31694116+5.35759103e-08j]
 [-0.31766553+5.35749491e-08j  3.31127913-6.62182887e-03j]]"
320.9968493697336j,"[[ 0.68879187-6.61362104e-03j -0.31696614+4.46278093e-08j]
 [-0.31769051+4.46268219e-08j  3.31120857-6.61352073e-03j]]"
321.36644850545j,"[[ 0.68885467-6.67716943e-03j -0.3169914 +4.46562178e-08j]
 [-0.31771577+4.46550904e-08j  3.31114583-6.67707716e-03j]]"
321.73604764116646j,"[[ 0.68884533-6.69636432e-03j -0.31699352+5.11252488e-08j]
 [-0.31771789+5.11239828e-08j  3.31115524-6.69623192e-03j]]"
322.1056467768829j,"[[ 0.68883443-6.77009891e-03j -0.31697165+5.70918745e-08j]
 [-0.31769602+5.70905772e-08j  3.31116614-6.76997750e-03j]]"
322.47524591259935j,"[[ 0.68876388-6.78092359e-03j -0.31698227+5.52001550e-08j]
 [-0.31770664+5.51988964e-08j  3.31123668-6.78083894e-03j]]"
322.8448450483158j,"[[ 0.68869393-6.78645451e-03j -0.31700323+5.21156502e-08j]
 [-0.3177276 +5.21144667e-08j  3.3113066 -6.78638932e-03j]]"
323.2144441840323j,"[[ 0.68860376-6.74506596e-03j -0.31697492+5.22715623e-08j]
 [-0.31769928+5.22704624e-08j  3.31139673-6.74499741e-03j]]"
323.5840433197487j,"[[ 0.68860972-6.64759979e-03j -0.31696024+5.45507564e-08j]
 [-0.31768461+5.45496536e-08j  3.31139077-6.64747049e-03j]]"
323.9536424554651j,"[[ 0.68857967-6.58651023e-03j -0.31694957+5.69495284e-08j]
 [-0.31767394+5.69484843e-08j  3.3114208 -6.58638514e-03j]]"
324.32324159118156j,"[[ 0.68864699-6.55764363e-03j -0.31694422+4.64286598e-08j]
 [-0.31766858+4.64276906e-08j  3.31135345-6.55750734e-03j]]"
324.69284072689805j,"[[ 0.68872597-6.52448370e-03j -0.31697511+5.04137378e-08j]
 [-0.31769948+5.04127387e-08j  3.31127448-6.52433104e-03j]]"
325.0624398626145j,"[[ 0.68869355-6.59690981e-03j -0.31699818+6.12586535e-08j]
 [-0.31772255+6.12577902e-08j  3.31130684-6.59673236e-03j]]"
325.4320389983309j,"[[ 0.68869102-6.60110717e-03j -0.31696296+5.66882705e-08j]
 [-0.31768732+5.66874655e-08j  3.31130934-6.60089663e-03j]]"
325.8016381340474j,"[[ 0.68868532-6.58268826e-03j -0.31695782+5.17298989e-08j]
 [-0.31768218+5.17291526e-08j  3.31131501-6.58248475e-03j]]"
326.1712372697638j,"[[ 0.68863496-6.58389177e-03j -0.31698649+4.58602115e-08j]
 [-0.31771086+4.58594930e-08j  3.31136536-6.58373718e-03j]]"
326.54083640548026j,"[[ 0.68867161-6.59555672e-03j -0.31701974+4.19694674e-08j]
 [-0.3177441 +4.19688445e-08j  3.31132867-6.59538925e-03j]]"
326.9104355411967j,"[[ 0.68869946-6.66347457e-03j -0.31703461+4.47445259e-08j]
 [-0.31775898+4.47440100e-08j  3.31130077-6.66332173e-03j]]"
327.28003467691315j,"[[ 0.68866089-6.59141877e-03j -0.31701933+4.65177919e-08j]
 [-0.31774369+4.65173214e-08j  3.31133932-6.59128051e-03j]]"
327.6496338126296j,"[[ 0.68864731-6.49305546e-03j -0.31702333+4.13312288e-08j]
 [-0.3177477 +4.13309068e-08j  3.31135283-6.49292694e-03j]]"
328.01923294834603j,"[[ 0.68868833-6.39844424e-03j -0.31703826+2.30021515e-08j]
 [-0.31776262+2.30018371e-08j  3.31131181-6.39833289e-03j]]"
328.38883208406247j,"[[ 0.68876579-6.39637122e-03j -0.3170299 +1.72031682e-08j]
 [-0.31775427+1.72027184e-08j  3.31123442-6.39623899e-03j]]"
328.75843121977897j,"[[ 0.68876739-6.38248793e-03j -0.31703022+3.00501181e-08j]
 [-0.31775458+3.00495966e-08j  3.31123285-6.38233439e-03j]]"
329.1280303554954j,"[[ 0.68879608-6.32900299e-03j -0.31704804+2.55933375e-08j]
 [-0.3177724 +2.55928252e-08j  3.31120415-6.32887509e-03j]]"
329.4976294912118j,"[[ 0.6889038 -6.35036974e-03j -0.31706793+6.75167722e-09j]
 [-0.31779229+6.75105121e-09j  3.31109648-6.35024258e-03j]]"
