iw_n,Sigma_iw_n
21.25195030369566j,"[[ 0.17674373-2.76383843e-02j -0.02822154+6.06106933e-12j]
 [-0.02928727-1.03623234e-11j  3.82325661-2.76383335e-02j]]"
21.621549439412107j,"[[ 0.17660987-2.72540770e-02j -0.02818714-2.44257723e-11j]
 [-0.02925188-4.02941859e-11j  3.82339046-2.72540304e-02j]]"
21.991148575128552j,"[[ 0.17646472-2.66642476e-02j -0.02818041-2.56012517e-10j]
 [-0.02924418-2.71878297e-10j  3.82353562-2.66641970e-02j]]"
22.360747710845j,"[[ 0.17642326-2.64017737e-02j -0.02819484-4.95019838e-10j]
 [-0.0292577 -5.10741758e-10j  3.82357708-2.64017290e-02j]]"
22.730346846561446j,"[[ 0.17629098-2.60274979e-02j -0.02818674+1.35524144e-10j]
 [-0.02924874+1.19982361e-10j  3.82370936-2.60274519e-02j]]"
23.099945982277887j,"[[ 0.1762091 -2.57228150e-02j -0.02819118-3.84450878e-10j]
 [-0.02925236-3.99878442e-10j  3.82379124-2.57227665e-02j]]"
23.469545117994336j,"[[ 0.17607321-2.56697964e-02j -0.02818348-2.42179339e-10j]
 [-0.02924389-2.57157389e-10j  3.82392713-2.56697542e-02j]]"
23.83914425371078j,"[[ 0.17584233-2.53303637e-02j -0.02819042-5.25391281e-10j]
 [-0.02925008-5.40138651e-10j  3.824158  -2.53303151e-02j]]"
24.20874338942723j,"[[ 0.17560529-2.50749544e-02j -0.02819412-9.98413118e-10j]
 [-0.02925306-1.01294067e-09j  3.82439504-2.50749102e-02j]]"
24.578342525143675j,"[[ 0.17548633-2.47118642e-02j -0.02818461-7.92004581e-10j]
 [-0.02924285-8.06485097e-10j  3.82451401-2.47118176e-02j]]"
24.94794166086012j,"[[ 0.17541049-2.44777452e-02j -0.02817439-1.01365879e-09j]
 [-0.02923198-1.02782138e-09j  3.82458985-2.44777004e-02j]]"
25.31754079657657j,"[[ 0.17530399-2.41309389e-02j -0.02817537-9.43505015e-11j]
 [-0.02923231-1.08418180e-10j  3.82469635-2.41308926e-02j]]"
25.687139932293015j,"[[ 0.17510182-2.38821422e-02j -0.02818064-7.21719711e-10j]
 [-0.02923698-7.35468676e-10j  3.82489852-2.38820978e-02j]]"
26.05673906800946j,"[[ 0.17504329-2.34874383e-02j -0.0281895 -7.04647984e-10j]
 [-0.02924524-7.17950196e-10j  3.82495704-2.34873911e-02j]]"
26.42633820372591j,"[[ 0.17485722-2.32181270e-02j -0.02819164-1.41958219e-09j]
 [-0.02924682-1.43297708e-09j  3.82514312-2.32180796e-02j]]"
26.795937339442354j,"[[ 0.17474379-2.28642140e-02j -0.0282027 -4.86223769e-10j]
 [-0.02925733-4.99433004e-10j  3.82525655-2.28641631e-02j]]"
27.165536475158802j,"[[ 0.17460698-2.26264979e-02j -0.02820443-8.26261405e-10j]
 [-0.02925854-8.39266725e-10j  3.82539336-2.26264492e-02j]]"
27.535135610875244j,"[[ 0.17465904-2.23192990e-02j -0.028189  -1.56855664e-10j]
 [-0.02924261-1.69415606e-10j  3.82534129-2.23192476e-02j]]"
27.90473474659169j,"[[ 0.1746003 -2.21073345e-02j -0.02819103-3.73475655e-10j]
 [-0.02924416-3.85766223e-10j  3.82540003-2.21072851e-02j]]"
28.274333882308138j,"[[ 0.17442254-2.19383478e-02j -0.02819802-2.95456537e-10j]
 [-0.02925069-3.07585535e-10j  3.82557779-2.19382986e-02j]]"
28.643933018024583j,"[[ 0.17427021-2.17290697e-02j -0.02818661-4.49382723e-10j]
 [-0.02923884-4.61438148e-10j  3.82573013-2.17290226e-02j]]"
29.01353215374103j,"[[ 0.17424097-2.14940398e-02j -0.02818387+5.65281207e-11j]
 [-0.02923567+4.46892788e-11j  3.82575936-2.14939981e-02j]]"
29.383131289457477j,"[[ 0.17409059-2.12715713e-02j -0.02818358+1.00051498e-10j]
 [-0.02923496+8.83503776e-11j  3.82590974-2.12715312e-02j]]"
29.752730425173922j,"[[ 0.17392571-2.10273477e-02j -0.02817296-8.16382151e-11j]
 [-0.02922394-9.30095997e-11j  3.82607462-2.10273109e-02j]]"
30.122329560890368j,"[[ 0.17389934-2.07119775e-02j -0.02817791+2.98617281e-10j]
 [-0.02922849+2.87446374e-10j  3.82610099-2.07119386e-02j]]"
30.491928696606813j,"[[ 0.1738758 -2.05209502e-02j -0.02818716+1.41400254e-10j]
 [-0.02923737+1.30429349e-10j  3.82612452-2.05209165e-02j]]"
30.861527832323265j,"[[ 0.17375067-2.02618188e-02j -0.02818682+2.30398774e-10j]
 [-0.02923667+2.19406027e-10j  3.82624966-2.02617842e-02j]]"
31.23112696803971j,"[[ 0.17368526-1.99885643e-02j -0.02818189-2.21309658e-10j]
 [-0.02923138-2.32313524e-10j  3.82631507-1.99885298e-02j]]"
31.600726103756156j,"[[ 0.1736915 -1.97159934e-02j -0.02817706+5.77731781e-10j]
 [-0.02922621+5.66974585e-10j  3.82630883-1.97159505e-02j]]"
31.9703252394726j,"[[ 0.17357012-1.97571884e-02j -0.0281819 -6.23419382e-11j]
 [-0.02923074-7.30183493e-11j  3.82643021-1.97571575e-02j]]"
32.33992437518904j,"[[ 0.17333682-1.95861535e-02j -0.02818714+3.39718309e-10j]
 [-0.02923567+3.29162829e-10j  3.82666351-1.95861160e-02j]]"
32.7095235109055j,"[[ 0.17332338-1.94029316e-02j -0.02820654+1.88116987e-10j]
 [-0.02925477+1.77938308e-10j  3.82667694-1.94028955e-02j]]"
33.07912264662194j,"[[ 0.1732585 -1.92436659e-02j -0.02820542-9.05530461e-11j]
 [-0.02925336-1.00485428e-10j  3.82674181-1.92436340e-02j]]"
33.44872178233839j,"[[ 0.17311426-1.90439714e-02j -0.02820863-4.82416587e-10j]
 [-0.02925628-4.92384051e-10j  3.82688607-1.90439398e-02j]]"
33.81832091805483j,"[[ 0.17302672-1.87920594e-02j -0.0282239 -4.33320213e-10j]
 [-0.02927127-4.43250646e-10j  3.82697361-1.87920293e-02j]]"
34.18792005377128j,"[[ 0.17290616-1.86588182e-02j -0.02822215-3.35228839e-10j]
 [-0.02926925-3.45169648e-10j  3.82709417-1.86587920e-02j]]"
34.55751918948773j,"[[ 0.17283074-1.84963046e-02j -0.02822107-3.23299822e-10j]
 [-0.02926792-3.33098972e-10j  3.82716959-1.84962828e-02j]]"
34.92711832520417j,"[[ 0.17280145-1.81115946e-02j -0.02820978-2.30140243e-10j]
 [-0.02925636-2.39698243e-10j  3.82719887-1.81115624e-02j]]"
35.29671746092062j,"[[ 0.17266347-1.79615742e-02j -0.02821386-5.90274158e-10j]
 [-0.0292602 -5.99739497e-10j  3.82733685-1.79615496e-02j]]"
35.66631659663706j,"[[ 0.17258926-1.77375946e-02j -0.02822108-7.01403360e-10j]
 [-0.02926718-7.10488318e-10j  3.82741106-1.77375740e-02j]]"
36.03591573235351j,"[[ 0.17254739-1.74989102e-02j -0.02820631-7.81822676e-10j]
 [-0.02925218-7.90925531e-10j  3.82745292-1.74988860e-02j]]"
36.40551486806995j,"[[ 0.17239293-1.74180921e-02j -0.02820192-8.28083030e-10j]
 [-0.02924757-8.37399062e-10j  3.8276074 -1.74180795e-02j]]"
36.775114003786406j,"[[ 0.17234256-1.71297682e-02j -0.02819193-4.69470882e-10j]
 [-0.02923736-4.78740795e-10j  3.82765777-1.71297462e-02j]]"
37.14471313950285j,"[[ 0.17246354-1.69988594e-02j -0.02819668-1.12531337e-09j]
 [-0.0292419 -1.13419250e-09j  3.82753678-1.69988401e-02j]]"
37.5143122752193j,"[[ 0.17249234-1.68384710e-02j -0.02819597-1.12985264e-09j]
 [-0.02924097-1.13896393e-09j  3.82750799-1.68384519e-02j]]"
37.88391141093574j,"[[ 0.17248025-1.66878055e-02j -0.02819779-6.87081828e-10j]
 [-0.0292426 -6.96122820e-10j  3.82752009-1.66877847e-02j]]"
38.25351054665219j,"[[ 0.17252502-1.65491732e-02j -0.02819267-5.58172086e-10j]
 [-0.02923729-5.67010327e-10j  3.82747531-1.65491541e-02j]]"
38.623109682368636j,"[[ 0.17237989-1.63024957e-02j -0.02819198-3.68949841e-10j]
 [-0.02923641-3.77707955e-10j  3.82762044-1.63024700e-02j]]"
38.99270881808508j,"[[ 0.17232925-1.62552556e-02j -0.02818614-8.15112621e-10j]
 [-0.02923038-8.23737568e-10j  3.82767107-1.62552413e-02j]]"
39.362307953801526j,"[[ 0.17228853-1.60345422e-02j -0.02815751-1.00045692e-10j]
 [-0.02920157-1.08569809e-10j  3.82771179-1.60345260e-02j]]"
39.73190708951797j,"[[ 0.17214862-1.57736044e-02j -0.02816253+4.56267247e-10j]
 [-0.02920641+4.47519884e-10j  3.82785172-1.57735821e-02j]]"
40.10150622523442j,"[[ 0.17219021-1.56300285e-02j -0.02814771+2.96933269e-10j]
 [-0.02919143+2.88504236e-10j  3.82781012-1.56300133e-02j]]"
40.471105360950865j,"[[ 0.17214988-1.53268942e-02j -0.02814481+5.66155764e-11j]
 [-0.02918835+4.81256639e-11j  3.82785045-1.53268738e-02j]]"
40.840704496667314j,"[[ 0.17224049-1.52392222e-02j -0.02814318+4.17705392e-10j]
 [-0.02918657+4.09510488e-10j  3.82775983-1.52392070e-02j]]"
41.210303632383756j,"[[ 0.17212979-1.50730600e-02j -0.0281574 +2.40303856e-10j]
 [-0.02920063+2.32133706e-10j  3.82787054-1.50730453e-02j]]"
41.579902768100204j,"[[ 0.17216272-1.50476274e-02j -0.02814896-3.52608015e-10j]
 [-0.02919204-3.60686261e-10j  3.82783761-1.50476223e-02j]]"
41.949501903816646j,"[[ 0.17216805-1.48677252e-02j -0.02813347+3.78970294e-10j]
 [-0.0291764 +3.70865282e-10j  3.82783228-1.48677090e-02j]]"
42.319101039533095j,"[[ 0.17219969-1.48678361e-02j -0.02814035+6.46811414e-10j]
 [-0.02918315+6.38836792e-10j  3.82780064-1.48678289e-02j]]"
42.688700175249544j,"[[ 0.17214833-1.47924331e-02j -0.0281308 +3.99674980e-10j]
 [-0.02917347+3.91838641e-10j  3.82785199-1.47924324e-02j]]"
43.05829931096599j,"[[ 0.17223373-1.46053444e-02j -0.02812637-2.06838448e-10j]
 [-0.02916889-2.14627961e-10j  3.82776659-1.46053396e-02j]]"
43.427898446682434j,"[[ 0.17215109-1.45261672e-02j -0.02813225-7.70489541e-10j]
 [-0.02917464-7.78434546e-10j  3.82784924-1.45261701e-02j]]"
43.797497582398876j,"[[ 0.17213127-1.43188723e-02j -0.02811958-1.77555353e-10j]
 [-0.02916184-1.85759521e-10j  3.82786908-1.43188724e-02j]]"
44.167096718115324j,"[[ 0.17217675-1.42335780e-02j -0.02812298-5.33808626e-10j]
 [-0.02916511-5.41884077e-10j  3.8278236 -1.42335790e-02j]]"
44.53669585383177j,"[[ 0.17223496-1.41208752e-02j -0.02811933-5.18833619e-11j]
 [-0.02916133-5.97697147e-11j  3.82776538-1.41208685e-02j]]"
44.90629498954822j,"[[ 0.17209973-1.39399281e-02j -0.02811545-4.45773417e-13j]
 [-0.02915734-8.38014866e-12j  3.82790061-1.39399233e-02j]]"
45.275894125264664j,"[[ 0.17203786-1.38686972e-02j -0.02809929-2.86160336e-10j]
 [-0.02914106-2.94079633e-10j  3.82796249-1.38686948e-02j]]"
45.64549326098111j,"[[ 0.17216282-1.36623606e-02j -0.02809455-7.52464502e-10j]
 [-0.02913619-7.60409412e-10j  3.82783753-1.36623522e-02j]]"
46.015092396697554j,"[[ 0.17220265-1.38526780e-02j -0.02808447-1.50735417e-09j]
 [-0.02912602-1.51543787e-09j  3.82779771-1.38526764e-02j]]"
46.38469153241401j,"[[ 0.17226518-1.37136939e-02j -0.02807699-6.25675141e-10j]
 [-0.02911843-6.33561706e-10j  3.82773517-1.37136841e-02j]]"
46.75429066813045j,"[[ 0.17228797-1.36305316e-02j -0.02807751-7.92121547e-10j]
 [-0.02911884-7.99835469e-10j  3.82771238-1.36305263e-02j]]"
47.1238898038469j,"[[ 0.17222334-1.35863227e-02j -0.02808834-4.37858999e-10j]
 [-0.02912957-4.45648279e-10j  3.82777702-1.35863151e-02j]]"
47.49348893956334j,"[[ 0.17212926-1.35276704e-02j -0.02809393-1.28870465e-09j]
 [-0.02913506-1.29663394e-09j  3.8278711 -1.35276632e-02j]]"
47.86308807527979j,"[[ 0.17208127-1.34630814e-02j -0.02808826-8.93294161e-10j]
 [-0.0291293 -9.01206712e-10j  3.82791909-1.34630676e-02j]]"
48.23268721099623j,"[[ 0.17205132-1.33657926e-02j -0.02809005-9.56440072e-10j]
 [-0.02913099-9.64221568e-10j  3.82794904-1.33657717e-02j]]"
48.60228634671268j,"[[ 0.17185178-1.33157310e-02j -0.02808521-5.82780331e-10j]
 [-0.02912605-5.90759145e-10j  3.82814859-1.33157060e-02j]]"
48.97188548242913j,"[[ 0.17183689-1.32590923e-02j -0.02806859+3.69866272e-10j]
 [-0.02910934+3.62015950e-10j  3.82816348-1.32590648e-02j]]"
49.34148461814557j,"[[ 0.17188606-1.31620356e-02j -0.02806154-1.98453958e-11j]
 [-0.0291022 -2.74379197e-11j  3.8281143 -1.31619990e-02j]]"
49.71108375386202j,"[[ 0.17182499-1.30633010e-02j -0.02805942-1.02704106e-10j]
 [-0.02909999-1.10113277e-10j  3.82817537-1.30632617e-02j]]"
50.08068288957846j,"[[ 0.17184298-1.30473394e-02j -0.02804843-4.26965189e-10j]
 [-0.02908892-4.34218223e-10j  3.82815737-1.30472983e-02j]]"
50.45028202529492j,"[[ 0.17180716-1.30081637e-02j -0.0280198 +2.25976741e-10j]
 [-0.0290602 +2.18875994e-10j  3.82819319-1.30081241e-02j]]"
50.81988116101136j,"[[ 0.17184593-1.27319307e-02j -0.02801235+1.59997331e-09j]
 [-0.02905266+1.59315413e-09j  3.8281544 -1.27318871e-02j]]"
51.18948029672781j,"[[ 0.17182057-1.27981523e-02j -0.02802015+1.75200163e-09j]
 [-0.02906039+1.74528187e-09j  3.82817976-1.27981153e-02j]]"
51.55907943244425j,"[[ 0.17164035-1.29774293e-02j -0.02802931+1.44226535e-10j]
 [-0.02906948+1.37616806e-10j  3.82835998-1.29773987e-02j]]"
51.9286785681607j,"[[ 0.17148934-1.27983272e-02j -0.02801722+1.89853946e-10j]
 [-0.0290573 +1.83196829e-10j  3.82851099-1.27982956e-02j]]"
52.29827770387715j,"[[ 0.1713935 -1.26172595e-02j -0.02800196+3.56283053e-10j]
 [-0.02904197+3.49895845e-10j  3.82860682-1.26172293e-02j]]"
52.66787683959359j,"[[ 0.17142236-1.23151497e-02j -0.02797411-3.71541053e-10j]
 [-0.02901403-3.78024149e-10j  3.82857797-1.23151165e-02j]]"
53.03747597531004j,"[[ 0.1713733 -1.22799562e-02j -0.02798946+5.61627500e-11j]
 [-0.02902931+4.96068593e-11j  3.82862704-1.22799274e-02j]]"
53.40707511102648j,"[[ 0.17143364-1.21818444e-02j -0.02799661+3.86467304e-10j]
 [-0.02903638+3.80022097e-10j  3.82856669-1.21818170e-02j]]"
53.77667424674293j,"[[ 0.17147815-1.21610110e-02j -0.02800559-3.07132698e-10j]
 [-0.02904529-3.13479613e-10j  3.82852218-1.21609869e-02j]]"
54.14627338245937j,"[[ 0.17139135-1.21404913e-02j -0.02800996-3.93855543e-10j]
 [-0.0290496 -4.00210733e-10j  3.82860899-1.21404637e-02j]]"
54.515872518175826j,"[[ 0.17125479-1.20187639e-02j -0.02799862-1.16130310e-10j]
 [-0.02903819-1.22563143e-10j  3.82874555-1.20187390e-02j]]"
54.88547165389227j,"[[ 0.1713317 -1.19254366e-02j -0.02800078-4.02988226e-10j]
 [-0.02904029-4.09318376e-10j  3.82866864-1.19254118e-02j]]"
55.255070789608716j,"[[ 0.17130578-1.18823272e-02j -0.02799284-1.01328394e-10j]
 [-0.02903228-1.07531854e-10j  3.82869456-1.18823085e-02j]]"
55.62466992532516j,"[[ 0.17111318-1.17858426e-02j -0.02800046-3.07470442e-10j]
 [-0.02903983-3.13469129e-10j  3.82888715-1.17858174e-02j]]"
55.99426906104161j,"[[ 0.17101153-1.16231870e-02j -0.02800401-4.64469156e-10j]
 [-0.02904332-4.70288508e-10j  3.82898879-1.16231625e-02j]]"
56.363868196758055j,"[[ 0.17091524-1.15681275e-02j -0.02799829-5.44671378e-10j]
 [-0.02903754-5.50471064e-10j  3.82908507-1.15681061e-02j]]"
56.733467332474504j,"[[ 0.17086752-1.13540009e-02j -0.02799979-7.37927218e-10j]
 [-0.02903897-7.43728235e-10j  3.82913279-1.13539807e-02j]]"
57.103066468190946j,"[[ 0.17094925-1.11681043e-02j -0.02800312-4.92455991e-10j]
 [-0.02904224-4.98240101e-10j  3.82905107-1.11680935e-02j]]"
57.47266560390739j,"[[ 0.1709507 -1.10634812e-02j -0.02800104-2.19270544e-10j]
 [-0.0290401 -2.25002869e-10j  3.82904962-1.10634735e-02j]]"
57.842264739623836j,"[[ 0.17094088-1.09599719e-02j -0.02798511-4.25709356e-10j]
 [-0.02902412-4.31312003e-10j  3.82905944-1.09599720e-02j]]"
58.211863875340285j,"[[ 0.17089541-1.08499017e-02j -0.02799536-5.32792608e-10j]
 [-0.0290343 -5.38560164e-10j  3.82910491-1.08499023e-02j]]"
58.581463011056734j,"[[ 0.17103031-1.05762786e-02j -0.02800519-6.84759104e-10j]
 [-0.02904407-6.90633085e-10j  3.82897003-1.05762684e-02j]]"
58.951062146773175j,"[[ 0.17111628-1.04645571e-02j -0.0279969 -6.00224615e-10j]
 [-0.02903572-6.06088671e-10j  3.82888406-1.04645502e-02j]]"
59.320661282489624j,"[[ 0.17111872-1.03487897e-02j -0.02801805-6.75283422e-10j]
 [-0.02905682-6.81089450e-10j  3.82888161-1.03487846e-02j]]"
59.690260418206066j,"[[ 0.17105845-1.02554289e-02j -0.02800971-7.69541913e-11j]
 [-0.02904843-8.28292786e-11j  3.82894189-1.02554240e-02j]]"
60.059859553922514j,"[[ 0.17124975-1.01339177e-02j -0.02802925+2.64484897e-10j]
 [-0.02906792+2.58781545e-10j  3.82875059-1.01339137e-02j]]"
60.42945868963896j,"[[ 0.171346  -1.01150644e-02j -0.02802962-1.77614573e-10j]
 [-0.02906824-1.83333513e-10j  3.82865434-1.01150596e-02j]]"
60.79905782535541j,"[[ 0.17139569-1.00553067e-02j -0.02803226+4.47855287e-10j]
 [-0.02907083+4.42029106e-10j  3.82860466-1.00552935e-02j]]"
61.168656961071854j,"[[ 0.17134048-1.01336137e-02j -0.02803473+1.96037826e-10j]
 [-0.02907326+1.90232834e-10j  3.82865986-1.01336041e-02j]]"
61.5382560967883j,"[[ 0.17137895-1.01780468e-02j -0.02803643+1.30050856e-09j]
 [-0.02907491+1.29483771e-09j  3.82862138-1.01780383e-02j]]"
61.907855232504744j,"[[ 0.17130958-1.02230223e-02j -0.02801572+1.00786703e-09j]
 [-0.02905417+1.00242651e-09j  3.82869075-1.02230216e-02j]]"
62.277454368221186j,"[[ 0.17127419-1.01067897e-02j -0.02800497+5.55315042e-10j]
 [-0.02904337+5.49795058e-10j  3.82872615-1.01067833e-02j]]"
62.647053503937634j,"[[ 0.17130332-1.00395944e-02j -0.02800366+2.02583315e-10j]
 [-0.02904201+1.97060576e-10j  3.82869702-1.00395773e-02j]]"
63.016652639654076j,"[[ 0.17127512-1.00830338e-02j -0.02799517+2.02160539e-11j]
 [-0.02903348+1.47510410e-11j  3.82872521-1.00830192e-02j]]"
63.38625177537054j,"[[ 0.17123662-9.96419921e-03j -0.02799439+2.80991090e-10j]
 [-0.02903265+2.75409340e-10j  3.82876372-9.96418217e-03j]]"
63.75585091108698j,"[[ 0.17118918-9.95929385e-03j -0.02798897+2.05301023e-10j]
 [-0.02902719+1.99797778e-10j  3.82881116-9.95928511e-03j]]"
64.12545004680342j,"[[ 0.17113281-9.79730447e-03j -0.0279767 -2.98181263e-10j]
 [-0.02901487-3.03598861e-10j  3.82886752-9.79729054e-03j]]"
64.49504918251988j,"[[ 0.17113022-9.74381071e-03j -0.02798276-1.38069897e-09j]
 [-0.02902089-1.38611128e-09j  3.82887012-9.74380340e-03j]]"
64.86464831823632j,"[[ 0.17117241-9.61612913e-03j -0.02798946-1.33019875e-09j]
 [-0.02902755-1.33556089e-09j  3.82882793-9.61612208e-03j]]"
65.23424745395276j,"[[ 0.17117084-9.36858344e-03j -0.02799035-1.46577179e-09j]
 [-0.0290284 -1.47093122e-09j  3.82882948-9.36857336e-03j]]"
65.6038465896692j,"[[ 0.17119595-9.26601891e-03j -0.02800031-5.27509572e-11j]
 [-0.02903832-5.80703285e-11j  3.82880439-9.26601202e-03j]]"
65.97344572538566j,"[[ 0.17115111-9.30152908e-03j -0.02799258-1.49023703e-09j]
 [-0.02903055-1.49566501e-09j  3.82884924-9.30152040e-03j]]"
66.3430448611021j,"[[ 0.17136509-9.21912605e-03j -0.02799825-1.09717959e-09j]
 [-0.02903618-1.10251707e-09j  3.82863525-9.21912469e-03j]]"
66.71264399681854j,"[[ 0.17144279-9.21159443e-03j -0.02798827-1.94600173e-09j]
 [-0.02902616-1.95146339e-09j  3.82855756-9.21158858e-03j]]"
67.082243132535j,"[[ 0.1714461 -9.21055015e-03j -0.02798924-1.67866387e-09j]
 [-0.0290271 -1.68418045e-09j  3.82855426-9.21053293e-03j]]"
67.45184226825144j,"[[ 0.1714787 -9.26583396e-03j -0.02798855-3.81244094e-10j]
 [-0.02902638-3.86601114e-10j  3.82852165-9.26582590e-03j]]"
67.8214414039679j,"[[ 0.17143985-9.15975271e-03j -0.02797372+7.53369805e-10j]
 [-0.02901151+7.48020959e-10j  3.8285605 -9.15973498e-03j]]"
68.19104053968434j,"[[ 0.1715155 -9.16946120e-03j -0.02799451+8.50088043e-10j]
 [-0.02903227+8.45022868e-10j  3.82848484-9.16944645e-03j]]"
68.56063967540078j,"[[ 0.17152051-9.24401438e-03j -0.027992  -6.97607916e-10j]
 [-0.02902973-7.02556896e-10j  3.82847982-9.24400129e-03j]]"
68.93023881111722j,"[[ 0.17160292-9.33757785e-03j -0.02798787-3.62167024e-11j]
 [-0.02902557-4.12710245e-11j  3.82839741-9.33756997e-03j]]"
69.29983794683368j,"[[ 0.17150586-9.40805213e-03j -0.02796675-7.25323468e-10j]
 [-0.02900442-7.30577970e-10j  3.8284945 -9.40804445e-03j]]"
69.66943708255012j,"[[ 0.17143207-9.21296409e-03j -0.0279793 +7.92591953e-10j]
 [-0.02901693+7.87100279e-10j  3.8285683 -9.21295459e-03j]]"
70.03903621826656j,"[[ 0.17135882-9.27679760e-03j -0.02797918+1.27007129e-09j]
 [-0.02901679+1.26486117e-09j  3.82864153-9.27680082e-03j]]"
70.408635353983j,"[[ 0.17132084-9.11893319e-03j -0.02798977+1.19694490e-09j]
 [-0.02902733+1.19166492e-09j  3.82867952-9.11891655e-03j]]"
70.77823448969946j,"[[ 0.17129203-9.15409960e-03j -0.02797187+5.08584312e-10j]
 [-0.0290094 +5.03584558e-10j  3.82870831-9.15409361e-03j]]"
71.14783362541591j,"[[ 0.17129782-9.01056054e-03j -0.02795302+1.24587772e-10j]
 [-0.02899053+1.19517399e-10j  3.82870253-9.01054239e-03j]]"
71.51743276113235j,"[[ 0.17130642-9.03215129e-03j -0.02795057+4.66404834e-10j]
 [-0.02898805+4.61314271e-10j  3.82869393-9.03213347e-03j]]"
71.8870318968488j,"[[ 0.17126922-8.94360753e-03j -0.02793861+9.29955833e-10j]
 [-0.02897606+9.24759001e-10j  3.82873114-8.94358207e-03j]]"
72.25663103256524j,"[[ 0.17135883-8.90854168e-03j -0.02792448+1.49325331e-09j]
 [-0.0289619 +1.48819419e-09j  3.82864153-8.90852210e-03j]]"
72.6262301682817j,"[[ 0.17131818-8.77985028e-03j -0.02792107+1.03427164e-09j]
 [-0.02895845+1.02928410e-09j  3.82868217-8.77982433e-03j]]"
72.99582930399814j,"[[ 0.17144172-8.91230454e-03j -0.02791968+7.34852138e-10j]
 [-0.02895704+7.30039520e-10j  3.82855862-8.91228683e-03j]]"
73.36542843971458j,"[[ 0.1714363 -8.80464684e-03j -0.02791543+3.73698567e-10j]
 [-0.02895276+3.68858307e-10j  3.82856404-8.80461972e-03j]]"
73.73502757543102j,"[[ 0.1714375 -8.81997404e-03j -0.02792293-1.04301896e-10j]
 [-0.02896024-1.09053308e-10j  3.82856284-8.81994772e-03j]]"
74.10462671114747j,"[[ 0.17150878-8.85468172e-03j -0.02792341+9.83851334e-11j]
 [-0.02896069+9.36244447e-11j  3.82849156-8.85465590e-03j]]"
74.47422584686392j,"[[ 0.17147939-8.94574993e-03j -0.02793854-1.00343398e-10j]
 [-0.0289758 -1.05018517e-10j  3.82852095-8.94572652e-03j]]"
74.84382498258036j,"[[ 0.17135315-8.91304161e-03j -0.0279242 +4.77231939e-10j]
 [-0.02896143+4.72707750e-10j  3.82864717-8.91301364e-03j]]"
75.21342411829681j,"[[ 0.1713271 -8.75764362e-03j -0.02791699-7.34723468e-10j]
 [-0.02895419-7.39273493e-10j  3.82867323-8.75760790e-03j]]"
75.58302325401326j,"[[ 0.17122972-8.77931419e-03j -0.02792555-1.78411749e-09j]
 [-0.02896273-1.78861310e-09j  3.82877061-8.77928604e-03j]]"
75.95262238972971j,"[[ 0.17123824-8.67062037e-03j -0.02793029-2.77726883e-09j]
 [-0.02896745-2.78172098e-09j  3.82876209-8.67059916e-03j]]"
76.32222152544615j,"[[ 0.17127746-8.68821092e-03j -0.02793846-1.78975521e-09j]
 [-0.02897559-1.79411727e-09j  3.82872286-8.68818866e-03j]]"
76.6918206611626j,"[[ 0.1711252 -8.70125327e-03j -0.02794216-1.58354542e-09j]
 [-0.02897926-1.58787007e-09j  3.82887512-8.70123226e-03j]]"
77.06141979687904j,"[[ 0.17108528-8.71190467e-03j -0.02792944-1.49220523e-09j]
 [-0.02896652-1.49653729e-09j  3.82891504-8.71188000e-03j]]"
77.43101893259549j,"[[ 0.17094411-8.69717253e-03j -0.02792206-1.03399467e-09j]
 [-0.02895912-1.03828250e-09j  3.82905621-8.69714893e-03j]]"
77.80061806831193j,"[[ 0.17091647-8.49146420e-03j -0.02793271-1.22383708e-09j]
 [-0.02896974-1.22801053e-09j  3.82908385-8.49143601e-03j]]"
78.17021720402838j,"[[ 0.17105846-8.60739477e-03j -0.02794906-5.90626636e-10j]
 [-0.02898607-5.94869875e-10j  3.82894186-8.60737967e-03j]]"
78.53981633974482j,"[[ 0.17105948-8.58886282e-03j -0.02796018-6.72008205e-10j]
 [-0.02899717-6.76234308e-10j  3.82894084-8.58886455e-03j]]"
