iw_n,Sigma_iw_n
-505.42681809224024j,"[[-9.96214169e-04-2.22341266e-04j  1.11117479e-03+4.28150099e-08j]
 [-2.24523806e-04+4.28142791e-08j  4.00099594e+00-2.22122989e-04j]]"
-505.05721895652385j,"[[-1.05974988e-03-2.54687331e-04j  1.12613243e-03+3.98037690e-08j]
 [-2.09566136e-04+3.98030055e-08j  4.00105946e+00-2.54490212e-04j]]"
-504.68761982080736j,"[[-1.12804050e-03-2.39997911e-04j  1.12524978e-03+3.66536300e-08j]
 [-2.10449013e-04+3.66528339e-08j  4.00112774e+00-2.39817379e-04j]]"
-504.31802068509086j,"[[-1.16419176e-03-1.95320902e-04j  1.10287721e-03+3.33131211e-08j]
 [-2.32821959e-04+3.33122860e-08j  4.00116388e+00-1.95160371e-04j]]"
-503.9484215493745j,"[[-1.17440959e-03-1.57061201e-04j  1.07652080e-03+2.97313644e-08j]
 [-2.59178717e-04+2.97304904e-08j  4.00117408e+00-1.56922296e-04j]]"
-503.57882241365803j,"[[-1.18533023e-03-1.31376427e-04j  1.05866073e-03+2.58648866e-08j]
 [-2.77039068e-04+2.58639759e-08j  4.00118499e+00-1.31264348e-04j]]"
-503.20922327794153j,"[[-1.20872313e-03-1.00915404e-04j  1.04843321e-03+2.19832683e-08j]
 [-2.87266887e-04+2.19823270e-08j  4.00120837e+00-1.00832983e-04j]]"
-502.83962414222515j,"[[-1.21281817e-03-4.45424807e-05j  1.02883599e-03+1.80769439e-08j]
 [-3.06864551e-04+1.80759872e-08j  4.00121246e+00-4.44937891e-05j]]"
-502.47002500650865j,"[[-1.17882939e-03+8.01350609e-06j  1.01636105e-03+1.38091786e-08j]
 [-3.19339912e-04+1.38082242e-08j  4.00117847e+00+8.02967338e-06j]]"
-502.10042587079215j,"[[-1.12804436e-03+3.04054130e-05j  9.95516039e-04+1.00460714e-08j]
 [-3.40185182e-04+1.00451326e-08j  4.00112769e+00+3.03892989e-05j]]"
-501.7308267350758j,"[[-1.08945121e-03+2.90650219e-05j  9.70212870e-04+5.62571389e-09j]
 [-3.65488485e-04+5.62480311e-09j  4.00108911e+00+2.90220327e-05j]]"
-501.3612275993593j,"[[-1.06009571e-03+1.55942315e-05j  9.38881431e-04+1.50152053e-09j]
 [-3.96819995e-04+1.50063338e-09j  4.00105976e+00+1.55311340e-05j]]"
-500.99162846364294j,"[[-1.04589244e-03-3.79314258e-07j  9.16619659e-04-2.89204833e-09j]
 [-4.19081825e-04-2.89292062e-09j  4.00104556e+00-4.65730864e-07j]]"
-500.62202932792644j,"[[-1.03775415e-03-4.92740219e-06j  9.04005927e-04-6.96229914e-09j]
 [-4.31695677e-04-6.96314988e-09j  4.00103743e+00-5.03775846e-06j]]"
-500.25243019220994j,"[[-1.02452944e-03-3.96298316e-06j  8.76687112e-04-1.09908296e-08j]
 [-4.59014641e-04-1.09916470e-08j  4.00102422e+00-4.10064837e-06j]]"
-499.8828310564936j,"[[-1.00608644e-03-1.45387131e-05j  8.29279751e-04-1.49776663e-08j]
 [-5.06422091e-04-1.49784356e-08j  4.00100580e+00-1.46980488e-05j]]"
-499.5132319207771j,"[[-9.92397629e-04-3.03199631e-05j  7.98297611e-04-1.92182802e-08j]
 [-5.37404291e-04-1.92189952e-08j  4.00099213e+00-3.04978921e-05j]]"
-499.1436327850606j,"[[-9.81416811e-04-4.12859944e-05j  7.87949906e-04-2.30894681e-08j]
 [-5.47752082e-04-2.30901342e-08j  4.00098117e+00-4.14752233e-05j]]"
-498.77403364934423j,"[[-9.70011687e-04-5.67790145e-05j  7.79491667e-04-2.69021461e-08j]
 [-5.56210383e-04-2.69027705e-08j  4.00096978e+00-5.69817687e-05j]]"
-498.40443451362773j,"[[-9.75485501e-04-8.21636374e-05j  7.63256264e-04-3.02861089e-08j]
 [-5.72445797e-04-3.02866823e-08j  4.00097527e+00-8.23781488e-05j]]"
-498.0348353779113j,"[[-9.92774822e-04-1.02667140e-04j  7.44290597e-04-3.39976880e-08j]
 [-5.91411502e-04-3.39982107e-08j  4.00099258e+00-1.02889180e-04j]]"
-497.6652362421949j,"[[-1.01288400e-03-1.06118243e-04j  7.11352040e-04-3.68628661e-08j]
 [-6.24350188e-04-3.68633429e-08j  4.00101270e+00-1.06343452e-04j]]"
-497.2956371064784j,"[[-1.01894858e-03-9.80263100e-05j  6.69146105e-04-4.02632525e-08j]
 [-6.66556314e-04-4.02636984e-08j  4.00101878e+00-9.82530819e-05j]]"
-496.926037970762j,"[[-1.02610959e-03-9.39906615e-05j  6.20744582e-04-4.28397558e-08j]
 [-7.14958007e-04-4.28401836e-08j  4.00102595e+00-9.42226108e-05j]]"
-496.5564388350455j,"[[-1.03358122e-03-9.36411308e-05j  5.75518702e-04-4.59075690e-08j]
 [-7.60184037e-04-4.59079789e-08j  4.00103343e+00-9.38824148e-05j]]"
-496.1868396993291j,"[[-1.04523890e-03-9.00914963e-05j  5.48948031e-04-4.81763603e-08j]
 [-7.86754876e-04-4.81767452e-08j  4.00104509e+00-9.03455331e-05j]]"
-495.8172405636127j,"[[-1.04608704e-03-7.69862986e-05j  5.50038765e-04-5.04194873e-08j]
 [-7.85664361e-04-5.04198411e-08j  4.00104595e+00-7.72526191e-05j]]"
-495.4476414278962j,"[[-1.04546425e-03-6.34834501e-05j  5.87624616e-04-5.24884389e-08j]
 [-7.48078732e-04-5.24887550e-08j  4.00104534e+00-6.37661022e-05j]]"
-495.0780422921797j,"[[-1.04152857e-03-4.81305570e-05j  6.40604325e-04-5.40765088e-08j]
 [-6.95099255e-04-5.40767760e-08j  4.00104143e+00-4.84276685e-05j]]"
-494.7084431564633j,"[[-1.02626313e-03-4.49886065e-05j  6.89000701e-04-5.56083569e-08j]
 [-6.46703045e-04-5.56085607e-08j  4.00102618e+00-4.53000348e-05j]]"
-494.3388440207468j,"[[-1.00984130e-03-5.42734937e-05j  7.22643038e-04-5.66057232e-08j]
 [-6.13060807e-04-5.66058596e-08j  4.00100979e+00-5.45918724e-05j]]"
-493.9692448850304j,"[[-9.98564998e-04-6.74045039e-05j  7.49769335e-04-5.74649047e-08j]
 [-5.85934588e-04-5.74649744e-08j  4.00099854e+00-6.77308375e-05j]]"
-493.599645749314j,"[[-9.96972600e-04-7.09192277e-05j  7.67332570e-04-5.79808585e-08j]
 [-5.68371485e-04-5.79808537e-08j  4.00099697e+00-7.12497572e-05j]]"
-493.2300466135975j,"[[-9.89254312e-04-7.20796541e-05j  7.96199373e-04-5.83825123e-08j]
 [-5.39504825e-04-5.83824305e-08j  4.00098928e+00-7.24120281e-05j]]"
-492.8604474778811j,"[[-9.87725163e-04-7.92841722e-05j  8.15895180e-04-5.81815331e-08j]
 [-5.19809131e-04-5.81813684e-08j  4.00098778e+00-7.96121207e-05j]]"
-492.4908483421646j,"[[-9.86074500e-04-8.09890155e-05j  8.13290944e-04-5.80538539e-08j]
 [-5.22413509e-04-5.80536205e-08j  4.00098616e+00-8.13080196e-05j]]"
-492.12124920644817j,"[[-9.90679228e-04-8.79964220e-05j  8.00377888e-04-5.71625003e-08j]
 [-5.35326680e-04-5.71622011e-08j  4.00099079e+00-8.83071545e-05j]]"
-491.7516500707318j,"[[-9.96153266e-04-9.37840925e-05j  7.86325900e-04-5.65975630e-08j]
 [-5.49378789e-04-5.65972023e-08j  4.00099628e+00-9.40849917e-05j]]"
-491.3820509350153j,"[[-1.00428606e-03-9.99475180e-05j  7.88986779e-04-5.51090974e-08j]
 [-5.46718030e-04-5.51086714e-08j  4.00100444e+00-1.00237171e-04j]]"
-491.0124517992988j,"[[-1.00746482e-03-9.36899100e-05j  7.93276315e-04-5.38032978e-08j]
 [-5.42428680e-04-5.38028068e-08j  4.00100764e+00-9.39638094e-05j]]"
-490.6428526635824j,"[[-1.00670022e-03-7.13875977e-05j  8.09802318e-04-5.20800907e-08j]
 [-5.25902953e-04-5.20795418e-08j  4.00100690e+00-7.16408832e-05j]]"
-490.27325352786596j,"[[-9.83847698e-04-5.06184231e-05j  8.44185675e-04-5.02165582e-08j]
 [-4.91519861e-04-5.02159772e-08j  4.00098406e+00-5.08474577e-05j]]"
-489.90365439214946j,"[[-9.55780508e-04-5.59276738e-05j  8.81394061e-04-4.80311746e-08j]
 [-4.54311599e-04-4.80305780e-08j  4.00095600e+00-5.61399257e-05j]]"
-489.5340552564331j,"[[-9.23615416e-04-8.18347920e-05j  9.31647763e-04-4.55740485e-08j]
 [-4.04057907e-04-4.55734313e-08j  4.00092384e+00-8.20343949e-05j]]"
-489.1644561207166j,"[[-9.03615671e-04-1.21703538e-04j  9.85907463e-04-4.29008060e-08j]
 [-3.49798143e-04-4.29001572e-08j  4.00090385e+00-1.21892500e-04j]]"
-488.7948569850002j,"[[-9.05079585e-04-1.58910752e-04j  1.03437693e-03-4.00711024e-08j]
 [-3.01328633e-04-4.00704214e-08j  4.00090533e+00-1.59086330e-04j]]"
-488.42525784928375j,"[[-9.23079277e-04-1.86576235e-04j  1.07005532e-03-3.67431786e-08j]
 [-2.65650246e-04-3.67424628e-08j  4.00092334e+00-1.86738041e-04j]]"
-488.05565871356725j,"[[-9.39576788e-04-2.12242229e-04j  1.09775326e-03-3.39584202e-08j]
 [-2.37952321e-04-3.39576789e-08j  4.00093985e+00-2.12388322e-04j]]"
-487.68605957785087j,"[[-9.62440576e-04-2.41898877e-04j  1.12446027e-03-3.01655268e-08j]
 [-2.11245303e-04-3.01647492e-08j  4.00096272e+00-2.42032302e-04j]]"
-487.31646044213437j,"[[-9.99378898e-04-2.53936818e-04j  1.14285705e-03-2.69464151e-08j]
 [-1.92848617e-04-2.69456004e-08j  4.00099967e+00-2.54051324e-04j]]"
-486.9468613064179j,"[[-1.03660086e-03-2.47759270e-04j  1.15002655e-03-2.28842194e-08j]
 [-1.85679312e-04-2.28833754e-08j  4.00103691e+00-2.47854363e-04j]]"
-486.5772621707015j,"[[-1.06537993e-03-2.33600613e-04j  1.14770395e-03-1.92367095e-08j]
 [-1.88002147e-04-1.92358423e-08j  4.00106570e+00-2.33674626e-04j]]"
-486.20766303498505j,"[[-1.07056901e-03-2.25964463e-04j  1.14452921e-03-1.54281752e-08j]
 [-1.91177079e-04-1.54272878e-08j  4.00107089e+00-2.26018530e-04j]]"
-485.83806389926855j,"[[-1.06781645e-03-2.30843964e-04j  1.12737171e-03-1.14137151e-08j]
 [-2.08334712e-04-1.14128044e-08j  4.00106815e+00-2.30877794e-04j]]"
-485.46846476355216j,"[[-1.06973353e-03-2.45501667e-04j  1.10097533e-03-7.34789406e-09j]
 [-2.34731172e-04-7.34696049e-09j  4.00107007e+00-2.45512566e-04j]]"
-485.09886562783566j,"[[-1.10166570e-03-2.63329091e-04j  1.07631249e-03-3.08425279e-09j]
 [-2.59394075e-04-3.08330171e-09j  4.00110201e+00-2.63316016e-04j]]"
-484.7292664921193j,"[[-1.15039719e-03-2.61068576e-04j  1.06526568e-03+7.72176062e-10j]
 [-2.70441055e-04+7.73138041e-10j  4.00115075e+00-2.61026451e-04j]]"
-484.35966735640284j,"[[-1.19174417e-03-2.45048120e-04j  1.05105789e-03+4.98393536e-09j]
 [-2.84649098e-04+4.98489394e-09j  4.00119209e+00-2.44978546e-04j]]"
-483.99006822068634j,"[[-1.23698358e-03-2.25782158e-04j  1.02586851e-03+8.88177841e-09j]
 [-3.09838743e-04+8.88272905e-09j  4.00123733e+00-2.25686653e-04j]]"
-483.62046908496995j,"[[-1.28640531e-03-1.89649704e-04j  9.88251783e-04+1.29105106e-08j]
 [-3.47455834e-04+1.29114526e-08j  4.00128675e+00-1.89530752e-04j]]"
-483.25086994925346j,"[[-1.32685063e-03-1.32957008e-04j  9.61346101e-04+1.68073692e-08j]
 [-3.74361993e-04+1.68083032e-08j  4.00132719e+00-1.32810077e-04j]]"
-482.88127081353696j,"[[-1.32723211e-03-6.39803232e-05j  9.36086564e-04+2.05847580e-08j]
 [-3.99622072e-04+2.05856734e-08j  4.00132757e+00-6.38044422e-05j]]"
-482.51167167782063j,"[[-1.30044655e-03-1.87783189e-06j  9.17793270e-04+2.40629066e-08j]
 [-4.17915869e-04+2.40637903e-08j  4.00130077e+00-1.67329296e-06j]]"
-482.14207254210413j,"[[-1.25737756e-03+4.92993817e-05j  9.00090941e-04+2.79922665e-08j]
 [-4.35618642e-04+2.79931112e-08j  4.00125769e+00+4.95303471e-05j]]"
-481.7724734063877j,"[[-1.22490841e-03+8.09341070e-05j  8.81645470e-04+3.11051193e-08j]
 [-4.54064449e-04+3.11059157e-08j  4.00122520e+00+8.11892934e-05j]]"
-481.40287427067125j,"[[-1.19245314e-03+1.05683872e-04j  8.73920380e-04+3.45250179e-08j]
 [-4.61789837e-04+3.45257612e-08j  4.00119272e+00+1.05961354e-04j]]"
-481.03327513495475j,"[[-1.15562138e-03+1.20017582e-04j  8.86188773e-04+3.71794163e-08j]
 [-4.49521684e-04+3.71801035e-08j  4.00115587e+00+1.20313599e-04j]]"
-480.66367599923836j,"[[-1.10852638e-03+1.25145741e-04j  9.08251382e-04+4.04845296e-08j]
 [-4.27459264e-04+4.04851602e-08j  4.00110876e+00+1.25459480e-04j]]"
-480.2940768635219j,"[[-1.06842094e-03+1.13766822e-04j  9.30447522e-04+4.30771863e-08j]
 [-4.05263223e-04+4.30777611e-08j  4.00106863e+00+1.14092941e-04j]]"
-479.9244777278055j,"[[-1.03161289e-03+8.96641271e-05j  9.45175757e-04+4.55651726e-08j]
 [-3.90535016e-04+4.55656954e-08j  4.00103180e+00+9.00051645e-05j]]"
-479.554878592089j,"[[-1.00884732e-03+4.72211279e-05j  9.67104785e-04+4.75399287e-08j]
 [-3.68605916e-04+4.75404023e-08j  4.00100902e+00+4.75742056e-05j]]"
-479.18527945637254j,"[[-1.01126922e-03+9.36898624e-06j  9.83974664e-04+4.96030275e-08j]
 [-3.51735991e-04+4.96034511e-08j  4.00101143e+00+9.73852451e-06j]]"
-478.81568032065616j,"[[-1.03760723e-03-1.28442475e-05j  9.90493920e-04+5.13932368e-08j]
 [-3.45216779e-04+5.13936027e-08j  4.00103774e+00-1.24594376e-05j]]"
-478.44608118493966j,"[[-1.08997448e-03-1.00616616e-05j  9.82178635e-04+5.32272577e-08j]
 [-3.53532248e-04+5.32275590e-08j  4.00109009e+00-9.66033042e-06j]]"
-478.0764820492232j,"[[-1.12506226e-03+2.89233080e-05j  9.64227701e-04+5.42669505e-08j]
 [-3.71483568e-04+5.42671705e-08j  4.00112515e+00+2.93407273e-05j]]"
-477.7068829135068j,"[[-1.12353229e-03+7.22643671e-05j  9.58304390e-04+5.53245758e-08j]
 [-3.77407288e-04+5.53247054e-08j  4.00112358e+00+7.26915625e-05j]]"
-477.33728377779033j,"[[-1.10101270e-03+1.10316140e-04j  9.50469562e-04+5.58175017e-08j]
 [-3.85242494e-04+5.58175439e-08j  4.00110103e+00+1.10747683e-04j]]"
-476.9676846420739j,"[[-1.07292985e-03+1.45297756e-04j  9.44730895e-04+5.65506133e-08j]
 [-3.90981523e-04+5.65505704e-08j  4.00107292e+00+1.45730854e-04j]]"
-476.59808550635745j,"[[-1.04035669e-03+1.67315812e-04j  9.50946747e-04+5.63207314e-08j]
 [-3.84765961e-04+5.63206073e-08j  4.00104032e+00+1.67748030e-04j]]"
-476.228486370641j,"[[-9.98273822e-04+1.85171487e-04j  9.68879129e-04+5.63224245e-08j]
 [-3.66833845e-04+5.63222219e-08j  4.00099821e+00+1.85602675e-04j]]"
-475.85888723492457j,"[[-9.38912452e-04+1.82695679e-04j  9.77949981e-04+5.58692488e-08j]
 [-3.57763145e-04+5.58689665e-08j  4.00093882e+00+1.83124757e-04j]]"
-475.48928809920807j,"[[-8.93717959e-04+1.64367415e-04j  9.82285414e-04+5.50705456e-08j]
 [-3.53427775e-04+5.50701829e-08j  4.00089359e+00+1.64791106e-04j]]"
-475.1196889634916j,"[[-8.57071324e-04+1.45109044e-04j  9.71015523e-04+5.42848638e-08j]
 [-3.64697725e-04+5.42844179e-08j  4.00085692e+00+1.45526012e-04j]]"
-474.75008982777524j,"[[-8.21837681e-04+1.06347727e-04j  9.45847774e-04+5.28114719e-08j]
 [-3.89865424e-04+5.28109508e-08j  4.00082166e+00+1.06751943e-04j]]"
-474.38049069205874j,"[[-8.00054309e-04+6.01656451e-05j  9.10657033e-04+5.14674653e-08j]
 [-4.25056074e-04+5.14668814e-08j  4.00079985e+00+6.05605672e-05j]]"
-474.0108915563423j,"[[-7.88992657e-04+2.01757204e-05j  8.96797277e-04+4.93457721e-08j]
 [-4.38915775e-04+4.93451197e-08j  4.00078877e+00+2.05619948e-05j]]"
-473.64129242062586j,"[[-7.93032961e-04-6.08168057e-06j  8.98685056e-04+4.76151350e-08j]
 [-4.37028019e-04+4.76144029e-08j  4.00079278e+00-5.70456945e-06j]]"
-473.2716932849094j,"[[-8.03817097e-04-2.68988805e-05j  9.14471522e-04+4.50832875e-08j]
 [-4.21241607e-04+4.50824729e-08j  4.00080353e+00-2.65381478e-05j]]"
-472.902094149193j,"[[-8.17581476e-04-4.08640188e-05j  9.55881860e-04+4.24303937e-08j]
 [-3.79831362e-04+4.24295068e-08j  4.00081727e+00-4.05221288e-05j]]"
-472.53249501347653j,"[[-8.15068592e-04-5.03362528e-05j  1.00237779e-03+3.97618093e-08j]
 [-3.33335547e-04+3.97608558e-08j  4.00081474e+00-5.00141668e-05j]]"
-472.1628958777601j,"[[-8.06712759e-04-7.16199006e-05j  1.03573465e-03+3.71121958e-08j]
 [-2.99978738e-04+3.71111757e-08j  4.00080636e+00-7.13189046e-05j]]"
-471.79329674204365j,"[[-8.12048747e-04-1.00816425e-04j  1.05588611e-03+3.38689208e-08j]
 [-2.79827291e-04+3.38678311e-08j  4.00081167e+00-1.00542637e-04j]]"
-471.42369760632715j,"[[-8.32394323e-04-1.17928570e-04j  1.05973360e-03+3.09289415e-08j]
 [-2.75979875e-04+3.09278072e-08j  4.00083200e+00-1.17684133e-04j]]"
-471.05409847061077j,"[[-8.35813140e-04-1.26081163e-04j  1.05545603e-03+2.72195920e-08j]
 [-2.80257571e-04+2.72184102e-08j  4.00083540e+00-1.25862963e-04j]]"
-470.6844993348943j,"[[-8.38926531e-04-1.43898468e-04j  1.06178310e-03+2.38792935e-08j]
 [-2.73930573e-04+2.38780709e-08j  4.00083850e+00-1.43711054e-04j]]"
-470.3149001991778j,"[[-8.49903600e-04-1.64602290e-04j  1.06553186e-03+2.02537568e-08j]
 [-2.70181877e-04+2.02525031e-08j  4.00084946e+00-1.64447051e-04j]]"
-469.9453010634614j,"[[-8.70674313e-04-1.85093401e-04j  1.06412056e-03+1.66323995e-08j]
 [-2.71593233e-04+1.66311229e-08j  4.00087023e+00-1.84971978e-04j]]"
-469.57570192774494j,"[[-8.83725213e-04-2.00002897e-04j  1.05893124e-03+1.28748757e-08j]
 [-2.76782640e-04+1.28735854e-08j  4.00088327e+00-1.99914450e-04j]]"
-469.20610279202856j,"[[-8.94457363e-04-2.19877080e-04j  1.05118651e-03+9.01055921e-09j]
 [-2.84527434e-04+9.00927457e-09j  4.00089401e+00-2.19824110e-04j]]"
-468.83650365631206j,"[[-9.20198831e-04-2.35248268e-04j  1.03893999e-03+5.11125849e-09j]
 [-2.96774039e-04+5.10999026e-09j  4.00091975e+00-2.35224442e-04j]]"
-468.4669045205956j,"[[-9.61594879e-04-2.36859993e-04j  1.03481118e-03+1.11129762e-09j]
 [-3.00903022e-04+1.11004764e-09j  4.00096116e+00-2.36864166e-04j]]"
-468.0973053848792j,"[[-1.00165621e-03-2.28575080e-04j  1.02686063e-03-2.79961079e-09j]
 [-3.08853803e-04-2.80084579e-09j  4.00100122e+00-2.28602213e-04j]]"
-467.72770624916274j,"[[-1.03720091e-03-2.15254475e-04j  1.01379605e-03-6.49280625e-09j]
 [-3.21918632e-04-6.49402697e-09j  4.00103677e+00-2.15307633e-04j]]"
-467.3581071134463j,"[[-1.06450734e-03-1.82069787e-04j  1.01107476e-03-1.06974418e-08j]
 [-3.24640294e-04-1.06986459e-08j  4.00106409e+00-1.82147523e-04j]]"
-466.98850797772985j,"[[-1.06802937e-03-1.47623028e-04j  1.02586369e-03-1.42452560e-08j]
 [-3.09851736e-04-1.42464362e-08j  4.00106762e+00-1.47728470e-04j]]"
-466.6189088420134j,"[[-1.07028551e-03-1.27530950e-04j  1.03199044e-03-1.82099161e-08j]
 [-3.03725283e-04-1.82110622e-08j  4.00106988e+00-1.27661968e-04j]]"
-466.2493097062969j,"[[-1.06468422e-03-1.08862179e-04j  1.01979942e-03-2.15356744e-08j]
 [-3.15916581e-04-2.15367829e-08j  4.00106430e+00-1.09015505e-04j]]"
-465.87971057058047j,"[[-1.04596766e-03-9.10286265e-05j  9.94552743e-04-2.52093049e-08j]
 [-3.41163542e-04-2.52103769e-08j  4.00104559e+00-9.12034541e-05j]]"
-465.51011143486403j,"[[-1.02165707e-03-8.49586978e-05j  9.79535169e-04-2.87281538e-08j]
 [-3.56181328e-04-2.87291839e-08j  4.00102130e+00-8.51552449e-05j]]"
-465.14051229914764j,"[[-1.01518800e-03-8.72003588e-05j  9.70517494e-04-3.17658552e-08j]
 [-3.65199169e-04-3.17668413e-08j  4.00101484e+00-8.74171066e-05j]]"
-464.77091316343115j,"[[-1.02121835e-03-9.59203350e-05j  9.60860065e-04-3.49410063e-08j]
 [-3.74856730e-04-3.49419517e-08j  4.00102089e+00-9.61567273e-05j]]"
-464.4013140277147j,"[[-1.03594776e-03-1.04157213e-04j  9.42485663e-04-3.76825035e-08j]
 [-3.93231265e-04-3.76833968e-08j  4.00103563e+00-1.04416245e-04j]]"
-464.03171489199826j,"[[-1.04962574e-03-1.03116171e-04j  9.25368659e-04-4.07075744e-08j]
 [-4.10348458e-04-4.07084041e-08j  4.00104933e+00-1.03393527e-04j]]"
-463.6621157562818j,"[[-1.05485222e-03-8.42503388e-05j  9.06684289e-04-4.28536692e-08j]
 [-4.29033118e-04-4.28544321e-08j  4.00105458e+00-8.45456452e-05j]]"
-463.2925166205654j,"[[-1.04394804e-03-6.18489980e-05j  8.91203396e-04-4.52421891e-08j]
 [-4.44514322e-04-4.52428792e-08j  4.00104370e+00-6.21579064e-05j]]"
-462.92291748484894j,"[[-1.02192326e-03-5.11223734e-05j  8.79514488e-04-4.70371003e-08j]
 [-4.56203472e-04-4.70377132e-08j  4.00102171e+00-5.14424123e-05j]]"
-462.5533183491325j,"[[-1.00782097e-03-5.55491021e-05j  8.82037866e-04-4.91773343e-08j]
 [-4.53680252e-04-4.91778735e-08j  4.00100763e+00-5.58747485e-05j]]"
-462.183719213416j,"[[-1.01149704e-03-6.56435201e-05j  9.00401376e-04-5.06181510e-08j]
 [-4.35316867e-04-5.06186190e-08j  4.00101133e+00-6.59745923e-05j]]"
-461.81412007769956j,"[[-1.03105709e-03-6.82445768e-05j  9.17174727e-04-5.20053663e-08j]
 [-4.18543686e-04-5.20057717e-08j  4.00103091e+00-6.85784416e-05j]]"
-461.44452094198317j,"[[-1.05441576e-03-7.05770739e-05j  9.24571140e-04-5.27940598e-08j]
 [-4.11147446e-04-5.27943977e-08j  4.00105429e+00-7.09142666e-05j]]"
-461.07492180626673j,"[[-1.07739044e-03-5.37709072e-05j  9.15776959e-04-5.37350966e-08j]
 [-4.19941910e-04-5.37353668e-08j  4.00107729e+00-5.41086034e-05j]]"
-460.70532267055023j,"[[-1.07481929e-03-2.35937060e-05j  8.95457318e-04-5.41085300e-08j]
 [-4.40261912e-04-5.41087362e-08j  4.00107474e+00-2.39272384e-05j]]"
-460.3357235348338j,"[[-1.06108544e-03+4.14675503e-06j  8.67114386e-04-5.45127500e-08j]
 [-4.68605189e-04-5.45129069e-08j  4.00106103e+00+3.81721139e-06j]]"
-459.96612439911735j,"[[-1.04428246e-03+3.45836538e-05j  8.37586699e-04-5.43305985e-08j]
 [-4.98133238e-04-5.43307190e-08j  4.00104424e+00+3.42571033e-05j]]"
-459.59652526340096j,"[[-1.01349190e-03+6.52863004e-05j  8.03950962e-04-5.40575972e-08j]
 [-5.31769339e-04-5.40576822e-08j  4.00101346e+00+6.49553240e-05j]]"
-459.22692612768446j,"[[-9.65385560e-04+8.09561177e-05j  7.83816228e-04-5.36191888e-08j]
 [-5.51904349e-04-5.36192285e-08j  4.00096537e+00+8.06184037e-05j]]"
-458.857326991968j,"[[-9.19012624e-04+6.92469401e-05j  7.76481161e-04-5.27790923e-08j]
 [-5.59239532e-04-5.27790588e-08j  4.00091902e+00+6.88992905e-05j]]"
-458.4877278562516j,"[[-8.90887244e-04+3.80213992e-05j  7.61510034e-04-5.14114660e-08j]
 [-5.74210664e-04-5.14113470e-08j  4.00089092e+00+3.76722725e-05j]]"
-458.1181287205351j,"[[-8.83657485e-04+3.95418454e-07j  7.49938759e-04-5.02392511e-08j]
 [-5.85781908e-04-5.02390453e-08j  4.00088372e+00+5.03814590e-08j]]"
-457.7485295848187j,"[[-8.91121030e-04-2.36836572e-05j  7.53334040e-04-4.85268032e-08j]
 [-5.82386676e-04-4.85265178e-08j  4.00089121e+00-2.40205376e-05j]]"
-457.37893044910226j,"[[-8.91601080e-04-3.00614620e-05j  7.51689661e-04-4.68041374e-08j]
 [-5.84031207e-04-4.68037752e-08j  4.00089172e+00-3.03872959e-05j]]"
-457.0093313133858j,"[[-8.94517202e-04-3.17000250e-05j  7.48099610e-04-4.46215682e-08j]
 [-5.87621439e-04-4.46211339e-08j  4.00089466e+00-3.20132970e-05j]]"
-456.6397321776693j,"[[-8.97089352e-04-2.48878396e-05j  7.38678117e-04-4.22202354e-08j]
 [-5.97043162e-04-4.22197375e-08j  4.00089726e+00-2.51860565e-05j]]"
-456.2701330419529j,"[[-8.87358429e-04-2.27883099e-05j  7.20698384e-04-3.97378602e-08j]
 [-6.15023098e-04-3.97373003e-08j  4.00088755e+00-2.30729005e-05j]]"
-455.90053390623643j,"[[-8.73003866e-04-3.87806368e-05j  7.03916345e-04-3.70684406e-08j]
 [-6.31805234e-04-3.70678155e-08j  4.00087321e+00-3.90482273e-05j]]"
-455.53093477052005j,"[[-8.72717342e-04-6.70499925e-05j  6.97681183e-04-3.43193959e-08j]
 [-6.38040422e-04-3.43187081e-08j  4.00087295e+00-6.72987879e-05j]]"
-455.16133563480355j,"[[-8.90940004e-04-8.97014268e-05j  7.04822812e-04-3.12465762e-08j]
 [-6.30898854e-04-3.12458374e-08j  4.00089119e+00-8.99263542e-05j]]"
-454.7917364990871j,"[[-9.15261659e-04-9.75165357e-05j  7.11452241e-04-2.80353059e-08j]
 [-6.24269573e-04-2.80345255e-08j  4.00091552e+00-9.77211670e-05j]]"
-454.42213736337067j,"[[-9.31037531e-04-8.93785959e-05j  7.17185200e-04-2.45902175e-08j]
 [-6.18536856e-04-2.45893932e-08j  4.00093132e+00-8.95595572e-05j]]"
-454.05253822765417j,"[[-9.41469881e-04-7.59349076e-05j  7.21024611e-04-2.13654420e-08j]
 [-6.14697718e-04-2.13645822e-08j  4.00094176e+00-7.60939049e-05j]]"
-453.6829390919378j,"[[-9.51110232e-04-4.44654735e-05j  7.19948880e-04-1.76338559e-08j]
 [-6.15773830e-04-1.76329604e-08j  4.00095141e+00-4.45999078e-05j]]"
