iw_n,Sigma_iw_n
95.17177744698492j,"[[ 0.51032676-1.82840340e-02j -0.2195015 +8.59173788e-09j]
 [-0.21968143+8.59112828e-09j  3.48967342-1.82839731e-02j]]"
95.54137658270136j,"[[ 0.51029829-1.81907741e-02j -0.21955385+1.31148060e-08j]
 [-0.21973378+1.31141670e-08j  3.48970191-1.81907022e-02j]]"
95.9109757184178j,"[[ 0.51027983-1.80218062e-02j -0.21958378+1.83544649e-08j]
 [-0.2197637 +1.83538821e-08j  3.48972034-1.80217808e-02j]]"
96.28057485413424j,"[[ 0.51033037-1.79670002e-02j -0.21961117+1.60071439e-08j]
 [-0.21979109+1.60065199e-08j  3.48966983-1.79669593e-02j]]"
96.6501739898507j,"[[ 0.51041033-1.79192364e-02j -0.21961195+1.31905580e-08j]
 [-0.21979187+1.31899382e-08j  3.48958986-1.79192182e-02j]]"
97.01977312556714j,"[[ 0.51039051-1.76608990e-02j -0.2195992 +2.17334858e-08j]
 [-0.21977912+2.17327891e-08j  3.48960973-1.76608963e-02j]]"
97.38937226128358j,"[[ 0.51028697-1.75985408e-02j -0.21960228+3.00298607e-08j]
 [-0.2197822 +3.00292207e-08j  3.48971324-1.75985589e-02j]]"
97.75897139700002j,"[[ 0.51026531-1.74625889e-02j -0.21961888+2.80838344e-08j]
 [-0.2197988 +2.80831106e-08j  3.48973495-1.74625851e-02j]]"
98.12857053271648j,"[[ 0.51020145-1.73731040e-02j -0.21965068+2.42483035e-08j]
 [-0.2198306 +2.42476638e-08j  3.48979877-1.73731062e-02j]]"
98.49816966843292j,"[[ 0.51005924-1.73702337e-02j -0.21970302+2.40674411e-08j]
 [-0.21988294+2.40667267e-08j  3.48994102-1.73702344e-02j]]"
98.86776880414938j,"[[ 0.51003606-1.72678689e-02j -0.21972297+2.25100878e-08j]
 [-0.21990288+2.25094232e-08j  3.48996417-1.72678530e-02j]]"
99.23736793986582j,"[[ 0.51012046-1.69986258e-02j -0.21975088+1.26459066e-08j]
 [-0.21993079+1.26451577e-08j  3.48987982-1.69986355e-02j]]"
99.60696707558226j,"[[ 0.51021   -1.69520212e-02j -0.2197287 +1.06338634e-08j]
 [-0.21990861+1.06331151e-08j  3.48979028-1.69520066e-02j]]"
99.97656621129872j,"[[ 0.51030175-1.67791625e-02j -0.21966264+1.58635832e-08j]
 [-0.21984255+1.58627344e-08j  3.48969859-1.67791750e-02j]]"
100.34616534701516j,"[[ 0.51029887-1.67278330e-02j -0.21966177+1.70559961e-08j]
 [-0.21984168+1.70551933e-08j  3.48970144-1.67278064e-02j]]"
100.7157644827316j,"[[ 0.5103256 -1.67846901e-02j -0.21965207+1.93856680e-08j]
 [-0.21983197+1.93848189e-08j  3.48967473-1.67846734e-02j]]"
101.08536361844804j,"[[ 0.51035808-1.67527579e-02j -0.21965649+2.22895666e-08j]
 [-0.2198364 +2.22887658e-08j  3.48964223-1.67526762e-02j]]"
101.4549627541645j,"[[ 0.51038514-1.67676428e-02j -0.21971383+1.98996552e-08j]
 [-0.21989374+1.98988572e-08j  3.48961517-1.67675768e-02j]]"
101.82456188988094j,"[[ 0.51029413-1.67620535e-02j -0.21970082+1.98487241e-08j]
 [-0.21988073+1.98479469e-08j  3.48970616-1.67619381e-02j]]"
102.19416102559738j,"[[ 0.51025402-1.66358562e-02j -0.21968624+2.33343739e-08j]
 [-0.21986614+2.33336420e-08j  3.48974626-1.66357768e-02j]]"
102.56376016131384j,"[[ 0.51028113-1.66206527e-02j -0.21973281+1.58132171e-08j]
 [-0.21991271+1.58124974e-08j  3.48971914-1.66205336e-02j]]"
102.93335929703028j,"[[ 0.51025185-1.65878518e-02j -0.21972383+8.12245035e-09j]
 [-0.21990373+8.12176615e-09j  3.4897484 -1.65877679e-02j]]"
103.30295843274673j,"[[ 0.51027091-1.64836956e-02j -0.2196858 +1.24360190e-08j]
 [-0.2198657 +1.24353087e-08j  3.48972936-1.64835683e-02j]]"
103.67255756846318j,"[[ 0.51027636-1.63170716e-02j -0.21969644+1.77450191e-08j]
 [-0.21987634+1.77443903e-08j  3.48972387-1.63169658e-02j]]"
104.04215670417962j,"[[ 0.51035681-1.62646229e-02j -0.21972228+8.40565426e-09j]
 [-0.21990217+8.40501179e-09j  3.48964342-1.62644951e-02j]]"
104.41175583989606j,"[[ 0.51049784-1.62599165e-02j -0.21970107+6.45313942e-09j]
 [-0.21988097+6.45257858e-09j  3.48950235-1.62598069e-02j]]"
104.78135497561252j,"[[ 0.5106009 -1.62087833e-02j -0.21963734+9.69912532e-09j]
 [-0.21981723+9.69853710e-09j  3.48939931-1.62086442e-02j]]"
105.15095411132896j,"[[ 0.51061876-1.61145397e-02j -0.21963744+7.48680644e-09j]
 [-0.21981733+7.48637162e-09j  3.48938136-1.61144273e-02j]]"
105.5205532470454j,"[[ 0.51070119-1.60245118e-02j -0.21967327+3.24489290e-09j]
 [-0.21985315+3.24441282e-09j  3.48929895-1.60244242e-02j]]"
105.89015238276184j,"[[ 0.51056793-1.59251211e-02j -0.21968872+5.46293661e-09j]
 [-0.21986861+5.46252230e-09j  3.48943218-1.59250344e-02j]]"
106.2597515184783j,"[[ 0.51053296-1.59418312e-02j -0.21965249+8.36317442e-09j]
 [-0.21983238+8.36269649e-09j  3.48946718-1.59417449e-02j]]"
106.62935065419475j,"[[ 0.51061277-1.58906412e-02j -0.21965586+7.44353147e-09j]
 [-0.21983574+7.44317792e-09j  3.4893873 -1.58905429e-02j]]"
106.9989497899112j,"[[ 0.51068397-1.59066475e-02j -0.21970166+9.89735100e-09j]
 [-0.21988154+9.89693220e-09j  3.48931614-1.59065979e-02j]]"
107.36854892562764j,"[[ 0.51064227-1.58690982e-02j -0.21968637+7.23041248e-09j]
 [-0.21986625+7.23004701e-09j  3.48935781-1.58690410e-02j]]"
107.73814806134408j,"[[ 0.5105702 -1.57257770e-02j -0.21969706+1.30729208e-09j]
 [-0.21987694+1.30682553e-09j  3.48942994-1.57257590e-02j]]"
108.10774719706053j,"[[ 0.51053193-1.56881548e-02j -0.21970712+8.76790719e-09j]
 [-0.219887  +8.76744826e-09j  3.4894682 -1.56881151e-02j]]"
108.47734633277697j,"[[ 0.5104297 -1.56379177e-02j -0.21972356+1.93666223e-08j]
 [-0.21990344+1.93661577e-08j  3.48957044-1.56379416e-02j]]"
108.84694546849342j,"[[ 0.51040739-1.56036921e-02j -0.21972906+1.33690982e-08j]
 [-0.21990894+1.33687047e-08j  3.48959271-1.56036754e-02j]]"
109.21654460420986j,"[[ 0.51039272-1.54783901e-02j -0.2196962 +4.63441231e-09j]
 [-0.21987608+4.63402978e-09j  3.48960737-1.54784193e-02j]]"
109.58614373992631j,"[[ 0.51045757-1.53248565e-02j -0.21966361+4.66683482e-09j]
 [-0.21984349+4.66640025e-09j  3.48954256-1.53248481e-02j]]"
109.95574287564276j,"[[ 0.51041365-1.51673137e-02j -0.21963889+5.85132600e-09j]
 [-0.21981876+5.85087069e-09j  3.48958649-1.51673720e-02j]]"
110.3253420113592j,"[[ 0.51044943-1.49773317e-02j -0.21966957+7.40097474e-09j]
 [-0.21984944+7.40045451e-09j  3.48955076-1.49773496e-02j]]"
110.69494114707565j,"[[ 0.51052967-1.50192141e-02j -0.21971111+1.17079637e-08j]
 [-0.21989099+1.17075157e-08j  3.48947047-1.50192499e-02j]]"
111.06454028279211j,"[[ 0.51057513-1.49535013e-02j -0.21978197+2.47884722e-09j]
 [-0.21996184+2.47837380e-09j  3.48942502-1.49534780e-02j]]"
111.43413941850855j,"[[ 0.51054958-1.49740607e-02j -0.2198099 -7.64363423e-09j]
 [-0.21998977-7.64409674e-09j  3.48945057-1.49740534e-02j]]"
111.80373855422499j,"[[ 0.51052305-1.49296199e-02j -0.21982806-5.21400824e-09j]
 [-0.22000793-5.21458155e-09j  3.48947717-1.49295675e-02j]]"
112.17333768994143j,"[[ 0.51057833-1.48737618e-02j -0.21984865-1.89082815e-09j]
 [-0.22002852-1.89133947e-09j  3.48942185-1.48737212e-02j]]"
112.54293682565788j,"[[ 0.51066094-1.48948111e-02j -0.21984266-5.16680644e-09j]
 [-0.22002253-5.16735959e-09j  3.48933926-1.48947602e-02j]]"
112.91253596137433j,"[[ 0.5107706 -1.48025106e-02j -0.21982957-6.86938523e-09j]
 [-0.22000944-6.86984259e-09j  3.48922954-1.48024543e-02j]]"
113.28213509709077j,"[[ 0.51077221-1.47198616e-02j -0.21986183-3.00985859e-09j]
 [-0.2200417 -3.01035599e-09j  3.48922796-1.47198191e-02j]]"
113.65173423280721j,"[[ 0.51075506-1.47519796e-02j -0.21986178-1.10855430e-08j]
 [-0.22004165-1.10859222e-08j  3.48924504-1.47519431e-02j]]"
114.02133336852366j,"[[ 0.5107809 -1.47723548e-02j -0.21989967-1.93253671e-08j]
 [-0.22007954-1.93258359e-08j  3.48921926-1.47723464e-02j]]"
114.39093250424013j,"[[ 0.51073572-1.48892368e-02j -0.21988534-1.41557518e-08j]
 [-0.22006521-1.41561421e-08j  3.48926439-1.48892071e-02j]]"
114.76053163995657j,"[[ 0.51072151-1.49527430e-02j -0.21984198-1.29706958e-08j]
 [-0.22002184-1.29711110e-08j  3.48927861-1.49527552e-02j]]"
115.13013077567301j,"[[ 0.5106693 -1.49458256e-02j -0.21984843-1.79427785e-08j]
 [-0.2200283 -1.79431298e-08j  3.48933079-1.49458186e-02j]]"
115.49972991138945j,"[[ 0.5105814 -1.48910994e-02j -0.21986488-1.62809585e-08j]
 [-0.22004474-1.62813707e-08j  3.48941874-1.48911717e-02j]]"
115.86932904710591j,"[[ 0.51061524-1.48517218e-02j -0.21987777-1.77993269e-08j]
 [-0.22005763-1.77997019e-08j  3.48938486-1.48517610e-02j]]"
116.23892818282235j,"[[ 0.51060749-1.48047652e-02j -0.21988078-2.28436598e-08j]
 [-0.22006063-2.28440625e-08j  3.48939263-1.48048702e-02j]]"
116.60852731853879j,"[[ 0.51064247-1.48546620e-02j -0.21984861-1.81624233e-08j]
 [-0.22002847-1.81628370e-08j  3.48935767-1.48547310e-02j]]"
116.97812645425523j,"[[ 0.51055714-1.47983096e-02j -0.21983494-9.53599437e-09j]
 [-0.2200148 -9.53639190e-09j  3.48944298-1.47984358e-02j]]"
117.34772558997167j,"[[ 0.5106162 -1.47466284e-02j -0.21982437-1.33521899e-08j]
 [-0.22000423-1.33525787e-08j  3.48938392-1.47467441e-02j]]"
117.71732472568813j,"[[ 0.51053762-1.46876253e-02j -0.21983362-2.08429859e-08j]
 [-0.22001347-2.08433829e-08j  3.48946251-1.46878104e-02j]]"
118.08692386140457j,"[[ 0.51053493-1.46415348e-02j -0.21983314-1.64899133e-08j]
 [-0.22001299-1.64904223e-08j  3.48946527-1.46416874e-02j]]"
118.45652299712103j,"[[ 0.51065514-1.44799987e-02j -0.2198111 -9.67383604e-09j]
 [-0.21999095-9.67433812e-09j  3.48934506-1.44801789e-02j]]"
118.82612213283747j,"[[ 0.5106137 -1.44541642e-02j -0.21983195-1.30276995e-08j]
 [-0.2200118 -1.30282562e-08j  3.48938653-1.44543147e-02j]]"
119.19572126855392j,"[[ 0.51055327-1.43797788e-02j -0.21978348-7.89802055e-09j]
 [-0.21996333-7.89852569e-09j  3.48944693-1.43799571e-02j]]"
119.56532040427037j,"[[ 0.51045799-1.42152759e-02j -0.21976601-2.49840287e-09j]
 [-0.21994586-2.49898160e-09j  3.48954226-1.42154113e-02j]]"
119.93491953998681j,"[[ 0.51043779-1.41670282e-02j -0.21978948-5.34703397e-09j]
 [-0.21996933-5.34751778e-09j  3.4895624 -1.41671673e-02j]]"
120.30451867570325j,"[[ 0.5104466 -1.41561205e-02j -0.21977756-9.27629231e-09j]
 [-0.2199574 -9.27686176e-09j  3.48955365-1.41562427e-02j]]"
120.6741178114197j,"[[ 0.51049216-1.40982665e-02j -0.21977216-1.41074799e-08j]
 [-0.21995201-1.41079342e-08j  3.48950801-1.40983799e-02j]]"
121.04371694713615j,"[[ 0.51043359-1.40193401e-02j -0.21977659-2.43008576e-08j]
 [-0.21995644-2.43014430e-08j  3.48956667-1.40194560e-02j]]"
121.4133160828526j,"[[ 0.51047957-1.39390735e-02j -0.21980756-2.19954992e-08j]
 [-0.21998741-2.19960450e-08j  3.48952067-1.39391771e-02j]]"
121.78291521856903j,"[[ 0.51046702-1.40361182e-02j -0.21984021-1.55093564e-08j]
 [-0.22002006-1.55099576e-08j  3.48953326-1.40362414e-02j]]"
122.15251435428549j,"[[ 0.51053323-1.40386384e-02j -0.21981988-2.61070798e-08j]
 [-0.21999973-2.61076190e-08j  3.489467  -1.40387044e-02j]]"
122.52211349000193j,"[[ 0.51047763-1.39497721e-02j -0.21977922-3.20329157e-08j]
 [-0.21995906-3.20335303e-08j  3.48952265-1.39498372e-02j]]"
122.89171262571838j,"[[ 0.51047742-1.38447160e-02j -0.21976087-3.44925273e-08j]
 [-0.21994072-3.44930856e-08j  3.48952283-1.38447195e-02j]]"
123.26131176143481j,"[[ 0.51038689-1.38323631e-02j -0.21981962-3.43765704e-08j]
 [-0.21999946-3.43771984e-08j  3.4896134 -1.38324075e-02j]]"
123.63091089715127j,"[[ 0.51042428-1.38739204e-02j -0.21983668-3.67038469e-08j]
 [-0.22001652-3.67044594e-08j  3.48957601-1.38739278e-02j]]"
124.00051003286771j,"[[ 0.51036125-1.38022595e-02j -0.21979897-2.92541056e-08j]
 [-0.21997881-2.92547626e-08j  3.48963907-1.38023099e-02j]]"
124.37010916858416j,"[[ 0.51032923-1.35202929e-02j -0.21983559-1.95834262e-08j]
 [-0.22001543-1.95840479e-08j  3.48967106-1.35202903e-02j]]"
124.73970830430062j,"[[ 0.51024169-1.36416099e-02j -0.21990071-1.84822029e-08j]
 [-0.22008055-1.84827978e-08j  3.48975859-1.36416565e-02j]]"
125.10930744001705j,"[[ 0.5102039 -1.36740043e-02j -0.21988357-1.79018231e-08j]
 [-0.22006341-1.79024031e-08j  3.48979636-1.36739629e-02j]]"
125.4789065757335j,"[[ 0.51030975-1.35791400e-02j -0.21984611-1.44005203e-08j]
 [-0.22002595-1.44010054e-08j  3.48969045-1.35791503e-02j]]"
125.84850571144995j,"[[ 0.51032491-1.34704920e-02j -0.21986615-2.05823889e-08j]
 [-0.22004599-2.05828927e-08j  3.48967531-1.34704748e-02j]]"
126.2181048471664j,"[[ 0.51030626-1.34241260e-02j -0.2198977 -2.07934437e-08j]
 [-0.22007754-2.07938975e-08j  3.48969393-1.34241936e-02j]]"
126.58770398288283j,"[[ 0.51032825-1.32799538e-02j -0.21989615-1.49343288e-08j]
 [-0.22007598-1.49348333e-08j  3.48967197-1.32799894e-02j]]"
126.95730311859928j,"[[ 0.51036485-1.32382643e-02j -0.21991177-2.31234937e-08j]
 [-0.2200916 -2.31238692e-08j  3.48963528-1.32383316e-02j]]"
127.32690225431573j,"[[ 0.51035827-1.31763883e-02j -0.21996315-3.56371461e-08j]
 [-0.22014298-3.56376291e-08j  3.48964193-1.31764313e-02j]]"
127.69650139003218j,"[[ 0.51034463-1.32014814e-02j -0.22001042-3.06621866e-08j]
 [-0.22019026-3.06626296e-08j  3.48965555-1.32015456e-02j]]"
128.06610052574862j,"[[ 0.51042994-1.32764637e-02j -0.22001051-2.65187832e-08j]
 [-0.22019034-2.65193196e-08j  3.4895703 -1.32765440e-02j]]"
128.43569966146507j,"[[ 0.51052765-1.33168900e-02j -0.22001389-2.82546778e-08j]
 [-0.22019372-2.82551631e-08j  3.48947257-1.33169953e-02j]]"
128.80529879718154j,"[[ 0.51061932-1.33642915e-02j -0.22005285-2.22520497e-08j]
 [-0.22023268-2.22526559e-08j  3.48938099-1.33644421e-02j]]"
129.17489793289795j,"[[ 0.51059693-1.35765543e-02j -0.22008706-1.73999896e-08j]
 [-0.22026689-1.74005669e-08j  3.48940335-1.35767166e-02j]]"
129.54449706861442j,"[[ 0.51055309-1.35957746e-02j -0.22005196-1.53044628e-08j]
 [-0.22023179-1.53051639e-08j  3.48944728-1.35959900e-02j]]"
129.91409620433086j,"[[ 0.51049749-1.35481421e-02j -0.22003279-1.06136655e-08j]
 [-0.22021262-1.06143516e-08j  3.48950288-1.35483215e-02j]]"
130.2836953400473j,"[[ 0.51045802-1.35067191e-02j -0.2199983 -1.92421163e-09j]
 [-0.22017813-1.92495346e-09j  3.48954239-1.35069266e-02j]]"
130.65329447576374j,"[[ 0.51035339-1.34171727e-02j -0.22000183-3.20613691e-09j]
 [-0.22018166-3.20684378e-09j  3.48964698-1.34173135e-02j]]"
131.02289361148019j,"[[ 0.51030582-1.34022479e-02j -0.22005123-1.00921334e-08j]
 [-0.22023106-1.00928849e-08j  3.4896946 -1.34024329e-02j]]"
131.39249274719663j,"[[ 0.51020447-1.34690778e-02j -0.22003723-8.61449200e-09j]
 [-0.22021706-8.61525824e-09j  3.48979596-1.34692265e-02j]]"
131.7620918829131j,"[[ 0.51021399-1.33892893e-02j -0.21994807-7.69818269e-09j]
 [-0.2201279 -7.69895902e-09j  3.48978644-1.33894947e-02j]]"
132.13169101862954j,"[[ 0.51019521-1.31121493e-02j -0.21992807-2.32845680e-08j]
 [-0.22010789-2.32854009e-08j  3.48980527-1.31122415e-02j]]"
132.50129015434598j,"[[ 0.51018215-1.30190606e-02j -0.21999676-1.93064361e-08j]
 [-0.22017659-1.93073173e-08j  3.48981836-1.30191772e-02j]]"
132.87088929006245j,"[[ 0.51031929-1.29576041e-02j -0.22004857-7.79579101e-09j]
 [-0.2202284 -7.79673128e-09j  3.48968127-1.29576196e-02j]]"
133.24048842577886j,"[[ 0.51033714-1.30151245e-02j -0.22008028-5.67469306e-09j]
 [-0.22026011-5.67556594e-09j  3.48966337-1.30151510e-02j]]"
133.61008756149533j,"[[ 0.51032037-1.30520323e-02j -0.22007187-5.26486247e-09j]
 [-0.2202517 -5.26576078e-09j  3.48968016-1.30519746e-02j]]"
133.97968669721175j,"[[ 0.51040593-1.30074712e-02j -0.22006571-3.42945247e-09j]
 [-0.22024553-3.43027290e-09j  3.48959454-1.30074140e-02j]]"
134.34928583292822j,"[[ 0.51044294-1.29030860e-02j -0.22005834-7.18562239e-09j]
 [-0.22023816-7.18650611e-09j  3.48955758-1.29029711e-02j]]"
134.71888496864466j,"[[ 0.51039946-1.28925417e-02j -0.22004823-3.70938891e-09j]
 [-0.22022805-3.71021018e-09j  3.48960101-1.28924226e-02j]]"
135.0884841043611j,"[[ 0.51043699-1.27957580e-02j -0.22002676+5.61868591e-09j]
 [-0.22020659+5.61786369e-09j  3.48956348-1.27955915e-02j]]"
135.45808324007754j,"[[ 0.51047786-1.27889474e-02j -0.22000701+1.61097672e-09j]
 [-0.22018683+1.61030604e-09j  3.48952251-1.27887537e-02j]]"
135.82768237579398j,"[[ 0.51048112-1.27314200e-02j -0.21998437-7.41343757e-09j]
 [-0.22016419-7.41415708e-09j  3.48951928-1.27312166e-02j]]"
136.19728151151045j,"[[ 0.51037596-1.26884174e-02j -0.21999384+6.12052819e-10j]
 [-0.22017366+6.11412379e-10j  3.48962438-1.26881980e-02j]]"
136.5668806472269j,"[[ 0.5103369 -1.26886827e-02j -0.21999709+1.03953820e-08j]
 [-0.22017691+1.03947385e-08j  3.48966345-1.26884680e-02j]]"
136.93647978294334j,"[[ 0.51029567-1.26323744e-02j -0.22000003+8.08932700e-09j]
 [-0.22017985+8.08881286e-09j  3.48970458-1.26321753e-02j]]"
137.30607891865978j,"[[ 0.51033797-1.23656382e-02j -0.22002673+6.57364123e-09j]
 [-0.22020654+6.57312744e-09j  3.48966228-1.23654954e-02j]]"
137.67567805437625j,"[[ 0.51026965-1.22476514e-02j -0.22008822+1.41870510e-08j]
 [-0.22026804+1.41866452e-08j  3.48973052-1.22474798e-02j]]"
138.04527719009266j,"[[ 0.51016703-1.22105875e-02j -0.22015417+1.58429124e-08j]
 [-0.22033398+1.58425267e-08j  3.48983313-1.22104984e-02j]]"
138.41487632580913j,"[[ 0.51008389-1.22632342e-02j -0.22023117+3.61619563e-09j]
 [-0.22041098+3.61587855e-09j  3.48991622-1.22631188e-02j]]"
138.78447546152555j,"[[ 0.51006166-1.23994717e-02j -0.2202079 +6.10253044e-09j]
 [-0.22038772+6.10215549e-09j  3.4899385 -1.23994256e-02j]]"
139.15407459724202j,"[[ 0.51011725-1.22204076e-02j -0.22011739+1.11369195e-08j]
 [-0.2202972 +1.11365558e-08j  3.4898829 -1.22203404e-02j]]"
139.52367373295846j,"[[ 0.51020401-1.21086395e-02j -0.22014303+1.29334005e-08j]
 [-0.22032284+1.29330329e-08j  3.48979614-1.21086924e-02j]]"
139.8932728686749j,"[[ 0.5102783 -1.20788082e-02j -0.2201778 +1.54437517e-08j]
 [-0.22035762+1.54433675e-08j  3.48972186-1.20788524e-02j]]"
140.26287200439137j,"[[ 0.51037413-1.21287565e-02j -0.22019426+1.18145842e-08j]
 [-0.22037407+1.18141844e-08j  3.48962605-1.21288819e-02j]]"
140.63247114010778j,"[[ 0.51038404-1.22082477e-02j -0.22021824+5.98290980e-09j]
 [-0.22039805+5.98244830e-09j  3.48961619-1.22083466e-02j]]"
141.00207027582425j,"[[ 0.51046407-1.23842581e-02j -0.2202277 +8.52582285e-09j]
 [-0.22040751+8.52535063e-09j  3.48953617-1.23844244e-02j]]"
141.3716694115407j,"[[ 0.51040247-1.24747111e-02j -0.22019626+1.10645266e-08j]
 [-0.22037607+1.10639352e-08j  3.48959786-1.24748504e-02j]]"
141.74126854725714j,"[[ 0.51031443-1.23728000e-02j -0.22014105+1.01535057e-08j]
 [-0.22032087+1.01529054e-08j  3.48968591-1.23729690e-02j]]"
142.11086768297358j,"[[ 0.51030176-1.22595523e-02j -0.22012363+1.92630441e-09j]
 [-0.22030344+1.92559315e-09j  3.48969867-1.22596497e-02j]]"
142.48046681869005j,"[[ 0.51027672-1.21938295e-02j -0.22014218+2.69689705e-09j]
 [-0.22032199+2.69619472e-09j  3.48972371-1.21939246e-02j]]"
142.85006595440646j,"[[ 0.51011571-1.22833976e-02j -0.22014917+3.52212066e-09j]
 [-0.22032898+3.52128572e-09j  3.48988482-1.22834697e-02j]]"
143.21966509012293j,"[[ 0.5100596 -1.22563275e-02j -0.22012175+1.23375536e-09j]
 [-0.22030156+1.23294994e-09j  3.48994091-1.22563818e-02j]]"
143.58926422583934j,"[[ 0.51009201-1.21178580e-02j -0.22012329+2.37646914e-09j]
 [-0.22030309+2.37554198e-09j  3.4899086 -1.21178522e-02j]]"
143.9588633615558j,"[[ 0.51011295-1.20634106e-02j -0.22012888+6.83196176e-09j]
 [-0.22030869+6.83107843e-09j  3.48988762-1.20633522e-02j]]"
144.32846249727228j,"[[ 0.51007927-1.20151739e-02j -0.22011168+7.01963265e-09j]
 [-0.22029149+7.01863116e-09j  3.4899214 -1.20151007e-02j]]"
144.6980616329887j,"[[ 0.51008642-1.19455681e-02j -0.22009555+1.56281201e-08j]
 [-0.22027536+1.56271694e-08j  3.4899142 -1.19454273e-02j]]"
145.06766076870517j,"[[ 0.51005407-1.19149233e-02j -0.22010361+2.83804350e-08j]
 [-0.22028341+2.83794516e-08j  3.48994659-1.19147929e-02j]]"
145.43725990442158j,"[[ 0.51003784-1.19450477e-02j -0.22014401+2.76165993e-08j]
 [-0.22032381+2.76157164e-08j  3.48996274-1.19448346e-02j]]"
145.80685904013805j,"[[ 0.51010432-1.20710267e-02j -0.22014638+3.51501635e-08j]
 [-0.22032619+3.51492758e-08j  3.48989626-1.20708172e-02j]]"
146.1764581758545j,"[[ 0.51007602-1.19726388e-02j -0.22017256+5.01002969e-08j]
 [-0.22035237+5.00995665e-08j  3.48992443-1.19723400e-02j]]"
146.54605731157093j,"[[ 0.5100765 -1.19494789e-02j -0.22019201+4.62827895e-08j]
 [-0.22037182+4.62821375e-08j  3.48992389-1.19492251e-02j]]"
146.91565644728738j,"[[ 0.51005324-1.20358333e-02j -0.22011902+3.57763091e-08j]
 [-0.22029882+3.57756989e-08j  3.48994712-1.20354701e-02j]]"
147.28525558300385j,"[[ 0.50993151-1.19537257e-02j -0.22008013+3.69485647e-08j]
 [-0.22025993+3.69480243e-08j  3.49006879-1.19534199e-02j]]"
147.65485471872026j,"[[ 0.50991579-1.17892523e-02j -0.22008432+3.70492704e-08j]
 [-0.22026412+3.70487494e-08j  3.4900845 -1.17888814e-02j]]"
148.02445385443673j,"[[ 0.50993121-1.15803620e-02j -0.22013622+4.90830215e-08j]
 [-0.22031602+4.90825754e-08j  3.49006901-1.15800678e-02j]]"
148.39405299015317j,"[[ 0.50996866-1.14986565e-02j -0.22014321+5.21474907e-08j]
 [-0.22032301+5.21471160e-08j  3.4900315 -1.14983011e-02j]]"
148.7636521258696j,"[[ 0.50996963-1.14527089e-02j -0.22010712+4.61206934e-08j]
 [-0.22028692+4.61204613e-08j  3.49003042-1.14524202e-02j]]"
149.13325126158608j,"[[ 0.51008173-1.14386544e-02j -0.22010729+3.80702900e-08j]
 [-0.22028709+3.80700705e-08j  3.48991831-1.14383629e-02j]]"
149.5028503973025j,"[[ 0.51005474-1.14564111e-02j -0.22014338+3.34779520e-08j]
 [-0.22032318+3.34778411e-08j  3.48994522-1.14561954e-02j]]"
149.87244953301897j,"[[ 0.51009685-1.15059719e-02j -0.22018312+3.82715984e-08j]
 [-0.22036292+3.82714479e-08j  3.48990314-1.15057694e-02j]]"
150.24204866873538j,"[[ 0.51019968-1.16262282e-02j -0.22014731+2.94437029e-08j]
 [-0.22032711+2.94436706e-08j  3.48980021-1.16261126e-02j]]"
150.61164780445185j,"[[ 0.5101786 -1.15193141e-02j -0.22010886+1.92594945e-08j]
 [-0.22028866+1.92593754e-08j  3.48982136-1.15192619e-02j]]"
150.9812469401683j,"[[ 0.5101619 -1.15343389e-02j -0.22010491+2.18582141e-08j]
 [-0.22028471+2.18581852e-08j  3.48983799-1.15343385e-02j]]"
151.35084607588473j,"[[ 0.51008475-1.15204792e-02j -0.2200973 +2.20179144e-08j]
 [-0.2202771 +2.20177824e-08j  3.48991522-1.15205192e-02j]]"
151.72044521160117j,"[[ 0.51008376-1.14683437e-02j -0.22006355+9.45139367e-09j]
 [-0.22024335+9.45129377e-09j  3.48991619-1.14683820e-02j]]"
152.09004434731764j,"[[ 0.51012135-1.13883308e-02j -0.22003245+5.95119744e-09j]
 [-0.22021224+5.95096560e-09j  3.48987871-1.13884109e-02j]]"
152.45964348303409j,"[[ 0.51012924-1.13199516e-02j -0.22004095+1.17461712e-08j]
 [-0.22022075+1.17459528e-08j  3.48987081-1.13200258e-02j]]"
