iw_n,Sigma_iw_n
-204.573121619053j,"[[ 0.90171033+1.24789998e-02j -0.45655162+4.40715297e-08j]
 [-0.45825196+4.40721452e-08j  3.09828975+1.24790521e-02j]]"
-204.20352248333654j,"[[ 0.90165176+1.24356352e-02j -0.45653413+4.51010917e-08j]
 [-0.45823447+4.51016758e-08j  3.09834831+1.24356988e-02j]]"
-203.83392334762013j,"[[ 0.90162815+1.24691889e-02j -0.45651421+4.65192724e-08j]
 [-0.45821455+4.65197475e-08j  3.09837191+1.24692669e-02j]]"
-203.46432421190366j,"[[ 0.90164079+1.25107582e-02j -0.45652005+4.82622443e-08j]
 [-0.45822039+4.82626499e-08j  3.09835926+1.25108243e-02j]]"
-203.09472507618722j,"[[ 0.90163443+1.25911034e-02j -0.45654515+5.28985532e-08j]
 [-0.45824549+5.28987599e-08j  3.0983656 +1.25911576e-02j]]"
-202.72512594047078j,"[[ 0.90159541+1.25921139e-02j -0.45659464+5.46130059e-08j]
 [-0.45829499+5.46131814e-08j  3.09840461+1.25921332e-02j]]"
-202.3555268047543j,"[[ 0.90167075+1.25736226e-02j -0.4566018 +5.45935516e-08j]
 [-0.45830214+5.45936740e-08j  3.09832927+1.25736290e-02j]]"
-201.9859276690379j,"[[ 0.901704  +1.25480442e-02j -0.45654034+5.13684752e-08j]
 [-0.45824069+5.13685493e-08j  3.09829601+1.25480589e-02j]]"
-201.61632853332142j,"[[ 0.90172914+1.25587903e-02j -0.45647478+4.65700541e-08j]
 [-0.45817512+4.65702200e-08j  3.09827088+1.25588138e-02j]]"
-201.24672939760498j,"[[ 0.90168459+1.26147331e-02j -0.45645987+4.46977818e-08j]
 [-0.45816022+4.46979113e-08j  3.09831542+1.26147692e-02j]]"
-200.87713026188854j,"[[ 0.90158638+1.26769405e-02j -0.45647182+4.25909352e-08j]
 [-0.45817217+4.25911309e-08j  3.09841364+1.26769888e-02j]]"
-200.5075311261721j,"[[ 0.90152075+1.27268348e-02j -0.45649576+4.31635471e-08j]
 [-0.45819611+4.31638168e-08j  3.09847929+1.27268747e-02j]]"
-200.13793199045563j,"[[ 0.90146615+1.28295455e-02j -0.45651262+4.62029198e-08j]
 [-0.45821297+4.62033316e-08j  3.09853389+1.28295862e-02j]]"
-199.7683328547392j,"[[ 0.9014373 +1.28784983e-02j -0.45654284+4.58841427e-08j]
 [-0.4582432 +4.58847793e-08j  3.09856277+1.28785437e-02j]]"
-199.39873371902274j,"[[ 0.90138861+1.29220145e-02j -0.45659249+4.78715442e-08j]
 [-0.45829285+4.78723408e-08j  3.09861148+1.29220755e-02j]]"
-199.0291345833063j,"[[ 0.90135703+1.29465195e-02j -0.45662517+5.08613470e-08j]
 [-0.45832553+5.08620469e-08j  3.09864306+1.29465934e-02j]]"
-198.65953544758986j,"[[ 0.90133436+1.29460611e-02j -0.45665261+5.15704400e-08j]
 [-0.45835297+5.15711657e-08j  3.09866573+1.29461465e-02j]]"
-198.2899363118734j,"[[ 0.90131919+1.29185133e-02j -0.45668641+5.64175263e-08j]
 [-0.45838677+5.64181866e-08j  3.09868089+1.29185963e-02j]]"
-197.92033717615698j,"[[ 0.90133136+1.29384440e-02j -0.45668162+5.93499599e-08j]
 [-0.45838199+5.93505882e-08j  3.09866872+1.29385308e-02j]]"
-197.5507380404405j,"[[ 0.9013692 +1.29740384e-02j -0.45668043+6.11017005e-08j]
 [-0.4583808 +6.11023794e-08j  3.09863088+1.29741207e-02j]]"
-197.1811389047241j,"[[ 0.90138141+1.30051658e-02j -0.45666926+6.25811181e-08j]
 [-0.45836963+6.25817106e-08j  3.09861866+1.30052447e-02j]]"
-196.81153976900762j,"[[ 0.90140556+1.31113870e-02j -0.45662391+6.19013730e-08j]
 [-0.45832428+6.19017534e-08j  3.09859448+1.31114532e-02j]]"
-196.44194063329118j,"[[ 0.90138019+1.32088669e-02j -0.45662264+5.63418565e-08j]
 [-0.45832301+5.63420700e-08j  3.09861984+1.32089241e-02j]]"
-196.07234149757474j,"[[ 0.90137227+1.33391483e-02j -0.45663374+4.98921228e-08j]
 [-0.45833412+4.98924708e-08j  3.09862777+1.33391882e-02j]]"
-195.7027423618583j,"[[ 0.90143118+1.33922464e-02j -0.45667954+5.31045469e-08j]
 [-0.45837991+5.31052396e-08j  3.0985689 +1.33922728e-02j]]"
-195.33314322614183j,"[[ 0.90155888+1.33677228e-02j -0.45672618+5.81701580e-08j]
 [-0.45842655+5.81709176e-08j  3.09844121+1.33677553e-02j]]"
-194.9635440904254j,"[[ 0.90161298+1.33243179e-02j -0.45670379+5.73229117e-08j]
 [-0.45840417+5.73237987e-08j  3.09838712+1.33243577e-02j]]"
-194.59394495470895j,"[[ 0.90155754+1.33610795e-02j -0.45669634+6.39358816e-08j]
 [-0.45839672+6.39370010e-08j  3.09844259+1.33611263e-02j]]"
-194.2243458189925j,"[[ 0.90149832+1.34172509e-02j -0.45674839+7.27129375e-08j]
 [-0.45844877+7.27140088e-08j  3.0985018 +1.34172968e-02j]]"
-193.85474668327606j,"[[ 0.90152318+1.34052430e-02j -0.45680269+7.39018703e-08j]
 [-0.45850307+7.39029961e-08j  3.09847695+1.34052886e-02j]]"
-193.4851475475596j,"[[ 0.90154424+1.33298852e-02j -0.45682715+7.32727583e-08j]
 [-0.45852753+7.32738940e-08j  3.09845589+1.33299155e-02j]]"
-193.11554841184318j,"[[ 0.90159846+1.32770599e-02j -0.45682795+7.10752805e-08j]
 [-0.45852833+7.10763940e-08j  3.09840167+1.32771083e-02j]]"
-192.7459492761267j,"[[ 0.90161711+1.32513004e-02j -0.45681639+7.01953099e-08j]
 [-0.45851677+7.01965260e-08j  3.09838303+1.32513496e-02j]]"
-192.3763501404103j,"[[ 0.90164803+1.32641382e-02j -0.45679726+6.70580128e-08j]
 [-0.45849764+6.70591980e-08j  3.0983521 +1.32641911e-02j]]"
-192.00675100469383j,"[[ 0.90170102+1.32420035e-02j -0.45677328+6.46151360e-08j]
 [-0.45847366+6.46163903e-08j  3.09829912+1.32420421e-02j]]"
-191.63715186897738j,"[[ 0.90172158+1.32600896e-02j -0.45674035+6.45439713e-08j]
 [-0.45844073+6.45452939e-08j  3.09827857+1.32601101e-02j]]"
-191.26755273326094j,"[[ 0.90167333+1.33132300e-02j -0.4567599 +6.26114595e-08j]
 [-0.45846029+6.26127944e-08j  3.09832682+1.33132549e-02j]]"
-190.89795359754447j,"[[ 0.90160699+1.33378490e-02j -0.45680349+6.23324425e-08j]
 [-0.45850388+6.23339871e-08j  3.09839319+1.33378904e-02j]]"
-190.52835446182803j,"[[ 0.90155544+1.34076004e-02j -0.45683402+6.68803264e-08j]
 [-0.45853441+6.68820245e-08j  3.09844475+1.34076436e-02j]]"
-190.1587553261116j,"[[ 0.90156981+1.34538688e-02j -0.45684542+7.00717529e-08j]
 [-0.45854581+7.00733888e-08j  3.09843037+1.34539108e-02j]]"
-189.78915619039515j,"[[ 0.90157748+1.34456606e-02j -0.4568498 +7.74644701e-08j]
 [-0.45855019+7.74660097e-08j  3.09842269+1.34456890e-02j]]"
-189.4195570546787j,"[[ 0.90157898+1.34550867e-02j -0.45683274+7.94351272e-08j]
 [-0.45853313+7.94365062e-08j  3.09842117+1.34551201e-02j]]"
-189.04995791896226j,"[[ 0.90162797+1.34249073e-02j -0.45681427+7.42468822e-08j]
 [-0.45851467+7.42481475e-08j  3.09837217+1.34249409e-02j]]"
-188.6803587832458j,"[[ 0.90162843+1.34309497e-02j -0.45680368+7.06968755e-08j]
 [-0.45850408+7.06981019e-08j  3.0983717 +1.34309944e-02j]]"
-188.31075964752938j,"[[ 0.90163083+1.34576322e-02j -0.45678561+6.94802672e-08j]
 [-0.45848601+6.94814875e-08j  3.0983693 +1.34577067e-02j]]"
-187.9411605118129j,"[[ 0.90160093+1.35414938e-02j -0.45679625+7.20630716e-08j]
 [-0.45849665+7.20641367e-08j  3.09839919+1.35415937e-02j]]"
-187.5715613760965j,"[[ 0.90155251+1.36147337e-02j -0.45679645+7.23118872e-08j]
 [-0.45849685+7.23127507e-08j  3.09844758+1.36148589e-02j]]"
-187.20196224038003j,"[[ 0.90145848+1.36585980e-02j -0.4567688 +7.76403553e-08j]
 [-0.45846921+7.76410885e-08j  3.0985416 +1.36587382e-02j]]"
-186.83236310466356j,"[[ 0.90138369+1.36917961e-02j -0.45678261+8.13316175e-08j]
 [-0.45848301+8.13320010e-08j  3.09861635+1.36919339e-02j]]"
-186.46276396894714j,"[[ 0.90137354+1.37273202e-02j -0.45682686+7.40870544e-08j]
 [-0.45852727+7.40872956e-08j  3.09862648+1.37274691e-02j]]"
-186.09316483323067j,"[[ 0.90138972+1.36790195e-02j -0.45685657+6.81863728e-08j]
 [-0.45855698+6.81866095e-08j  3.09861031+1.36791647e-02j]]"
-185.72356569751423j,"[[ 0.90142708+1.36296923e-02j -0.45684866+6.21601590e-08j]
 [-0.45854907+6.21604236e-08j  3.09857295+1.36298370e-02j]]"
-185.3539665617978j,"[[ 0.90143124+1.36250872e-02j -0.45681431+6.12505022e-08j]
 [-0.45851472+6.12507087e-08j  3.09856878+1.36252199e-02j]]"
-184.98436742608135j,"[[ 0.90136969+1.36798900e-02j -0.45677694+5.96368655e-08j]
 [-0.45847735+5.96369015e-08j  3.09863031+1.36800046e-02j]]"
-184.6147682903649j,"[[ 0.90136208+1.37384238e-02j -0.45674106+5.45904298e-08j]
 [-0.45844148+5.45905521e-08j  3.09863793+1.37385212e-02j]]"
-184.24516915464847j,"[[ 0.90138297+1.37527424e-02j -0.45671499+4.86763994e-08j]
 [-0.45841541+4.86764858e-08j  3.09861704+1.37528302e-02j]]"
-183.875570018932j,"[[ 0.90135441+1.37646160e-02j -0.45668865+4.11886607e-08j]
 [-0.45838907+4.11887165e-08j  3.0986456 +1.37646895e-02j]]"
-183.50597088321558j,"[[ 0.90130065+1.38125692e-02j -0.45667257+3.98912552e-08j]
 [-0.45837299+3.98913748e-08j  3.09869936+1.38126304e-02j]]"
-183.1363717474991j,"[[ 0.90123244+1.38826243e-02j -0.45668187+3.86545096e-08j]
 [-0.45838229+3.86546325e-08j  3.09876757+1.38826765e-02j]]"
-182.76677261178267j,"[[ 0.9012043 +1.39331047e-02j -0.45667776+3.89641767e-08j]
 [-0.45837818+3.89645847e-08j  3.09879574+1.39331416e-02j]]"
-182.39717347606623j,"[[ 0.90119736+1.40175447e-02j -0.45667095+4.14834747e-08j]
 [-0.45837137+4.14840445e-08j  3.0988027 +1.40175843e-02j]]"
-182.02757434034976j,"[[ 0.901196  +1.41564732e-02j -0.45666406+3.82037467e-08j]
 [-0.4583645 +3.82044873e-08j  3.09880408+1.41565098e-02j]]"
-181.65797520463335j,"[[ 0.90126759+1.43006978e-02j -0.45665688+3.78874261e-08j]
 [-0.45835731+3.78884471e-08j  3.09873251+1.43007230e-02j]]"
-181.28837606891688j,"[[ 0.90127155+1.42939397e-02j -0.45665253+4.71323739e-08j]
 [-0.45835297+4.71334530e-08j  3.09872857+1.42939711e-02j]]"
-180.91877693320043j,"[[ 0.90132722+1.42938604e-02j -0.45663155+5.10984123e-08j]
 [-0.45833199+5.10991646e-08j  3.09867286+1.42939026e-02j]]"
-180.549177797484j,"[[ 0.90142387+1.43314713e-02j -0.45660173+4.60601143e-08j]
 [-0.45830217+4.60606200e-08j  3.09857619+1.43315244e-02j]]"
-180.17957866176755j,"[[ 0.90147371+1.43880843e-02j -0.45661083+3.93069867e-08j]
 [-0.45831127+3.93074564e-08j  3.09852634+1.43881390e-02j]]"
-179.8099795260511j,"[[ 0.90150385+1.44432283e-02j -0.45665654+3.10127885e-08j]
 [-0.45835698+3.10135469e-08j  3.09849623+1.44432857e-02j]]"
-179.44038039033467j,"[[ 0.9014964 +1.44724779e-02j -0.45668248+2.54426206e-08j]
 [-0.45838292+2.54434887e-08j  3.0985037 +1.44725398e-02j]]"
-179.0707812546182j,"[[ 0.90152249+1.45011963e-02j -0.45668728+2.07626202e-08j]
 [-0.45838773+2.07635843e-08j  3.09847762+1.45012603e-02j]]"
-178.70118211890176j,"[[ 0.90157961+1.45625568e-02j -0.4566966 +2.12080777e-08j]
 [-0.45839706+2.12092438e-08j  3.09842051+1.45625942e-02j]]"
-178.3315829831853j,"[[ 0.90163079+1.46030604e-02j -0.45671221+2.70000689e-08j]
 [-0.45841267+2.70012585e-08j  3.09836933+1.46030904e-02j]]"
-177.96198384746887j,"[[ 0.90156805+1.45652052e-02j -0.45676505+2.86566416e-08j]
 [-0.4584655 +2.86576009e-08j  3.09843205+1.45652359e-02j]]"
-177.59238471175243j,"[[ 0.90151492+1.44657253e-02j -0.45680205+2.40580437e-08j]
 [-0.4585025 +2.40589182e-08j  3.09848517+1.44657467e-02j]]"
-177.22278557603596j,"[[ 0.9014853 +1.44435458e-02j -0.45680916+2.15729240e-08j]
 [-0.45850961+2.15737525e-08j  3.09851478+1.44435773e-02j]]"
-176.85318644031955j,"[[ 0.90149694+1.44192714e-02j -0.4567854 +2.03471230e-08j]
 [-0.45848585+2.03478031e-08j  3.09850313+1.44193020e-02j]]"
-176.48358730460308j,"[[ 0.90155628+1.44154378e-02j -0.45674584+1.07644384e-08j]
 [-0.4584463 +1.07649637e-08j  3.09844377+1.44154625e-02j]]"
-176.11398816888664j,"[[ 0.90161909+1.44093658e-02j -0.4567465 +4.23242932e-09j]
 [-0.45844695+4.23301379e-09j  3.09838097+1.44093666e-02j]]"
-175.7443890331702j,"[[ 0.90161899+1.44434753e-02j -0.45676091+8.09143058e-09j]
 [-0.45846137+8.09213826e-09j  3.09838108+1.44434637e-02j]]"
-175.37478989745372j,"[[ 0.90161663+1.44741814e-02j -0.45677593+3.87279551e-09j]
 [-0.45847639+3.87349853e-09j  3.09838345+1.44741791e-02j]]"
-175.0051907617373j,"[[ 0.90161155+1.45797946e-02j -0.45679604-1.24113729e-09j]
 [-0.45849651-1.24031933e-09j  3.09838853+1.45797892e-02j]]"
-174.63559162602084j,"[[ 0.9015754 +1.46617385e-02j -0.45679557-7.80171824e-09j]
 [-0.45849604-7.80080619e-09j  3.09842469+1.46617094e-02j]]"
-174.2659924903044j,"[[ 0.90153897+1.46992018e-02j -0.45678852-1.26535663e-08j]
 [-0.45848899-1.26524600e-08j  3.09846115+1.46991753e-02j]]"
-173.89639335458796j,"[[ 0.90152923+1.47249145e-02j -0.45682595-7.86127763e-09j]
 [-0.45852642-7.85994439e-09j  3.0984709 +1.47248785e-02j]]"
-173.52679421887152j,"[[ 0.9015546 +1.47776874e-02j -0.45686526-3.69107050e-09j]
 [-0.45856574-3.68955151e-09j  3.09844555+1.47776613e-02j]]"
-173.15719508315507j,"[[ 0.90152205+1.48393448e-02j -0.45689488+1.27191833e-09j]
 [-0.45859536+1.27374000e-09j  3.09847814+1.48393330e-02j]]"
-172.78759594743863j,"[[ 0.90154217+1.48119629e-02j -0.45691732+7.32737645e-09j]
 [-0.4586178 +7.32933511e-09j  3.09845803+1.48119362e-02j]]"
-172.41799681172216j,"[[ 0.90159007+1.48040388e-02j -0.45690155+9.40297139e-09j]
 [-0.45860203+9.40484859e-09j  3.09841012+1.48040140e-02j]]"
-172.04839767600575j,"[[ 0.90152899+1.48503755e-02j -0.45691571+1.02319629e-08j]
 [-0.4586162 +1.02337596e-08j  3.09847119+1.48503594e-02j]]"
-171.67879854028928j,"[[ 0.9014297 +1.48701983e-02j -0.45693682+7.25451174e-09j]
 [-0.45863731+7.25621504e-09j  3.09857048+1.48701830e-02j]]"
-171.30919940457284j,"[[ 0.90134254+1.49688961e-02j -0.45693149+6.84760150e-09j]
 [-0.45863198+6.84934709e-09j  3.09865764+1.49688697e-02j]]"
-170.9396002688564j,"[[ 0.90129598+1.51136454e-02j -0.45696389+6.21518458e-09j]
 [-0.45866438+6.21685628e-09j  3.09870418+1.51136148e-02j]]"
-170.57000113313993j,"[[ 0.90132264+1.52053422e-02j -0.45703159-2.39114747e-09j]
 [-0.45873209-2.38951210e-09j  3.09867753+1.52053228e-02j]]"
-170.2004019974235j,"[[ 0.9014099 +1.51781624e-02j -0.45707264-9.44321647e-09j]
 [-0.45877313-9.44151403e-09j  3.09859027+1.51781483e-02j]]"
-169.83080286170704j,"[[ 0.90146858+1.51977910e-02j -0.45707937-1.07145121e-08j]
 [-0.45877987-1.07128526e-08j  3.09853158+1.51977763e-02j]]"
-169.4612037259906j,"[[ 0.90154364+1.52530157e-02j -0.45706431-1.04860757e-08j]
 [-0.45876482-1.04842725e-08j  3.09845654+1.52529934e-02j]]"
-169.09160459027416j,"[[ 0.90159896+1.52956839e-02j -0.45705327-9.97200868e-09j]
 [-0.45875377-9.97004085e-09j  3.09840124+1.52956823e-02j]]"
-168.72200545455772j,"[[ 0.90164421+1.53192159e-02j -0.45708339-1.75112999e-08j]
 [-0.45878389-1.75095293e-08j  3.09835597+1.53192227e-02j]]"
-168.35240631884128j,"[[ 0.90163015+1.53476748e-02j -0.45710194-2.30742562e-08j]
 [-0.45880245-2.30725587e-08j  3.09837002+1.53476927e-02j]]"
-167.98280718312483j,"[[ 0.90160942+1.53187604e-02j -0.45712315-2.85904266e-08j]
 [-0.45882366-2.85888878e-08j  3.09839073+1.53187892e-02j]]"
-167.61320804740836j,"[[ 0.90158984+1.52590856e-02j -0.457133  -2.98464840e-08j]
 [-0.45883351-2.98449940e-08j  3.09841031+1.52591300e-02j]]"
-167.24360891169192j,"[[ 0.90156014+1.52269968e-02j -0.45712958-2.71542415e-08j]
 [-0.45883009-2.71528926e-08j  3.09844   +1.52270428e-02j]]"
-166.87400977597548j,"[[ 0.90153581+1.52390493e-02j -0.45708921-3.50921694e-08j]
 [-0.45878972-3.50908170e-08j  3.09846432+1.52390882e-02j]]"
-166.50441064025904j,"[[ 0.90156508+1.53171586e-02j -0.45707823-4.18100666e-08j]
 [-0.45877875-4.18086542e-08j  3.09843506+1.53171907e-02j]]"
-166.1348115045426j,"[[ 0.90158951+1.53074056e-02j -0.45711336-3.83117220e-08j]
 [-0.45881387-3.83100158e-08j  3.09841066+1.53074306e-02j]]"
-165.76521236882613j,"[[ 0.90156818+1.52733023e-02j -0.457126  -3.20989364e-08j]
 [-0.45882652-3.20971477e-08j  3.09843199+1.52733196e-02j]]"
-165.3956132331097j,"[[ 0.90155463+1.52703139e-02j -0.45714171-2.74746594e-08j]
 [-0.45884223-2.74728522e-08j  3.09844555+1.52703258e-02j]]"
-165.02601409739324j,"[[ 0.90159604+1.53004785e-02j -0.45712572-2.84901578e-08j]
 [-0.45882624-2.84884059e-08j  3.09840413+1.53004766e-02j]]"
-164.6564149616768j,"[[ 0.90166957+1.53097126e-02j -0.45711711-2.89947620e-08j]
 [-0.45881763-2.89929281e-08j  3.09833061+1.53097090e-02j]]"
-164.28681582596036j,"[[ 0.9017411 +1.53561627e-02j -0.45710101-2.61023736e-08j]
 [-0.45880154-2.61003822e-08j  3.09825909+1.53561667e-02j]]"
-163.91721669024392j,"[[ 0.90171764+1.54590932e-02j -0.45707771-2.11664360e-08j]
 [-0.45877824-2.11645307e-08j  3.09828254+1.54591058e-02j]]"
-163.54761755452748j,"[[ 0.90166329+1.55484347e-02j -0.45710325-1.65093331e-08j]
 [-0.45880379-1.65077063e-08j  3.09833687+1.55484472e-02j]]"
-163.178018418811j,"[[ 0.90153972+1.55446748e-02j -0.45716316-1.64151299e-08j]
 [-0.45886369-1.64136522e-08j  3.09846042+1.55446860e-02j]]"
-162.80841928309457j,"[[ 0.90148594+1.55031018e-02j -0.45718582-2.06897815e-08j]
 [-0.45888636-2.06884757e-08j  3.09851419+1.55031063e-02j]]"
-162.43882014737812j,"[[ 0.90147204+1.54641236e-02j -0.45720382-2.16429271e-08j]
 [-0.45890436-2.16415484e-08j  3.0985281 +1.54641302e-02j]]"
-162.06922101166168j,"[[ 0.9014584 +1.54210873e-02j -0.45720999-1.98144955e-08j]
 [-0.45891053-1.98131155e-08j  3.09854173+1.54210748e-02j]]"
-161.69962187594524j,"[[ 0.90141385+1.54154869e-02j -0.45719284-1.60081233e-08j]
 [-0.45889339-1.60065272e-08j  3.0985863 +1.54154716e-02j]]"
-161.3300227402288j,"[[ 0.90136069+1.54783431e-02j -0.45719214-9.45443189e-09j]
 [-0.45889268-9.45280327e-09j  3.09863946+1.54783431e-02j]]"
-160.96042360451233j,"[[ 0.90131491+1.56089969e-02j -0.45715181-9.76426747e-09j]
 [-0.45885236-9.76265973e-09j  3.09868525+1.56090054e-02j]]"
-160.59082446879592j,"[[ 0.90131538+1.58100524e-02j -0.45713695-1.31643368e-08j]
 [-0.45883751-1.31626587e-08j  3.09868478+1.58100595e-02j]]"
-160.22122533307945j,"[[ 0.90137316+1.59192439e-02j -0.45714395-1.22461878e-08j]
 [-0.45884451-1.22444573e-08j  3.09862701+1.59192621e-02j]]"
-159.851626197363j,"[[ 0.90142124+1.60400439e-02j -0.45713379-1.04694746e-08j]
 [-0.45883435-1.04677798e-08j  3.09857892+1.60400830e-02j]]"
-159.48202706164656j,"[[ 0.90141472+1.61070746e-02j -0.45715484-1.50728271e-08j]
 [-0.4588554 -1.50712658e-08j  3.09858543+1.61071226e-02j]]"
-159.1124279259301j,"[[ 0.90134335+1.61239740e-02j -0.45715032-1.86345215e-08j]
 [-0.45885089-1.86328942e-08j  3.0986568 +1.61240245e-02j]]"
-158.74282879021368j,"[[ 0.90128828+1.61646592e-02j -0.45713983-1.21433987e-08j]
 [-0.4588404 -1.21417130e-08j  3.09871188+1.61647046e-02j]]"
-158.3732296544972j,"[[ 0.90127687+1.61543927e-02j -0.45714673-5.77187950e-09j]
 [-0.4588473 -5.77057808e-09j  3.09872325+1.61544213e-02j]]"
-158.00363051878077j,"[[ 0.90126737+1.61584234e-02j -0.45711688-5.80702286e-09j]
 [-0.45881746-5.80579665e-09j  3.09873275+1.61584331e-02j]]"
-157.63403138306433j,"[[ 0.90128333+1.62747504e-02j -0.45708289-8.40174029e-09j]
 [-0.45878347-8.40045238e-09j  3.09871679+1.62747408e-02j]]"
-157.26443224734788j,"[[ 0.90133348+1.64360280e-02j -0.45709891-9.03568300e-09j]
 [-0.45879949-9.03428393e-09j  3.09866665+1.64360081e-02j]]"
-156.89483311163144j,"[[ 0.90135064+1.65148596e-02j -0.45715004-5.65999453e-09j]
 [-0.45885063-5.65871029e-09j  3.09864948+1.65148407e-02j]]"
-156.525233975915j,"[[ 0.90134583+1.65166429e-02j -0.45716643-2.09734364e-09j]
 [-0.45886702-2.09610187e-09j  3.09865428+1.65166375e-02j]]"
-156.15563484019853j,"[[ 0.90135062+1.64966780e-02j -0.45717128-2.46780844e-09j]
 [-0.45887187-2.46664220e-09j  3.09864949+1.64966780e-02j]]"
-155.78603570448212j,"[[ 0.90137378+1.64999279e-02j -0.45716807-5.66739899e-09j]
 [-0.45886866-5.66621354e-09j  3.09862633+1.64999291e-02j]]"
-155.41643656876565j,"[[ 0.90142402+1.65292226e-02j -0.45719589-5.57367968e-09j]
 [-0.45889649-5.57252536e-09j  3.09857608+1.65292240e-02j]]"
-155.04683743304918j,"[[ 0.90142992+1.65048497e-02j -0.45722956-6.00012666e-09j]
 [-0.45893016-5.99907662e-09j  3.09857018+1.65048488e-02j]]"
-154.67723829733276j,"[[ 0.90136716+1.65247372e-02j -0.45721798-5.84431626e-09j]
 [-0.45891858-5.84346829e-09j  3.09863292+1.65247380e-02j]]"
-154.3076391616163j,"[[ 0.9013231 +1.65955704e-02j -0.45716007-7.26176947e-09j]
 [-0.45886068-7.26106220e-09j  3.09867696+1.65955782e-02j]]"
-153.93804002589988j,"[[ 0.90135525+1.66584489e-02j -0.45713186-1.15356002e-08j]
 [-0.45883247-1.15349959e-08j  3.09864481+1.66584467e-02j]]"
-153.5684408901834j,"[[ 0.90137173+1.66720788e-02j -0.45714612-1.48321697e-08j]
 [-0.45884673-1.48315353e-08j  3.09862832+1.66720607e-02j]]"
-153.19884175446697j,"[[ 0.90131224+1.66866065e-02j -0.45714839-1.88456909e-08j]
 [-0.458849  -1.88450367e-08j  3.09868782+1.66865926e-02j]]"
-152.82924261875053j,"[[ 0.90129883+1.67163849e-02j -0.45709968-1.97309159e-08j]
 [-0.45880029-1.97301795e-08j  3.09870123+1.67163639e-02j]]"
-152.45964348303409j,"[[ 0.90126989+1.68325751e-02j -0.45707305-1.61914010e-08j]
 [-0.45877367-1.61906081e-08j  3.09873018+1.68325489e-02j]]"
-152.09004434731764j,"[[ 0.90122274+1.69955202e-02j -0.45709559-1.57726934e-08j]
 [-0.45879622-1.57718365e-08j  3.09877733+1.69954916e-02j]]"
-151.72044521160117j,"[[ 0.90125244+1.71397611e-02j -0.45711796-1.43422168e-08j]
 [-0.45881859-1.43414799e-08j  3.09874762+1.71397226e-02j]]"
-151.35084607588473j,"[[ 0.90127369+1.72122034e-02j -0.45716659-1.72339585e-08j]
 [-0.45886723-1.72334294e-08j  3.09872635+1.72121443e-02j]]"
-150.9812469401683j,"[[ 0.90127764+1.71926861e-02j -0.45718858-2.03485444e-08j]
 [-0.45888922-2.03479541e-08j  3.09872241+1.71926212e-02j]]"
-150.61164780445185j,"[[ 0.9012479 +1.71775290e-02j -0.45712942-2.13462229e-08j]
 [-0.45883006-2.13455839e-08j  3.09875215+1.71774682e-02j]]"
-150.24204866873538j,"[[ 0.90127428+1.72551158e-02j -0.4570826 -2.67414833e-08j]
 [-0.45878324-2.67408349e-08j  3.09872578+1.72550457e-02j]]"
-149.87244953301897j,"[[ 0.90137721+1.73863888e-02j -0.45704371-2.91696761e-08j]
 [-0.45874436-2.91688941e-08j  3.09862285+1.73863052e-02j]]"
-149.5028503973025j,"[[ 0.90140232+1.74976842e-02j -0.45703648-2.97721669e-08j]
 [-0.45873714-2.97711537e-08j  3.09859777+1.74975792e-02j]]"
-149.13325126158608j,"[[ 0.90144575+1.75717329e-02j -0.45702289-3.50125205e-08j]
 [-0.45872355-3.50114037e-08j  3.09855434+1.75716015e-02j]]"
-148.7636521258696j,"[[ 0.90147149+1.76537223e-02j -0.45702488-3.56464231e-08j]
 [-0.45872555-3.56451198e-08j  3.09852862+1.76535866e-02j]]"
-148.39405299015317j,"[[ 0.9014608 +1.77121380e-02j -0.45702078-3.68299953e-08j]
 [-0.45872145-3.68284738e-08j  3.09853933+1.77120079e-02j]]"
-148.02445385443673j,"[[ 0.90142545+1.77592784e-02j -0.45701791-3.99388914e-08j]
 [-0.45871858-3.99372065e-08j  3.0985747 +1.77591540e-02j]]"
-147.65485471872026j,"[[ 0.90143729+1.78382796e-02j -0.4570504 -4.05588966e-08j]
 [-0.45875107-4.05571690e-08j  3.09856286+1.78381666e-02j]]"
