iw_n,Sigma_iw_n
-131.39249274719663j,"[[ 1.37840122+2.19505325e-02j -0.835873  +9.45387337e-10j]
 [-0.83669535+9.45398600e-10j  2.62159878+2.19505322e-02j]]"
-131.02289361148019j,"[[ 1.37838964+2.19916111e-02j -0.83587072+8.70375373e-09j]
 [-0.83669308+8.70384730e-09j  2.62161038+2.19916078e-02j]]"
-130.65329447576374j,"[[ 1.37839696+2.20365345e-02j -0.83586287+2.05088131e-08j]
 [-0.83668523+2.05088427e-08j  2.62160304+2.20365280e-02j]]"
-130.2836953400473j,"[[ 1.37841691+2.20528813e-02j -0.83585138+2.61663957e-08j]
 [-0.83667375+2.61663117e-08j  2.62158308+2.20528665e-02j]]"
-129.91409620433086j,"[[ 1.37841951+2.20787411e-02j -0.83582393+2.43885710e-08j]
 [-0.83664629+2.43883302e-08j  2.62158045+2.20787232e-02j]]"
-129.54449706861442j,"[[ 1.37841388+2.21208732e-02j -0.83576433+1.68773522e-08j]
 [-0.8365867 +1.68769965e-08j  2.62158606+2.21208580e-02j]]"
-129.17489793289795j,"[[ 1.37841124+2.21944326e-02j -0.83569311+9.21813744e-09j]
 [-0.83651548+9.21777632e-09j  2.6215887 +2.21944196e-02j]]"
-128.80529879718154j,"[[ 1.37842077+2.23230530e-02j -0.83566563+1.01743469e-08j]
 [-0.836488  +1.01740262e-08j  2.62157918+2.23230440e-02j]]"
-128.43569966146507j,"[[ 1.37847876+2.24419631e-02j -0.83566885+1.25586742e-08j]
 [-0.83649123+1.25583307e-08j  2.62152119+2.24419619e-02j]]"
-128.06610052574862j,"[[ 1.37856945+2.25244076e-02j -0.8356338 +1.22582504e-08j]
 [-0.83645617+1.22578247e-08j  2.62143048+2.25244103e-02j]]"
-127.69650139003218j,"[[ 1.37863412+2.25959725e-02j -0.83560196+1.04010748e-08j]
 [-0.83642434+1.04006186e-08j  2.62136581+2.25959732e-02j]]"
-127.32690225431573j,"[[ 1.37862424+2.26307132e-02j -0.8355996 +1.05860333e-08j]
 [-0.83642198+1.05856345e-08j  2.62137569+2.26307178e-02j]]"
-126.95730311859928j,"[[ 1.37854442+2.26821120e-02j -0.83558241+1.04456523e-08j]
 [-0.83640479+1.04453400e-08j  2.62145553+2.26821126e-02j]]"
-126.58770398288283j,"[[ 1.37847971+2.28349960e-02j -0.83556636+8.40705560e-09j]
 [-0.83638875+8.40678981e-09j  2.62152025+2.28349946e-02j]]"
-126.2181048471664j,"[[ 1.37850295+2.30349025e-02j -0.83558596+8.27374032e-09j]
 [-0.83640835+8.27343718e-09j  2.621497  +2.30349073e-02j]]"
-125.84850571144995j,"[[ 1.37854792+2.31506864e-02j -0.83564528+9.91184796e-09j]
 [-0.83646767+9.91148528e-09j  2.62145203+2.31506894e-02j]]"
-125.4789065757335j,"[[ 1.37855764+2.31894967e-02j -0.83570295+9.34561278e-09j]
 [-0.83652534+9.34534379e-09j  2.62144232+2.31894945e-02j]]"
-125.10930744001705j,"[[ 1.37853057+2.32320069e-02j -0.83572135+1.19050356e-08j]
 [-0.83654375+1.19049441e-08j  2.62146941+2.32320151e-02j]]"
-124.73970830430062j,"[[ 1.37849194+2.32987383e-02j -0.83571417+1.63703753e-08j]
 [-0.83653657+1.63703439e-08j  2.62150805+2.32987541e-02j]]"
-124.37010916858416j,"[[ 1.37851357+2.33990675e-02j -0.8356986 +1.88963015e-08j]
 [-0.836521  +1.88962824e-08j  2.62148642+2.33990950e-02j]]"
-124.00051003286771j,"[[ 1.37861261+2.34948092e-02j -0.83572   +1.90749213e-08j]
 [-0.8365424 +1.90748775e-08j  2.62138738+2.34948494e-02j]]"
-123.63091089715127j,"[[ 1.37870912+2.35483201e-02j -0.83573847+1.85628771e-08j]
 [-0.83656087+1.85627623e-08j  2.62129086+2.35483601e-02j]]"
-123.26131176143481j,"[[ 1.37875645+2.35825555e-02j -0.83572582+1.98139445e-08j]
 [-0.83654823+1.98138626e-08j  2.62124354+2.35825876e-02j]]"
-122.89171262571838j,"[[ 1.37873614+2.36022377e-02j -0.83571063+2.07118767e-08j]
 [-0.83653304+2.07118306e-08j  2.62126386+2.36022697e-02j]]"
-122.52211349000193j,"[[ 1.37868724+2.35843177e-02j -0.83571472+1.89625786e-08j]
 [-0.83653713+1.89624905e-08j  2.62131275+2.35843486e-02j]]"
-122.15251435428549j,"[[ 1.37860447+2.35711689e-02j -0.83572519+1.85564338e-08j]
 [-0.8365476 +1.85563487e-08j  2.62139551+2.35711957e-02j]]"
-121.78291521856903j,"[[ 1.37851314+2.35775861e-02j -0.83573132+2.13788130e-08j]
 [-0.83655373+2.13787135e-08j  2.62148684+2.35776176e-02j]]"
-121.4133160828526j,"[[ 1.37843155+2.36072538e-02j -0.83572794+2.07312623e-08j]
 [-0.83655036+2.07310973e-08j  2.62156842+2.36072980e-02j]]"
-121.04371694713615j,"[[ 1.37843223+2.37039216e-02j -0.8357338 +1.84949322e-08j]
 [-0.83655622+1.84947636e-08j  2.62156775+2.37039669e-02j]]"
-120.6741178114197j,"[[ 1.37847071+2.38177619e-02j -0.83575867+2.01919917e-08j]
 [-0.8365811 +2.01917980e-08j  2.62152926+2.38178109e-02j]]"
-120.30451867570325j,"[[ 1.37849206+2.39271324e-02j -0.83578247+1.76532560e-08j]
 [-0.8366049 +1.76529797e-08j  2.6215079 +2.39271797e-02j]]"
-119.93491953998681j,"[[ 1.37851105+2.39937684e-02j -0.8358033 +1.22631228e-08j]
 [-0.83662573+1.22628275e-08j  2.62148891+2.39938001e-02j]]"
-119.56532040427037j,"[[ 1.37853643+2.40127493e-02j -0.83580725+8.36982027e-09j]
 [-0.83662968+8.36957979e-09j  2.62146354+2.40127658e-02j]]"
-119.19572126855392j,"[[ 1.37856224+2.40455853e-02j -0.83577629+5.61544234e-09j]
 [-0.83659872+5.61525715e-09j  2.62143773+2.40455931e-02j]]"
-118.82612213283747j,"[[ 1.37856998+2.41012716e-02j -0.83573442+1.01127562e-09j]
 [-0.83655685+1.01111855e-09j  2.62142999+2.41012737e-02j]]"
-118.45652299712103j,"[[ 1.37852692+2.41484060e-02j -0.83570345-6.88980117e-09j]
 [-0.83652588-6.88994404e-09j  2.62147306+2.41484040e-02j]]"
-118.08692386140457j,"[[ 1.37843454+2.42147458e-02j -0.83568539-1.29760158e-08j]
 [-0.83650783-1.29761514e-08j  2.62156544+2.42147357e-02j]]"
-117.71732472568813j,"[[ 1.3783161 +2.43083542e-02j -0.83567526-1.61724587e-08j]
 [-0.8364977 -1.61725196e-08j  2.62168389+2.43083266e-02j]]"
-117.34772558997167j,"[[ 1.37823062+2.44667613e-02j -0.83565521-1.70937581e-08j]
 [-0.83647766-1.70936844e-08j  2.62176939+2.44667285e-02j]]"
-116.97812645425523j,"[[ 1.37821331+2.46359016e-02j -0.83566068-1.53434772e-08j]
 [-0.83648313-1.53432998e-08j  2.62178672+2.46358835e-02j]]"
-116.60852731853879j,"[[ 1.37827862+2.47697969e-02j -0.83567743-1.01192924e-08j]
 [-0.83649988-1.01190970e-08j  2.6217214 +2.47697960e-02j]]"
-116.23892818282235j,"[[ 1.37838965+2.48318289e-02j -0.83564684-5.07801141e-09j]
 [-0.83646929-5.07791243e-09j  2.62161037+2.48318313e-02j]]"
-115.86932904710591j,"[[ 1.3784581 +2.48541551e-02j -0.83558692+3.46198691e-10j]
 [-0.83640938+3.46161227e-10j  2.62154189+2.48541539e-02j]]"
-115.49972991138945j,"[[ 1.37847405+2.48891926e-02j -0.8355645 +4.12474184e-09j]
 [-0.83638696+4.12461032e-09j  2.62152594+2.48891819e-02j]]"
-115.13013077567301j,"[[ 1.37844433+2.49891925e-02j -0.83557282+2.87161900e-09j]
 [-0.83639528+2.87147133e-09j  2.62155565+2.49891758e-02j]]"
-114.76053163995657j,"[[ 1.37841836+2.51593052e-02j -0.8356061 -1.65118265e-09j]
 [-0.83642857-1.65137648e-09j  2.62158161+2.51592838e-02j]]"
-114.39093250424013j,"[[ 1.37835732+2.52986082e-02j -0.83565648-7.36691285e-09j]
 [-0.83647895-7.36720268e-09j  2.62164264+2.52985776e-02j]]"
-114.02133336852366j,"[[ 1.37830392+2.54216965e-02j -0.83569608-1.18550578e-08j]
 [-0.83651855-1.18553863e-08j  2.62169604+2.54216571e-02j]]"
-113.65173423280721j,"[[ 1.3782822 +2.55646966e-02j -0.83571634-1.22303948e-08j]
 [-0.83653882-1.22307039e-08j  2.62171776+2.55646575e-02j]]"
-113.28213509709077j,"[[ 1.37832922+2.56619272e-02j -0.83573664-1.09521020e-08j]
 [-0.83655912-1.09523680e-08j  2.62167074+2.56618929e-02j]]"
-112.91253596137433j,"[[ 1.37840172+2.56735515e-02j -0.83576664-9.33639490e-09j]
 [-0.83658913-9.33663277e-09j  2.62159825+2.56735280e-02j]]"
-112.54293682565788j,"[[ 1.37843335+2.56560941e-02j -0.83579524-1.27502796e-08j]
 [-0.83661773-1.27505213e-08j  2.62156662+2.56560898e-02j]]"
-112.17333768994143j,"[[ 1.37843367+2.56892701e-02j -0.83578749-1.64764336e-08j]
 [-0.83660998-1.64766758e-08j  2.6215663 +2.56892831e-02j]]"
-111.80373855422499j,"[[ 1.37842999+2.57974423e-02j -0.83578503-1.72639328e-08j]
 [-0.83660752-1.72641395e-08j  2.62156998+2.57974646e-02j]]"
-111.43413941850855j,"[[ 1.37844715+2.59185547e-02j -0.83579291-1.77796614e-08j]
 [-0.83661541-1.77798143e-08j  2.62155283+2.59185811e-02j]]"
-111.06454028279211j,"[[ 1.3784887 +2.60474989e-02j -0.8357653 -1.74507563e-08j]
 [-0.8365878 -1.74508411e-08j  2.62151129+2.60475261e-02j]]"
-110.69494114707565j,"[[ 1.37852213+2.61924956e-02j -0.83574525-1.43316352e-08j]
 [-0.83656775-1.43317148e-08j  2.62147786+2.61925145e-02j]]"
-110.3253420113592j,"[[ 1.37851777+2.62793992e-02j -0.83577211-1.33966912e-08j]
 [-0.83659461-1.33968380e-08j  2.62148221+2.62794034e-02j]]"
-109.95574287564276j,"[[ 1.37850577+2.63063285e-02j -0.8358064 -1.46006917e-08j]
 [-0.83662891-1.46009157e-08j  2.6214942 +2.63063223e-02j]]"
-109.58614373992631j,"[[ 1.37846289+2.63479916e-02j -0.83580763-1.40775291e-08j]
 [-0.83663014-1.40777958e-08j  2.62153708+2.63479835e-02j]]"
-109.21654460420986j,"[[ 1.37840185+2.64469239e-02j -0.8357993 -1.73241086e-08j]
 [-0.83662182-1.73244022e-08j  2.62159811+2.64469111e-02j]]"
-108.84694546849342j,"[[ 1.37834449+2.66196681e-02j -0.83582925-2.30842158e-08j]
 [-0.83665177-2.30844955e-08j  2.62165547+2.66196524e-02j]]"
-108.47734633277697j,"[[ 1.37833035+2.67952209e-02j -0.83589151-2.72497593e-08j]
 [-0.83671404-2.72499860e-08j  2.62166962+2.67952071e-02j]]"
-108.10774719706053j,"[[ 1.37836769+2.69101132e-02j -0.83596023-2.57359142e-08j]
 [-0.83678276-2.57360658e-08j  2.62163229+2.69101023e-02j]]"
-107.73814806134408j,"[[ 1.37842069+2.69535720e-02j -0.83599189-2.29667079e-08j]
 [-0.83681442-2.29667832e-08j  2.6215793 +2.69535681e-02j]]"
-107.36854892562764j,"[[ 1.37848873+2.69941545e-02j -0.83596271-1.96832478e-08j]
 [-0.83678524-1.96832292e-08j  2.62151128+2.69941579e-02j]]"
-106.9989497899112j,"[[ 1.37856994+2.70406984e-02j -0.83592275-1.54391684e-08j]
 [-0.83674529-1.54391115e-08j  2.62143007+2.70407092e-02j]]"
-106.62935065419475j,"[[ 1.37863046+2.70946473e-02j -0.83590033-1.07005591e-08j]
 [-0.83672288-1.07005055e-08j  2.62136955+2.70946608e-02j]]"
-106.2597515184783j,"[[ 1.37866028+2.71957998e-02j -0.8358807 -9.98743541e-09j]
 [-0.83670325-9.98736307e-09j  2.62133973+2.71958108e-02j]]"
-105.89015238276184j,"[[ 1.37865483+2.73307176e-02j -0.83588159-1.03615359e-08j]
 [-0.83670413-1.03614025e-08j  2.62134519+2.73307294e-02j]]"
-105.5205532470454j,"[[ 1.37866168+2.74260174e-02j -0.83589905-9.71799839e-09j]
 [-0.83672161-9.71787029e-09j  2.62133833+2.74260322e-02j]]"
-105.15095411132896j,"[[ 1.37867363+2.75009881e-02j -0.83591418-7.74900854e-09j]
 [-0.83673673-7.74892231e-09j  2.62132638+2.75010100e-02j]]"
-104.78135497561252j,"[[ 1.37868714+2.75694407e-02j -0.8359286 -6.64979719e-09j]
 [-0.83675116-6.64980694e-09j  2.62131286+2.75694674e-02j]]"
-104.41175583989606j,"[[ 1.37869957+2.76376884e-02j -0.83592371-7.91418336e-09j]
 [-0.83674627-7.91433780e-09j  2.62130041+2.76377088e-02j]]"
-104.04215670417962j,"[[ 1.3787247 +2.76956409e-02j -0.8359004 -1.10985769e-08j]
 [-0.83672297-1.10988260e-08j  2.62127527+2.76956493e-02j]]"
-103.67255756846318j,"[[ 1.37875102+2.77782688e-02j -0.83587053-1.17220628e-08j]
 [-0.8366931 -1.17223606e-08j  2.62124894+2.77782760e-02j]]"
-103.30295843274673j,"[[ 1.378731  +2.79015365e-02j -0.83586544-9.30742377e-09j]
 [-0.83668801-9.30780907e-09j  2.62126895+2.79015477e-02j]]"
-102.93335929703028j,"[[ 1.37864812+2.80525275e-02j -0.83586921-7.19499153e-09j]
 [-0.83669179-7.19543388e-09j  2.62135183+2.80525467e-02j]]"
-102.56376016131384j,"[[ 1.37858205+2.82102246e-02j -0.83590713-9.45610893e-09j]
 [-0.83672972-9.45659518e-09j  2.62141789+2.82102509e-02j]]"
-102.19416102559738j,"[[ 1.3785928 +2.83123996e-02j -0.83596325-1.33143962e-08j]
 [-0.83678584-1.33149148e-08j  2.62140714+2.83124232e-02j]]"
-101.82456188988094j,"[[ 1.37858648+2.83683931e-02j -0.83599052-1.72753484e-08j]
 [-0.83681311-1.72758561e-08j  2.62141346+2.83683997e-02j]]"
-101.4549627541645j,"[[ 1.37855187+2.84437618e-02j -0.83600294-1.99781351e-08j]
 [-0.83682554-1.99785815e-08j  2.62144808+2.84437524e-02j]]"
-101.08536361844804j,"[[ 1.37850465+2.85432405e-02j -0.83601066-2.13097940e-08j]
 [-0.83683326-2.13102113e-08j  2.6214953 +2.85432241e-02j]]"
-100.7157644827316j,"[[ 1.37844016+2.86898225e-02j -0.83599039-2.22269635e-08j]
 [-0.836813  -2.22273655e-08j  2.62155979+2.86898126e-02j]]"
-100.34616534701516j,"[[ 1.37840635+2.88535989e-02j -0.83595902-2.39712748e-08j]
 [-0.83678163-2.39716896e-08j  2.6215936 +2.88535979e-02j]]"
-99.97656621129872j,"[[ 1.37840432+2.90045141e-02j -0.83592696-2.71061622e-08j]
 [-0.83674957-2.71066302e-08j  2.62159563+2.90045131e-02j]]"
-99.60696707558226j,"[[ 1.37843733+2.90996933e-02j -0.83591551-2.87809843e-08j]
 [-0.83673813-2.87814671e-08j  2.62156261+2.90996930e-02j]]"
-99.23736793986582j,"[[ 1.37850338+2.91755540e-02j -0.83589152-2.55624662e-08j]
 [-0.83671415-2.55629133e-08j  2.62149657+2.91755633e-02j]]"
-98.86776880414938j,"[[ 1.37855612+2.93052242e-02j -0.83587032-2.20082745e-08j]
 [-0.83669295-2.20087080e-08j  2.62144383+2.93052442e-02j]]"
-98.49816966843292j,"[[ 1.37859288+2.94882036e-02j -0.8358807 -2.35589032e-08j]
 [-0.83670333-2.35594053e-08j  2.62140706+2.94882195e-02j]]"
-98.12857053271648j,"[[ 1.37861689+2.96641978e-02j -0.83593146-2.39817291e-08j]
 [-0.8367541 -2.39822872e-08j  2.62138305+2.96642040e-02j]]"
-97.75897139700002j,"[[ 1.37861447+2.97635045e-02j -0.83598882-2.60793281e-08j]
 [-0.83681147-2.60799139e-08j  2.62138546+2.97635062e-02j]]"
-97.38937226128358j,"[[ 1.3785923 +2.98118791e-02j -0.83600814-2.84831348e-08j]
 [-0.83683079-2.84836257e-08j  2.62140765+2.98118814e-02j]]"
-97.01977312556714j,"[[ 1.37851096+2.98752186e-02j -0.83600755-2.81939857e-08j]
 [-0.8368302 -2.81943610e-08j  2.621489  +2.98752270e-02j]]"
-96.6501739898507j,"[[ 1.37844486+2.99716828e-02j -0.83598587-2.78984286e-08j]
 [-0.83680853-2.78987665e-08j  2.6215551 +2.99716946e-02j]]"
-96.28057485413424j,"[[ 1.3784827 +3.00291115e-02j -0.83595464-2.92901853e-08j]
 [-0.8367773 -2.92904821e-08j  2.62151727+3.00291222e-02j]]"
-95.9109757184178j,"[[ 1.37857056+3.00398498e-02j -0.83590489-2.96439478e-08j]
 [-0.83672756-2.96440825e-08j  2.62142943+3.00398606e-02j]]"
-95.54137658270136j,"[[ 1.37859263+3.01062614e-02j -0.83585434-2.60496155e-08j]
 [-0.83667701-2.60496192e-08j  2.62140737+3.01062740e-02j]]"
-95.17177744698492j,"[[ 1.37860781+3.02182331e-02j -0.83583184-1.98119920e-08j]
 [-0.83665451-1.98119441e-08j  2.62139219+3.02182421e-02j]]"
-94.80217831126846j,"[[ 1.37861634+3.03712574e-02j -0.83583152-1.23155774e-08j]
 [-0.8366542 -1.23155829e-08j  2.62138366+3.03712684e-02j]]"
-94.43257917555201j,"[[ 1.37859927+3.05573072e-02j -0.83582683-6.02027870e-09j]
 [-0.83664951-6.02042377e-09j  2.62140072+3.05573201e-02j]]"
-94.06298003983557j,"[[ 1.37858839+3.07799480e-02j -0.83582224-8.81113431e-10j]
 [-0.83664493-8.81413128e-10j  2.62141157+3.07799552e-02j]]"
-93.69338090411912j,"[[ 1.37862934+3.09661158e-02j -0.8358467 -1.26387032e-09j]
 [-0.8366694 -1.26424909e-09j  2.62137062+3.09661114e-02j]]"
-93.32378176840268j,"[[ 1.37869266+3.10856038e-02j -0.83588572-4.40252010e-09j]
 [-0.83670842-4.40288630e-09j  2.6213073 +3.10855873e-02j]]"
-92.95418263268623j,"[[ 1.37873118+3.11737120e-02j -0.83594543-3.22333271e-09j]
 [-0.83676814-3.22365603e-09j  2.62126878+3.11736922e-02j]]"
-92.58458349696978j,"[[ 1.37877373+3.12768399e-02j -0.8360033 -1.25778381e-10j]
 [-0.83682602-1.26126578e-10j  2.62122624+3.12768202e-02j]]"
-92.21498436125334j,"[[ 1.37881494+3.14217474e-02j -0.83604565+4.89209310e-11j]
 [-0.83686837+4.84561924e-11j  2.62118501+3.14217288e-02j]]"
-91.8453852255369j,"[[ 1.37885774+3.15431927e-02j -0.83606499-3.88544490e-09j]
 [-0.83688772-3.88593456e-09j  2.6211422 +3.15431709e-02j]]"
-91.47578608982045j,"[[ 1.37891809+3.16389664e-02j -0.83601969-4.83821483e-09j]
 [-0.83684242-4.83857505e-09j  2.62108187+3.16389441e-02j]]"
-91.106186954104j,"[[ 1.37891616+3.17450410e-02j -0.83593535-3.13218505e-09j]
 [-0.83675809-3.13243192e-09j  2.62108381+3.17450308e-02j]]"
-90.73658781838756j,"[[ 1.37886416+3.18922792e-02j -0.83588694-3.83566232e-09j]
 [-0.83670969-3.83587515e-09j  2.62113582+3.18922853e-02j]]"
-90.3669886826711j,"[[ 1.37883141+3.20804536e-02j -0.83588584-1.55588133e-09j]
 [-0.83670859-1.55610587e-09j  2.62116857+3.20804701e-02j]]"
-89.99738954695465j,"[[ 1.37881128+3.22784115e-02j -0.8359091 +5.30394727e-09j]
 [-0.83673186+5.30368963e-09j  2.6211887 +3.22784314e-02j]]"
-89.62779041123821j,"[[ 1.37876641+3.24360020e-02j -0.8359316 +8.17063652e-09j]
 [-0.83675436+8.17036362e-09j  2.62123356+3.24360199e-02j]]"
-89.25819127552177j,"[[ 1.37874958+3.25485493e-02j -0.83598115+7.90314553e-09j]
 [-0.83680392+7.90285104e-09j  2.62125038+3.25485624e-02j]]"
-88.88859213980533j,"[[ 1.37873148+3.26552084e-02j -0.83605817+6.07625134e-09j]
 [-0.83688095+6.07597509e-09j  2.62126849+3.26552217e-02j]]"
-88.51899300408888j,"[[ 1.3786884 +3.27683134e-02j -0.83614435+4.01759523e-09j]
 [-0.83696713+4.01739629e-09j  2.62131158+3.27683260e-02j]]"
-88.14939386837243j,"[[ 1.37868278+3.28354031e-02j -0.83620845+5.52831167e-09j]
 [-0.83703124+5.52822440e-09j  2.62131721+3.28354077e-02j]]"
-87.77979473265599j,"[[ 1.37868896+3.28786356e-02j -0.83622926+9.46259768e-09j]
 [-0.83705206+9.46252619e-09j  2.62131103+3.28786382e-02j]]"
-87.41019559693954j,"[[ 1.37865734+3.29645519e-02j -0.83623715+1.37717104e-08j]
 [-0.83705995+1.37715952e-08j  2.62134265+3.29645533e-02j]]"
-87.0405964612231j,"[[ 1.37859142+3.30730926e-02j -0.83622096+1.52758932e-08j]
 [-0.83704376+1.52757561e-08j  2.62140856+3.30730961e-02j]]"
-86.67099732550663j,"[[ 1.37854292+3.32157827e-02j -0.8361539 +1.30936944e-08j]
 [-0.83697671+1.30935782e-08j  2.62145706+3.32157877e-02j]]"
-86.30139818979019j,"[[ 1.37854779+3.33743993e-02j -0.83609637+1.26914261e-08j]
 [-0.83691919+1.26913159e-08j  2.62145219+3.33744050e-02j]]"
-85.93179905407375j,"[[ 1.3785941 +3.35337083e-02j -0.83608698+1.32232321e-08j]
 [-0.83690981+1.32231776e-08j  2.62140589+3.35337169e-02j]]"
-85.56219991835731j,"[[ 1.37864631+3.36963311e-02j -0.83608876+1.48053793e-08j]
 [-0.83691159+1.48053581e-08j  2.62135368+3.36963495e-02j]]"
-85.19260078264085j,"[[ 1.37869703+3.38962282e-02j -0.83609523+1.75004356e-08j]
 [-0.83691807+1.75003476e-08j  2.62130296+3.38962562e-02j]]"
-84.82300164692441j,"[[ 1.37872386+3.41135562e-02j -0.83607907+2.06084509e-08j]
 [-0.83690192+2.06082390e-08j  2.62127611+3.41135866e-02j]]"
-84.45340251120797j,"[[ 1.37872795+3.43336081e-02j -0.83605175+2.36579365e-08j]
 [-0.83687461+2.36576307e-08j  2.62127202+3.43336370e-02j]]"
-84.08380337549153j,"[[ 1.37870168+3.45374930e-02j -0.8360646 +2.51699958e-08j]
 [-0.83688747+2.51696197e-08j  2.62129828+3.45375123e-02j]]"
-83.71420423977509j,"[[ 1.37865433+3.46838696e-02j -0.83610989+2.33256135e-08j]
 [-0.83693276+2.33252379e-08j  2.62134563+3.46838802e-02j]]"
-83.34460510405863j,"[[ 1.37860426+3.48162747e-02j -0.83612037+1.93369254e-08j]
 [-0.83694325+1.93364969e-08j  2.62139569+3.48162748e-02j]]"
-82.97500596834219j,"[[ 1.37855041+3.49901999e-02j -0.83611949+1.50537888e-08j]
 [-0.83694238+1.50533058e-08j  2.62144954+3.49901904e-02j]]"
-82.60540683262573j,"[[ 1.3785201 +3.51844754e-02j -0.83614576+1.41814382e-08j]
 [-0.83696866+1.41810065e-08j  2.62147986+3.51844688e-02j]]"
-82.23580769690929j,"[[ 1.37854223+3.53719086e-02j -0.83617048+1.72074978e-08j]
 [-0.83699338+1.72071781e-08j  2.62145774+3.53719099e-02j]]"
-81.86620856119283j,"[[ 1.37862542+3.55058789e-02j -0.8361918 +2.10004210e-08j]
 [-0.83701472+2.10001570e-08j  2.62137455+3.55058863e-02j]]"
-81.4966094254764j,"[[ 1.37869494+3.56058888e-02j -0.83621946+2.54416330e-08j]
 [-0.83704238+2.54414190e-08j  2.62130504+3.56058959e-02j]]"
-81.12701028975995j,"[[ 1.37871199+3.57272247e-02j -0.8362219 +2.98566279e-08j]
 [-0.83704483+2.98564463e-08j  2.62128799+3.57272330e-02j]]"
-80.75741115404351j,"[[ 1.37868735+3.58891716e-02j -0.83620961+3.18549548e-08j]
 [-0.83703255+3.18546941e-08j  2.62131262+3.58891876e-02j]]"
-80.38781201832705j,"[[ 1.37865319+3.60151440e-02j -0.83621205+3.13519395e-08j]
 [-0.83703499+3.13515483e-08j  2.62134677+3.60151584e-02j]]"
-80.01821288261061j,"[[ 1.37859039+3.60667578e-02j -0.83621786+2.99171918e-08j]
 [-0.83704081+2.99167351e-08j  2.62140956+3.60667627e-02j]]"
-79.64861374689417j,"[[ 1.37853473+3.61383120e-02j -0.83620543+2.81010117e-08j]
 [-0.83702839+2.81005401e-08j  2.62146522+3.61383061e-02j]]"
-79.27901461117773j,"[[ 1.37851509+3.63163086e-02j -0.83618934+2.56776167e-08j]
 [-0.83701231+2.56771681e-08j  2.62148487+3.63162931e-02j]]"
-78.90941547546129j,"[[ 1.3785367 +3.65425621e-02j -0.83616601+2.25481042e-08j]
 [-0.83698898+2.25476506e-08j  2.62146326+3.65425420e-02j]]"
-78.53981633974482j,"[[ 1.37859068+3.67408660e-02j -0.83613866+2.09938419e-08j]
 [-0.83696165+2.09933252e-08j  2.62140927+3.67408459e-02j]]"
-78.17021720402838j,"[[ 1.37862619+3.69368335e-02j -0.83612278+2.01382582e-08j]
 [-0.83694578+2.01377595e-08j  2.62137376+3.69368115e-02j]]"
-77.80061806831193j,"[[ 1.37859117+3.71500436e-02j -0.83613389+2.14570438e-08j]
 [-0.8369569 +2.14566266e-08j  2.62140879+3.71500218e-02j]]"
-77.43101893259549j,"[[ 1.37855361+3.73471569e-02j -0.83614885+2.37343320e-08j]
 [-0.83697186+2.37338582e-08j  2.62144635+3.73471365e-02j]]"
-77.06141979687904j,"[[ 1.37853523+3.75148521e-02j -0.83615774+2.64347686e-08j]
 [-0.83698076+2.64341949e-08j  2.62146471+3.75148336e-02j]]"
-76.6918206611626j,"[[ 1.37854268+3.76540355e-02j -0.83615008+2.68792385e-08j]
 [-0.83697311+2.68785257e-08j  2.62145725+3.76540202e-02j]]"
-76.32222152544615j,"[[ 1.37857637+3.77831972e-02j -0.83609402+2.41512808e-08j]
 [-0.83691707+2.41504355e-08j  2.62142355+3.77831943e-02j]]"
-75.95262238972971j,"[[ 1.37860334+3.79616945e-02j -0.83603399+1.98648514e-08j]
 [-0.83685704+1.98639613e-08j  2.62139658+3.79617014e-02j]]"
-75.58302325401326j,"[[ 1.37862917+3.81971944e-02j -0.83599363+1.72548805e-08j]
 [-0.83681669+1.72539949e-08j  2.62137075+3.81972065e-02j]]"
-75.21342411829681j,"[[ 1.3786834 +3.84792478e-02j -0.83595375+1.47308880e-08j]
 [-0.83677683+1.47299829e-08j  2.62131651+3.84792651e-02j]]"
-74.84382498258036j,"[[ 1.37873096+3.87596616e-02j -0.835923  +1.27943205e-08j]
 [-0.83674609+1.27933584e-08j  2.62126895+3.87596790e-02j]]"
-74.47422584686392j,"[[ 1.37875677+3.89682495e-02j -0.83592103+1.01541565e-08j]
 [-0.83674413+1.01531505e-08j  2.62124314+3.89682656e-02j]]"
