iw_n,Sigma_iw_n
-1055.020732902596j,"[[2.06294538e-02-2.66729776e-04j 2.65331200e-04-3.76612865e-10j]
 [2.34436514e-04-3.76691368e-10j 3.97936785e+00-2.67040822e-04j]]"
-1054.6511337668794j,"[[2.05960211e-02-3.22217647e-04j 2.93420167e-04+5.43799029e-09j]
 [2.62525484e-04+5.43791206e-09j 3.97940130e+00-3.22478600e-04j]]"
-1054.281534631163j,"[[2.05430484e-02-3.62190968e-04j 2.78303689e-04+5.49486036e-09j]
 [2.47409009e-04+5.49478410e-09j 3.97945434e+00-3.62406033e-04j]]"
-1053.9119354954466j,"[[2.05149739e-02-3.05636843e-04j 2.84899869e-04+4.58583946e-09j]
 [2.54005185e-04+4.58576312e-09j 3.97948241e+00-3.05769823e-04j]]"
-1053.5423363597301j,"[[2.05530903e-02-3.11476497e-04j 2.89266026e-04-3.46281508e-09j]
 [2.58371342e-04-3.46289243e-09j 3.97944426e+00-3.11601755e-04j]]"
-1053.1727372240136j,"[[2.05709795e-02-3.88402870e-04j 3.12474008e-04-9.19328332e-09j]
 [2.81579328e-04-9.19336173e-09j 3.97942634e+00-3.88537312e-04j]]"
-1052.8031380882971j,"[[2.04890966e-02-4.24294618e-04j 2.83653914e-04-9.98897254e-09j]
 [2.52759236e-04-9.98905038e-09j 3.97950824e+00-4.24453800e-04j]]"
-1052.4335389525806j,"[[2.04732514e-02-3.81374186e-04j 3.42420844e-04-6.41777034e-09j]
 [3.11526162e-04-6.41784655e-09j 3.97952414e+00-3.81476875e-04j]]"
-1052.0639398168641j,"[[2.04644520e-02-4.06202855e-04j 3.32099167e-04+3.50038456e-09j]
 [3.01204487e-04+3.50030799e-09j 3.97953293e+00-4.06248417e-04j]]"
-1051.6943406811479j,"[[2.04859475e-02-3.44006125e-04j 3.13203821e-04+1.37922108e-08j]
 [2.82309137e-04+1.37921311e-08j 3.97951133e+00-3.44006907e-04j]]"
-1051.3247415454314j,"[[2.04781613e-02-4.39931470e-04j 3.26185790e-04+1.13086658e-08j]
 [2.95291111e-04+1.13085835e-08j 3.97951903e+00-4.39994626e-04j]]"
-1050.9551424097149j,"[[2.04787183e-02-4.06323416e-04j 3.02507673e-04+6.81791434e-09j]
 [2.71612992e-04+6.81783060e-09j 3.97951842e+00-4.06459337e-04j]]"
-1050.5855432739984j,"[[2.04459035e-02-4.84384549e-04j 2.78722479e-04-5.34149905e-10j]
 [2.47827802e-04-5.34233096e-10j 3.97955126e+00-4.84607363e-04j]]"
-1050.2159441382819j,"[[2.04018017e-02-4.54502132e-04j 2.63495354e-04-6.94198746e-09j]
 [2.32600675e-04-6.94206807e-09j 3.97959545e+00-4.54786193e-04j]]"
-1049.8463450025656j,"[[2.04225929e-02-4.54730272e-04j 2.41542362e-04-1.35330780e-08j]
 [2.10647683e-04-1.35331558e-08j 3.97957475e+00-4.55034641e-04j]]"
-1049.4767458668491j,"[[2.03622548e-02-4.61761964e-04j 2.37743150e-04-7.59309570e-10j]
 [2.06848471e-04-7.59383818e-10j 3.97963521e+00-4.62001247e-04j]]"
-1049.1071467311326j,"[[2.03359364e-02-5.26167180e-04j 2.54883247e-04-1.65939470e-09j]
 [2.23988572e-04-1.65946833e-09j 3.97966155e+00-5.26325390e-04j]]"
-1048.7375475954161j,"[[2.02746056e-02-5.08173879e-04j 3.13051817e-04+9.07214367e-09j]
 [2.82157140e-04+9.07206939e-09j 3.97972286e+00-5.08266872e-04j]]"
-1048.3679484596996j,"[[2.02099565e-02-4.44248642e-04j 2.73249760e-04+6.73230657e-09j]
 [2.42355079e-04+6.73223196e-09j 3.97978750e+00-4.44339140e-04j]]"
-1047.9983493239833j,"[[2.01887829e-02-3.75321375e-04j 2.55801430e-04+8.11886759e-10j]
 [2.24906745e-04+8.11812548e-10j 3.97980869e+00-3.75370505e-04j]]"
-1047.628750188267j,"[[2.01719606e-02-3.59832190e-04j 2.96220090e-04-7.10314222e-09j]
 [2.65325404e-04-7.10321620e-09j 3.97982552e+00-3.59870958e-04j]]"
-1047.2591510525506j,"[[2.01646980e-02-2.75630458e-04j 2.61603486e-04-7.36989314e-09j]
 [2.30708794e-04-7.36996653e-09j 3.97983280e+00-2.75622304e-04j]]"
-1046.889551916834j,"[[2.02232093e-02-2.63273577e-04j 2.98191050e-04-3.97033672e-09j]
 [2.67296356e-04-3.97041094e-09j 3.97977427e+00-2.63203494e-04j]]"
-1046.5199527811176j,"[[2.02278731e-02-2.61287214e-04j 2.95389864e-04+2.51731682e-09j]
 [2.64495171e-04+2.51724081e-09j 3.97976954e+00-2.61197352e-04j]]"
-1046.150353645401j,"[[2.02087134e-02-2.34483632e-04j 2.80203032e-04+1.27506838e-08j]
 [2.49308336e-04+1.27506078e-08j 3.97978871e+00-2.34376109e-04j]]"
-1045.7807545096848j,"[[2.02343262e-02-2.33160269e-04j 2.55743281e-04+7.36717952e-09j]
 [2.24848585e-04+7.36710128e-09j 3.97976302e+00-2.32995148e-04j]]"
-1045.4111553739683j,"[[2.02146134e-02-1.78718920e-04j 2.30298286e-04+4.00273215e-09j]
 [1.99403587e-04+4.00265083e-09j 3.97978262e+00-1.78593037e-04j]]"
-1045.0415562382518j,"[[2.02839308e-02-1.36083739e-04j 2.21289574e-04-8.60674886e-10j]
 [1.90394872e-04-8.60758515e-10j 3.97971323e+00-1.35994716e-04j]]"
-1044.6719571025353j,"[[2.03285554e-02-1.25890185e-04j 2.17829965e-04-7.76656449e-09j]
 [1.86935262e-04-7.76664740e-09j 3.97966863e+00-1.25890897e-04j]]"
-1044.3023579668188j,"[[2.03667424e-02-1.29689631e-04j 2.04396783e-04-1.18618485e-08j]
 [1.73502079e-04-1.18619306e-08j 3.97963047e+00-1.29748232e-04j]]"
-1043.9327588311023j,"[[2.04160016e-02-1.59258496e-04j 2.44294389e-04-7.43485912e-09j]
 [2.13399687e-04-7.43493932e-09j 3.97958128e+00-1.59318414e-04j]]"
-1043.563159695386j,"[[2.04043378e-02-1.43983867e-04j 1.96749521e-04+5.59014010e-10j]
 [1.65854818e-04+5.58933041e-10j 3.97959292e+00-1.44032607e-04j]]"
-1043.1935605596695j,"[[2.04530847e-02-2.25974457e-04j 2.15735926e-04+4.17343494e-09j]
 [1.84841228e-04+4.17335483e-09j 3.97954420e+00-2.26056035e-04j]]"
-1042.823961423953j,"[[2.04137431e-02-3.01409112e-04j 2.39375661e-04+1.17722961e-08j]
 [2.08480966e-04+1.17722170e-08j 3.97958358e+00-3.01537934e-04j]]"
-1042.4543622882366j,"[[2.03796514e-02-2.99463152e-04j 2.63208452e-04+6.04793661e-09j]
 [2.32313757e-04+6.04785861e-09j 3.97961771e+00-2.99579093e-04j]]"
-1042.08476315252j,"[[2.03049117e-02-2.87026829e-04j 3.07055181e-04-2.98362037e-09j]
 [2.76160485e-04-2.98369757e-09j 3.97969247e+00-2.87156960e-04j]]"
-1041.7151640168038j,"[[2.03075443e-02-2.16845162e-04j 3.31716684e-04-7.30699199e-09j]
 [3.00821983e-04-7.30706642e-09j 3.97968994e+00-2.16942178e-04j]]"
-1041.3455648810873j,"[[2.03486068e-02-2.45729461e-04j 3.40563731e-04-6.45967850e-09j]
 [3.09669032e-04-6.45975178e-09j 3.97964891e+00-2.45765896e-04j]]"
-1040.9759657453708j,"[[2.03135070e-02-2.54895275e-04j 3.52779756e-04+5.42494456e-10j]
 [3.21885057e-04+5.42421368e-10j 3.97968402e+00-2.54815282e-04j]]"
-1040.6063666096543j,"[[2.03000890e-02-2.44823649e-04j 3.77900864e-04+5.35643731e-09j]
 [3.47006164e-04+5.35636325e-09j 3.97969741e+00-2.44657167e-04j]]"
-1040.236767473938j,"[[2.02785285e-02-2.12721930e-04j 3.79041733e-04+7.94435092e-09j]
 [3.48147031e-04+7.94427368e-09j 3.97971886e+00-2.12498248e-04j]]"
-1039.8671683382215j,"[[2.03062716e-02-1.95480580e-04j 3.76882582e-04+4.01247067e-09j]
 [3.45987879e-04+4.01239085e-09j 3.97969103e+00-1.95274562e-04j]]"
-1039.4975692025052j,"[[2.03316788e-02-1.87442454e-04j 4.03591138e-04-3.69522055e-09j]
 [3.72696434e-04-3.69530195e-09j 3.97966557e+00-1.87262018e-04j]]"
-1039.1279700667887j,"[[2.03100328e-02-2.45916253e-04j 3.97440269e-04-9.89577262e-09j]
 [3.66545568e-04-9.89585531e-09j 3.97968718e+00-2.45772847e-04j]]"
-1038.7583709310722j,"[[2.02735202e-02-2.19144148e-04j 4.34448069e-04-1.10513310e-08j]
 [4.03553366e-04-1.10514136e-08j 3.97972369e+00-2.19078757e-04j]]"
-1038.3887717953558j,"[[2.03055293e-02-1.81716621e-04j 4.37689788e-04-6.70605892e-09j]
 [4.06795082e-04-6.70614085e-09j 3.97969171e+00-1.81656500e-04j]]"
-1038.0191726596393j,"[[2.02806098e-02-2.19487651e-04j 4.70795209e-04+1.58510098e-09j]
 [4.39900505e-04+1.58501906e-09j 3.97971663e+00-2.19465599e-04j]]"
-1037.649573523923j,"[[2.02571121e-02-2.08735739e-04j 4.83570918e-04+8.86750494e-09j]
 [4.52676214e-04+8.86742405e-09j 3.97974016e+00-2.08731277e-04j]]"
-1037.2799743882065j,"[[2.01996330e-02-8.15252390e-05j 4.98438165e-04+1.08267928e-08j]
 [4.67543452e-04+1.08267111e-08j 3.97979761e+00-8.14681566e-05j]]"
-1036.91037525249j,"[[2.02428707e-02-1.04698058e-04j 4.91694049e-04+4.17190817e-09j]
 [4.60799338e-04+4.17182588e-09j 3.97975436e+00-1.04710257e-04j]]"
-1036.5407761167735j,"[[2.02545048e-02-1.82599545e-05j 4.42441047e-04+1.88978036e-09j]
 [4.11546331e-04+1.88969901e-09j 3.97974276e+00-1.83088046e-05j]]"
-1036.171176981057j,"[[2.03619890e-02-2.62508775e-05j 4.61353603e-04-7.31770393e-09j]
 [4.30458886e-04-7.31778392e-09j 3.97963532e+00-2.63166869e-05j]]"
-1035.8015778453405j,"[[2.03259722e-02-9.42059207e-05j 4.43066547e-04-5.19471730e-09j]
 [4.12171834e-04-5.19479429e-09j 3.97967144e+00-9.42560973e-05j]]"
-1035.4319787096242j,"[[2.03975879e-02-6.56768646e-05j 4.37721264e-04-4.03482884e-09j]
 [4.06826549e-04-4.03490541e-09j 3.97959984e+00-6.56418292e-05j]]"
-1035.0623795739077j,"[[2.04359803e-02-1.00860264e-04j 4.50576064e-04+2.76541876e-09j]
 [4.19681351e-04+2.76533977e-09j 3.97956136e+00-1.00744089e-04j]]"
-1034.6927804381912j,"[[2.03789101e-02-1.01668900e-04j 4.40067089e-04+3.63989575e-09j]
 [4.09172376e-04+3.63981616e-09j 3.97961842e+00-1.01542519e-04j]]"
-1034.3231813024747j,"[[2.03696924e-02-3.88907920e-05j 4.70369520e-04+6.77586913e-09j]
 [4.39474802e-04+6.77578921e-09j 3.97962762e+00-3.87513976e-05j]]"
-1033.9535821667582j,"[[2.03612041e-02-9.09368241e-05j 4.68759545e-04-3.07466664e-09j]
 [4.37864831e-04-3.07474760e-09j 3.97963608e+00-9.08000495e-05j]]"
-1033.583983031042j,"[[2.03690834e-02-1.34275683e-05j 4.88874964e-04-8.58537079e-09j]
 [4.57980244e-04-8.58545302e-09j 3.97962816e+00-1.33072274e-05j]]"
-1033.2143838953255j,"[[2.03625987e-02-3.48896190e-05j 4.62443023e-04-1.33662467e-08j]
 [4.31548304e-04-1.33663292e-08j 3.97963463e+00-3.48095548e-05j]]"
-1032.844784759609j,"[[2.03773089e-02-2.54323397e-05j 5.04322194e-04-4.89831263e-09j]
 [4.73427474e-04-4.89839479e-09j 3.97961994e+00-2.53418380e-05j]]"
-1032.4751856238927j,"[[2.03180807e-02+2.55321272e-05j 4.52450029e-04+2.88868087e-09j]
 [4.21555306e-04+2.88859734e-09j 3.97967912e+00+2.56243861e-05j]]"
-1032.1055864881762j,"[[2.03231535e-02+4.78467930e-05j 4.61214635e-04+1.45574798e-08j]
 [4.30319910e-04+1.45573947e-08j 3.97967399e+00+4.78906845e-05j]]"
-1031.7359873524597j,"[[2.04389922e-02+1.20591401e-04j 4.53534976e-04+1.46588455e-08j]
 [4.22640247e-04+1.46587595e-08j 3.97955813e+00+1.20588879e-04j]]"
-1031.3663882167434j,"[[2.04710865e-02+1.06433542e-04j 4.04404287e-04+8.36822837e-09j]
 [3.73509558e-04+8.36814251e-09j 3.97952604e+00+1.06368781e-04j]]"
-1030.996789081027j,"[[2.05244876e-02+7.16563898e-05j 4.23832581e-04-5.87304923e-09j]
 [3.92937854e-04-5.87313420e-09j 3.97947267e+00+7.14952187e-05j]]"
-1030.6271899453104j,"[[2.05179143e-02+1.03976811e-04j 3.71321711e-04-1.04723009e-08j]
 [3.40426981e-04-1.04723836e-08j 3.97947932e+00+1.03777717e-04j]]"
-1030.257590809594j,"[[2.05790411e-02+9.88902705e-05j 3.71462005e-04-1.27138168e-08j]
 [3.40567275e-04-1.27138971e-08j 3.97941827e+00+9.86820555e-05j]]"
-1029.8879916738774j,"[[2.06604830e-02+5.44841942e-05j 3.70741370e-04-2.77769518e-09j]
 [3.39846643e-04-2.77777131e-09j 3.97933697e+00+5.43024091e-05j]]"
-1029.5183925381612j,"[[2.06723354e-02-5.25850010e-06j 3.66300728e-04+3.92577435e-09j]
 [3.35406004e-04+3.92569902e-09j 3.97932514e+00-5.35023287e-06j]]"
-1029.1487934024447j,"[[2.07116991e-02-2.23345246e-05j 4.12085466e-04+9.30116495e-09j]
 [3.81190743e-04+9.30108856e-09j 3.97928575e+00-2.23817337e-05j]]"
-1028.7791942667282j,"[[2.06760688e-02-6.71645369e-05j 4.20002442e-04+6.81263055e-09j]
 [3.89107721e-04+6.81255513e-09j 3.97932141e+00-6.71637372e-05j]]"
-1028.4095951310117j,"[[2.06366814e-02-1.51174498e-04j 4.16242442e-04-2.46881634e-09j]
 [3.85347726e-04-2.46889259e-09j 3.97936077e+00-1.51182025e-04j]]"
-1028.0399959952952j,"[[2.06029017e-02-1.18421611e-04j 4.34626707e-04-3.90104259e-09j]
 [4.03731988e-04-3.90111939e-09j 3.97939453e+00-1.18438684e-04j]]"
-1027.6703968595787j,"[[2.05766897e-02-6.29714466e-05j 4.17311016e-04-8.48443268e-09j]
 [3.86416294e-04-8.48450678e-09j 3.97942084e+00-6.29540295e-05j]]"
-1027.3007977238624j,"[[2.06334495e-02+1.03313369e-05j 4.23054372e-04-5.46937796e-10j]
 [3.92159645e-04-5.47012662e-10j 3.97936405e+00+1.04329806e-05j]]"
-1026.931198588146j,"[[2.07159161e-02-3.75886675e-05j 4.18627113e-04+1.01987649e-09j]
 [3.87732389e-04+1.01980110e-09j 3.97928157e+00-3.74370256e-05j]]"
-1026.5615994524294j,"[[2.07631611e-02-5.07118625e-05j 4.31316761e-04+8.92124527e-09j]
 [4.00422037e-04+8.92116726e-09j 3.97923424e+00-5.05121395e-05j]]"
-1026.192000316713j,"[[2.07603003e-02-1.04023540e-04j 4.37693608e-04+8.64805196e-09j]
 [4.06798886e-04+8.64797078e-09j 3.97923699e+00-1.03830457e-04j]]"
-1025.8224011809964j,"[[2.08093910e-02-5.40173019e-05j 4.14974411e-04+7.40011677e-09j]
 [3.84079686e-04+7.40003325e-09j 3.97918783e+00-5.38882261e-05j]]"
-1025.4528020452801j,"[[2.08771599e-02-1.14345443e-04j 3.86893448e-04-4.27370361e-09j]
 [3.55998727e-04-4.27378733e-09j 3.97912005e+00-1.14312253e-04j]]"
-1025.0832029095636j,"[[2.08888369e-02-2.20086683e-04j 3.63237928e-04-8.89005874e-09j]
 [3.32343213e-04-8.89014156e-09j 3.97910840e+00-2.20122902e-04j]]"
-1024.7136037738474j,"[[2.08112938e-02-3.24816336e-04j 3.56271940e-04-9.57599004e-09j]
 [3.25377231e-04-9.57606946e-09j 3.97918606e+00-3.24931459e-04j]]"
-1024.3440046381309j,"[[2.07796858e-02-2.97861719e-04j 3.23018511e-04-3.62830322e-09j]
 [2.92123799e-04-3.62837947e-09j 3.97921778e+00-2.97933243e-04j]]"
-1023.9744055024142j,"[[2.07677807e-02-3.18736138e-04j 3.32999721e-04-9.43929706e-10j]
 [3.02105011e-04-9.44004183e-10j 3.97922974e+00-3.18740775e-04j]]"
-1023.6048063666977j,"[[2.07678657e-02-3.71178508e-04j 3.33360597e-04+1.14396227e-08j]
 [3.02465890e-04+1.14395482e-08j 3.97922965e+00-3.71138118e-04j]]"
-1023.2352072309815j,"[[2.06950731e-02-4.00003794e-04j 3.28230219e-04+9.33678233e-09j]
 [2.97335513e-04+9.33670750e-09j 3.97930244e+00-3.99945592e-04j]]"
-1022.8656080952651j,"[[2.06763068e-02-3.79769048e-04j 3.63963698e-04+4.02769708e-09j]
 [3.33068990e-04+4.02762244e-09j 3.97932121e+00-3.79679508e-04j]]"
-1022.4960089595486j,"[[2.06919056e-02-4.15211003e-04j 3.40312410e-04-3.10127821e-09j]
 [3.09417704e-04-3.10135240e-09j 3.97930563e+00-4.15109798e-04j]]"
-1022.1264098238321j,"[[2.05855948e-02-3.97030305e-04j 3.19350186e-04-4.89555255e-09j]
 [2.88455478e-04-4.89562602e-09j 3.97941197e+00-3.96880897e-04j]]"
-1021.7568106881156j,"[[2.06148399e-02-2.95604999e-04j 2.84218199e-04-4.76435112e-09j]
 [2.53323486e-04-4.76442447e-09j 3.97938273e+00-2.95354054e-04j]]"
-1021.3872115523993j,"[[2.06913647e-02-3.84194394e-04j 2.92410543e-04+3.35570074e-09j]
 [2.61515834e-04+3.35562479e-09j 3.97930612e+00-3.83889975e-04j]]"
-1021.0176124166828j,"[[2.07103049e-02-3.65585428e-04j 2.79105482e-04+5.88453455e-09j]
 [2.48210772e-04+5.88445778e-09j 3.97928715e+00-3.65219138e-04j]]"
-1020.6480132809663j,"[[2.06594510e-02-4.85287222e-04j 3.12938418e-04+6.05722414e-09j]
 [2.82043715e-04+6.05714566e-09j 3.97933795e+00-4.84876598e-04j]]"
-1020.2784141452498j,"[[2.06059689e-02-4.62902069e-04j 3.17671169e-04-8.52429614e-10j]
 [2.86776464e-04-8.52510953e-10j 3.97939134e+00-4.62502977e-04j]]"
-1019.9088150095333j,"[[2.05745980e-02-4.96486095e-04j 3.29612274e-04-3.11169886e-09j]
 [2.98717571e-04-3.11178370e-09j 3.97942259e+00-4.96132221e-04j]]"
-1019.5392158738168j,"[[2.05356138e-02-5.61145544e-04j 3.33925106e-04-1.07690540e-08j]
 [3.03030407e-04-1.07691395e-08j 3.97946156e+00-5.60902963e-04j]]"
-1019.1696167381006j,"[[2.04267363e-02-5.57571487e-04j 3.47475946e-04-4.74621795e-09j]
 [3.16581246e-04-4.74630216e-09j 3.97957048e+00-5.57403479e-04j]]"
-1018.8000176023842j,"[[2.03381716e-02-4.35543488e-04j 3.67288168e-04-6.45645055e-09j]
 [3.36393460e-04-6.45653190e-09j 3.97965914e+00-4.35372869e-04j]]"
-1018.4304184666677j,"[[2.03652528e-02-2.43391440e-04j 3.88246157e-04+3.65927342e-09j]
 [3.57351437e-04+3.65919194e-09j 3.97963205e+00-2.43161951e-04j]]"
-1018.0608193309512j,"[[2.04700969e-02-2.53909870e-04j 4.16624711e-04+5.85913561e-09j]
 [3.85729991e-04+5.85905248e-09j 3.97952716e+00-2.53697539e-04j]]"
-1017.6912201952347j,"[[2.04443052e-02-2.58987574e-04j 4.23445212e-04+1.19000083e-08j]
 [3.92550493e-04+1.18999249e-08j 3.97955294e+00-2.58785055e-04j]]"
-1017.3216210595184j,"[[2.05387747e-02-2.46031303e-04j 4.37306841e-04+5.19838297e-09j]
 [4.06412120e-04+5.19829858e-09j 3.97945844e+00-2.45882377e-04j]]"
-1016.9520219238019j,"[[2.05704827e-02-2.19784436e-04j 4.74459252e-04-4.06957220e-10j]
 [4.43564529e-04-4.07040190e-10j 3.97942678e+00-2.19671496e-04j]]"
-1016.5824227880854j,"[[2.06460501e-02-2.89959471e-04j 4.99685144e-04-9.09539990e-09j]
 [4.68790425e-04-9.09548019e-09j 3.97935130e+00-2.89871368e-04j]]"
-1016.2128236523689j,"[[2.06025036e-02-3.74620905e-04j 5.01610055e-04-6.65558199e-09j]
 [4.70715341e-04-6.65566122e-09j 3.97939488e+00-3.74490956e-04j]]"
-1015.8432245166524j,"[[2.05922582e-02-3.25954802e-04j 5.04872578e-04-4.53556436e-09j]
 [4.73977860e-04-4.53564192e-09j 3.97940518e+00-3.25767439e-04j]]"
-1015.473625380936j,"[[2.06058942e-02-3.45748323e-04j 5.18548785e-04+7.28943936e-09j]
 [4.87654068e-04+7.28936151e-09j 3.97939154e+00-3.45462215e-04j]]"
-1015.1040262452198j,"[[2.05819630e-02-3.94598544e-04j 4.78320447e-04+6.72642986e-09j]
 [4.47425733e-04+6.72635038e-09j 3.97941542e+00-3.94261753e-04j]]"
-1014.7344271095033j,"[[2.05318681e-02-3.66175290e-04j 5.06199584e-04+1.56846020e-09j]
 [4.75304868e-04+1.56837855e-09j 3.97946544e+00-3.65794085e-04j]]"
-1014.3648279737868j,"[[2.05414249e-02-3.89826840e-04j 5.08824760e-04-4.58746391e-09j]
 [4.77930045e-04-4.58754778e-09j 3.97945581e+00-3.89454884e-04j]]"
-1013.9952288380703j,"[[2.04972652e-02-4.10040067e-04j 5.51858850e-04-9.72467452e-09j]
 [5.20964136e-04-9.72475868e-09j 3.97949996e+00-4.09694976e-04j]]"
-1013.6256297023538j,"[[2.05238628e-02-3.68622299e-04j 5.54981604e-04-1.11385518e-08j]
 [5.24086887e-04-1.11386362e-08j 3.97947336e+00-3.68270542e-04j]]"
-1013.2560305666375j,"[[2.05040412e-02-3.62072671e-04j 5.58901833e-04-3.07636179e-09j]
 [5.28007115e-04-3.07644793e-09j 3.97949313e+00-3.61743998e-04j]]"
-1012.886431430921j,"[[2.04695668e-02-3.32311063e-04j 5.03415875e-04+7.29828266e-09j]
 [4.72521155e-04+7.29819497e-09j 3.97952755e+00-3.32003248e-04j]]"
-1012.5168322952045j,"[[2.04889078e-02-2.64489392e-04j 4.50079118e-04+1.21336113e-08j]
 [4.19184394e-04+1.21335219e-08j 3.97950815e+00-2.64202751e-04j]]"
-1012.147233159488j,"[[2.05513663e-02-2.78973426e-04j 4.27722877e-04+9.33572048e-09j]
 [3.96828153e-04+9.33562979e-09j 3.97944565e+00-2.78727832e-04j]]"
-1011.7776340237715j,"[[2.05781882e-02-3.02273496e-04j 4.60329748e-04+4.28102890e-09j]
 [4.29435025e-04+4.28093647e-09j 3.97941878e+00-3.02111953e-04j]]"
-1011.4080348880551j,"[[2.06436094e-02-3.45581783e-04j 4.82610260e-04-6.01415421e-09j]
 [4.51715540e-04-6.01424524e-09j 3.97935340e+00-3.45517319e-04j]]"
-1011.0384357523388j,"[[2.06742861e-02-3.92984856e-04j 5.03476633e-04-1.05137375e-08j]
 [4.72581915e-04-1.05138265e-08j 3.97932279e+00-3.93028723e-04j]]"
-1010.6688366166223j,"[[2.06538532e-02-4.38534982e-04j 4.86011490e-04-8.59084389e-09j]
 [4.55116775e-04-8.59092723e-09j 3.97934341e+00-4.38578054e-04j]]"
-1010.2992374809058j,"[[2.06284568e-02-5.03011518e-04j 4.65790246e-04-3.76851614e-09j]
 [4.34895534e-04-3.76859740e-09j 3.97936888e+00-5.03001469e-04j]]"
-1009.9296383451893j,"[[2.05030908e-02-5.74365181e-04j 4.41316340e-04+1.35276661e-09j]
 [4.10421633e-04+1.35268635e-09j 3.97949428e+00-5.74258560e-04j]]"
-1009.5600392094728j,"[[2.04430482e-02-4.79939070e-04j 4.36118145e-04+6.22610087e-09j]
 [4.05223431e-04+6.22601962e-09j 3.97955429e+00-4.79782292e-04j]]"
-1009.1904400737566j,"[[2.04913621e-02-4.57904440e-04j 4.54026638e-04+7.43571734e-09j]
 [4.23131922e-04+7.43563694e-09j 3.97950600e+00-4.57729042e-04j]]"
-1008.8208409380401j,"[[2.04515705e-02-4.09506692e-04j 4.82746404e-04+1.82757495e-09j]
 [4.51851685e-04+1.82749334e-09j 3.97954576e+00-4.09284225e-04j]]"
-1008.4512418023236j,"[[2.04295693e-02-3.79813557e-04j 4.44267423e-04-5.55425923e-10j]
 [4.13372702e-04-5.55507395e-10j 3.97956776e+00-3.79562018e-04j]]"
-1008.0816426666071j,"[[2.04904131e-02-3.40624890e-04j 4.56013457e-04-1.07098635e-08j]
 [4.25118733e-04-1.07099456e-08j 3.97950690e+00-3.40328078e-04j]]"
-1007.7120435308907j,"[[2.05348825e-02-3.63782205e-04j 4.44156786e-04-4.88757019e-09j]
 [4.13262063e-04-4.88765403e-09j 3.97946237e+00-3.63465640e-04j]]"
-1007.3424443951742j,"[[2.05197459e-02-3.89240954e-04j 4.14218482e-04+1.86439490e-10j]
 [3.83323760e-04+1.86354571e-10j 3.97947748e+00-3.88920920e-04j]]"
-1006.9728452594579j,"[[2.05506822e-02-3.73262261e-04j 4.40291710e-04+1.15913375e-08j]
 [4.09396987e-04+1.15912508e-08j 3.97944648e+00-3.72900869e-04j]]"
-1006.6032461237414j,"[[2.05565491e-02-3.95037142e-04j 4.11707749e-04+1.04165818e-08j]
 [3.80813027e-04+1.04164922e-08j 3.97944052e+00-3.94701006e-04j]]"
-1006.2336469880249j,"[[2.05459356e-02-3.58223505e-04j 4.05777846e-04+4.73357132e-09j]
 [3.74883121e-04+4.73347953e-09j 3.97945107e+00-3.57953730e-04j]]"
-1005.8640478523084j,"[[2.06135317e-02-4.22779373e-04j 4.00254105e-04-4.75175484e-09j]
 [3.69359384e-04-4.75184735e-09j 3.97938345e+00-4.22622442e-04j]]"
-1005.4944487165919j,"[[2.05677805e-02-5.03632211e-04j 3.89380835e-04-1.36391593e-08j]
 [3.58486119e-04-1.36392496e-08j 3.97942927e+00-5.03560411e-04j]]"
-1005.1248495808757j,"[[2.05190754e-02-4.91375032e-04j 4.18870940e-04-1.35646304e-08j]
 [3.87976223e-04-1.35647193e-08j 3.97947802e+00-4.91328374e-04j]]"
-1004.7552504451592j,"[[2.05568340e-02-4.64379268e-04j 4.10468825e-04-1.76919661e-09j]
 [3.79574105e-04-1.76928235e-09j 3.97944037e+00-4.64339040e-04j]]"
-1004.3856513094427j,"[[2.05569177e-02-4.94152365e-04j 4.45265151e-04+4.67861247e-09j]
 [4.14370433e-04+4.67852773e-09j 3.97944032e+00-4.94083798e-04j]]"
-1004.0160521737262j,"[[2.06077797e-02-5.09492729e-04j 4.16756592e-04+1.34185737e-08j]
 [3.85861874e-04+1.34184902e-08j 3.97938950e+00-5.09391880e-04j]]"
-1003.6464530380098j,"[[2.05232952e-02-5.73901168e-04j 4.18852512e-04+5.58064656e-09j]
 [3.87957798e-04+5.58056365e-09j 3.97947400e+00-5.73768342e-04j]]"
-1003.2768539022933j,"[[2.04767295e-02-5.70791682e-04j 4.00996761e-04+3.32612035e-09j]
 [3.70102047e-04+3.32603571e-09j 3.97952051e+00-5.70631926e-04j]]"
-1002.907254766577j,"[[2.04763084e-02-5.73627698e-04j 4.00238136e-04-4.62315428e-09j]
 [3.69343421e-04-4.62323829e-09j 3.97952096e+00-5.73497078e-04j]]"
-1002.5376556308605j,"[[2.04248448e-02-5.91716971e-04j 3.91076250e-04-5.63596723e-09j]
 [3.60181536e-04-5.63604911e-09j 3.97957249e+00-5.91537921e-04j]]"
-1002.168056495144j,"[[2.04490128e-02-5.77186500e-04j 4.18020386e-04-6.19008182e-09j]
 [3.87125671e-04-6.19016423e-09j 3.97954831e+00-5.76928636e-04j]]"
-1001.7984573594275j,"[[2.04345210e-02-6.53704502e-04j 4.38630454e-04+2.92181319e-09j]
 [4.07735743e-04+2.92172975e-09j 3.97956277e+00-6.53375692e-04j]]"
