iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 6.74947115e-02+1.03825538e-04j -1.49417536e-03+8.23825743e-09j]
 [-6.50252519e-04+8.23878925e-09j  3.93250462e+00+1.04076451e-04j]]"
-1056.129530309745j,"[[ 6.74465309e-02+1.08679999e-04j -1.49653555e-03+1.06986857e-08j]
 [-6.52612688e-04+1.06991848e-08j  3.93255284e+00+1.08875824e-04j]]"
-1055.7599311740287j,"[[ 6.75426191e-02+2.43016251e-04j -1.48833299e-03+1.18401920e-08j]
 [-6.44409907e-04+1.18406800e-08j  3.93245677e+00+2.43242142e-04j]]"
-1055.3903320383124j,"[[ 6.75952736e-02+3.13178840e-04j -1.51883299e-03-1.73534480e-08j]
 [-6.74909791e-04-1.73528456e-08j  3.93240397e+00+3.13389282e-04j]]"
-1055.020732902596j,"[[ 6.75650820e-02+2.75767170e-04j -1.54164685e-03-6.75932501e-09j]
 [-6.97723708e-04-6.75884208e-09j  3.93243431e+00+2.75848020e-04j]]"
-1054.6511337668794j,"[[ 6.76424441e-02+3.86402507e-04j -1.56869344e-03-4.97900864e-09j]
 [-7.24770106e-04-4.97839981e-09j  3.93235679e+00+3.86498168e-04j]]"
-1054.281534631163j,"[[ 6.76787378e-02+3.21244379e-04j -1.51915781e-03-1.25457591e-09j]
 [-6.75234568e-04-1.25394919e-09j  3.93232048e+00+3.21261249e-04j]]"
-1053.9119354954466j,"[[ 6.76177918e-02+3.73390337e-04j -1.54405989e-03+2.08808561e-08j]
 [-7.00136553e-04+2.08813079e-08j  3.93238164e+00+3.73352773e-04j]]"
-1053.5423363597301j,"[[ 6.76033162e-02+3.16665506e-04j -1.57888280e-03+4.31719753e-09j]
 [-7.34959544e-04+4.31760667e-09j  3.93239617e+00+3.16654153e-04j]]"
-1053.1727372240136j,"[[ 6.76538817e-02+3.36717738e-04j -1.56944021e-03+2.66111624e-09j]
 [-7.25516908e-04+2.66164284e-09j  3.93234546e+00+3.36758968e-04j]]"
-1052.8031380882971j,"[[ 6.75821226e-02+2.29817820e-04j -1.62903355e-03-1.87473200e-08j]
 [-7.85110416e-04-1.87468143e-08j  3.93241724e+00+2.29769692e-04j]]"
-1052.4335389525806j,"[[ 6.75720919e-02+3.25016125e-04j -1.58139336e-03-1.02934646e-08j]
 [-7.37470062e-04-1.02929951e-08j  3.93242732e+00+3.24921517e-04j]]"
-1052.0639398168641j,"[[ 6.75890510e-02+4.54443340e-04j -1.60806032e-03+2.39244680e-09j]
 [-7.64136795e-04+2.39307837e-09j  3.93241016e+00+4.54367353e-04j]]"
-1051.6943406811479j,"[[ 6.76825313e-02+5.80826990e-04j -1.61898906e-03+4.34769390e-09j]
 [-7.75065322e-04+4.34810642e-09j  3.93231695e+00+5.80618879e-04j]]"
-1051.3247415454314j,"[[ 6.77954148e-02+5.78099741e-04j -1.59930359e-03+1.58901614e-08j]
 [-7.55379844e-04+1.58905533e-08j  3.93220409e+00+5.77897181e-04j]]"
-1050.9551424097149j,"[[ 6.77804428e-02+5.80066158e-04j -1.62725461e-03+1.25249109e-09j]
 [-7.83330854e-04+1.25281767e-09j  3.93221915e+00+5.79937668e-04j]]"
-1050.5855432739984j,"[[ 6.78490560e-02+5.41675735e-04j -1.65420342e-03-8.46489918e-09j]
 [-8.10279715e-04-8.46457512e-09j  3.93215054e+00+5.41483356e-04j]]"
-1050.2159441382819j,"[[ 6.77713476e-02+6.54112087e-04j -1.64386885e-03-1.42083034e-08j]
 [-7.99944953e-04-1.42080086e-08j  3.93222828e+00+6.54027488e-04j]]"
-1049.8463450025656j,"[[ 6.78361516e-02+7.21855492e-04j -1.64452726e-03-5.16212887e-09j]
 [-8.00603251e-04-5.16183596e-09j  3.93216348e+00+7.21784777e-04j]]"
-1049.4767458668491j,"[[ 6.79386094e-02+7.16858421e-04j -1.63125914e-03+9.55295236e-09j]
 [-7.87335135e-04+9.55346304e-09j  3.93206075e+00+7.16755174e-04j]]"
-1049.1071467311326j,"[[ 6.81323441e-02+8.55961360e-04j -1.67020752e-03+1.09513209e-08j]
 [-8.26283284e-04+1.09516111e-08j  3.93186729e+00+8.55766082e-04j]]"
-1048.7375475954161j,"[[ 6.82541382e-02+7.89509424e-04j -1.64383995e-03-2.27004469e-10j]
 [-7.99915814e-04-2.26760028e-10j  3.93174556e+00+7.89443314e-04j]]"
-1048.3679484596996j,"[[ 6.83275272e-02+7.04760002e-04j -1.68153702e-03-2.49911481e-09j]
 [-8.37613019e-04-2.49883181e-09j  3.93167212e+00+7.04694451e-04j]]"
-1047.9983493239833j,"[[ 6.84921320e-02+6.45786594e-04j -1.73203740e-03+9.65683381e-11j]
 [-8.88113487e-04+9.69462208e-11j  3.93150740e+00+6.45714432e-04j]]"
-1047.628750188267j,"[[ 6.85189721e-02+5.26842896e-04j -1.70836847e-03-1.34558022e-08j]
 [-8.64444752e-04-1.34553537e-08j  3.93148047e+00+5.26807615e-04j]]"
-1047.2591510525506j,"[[ 6.84763912e-02+3.94354530e-04j -1.74508580e-03+3.75758709e-09j]
 [-9.01162290e-04+3.75802407e-09j  3.93152306e+00+3.94264254e-04j]]"
-1046.889551916834j,"[[ 6.84887602e-02+2.50237752e-04j -1.74593411e-03+4.80918782e-09j]
 [-9.02010818e-04+4.80955068e-09j  3.93151079e+00+2.50139669e-04j]]"
-1046.5199527811176j,"[[ 6.84657186e-02+2.39226050e-04j -1.76320948e-03+5.00199735e-09j]
 [-9.19286198e-04+5.00233633e-09j  3.93153386e+00+2.39125206e-04j]]"
-1046.150353645401j,"[[ 6.84725244e-02+3.45553056e-05j -1.72847247e-03+1.85173008e-09j]
 [-8.84549524e-04+1.85212872e-09j  3.93152698e+00+3.44577986e-05j]]"
-1045.7807545096848j,"[[ 6.83751781e-02-1.71322119e-05j -1.72219014e-03-6.77085265e-09j]
 [-8.78267268e-04-6.77048922e-09j  3.93162437e+00-1.72839552e-05j]]"
-1045.4111553739683j,"[[ 6.83921500e-02+1.23687061e-04j -1.75991124e-03+2.83986973e-09j]
 [-9.15988132e-04+2.84032556e-09j  3.93160728e+00+1.23574333e-04j]]"
-1045.0415562382518j,"[[ 6.82544315e-02-8.16210593e-05j -1.72798722e-03-4.21150426e-09j]
 [-8.84064451e-04-4.21101267e-09j  3.93174496e+00-8.17436731e-05j]]"
-1044.6719571025353j,"[[ 6.81662934e-02-6.31039273e-05j -1.74604521e-03+1.77861579e-09j]
 [-9.02122400e-04+1.77906192e-09j  3.93183315e+00-6.34243134e-05j]]"
-1044.3023579668188j,"[[ 6.81012923e-02-1.25136055e-05j -1.72204996e-03+2.52756445e-09j]
 [-8.78127076e-04+2.52797891e-09j  3.93189819e+00-1.27715588e-05j]]"
-1043.9327588311023j,"[[ 6.80351621e-02+4.23975043e-05j -1.75738870e-03-4.92316374e-09j]
 [-9.13465712e-04-4.92275636e-09j  3.93196433e+00+4.21300225e-05j]]"
-1043.563159695386j,"[[ 6.80812568e-02+1.71628467e-04j -1.75656477e-03-1.09583230e-09j]
 [-9.12641573e-04-1.09543815e-09j  3.93191825e+00+1.71310378e-04j]]"
-1043.1935605596695j,"[[ 6.80389912e-02+1.79495757e-04j -1.75003583e-03+1.04300569e-08j]
 [-9.06112618e-04+1.04303450e-08j  3.93196065e+00+1.79147585e-04j]]"
-1042.823961423953j,"[[ 6.81442837e-02+2.18610948e-04j -1.77913103e-03-2.82324082e-09j]
 [-9.35207768e-04-2.82289576e-09j  3.93185529e+00+2.18165142e-04j]]"
-1042.4543622882366j,"[[ 6.81012225e-02+1.12425703e-04j -1.76099153e-03+1.81174824e-09j]
 [-9.17068432e-04+1.81199414e-09j  3.93189847e+00+1.12081649e-04j]]"
-1042.08476315252j,"[[ 6.81586118e-02+2.12697374e-04j -1.76523296e-03-8.29064449e-09j]
 [-9.21309685e-04-8.29056036e-09j  3.93184128e+00+2.12349009e-04j]]"
-1041.7151640168038j,"[[ 6.82476201e-02+2.34200332e-04j -1.72630407e-03-1.17064845e-08j]
 [-8.82380762e-04-1.17063115e-08j  3.93175216e+00+2.33961151e-04j]]"
-1041.3455648810873j,"[[ 6.81553103e-02+1.48764875e-04j -1.72153473e-03+1.03753494e-08j]
 [-8.77611565e-04+1.03756187e-08j  3.93184435e+00+1.48525430e-04j]]"
-1040.9759657453708j,"[[ 6.81632764e-02+2.26435940e-04j -1.74170857e-03+1.44413051e-09j]
 [-8.97785260e-04+1.44433380e-09j  3.93183647e+00+2.26225097e-04j]]"
-1040.6063666096543j,"[[ 6.82952689e-02+1.35707475e-04j -1.70729417e-03+5.32198238e-09j]
 [-8.63370992e-04+5.32217898e-09j  3.93170449e+00+1.35556779e-04j]]"
-1040.236767473938j,"[[ 6.83653730e-02+2.33605511e-04j -1.69098672e-03+3.70602852e-09j]
 [-8.47063374e-04+3.70631958e-09j  3.93163426e+00+2.33331933e-04j]]"
-1039.8671683382215j,"[[ 6.84014190e-02+1.21307107e-04j -1.66842645e-03-7.36808861e-09j]
 [-8.24503275e-04-7.36787728e-09j  3.93159832e+00+1.20982804e-04j]]"
-1039.4975692025052j,"[[ 6.84574200e-02+7.25137090e-05j -1.65223285e-03-7.21404175e-09j]
 [-8.08309750e-04-7.21382129e-09j  3.93154230e+00+7.22357441e-05j]]"
-1039.1279700667887j,"[[ 6.85287665e-02-1.31927365e-04j -1.66187517e-03-1.13985249e-08j]
 [-8.17952386e-04-1.13982949e-08j  3.93147095e+00-1.32158736e-04j]]"
-1038.7583709310722j,"[[ 6.85257576e-02-5.76698481e-05j -1.65397046e-03+1.32311502e-08j]
 [-8.10047553e-04+1.32313402e-08j  3.93147400e+00-5.79555722e-05j]]"
-1038.3887717953558j,"[[ 6.85736153e-02-1.61127977e-04j -1.66180315e-03+5.81140586e-09j]
 [-8.17880389e-04+5.81149697e-09j  3.93142627e+00-1.61405181e-04j]]"
-1038.0191726596393j,"[[ 6.84735329e-02-2.97091020e-04j -1.66113105e-03+6.84097008e-09j]
 [-8.17208506e-04+6.84105347e-09j  3.93152636e+00-2.97405985e-04j]]"
-1037.649573523923j,"[[ 6.84518733e-02-3.19458725e-04j -1.67860106e-03-1.46215794e-09j]
 [-8.34678545e-04-1.46206440e-09j  3.93154801e+00-3.19773072e-04j]]"
-1037.2799743882065j,"[[ 6.84853678e-02-4.14181235e-04j -1.70441425e-03-1.73765276e-08j]
 [-8.60491873e-04-1.73765271e-08j  3.93151463e+00-4.14417060e-04j]]"
-1036.91037525249j,"[[ 6.83616453e-02-4.54409651e-04j -1.75682097e-03-8.31534588e-09j]
 [-9.12898644e-04-8.31518517e-09j  3.93163815e+00-4.54625129e-04j]]"
-1036.5407761167735j,"[[ 6.82227528e-02-5.10264759e-04j -1.75889411e-03+4.89665121e-09j]
 [-9.14971867e-04+4.89670001e-09j  3.93177718e+00-5.10439458e-04j]]"
-1036.171176981057j,"[[ 6.81402208e-02-5.89021401e-04j -1.76586303e-03+1.27304943e-08j]
 [-9.21940917e-04+1.27305860e-08j  3.93185966e+00-5.89126821e-04j]]"
-1035.8015778453405j,"[[ 6.81170954e-02-6.26214148e-04j -1.79489701e-03+2.29532799e-09j]
 [-9.50974935e-04+2.29550205e-09j  3.93188269e+00-6.26301449e-04j]]"
-1035.4319787096242j,"[[ 6.80172205e-02-5.49495169e-04j -1.80600195e-03+7.48154707e-09j]
 [-9.62079743e-04+7.48151722e-09j  3.93198281e+00-5.49611459e-04j]]"
-1035.0623795739077j,"[[ 6.79087712e-02-5.14841249e-04j -1.84303223e-03-1.03219006e-08j]
 [-9.99109965e-04-1.03218905e-08j  3.93209121e+00-5.14930235e-04j]]"
-1034.6927804381912j,"[[ 6.79112345e-02-4.65879373e-04j -1.79658331e-03-7.78286635e-09j]
 [-9.52660955e-04-7.78268350e-09j  3.93208854e+00-4.65867858e-04j]]"
-1034.3231813024747j,"[[ 6.79307685e-02-3.60527343e-04j -1.79860502e-03-4.44401825e-09j]
 [-9.54682474e-04-4.44375433e-09j  3.93206891e+00-3.60492107e-04j]]"
-1033.9535821667582j,"[[ 6.78983727e-02-2.85191155e-04j -1.78837822e-03-6.70012665e-10j]
 [-9.44455541e-04-6.69800758e-10j  3.93210137e+00-2.85191956e-04j]]"
-1033.583983031042j,"[[ 6.78032745e-02-3.79183157e-04j -1.78095425e-03+1.60906365e-08j]
 [-9.37031722e-04+1.60908472e-08j  3.93219646e+00-3.79291006e-04j]]"
-1033.2143838953255j,"[[ 6.76904489e-02-3.34887043e-04j -1.80133951e-03+1.22309244e-09j]
 [-9.57416906e-04+1.22335803e-09j  3.93230922e+00-3.35042189e-04j]]"
-1032.844784759609j,"[[ 6.77346075e-02-2.72893919e-04j -1.82381922e-03+2.05187858e-09j]
 [-9.79896504e-04+2.05208997e-09j  3.93226513e+00-2.73053767e-04j]]"
-1032.4751856238927j,"[[ 6.78089310e-02-2.91387120e-04j -1.84267500e-03-9.62244899e-09j]
 [-9.98752306e-04-9.62216522e-09j  3.93219072e+00-2.91494524e-04j]]"
-1032.1055864881762j,"[[ 6.77105128e-02-2.72660382e-04j -1.85227946e-03-1.03103039e-08j]
 [-1.00835673e-03-1.03100322e-08j  3.93228915e+00-2.72813468e-04j]]"
-1031.7359873524597j,"[[ 6.76506343e-02-9.01272619e-05j -1.84052266e-03+9.99828582e-09j]
 [-9.96599629e-04+9.99849449e-09j  3.93234911e+00-9.02832682e-05j]]"
-1031.3663882167434j,"[[ 6.76791665e-02-6.94328034e-05j -1.87497896e-03-5.52237433e-09j]
 [-1.03105589e-03-5.52226371e-09j  3.93232070e+00-6.96394279e-05j]]"
-1030.996789081027j,"[[ 6.77718487e-02+8.53930207e-06j -1.83391715e-03+1.39859259e-08j]
 [-9.89993945e-04+1.39861837e-08j  3.93222783e+00+8.34902296e-06j]]"
-1030.6271899453104j,"[[ 6.79579376e-02-5.92208208e-06j -1.86953329e-03+3.89168899e-10j]
 [-1.02561010e-03+3.89374553e-10j  3.93204181e+00-6.12052072e-06j]]"
-1030.257590809594j,"[[ 6.78878742e-02-3.10077657e-05j -1.88224056e-03-5.11445176e-09j]
 [-1.03831741e-03-5.11429091e-09j  3.93211193e+00-3.11909201e-05j]]"
-1029.8879916738774j,"[[ 6.78809572e-02-1.12764577e-04j -1.88803053e-03-3.45786532e-10j]
 [-1.04410751e-03-3.45527541e-10j  3.93211872e+00-1.12938522e-04j]]"
-1029.5183925381612j,"[[ 6.78768651e-02-7.79161946e-05j -1.88046366e-03-2.37512231e-09j]
 [-1.03654057e-03-2.37496727e-09j  3.93212294e+00-7.81825520e-05j]]"
-1029.1487934024447j,"[[ 6.78667834e-02-1.61992668e-04j -1.90203065e-03-6.96536435e-09j]
 [-1.05810769e-03-6.96515649e-09j  3.93213296e+00-1.62230709e-04j]]"
-1028.7791942667282j,"[[ 6.78181319e-02-2.53067125e-04j -1.87994707e-03+3.08218696e-09j]
 [-1.03602426e-03+3.08239853e-09j  3.93218161e+00-2.53310005e-04j]]"
-1028.4095951310117j,"[[ 6.79027846e-02-2.40598733e-04j -1.86700689e-03+1.01172244e-08j]
 [-1.02308405e-03+1.01173037e-08j  3.93209711e+00-2.40932185e-04j]]"
-1028.0399959952952j,"[[ 6.78512004e-02-2.54825848e-04j -1.86015211e-03+1.13804290e-09j]
 [-1.01622928e-03+1.13809910e-09j  3.93214873e+00-2.55069149e-04j]]"
-1027.6703968595787j,"[[ 6.77650972e-02-3.31291415e-04j -1.85199315e-03-1.39001150e-09j]
 [-1.00807043e-03-1.38996582e-09j  3.93223484e+00-3.31461999e-04j]]"
-1027.3007977238624j,"[[ 6.77335978e-02-3.08962508e-04j -1.84056661e-03-5.38498140e-09j]
 [-9.96643839e-04-5.38492076e-09j  3.93226633e+00-3.09151465e-04j]]"
-1026.931198588146j,"[[ 6.76694915e-02-2.81819511e-04j -1.84871877e-03-9.89781745e-12j]
 [-1.00479594e-03-9.93959008e-12j  3.93233056e+00-2.82050782e-04j]]"
-1026.5615994524294j,"[[ 6.77320217e-02-2.12220335e-04j -1.80405621e-03-6.62877022e-09j]
 [-9.60133254e-04-6.62867464e-09j  3.93226786e+00-2.12420489e-04j]]"
-1026.192000316713j,"[[ 6.77804025e-02-1.42679515e-04j -1.83836529e-03+1.64158822e-09j]
 [-9.94442200e-04+1.64164113e-09j  3.93221953e+00-1.42898640e-04j]]"
-1025.8224011809964j,"[[ 6.76612938e-02-2.40665619e-04j -1.82612523e-03+5.61084118e-09j]
 [-9.82202291e-04+5.61082081e-09j  3.93233873e+00-2.40847464e-04j]]"
-1025.4528020452801j,"[[ 6.75066295e-02-1.42003209e-04j -1.83901108e-03+7.83199938e-10j]
 [-9.95087968e-04+7.83282095e-10j  3.93249327e+00-1.42111273e-04j]]"
-1025.0832029095636j,"[[ 6.75011192e-02-1.76408226e-04j -1.81305249e-03+5.39015787e-09j]
 [-9.69129403e-04+5.39030311e-09j  3.93249870e+00-1.76567529e-04j]]"
-1024.7136037738474j,"[[ 6.74803798e-02-8.40754167e-05j -1.82284249e-03-6.65434848e-09j]
 [-9.78919244e-04-6.65424955e-09j  3.93251950e+00-8.42453019e-05j]]"
-1024.3440046381309j,"[[ 6.75525079e-02-4.66824812e-05j -1.79209244e-03-6.89716956e-09j]
 [-9.48169120e-04-6.89697845e-09j  3.93244726e+00-4.69122227e-05j]]"
-1023.9744055024142j,"[[ 6.75138895e-02+4.59400409e-05j -1.79265997e-03+8.61024114e-10j]
 [-9.48736491e-04+8.61138372e-10j  3.93248597e+00+4.56770500e-05j]]"
-1023.6048063666977j,"[[ 6.74586713e-02-5.22458646e-05j -1.74712510e-03-2.44225603e-09j]
 [-9.03201757e-04-2.44223987e-09j  3.93254131e+00-5.25079811e-05j]]"
-1023.2352072309815j,"[[ 6.74159552e-02+5.00035997e-05j -1.75557255e-03+7.41319266e-09j]
 [-9.11649024e-04+7.41318638e-09j  3.93258405e+00+4.98258106e-05j]]"
-1022.8656080952651j,"[[ 6.74154948e-02+2.88456019e-04j -1.72683882e-03+3.17310211e-09j]
 [-8.82914879e-04+3.17315539e-09j  3.93258444e+00+2.88359351e-04j]]"
-1022.4960089595486j,"[[ 6.75842583e-02+3.58816279e-04j -1.76492100e-03-3.49599636e-09j]
 [-9.20996939e-04-3.49594404e-09j  3.93241567e+00+3.58571578e-04j]]"
-1022.1264098238321j,"[[ 6.76155966e-02+4.22027623e-04j -1.73336998e-03-6.93900465e-09j]
 [-8.89445792e-04-6.93908072e-09j  3.93238449e+00+4.21860861e-04j]]"
-1021.7568106881156j,"[[ 6.76496271e-02+4.18144705e-04j -1.72958974e-03+2.40743600e-09j]
 [-8.85665541e-04+2.40738706e-09j  3.93235043e+00+4.17951740e-04j]]"
-1021.3872115523993j,"[[ 6.76541538e-02+4.01426081e-04j -1.72532030e-03-5.50595571e-09j]
 [-8.81396108e-04-5.50599329e-09j  3.93234589e+00+4.01258188e-04j]]"
-1021.0176124166828j,"[[ 6.77525147e-02+4.14040487e-04j -1.71149753e-03+4.55343145e-09j]
 [-8.67573301e-04+4.55334361e-09j  3.93224759e+00+4.14053554e-04j]]"
-1020.6480132809663j,"[[ 6.78226109e-02+4.10199386e-04j -1.73182733e-03-6.84681558e-10j]
 [-8.87903103e-04-6.84659040e-10j  3.93217736e+00+4.10143907e-04j]]"
-1020.2784141452498j,"[[ 6.78690095e-02+4.84471578e-04j -1.70762274e-03+1.37126247e-08j]
 [-8.63698367e-04+1.37126309e-08j  3.93213098e+00+4.84420779e-04j]]"
-1019.9088150095333j,"[[ 6.79164306e-02+3.87872982e-04j -1.69540205e-03-5.93837804e-10j]
 [-8.51477817e-04-5.93800010e-10j  3.93208352e+00+3.87798387e-04j]]"
-1019.5392158738168j,"[[ 6.79145504e-02+5.64478878e-04j -1.70467077e-03-1.17514885e-08j]
 [-8.60746245e-04-1.17514147e-08j  3.93208536e+00+5.64454444e-04j]]"
-1019.1696167381006j,"[[ 6.80464243e-02+6.76678932e-04j -1.69841013e-03+8.85358212e-09j]
 [-8.54485411e-04+8.85364012e-09j  3.93195350e+00+6.76650529e-04j]]"
-1018.8000176023842j,"[[ 6.81862526e-02+4.65969380e-04j -1.74549142e-03-7.98949137e-09j]
 [-9.01567039e-04-7.98943536e-09j  3.93181368e+00+4.65912823e-04j]]"
-1018.4304184666677j,"[[ 6.82360665e-02+3.88668751e-04j -1.73059854e-03+1.00385323e-09j]
 [-8.86674281e-04+1.00394935e-09j  3.93176382e+00+3.88702190e-04j]]"
-1018.0608193309512j,"[[ 6.81421729e-02+2.60489011e-04j -1.72237049e-03+3.44764959e-09j]
 [-8.78446440e-04+3.44771739e-09j  3.93185774e+00+2.60427507e-04j]]"
-1017.6912201952347j,"[[ 6.82703011e-02+2.00787546e-04j -1.72361028e-03+1.38050060e-09j]
 [-8.79686316e-04+1.38055546e-09j  3.93172963e+00+2.00747370e-04j]]"
-1017.3216210595184j,"[[ 6.82549805e-02+6.31972825e-05j -1.71063600e-03+1.06534102e-08j]
 [-8.66712270e-04+1.06535332e-08j  3.93174487e+00+6.31814657e-05j]]"
-1016.9520219238019j,"[[ 6.81560730e-02+1.23000413e-04j -1.73636531e-03-5.84073579e-09j]
 [-8.92441474e-04-5.84064427e-09j  3.93184381e+00+1.22919570e-04j]]"
-1016.5824227880854j,"[[ 6.81655216e-02+2.42657786e-05j -1.69960878e-03-3.13482464e-09j]
 [-8.55685105e-04-3.13475513e-09j  3.93183439e+00+2.42036584e-05j]]"
-1016.2128236523689j,"[[ 6.81246883e-02+7.92706516e-05j -1.73432863e-03-5.04532595e-09j]
 [-8.90404861e-04-5.04517933e-09j  3.93187513e+00+7.92700613e-05j]]"
-1015.8432245166524j,"[[ 6.80917163e-02+2.02980990e-04j -1.73617643e-03-1.48612064e-09j]
 [-8.92252443e-04-1.48598653e-09j  3.93190812e+00+2.02873235e-04j]]"
-1015.473625380936j,"[[ 6.81126645e-02+5.85106214e-05j -1.69781115e-03+3.79842341e-09j]
 [-8.53887397e-04+3.79861984e-09j  3.93188710e+00+5.84061625e-05j]]"
-1015.1040262452198j,"[[ 6.80451856e-02+1.56447733e-05j -1.72473713e-03+8.30067419e-09j]
 [-8.80813444e-04+8.30080693e-09j  3.93195465e+00+1.55774013e-05j]]"
-1014.7344271095033j,"[[ 6.80600474e-02+2.26143787e-04j -1.71638111e-03+7.03257076e-09j]
 [-8.72457071e-04+7.03283960e-09j  3.93193963e+00+2.25958592e-04j]]"
-1014.3648279737868j,"[[ 6.80329155e-02+1.26588310e-04j -1.70997189e-03-1.21940885e-08j]
 [-8.66048012e-04-1.21940499e-08j  3.93196704e+00+1.26402385e-04j]]"
-1013.9952288380703j,"[[ 6.81165126e-02+1.03588233e-04j -1.69367444e-03-5.29364527e-09j]
 [-8.49750582e-04-5.29357546e-09j  3.93188340e+00+1.03421883e-04j]]"
-1013.6256297023538j,"[[ 6.81664107e-02+3.51302950e-05j -1.66472293e-03-1.09529609e-08j]
 [-8.20799175e-04-1.09527463e-08j  3.93183333e+00+3.48504090e-05j]]"
-1013.2560305666375j,"[[ 6.81115578e-02+1.40588301e-04j -1.64361571e-03+7.37776410e-09j]
 [-7.99691783e-04+7.37786848e-09j  3.93188831e+00+1.40337242e-04j]]"
-1012.886431430921j,"[[ 6.80836209e-02+1.49070160e-04j -1.63119717e-03-2.53345945e-11j]
 [-7.87273220e-04-2.52822847e-11j  3.93191631e+00+1.48856242e-04j]]"
-1012.5168322952045j,"[[ 6.81187593e-02+1.13947351e-04j -1.64340335e-03+1.71683633e-08j]
 [-7.99479453e-04+1.71683736e-08j  3.93188122e+00+1.13672914e-04j]]"
-1012.147233159488j,"[[ 6.81503657e-02+1.23486464e-04j -1.64673624e-03+3.93863133e-09j]
 [-8.02812310e-04+3.93861085e-09j  3.93184966e+00+1.23189735e-04j]]"
-1011.7776340237715j,"[[ 6.81371779e-02+2.11047986e-04j -1.63575033e-03-1.62420749e-08j]
 [-7.91826241e-04-1.62421791e-08j  3.93186294e+00+2.10800761e-04j]]"
-1011.4080348880551j,"[[ 6.82198481e-02+1.13672716e-04j -1.60077023e-03-1.03726984e-08j]
 [-7.56846305e-04-1.03727110e-08j  3.93178016e+00+1.13476283e-04j]]"
-1011.0384357523388j,"[[ 6.82248676e-02+5.24918341e-06j -1.66017126e-03-7.49986539e-09j]
 [-8.16247515e-04-7.49985759e-09j  3.93177512e+00+5.05858094e-06j]]"
-1010.6688366166223j,"[[ 6.80674390e-02+4.30492551e-05j -1.61524552e-03+1.37916105e-08j]
 [-7.71321690e-04+1.37916027e-08j  3.93193257e+00+4.28838462e-05j]]"
-1010.2992374809058j,"[[ 6.80032063e-02+2.07474167e-04j -1.61148398e-03+1.18483401e-08j]
 [-7.67559861e-04+1.18483127e-08j  3.93199682e+00+2.07405954e-04j]]"
-1009.9296383451893j,"[[ 6.80261754e-02+1.51451295e-04j -1.56775022e-03+9.97704997e-10j]
 [-7.23826180e-04+9.97551864e-10j  3.93197401e+00+1.51347594e-04j]]"
-1009.5600392094728j,"[[ 6.81466188e-02+1.79839124e-04j -1.54350142e-03+4.14135505e-09j]
 [-6.99577332e-04+4.14127852e-09j  3.93185347e+00+1.79813163e-04j]]"
-1009.1904400737566j,"[[ 6.80767057e-02+7.36309332e-05j -1.54716207e-03-1.77963643e-08j]
 [-7.03238150e-04-1.77963830e-08j  3.93192331e+00+7.35687742e-05j]]"
-1008.8208409380401j,"[[ 6.80534105e-02+1.62386135e-04j -1.53024684e-03-9.24662585e-09j]
 [-6.86322746e-04-9.24651455e-09j  3.93194645e+00+1.62228058e-04j]]"
-1008.4512418023236j,"[[ 6.81465894e-02+2.71955758e-04j -1.50065270e-03+5.73997229e-09j]
 [-6.56728409e-04+5.73998637e-09j  3.93185339e+00+2.71854104e-04j]]"
-1008.0816426666071j,"[[ 6.81177013e-02+2.37360356e-04j -1.45406026e-03+1.19788927e-08j]
 [-6.10136028e-04+1.19788986e-08j  3.93188229e+00+2.37252755e-04j]]"
-1007.7120435308907j,"[[ 6.80944603e-02+2.25376417e-04j -1.46351073e-03+1.03535895e-08j]
 [-6.19586499e-04+1.03535882e-08j  3.93190554e+00+2.25320143e-04j]]"
-1007.3424443951742j,"[[ 6.82014689e-02+2.27871825e-04j -1.45259588e-03+9.15535573e-10j]
 [-6.08671628e-04+9.15392108e-10j  3.93179870e+00+2.27746977e-04j]]"
-1006.9728452594579j,"[[ 6.82156057e-02+8.75624465e-05j -1.40933345e-03-8.56627114e-09j]
 [-5.65409425e-04-8.56628077e-09j  3.93178440e+00+8.74133601e-05j]]"
-1006.6032461237414j,"[[ 6.82969374e-02+2.72279252e-04j -1.40650779e-03-9.60218610e-09j]
 [-5.62583458e-04-9.60207732e-09j  3.93170293e+00+2.72165426e-04j]]"
-1006.2336469880249j,"[[ 6.84234869e-02+1.46645190e-04j -1.40727721e-03-4.57066244e-09j]
 [-5.63353076e-04-4.57065826e-09j  3.93157651e+00+1.46467177e-04j]]"
-1005.8640478523084j,"[[ 6.83141045e-02+9.71840330e-05j -1.37451218e-03+8.65154133e-09j]
 [-5.30588119e-04+8.65142740e-09j  3.93168603e+00+9.71578557e-05j]]"
-1005.4944487165919j,"[[ 6.82675115e-02+5.37223115e-05j -1.35154713e-03+1.70832807e-08j]
 [-5.07623132e-04+1.70831698e-08j  3.93173262e+00+5.36652961e-05j]]"
-1005.1248495808757j,"[[ 6.82001604e-02+4.37302855e-05j -1.39126094e-03-4.40539948e-09j]
 [-5.47336959e-04-4.40551579e-09j  3.93179998e+00+4.37179607e-05j]]"
-1004.7552504451592j,"[[ 6.82154557e-02+2.21587303e-04j -1.34904325e-03-1.96047622e-09j]
 [-5.05118969e-04-1.96064854e-09j  3.93178475e+00+2.21550041e-04j]]"
