iw_n,Sigma_iw_n
391.22068515585835j,"[[ 1.18169941-7.01788614e-03j -0.68102774-1.03860329e-07j]
 [-0.68128123-1.03860213e-07j  2.81830077-7.01780449e-03j]]"
391.5902842915748j,"[[ 1.181785  -7.01998733e-03j -0.68104461-8.63642596e-08j]
 [-0.6812981 -8.63641297e-08j  2.8182152 -7.01994432e-03j]]"
391.95988342729123j,"[[ 1.18183677-7.01219115e-03j -0.68106026-7.46537849e-08j]
 [-0.68131375-7.46535832e-08j  2.8181634 -7.01221542e-03j]]"
392.32948256300773j,"[[ 1.18189902-7.00164867e-03j -0.68112015-6.38057903e-08j]
 [-0.68137363-6.38055967e-08j  2.81810115-7.00166147e-03j]]"
392.6990816987241j,"[[ 1.18188398-7.00026829e-03j -0.68114556-3.57307824e-08j]
 [-0.68139905-3.57307139e-08j  2.81811626-7.00028303e-03j]]"
393.06868083444056j,"[[ 1.18178403-6.86967053e-03j -0.68110264-9.17635495e-09j]
 [-0.68135612-9.17639366e-09j  2.81821628-6.86969288e-03j]]"
393.43827997015705j,"[[ 1.18169968-6.67097650e-03j -0.68109131+1.28935521e-08j]
 [-0.6813448 +1.28934483e-08j  2.81830065-6.67103819e-03j]]"
393.8078791058735j,"[[ 1.18166925-6.54035722e-03j -0.68113217+4.02626930e-08j]
 [-0.68138565+4.02625979e-08j  2.81833107-6.54046209e-03j]]"
394.17747824158994j,"[[ 1.18168827-6.53733174e-03j -0.68114849+5.43056540e-08j]
 [-0.68140198+5.43056103e-08j  2.81831208-6.53735758e-03j]]"
394.5470773773063j,"[[ 1.18176288-6.54032738e-03j -0.68119241+4.10541140e-08j]
 [-0.68144589+4.10541132e-08j  2.81823748-6.54027773e-03j]]"
394.9166765130228j,"[[ 1.18177653-6.54946647e-03j -0.68124025+3.23176917e-08j]
 [-0.68149374+3.23176202e-08j  2.81822386-6.54940244e-03j]]"
395.28627564873926j,"[[ 1.18169861-6.54801537e-03j -0.68121133+4.39985717e-08j]
 [-0.68146482+4.39984029e-08j  2.81830178-6.54796878e-03j]]"
395.6558747844557j,"[[ 1.18161008-6.51873159e-03j -0.6811982 +6.77816633e-08j]
 [-0.68145168+6.77815042e-08j  2.81839028-6.51872087e-03j]]"
396.02547392017215j,"[[ 1.18158801-6.52430237e-03j -0.68119148+8.76190176e-08j]
 [-0.68144496+8.76189421e-08j  2.81841229-6.52430600e-03j]]"
396.3950730558886j,"[[ 1.18156778-6.53329612e-03j -0.68115106+1.01425882e-07j]
 [-0.68140455+1.01425834e-07j  2.8184325 -6.53333477e-03j]]"
396.76467219160503j,"[[ 1.18158785-6.51567540e-03j -0.68114043+1.17780270e-07j]
 [-0.68139392+1.17780237e-07j  2.81841239-6.51581807e-03j]]"
397.13427132732147j,"[[ 1.1816106 -6.51713931e-03j -0.68115385+1.45421684e-07j]
 [-0.68140734+1.45421641e-07j  2.81838959-6.51738743e-03j]]"
397.50387046303797j,"[[ 1.18161591-6.60825494e-03j -0.68114648+1.70816770e-07j]
 [-0.68139997+1.70816749e-07j  2.81838423-6.60853082e-03j]]"
397.8734695987544j,"[[ 1.18159498-6.66850082e-03j -0.68112162+1.72229357e-07j]
 [-0.68137511+1.72229316e-07j  2.81840516-6.66870049e-03j]]"
398.24306873447085j,"[[ 1.18161191-6.66270521e-03j -0.68111044+1.71816093e-07j]
 [-0.68136393+1.71815955e-07j  2.81838832-6.66280391e-03j]]"
398.61266787018724j,"[[ 1.18163999-6.63461888e-03j -0.68109085+2.12692911e-07j]
 [-0.68134434+2.12692684e-07j  2.81836034-6.63466088e-03j]]"
398.98226700590374j,"[[ 1.18165626-6.57596868e-03j -0.68105126+2.41652140e-07j]
 [-0.68130475+2.41651865e-07j  2.81834409-6.57601099e-03j]]"
399.3518661416202j,"[[ 1.18170287-6.59223279e-03j -0.68103375+2.30061589e-07j]
 [-0.68128723+2.30061340e-07j  2.8182975 -6.59224325e-03j]]"
399.7214652773366j,"[[ 1.18171876-6.65520279e-03j -0.68099875+2.17970648e-07j]
 [-0.68125223+2.17970473e-07j  2.81828165-6.65514504e-03j]]"
400.09106441305306j,"[[ 1.1816487 -6.67930658e-03j -0.68092298+2.14230527e-07j]
 [-0.68117646+2.14230421e-07j  2.81835172-6.67920405e-03j]]"
400.4606635487695j,"[[ 1.18156467-6.65039839e-03j -0.68089152+2.06777756e-07j]
 [-0.681145  +2.06777792e-07j  2.81843569-6.65024768e-03j]]"
400.83026268448594j,"[[ 1.18153845-6.58691747e-03j -0.68089785+2.04800089e-07j]
 [-0.68115134+2.04800277e-07j  2.81846182-6.58672055e-03j]]"
401.1998618202024j,"[[ 1.18158922-6.51678379e-03j -0.68092032+2.08261886e-07j]
 [-0.6811738 +2.08262151e-07j  2.81841092-6.51665496e-03j]]"
401.5694609559189j,"[[ 1.18169772-6.49377779e-03j -0.6809872 +1.75002581e-07j]
 [-0.68124069+1.75002798e-07j  2.81830234-6.49377063e-03j]]"
401.9390600916353j,"[[ 1.18178401-6.55408675e-03j -0.68103951+1.37924147e-07j]
 [-0.681293  +1.37924173e-07j  2.81821609-6.55420138e-03j]]"
402.3086592273517j,"[[ 1.18181095-6.70169428e-03j -0.6810551 +1.34829270e-07j]
 [-0.68130859+1.34829078e-07j  2.81818921-6.70185149e-03j]]"
402.67825836306815j,"[[ 1.18181686-6.83760458e-03j -0.68102253+1.27117031e-07j]
 [-0.68127602+1.27116700e-07j  2.81818331-6.83770476e-03j]]"
403.04785749878465j,"[[ 1.18184031-6.89832135e-03j -0.68095383+9.62576346e-08j]
 [-0.68120731+9.62572352e-08j  2.81815985-6.89834518e-03j]]"
403.4174566345011j,"[[ 1.18186983-6.93123693e-03j -0.68092118+7.50014908e-08j]
 [-0.68117467+7.50010942e-08j  2.81813033-6.93124977e-03j]]"
403.78705577021753j,"[[ 1.1819125 -6.98940429e-03j -0.68088813+6.27976239e-08j]
 [-0.68114161+6.27972396e-08j  2.81808769-6.98943125e-03j]]"
404.156654905934j,"[[ 1.18199748-6.99798123e-03j -0.6808295 +5.61834109e-08j]
 [-0.68108299+5.61830669e-08j  2.81800274-6.99799250e-03j]]"
404.5262540416504j,"[[ 1.18197476-6.91486743e-03j -0.68079444+5.49770717e-08j]
 [-0.68104793+5.49769147e-08j  2.81802541-6.91483309e-03j]]"
404.89585317736686j,"[[ 1.1818667 -6.86417875e-03j -0.68078432+4.64182021e-08j]
 [-0.68103781+4.64182504e-08j  2.81813343-6.86415396e-03j]]"
405.2654523130833j,"[[ 1.1817821 -6.85661025e-03j -0.68074987+1.42139385e-08j]
 [-0.68100336+1.42141114e-08j  2.81821805-6.85664533e-03j]]"
405.6350514487998j,"[[ 1.18175936-6.84938174e-03j -0.68069548-3.84639894e-10j]
 [-0.68094897-3.84529337e-10j  2.81824091-6.84947145e-03j]]"
406.0046505845162j,"[[ 1.18173127-6.78254617e-03j -0.68065314+2.21583719e-08j]
 [-0.68090663+2.21584230e-08j  2.81826906-6.78257379e-03j]]"
406.3742497202326j,"[[ 1.18175106-6.70945963e-03j -0.6806662 +4.79728048e-08j]
 [-0.68091969+4.79728227e-08j  2.81824918-6.70934124e-03j]]"
406.74384885594907j,"[[ 1.18170904-6.73036469e-03j -0.68072514+3.77692838e-08j]
 [-0.68097863+3.77693413e-08j  2.81829105-6.73015597e-03j]]"
407.11344799166557j,"[[ 1.18166308-6.73963446e-03j -0.68076392+1.63723238e-08j]
 [-0.68101741+1.63723981e-08j  2.81833694-6.73944536e-03j]]"
407.483047127382j,"[[ 1.18168027-6.71576015e-03j -0.68076512-6.03882394e-09j]
 [-0.68101861-6.03873401e-09j  2.81831973-6.71556383e-03j]]"
407.85264626309845j,"[[ 1.18168019-6.73352625e-03j -0.68071402-3.61666311e-08j]
 [-0.6809675 -3.61666154e-08j  2.81831988-6.73333541e-03j]]"
408.2222453988149j,"[[ 1.18157879-6.71207913e-03j -0.68065744-2.82951277e-08j]
 [-0.68091093-2.82950793e-08j  2.81842135-6.71189580e-03j]]"
408.59184453453133j,"[[ 1.18153011-6.63123119e-03j -0.68066157-1.39624470e-08j]
 [-0.68091505-1.39622835e-08j  2.81847003-6.63100908e-03j]]"
408.9614436702478j,"[[ 1.18155343-6.56872142e-03j -0.68070508-3.57592952e-08j]
 [-0.68095857-3.57590120e-08j  2.81844664-6.56854382e-03j]]"
409.3310428059642j,"[[ 1.18159894-6.58023822e-03j -0.68072584-5.71757560e-08j]
 [-0.68097932-5.71754425e-08j  2.81840111-6.58015057e-03j]]"
409.7006419416807j,"[[ 1.18165428-6.54091301e-03j -0.68071234-6.25268893e-08j]
 [-0.68096582-6.25266448e-08j  2.81834579-6.54087788e-03j]]"
410.0702410773971j,"[[ 1.18167789-6.46548371e-03j -0.68072101-5.87924086e-08j]
 [-0.6809745 -5.87923023e-08j  2.81832224-6.46547357e-03j]]"
410.43984021311354j,"[[ 1.18172449-6.35000394e-03j -0.68073488-5.73016797e-08j]
 [-0.68098836-5.73016034e-08j  2.81827562-6.35001148e-03j]]"
410.80943934883j,"[[ 1.18175568-6.29735979e-03j -0.68073313-6.74325848e-08j]
 [-0.68098662-6.74325113e-08j  2.81824439-6.29739705e-03j]]"
411.1790384845465j,"[[ 1.18180838-6.42582423e-03j -0.68072285-7.73557988e-08j]
 [-0.68097633-7.73557439e-08j  2.81819168-6.42596768e-03j]]"
411.5486376202629j,"[[ 1.18181164-6.60761750e-03j -0.68072898-6.69807496e-08j]
 [-0.68098247-6.69807451e-08j  2.81818849-6.60784261e-03j]]"
411.9182367559793j,"[[ 1.18181316-6.79160995e-03j -0.68073617-3.14584805e-08j]
 [-0.68098965-3.14585401e-08j  2.81818707-6.79188575e-03j]]"
412.2878358916958j,"[[ 1.18178325-6.89875754e-03j -0.68068082+1.02786590e-09j]
 [-0.6809343 +1.02778858e-09j  2.81821702-6.89906188e-03j]]"
412.65743502741225j,"[[ 1.18182451-6.91280898e-03j -0.68064242+4.17037600e-09j]
 [-0.6808959 +4.17033350e-09j  2.81817575-6.91311240e-03j]]"
413.0270341631287j,"[[ 1.18187425-6.89526643e-03j -0.68065113+1.79032870e-08j]
 [-0.68090462+1.79032451e-08j  2.818126  -6.89553831e-03j]]"
413.39663329884513j,"[[ 1.18188031-6.87912463e-03j -0.68065098+4.49222830e-08j]
 [-0.68090447+4.49222820e-08j  2.81811993-6.87939751e-03j]]"
413.7662324345616j,"[[ 1.18189263-6.93269683e-03j -0.68062155+6.33884272e-08j]
 [-0.68087504+6.33885290e-08j  2.81810756-6.93294458e-03j]]"
414.135831570278j,"[[ 1.18186562-6.94006112e-03j -0.68059539+6.75624768e-08j]
 [-0.68084887+6.75627245e-08j  2.81813446-6.94023383e-03j]]"
414.50543070599446j,"[[ 1.18184056-6.88171496e-03j -0.68057945+4.01994450e-08j]
 [-0.68083294+4.01997661e-08j  2.81815942-6.88180981e-03j]]"
414.8750298417109j,"[[ 1.18184018-6.83560561e-03j -0.68058624-8.25910097e-09j]
 [-0.68083972-8.25885915e-09j  2.81815981-6.83571802e-03j]]"
415.2446289774274j,"[[ 1.18178679-6.85934989e-03j -0.68056898-3.10028634e-08j]
 [-0.68082246-3.10028380e-08j  2.81821331-6.85946568e-03j]]"
415.6142281131438j,"[[ 1.18164608-6.90009834e-03j -0.6805442 -3.08469970e-08j]
 [-0.68079769-3.08471596e-08j  2.81835412-6.90021169e-03j]]"
415.9838272488602j,"[[ 1.18144294-6.91272070e-03j -0.68052755-8.54125535e-09j]
 [-0.68078104-8.54157964e-09j  2.81855735-6.91278420e-03j]]"
416.3534263845767j,"[[ 1.18124788-6.87574513e-03j -0.68050204+1.89060107e-08j]
 [-0.68075552+1.89055136e-08j  2.81875245-6.87574277e-03j]]"
416.72302552029316j,"[[ 1.181171  -6.77405262e-03j -0.68047493+4.72924416e-08j]
 [-0.68072841+4.72918026e-08j  2.81882935-6.77403004e-03j]]"
417.0926246560096j,"[[ 1.18122312-6.65964554e-03j -0.68049695+5.31869982e-08j]
 [-0.68075043+5.31862918e-08j  2.81877723-6.65964397e-03j]]"
417.46222379172605j,"[[ 1.18135362-6.63160661e-03j -0.68050414+2.67305244e-08j]
 [-0.68075762+2.67298754e-08j  2.8186467 -6.63160429e-03j]]"
417.8318229274425j,"[[ 1.1814125 -6.56945641e-03j -0.68048626+1.24103820e-08j]
 [-0.68073975+1.24098976e-08j  2.81858774-6.56941092e-03j]]"
418.20142206315893j,"[[ 1.18141246-6.51056963e-03j -0.68047627+4.34415368e-08j]
 [-0.68072976+4.34411604e-08j  2.81858772-6.51044157e-03j]]"
418.57102119887537j,"[[ 1.1814304 -6.50443179e-03j -0.68044032+7.20996523e-08j]
 [-0.6806938 +7.20993470e-08j  2.8185697 -6.50433092e-03j]]"
418.9406203345918j,"[[ 1.18145048-6.41850279e-03j -0.68037994+5.60674438e-08j]
 [-0.68063343+5.60672000e-08j  2.81854953-6.41848674e-03j]]"
419.3102194703083j,"[[ 1.18142059-6.26656539e-03j -0.68034319+2.48196623e-08j]
 [-0.68059668+2.48194292e-08j  2.81857946-6.26664709e-03j]]"
419.6798186060247j,"[[ 1.18147551-6.24267064e-03j -0.68035499+8.31535005e-09j]
 [-0.68060847+8.31511284e-09j  2.81852461-6.24274287e-03j]]"
420.04941774174114j,"[[ 1.18154153-6.31116024e-03j -0.68038685+1.10197122e-08j]
 [-0.68064033+1.10193542e-08j  2.81845869-6.31117495e-03j]]"
420.41901687745764j,"[[ 1.18154118-6.35366133e-03j -0.68036911+2.23868885e-08j]
 [-0.68062259+2.23863988e-08j  2.8184591 -6.35367035e-03j]]"
420.7886160131741j,"[[ 1.18155885-6.29109281e-03j -0.680318  +3.24322249e-08j]
 [-0.68057149+3.24316766e-08j  2.81844139-6.29111432e-03j]]"
421.1582151488905j,"[[ 1.18159973-6.22933804e-03j -0.68032929+2.46219404e-08j]
 [-0.68058277+2.46213867e-08j  2.81840049-6.22931747e-03j]]"
421.5278142846069j,"[[ 1.18159175-6.20503339e-03j -0.68039081+1.03929295e-08j]
 [-0.6806443 +1.03924160e-08j  2.81840848-6.20498460e-03j]]"
421.8974134203234j,"[[ 1.18161217-6.28142987e-03j -0.68043755+2.68510862e-08j]
 [-0.68069103+2.68506858e-08j  2.81838805-6.28138288e-03j]]"
422.26701255603984j,"[[ 1.18163181-6.39058618e-03j -0.68041156+4.25777695e-08j]
 [-0.68066504+4.25774021e-08j  2.81836843-6.39061090e-03j]]"
422.6366116917563j,"[[ 1.18166579-6.44746824e-03j -0.6803183 +5.59809088e-08j]
 [-0.68057178+5.59805365e-08j  2.81833445-6.44749460e-03j]]"
423.0062108274727j,"[[ 1.18168508-6.51125488e-03j -0.68021928+7.69890768e-08j]
 [-0.68047277+7.69887417e-08j  2.8183151 -6.51116550e-03j]]"
423.37580996318917j,"[[ 1.18158299-6.45189027e-03j -0.68014622+8.50177618e-08j]
 [-0.6803997 +8.50175658e-08j  2.81841713-6.45169276e-03j]]"
423.7454090989056j,"[[ 1.18146028-6.37719090e-03j -0.6801489 +6.70221928e-08j]
 [-0.68040238+6.70220569e-08j  2.81853981-6.37693832e-03j]]"
424.11500823462205j,"[[ 1.18134611-6.31475982e-03j -0.68018928+5.10291160e-08j]
 [-0.68044276+5.10289067e-08j  2.81865398-6.31451128e-03j]]"
424.48460737033855j,"[[ 1.18126494-6.23603561e-03j -0.68022402+1.79596406e-08j]
 [-0.6804775 +1.79594375e-08j  2.81873511-6.23583682e-03j]]"
424.854206506055j,"[[ 1.18125807-6.16815672e-03j -0.68023657-3.32730806e-08j]
 [-0.68049006-3.32732722e-08j  2.81874202-6.16799736e-03j]]"
425.2238056417714j,"[[ 1.18134111-6.12941743e-03j -0.68027947-5.44806921e-08j]
 [-0.68053295-5.44810048e-08j  2.81865917-6.12931974e-03j]]"
425.5934047774878j,"[[ 1.18142689-6.12552478e-03j -0.68033022-3.46769847e-08j]
 [-0.6805837 -3.46774045e-08j  2.81857358-6.12551038e-03j]]"
425.9630039132043j,"[[ 1.18148948-6.17566305e-03j -0.68031432+1.19604675e-09j]
 [-0.68056781+1.19557099e-09j  2.81851109-6.17569303e-03j]]"
426.33260304892076j,"[[ 1.18144333-6.26201388e-03j -0.68021055+3.42330976e-08j]
 [-0.68046403+3.42326550e-08j  2.81855723-6.26203567e-03j]]"
426.7022021846372j,"[[ 1.18135368-6.27130808e-03j -0.68010471+6.11846200e-08j]
 [-0.68035819+6.11842706e-08j  2.81864681-6.27129618e-03j]]"
427.07180132035364j,"[[ 1.18125855-6.27431048e-03j -0.68006101+9.00009088e-08j]
 [-0.68031449+9.00007094e-08j  2.81874185-6.27428160e-03j]]"
427.4414004560701j,"[[ 1.1812689 -6.33576428e-03j -0.68003369+1.25316524e-07j]
 [-0.68028717+1.25316435e-07j  2.81873141-6.33574254e-03j]]"
427.8109995917865j,"[[ 1.18134626-6.26877271e-03j -0.68003141+1.64748007e-07j]
 [-0.6802849 +1.64748038e-07j  2.81865388-6.26875066e-03j]]"
428.18059872750297j,"[[ 1.18143   -6.20249224e-03j -0.68004573+1.77271864e-07j]
 [-0.68029921+1.77271950e-07j  2.81856995-6.20244168e-03j]]"
428.55019786321947j,"[[ 1.18147168-6.17604183e-03j -0.68008589+1.47716233e-07j]
 [-0.68033938+1.47716328e-07j  2.81852811-6.17596497e-03j]]"
428.9197969989359j,"[[ 1.18148235-6.23391549e-03j -0.68012957+9.72499147e-08j]
 [-0.68038305+9.72499702e-08j  2.8185174 -6.23385799e-03j]]"
429.2893961346523j,"[[ 1.18154918-6.29527397e-03j -0.68013305+5.59389878e-08j]
 [-0.68038653+5.59389293e-08j  2.81845064-6.29523060e-03j]]"
429.65899527036873j,"[[ 1.18164956-6.27485679e-03j -0.68013809+3.71906415e-08j]
 [-0.68039158+3.71903518e-08j  2.81835036-6.27483231e-03j]]"
430.02859440608523j,"[[ 1.1817043 -6.28924706e-03j -0.6801816 -6.08036995e-10j]
 [-0.68043508-6.08449413e-10j  2.81829568-6.28921245e-03j]]"
430.3981935418017j,"[[ 1.18167164-6.29156043e-03j -0.68020095-2.84252409e-08j]
 [-0.68045444-2.84257527e-08j  2.81832845-6.29148117e-03j]]"
430.7677926775181j,"[[ 1.18157143-6.31111949e-03j -0.68015429-2.54683717e-08j]
 [-0.68040777-2.54690178e-08j  2.81842882-6.31106377e-03j]]"
431.1373918132345j,"[[ 1.18156933-6.31132062e-03j -0.68008872-3.95832891e-09j]
 [-0.68034221-3.95904462e-09j  2.81843104-6.31131791e-03j]]"
431.506990948951j,"[[ 1.18161234-6.31557707e-03j -0.68005416+5.21219107e-08j]
 [-0.68030765+5.21212834e-08j  2.81838803-6.31561427e-03j]]"
431.87659008466744j,"[[ 1.18161662-6.31711704e-03j -0.68004881+8.88668776e-08j]
 [-0.6803023 +8.88664112e-08j  2.81838363-6.31713559e-03j]]"
432.2461892203839j,"[[ 1.18163402-6.30744092e-03j -0.68002839+7.89465539e-08j]
 [-0.68028188+7.89462296e-08j  2.81836615-6.30747654e-03j]]"
432.6157883561004j,"[[ 1.18164304-6.25939889e-03j -0.68001867+7.21509296e-08j]
 [-0.68027215+7.21507316e-08j  2.81835716-6.25949409e-03j]]"
432.98538749181677j,"[[ 1.18157884-6.28533045e-03j -0.68004959+7.01677555e-08j]
 [-0.68030307+7.01676848e-08j  2.81842134-6.28549588e-03j]]"
433.3549866275332j,"[[ 1.18146597-6.36406567e-03j -0.68006702+4.83535264e-08j]
 [-0.6803205 +4.83534505e-08j  2.81853424-6.36421193e-03j]]"
433.72458576324965j,"[[ 1.18133624-6.40595188e-03j -0.68006499+4.80191643e-08j]
 [-0.68031847+4.80190050e-08j  2.81866398-6.40599028e-03j]]"
434.09418489896615j,"[[ 1.18129617-6.38957468e-03j -0.68005941+7.14168373e-08j]
 [-0.68031289+7.14166216e-08j  2.818704  -6.38944367e-03j]]"
434.4637840346826j,"[[ 1.18133248-6.31717656e-03j -0.68002015+1.10343997e-07j]
 [-0.68027363+1.10343807e-07j  2.81866764-6.31698142e-03j]]"
434.833383170399j,"[[ 1.18141635-6.14490323e-03j -0.6799848 +1.18472045e-07j]
 [-0.68023828+1.18471933e-07j  2.81858364-6.14477947e-03j]]"
435.2029823061154j,"[[ 1.1814833 -6.01870304e-03j -0.68000859+5.99629698e-08j]
 [-0.68026207+5.99628534e-08j  2.81851659-6.01862853e-03j]]"
435.5725814418319j,"[[ 1.18150481-5.95026196e-03j -0.68005744-1.87738639e-08j]
 [-0.68031093-1.87740134e-08j  2.81849502-5.95016404e-03j]]"
435.94218057754836j,"[[ 1.18147568-5.89975425e-03j -0.68005802-8.57207445e-08j]
 [-0.68031151-8.57208745e-08j  2.81852417-5.89966582e-03j]]"
436.3117797132648j,"[[ 1.18141442-5.78568945e-03j -0.68004258-1.04088397e-07j]
 [-0.68029606-1.04088459e-07j  2.81858546-5.78562657e-03j]]"
436.68137884898124j,"[[ 1.18138191-5.66005484e-03j -0.68005844-6.70755891e-08j]
 [-0.68031193-6.70755974e-08j  2.81861805-5.66013141e-03j]]"
437.0509779846977j,"[[ 1.18145095-5.60433059e-03j -0.68010189-3.29829362e-08j]
 [-0.68035537-3.29828645e-08j  2.81854901-5.60458053e-03j]]"
437.4205771204141j,"[[ 1.18154302-5.62786725e-03j -0.6801813 -8.28531893e-09j]
 [-0.68043479-8.28523452e-09j  2.81845696-5.62818133e-03j]]"
437.79017625613056j,"[[ 1.18163256-5.79563758e-03j -0.68027197+4.98474911e-09j]
 [-0.68052545+4.98486789e-09j  2.81836746-5.79594755e-03j]]"
438.15977539184706j,"[[ 1.18168544-6.01729148e-03j -0.68027391+1.41781079e-09j]
 [-0.6805274 +1.41791330e-09j  2.81831466-6.01756106e-03j]]"
438.5293745275635j,"[[ 1.18168368-6.06849900e-03j -0.68023412-9.98806899e-09j]
 [-0.6804876 -9.98800377e-09j  2.8183164 -6.06866931e-03j]]"
438.8989736632799j,"[[ 1.18158247-6.07785784e-03j -0.68015292-2.91852599e-08j]
 [-0.68040641-2.91852262e-08j  2.81841756-6.07797256e-03j]]"
439.26857279899633j,"[[ 1.18148021-6.04353971e-03j -0.68009522-5.73399278e-08j]
 [-0.68034871-5.73398992e-08j  2.81851976-6.04357699e-03j]]"
439.63817193471283j,"[[ 1.181433  -5.94789664e-03j -0.68015443-1.09997995e-07j]
 [-0.68040791-1.09997994e-07j  2.81856699-5.94782736e-03j]]"
440.00777107042927j,"[[ 1.18144772-5.95118972e-03j -0.68019407-1.50003648e-07j]
 [-0.68044756-1.50003615e-07j  2.81855229-5.95107443e-03j]]"
440.3773702061457j,"[[ 1.18157127-5.86608744e-03j -0.68022959-1.55609979e-07j]
 [-0.68048307-1.55609940e-07j  2.81842873-5.86600513e-03j]]"
440.74696934186215j,"[[ 1.18162846-5.83457329e-03j -0.68028156-1.56785441e-07j]
 [-0.68053504-1.56785425e-07j  2.81837149-5.83457214e-03j]]"
441.1165684775786j,"[[ 1.181596  -5.85177144e-03j -0.68024903-1.67358775e-07j]
 [-0.68050251-1.67358775e-07j  2.81840391-5.85183654e-03j]]"
441.48616761329504j,"[[ 1.18158519-5.82110218e-03j -0.68020332-1.58420102e-07j]
 [-0.6804568 -1.58420138e-07j  2.81841479-5.82119618e-03j]]"
441.8557667490115j,"[[ 1.18157328-5.81164451e-03j -0.68019806-1.52219430e-07j]
 [-0.68045154-1.52219476e-07j  2.81842677-5.81178621e-03j]]"
442.225365884728j,"[[ 1.1816176 -5.90132976e-03j -0.6802181 -1.48754876e-07j]
 [-0.68047158-1.48754896e-07j  2.81838243-5.90156318e-03j]]"
442.59496502044436j,"[[ 1.18169348-5.99094171e-03j -0.68020619-1.52053312e-07j]
 [-0.68045967-1.52053362e-07j  2.81830648-5.99124406e-03j]]"
442.9645641561608j,"[[ 1.18171581-5.99719916e-03j -0.68011678-1.80115485e-07j]
 [-0.68037026-1.80115658e-07j  2.81828413-5.99753736e-03j]]"
443.33416329187725j,"[[ 1.18171072-5.95328512e-03j -0.68006235-1.99408115e-07j]
 [-0.68031583-1.99408409e-07j  2.81828928-5.95364491e-03j]]"
443.70376242759374j,"[[ 1.18166998-5.90725979e-03j -0.68005024-1.86211341e-07j]
 [-0.68030372-1.86211720e-07j  2.81833014-5.90761421e-03j]]"
444.0733615633102j,"[[ 1.18162202-5.88045018e-03j -0.6800206 -1.55683077e-07j]
 [-0.68027408-1.55683484e-07j  2.81837816-5.88070726e-03j]]"
444.44296069902657j,"[[ 1.18164608-5.81532301e-03j -0.68000394-1.54890165e-07j]
 [-0.68025742-1.54890508e-07j  2.81835408-5.81540256e-03j]]"
444.81255983474307j,"[[ 1.18167318-5.79165391e-03j -0.67998304-1.90920289e-07j]
 [-0.68023652-1.90920549e-07j  2.81832696-5.79154080e-03j]]"
445.1821589704595j,"[[ 1.18168127-5.73793121e-03j -0.67990313-2.17194016e-07j]
 [-0.68015661-2.17194273e-07j  2.81831894-5.73773198e-03j]]"
445.55175810617595j,"[[ 1.1816816 -5.65915656e-03j -0.67984645-2.11894774e-07j]
 [-0.68009994-2.11895087e-07j  2.81831869-5.65893104e-03j]]"
445.9213572418924j,"[[ 1.18169736-5.54757615e-03j -0.67985381-1.64476439e-07j]
 [-0.68010729-1.64476838e-07j  2.81830296-5.54735279e-03j]]"
446.29095637760884j,"[[ 1.18172964-5.51828458e-03j -0.67990821-1.32539169e-07j]
 [-0.6801617 -1.32539592e-07j  2.81827053-5.51807496e-03j]]"
446.6605555133253j,"[[ 1.18178442-5.54129508e-03j -0.67994543-1.63849374e-07j]
 [-0.68019891-1.63849721e-07j  2.81821563-5.54113652e-03j]]"
447.0301546490417j,"[[ 1.181825  -5.61689777e-03j -0.6799541 -2.12568827e-07j]
 [-0.68020758-2.12569091e-07j  2.81817504-5.61687856e-03j]]"
447.39975378475816j,"[[ 1.18185574-5.72320415e-03j -0.67994351-2.24896995e-07j]
 [-0.68019699-2.24897247e-07j  2.81814439-5.72336826e-03j]]"
447.76935292047466j,"[[ 1.18192976-5.78816834e-03j -0.67994634-2.09407925e-07j]
 [-0.68019982-2.09408238e-07j  2.81807049-5.78839777e-03j]]"
448.1389520561911j,"[[ 1.18198006-5.81047746e-03j -0.67988322-2.06777485e-07j]
 [-0.68013671-2.06777781e-07j  2.81802021-5.81064198e-03j]]"
448.5085511919075j,"[[ 1.18194893-5.78666130e-03j -0.67978839-2.20143683e-07j]
 [-0.68004187-2.20143885e-07j  2.8180513 -5.78665343e-03j]]"
