iw_n,Sigma_iw_n
-558.6490936354085j,"[[ 0.67037666+3.81823489e-03j -0.24464474-3.01069469e-05j]
 [-0.24480662-3.01192208e-05j  3.37271403+3.60831342e-03j]]"
-558.2794944996921j,"[[ 0.6703377 +3.82935712e-03j -0.24465819+1.86616526e-05j]
 [-0.24482007+1.86493897e-05j  3.37277723+3.62472681e-03j]]"
-557.9098953639757j,"[[ 0.67033787+3.88100394e-03j -0.24466933+7.57774592e-06j]
 [-0.24483121+7.56549959e-06j  3.37281081+3.66727143e-03j]]"
-557.5402962282592j,"[[ 0.6703566 +3.80121915e-03j -0.24465981+3.77429431e-05j]
 [-0.24482168+3.77306976e-05j  3.372762  +3.53913248e-03j]]"
-557.1706970925427j,"[[ 0.67034491+3.89714946e-03j -0.24467015+3.28718629e-05j]
 [-0.24483203+3.28596223e-05j  3.37275792+3.68162425e-03j]]"
-556.8010979568263j,"[[ 0.67034357+3.93299949e-03j -0.24466995+1.41533449e-05j]
 [-0.24483182+1.41411178e-05j  3.37277503+3.70472958e-03j]]"
-556.4314988211098j,"[[ 0.67038217+4.04013270e-03j -0.24467465-5.00080790e-06j]
 [-0.24483653-5.01302743e-06j  3.37274154+3.82148064e-03j]]"
-556.0618996853933j,"[[ 0.67045837+4.00448136e-03j -0.24466605+4.21764746e-05j]
 [-0.24482793+4.21642670e-05j  3.37267414+3.78613797e-03j]]"
-555.6923005496769j,"[[ 0.67048022+4.01210585e-03j -0.24467173+2.63228035e-05j]
 [-0.24483361+2.63106097e-05j  3.37266442+3.76912566e-03j]]"
-555.3227014139604j,"[[ 0.67060655+4.05350792e-03j -0.24467079+2.93642232e-06j]
 [-0.24483266+2.92423431e-06j  3.37252866+3.84026786e-03j]]"
-554.953102278244j,"[[ 0.67062061+4.00122657e-03j -0.2446936 -2.27971168e-05j]
 [-0.24485548-2.28092933e-05j  3.37254181+3.79765721e-03j]]"
-554.5835031425277j,"[[ 0.67064788+3.92078532e-03j -0.24471699+6.63247296e-06j]
 [-0.24487887+6.62029878e-06j  3.37251345+3.71747416e-03j]]"
-554.2139040068112j,"[[ 0.67061508+3.83145221e-03j -0.2447012 +5.73578596e-05j]
 [-0.24486308+5.73456969e-05j  3.37254525+3.62747601e-03j]]"
-553.8443048710948j,"[[ 0.67051878+3.75869250e-03j -0.24468476+3.61802369e-05j]
 [-0.24484664+3.61680882e-05j  3.37264592+3.52997839e-03j]]"
-553.4747057353783j,"[[ 0.67058352+3.79195925e-03j -0.24467783+7.68955909e-06j]
 [-0.24483971+7.67740796e-06j  3.37254429+3.55647195e-03j]]"
-553.1051065996618j,"[[ 0.67051901+3.75849756e-03j -0.24467174+4.15982463e-05j]
 [-0.24483362+4.15861052e-05j  3.37261231+3.50431358e-03j]]"
-552.7355074639454j,"[[ 0.67054883+3.82917498e-03j -0.24466972+2.51557655e-05j]
 [-0.2448316 +2.51436239e-05j  3.37254844+3.58259104e-03j]]"
-552.3659083282289j,"[[ 0.67057277+3.91983097e-03j -0.24466437+5.67499794e-05j]
 [-0.24482625+5.67378510e-05j  3.37252954+3.68726228e-03j]]"
-551.9963091925124j,"[[ 0.6706269 +3.98251142e-03j -0.24467017-3.54707394e-05j]
 [-0.24483205-3.54828566e-05j  3.37248891+3.76559551e-03j]]"
-551.626710056796j,"[[ 0.67066299+3.93148603e-03j -0.24469009-6.65651710e-06j]
 [-0.24485197-6.66861764e-06j  3.37250063+3.71652097e-03j]]"
-551.2571109210795j,"[[ 0.67065655+3.84752625e-03j -0.2447164 +2.15547897e-05j]
 [-0.24487828+2.15426913e-05j  3.37249427+3.59780660e-03j]]"
-550.8875117853631j,"[[ 0.67070872+3.92557633e-03j -0.24472319+6.43373422e-06j]
 [-0.24488507+6.42165112e-06j  3.37246675+3.74367707e-03j]]"
-550.5179126496467j,"[[ 0.67072903+3.75797677e-03j -0.24472445+1.61948021e-05j]
 [-0.24488633+1.61827252e-05j  3.372442  +3.51918757e-03j]]"
-550.1483135139302j,"[[ 0.67070443+3.70813428e-03j -0.2447141 +3.33390732e-05j]
 [-0.24487598+3.33270096e-05j  3.37247669+3.50175511e-03j]]"
-549.7787143782139j,"[[ 0.67069917+3.62738760e-03j -0.24470626+3.79851328e-05j]
 [-0.24486814+3.79730660e-05j  3.37243518+3.42610396e-03j]]"
-549.4091152424974j,"[[ 0.67057348+3.67366499e-03j -0.24470526+9.83592932e-06j]
 [-0.24486714+9.82387754e-06j  3.37257899+3.47050672e-03j]]"
-549.0395161067809j,"[[ 0.67059715+3.69994742e-03j -0.24470261+9.77690030e-06j]
 [-0.24486449+9.76485047e-06j  3.3725382 +3.47114795e-03j]]"
-548.6699169710645j,"[[ 0.67066151+3.70981129e-03j -0.24469738+3.62313774e-05j]
 [-0.24485926+3.62193359e-05j  3.37247043+3.47455481e-03j]]"
-548.300317835348j,"[[ 0.67072378+3.74638447e-03j -0.24468325+3.15493778e-05j]
 [-0.24484513+3.15373470e-05j  3.37240567+3.54058610e-03j]]"
-547.9307186996315j,"[[ 0.67074465+3.60519602e-03j -0.24467647+5.87095980e-05j]
 [-0.24483835+5.86975738e-05j  3.3723676 +3.34639077e-03j]]"
-547.5611195639151j,"[[ 0.67070435+3.66692555e-03j -0.24466625-6.83799541e-07j]
 [-0.24482813-6.95820727e-07j  3.37238345+3.45110893e-03j]]"
-547.1915204281986j,"[[ 0.670663  +3.73662952e-03j -0.24466522+7.14341726e-06j]
 [-0.2448271 +7.13140310e-06j  3.37242811+3.54098980e-03j]]"
-546.8219212924823j,"[[ 0.6706755 +3.74340119e-03j -0.24466567+1.81753346e-05j]
 [-0.24482754+1.81633248e-05j  3.37240412+3.55035803e-03j]]"
-546.4523221567658j,"[[ 0.67063924+3.77263281e-03j -0.2446615 +2.70596073e-05j]
 [-0.24482338+2.70476087e-05j  3.37244483+3.59190729e-03j]]"
-546.0827230210493j,"[[ 0.67057263+3.72186435e-03j -0.24465459+1.32633906e-05j]
 [-0.24481647+1.32514060e-05j  3.37252618+3.52660297e-03j]]"
-545.713123885333j,"[[ 0.67046329+3.82920209e-03j -0.24465489+1.74410634e-05j]
 [-0.24481677+1.74290953e-05j  3.37266285+3.64405741e-03j]]"
-545.3435247496164j,"[[ 0.67047899+3.84696737e-03j -0.24467532+3.83015168e-05j]
 [-0.2448372 +3.82895536e-05j  3.37263398+3.61221598e-03j]]"
-544.9739256139j,"[[ 0.67049709+3.98697743e-03j -0.24467795-3.12460817e-05j]
 [-0.24483983-3.12580408e-05j  3.37260731+3.80050081e-03j]]"
-544.6043264781836j,"[[ 0.67051149+3.96562616e-03j -0.24468889+4.14562691e-06j]
 [-0.24485077+4.13368411e-06j  3.37263114+3.75762060e-03j]]"
-544.2347273424671j,"[[ 0.67050877+3.92435547e-03j -0.24467965+1.89097540e-05j]
 [-0.24484153+1.88978302e-05j  3.37266769+3.70626010e-03j]]"
-543.8651282067506j,"[[ 0.67056477+3.81809008e-03j -0.24468935+5.30945782e-05j]
 [-0.24485123+5.30826614e-05j  3.37260113+3.53786592e-03j]]"
-543.4955290710342j,"[[ 0.67059248+3.80691632e-03j -0.24468315+2.59889943e-05j]
 [-0.24484503+2.59770792e-05j  3.37254081+3.55054138e-03j]]"
-543.1259299353178j,"[[ 0.67060327+3.74661066e-03j -0.24468158+1.47187759e-05j]
 [-0.24484346+1.47068562e-05j  3.37248149+3.50849180e-03j]]"
-542.7563307996014j,"[[ 0.67050803+3.88132643e-03j -0.24470303-1.15793633e-06j]
 [-0.24486491-1.16984228e-06j  3.37260325+3.69281232e-03j]]"
-542.3867316638849j,"[[ 0.67053648+3.95841309e-03j -0.24472043+1.86358869e-05j]
 [-0.2448823 +1.86239937e-05j  3.37259511+3.78333447e-03j]]"
-542.0171325281684j,"[[ 0.67049808+3.99782340e-03j -0.24474659-4.61366978e-05j]
 [-0.24490847-4.61485730e-05j  3.37268578+3.82132320e-03j]]"
-541.647533392452j,"[[ 0.67051592+3.90287236e-03j -0.24475918+4.45454353e-05j]
 [-0.24492106+4.45335733e-05j  3.37269216+3.66119745e-03j]]"
-541.2779342567355j,"[[ 0.67064015+3.87303457e-03j -0.2447522 +4.50851031e-05j]
 [-0.24491407+4.50732496e-05j  3.37255427+3.60414392e-03j]]"
-540.908335121019j,"[[ 0.6707419 +3.80927727e-03j -0.24472571+4.96617529e-05j]
 [-0.24488759+4.96498955e-05j  3.3723943 +3.55409819e-03j]]"
-540.5387359853027j,"[[ 0.67075588+3.81955377e-03j -0.24471145+1.59578805e-05j]
 [-0.24487333+1.59460253e-05j  3.37235232+3.63266715e-03j]]"
-540.1691368495862j,"[[ 0.67068256+3.75725173e-03j -0.24470897+1.23573201e-05j]
 [-0.24487085+1.23454847e-05j  3.37246729+3.55920791e-03j]]"
-539.7995377138697j,"[[ 0.67070239+3.75802353e-03j -0.24469926-9.89688326e-06j]
 [-0.24486114-9.90871694e-06j  3.37242887+3.57996714e-03j]]"
-539.4299385781533j,"[[ 0.67057826+3.63452028e-03j -0.24470925+3.68452736e-05j]
 [-0.24487113+3.68334599e-05j  3.37259811+3.42178243e-03j]]"
-539.0603394424369j,"[[ 0.67050238+3.68095957e-03j -0.24469656+4.78012237e-05j]
 [-0.24485844+4.77894110e-05j  3.37263563+3.43600176e-03j]]"
-538.6907403067205j,"[[ 0.67050878+3.72564893e-03j -0.24469647+2.29609258e-05j]
 [-0.24485835+2.29491231e-05j  3.37262841+3.47727168e-03j]]"
-538.321141171004j,"[[ 0.67061047+3.78697202e-03j -0.24470356+4.52401921e-05j]
 [-0.24486543+4.52283959e-05j  3.37251542+3.53293586e-03j]]"
-537.9515420352875j,"[[ 0.67065255+3.74907067e-03j -0.24469059-9.60683200e-06j]
 [-0.24485247-9.61861313e-06j  3.37249079+3.50300817e-03j]]"
-537.5819428995711j,"[[ 0.67067799+3.69997929e-03j -0.24469467+1.38859013e-05j]
 [-0.24485655+1.38741246e-05j  3.37245727+3.46058221e-03j]]"
-537.2123437638546j,"[[ 0.67072993+3.68978936e-03j -0.24471194-1.23895506e-05j]
 [-0.24487382-1.24013242e-05j  3.3723983 +3.49110643e-03j]]"
-536.8427446281381j,"[[ 0.67059727+3.58512609e-03j -0.24470563+1.67405568e-05j]
 [-0.24486751+1.67288010e-05j  3.37256854+3.38321715e-03j]]"
-536.4731454924217j,"[[ 0.67054809+3.56892503e-03j -0.24469398+5.98343890e-05j]
 [-0.24485586+5.98226454e-05j  3.37261563+3.33635546e-03j]]"
-536.1035463567052j,"[[ 0.67055611+3.56368156e-03j -0.24469241+2.51878927e-05j]
 [-0.24485429+2.51761529e-05j  3.37257986+3.34893957e-03j]]"
-535.7339472209887j,"[[ 0.67051705+3.55419900e-03j -0.24468544+9.14700048e-06j]
 [-0.24484732+9.13526616e-06j  3.37260745+3.31935443e-03j]]"
-535.3643480852725j,"[[ 0.67047816+3.63621818e-03j -0.24468946+4.63882918e-05j]
 [-0.24485134+4.63765640e-05j  3.37263577+3.41679158e-03j]]"
-534.994748949556j,"[[ 0.67053471+3.73837057e-03j -0.24469403-1.31829251e-05j]
 [-0.24485591-1.31946500e-05j  3.37256128+3.56121252e-03j]]"
-534.6251498138396j,"[[ 0.67053103+3.67261278e-03j -0.24469371+3.71864643e-06j]
 [-0.24485559+3.70693800e-06j  3.37260003+3.47977860e-03j]]"
-534.2555506781231j,"[[ 0.670451  +3.60777750e-03j -0.24470719+2.73512750e-05j]
 [-0.24486907+2.73395785e-05j  3.37269592+3.39514612e-03j]]"
-533.8859515424066j,"[[ 0.67037964+3.66671554e-03j -0.24469439+1.97760065e-05j]
 [-0.24485626+1.97643212e-05j  3.37277007+3.46963858e-03j]]"
-533.5163524066902j,"[[ 0.67038117+3.63168205e-03j -0.24469427+4.54482358e-05j]
 [-0.24485615+4.54365587e-05j  3.3727628 +3.38718771e-03j]]"
-533.1467532709737j,"[[ 0.67036284+3.63019176e-03j -0.24467523+4.99359199e-05j]
 [-0.24483711+4.99242564e-05j  3.37278165+3.37365582e-03j]]"
-532.7771541352572j,"[[ 0.6704131 +3.69703378e-03j -0.24467824+3.70814899e-06j]
 [-0.24484012+3.69648836e-06j  3.37271114+3.45560630e-03j]]"
-532.4075549995408j,"[[ 0.67043387+3.66505448e-03j -0.24468889-1.24027767e-05j]
 [-0.24485077-1.24144318e-05j  3.37269208+3.44060661e-03j]]"
-532.0379558638243j,"[[ 0.67036397+3.59823815e-03j -0.24471034+9.77614331e-06j]
 [-0.24487222+9.76449582e-06j  3.37277098+3.35217252e-03j]]"
-531.6683567281079j,"[[ 0.67035604+3.74267472e-03j -0.24472603-5.15796316e-06j]
 [-0.24488791-5.16961023e-06j  3.37275957+3.54848884e-03j]]"
-531.2987575923916j,"[[ 0.67039138+3.68085365e-03j -0.24474459+6.06317172e-06j]
 [-0.24490647+6.05152957e-06j  3.37272238+3.44927297e-03j]]"
-530.929158456675j,"[[ 0.670339  +3.62781838e-03j -0.24475147+7.82223278e-05j]
 [-0.24491335+7.82107034e-05j  3.37279714+3.39188754e-03j]]"
-530.5595593209587j,"[[ 0.67039244+3.67716418e-03j -0.24474511+3.61080661e-05j]
 [-0.24490699+3.60964445e-05j  3.37270703+3.47334374e-03j]]"
-530.1899601852422j,"[[ 0.67030344+3.66295101e-03j -0.24473514-2.64787203e-06j]
 [-0.24489702-2.65947726e-06j  3.37282276+3.48043691e-03j]]"
-529.8203610495257j,"[[ 0.67020847+3.65072719e-03j -0.24477702+1.06698238e-05j]
 [-0.24493889+1.06582282e-05j  3.37294211+3.45046815e-03j]]"
-529.4507619138093j,"[[ 0.6701873 +3.69326859e-03j -0.24475594+3.86640658e-05j]
 [-0.24491782+3.86524711e-05j  3.37292774+3.48867567e-03j]]"
-529.0811627780928j,"[[ 0.67014913+3.76488208e-03j -0.24476384+2.68406128e-05j]
 [-0.24492572+2.68290264e-05j  3.37296171+3.58716307e-03j]]"
-528.7115636423763j,"[[ 0.67006927+3.80219848e-03j -0.24475896+3.21270773e-05j]
 [-0.24492084+3.21155144e-05j  3.37308428+3.56642877e-03j]]"
-528.3419645066599j,"[[ 0.67014304+3.86331782e-03j -0.24477802-7.20623965e-06j]
 [-0.2449399 -7.21781218e-06j  3.37295862+3.57246613e-03j]]"
-527.9723653709434j,"[[ 0.67028886+3.97830599e-03j -0.24478338-1.14308966e-05j]
 [-0.24494526-1.14424727e-05j  3.37278415+3.70580894e-03j]]"
-527.602766235227j,"[[ 0.67040917+3.93562939e-03j -0.2447878 +4.28048821e-05j]
 [-0.24494968+4.27933228e-05j  3.37269225+3.69431036e-03j]]"
-527.2331670995106j,"[[ 0.67040098+3.83840645e-03j -0.24480013+5.69013494e-05j]
 [-0.24496201+5.68898049e-05j  3.37271073+3.59141524e-03j]]"
-526.8635679637941j,"[[ 0.67030844+3.86614601e-03j -0.24479831+4.98677906e-06j]
 [-0.24496019+4.97525641e-06j  3.37284028+3.63319015e-03j]]"
-526.4939688280778j,"[[ 0.6702992 +3.88776124e-03j -0.24481365+1.36895952e-05j]
 [-0.24497553+1.36780785e-05j  3.37284781+3.64817304e-03j]]"
-526.1243696923613j,"[[ 0.67029389+3.89703305e-03j -0.24482189+6.46520748e-06j]
 [-0.24498377+6.45369933e-06j  3.37285622+3.63736556e-03j]]"
-525.7547705566448j,"[[ 0.67034804+3.90992057e-03j -0.24481914+1.62210736e-05j]
 [-0.24498102+1.62095695e-05j  3.37279203+3.65734143e-03j]]"
-525.3851714209284j,"[[ 0.67034073+3.85978611e-03j -0.24482164+5.51667286e-05j]
 [-0.24498351+5.51552272e-05j  3.37277361+3.59539621e-03j]]"
-525.0155722852119j,"[[ 0.67027627+3.93822257e-03j -0.24481021+3.30858158e-05j]
 [-0.24497209+3.30743277e-05j  3.37283876+3.68218634e-03j]]"
-524.6459731494954j,"[[ 0.67024722+4.06257058e-03j -0.24480393+1.12990051e-05j]
 [-0.24496581+1.12875344e-05j  3.37289528+3.86013293e-03j]]"
-524.276374013779j,"[[ 0.67028717+4.08084514e-03j -0.24480249+3.11562300e-05j]
 [-0.24496437+3.11447790e-05j  3.37288689+3.85414889e-03j]]"
-523.9067748780626j,"[[ 0.67027171+4.03927282e-03j -0.24482457+2.37708188e-05j]
 [-0.24498645+2.37593766e-05j  3.37290213+3.76189592e-03j]]"
-523.5371757423461j,"[[ 0.67039441+4.10733672e-03j -0.24483617-1.61011680e-05j]
 [-0.24499805-1.61126184e-05j  3.3727319 +3.84044071e-03j]]"
-523.1675766066297j,"[[ 0.67045907+4.10960307e-03j -0.244852  -1.22052934e-05j]
 [-0.24501388-1.22167358e-05j  3.37268117+3.87107573e-03j]]"
-522.7979774709132j,"[[ 0.67048496+4.00339656e-03j -0.24485128+3.71448200e-05j]
 [-0.24501316+3.71333798e-05j  3.37263567+3.75550348e-03j]]"
-522.4283783351968j,"[[ 0.67046152+3.99214847e-03j -0.2448561 +7.22390909e-05j]
 [-0.24501798+7.22276584e-05j  3.37264117+3.76870762e-03j]]"
-522.0587791994803j,"[[ 0.67041336+4.02238135e-03j -0.24486601+1.53357790e-05j]
 [-0.24502789+1.53243556e-05j  3.37268114+3.80521145e-03j]]"
-521.6891800637638j,"[[ 0.67039392+4.09737022e-03j -0.24486798+9.56407360e-06j]
 [-0.24502986+9.55265701e-06j  3.37269687+3.89412849e-03j]]"
-521.3195809280475j,"[[ 0.67037216+4.23958567e-03j -0.24489525-2.46118931e-05j]
 [-0.24505713-2.46232971e-05j  3.37274722+4.06695754e-03j]]"
-520.949981792331j,"[[ 0.67040848+4.20230996e-03j -0.24489986+2.12613663e-05j]
 [-0.24506174+2.12499818e-05j  3.37274987+3.99390645e-03j]]"
-520.5803826566145j,"[[ 0.67046734+4.15977053e-03j -0.24492726+2.96971398e-06j]
 [-0.24508914+2.95833414e-06j  3.37268417+3.94336629e-03j]]"
-520.2107835208981j,"[[ 0.67039622+4.09846683e-03j -0.24493153+2.30089572e-05j]
 [-0.24509341+2.29975982e-05j  3.37279725+3.87592999e-03j]]"
-519.8411843851817j,"[[ 0.67035065+4.06471559e-03j -0.24494292+5.45930991e-05j]
 [-0.2451048 +5.45817397e-05j  3.37281045+3.80429842e-03j]]"
-519.4715852494652j,"[[ 0.67042434+4.13785274e-03j -0.24493641+2.75460411e-06j]
 [-0.24509829+2.74324451e-06j  3.37270112+3.88124174e-03j]]"
-519.1019861137488j,"[[ 0.67043903+4.13053685e-03j -0.24493991+2.32520868e-05j]
 [-0.24510179+2.32407383e-05j  3.37269671+3.87994140e-03j]]"
-518.7323869780323j,"[[ 0.67044042+4.15429170e-03j -0.24493838+3.68566397e-05j]
 [-0.24510026+3.68452998e-05j  3.37269053+3.92272101e-03j]]"
-518.3627878423158j,"[[ 0.67046278+4.11217435e-03j -0.24493227+1.59591162e-05j]
 [-0.24509415+1.59477863e-05j  3.37266507+3.86565848e-03j]]"
-517.9931887065994j,"[[ 0.67043718+4.17627478e-03j -0.24494266-2.63772410e-06j]
 [-0.24510454-2.64903533e-06j  3.37272802+3.94484968e-03j]]"
-517.6235895708829j,"[[ 0.67047237+4.14115843e-03j -0.24495041+1.97499602e-05j]
 [-0.24511229+1.97386530e-05j  3.37268201+3.87665843e-03j]]"
-517.2539904351665j,"[[ 0.6705329 +4.06380328e-03j -0.24496555+6.32402926e-05j]
 [-0.24512743+6.32289921e-05j  3.37260706+3.76766738e-03j]]"
-516.88439129945j,"[[ 0.67054128+4.16852463e-03j -0.24499153+1.14421105e-06j]
 [-0.24515341+1.13291848e-06j  3.37259491+3.92149430e-03j]]"
-516.5147921637335j,"[[ 0.67066512+4.16011764e-03j -0.24498464-2.31159189e-05j]
 [-0.24514652-2.31271993e-05j  3.37249133+3.94300884e-03j]]"
-516.1451930280173j,"[[ 0.67067624+3.93575045e-03j -0.24499258+3.15655998e-05j]
 [-0.24515446+3.15543232e-05j  3.37247176+3.68393503e-03j]]"
-515.7755938923008j,"[[ 0.67061423+3.88245241e-03j -0.24499412+5.79939100e-05j]
 [-0.245156  +5.79826347e-05j  3.37249957+3.66585540e-03j]]"
-515.4059947565843j,"[[ 0.67049537+3.95396783e-03j -0.24497795+4.16811808e-05j]
 [-0.24513983+4.16699213e-05j  3.37262206+3.76766353e-03j]]"
-515.0363956208679j,"[[ 0.67045763+3.98543627e-03j -0.24498939-3.33904365e-05j]
 [-0.24515127-3.34016837e-05j  3.37268024+3.77886558e-03j]]"
-514.6667964851514j,"[[ 0.67044839+3.95969417e-03j -0.2449969 +5.56978177e-05j]
 [-0.24515878+5.56865716e-05j  3.3726677 +3.75412004e-03j]]"
-514.2971973494349j,"[[ 0.67032875+4.01685415e-03j -0.2449973 +8.60891145e-06j]
 [-0.24515918+8.59768892e-06j  3.37282723+3.81590587e-03j]]"
-513.9275982137185j,"[[ 0.67036445+4.02351075e-03j -0.24498134+2.01963315e-05j]
 [-0.24514322+2.01851114e-05j  3.37276754+3.79741256e-03j]]"
-513.557999078002j,"[[ 0.67032634+4.05766559e-03j -0.24496208+4.79468610e-05j]
 [-0.24512396+4.79356571e-05j  3.37281846+3.82888357e-03j]]"
-513.1883999422856j,"[[ 0.67035723+4.11543338e-03j -0.2449648 +3.68690064e-06j]
 [-0.24512668+3.67570905e-06j  3.37279344+3.87160729e-03j]]"
-512.8188008065691j,"[[ 0.67037879+4.04574187e-03j -0.24496147+3.22242813e-05j]
 [-0.24512335+3.22130927e-05j  3.37275191+3.78445304e-03j]]"
-512.4492016708527j,"[[ 0.6704024 +4.15093206e-03j -0.24495928-8.26954746e-06j]
 [-0.24512116-8.28073330e-06j  3.3727074 +3.95249877e-03j]]"
-512.0796025351364j,"[[ 0.67038515+4.14241181e-03j -0.2449547 +4.09062020e-05j]
 [-0.24511658+4.08950362e-05j  3.37275585+3.93180619e-03j]]"
-511.7100033994198j,"[[ 0.67036357+4.12527992e-03j -0.24495747+1.68181356e-05j]
 [-0.24511935+1.68069816e-05j  3.37278112+3.90429337e-03j]]"
-511.34040426370336j,"[[ 0.67035793+4.13846051e-03j -0.24496421+4.83077473e-05j]
 [-0.2451261 +4.82965988e-05j  3.37277143+3.89876896e-03j]]"
-510.970805127987j,"[[ 0.6703442 +4.19160514e-03j -0.24495294+3.07100769e-05j]
 [-0.24511482+3.06989335e-05j  3.37275992+3.95230777e-03j]]"
-510.6012059922705j,"[[ 0.67031539+4.32892130e-03j -0.24495611-2.19604061e-05j]
 [-0.24511799-2.19715359e-05j  3.37280512+4.11224072e-03j]]"
-510.231606856554j,"[[ 0.6703951 +4.39724136e-03j -0.24496633+9.05575610e-06j]
 [-0.24512821+9.04463651e-06j  3.3727379 +4.16776943e-03j]]"
-509.8620077208376j,"[[ 0.6704767 +4.38718770e-03j -0.24498984+1.86485832e-05j]
 [-0.24515172+1.86374784e-05j  3.37267929+4.13611891e-03j]]"
-509.49240858512115j,"[[ 0.67054709+4.32915930e-03j -0.24499876+4.12360233e-05j]
 [-0.24516064+4.12249212e-05j  3.37258224+4.04285313e-03j]]"
-509.12280944940477j,"[[ 0.67061166+4.37691832e-03j -0.24501498-1.76364813e-05j]
 [-0.24517686-1.76475783e-05j  3.37250925+4.15559110e-03j]]"
-508.75321031368827j,"[[ 0.67061468+4.32228176e-03j -0.24502248+4.62623377e-05j]
 [-0.24518436+4.62512592e-05j  3.37253671+4.08575029e-03j]]"
-508.3836111779718j,"[[ 0.67063588+4.30805661e-03j -0.24501594+3.91479538e-06j]
 [-0.24517782+3.90373187e-06j  3.37252517+4.08825602e-03j]]"
-508.0140120422554j,"[[ 0.67064103+4.23864099e-03j -0.24502886-4.56946318e-06j]
 [-0.24519074-4.58051426e-06j  3.37253781+4.01689455e-03j]]"
-507.64441290653895j,"[[ 0.67058117+4.16873338e-03j -0.24504722+1.70484313e-05j]
 [-0.2452091 +1.70373910e-05j  3.3726094 +3.93983498e-03j]]"
-507.27481377082245j,"[[ 0.67049922+4.14337042e-03j -0.24505438+2.66270204e-05j]
 [-0.24521626+2.66159946e-05j  3.3727064 +3.91802769e-03j]]"
-506.90521463510606j,"[[ 0.67056109+4.20676768e-03j -0.24504247+1.75602130e-05j]
 [-0.24520435+1.75491900e-05j  3.37262046+3.96596442e-03j]]"
-506.53561549938956j,"[[ 0.67064448+4.06570027e-03j -0.24503281+5.13549915e-05j]
 [-0.24519469+5.13439791e-05j  3.37253223+3.79828764e-03j]]"
-506.16601636367307j,"[[ 0.67065745+3.98131153e-03j -0.24503254+3.12374223e-05j]
 [-0.24519442+3.12264129e-05j  3.37249355+3.73801291e-03j]]"
-505.7964172279567j,"[[ 0.67062256+3.89908129e-03j -0.24504107+4.61405768e-05j]
 [-0.24520295+4.61295687e-05j  3.37249858+3.67873823e-03j]]"
-505.42681809224024j,"[[ 0.67045627+3.98221841e-03j -0.24503735-5.58049956e-06j]
 [-0.24519923-5.59148957e-06j  3.37269108+3.80501252e-03j]]"
-505.05721895652385j,"[[ 0.670419  +3.99041250e-03j -0.245041  +3.29941225e-05j]
 [-0.24520288+3.29831457e-05j  3.37274048+3.77833700e-03j]]"
-504.68761982080736j,"[[ 0.67046982+4.01706886e-03j -0.24503111+9.20895247e-06j]
 [-0.24519299+9.19797450e-06j  3.37265299+3.79828327e-03j]]"
-504.31802068509086j,"[[ 0.67041236+4.04894239e-03j -0.24503642+2.82065486e-05j]
 [-0.2451983 +2.81955861e-05j  3.37273316+3.83994156e-03j]]"
-503.9484215493745j,"[[ 0.67041285+4.03988072e-03j -0.24503437+2.82076495e-05j]
 [-0.24519625+2.81966945e-05j  3.37272476+3.81839830e-03j]]"
-503.57882241365803j,"[[ 0.67037121+4.01562183e-03j -0.24500679+6.94233267e-05j]
 [-0.24516867+6.94123800e-05j  3.37274638+3.73159302e-03j]]"
-503.20922327794153j,"[[ 0.67041541+4.21953007e-03j -0.24498601+1.95652830e-05j]
 [-0.24514789+1.95543430e-05j  3.3726779 +3.97988624e-03j]]"
-502.83962414222515j,"[[ 0.67049968+4.30035788e-03j -0.24498526+1.49603291e-05j]
 [-0.24514714+1.49494008e-05j  3.37260047+4.10255329e-03j]]"
-502.47002500650865j,"[[ 0.67040049+4.26024649e-03j -0.24498794+2.17078177e-05j]
 [-0.24514982+2.16969194e-05j  3.3727612 +4.01244937e-03j]]"
-502.10042587079215j,"[[ 0.67048556+4.40882125e-03j -0.24498647-6.76691099e-08j]
 [-0.24514835-7.85593200e-08j  3.37266846+4.18264050e-03j]]"
-501.7308267350758j,"[[ 0.67061318+4.36067159e-03j -0.245     -1.68466476e-05j]
 [-0.24516188-1.68575335e-05j  3.37253198+4.12664773e-03j]]"
-501.3612275993593j,"[[ 0.67057182+4.28895584e-03j -0.2450289 +1.22961002e-05j]
 [-0.24519078+1.22852265e-05j  3.37259029+4.07084108e-03j]]"
