iw_n,Sigma_iw_n
-162.06922101166168j,"[[ 0.13563668+3.23637774e-03j -0.00872107-1.37247766e-11j]
 [-0.00899165-1.36173097e-11j  3.86436339+3.23642516e-03j]]"
-161.69962187594524j,"[[ 0.13564047+3.23514094e-03j -0.00872376+2.80854273e-10j]
 [-0.00899434+2.80965060e-10j  3.8643596 +3.23518865e-03j]]"
-161.3300227402288j,"[[ 0.13557013+3.28275139e-03j -0.00871177-5.12169209e-10j]
 [-0.00898235-5.12072725e-10j  3.86442993+3.28279570e-03j]]"
-160.96042360451233j,"[[ 0.13557588+3.40282052e-03j -0.00872261-6.16985702e-10j]
 [-0.00899319-6.16911149e-10j  3.86442417+3.40287851e-03j]]"
-160.59082446879592j,"[[ 0.13560367+3.47943422e-03j -0.00872741+3.82544463e-10j]
 [-0.00899799+3.82602673e-10j  3.86439636+3.47948757e-03j]]"
-160.22122533307945j,"[[ 0.13568558+3.49134877e-03j -0.0087126 +4.67728450e-10j]
 [-0.00898319+4.67814889e-10j  3.86431447+3.49139736e-03j]]"
-159.851626197363j,"[[ 0.1357175 +3.48616017e-03j -0.00869369-7.50362412e-10j]
 [-0.00896427-7.50272017e-10j  3.86428256+3.48620873e-03j]]"
-159.48202706164656j,"[[ 0.13568796+3.46993127e-03j -0.00869764-2.33450063e-10j]
 [-0.00896823-2.33381515e-10j  3.86431208+3.46998567e-03j]]"
-159.1124279259301j,"[[ 0.13571391+3.42480440e-03j -0.00869568+9.97000559e-10j]
 [-0.00896626+9.97089596e-10j  3.86428615+3.42486445e-03j]]"
-158.74282879021368j,"[[ 0.13572981+3.42753614e-03j -0.00869765+7.53559160e-10j]
 [-0.00896823+7.53603434e-10j  3.86427021+3.42759516e-03j]]"
-158.3732296544972j,"[[ 0.13579399+3.46663380e-03j -0.00870382-2.60692453e-10j]
 [-0.00897441-2.60671286e-10j  3.86420602+3.46669013e-03j]]"
-158.00363051878077j,"[[ 0.13578909+3.46579294e-03j -0.00870562+1.41188422e-10j]
 [-0.0089762 +1.41198767e-10j  3.86421092+3.46585011e-03j]]"
-157.63403138306433j,"[[ 0.13573734+3.48398299e-03j -0.00870776+1.25968950e-09j]
 [-0.00897835+1.25972999e-09j  3.86426268+3.48402871e-03j]]"
-157.26443224734788j,"[[ 0.13564671+3.56796325e-03j -0.00870462+3.53174626e-10j]
 [-0.00897521+3.53181375e-10j  3.86435329+3.56801904e-03j]]"
-156.89483311163144j,"[[ 0.13568677+3.59674322e-03j -0.00869239+4.80669401e-10j]
 [-0.00896298+4.80739772e-10j  3.86431327+3.59678715e-03j]]"
-156.525233975915j,"[[ 0.13578496+3.62387572e-03j -0.00869318+1.82890500e-10j]
 [-0.00896377+1.82934969e-10j  3.86421507+3.62392056e-03j]]"
-156.15563484019853j,"[[ 0.13583227+3.63963888e-03j -0.00869354+1.03212820e-09j]
 [-0.00896414+1.03216410e-09j  3.86416775+3.63968611e-03j]]"
-155.78603570448212j,"[[ 0.13585954+3.51396634e-03j -0.00870292+9.05064126e-11j]
 [-0.00897351+9.05374724e-11j  3.86414048+3.51400788e-03j]]"
-155.41643656876565j,"[[ 0.13591745+3.57249800e-03j -0.00869387-1.36176462e-10j]
 [-0.00896446-1.36115282e-10j  3.86408259+3.57253668e-03j]]"
-155.04683743304918j,"[[ 0.13595556+3.55402462e-03j -0.00869623+1.05983621e-10j]
 [-0.00896683+1.06044657e-10j  3.86404448+3.55406761e-03j]]"
-154.67723829733276j,"[[ 0.13590267+3.58034724e-03j -0.00869296+1.21016103e-09j]
 [-0.00896355+1.21019377e-09j  3.86409735+3.58039689e-03j]]"
-154.3076391616163j,"[[ 0.13583571+3.52107487e-03j -0.00869019-1.19794091e-10j]
 [-0.00896079-1.19791459e-10j  3.86416429+3.52112024e-03j]]"
-153.93804002589988j,"[[ 0.13578206+3.57372065e-03j -0.008688  -2.02501414e-10j]
 [-0.00895859-2.02508010e-10j  3.86421793+3.57376122e-03j]]"
-153.5684408901834j,"[[ 0.13572343+3.63244215e-03j -0.00868915-4.80366162e-10j]
 [-0.00895975-4.80376815e-10j  3.86427657+3.63248735e-03j]]"
-153.19884175446697j,"[[ 0.13581286+3.65610333e-03j -0.00868936-4.10098231e-10j]
 [-0.00895996-4.10153499e-10j  3.86418711+3.65614311e-03j]]"
-152.82924261875053j,"[[ 0.13581937+3.78987036e-03j -0.00869517-1.40929945e-09j]
 [-0.00896577-1.40933140e-09j  3.86418062+3.78990275e-03j]]"
-152.45964348303409j,"[[ 0.13578583+3.74993935e-03j -0.00870452-4.44309950e-10j]
 [-0.00897512-4.44329322e-10j  3.86421416+3.74996028e-03j]]"
-152.09004434731764j,"[[ 0.1358518 +3.81287649e-03j -0.00869369+7.46671752e-10j]
 [-0.00896429+7.46686656e-10j  3.86414821+3.81289149e-03j]]"
-151.72044521160117j,"[[ 0.1358157 +3.92563274e-03j -0.0086868 +3.41761961e-10j]
 [-0.0089574 +3.41742143e-10j  3.86418429+3.92564724e-03j]]"
-151.35084607588473j,"[[ 0.13588118+3.85513839e-03j -0.00867978-6.53979723e-10j]
 [-0.00895038-6.53948591e-10j  3.86411884+3.85514770e-03j]]"
-150.9812469401683j,"[[ 0.13592484+3.81959681e-03j -0.00869922-1.36940192e-09j]
 [-0.00896982-1.36939843e-09j  3.86407516+3.81960336e-03j]]"
-150.61164780445185j,"[[ 0.13601959+3.90477276e-03j -0.00869021-3.84488607e-10j]
 [-0.00896082-3.84481137e-10j  3.86398041+3.90477557e-03j]]"
-150.24204866873538j,"[[ 0.13606973+3.90214902e-03j -0.00868953-3.24026444e-10j]
 [-0.00896014-3.24026979e-10j  3.86393027+3.90216021e-03j]]"
-149.87244953301897j,"[[ 0.13603838+3.93445644e-03j -0.00868137+4.59954696e-10j]
 [-0.00895198+4.59972415e-10j  3.86396163+3.93445738e-03j]]"
-149.5028503973025j,"[[ 0.13606473+3.99469765e-03j -0.00869375-7.10454570e-10j]
 [-0.00896436-7.10422643e-10j  3.86393529+3.99470197e-03j]]"
-149.13325126158608j,"[[ 0.1362202 +4.06875712e-03j -0.00870728+2.92184337e-10j]
 [-0.00897789+2.92220989e-10j  3.86377982+4.06875560e-03j]]"
-148.7636521258696j,"[[ 0.13628791+4.07950401e-03j -0.00869636-5.55991859e-10j]
 [-0.00896697-5.55972149e-10j  3.8637121 +4.07951243e-03j]]"
-148.39405299015317j,"[[ 0.13638433+3.99748975e-03j -0.0087031 +2.63594164e-10j]
 [-0.00897371+2.63598474e-10j  3.86361567+3.99749258e-03j]]"
-148.02445385443673j,"[[ 0.13641949+3.81162768e-03j -0.00870438+7.86447947e-10j]
 [-0.00897499+7.86458825e-10j  3.86358052+3.81163232e-03j]]"
-147.65485471872026j,"[[ 0.13626407+3.73258213e-03j -0.00870362+4.05713446e-10j]
 [-0.00897423+4.05745419e-10j  3.86373595+3.73258168e-03j]]"
-147.28525558300385j,"[[ 0.13634264+3.66363927e-03j -0.00870483-8.65970821e-10j]
 [-0.00897544-8.65933671e-10j  3.86365738+3.66363225e-03j]]"
-146.91565644728738j,"[[ 0.13621961+3.70379866e-03j -0.00870151+4.23326240e-10j]
 [-0.00897212+4.23365769e-10j  3.86378041+3.70378563e-03j]]"
-146.54605731157093j,"[[ 0.13613881+3.76534237e-03j -0.00870988+1.44910525e-09j]
 [-0.0089805 +1.44923068e-09j  3.86386126+3.76532073e-03j]]"
-146.1764581758545j,"[[ 0.13620843+3.77461619e-03j -0.00869782+1.34348169e-09j]
 [-0.00896844+1.34357979e-09j  3.86379162+3.77461771e-03j]]"
-145.80685904013805j,"[[ 0.13619834+3.79423410e-03j -0.0087054 -6.39103884e-10j]
 [-0.00897602-6.38992223e-10j  3.86380172+3.79424547e-03j]]"
-145.43725990442158j,"[[ 0.13630098+3.70432348e-03j -0.00870152-1.45565170e-09j]
 [-0.00897214-1.45555895e-09j  3.86369907+3.70433952e-03j]]"
-145.06766076870517j,"[[ 0.13634585+3.67593674e-03j -0.00870144-4.01209218e-10j]
 [-0.00897206-4.01113009e-10j  3.86365421+3.67595186e-03j]]"
-144.6980616329887j,"[[ 0.13628614+3.59451896e-03j -0.00868171+5.14267600e-10j]
 [-0.00895233+5.14350885e-10j  3.8637139 +3.59454866e-03j]]"
-144.32846249727228j,"[[ 0.13626122+3.63351297e-03j -0.00867764+1.55386725e-09j]
 [-0.00894826+1.55394398e-09j  3.86373882+3.63354068e-03j]]"
-143.9588633615558j,"[[ 0.13619523+3.66194904e-03j -0.00868659+5.48896156e-10j]
 [-0.00895721+5.48957894e-10j  3.8638048 +3.66196645e-03j]]"
-143.58926422583934j,"[[ 0.13625956+3.59450972e-03j -0.00868485+2.55938823e-10j]
 [-0.00895548+2.55986983e-10j  3.86374046+3.59453253e-03j]]"
-143.21966509012293j,"[[ 0.13616565+3.66115300e-03j -0.00868818-9.72649583e-10j]
 [-0.0089588 -9.72618473e-10j  3.86383437+3.66117484e-03j]]"
-142.85006595440646j,"[[ 0.13613678+3.59707564e-03j -0.00868206-3.35615488e-10j]
 [-0.00895268-3.35605918e-10j  3.86386322+3.59709077e-03j]]"
-142.48046681869005j,"[[ 0.13609007+3.62705908e-03j -0.00869348-1.34306961e-10j]
 [-0.00896411-1.34254748e-10j  3.86390996+3.62707520e-03j]]"
-142.11086768297358j,"[[ 0.13607229+3.55039350e-03j -0.00868845-7.07685921e-11j]
 [-0.00895908-7.07216267e-11j  3.86392773+3.55041390e-03j]]"
-141.74126854725714j,"[[ 0.1360307 +3.63453370e-03j -0.00868847-1.89617764e-09j]
 [-0.0089591 -1.89610685e-09j  3.86396934+3.63455159e-03j]]"
-141.3716694115407j,"[[ 0.13595161+3.63769141e-03j -0.00868634-9.82210599e-10j]
 [-0.00895697-9.82137909e-10j  3.86404842+3.63771073e-03j]]"
-141.00207027582425j,"[[ 0.13601738+3.67151778e-03j -0.00866727-4.40093922e-10j]
 [-0.0089379 -4.39998141e-10j  3.86398267+3.67154783e-03j]]"
-140.63247114010778j,"[[ 0.1359985 +3.62500158e-03j -0.00866537+9.04977422e-12j]
 [-0.008936  +9.14586913e-12j  3.86400155+3.62503465e-03j]]"
-140.26287200439137j,"[[ 0.13590631+3.65156218e-03j -0.00867554-8.73667417e-11j]
 [-0.00894617-8.72595232e-11j  3.86409375+3.65160054e-03j]]"
-139.8932728686749j,"[[ 0.13594554+3.75732691e-03j -0.00865272-6.34273246e-10j]
 [-0.00892335-6.34159673e-10j  3.86405452+3.75736353e-03j]]"
-139.52367373295846j,"[[ 0.13598596+3.85701324e-03j -0.00865689+2.71410764e-10j]
 [-0.00892752+2.71493293e-10j  3.86401409+3.85704552e-03j]]"
-139.15407459724202j,"[[ 0.1360577 +3.92826782e-03j -0.00865569-1.14819763e-10j]
 [-0.00892632-1.14751639e-10j  3.86394233+3.92829429e-03j]]"
-138.78447546152555j,"[[ 0.13602141+3.93306297e-03j -0.00865736+6.03527445e-10j]
 [-0.008928  +6.03605591e-10j  3.86397863+3.93310125e-03j]]"
-138.41487632580913j,"[[ 0.13604324+3.88758632e-03j -0.00866753-3.11311860e-10j]
 [-0.00893816-3.11199750e-10j  3.86395682+3.88762189e-03j]]"
-138.04527719009266j,"[[ 0.13607151+3.82020956e-03j -0.00865805+1.55500399e-10j]
 [-0.00892869+1.55605418e-10j  3.86392854+3.82024464e-03j]]"
-137.67567805437625j,"[[ 0.13608138+3.75459788e-03j -0.00866455+3.91737904e-12j]
 [-0.00893519+4.01115577e-12j  3.86391867+3.75464132e-03j]]"
-137.30607891865978j,"[[ 0.13611218+3.79248538e-03j -0.00866029+1.24304383e-11j]
 [-0.00893093+1.24899689e-11j  3.86388785+3.79253568e-03j]]"
-136.93647978294334j,"[[ 0.13607334+3.70066631e-03j -0.00866626+8.87383006e-10j]
 [-0.0089369 +8.87410077e-10j  3.86392668+3.70070831e-03j]]"
-136.5668806472269j,"[[ 0.13602768+3.78701634e-03j -0.00868573+1.55931965e-09j]
 [-0.00895637+1.55935793e-09j  3.86397234+3.78704893e-03j]]"
-136.19728151151045j,"[[ 0.13597451+3.77859970e-03j -0.00869324-4.50998900e-10j]
 [-0.00896388-4.50952605e-10j  3.86402551+3.77864588e-03j]]"
-135.82768237579398j,"[[ 0.13597568+3.82451588e-03j -0.00868669-3.88434906e-10j]
 [-0.00895734-3.88386239e-10j  3.86402435+3.82455707e-03j]]"
-135.45808324007754j,"[[ 0.13595075+3.90250193e-03j -0.00869438+6.28500461e-10j]
 [-0.00896503+6.28555786e-10j  3.86404928+3.90253982e-03j]]"
-135.0884841043611j,"[[ 0.13600792+3.89914934e-03j -0.00868993+1.27471384e-09j]
 [-0.00896057+1.27476042e-09j  3.8639921 +3.89919317e-03j]]"
-134.71888496864466j,"[[ 0.136071  +3.86239595e-03j -0.0086882 +1.30610493e-09j]
 [-0.00895885+1.30610964e-09j  3.863929  +3.86243370e-03j]]"
-134.34928583292822j,"[[ 0.13594531+3.94962251e-03j -0.00867806+2.66960793e-10j]
 [-0.00894871+2.66978227e-10j  3.8640547 +3.94965262e-03j]]"
-133.97968669721175j,"[[ 0.13589708+3.92023170e-03j -0.00867673+3.20945667e-10j]
 [-0.00894738+3.20993898e-10j  3.86410294+3.92024995e-03j]]"
-133.61008756149533j,"[[ 0.13595055+4.10179243e-03j -0.00868445-9.10661196e-10j]
 [-0.0089551 -9.10638547e-10j  3.86404947+4.10181494e-03j]]"
-133.24048842577886j,"[[ 0.13595064+4.22095856e-03j -0.00867645-6.69941243e-10j]
 [-0.0089471 -6.69894662e-10j  3.86404939+4.22098667e-03j]]"
-132.87088929006245j,"[[ 0.13600166+4.25091088e-03j -0.00867573-3.54442482e-10j]
 [-0.00894639-3.54393470e-10j  3.86399836+4.25093977e-03j]]"
-132.50129015434598j,"[[ 0.13602573+4.16988736e-03j -0.00869371+2.00395028e-10j]
 [-0.00896437+2.00437463e-10j  3.86397429+4.16992829e-03j]]"
-132.13169101862954j,"[[ 0.1361442 +4.08630277e-03j -0.00870058-2.45734807e-10j]
 [-0.00897124-2.45701917e-10j  3.86385582+4.08633702e-03j]]"
-131.7620918829131j,"[[ 0.13615572+4.07146053e-03j -0.00870081-5.75088453e-10j]
 [-0.00897147-5.75078496e-10j  3.86384429+4.07149149e-03j]]"
-131.39249274719663j,"[[ 0.13617393+4.15488106e-03j -0.00871224-6.73219707e-10j]
 [-0.0089829 -6.73186497e-10j  3.86382608+4.15490290e-03j]]"
-131.02289361148019j,"[[ 0.13617266+4.05411011e-03j -0.0087179 -3.66947427e-10j]
 [-0.00898856-3.66917809e-10j  3.86382735+4.05414338e-03j]]"
-130.65329447576374j,"[[ 0.13617191+3.98058704e-03j -0.00873268+6.24538875e-11j]
 [-0.00900334+6.25067378e-11j  3.86382812+3.98062074e-03j]]"
-130.2836953400473j,"[[ 0.13615725+3.96344669e-03j -0.00871716+1.23756772e-11j]
 [-0.00898783+1.24644551e-11j  3.8638428 +3.96348149e-03j]]"
-129.91409620433086j,"[[ 0.1361804 +3.96122060e-03j -0.00873518+3.43125697e-10j]
 [-0.00900584+3.43187904e-10j  3.86381963+3.96125827e-03j]]"
-129.54449706861442j,"[[ 0.13614581+4.01362396e-03j -0.00874109-3.43058559e-10j]
 [-0.00901176-3.42999924e-10j  3.86385422+4.01364458e-03j]]"
-129.17489793289795j,"[[ 0.13622241+3.96562692e-03j -0.00873195-3.59577397e-10j]
 [-0.00900262-3.59504193e-10j  3.86377763+3.96565519e-03j]]"
-128.80529879718154j,"[[ 0.13613453+3.95180470e-03j -0.00871431-5.23651129e-10j]
 [-0.00898498-5.23600543e-10j  3.86386549+3.95184213e-03j]]"
-128.43569966146507j,"[[ 0.13605567+4.04958113e-03j -0.00873443-3.36595359e-10j]
 [-0.0090051 -3.36533103e-10j  3.86394436+4.04962549e-03j]]"
-128.06610052574862j,"[[ 0.13607664+4.06565587e-03j -0.00873375-7.40939929e-10j]
 [-0.00900443-7.40902797e-10j  3.86392338+4.06569065e-03j]]"
-127.69650139003218j,"[[ 0.13603733+4.11485757e-03j -0.00872608-8.35298848e-11j]
 [-0.00899675-8.34522374e-11j  3.86396271+4.11491231e-03j]]"
-127.32690225431573j,"[[ 0.13595258+4.14830699e-03j -0.00873779+9.16399356e-10j]
 [-0.00900847+9.16487221e-10j  3.86404747+4.14836980e-03j]]"
-126.95730311859928j,"[[ 0.13599215+4.24049261e-03j -0.0087269 +1.19276620e-09j]
 [-0.00899758+1.19283554e-09j  3.86400789+4.24055510e-03j]]"
-126.58770398288283j,"[[ 0.13598996+4.22706904e-03j -0.00871882+7.46327958e-10j]
 [-0.0089895 +7.46372598e-10j  3.86401007+4.22714356e-03j]]"
-126.2181048471664j,"[[ 0.13604557+4.31304563e-03j -0.00872107+3.86345769e-10j]
 [-0.00899175+3.86364348e-10j  3.86395444+4.31311935e-03j]]"
-125.84850571144995j,"[[ 0.13613166+4.35367921e-03j -0.00872408+6.87481563e-10j]
 [-0.00899477+6.87482831e-10j  3.86386835+4.35373919e-03j]]"
-125.4789065757335j,"[[ 0.13624156+4.39696499e-03j -0.00873011+6.26064871e-10j]
 [-0.00900079+6.26031833e-10j  3.86375843+4.39701989e-03j]]"
-125.10930744001705j,"[[ 0.13636931+4.37701792e-03j -0.0087232 +2.39561031e-10j]
 [-0.00899388+2.39561857e-10j  3.86363069+4.37708006e-03j]]"
-124.73970830430062j,"[[ 0.13628829+4.24353508e-03j -0.00871491+8.37759662e-10j]
 [-0.0089856 +8.37731602e-10j  3.8637117 +4.24360212e-03j]]"
-124.37010916858416j,"[[ 0.13623932+4.30878492e-03j -0.00871601+1.01932629e-09j]
 [-0.0089867 +1.01924377e-09j  3.86376064+4.30882901e-03j]]"
-124.00051003286771j,"[[ 0.1361954 +4.27097753e-03j -0.00871335-2.06325610e-10j]
 [-0.00898404-2.06403955e-10j  3.86380457+4.27101797e-03j]]"
-123.63091089715127j,"[[ 0.1361451 +4.38767446e-03j -0.00871882-1.20031423e-09j]
 [-0.00898951-1.20038437e-09j  3.86385487+4.38771714e-03j]]"
-123.26131176143481j,"[[ 0.13622845+4.36217214e-03j -0.00872072-3.67666736e-10j]
 [-0.00899141-3.67737145e-10j  3.86377152+4.36221596e-03j]]"
-122.89171262571838j,"[[ 0.13627213+4.30061597e-03j -0.0087016 +2.03160918e-10j]
 [-0.0089723 +2.03087083e-10j  3.86372784+4.30066414e-03j]]"
-122.52211349000193j,"[[ 0.13620646+4.24892711e-03j -0.00869196+6.41003130e-10j]
 [-0.00896265+6.40925170e-10j  3.86379351+4.24897337e-03j]]"
-122.15251435428549j,"[[ 0.13622893+4.29089808e-03j -0.00868102-3.66014744e-11j]
 [-0.00895171-3.66880465e-11j  3.86377104+4.29093971e-03j]]"
-121.78291521856903j,"[[ 0.13624458+4.40525911e-03j -0.00867528-9.55862272e-11j]
 [-0.00894598-9.56633338e-11j  3.86375538+4.40530111e-03j]]"
-121.4133160828526j,"[[ 0.13622849+4.44176244e-03j -0.00868383-5.49277015e-10j]
 [-0.00895453-5.49363956e-10j  3.86377148+4.44179369e-03j]]"
-121.04371694713615j,"[[ 0.1361672 +4.43050474e-03j -0.00868628-1.32653611e-09j]
 [-0.00895698-1.32664299e-09j  3.86383275+4.43052724e-03j]]"
-120.6741178114197j,"[[ 0.13619677+4.66272051e-03j -0.00869768-1.26777942e-09j]
 [-0.00896839-1.26785428e-09j  3.86380319+4.66274023e-03j]]"
-120.30451867570325j,"[[ 0.13622873+4.58783519e-03j -0.00869049-1.70593216e-10j]
 [-0.00896119-1.70649586e-10j  3.86377124+4.58784406e-03j]]"
-119.93491953998681j,"[[ 0.13630897+4.56591489e-03j -0.00868761+2.56413962e-10j]
 [-0.00895832+2.56349328e-10j  3.863691  +4.56592437e-03j]]"
-119.56532040427037j,"[[ 0.13640778+4.41538832e-03j -0.00869394-1.58790643e-12j]
 [-0.00896465-1.66876584e-12j  3.86359218+4.41540045e-03j]]"
-119.19572126855392j,"[[ 0.13639428+4.45468583e-03j -0.00870243+2.66467517e-10j]
 [-0.00897314+2.66412798e-10j  3.8636057 +4.45470430e-03j]]"
-118.82612213283747j,"[[ 0.13633131+4.43080983e-03j -0.00869766+2.95581691e-12j]
 [-0.00896837+2.87808896e-12j  3.86366866+4.43082091e-03j]]"
-118.45652299712103j,"[[ 0.13631513+4.46769915e-03j -0.00868209-8.25407229e-12j]
 [-0.00895281-8.33658223e-12j  3.86368484+4.46770196e-03j]]"
-118.08692386140457j,"[[ 0.13635736+4.43236121e-03j -0.0086958 -1.57274457e-09j]
 [-0.00896651-1.57280289e-09j  3.86364261+4.43235430e-03j]]"
-117.71732472568813j,"[[ 0.13624501+4.30561617e-03j -0.00867518-6.03210841e-10j]
 [-0.00894589-6.03255865e-10j  3.86375497+4.30560505e-03j]]"
-117.34772558997167j,"[[ 0.13628657+4.46334813e-03j -0.00867664-9.73633453e-11j]
 [-0.00894736-9.74230303e-11j  3.86371341+4.46334979e-03j]]"
-116.97812645425523j,"[[ 0.13630314+4.37815198e-03j -0.00866054+5.91893123e-10j]
 [-0.00893126+5.91853822e-10j  3.86369685+4.37814994e-03j]]"
-116.60852731853879j,"[[ 0.13646501+4.28728993e-03j -0.00865639+4.27826018e-10j]
 [-0.00892711+4.27817201e-10j  3.86353498+4.28727796e-03j]]"
-116.23892818282235j,"[[ 0.13646377+4.27414182e-03j -0.00865766+8.59337537e-10j]
 [-0.00892838+8.59330794e-10j  3.86353623+4.27414028e-03j]]"
-115.86932904710591j,"[[ 0.13640079+4.24052597e-03j -0.0086491 +4.44103041e-10j]
 [-0.00891983+4.44050688e-10j  3.86359919+4.24051251e-03j]]"
-115.49972991138945j,"[[ 0.13623174+4.25675363e-03j -0.00864463+1.78228241e-10j]
 [-0.00891536+1.78170174e-10j  3.86376824+4.25674055e-03j]]"
-115.13013077567301j,"[[ 0.13616543+4.24596136e-03j -0.00864535+4.02717973e-10j]
 [-0.00891608+4.02680319e-10j  3.86383455+4.24594891e-03j]]"
-114.76053163995657j,"[[ 0.13617537+4.29821009e-03j -0.00864111+6.02001267e-10j]
 [-0.00891184+6.01982133e-10j  3.86382462+4.29819597e-03j]]"
-114.39093250424013j,"[[ 0.13617458+4.44423131e-03j -0.00863415+4.52464166e-10j]
 [-0.00890488+4.52445692e-10j  3.86382541+4.44421894e-03j]]"
-114.02133336852366j,"[[ 0.1361607 +4.50915238e-03j -0.0086319 -1.20893852e-10j]
 [-0.00890263-1.20912460e-10j  3.86383929+4.50913946e-03j]]"
-113.65173423280721j,"[[ 0.13628807+4.51767223e-03j -0.00863132+4.77093944e-10j]
 [-0.00890206+4.77094688e-10j  3.86371193+4.51766338e-03j]]"
-113.28213509709077j,"[[ 0.13622075+4.52308445e-03j -0.00864213-1.32751229e-10j]
 [-0.00891286-1.32813222e-10j  3.86377922+4.52306715e-03j]]"
-112.91253596137433j,"[[ 0.1362744 +4.35135990e-03j -0.00864728-8.10070616e-11j]
 [-0.00891802-8.09899580e-11j  3.8637256 +4.35133690e-03j]]"
-112.54293682565788j,"[[ 0.13625933+4.39618367e-03j -0.0086466 -1.35804340e-09j]
 [-0.00891735-1.35803208e-09j  3.86374068+4.39616826e-03j]]"
-112.17333768994143j,"[[ 0.13623176+4.41255939e-03j -0.00866863-2.94920688e-10j]
 [-0.00893938-2.94900434e-10j  3.86376825+4.41254304e-03j]]"
-111.80373855422499j,"[[ 0.13617672+4.41465798e-03j -0.00865776+1.98534211e-10j]
 [-0.00892851+1.98527576e-10j  3.86382328+4.41464330e-03j]]"
-111.43413941850855j,"[[ 0.13617105+4.48937606e-03j -0.0086637 +9.61236252e-10j]
 [-0.00893445+9.61247535e-10j  3.86382895+4.48936211e-03j]]"
-111.06454028279211j,"[[ 0.13616979+4.58701356e-03j -0.00864678-4.22813694e-10j]
 [-0.00891753-4.22800554e-10j  3.86383021+4.58700165e-03j]]"
-110.69494114707565j,"[[ 0.13626193+4.56157676e-03j -0.00865137-6.26596417e-10j]
 [-0.00892212-6.26548278e-10j  3.86373808+4.56156256e-03j]]"
-110.3253420113592j,"[[ 0.13626915+4.59427236e-03j -0.00864382-8.82696549e-10j]
 [-0.00891457-8.82625627e-10j  3.86373088+4.59425907e-03j]]"
-109.95574287564276j,"[[ 0.13627712+4.60203130e-03j -0.00865376-6.20060391e-10j]
 [-0.00892452-6.20028209e-10j  3.86372289+4.60201465e-03j]]"
-109.58614373992631j,"[[ 0.136295  +4.52968983e-03j -0.00865431-3.04619934e-10j]
 [-0.00892507-3.04560267e-10j  3.86370502+4.52967793e-03j]]"
-109.21654460420986j,"[[ 0.13625475+4.55172820e-03j -0.00864455+1.15408474e-09j]
 [-0.00891532+1.15414917e-09j  3.86374527+4.55172909e-03j]]"
-108.84694546849342j,"[[ 0.13626916+4.54752629e-03j -0.00865291+4.77112467e-10j]
 [-0.00892368+4.77155829e-10j  3.86373086+4.54752786e-03j]]"
-108.47734633277697j,"[[ 0.13613299+4.59900902e-03j -0.00864724-1.33547181e-09j]
 [-0.00891801-1.33547752e-09j  3.86386701+4.59901164e-03j]]"
-108.10774719706053j,"[[ 0.13622203+4.58430962e-03j -0.00863554-7.61650663e-10j]
 [-0.0089063 -7.61619595e-10j  3.86377799+4.58430090e-03j]]"
-107.73814806134408j,"[[ 0.13622514+4.46328367e-03j -0.00861861-1.69228486e-10j]
 [-0.00888938-1.69217553e-10j  3.86377487+4.46327519e-03j]]"
-107.36854892562764j,"[[ 0.13611916+4.51739540e-03j -0.00863009+5.13828177e-10j]
 [-0.00890087+5.13839476e-10j  3.86388084+4.51739918e-03j]]"
-106.9989497899112j,"[[ 0.13614786+4.57285733e-03j -0.00862565-4.17086534e-10j]
 [-0.00889643-4.17091181e-10j  3.86385214+4.57285057e-03j]]"
-106.62935065419475j,"[[ 0.13618815+4.53799091e-03j -0.00862291-1.67131378e-10j]
 [-0.00889369-1.67060851e-10j  3.86381188+4.53798056e-03j]]"
-106.2597515184783j,"[[ 0.1362002 +4.45739229e-03j -0.00863293+2.40381713e-10j]
 [-0.00890371+2.40414509e-10j  3.86379981+4.45739144e-03j]]"
-105.89015238276184j,"[[ 0.13609864+4.56702097e-03j -0.00862182+1.22283101e-09j]
 [-0.0088926 +1.22286404e-09j  3.86390137+4.56702242e-03j]]"
-105.5205532470454j,"[[ 0.13602254+4.65639259e-03j -0.00861841+2.34449974e-10j]
 [-0.0088892 +2.34496401e-10j  3.86397748+4.65638462e-03j]]"
