iw_n,Sigma_iw_n
-777.4517819795446j,"[[-9.63533803e-04-3.07306231e-04j  5.10152002e-04+5.07879116e-08j]
 [-1.62447985e-04+5.07877949e-08j  4.00096340e+00-3.06998492e-04j]]"
-777.0821828438283j,"[[-1.00699400e-03-2.90451651e-04j  5.45961918e-04+5.49106134e-08j]
 [-1.26638117e-04+5.49104760e-08j  4.00100684e+00-2.90102581e-04j]]"
-776.7125837081119j,"[[-1.02772348e-03-2.68901544e-04j  5.88879917e-04+6.04610970e-08j]
 [-8.37201745e-05+6.04609343e-08j  4.00102754e+00-2.68531923e-04j]]"
-776.3429845723954j,"[[-1.08171029e-03-2.10297518e-04j  6.07722649e-04+6.52887266e-08j]
 [-6.48775636e-05+6.52885431e-08j  4.00108150e+00-2.09894756e-04j]]"
-775.9733854366789j,"[[-1.06312436e-03-1.61907961e-04j  6.14794338e-04+6.91916220e-08j]
 [-5.78059773e-05+6.91914035e-08j  4.00106288e+00-1.61472731e-04j]]"
-775.6037863009625j,"[[-1.04588407e-03-1.37007109e-04j  6.15281716e-04+7.32545761e-08j]
 [-5.73186614e-05+7.32543259e-08j  4.00104560e+00-1.36557570e-04j]]"
-775.234187165246j,"[[-1.04698899e-03-1.02906625e-04j  6.19109969e-04+7.61369701e-08j]
 [-5.34904872e-05+7.61366948e-08j  4.00104667e+00-1.02441859e-04j]]"
-774.8645880295295j,"[[-1.02934617e-03-8.09312752e-05j  6.09364681e-04+7.97571170e-08j]
 [-6.32358324e-05+7.97568148e-08j  4.00102900e+00-8.04400350e-05j]]"
-774.4949888938131j,"[[-1.02737556e-03-3.75248753e-05j  5.83135444e-04+8.22073788e-08j]
 [-8.94651635e-05+8.22070410e-08j  4.00102699e+00-3.70218326e-05j]]"
-774.1253897580966j,"[[-9.93963852e-04+1.32915185e-05j  5.65366364e-04+8.41859864e-08j]
 [-1.07234351e-04+8.41856143e-08j  4.00099354e+00+1.38124611e-05j]]"
-773.7557906223801j,"[[-9.36282969e-04+2.66440165e-05j  5.45886853e-04+8.63702040e-08j]
 [-1.26713904e-04+8.63698004e-08j  4.00093582e+00+2.71655471e-05j]]"
-773.3861914866638j,"[[-9.26569698e-04+4.36656610e-05j  5.39669040e-04+8.67802105e-08j]
 [-1.32931766e-04+8.67797795e-08j  4.00092608e+00+4.41924019e-05j]]"
-773.0165923509473j,"[[-8.85715735e-04+6.95121723e-05j  5.48677518e-04+8.79800525e-08j]
 [-1.23923352e-04+8.79795947e-08j  4.00088519e+00+7.00550040e-05j]]"
-772.646993215231j,"[[-8.10567234e-04+7.04022228e-05j  5.43309225e-04+8.91199224e-08j]
 [-1.29291664e-04+8.91194274e-08j  4.00081000e+00+7.09561419e-05j]]"
-772.2773940795145j,"[[-7.62465096e-04+4.04044071e-05j  5.28552690e-04+8.82492884e-08j]
 [-1.44048166e-04+8.82487519e-08j  4.00076185e+00+4.09565841e-05j]]"
-771.907794943798j,"[[-7.26431112e-04-1.32020191e-05j  5.12029794e-04+8.84073782e-08j]
 [-1.60570988e-04+8.84068089e-08j  4.00072578e+00-1.26539757e-05j]]"
-771.5381958080816j,"[[-7.12412406e-04-3.97968124e-05j  4.96820255e-04+8.74162924e-08j]
 [-1.75780499e-04+8.74156965e-08j  4.00071173e+00-3.92552871e-05j]]"
-771.1685966723651j,"[[-7.09921112e-04-6.25974903e-05j  4.75027631e-04+8.58572242e-08j]
 [-1.97573104e-04+8.58565935e-08j  4.00070920e+00-6.20530756e-05j]]"
-770.7989975366486j,"[[-6.97778711e-04-9.68163947e-05j  4.56407728e-04+8.43830552e-08j]
 [-2.16192966e-04+8.43823871e-08j  4.00069702e+00-9.62769217e-05j]]"
-770.4293984009322j,"[[-7.11409659e-04-1.14289316e-04j  4.52958449e-04+8.14135288e-08j]
 [-2.19642234e-04+8.14128261e-08j  4.00071061e+00-1.13764972e-04j]]"
-770.0597992652157j,"[[-7.31042610e-04-1.25623506e-04j  4.62675480e-04+7.93232944e-08j]
 [-2.09925203e-04+7.93225598e-08j  4.00073021e+00-1.25107495e-04j]]"
-769.6902001294993j,"[[-7.25687622e-04-1.34274267e-04j  4.73545005e-04+7.65241352e-08j]
 [-1.99055682e-04+7.65233611e-08j  4.00072481e+00-1.33773674e-04j]]"
-769.3206009937829j,"[[-7.26769106e-04-1.43126772e-04j  4.68135207e-04+7.32605126e-08j]
 [-2.04465484e-04+7.32597072e-08j  4.00072585e+00-1.42651333e-04j]]"
-768.9510018580664j,"[[-7.28822315e-04-1.65537906e-04j  4.58668459e-04+7.00992837e-08j]
 [-2.13932213e-04+7.00984486e-08j  4.00072787e+00-1.65085296e-04j]]"
-768.58140272235j,"[[-7.22991780e-04-1.64127407e-04j  4.53074053e-04+6.50517575e-08j]
 [-2.19526641e-04+6.50508975e-08j  4.00072201e+00-1.63693467e-04j]]"
-768.2118035866336j,"[[-7.36574829e-04-1.77660246e-04j  4.78764381e-04+6.05614003e-08j]
 [-1.93836308e-04+6.05605037e-08j  4.00073555e+00-1.77253228e-04j]]"
-767.842204450917j,"[[-7.54941359e-04-1.95776400e-04j  5.09260942e-04+5.62746256e-08j]
 [-1.63339736e-04+5.62737036e-08j  4.00075389e+00-1.95398149e-04j]]"
-767.4726053152007j,"[[-7.80107375e-04-1.86648731e-04j  5.39197433e-04+5.10510357e-08j]
 [-1.33403281e-04+5.10500872e-08j  4.00077903e+00-1.86306116e-04j]]"
-767.1030061794842j,"[[-8.04501115e-04-1.62060491e-04j  5.46014253e-04+4.68996404e-08j]
 [-1.26586524e-04+4.68986673e-08j  4.00080339e+00-1.61747271e-04j]]"
-766.7334070437677j,"[[-7.86499388e-04-1.49964951e-04j  5.41805441e-04+4.08648105e-08j]
 [-1.30795377e-04+4.08638106e-08j  4.00078536e+00-1.49686803e-04j]]"
-766.3638079080513j,"[[-7.82405390e-04-1.39976400e-04j  5.45778147e-04+3.54324495e-08j]
 [-1.26822708e-04+3.54314250e-08j  4.00078124e+00-1.39747814e-04j]]"
-765.9942087723348j,"[[-7.83554269e-04-1.18851881e-04j  5.35127596e-04+2.99873137e-08j]
 [-1.37473315e-04+2.99862747e-08j  4.00078237e+00-1.18676537e-04j]]"
-765.6246096366184j,"[[-7.44856076e-04-1.09325924e-04j  5.40919196e-04+2.32678135e-08j]
 [-1.31681752e-04+2.32667764e-08j  4.00074368e+00-1.09196700e-04j]]"
-765.255010500902j,"[[-7.36523898e-04-1.27006463e-04j  5.63977779e-04+1.75009155e-08j]
 [-1.08623157e-04+1.74998804e-08j  4.00073535e+00-1.26919376e-04j]]"
-764.8854113651855j,"[[-7.40450616e-04-1.49435725e-04j  5.88632850e-04+1.12503108e-08j]
 [-8.39680666e-05+1.12492757e-08j  4.00073927e+00-1.49368757e-04j]]"
-764.5158122294691j,"[[-7.33328704e-04-1.63041023e-04j  6.24429327e-04+4.49887252e-09j]
 [-4.81715855e-05+4.49782764e-09j  4.00073214e+00-1.63005678e-04j]]"
-764.1462130937526j,"[[-7.54449268e-04-1.70426425e-04j  6.43467986e-04-7.40049431e-10j]
 [-2.91329338e-05-7.41107142e-10j  4.00075325e+00-1.70424544e-04j]]"
-763.7766139580361j,"[[-7.53691616e-04-1.63569330e-04j  6.35269599e-04-7.18511508e-09j]
 [-3.73313528e-05-7.18618327e-09j  4.00075248e+00-1.63609249e-04j]]"
-763.4070148223198j,"[[-7.50623208e-04-1.54796788e-04j  6.13255148e-04-1.30125497e-08j]
 [-5.93458391e-05-1.30136198e-08j  4.00074941e+00-1.54884192e-04j]]"
-763.0374156866033j,"[[-7.63021377e-04-1.23620011e-04j  5.77575797e-04-1.92043434e-08j]
 [-9.50252651e-05-1.92054161e-08j  4.00076180e+00-1.23748988e-04j]]"
-762.6678165508868j,"[[-7.09479112e-04-9.73790870e-05j  5.59432998e-04-2.54251821e-08j]
 [-1.13168129e-04-2.54262561e-08j  4.00070826e+00-9.75530036e-05j]]"
-762.2982174151704j,"[[-6.55143918e-04-1.06979080e-04j  5.35822988e-04-3.08056801e-08j]
 [-1.36778142e-04-3.08067510e-08j  4.00065393e+00-1.07209489e-04j]]"
-761.928618279454j,"[[-6.40405713e-04-1.59518822e-04j  5.06536970e-04-3.67745408e-08j]
 [-1.66064087e-04-3.67755988e-08j  4.00063921e+00-1.59798512e-04j]]"
-761.5590191437375j,"[[-6.32674649e-04-2.09446291e-04j  4.96452784e-04-4.28666231e-08j]
 [-1.76148205e-04-4.28676651e-08j  4.00063149e+00-2.09776089e-04j]]"
-761.1894200080211j,"[[-6.73128049e-04-2.49859230e-04j  4.85190475e-04-4.69043265e-08j]
 [-1.87410463e-04-4.69053472e-08j  4.00067197e+00-2.50240746e-04j]]"
-760.8198208723046j,"[[-7.13356610e-04-2.51241742e-04j  4.61421153e-04-5.25310827e-08j]
 [-2.11179803e-04-5.25320714e-08j  4.00071224e+00-2.51662064e-04j]]"
-760.4502217365882j,"[[-7.06567380e-04-2.34305405e-04j  4.59824225e-04-5.78346642e-08j]
 [-2.12776782e-04-5.78356290e-08j  4.00070547e+00-2.34759937e-04j]]"
-760.0806226008717j,"[[-7.12831639e-04-2.26994019e-04j  4.43651962e-04-6.13082473e-08j]
 [-2.28949077e-04-6.13091830e-08j  4.00071177e+00-2.27486970e-04j]]"
-759.7110234651552j,"[[-6.86714563e-04-2.43421291e-04j  4.28898524e-04-6.62595073e-08j]
 [-2.43702506e-04-6.62604148e-08j  4.00068569e+00-2.43939437e-04j]]"
-759.3414243294388j,"[[-6.85307942e-04-2.83728280e-04j  4.13340951e-04-7.02248958e-08j]
 [-2.59260028e-04-7.02257759e-08j  4.00068431e+00-2.84282251e-04j]]"
-758.9718251937223j,"[[-7.37924724e-04-3.05973483e-04j  3.92330231e-04-7.29731933e-08j]
 [-2.80270729e-04-7.29740428e-08j  4.00073696e+00-3.06558033e-04j]]"
-758.6022260580058j,"[[-7.58973038e-04-3.11409650e-04j  3.75032668e-04-7.64878091e-08j]
 [-2.97568303e-04-7.64886250e-08j  4.00075805e+00-3.12020765e-04j]]"
-758.2326269222895j,"[[-7.96291879e-04-3.14493320e-04j  3.55527586e-04-7.84208829e-08j]
 [-3.17073401e-04-7.84216648e-08j  4.00079541e+00-3.15141630e-04j]]"
-757.8630277865731j,"[[-8.32680263e-04-2.74030750e-04j  3.35417851e-04-8.18867124e-08j]
 [-3.37183228e-04-8.18874464e-08j  4.00083185e+00-2.74698846e-04j]]"
-757.4934286508566j,"[[-7.87038342e-04-2.48476649e-04j  3.28355687e-04-8.33169193e-08j]
 [-3.44245457e-04-8.33176168e-08j  4.00078625e+00-2.49164775e-04j]]"
-757.1238295151402j,"[[-8.05710241e-04-2.73172326e-04j  3.31312810e-04-8.47025439e-08j]
 [-3.41288310e-04-8.47031892e-08j  4.00080498e+00-2.73885985e-04j]]"
-756.7542303794237j,"[[-8.50449463e-04-2.71055209e-04j  3.46007749e-04-8.66218581e-08j]
 [-3.26593396e-04-8.66224598e-08j  4.00084977e+00-2.71770212e-04j]]"
-756.3846312437073j,"[[-8.84911276e-04-2.56424008e-04j  3.55474055e-04-8.60054583e-08j]
 [-3.17127138e-04-8.60060114e-08j  4.00088428e+00-2.57152957e-04j]]"
-756.0150321079908j,"[[-9.32242089e-04-1.96727679e-04j  3.65637606e-04-8.70252716e-08j]
 [-3.06963713e-04-8.70257751e-08j  4.00093167e+00-1.97461297e-04j]]"
-755.6454329722743j,"[[-9.03784338e-04-1.40616570e-04j  3.89182604e-04-8.69179125e-08j]
 [-2.83418835e-04-8.69183657e-08j  4.00090327e+00-1.41345297e-04j]]"
-755.2758338365579j,"[[-8.74079593e-04-1.14753613e-04j  3.95846451e-04-8.52547526e-08j]
 [-2.76755055e-04-8.52551503e-08j  4.00087363e+00-1.15482889e-04j]]"
-754.9062347008414j,"[[-8.62401206e-04-8.99959188e-05j  4.03372301e-04-8.51079911e-08j]
 [-2.69229270e-04-8.51083348e-08j  4.00086201e+00-9.07013332e-05j]]"
-754.5366355651249j,"[[-8.25573741e-04-7.34411989e-05j  4.49303305e-04-8.42061858e-08j]
 [-2.23298316e-04-8.42064825e-08j  4.00082524e+00-7.41233226e-05j]]"
-754.1670364294087j,"[[-7.95447472e-04-3.44925184e-05j  4.84883766e-04-8.13672975e-08j]
 [-1.87717945e-04-8.13675464e-08j  4.00079516e+00-3.51457406e-05j]]"
-753.7974372936922j,"[[-7.48656996e-04-4.21996413e-06j  4.97740130e-04-7.96456000e-08j]
 [-1.74861655e-04-7.96458130e-08j  4.00074841e+00-4.83305519e-06j]]"
-753.4278381579757j,"[[-6.66294568e-04-1.99448260e-05j  4.97735828e-04-7.57639545e-08j]
 [-1.74865949e-04-7.57641397e-08j  4.00066608e+00-2.05202836e-05j]]"
-753.0582390222593j,"[[-6.22207476e-04-6.22470446e-05j  4.58967783e-04-7.32271300e-08j]
 [-2.13633938e-04-7.32272919e-08j  4.00062202e+00-6.27962748e-05j]]"
-752.6886398865428j,"[[-5.83861537e-04-1.12807312e-04j  4.44299153e-04-6.99310728e-08j]
 [-2.28302498e-04-6.99312105e-08j  4.00058370e+00-1.13322129e-04j]]"
-752.3190407508264j,"[[-5.59377811e-04-1.68308372e-04j  4.25249806e-04-6.53242277e-08j]
 [-2.47351766e-04-6.53243398e-08j  4.00055925e+00-1.68805755e-04j]]"
-751.9494416151099j,"[[-5.98994408e-04-2.04248076e-04j  4.17339330e-04-6.19100761e-08j]
 [-2.55262200e-04-6.19101541e-08j  4.00059890e+00-2.04718851e-04j]]"
-751.5798424793934j,"[[-5.93725335e-04-2.08468288e-04j  4.26011986e-04-5.76259651e-08j]
 [-2.46589557e-04-5.76260098e-08j  4.00059367e+00-2.08896347e-04j]]"
-751.210243343677j,"[[-5.63380704e-04-2.44496242e-04j  4.20681405e-04-5.28157212e-08j]
 [-2.51920095e-04-5.28157412e-08j  4.00056336e+00-2.44881898e-04j]]"
-750.8406442079605j,"[[-5.76978604e-04-2.92929636e-04j  4.47308833e-04-4.83559028e-08j]
 [-2.25292601e-04-4.83559003e-08j  4.00057698e+00-2.93271696e-04j]]"
-750.4710450722441j,"[[-5.89245578e-04-3.38476104e-04j  4.60644384e-04-4.21814078e-08j]
 [-2.11956989e-04-4.21813910e-08j  4.00058926e+00-3.38768736e-04j]]"
-750.1014459365277j,"[[-6.46108797e-04-3.66695770e-04j  4.83488634e-04-3.73005786e-08j]
 [-1.89112710e-04-3.73005450e-08j  4.00064614e+00-3.66953053e-04j]]"
-749.7318468008112j,"[[-7.05341166e-04-3.64474171e-04j  5.20365299e-04-3.21465569e-08j]
 [-1.52236072e-04-3.21465073e-08j  4.00070540e+00-3.64678962e-04j]]"
-749.3622476650947j,"[[-7.07671277e-04-3.42931194e-04j  5.47784441e-04-2.55738333e-08j]
 [-1.24816989e-04-2.55737689e-08j  4.00070774e+00-3.43083793e-04j]]"
-748.9926485293784j,"[[-7.09447330e-04-3.30360255e-04j  5.68407947e-04-2.01700033e-08j]
 [-1.04193527e-04-2.01699358e-08j  4.00070952e+00-3.30458064e-04j]]"
-748.6230493936619j,"[[-7.18174719e-04-3.39577439e-04j  6.01563094e-04-1.39234039e-08j]
 [-7.10383835e-05-1.39233370e-08j  4.00071825e+00-3.39617540e-04j]]"
-748.2534502579455j,"[[-7.25625995e-04-3.59039490e-04j  6.42194394e-04-8.41810657e-09j]
 [-3.04070703e-05-8.41805013e-09j  4.00072569e+00-3.59023721e-04j]]"
-747.883851122229j,"[[-7.72953945e-04-3.71675830e-04j  6.92611861e-04-2.45236334e-09j]
 [ 2.00103976e-05-2.45232388e-09j  4.00077300e+00-3.71612208e-04j]]"
-747.5142519865125j,"[[-7.98836720e-04-3.58232124e-04j  7.14109021e-04+4.73606932e-09j]
 [ 4.15075121e-05+4.73608537e-09j  4.00079886e+00-3.58125794e-04j]]"
-747.1446528507961j,"[[-8.03348231e-04-3.33081141e-04j  7.26154599e-04+1.03554555e-08j]
 [ 5.35530232e-05+1.03554563e-08j  4.00080335e+00-3.32947670e-04j]]"
-746.7750537150796j,"[[-8.14615710e-04-3.21961924e-04j  7.40709303e-04+1.60948614e-08j]
 [ 6.81076862e-05+1.60948450e-08j  4.00081460e+00-3.21795864e-04j]]"
-746.4054545793632j,"[[-7.97849685e-04-3.16614661e-04j  7.37406106e-04+2.21803061e-08j]
 [ 6.48044586e-05+2.21802778e-08j  4.00079782e+00-3.16416125e-04j]]"
-746.0358554436468j,"[[-7.94366068e-04-3.20583252e-04j  7.23299182e-04+2.81586367e-08j]
 [ 5.06975209e-05+2.81585918e-08j  4.00079432e+00-3.20360899e-04j]]"
-745.6662563079303j,"[[-8.17464627e-04-3.29525874e-04j  6.83991066e-04+3.45083923e-08j]
 [ 1.13893987e-05+3.45083392e-08j  4.00081741e+00-3.29269979e-04j]]"
-745.2966571722138j,"[[-8.26907236e-04-3.39894671e-04j  6.78197927e-04+3.88537647e-08j]
 [ 5.59625721e-06+3.88536973e-08j  4.00082683e+00-3.39606892e-04j]]"
-744.9270580364974j,"[[-8.69637373e-04-3.48728891e-04j  6.89210238e-04+4.37635481e-08j]
 [ 1.66085627e-05+4.37634687e-08j  4.00086955e+00-3.48406594e-04j]]"
-744.557458900781j,"[[-9.03736865e-04-3.46560924e-04j  7.02352736e-04+4.91177162e-08j]
 [ 2.97510342e-05+4.91176144e-08j  4.00090363e+00-3.46195794e-04j]]"
-744.1878597650646j,"[[-9.14937630e-04-3.30601615e-04j  7.04446697e-04+5.40223112e-08j]
 [ 3.18449446e-05+5.40221860e-08j  4.00091480e+00-3.30200266e-04j]]"
-743.8182606293481j,"[[-9.62938780e-04-3.01296890e-04j  6.93261415e-04+5.84779224e-08j]
 [ 2.06595878e-05+5.84777639e-08j  4.00096277e+00-3.00867758e-04j]]"
-743.4486614936316j,"[[-9.93692903e-04-2.52243305e-04j  6.76509639e-04+6.33127999e-08j]
 [ 3.90770084e-06+6.33126129e-08j  4.00099349e+00-2.51782639e-04j]]"
-743.0790623579152j,"[[-9.75430344e-04-1.99985757e-04j  6.53445810e-04+6.63853465e-08j]
 [-1.91562437e-05+6.63851209e-08j  4.00097518e+00-1.99503365e-04j]]"
-742.7094632221988j,"[[-9.76621947e-04-1.77025618e-04j  6.42054050e-04+7.02312992e-08j]
 [-3.05480671e-05+7.02310461e-08j  4.00097635e+00-1.76529240e-04j]]"
-742.3398640864823j,"[[-9.49183922e-04-1.31539299e-04j  6.38970917e-04+7.28664212e-08j]
 [-3.36313042e-05+7.28661369e-08j  4.00094887e+00-1.31021150e-04j]]"
-741.9702649507659j,"[[-9.31906902e-04-1.15730185e-04j  6.39244869e-04+7.63767502e-08j]
 [-3.33574022e-05+7.63764357e-08j  4.00093156e+00-1.15199843e-04j]]"
-741.6006658150494j,"[[-9.35818309e-04-1.02846342e-04j  6.35194857e-04+7.88068944e-08j]
 [-3.74074593e-05+7.88065517e-08j  4.00093544e+00-1.02296109e-04j]]"
-741.2310666793329j,"[[-9.01070844e-04-7.49097534e-05j  6.48114197e-04+8.03500082e-08j]
 [-2.44881912e-05+8.03496313e-08j  4.00090066e+00-7.43348069e-05j]]"
-740.8614675436165j,"[[-8.76320284e-04-4.09667236e-05j  6.54451674e-04+8.30838198e-08j]
 [-1.81507979e-05+8.30834032e-08j  4.00087587e+00-4.03818692e-05j]]"
-740.4918684079j,"[[-8.29831157e-04-1.44833666e-05j  6.44713864e-04+8.37684473e-08j]
 [-2.78886768e-05+8.37679897e-08j  4.00082933e+00-1.38791630e-05j]]"
-740.1222692721836j,"[[-7.49551684e-04-1.28935548e-05j  6.65206353e-04+8.36239682e-08j]
 [-7.39621157e-06+8.36234662e-08j  4.00074900e+00-1.22834923e-05j]]"
-739.7526701364671j,"[[-7.11554153e-04-5.58043160e-05j  6.68012532e-04+8.57045762e-08j]
 [-4.58997602e-06+8.57040258e-08j  4.00071095e+00-5.51895877e-05j]]"
-739.3830710007506j,"[[-6.76748844e-04-1.01897519e-04j  6.50287208e-04+8.51127729e-08j]
 [-2.23152380e-05+8.51121674e-08j  4.00067609e+00-1.01286710e-04j]]"
-739.0134718650343j,"[[-6.56501807e-04-1.51504689e-04j  6.65394185e-04+8.44566665e-08j]
 [-7.20819222e-06+8.44560183e-08j  4.00065579e+00-1.50920738e-04j]]"
-738.6438727293179j,"[[-6.85220577e-04-1.81922292e-04j  6.71883674e-04+8.39367021e-08j]
 [-7.18671166e-07+8.39360217e-08j  4.00068448e+00-1.81357921e-04j]]"
-738.2742735936014j,"[[-6.95931807e-04-2.17537745e-04j  6.73791207e-04+8.24295330e-08j]
 [ 1.18890511e-06+8.24288187e-08j  4.00069515e+00-2.16991206e-04j]]"
-737.904674457885j,"[[-7.32504175e-04-2.37264827e-04j  6.57793958e-04+8.15916833e-08j]
 [-1.48083302e-05+8.15909460e-08j  4.00073170e+00-2.36742118e-04j]]"
-737.5350753221685j,"[[-7.62742106e-04-2.28038080e-04j  6.26283786e-04+7.86611067e-08j]
 [-4.63185415e-05+7.86603432e-08j  4.00076191e+00-2.27524839e-04j]]"
-737.165476186452j,"[[-7.63616555e-04-2.12685091e-04j  6.26337909e-04+7.57665913e-08j]
 [-4.62644692e-05+7.57658032e-08j  4.00076276e+00-2.12185640e-04j]]"
-736.7958770507356j,"[[-7.94161449e-04-1.94397941e-04j  6.26836629e-04+7.36088189e-08j]
 [-4.57658046e-05+7.36079966e-08j  4.00079326e+00-1.93913219e-04j]]"
-736.4262779150191j,"[[-7.78852739e-04-1.60737880e-04j  6.33976717e-04+6.94116756e-08j]
 [-3.86258009e-05+6.94108208e-08j  4.00077792e+00-1.60261473e-04j]]"
-736.0566787793027j,"[[-7.12855863e-04-1.73661140e-04j  6.47548957e-04+6.59875016e-08j]
 [-2.50535585e-05+6.59866058e-08j  4.00071188e+00-1.73216498e-04j]]"
-735.6870796435862j,"[[-7.18876211e-04-2.00631512e-04j  6.20136910e-04+6.31102993e-08j]
 [-5.24655781e-05+6.31093788e-08j  4.00071787e+00-2.00222107e-04j]]"
-735.3174805078697j,"[[-7.20856647e-04-2.16208322e-04j  5.89760041e-04+5.81599949e-08j]
 [-8.28424407e-05+5.81590471e-08j  4.00071982e+00-2.15825367e-04j]]"
-734.9478813721535j,"[[-7.29681691e-04-2.35146190e-04j  5.78620440e-04+5.40695215e-08j]
 [-9.39820299e-05+5.40685554e-08j  4.00072863e+00-2.34802980e-04j]]"
-734.578282236437j,"[[-7.71501716e-04-2.26667518e-04j  5.83969379e-04+4.85960333e-08j]
 [-8.86331298e-05+4.85950551e-08j  4.00077044e+00-2.26352241e-04j]]"
-734.2086831007205j,"[[-7.50740140e-04-2.02720934e-04j  6.08218016e-04+4.37247171e-08j]
 [-6.43845578e-05+4.37237197e-08j  4.00074965e+00-2.02418881e-04j]]"
-733.8390839650041j,"[[-7.38283243e-04-2.11146109e-04j  6.09160037e-04+3.91753881e-08j]
 [-6.34425440e-05+3.91743595e-08j  4.00073716e+00-2.10877460e-04j]]"
-733.4694848292876j,"[[-7.52434246e-04-2.21714746e-04j  6.15090413e-04+3.30878534e-08j]
 [-5.75121715e-05+3.30867988e-08j  4.00075129e+00-2.21479511e-04j]]"
-733.0998856935711j,"[[-7.39784974e-04-2.47255613e-04j  6.21004553e-04+2.79249266e-08j]
 [-5.15980071e-05+2.79238470e-08j  4.00073861e+00-2.47069891e-04j]]"
-732.7302865578547j,"[[-7.70286225e-04-2.66014501e-04j  6.14276945e-04+2.25479647e-08j]
 [-5.83256036e-05+2.25468843e-08j  4.00076911e+00-2.65875814e-04j]]"
-732.3606874221382j,"[[-7.81693114e-04-2.56219216e-04j  6.03500634e-04+1.63072575e-08j]
 [-6.91019550e-05+1.63061651e-08j  4.00078050e+00-2.56109393e-04j]]"
-731.9910882864218j,"[[-7.85455864e-04-2.50366560e-04j  5.95097421e-04+1.12328359e-08j]
 [-7.75052016e-05+1.12317299e-08j  4.00078425e+00-2.50299712e-04j]]"
-731.6214891507053j,"[[-8.22596964e-04-2.27868749e-04j  5.90376445e-04+4.41465680e-09j]
 [-8.22262415e-05+4.41353937e-09j  4.00082138e+00-2.27846247e-04j]]"
-731.2518900149889j,"[[-8.00940442e-04-2.07272014e-04j  6.02012085e-04-1.71356902e-09j]
 [-7.05906619e-05-1.71469788e-09j  4.00079971e+00-2.07289040e-04j]]"
-730.8822908792725j,"[[-7.73136392e-04-2.07842871e-04j  6.16341155e-04-7.30225370e-09j]
 [-5.62616132e-05-7.30338915e-09j  4.00077190e+00-2.07922545e-04j]]"
-730.512691743556j,"[[-7.91700340e-04-2.11087655e-04j  6.07091064e-04-1.29835773e-08j]
 [-6.55117214e-05-1.29847075e-08j  4.00079047e+00-2.11221808e-04j]]"
-730.1430926078395j,"[[-7.90372130e-04-2.10456921e-04j  5.97980518e-04-1.84461047e-08j]
 [-7.46222910e-05-1.84472260e-08j  4.00078915e+00-2.10643842e-04j]]"
-729.7734934721232j,"[[-7.97787977e-04-2.06517151e-04j  5.84378781e-04-2.44592783e-08j]
 [-8.82240577e-05-2.44603807e-08j  4.00079659e+00-2.06757560e-04j]]"
-729.4038943364067j,"[[-7.94977584e-04-1.90505566e-04j  5.84269044e-04-3.09259458e-08j]
 [-8.83338470e-05-3.09270297e-08j  4.00079380e+00-1.90788155e-04j]]"
-729.0342952006902j,"[[-7.53861983e-04-1.88370747e-04j  5.79607836e-04-3.56204723e-08j]
 [-9.29950821e-05-3.56215385e-08j  4.00075270e+00-1.88696655e-04j]]"
-728.6646960649738j,"[[-7.48021757e-04-2.02696439e-04j  5.54109578e-04-4.07476505e-08j]
 [-1.18493336e-04-4.07486929e-08j  4.00074689e+00-2.03074375e-04j]]"
-728.2950969292573j,"[[-7.46589788e-04-2.24290410e-04j  5.19889254e-04-4.55400764e-08j]
 [-1.52713643e-04-4.55410931e-08j  4.00074549e+00-2.24709077e-04j]]"
-727.9254977935409j,"[[-7.32249456e-04-2.55355092e-04j  4.73992548e-04-5.05276197e-08j]
 [-1.98610314e-04-5.05285956e-08j  4.00073119e+00-2.55825262e-04j]]"
-727.5558986578244j,"[[-7.63826494e-04-2.85494844e-04j  4.41382441e-04-5.55602905e-08j]
 [-2.31220390e-04-5.55612160e-08j  4.00076282e+00-2.85995095e-04j]]"
-727.186299522108j,"[[-7.84982665e-04-2.84053870e-04j  4.25931199e-04-5.94985157e-08j]
 [-2.46671657e-04-5.94993961e-08j  4.00078403e+00-2.84564560e-04j]]"
-726.8167003863916j,"[[-8.04532125e-04-2.73059555e-04j  4.03655251e-04-6.31109913e-08j]
 [-2.68947649e-04-6.31118405e-08j  4.00080361e+00-2.73585335e-04j]]"
-726.4471012506751j,"[[-8.30663255e-04-2.48586055e-04j  4.02210278e-04-6.75179391e-08j]
 [-2.70392691e-04-6.75187555e-08j  4.00082978e+00-2.49125952e-04j]]"
-726.0775021149586j,"[[-8.09720451e-04-2.44302268e-04j  4.07658194e-04-7.05607385e-08j]
 [-2.64944805e-04-7.05615259e-08j  4.00080887e+00-2.44853665e-04j]]"
-725.7079029792422j,"[[-8.22155377e-04-2.42739148e-04j  4.23675997e-04-7.33519768e-08j]
 [-2.48927028e-04-7.33527271e-08j  4.00082134e+00-2.43316285e-04j]]"
-725.3383038435258j,"[[-8.49322126e-04-2.32835088e-04j  4.25749570e-04-7.55655102e-08j]
 [-2.46853497e-04-7.55662204e-08j  4.00084855e+00-2.33420812e-04j]]"
-724.9687047078093j,"[[-8.42159666e-04-2.21897845e-04j  4.21341557e-04-7.79120091e-08j]
 [-2.51261554e-04-7.79126779e-08j  4.00084143e+00-2.22488317e-04j]]"
