iw_n,Sigma_iw_n
-1056.4991294454614j,"[[ 1.01727479e-01+7.79373727e-05j -1.64479353e-03-9.97349424e-09j]
 [-2.49128424e-03-9.98863518e-09j  3.89825362e+00+7.77071142e-05j]]"
-1056.129530309745j,"[[ 1.01681244e-01+2.16999821e-04j -1.63990954e-03-2.22441169e-09j]
 [-2.48640049e-03-2.23953685e-09j  3.89829988e+00+2.16673859e-04j]]"
-1055.7599311740287j,"[[ 1.01673112e-01+1.68827269e-04j -1.63321642e-03-8.88399260e-09j]
 [-2.47970730e-03-8.89904184e-09j  3.89830812e+00+1.68450077e-04j]]"
-1055.3903320383124j,"[[ 1.01657064e-01+2.38702241e-04j -1.63382420e-03+1.68416387e-08j]
 [-2.48031520e-03+1.68265608e-08j  3.89832414e+00+2.38317452e-04j]]"
-1055.020732902596j,"[[ 1.01696006e-01+3.66156788e-04j -1.64497745e-03-7.31742635e-09j]
 [-2.49146866e-03-7.33257259e-09j  3.89828512e+00+3.65832912e-04j]]"
-1054.6511337668794j,"[[ 1.01747253e-01+3.62550678e-04j -1.63866423e-03+1.86980328e-09j]
 [-2.48515544e-03+1.85463574e-09j  3.89823385e+00+3.62169093e-04j]]"
-1054.281534631163j,"[[ 1.01853493e-01+4.89408326e-04j -1.63736379e-03-7.95303105e-09j]
 [-2.48385521e-03-7.96796373e-09j  3.89812791e+00+4.89052596e-04j]]"
-1053.9119354954466j,"[[ 1.01922672e-01+2.57956140e-04j -1.61324533e-03-6.03961491e-09j]
 [-2.45973639e-03-6.05446607e-09j  3.89805884e+00+2.57589960e-04j]]"
-1053.5423363597301j,"[[ 1.02001511e-01+1.80650449e-04j -1.62507043e-03-1.96906642e-09j]
 [-2.47156137e-03-1.98370111e-09j  3.89798027e+00+1.80427561e-04j]]"
-1053.1727372240136j,"[[ 1.02078133e-01+1.71793003e-04j -1.63289783e-03-4.61644073e-09j]
 [-2.47938876e-03-4.63134811e-09j  3.89790332e+00+1.71666452e-04j]]"
-1052.8031380882971j,"[[ 1.02008740e-01-4.75305589e-06j -1.61618833e-03+6.78577238e-09j]
 [-2.46267899e-03+6.77091807e-09j  3.89797279e+00-4.85151551e-06j]]"
-1052.4335389525806j,"[[ 1.01863138e-01+2.37277522e-05j -1.61778292e-03+6.10239108e-09j]
 [-2.46427364e-03+6.08744355e-09j  3.89811828e+00+2.37454579e-05j]]"
-1052.0639398168641j,"[[ 1.01844710e-01+4.23410702e-05j -1.61211337e-03+3.98924923e-09j]
 [-2.45860412e-03+3.97443985e-09j  3.89813689e+00+4.23771901e-05j]]"
-1051.6943406811479j,"[[ 1.01833270e-01-3.45753373e-05j -1.62757690e-03-1.72822201e-08j]
 [-2.47406754e-03-1.72971302e-08j  3.89814821e+00-3.45625896e-05j]]"
-1051.3247415454314j,"[[ 1.01841154e-01-1.08213474e-05j -1.61326341e-03+1.00284761e-08j]
 [-2.45975409e-03+1.00135460e-08j  3.89814030e+00-1.07205639e-05j]]"
-1050.9551424097149j,"[[ 1.01801123e-01+5.20140231e-05j -1.60884787e-03-1.43167988e-08j]
 [-2.45533866e-03-1.43318551e-08j  3.89818018e+00+5.19423687e-05j]]"
-1050.5855432739984j,"[[ 1.01805756e-01+9.86361939e-05j -1.59119962e-03-2.56555533e-09j]
 [-2.43769049e-03-2.58057817e-09j  3.89817560e+00+9.86614150e-05j]]"
-1050.2159441382819j,"[[ 1.01838013e-01-3.64244600e-05j -1.57472188e-03-3.22380796e-09j]
 [-2.42121254e-03-3.23889922e-09j  3.89814326e+00-3.63729403e-05j]]"
-1049.8463450025656j,"[[ 1.01895601e-01+4.86988268e-05j -1.56804458e-03+3.13272829e-09j]
 [-2.41453538e-03+3.11774231e-09j  3.89808581e+00+4.88190515e-05j]]"
-1049.4767458668491j,"[[ 1.01797243e-01+3.40449270e-06j -1.56204109e-03+8.98801659e-09j]
 [-2.40853183e-03+8.97292583e-09j  3.89818405e+00+3.57459659e-06j]]"
-1049.1071467311326j,"[[ 1.01831071e-01+2.76873941e-05j -1.55196275e-03+4.80817192e-09j]
 [-2.39845354e-03+4.79291241e-09j  3.89815002e+00+2.78239333e-05j]]"
-1048.7375475954161j,"[[ 1.01838260e-01-8.05921572e-05j -1.57044920e-03+3.63965692e-09j]
 [-2.41693982e-03+3.62454460e-09j  3.89814302e+00-8.05315180e-05j]]"
-1048.3679484596996j,"[[ 1.01842468e-01-5.18756395e-05j -1.56449481e-03+4.58702450e-09j]
 [-2.41098549e-03+4.57191342e-09j  3.89813882e+00-5.18068235e-05j]]"
-1047.9983493239833j,"[[ 1.01841137e-01+2.49038698e-06j -1.57376501e-03+6.09538465e-09j]
 [-2.42025578e-03+6.08026193e-09j  3.89814014e+00+2.60163433e-06j]]"
-1047.628750188267j,"[[ 1.01890720e-01+6.89899858e-05j -1.56643347e-03+1.90502308e-09j]
 [-2.41292435e-03+1.88986978e-09j  3.89809053e+00+6.90121574e-05j]]"
-1047.2591510525506j,"[[ 1.01862946e-01+1.48363500e-04j -1.55764848e-03+8.82509257e-09j]
 [-2.40413950e-03+8.80982824e-09j  3.89811817e+00+1.48321385e-04j]]"
-1046.889551916834j,"[[ 1.02047676e-01-8.04500924e-05j -1.53885478e-03-1.32736975e-08j]
 [-2.38534544e-03-1.32890372e-08j  3.89793335e+00-8.06638756e-05j]]"
-1046.5199527811176j,"[[ 1.02080389e-01-2.19845731e-04j -1.53873353e-03+2.96740196e-09j]
 [-2.38522397e-03+2.95223427e-09j  3.89790086e+00-2.19989032e-04j]]"
-1046.150353645401j,"[[ 1.02084306e-01-1.93228102e-04j -1.53806854e-03-6.62727700e-09j]
 [-2.38455904e-03-6.64243413e-09j  3.89789696e+00-1.93408555e-04j]]"
-1045.7807545096848j,"[[ 1.02061844e-01-3.11341478e-04j -1.53535689e-03-3.19745775e-09j]
 [-2.38184721e-03-3.21238531e-09j  3.89791971e+00-3.11512735e-04j]]"
-1045.4111553739683j,"[[ 1.01991519e-01-1.36038297e-04j -1.53282956e-03+5.39618416e-09j]
 [-2.37932016e-03+5.38112216e-09j  3.89798988e+00-1.36022907e-04j]]"
-1045.0415562382518j,"[[ 1.01898248e-01-2.70978988e-04j -1.52916391e-03-5.63682283e-09j]
 [-2.37565430e-03-5.65200696e-09j  3.89808301e+00-2.71148057e-04j]]"
-1044.6719571025353j,"[[ 1.01925087e-01-3.35894461e-04j -1.53104663e-03+4.77577147e-09j]
 [-2.37753692e-03+4.76044071e-09j  3.89805599e+00-3.35900067e-04j]]"
-1044.3023579668188j,"[[ 1.01926407e-01-3.72500937e-04j -1.53821575e-03+2.46117770e-09j]
 [-2.38470600e-03+2.44588990e-09j  3.89805473e+00-3.72525745e-04j]]"
-1043.9327588311023j,"[[ 1.01810135e-01-4.69365427e-04j -1.53555669e-03-8.45139974e-10j]
 [-2.38204679e-03-8.60243885e-10j  3.89817124e+00-4.69504691e-04j]]"
-1043.563159695386j,"[[ 1.01736581e-01-5.31767170e-04j -1.52160081e-03+2.16210737e-09j]
 [-2.36809081e-03+2.14695084e-09j  3.89824473e+00-5.31879160e-04j]]"
-1043.1935605596695j,"[[ 1.01612039e-01-3.77047201e-04j -1.52582695e-03+5.48951903e-09j]
 [-2.37231721e-03+5.47439980e-09j  3.89836933e+00-3.77232794e-04j]]"
-1042.823961423953j,"[[ 1.01477712e-01-3.16949463e-04j -1.49198372e-03-2.24044801e-08j]
 [-2.33847409e-03-2.24196066e-08j  3.89850365e+00-3.17055768e-04j]]"
-1042.4543622882366j,"[[ 1.01477088e-01-2.76376846e-04j -1.47035366e-03-2.19921333e-09j]
 [-2.31684410e-03-2.21437681e-09j  3.89850424e+00-2.76406497e-04j]]"
-1042.08476315252j,"[[ 1.01435442e-01-3.07912701e-04j -1.48959712e-03+4.61294006e-09j]
 [-2.33608752e-03+4.59774945e-09j  3.89854586e+00-3.08079217e-04j]]"
-1041.7151640168038j,"[[ 1.01424079e-01-3.67210400e-04j -1.47301540e-03+1.13115823e-09j]
 [-2.31950571e-03+1.11606025e-09j  3.89855734e+00-3.67363516e-04j]]"
-1041.3455648810873j,"[[ 1.01458146e-01-3.30072576e-04j -1.48784446e-03+7.76832546e-09j]
 [-2.33433484e-03+7.75313795e-09j  3.89852317e+00-3.30217388e-04j]]"
-1040.9759657453708j,"[[ 1.01436554e-01-2.21417586e-04j -1.49661010e-03-5.27872095e-09j]
 [-2.34310067e-03-5.29380363e-09j  3.89854490e+00-2.21454845e-04j]]"
-1040.6063666096543j,"[[ 1.01395186e-01-2.58079763e-04j -1.51646776e-03+7.47158609e-09j]
 [-2.36295828e-03+7.45646938e-09j  3.89858623e+00-2.58084083e-04j]]"
-1040.236767473938j,"[[ 1.01329192e-01-2.40033629e-04j -1.49609531e-03+5.59262181e-09j]
 [-2.34258586e-03+5.57751143e-09j  3.89865224e+00-2.40036139e-04j]]"
-1039.8671683382215j,"[[ 1.01250586e-01-1.81754252e-04j -1.49741210e-03+7.68520966e-09j]
 [-2.34390275e-03+7.67026470e-09j  3.89873106e+00-1.81785307e-04j]]"
-1039.4975692025052j,"[[ 1.01305455e-01-1.32885421e-04j -1.46902920e-03-2.80687453e-09j]
 [-2.31551994e-03-2.82190569e-09j  3.89867609e+00-1.32801000e-04j]]"
-1039.1279700667887j,"[[ 1.01288063e-01-1.62847354e-04j -1.45967730e-03+7.07754372e-09j]
 [-2.30616800e-03+7.06232215e-09j  3.89869325e+00-1.62697135e-04j]]"
-1038.7583709310722j,"[[ 1.01275359e-01-2.24026912e-04j -1.46826617e-03-7.80915552e-10j]
 [-2.31475678e-03-7.96072630e-10j  3.89870604e+00-2.23841854e-04j]]"
-1038.3887717953558j,"[[ 1.01222243e-01-1.64457805e-05j -1.49365831e-03+9.89289355e-09j]
 [-2.34014927e-03+9.87781956e-09j  3.89875927e+00-1.61197911e-05j]]"
-1038.0191726596393j,"[[ 1.01281458e-01+1.59935941e-05j -1.48860933e-03+5.82134888e-09j]
 [-2.33510034e-03+5.80617332e-09j  3.89869993e+00+1.62023336e-05j]]"
-1037.649573523923j,"[[ 1.01227374e-01+9.38392066e-05j -1.47768334e-03+1.22844939e-09j]
 [-2.32417449e-03+1.21318885e-09j  3.89875392e+00+9.40497875e-05j]]"
-1037.2799743882065j,"[[ 1.01239014e-01+8.07849726e-05j -1.46562497e-03-5.43021830e-09j]
 [-2.31211611e-03-5.44563263e-09j  3.89874210e+00+8.09357475e-05j]]"
-1036.91037525249j,"[[ 1.01312242e-01+4.62958148e-05j -1.47167238e-03-7.97512000e-09j]
 [-2.31816347e-03-7.99073348e-09j  3.89866863e+00+4.65029731e-05j]]"
-1036.5407761167735j,"[[ 1.01327674e-01-2.05231903e-06j -1.47015825e-03+4.34453871e-09j]
 [-2.31664927e-03+4.32903259e-09j  3.89865334e+00-1.87667856e-06j]]"
-1036.171176981057j,"[[ 1.01407676e-01+4.45001876e-05j -1.46366862e-03+1.37175114e-09j]
 [-2.31015972e-03+1.35636924e-09j  3.89857350e+00+4.45635800e-05j]]"
-1035.8015778453405j,"[[ 1.01316992e-01+1.12554347e-05j -1.47267478e-03+6.02217244e-10j]
 [-2.31916584e-03+5.86896740e-10j  3.89866426e+00+1.12898036e-05j]]"
-1035.4319787096242j,"[[ 1.01326734e-01-5.50160047e-05j -1.47574278e-03-1.49864237e-09j]
 [-2.32223374e-03-1.51398492e-09j  3.89865450e+00-5.50408893e-05j]]"
-1035.0623795739077j,"[[ 1.01242361e-01+7.69138018e-05j -1.49178970e-03-2.54442072e-09j]
 [-2.33828089e-03-2.55961391e-09j  3.89873906e+00+7.69451826e-05j]]"
-1034.6927804381912j,"[[ 1.01410812e-01-2.24491436e-05j -1.48962723e-03-1.12207196e-08j]
 [-2.33611826e-03-1.12360461e-08j  3.89857045e+00-2.23610714e-05j]]"
-1034.3231813024747j,"[[ 1.01308096e-01-5.16723558e-06j -1.49712532e-03-8.87957156e-10j]
 [-2.34361639e-03-9.03160263e-10j  3.89867333e+00-5.04204910e-06j]]"
-1033.9535821667582j,"[[ 1.01265621e-01+7.76201431e-05j -1.49133827e-03-4.56830660e-09j]
 [-2.33782948e-03-4.58362239e-09j  3.89871567e+00+7.77183590e-05j]]"
-1033.583983031042j,"[[ 1.01239902e-01+1.76128559e-04j -1.49719252e-03-1.23408164e-08j]
 [-2.34368390e-03-1.23563418e-08j  3.89874114e+00+1.76170758e-04j]]"
-1033.2143838953255j,"[[ 1.01293656e-01+1.34243238e-04j -1.51535723e-03+9.96764032e-11j]
 [-2.36184855e-03+8.41477540e-11j  3.89868739e+00+1.34303975e-04j]]"
-1032.844784759609j,"[[ 1.01267169e-01-1.44123336e-06j -1.51208453e-03-9.38497794e-09j]
 [-2.35857563e-03-9.40033274e-09j  3.89871410e+00-1.46742627e-06j]]"
-1032.4751856238927j,"[[ 1.01154904e-01+1.01338471e-04j -1.52475639e-03-3.07518819e-09j]
 [-2.37124767e-03-3.09056983e-09j  3.89882634e+00+1.01360279e-04j]]"
-1032.1055864881762j,"[[ 1.01100355e-01+2.68485850e-04j -1.50832464e-03-9.23992179e-09j]
 [-2.35481620e-03-9.25532083e-09j  3.89888087e+00+2.68503866e-04j]]"
-1031.7359873524597j,"[[ 1.01195235e-01+3.63144267e-04j -1.52760840e-03-1.82731260e-09j]
 [-2.37410013e-03-1.84272280e-09j  3.89878598e+00+3.63095571e-04j]]"
-1031.3663882167434j,"[[ 1.01210393e-01+4.58426349e-04j -1.50069521e-03+2.44096887e-09j]
 [-2.34718711e-03+2.42549663e-09j  3.89877076e+00+4.58415633e-04j]]"
-1030.996789081027j,"[[ 1.01396587e-01+4.18267369e-04j -1.50450161e-03+1.59353560e-08j]
 [-2.35099344e-03+1.59199038e-08j  3.89858459e+00+4.18226662e-04j]]"
-1030.6271899453104j,"[[ 1.01335550e-01+2.95933787e-04j -1.49293870e-03+6.17351867e-09j]
 [-2.33943035e-03+6.15814669e-09j  3.89864573e+00+2.95807863e-04j]]"
-1030.257590809594j,"[[ 1.01315546e-01+3.26446462e-04j -1.51043228e-03+2.82417324e-11j]
 [-2.35692398e-03+1.29164979e-11j  3.89866580e+00+3.26417849e-04j]]"
-1029.8879916738774j,"[[ 1.01285816e-01+3.65933840e-04j -1.52473346e-03+8.27154836e-09j]
 [-2.37122524e-03+8.25615812e-09j  3.89869546e+00+3.65828016e-04j]]"
-1029.5183925381612j,"[[ 1.01381939e-01+5.27373175e-04j -1.52578731e-03-8.56964860e-09j]
 [-2.37227936e-03-8.58491923e-09j  3.89859949e+00+5.27361063e-04j]]"
-1029.1487934024447j,"[[ 1.01491364e-01+5.37379892e-04j -1.52764771e-03+9.76152630e-09j]
 [-2.37413978e-03+9.74610375e-09j  3.89848989e+00+5.37413086e-04j]]"
-1028.7791942667282j,"[[ 1.01485913e-01+5.66283378e-04j -1.54139191e-03+2.72098037e-09j]
 [-2.38788404e-03+2.70568721e-09j  3.89849550e+00+5.66231453e-04j]]"
-1028.4095951310117j,"[[ 1.01527007e-01+5.05577689e-04j -1.56241226e-03+8.60726929e-09j]
 [-2.40890430e-03+8.59195434e-09j  3.89845439e+00+5.05518447e-04j]]"
-1028.0399959952952j,"[[ 1.01587956e-01+4.21706053e-04j -1.56051465e-03+4.94241357e-10j]
 [-2.40700655e-03+4.78758696e-10j  3.89839324e+00+4.21693426e-04j]]"
-1027.6703968595787j,"[[ 1.01698376e-01+2.75068526e-04j -1.54684028e-03+4.25613328e-09j]
 [-2.39333196e-03+4.24056866e-09j  3.89828273e+00+2.74985029e-04j]]"
-1027.3007977238624j,"[[ 1.01726659e-01+1.23633088e-04j -1.53423028e-03+3.85951931e-09j]
 [-2.38072171e-03+3.84419469e-09j  3.89825474e+00+1.23735527e-04j]]"
-1026.931198588146j,"[[ 1.01609433e-01+7.28999729e-05j -1.54464168e-03+6.40736130e-09j]
 [-2.39113304e-03+6.39203321e-09j  3.89837197e+00+7.29455579e-05j]]"
-1026.5615994524294j,"[[ 1.01514403e-01+2.04290970e-05j -1.54630253e-03+1.08526923e-08j]
 [-2.39279381e-03+1.08375710e-08j  3.89846726e+00+2.04437490e-05j]]"
-1026.192000316713j,"[[ 1.01544041e-01+1.44427057e-04j -1.53527251e-03+2.42237279e-09j]
 [-2.38176400e-03+2.40713499e-09j  3.89843749e+00+1.44561712e-04j]]"
-1025.8224011809964j,"[[ 1.01591483e-01+9.15144567e-05j -1.54032207e-03+2.27933512e-09j]
 [-2.38681349e-03+2.26391538e-09j  3.89838983e+00+9.16820255e-05j]]"
-1025.4528020452801j,"[[ 1.01406883e-01-5.95306298e-05j -1.54827734e-03-1.71528545e-08j]
 [-2.39476851e-03-1.71682044e-08j  3.89857452e+00-5.93258500e-05j]]"
-1025.0832029095636j,"[[ 1.01297212e-01-5.99812272e-05j -1.54204368e-03-2.82957074e-10j]
 [-2.38853486e-03-2.98378292e-10j  3.89868412e+00-5.95799706e-05j]]"
-1024.7136037738474j,"[[ 1.01195851e-01-6.06638229e-05j -1.55462263e-03-1.15807659e-08j]
 [-2.40111382e-03-1.15961670e-08j  3.89878551e+00-6.03731787e-05j]]"
-1024.3440046381309j,"[[ 1.01210638e-01+1.28938911e-04j -1.54506011e-03+1.83751647e-09j]
 [-2.39155163e-03+1.82206314e-09j  3.89877066e+00+1.29282980e-04j]]"
-1023.9744055024142j,"[[ 1.01169951e-01+1.38277484e-04j -1.56374432e-03-9.91284214e-09j]
 [-2.41023586e-03-9.92854069e-09j  3.89881106e+00+1.38592233e-04j]]"
-1023.6048063666977j,"[[ 1.01152800e-01+1.88139049e-04j -1.54376706e-03-1.67387796e-09j]
 [-2.39025869e-03-1.68963306e-09j  3.89882815e+00+1.88438939e-04j]]"
-1023.2352072309815j,"[[ 1.01138203e-01+2.37745627e-04j -1.53325851e-03-1.32174061e-08j]
 [-2.37975023e-03-1.32332177e-08j  3.89884269e+00+2.38059935e-04j]]"
-1022.8656080952651j,"[[ 1.01106984e-01+3.23561967e-04j -1.55224870e-03-7.37667671e-09j]
 [-2.39874057e-03-7.39251378e-09j  3.89887388e+00+3.23803850e-04j]]"
-1022.4960089595486j,"[[ 1.01120926e-01+3.41919314e-04j -1.56702977e-03-1.31036128e-08j]
 [-2.41352168e-03-1.31193837e-08j  3.89886003e+00+3.42136347e-04j]]"
-1022.1264098238321j,"[[ 1.01185278e-01+4.24296030e-04j -1.56136302e-03-9.66083986e-10j]
 [-2.40785507e-03-9.82020532e-10j  3.89879548e+00+4.24423380e-04j]]"
-1021.7568106881156j,"[[ 1.01138739e-01+3.85372536e-04j -1.55857197e-03+9.62582660e-09j]
 [-2.40506397e-03+9.61001916e-09j  3.89884218e+00+3.85349281e-04j]]"
-1021.3872115523993j,"[[ 1.01092478e-01+5.54365690e-04j -1.55790054e-03-9.86801680e-09j]
 [-2.40439282e-03-9.88372612e-09j  3.89888857e+00+5.54250278e-04j]]"
-1021.0176124166828j,"[[ 1.01085748e-01+6.93904170e-04j -1.52991420e-03-3.54411765e-09j]
 [-2.37640673e-03-3.55980721e-09j  3.89889533e+00+6.93755843e-04j]]"
-1020.6480132809663j,"[[ 1.01209181e-01+7.12898072e-04j -1.51066030e-03-1.33571360e-08j]
 [-2.35715287e-03-1.33728587e-08j  3.89877186e+00+7.12732330e-04j]]"
-1020.2784141452498j,"[[ 1.01219345e-01+7.41603677e-04j -1.51727640e-03-5.51688032e-10j]
 [-2.36376902e-03-5.67434468e-10j  3.89876168e+00+7.41385865e-04j]]"
-1019.9088150095333j,"[[ 1.01224761e-01+7.68481114e-04j -1.53010979e-03+5.36712303e-09j]
 [-2.37660247e-03+5.35136656e-09j  3.89875625e+00+7.68230347e-04j]]"
-1019.5392158738168j,"[[ 1.01271905e-01+8.16115455e-04j -1.52616310e-03+1.50804423e-08j]
 [-2.37265587e-03+1.50648613e-08j  3.89870933e+00+8.15808285e-04j]]"
-1019.1696167381006j,"[[ 1.01368096e-01+8.41706361e-04j -1.51988881e-03+6.86853823e-09j]
 [-2.36638163e-03+6.85313303e-09j  3.89861336e+00+8.41402669e-04j]]"
-1018.8000176023842j,"[[ 1.01412815e-01+9.24536035e-04j -1.53684013e-03+3.80769965e-09j]
 [-2.38333309e-03+3.79229781e-09j  3.89856865e+00+9.24322765e-04j]]"
-1018.4304184666677j,"[[ 1.01494193e-01+9.74840706e-04j -1.54007942e-03+2.14135508e-09j]
 [-2.38657248e-03+2.12589184e-09j  3.89848720e+00+9.74727702e-04j]]"
-1018.0608193309512j,"[[ 1.01552868e-01+8.75136530e-04j -1.54294199e-03+2.86641152e-09j]
 [-2.38943489e-03+2.85083899e-09j  3.89842840e+00+8.74971626e-04j]]"
-1017.6912201952347j,"[[ 1.01619795e-01+8.32581719e-04j -1.54506084e-03+2.38481372e-08j]
 [-2.39155368e-03+2.38326277e-08j  3.89836156e+00+8.32462838e-04j]]"
-1017.3216210595184j,"[[ 1.01677125e-01+8.70902816e-04j -1.54480734e-03+5.00223839e-09j]
 [-2.39130025e-03+4.98680168e-09j  3.89830432e+00+8.70757897e-04j]]"
-1016.9520219238019j,"[[ 1.01802113e-01+7.98502667e-04j -1.54728096e-03+1.75146663e-08j]
 [-2.39377376e-03+1.74992151e-08j  3.89817933e+00+7.98415172e-04j]]"
-1016.5824227880854j,"[[ 1.01792052e-01+6.57628645e-04j -1.54230205e-03-2.40985738e-09j]
 [-2.38879462e-03-2.42528466e-09j  3.89818942e+00+6.57420130e-04j]]"
-1016.2128236523689j,"[[ 1.01739247e-01+5.97391394e-04j -1.56667923e-03+3.29624430e-09j]
 [-2.41317171e-03+3.28072768e-09j  3.89824213e+00+5.97386064e-04j]]"
-1015.8432245166524j,"[[ 1.01675868e-01+6.42447755e-04j -1.56913739e-03+1.19934184e-09j]
 [-2.41562996e-03+1.18376203e-09j  3.89830544e+00+6.42316477e-04j]]"
-1015.473625380936j,"[[ 1.01666235e-01+4.58857053e-04j -1.58361952e-03+1.30070403e-09j]
 [-2.43011179e-03+1.28516784e-09j  3.89831513e+00+4.58827294e-04j]]"
-1015.1040262452198j,"[[ 1.01717607e-01+4.43071785e-04j -1.57062349e-03-4.38080198e-09j]
 [-2.41711574e-03-4.39625067e-09j  3.89826387e+00+4.42956484e-04j]]"
-1014.7344271095033j,"[[ 1.01577890e-01+5.15183141e-04j -1.57801541e-03-2.20902995e-10j]
 [-2.42450779e-03-2.36344483e-10j  3.89840360e+00+5.15186169e-04j]]"
-1014.3648279737868j,"[[ 1.01602805e-01+5.95030925e-04j -1.54505518e-03-2.30879364e-10j]
 [-2.39154770e-03-2.46442424e-10j  3.89837855e+00+5.94955046e-04j]]"
-1013.9952288380703j,"[[ 1.01718513e-01+6.41491396e-04j -1.57954029e-03-7.17508989e-09j]
 [-2.42603290e-03-7.19070801e-09j  3.89826278e+00+6.41497754e-04j]]"
-1013.6256297023538j,"[[ 1.01695724e-01+5.83150293e-04j -1.59298397e-03+3.34415050e-09j]
 [-2.43947649e-03+3.32859893e-09j  3.89828566e+00+5.83194301e-04j]]"
-1013.2560305666375j,"[[ 1.01688219e-01+6.25721670e-04j -1.59625220e-03-2.43964859e-08j]
 [-2.44274480e-03-2.44117956e-08j  3.89829346e+00+6.25800080e-04j]]"
-1012.886431430921j,"[[ 1.01693322e-01+8.10339400e-04j -1.59148947e-03+1.29021907e-08j]
 [-2.43798239e-03+1.28867041e-08j  3.89828815e+00+8.10632948e-04j]]"
-1012.5168322952045j,"[[ 1.01818937e-01+7.94847330e-04j -1.56498344e-03-3.44151569e-09j]
 [-2.41147634e-03-3.45703556e-09j  3.89816250e+00+7.94980700e-04j]]"
-1012.147233159488j,"[[ 1.01839767e-01+6.89762771e-04j -1.54753750e-03-9.18061970e-09j]
 [-2.39403023e-03-9.19626945e-09j  3.89814152e+00+6.89908020e-04j]]"
-1011.7776340237715j,"[[ 1.01714832e-01+6.43336072e-04j -1.56460338e-03-2.05774958e-08j]
 [-2.41109605e-03-2.05932115e-08j  3.89826639e+00+6.43577111e-04j]]"
-1011.4080348880551j,"[[ 1.01720432e-01+7.28201884e-04j -1.56077698e-03-1.38842510e-08j]
 [-2.40726980e-03-1.38999782e-08j  3.89826078e+00+7.28447611e-04j]]"
-1011.0384357523388j,"[[ 1.01772087e-01+7.37487267e-04j -1.57566795e-03-1.47761577e-08j]
 [-2.42216079e-03-1.47917143e-08j  3.89820934e+00+7.37770357e-04j]]"
-1010.6688366166223j,"[[ 1.01771812e-01+6.67683159e-04j -1.56014417e-03+5.51854849e-10j]
 [-2.40663691e-03+5.36100323e-10j  3.89820938e+00+6.67904287e-04j]]"
-1010.2992374809058j,"[[ 1.01846095e-01+7.60998001e-04j -1.53211767e-03+1.60783686e-09j]
 [-2.37861057e-03+1.59228183e-09j  3.89813534e+00+7.61151014e-04j]]"
-1009.9296383451893j,"[[ 1.01971653e-01+8.04603573e-04j -1.55245342e-03-6.56021714e-09j]
 [-2.39894641e-03-6.57594001e-09j  3.89800959e+00+8.04820051e-04j]]"
-1009.5600392094728j,"[[ 1.02007126e-01+6.41557135e-04j -1.54260534e-03+4.78538554e-09j]
 [-2.38909806e-03+4.76960852e-09j  3.89797406e+00+6.41739635e-04j]]"
-1009.1904400737566j,"[[ 1.01924200e-01+6.93657846e-04j -1.53401150e-03-1.73443144e-08j]
 [-2.38050432e-03-1.73601520e-08j  3.89805692e+00+6.93828407e-04j]]"
-1008.8208409380401j,"[[ 1.01945074e-01+7.54577243e-04j -1.53602686e-03+2.10504466e-08j]
 [-2.38251979e-03+2.10346415e-08j  3.89803609e+00+7.54703675e-04j]]"
-1008.4512418023236j,"[[ 1.01964264e-01+5.21627062e-04j -1.56099296e-03+6.55235837e-09j]
 [-2.40748550e-03+6.53652774e-09j  3.89801688e+00+5.21637834e-04j]]"
-1008.0816426666071j,"[[ 1.02006749e-01+4.62438665e-04j -1.56779401e-03+1.89874497e-08j]
 [-2.41428647e-03+1.89717912e-08j  3.89797460e+00+4.62446175e-04j]]"
-1007.7120435308907j,"[[ 1.02034472e-01+4.69225688e-04j -1.55442944e-03-3.36524859e-09j]
 [-2.40092192e-03-3.38092151e-09j  3.89794687e+00+4.69254313e-04j]]"
-1007.3424443951742j,"[[ 1.02161510e-01+4.74989266e-04j -1.56240563e-03+3.57896211e-09j]
 [-2.40889812e-03+3.56323228e-09j  3.89781977e+00+4.74994173e-04j]]"
-1006.9728452594579j,"[[ 1.02152036e-01+3.24884484e-04j -1.55790538e-03+5.04536821e-11j]
 [-2.40439763e-03+3.46622635e-11j  3.89782918e+00+3.24861282e-04j]]"
-1006.6032461237414j,"[[ 1.02096166e-01+1.28820880e-04j -1.54331562e-03+1.04499773e-08j]
 [-2.38980755e-03+1.04341805e-08j  3.89788505e+00+1.28745054e-04j]]"
-1006.2336469880249j,"[[ 1.01974098e-01+1.26074098e-04j -1.54506477e-03+3.31826666e-09j]
 [-2.39155670e-03+3.30256225e-09j  3.89800723e+00+1.25963555e-04j]]"
-1005.8640478523084j,"[[ 1.01943907e-01+1.80903601e-04j -1.53716223e-03+9.35636839e-09j]
 [-2.38365426e-03+9.34067556e-09j  3.89803745e+00+1.80877666e-04j]]"
-1005.4944487165919j,"[[ 1.01842748e-01+2.62798856e-04j -1.54744016e-03+1.50675492e-08j]
 [-2.39393234e-03+1.50520407e-08j  3.89813883e+00+2.62659935e-04j]]"
-1005.1248495808757j,"[[ 1.01829187e-01+3.59104610e-04j -1.55525516e-03+3.08266274e-09j]
 [-2.40174751e-03+3.06708058e-09j  3.89815231e+00+3.59092769e-04j]]"
-1004.7552504451592j,"[[ 1.01875064e-01+2.91203906e-04j -1.54819277e-03+1.44457900e-08j]
 [-2.39468502e-03+1.44301329e-08j  3.89810635e+00+2.91243590e-04j]]"
