iw_n,Sigma_iw_n
-567.1498737568868j,"[[ 0.24048128+1.38826886e-03j -0.08134183-1.05233569e-08j]
 [-0.07986008-1.05242934e-08j  3.75951908+1.38815058e-03j]]"
-566.7802746211703j,"[[ 0.24050674+1.43383736e-03j -0.08132791-1.54976476e-08j]
 [-0.07984616-1.54988161e-08j  3.75949371+1.43370082e-03j]]"
-566.4106754854538j,"[[ 0.24044489+1.44032786e-03j -0.08132045-7.08645054e-09j]
 [-0.0798387 -7.08766433e-09j  3.75955557+1.44017025e-03j]]"
-566.0410763497375j,"[[ 0.24041323+1.42988386e-03j -0.08133265-7.45008153e-09j]
 [-0.0798509 -7.45120926e-09j  3.7595872 +1.42976448e-03j]]"
-565.671477214021j,"[[ 0.24041162+1.44061996e-03j -0.0813505 -8.39850328e-09j]
 [-0.07986875-8.39971776e-09j  3.75958884+1.44044205e-03j]]"
-565.3018780783045j,"[[ 0.24040786+1.46256202e-03j -0.08133743-5.41871771e-09j]
 [-0.07985568-5.41999381e-09j  3.75959263+1.46244230e-03j]]"
-564.9322789425881j,"[[ 0.24037574+1.39076321e-03j -0.08131511-1.02148981e-08j]
 [-0.07983336-1.02161862e-08j  3.75962475+1.39063007e-03j]]"
-564.5626798068716j,"[[ 0.24041394+1.49758153e-03j -0.08130524-9.56085305e-09j]
 [-0.07982349-9.56217779e-09j  3.75958656+1.49747666e-03j]]"
-564.1930806711551j,"[[ 0.24045276+1.49967171e-03j -0.08132529-1.24673468e-08j]
 [-0.07984354-1.24688347e-08j  3.75954781+1.49956556e-03j]]"
-563.8234815354388j,"[[ 0.24047281+1.57981967e-03j -0.08135066-9.96181735e-09j]
 [-0.0798689 -9.96338580e-09j  3.75952779+1.57966648e-03j]]"
-563.4538823997223j,"[[ 0.2405178 +1.41988172e-03j -0.08135655-1.13558583e-08j]
 [-0.0798748 -1.13575856e-08j  3.75948286+1.41979522e-03j]]"
-563.0842832640059j,"[[ 0.24055657+1.43925115e-03j -0.08133655-8.82797049e-09j]
 [-0.0798548 -8.82964851e-09j  3.75944406+1.43916264e-03j]]"
-562.7146841282894j,"[[ 0.24051593+1.49313248e-03j -0.08133363-8.69278602e-09j]
 [-0.07985188-8.69457025e-09j  3.75948474+1.49309025e-03j]]"
-562.345084992573j,"[[ 0.24048669+1.55391927e-03j -0.08135322-1.69839731e-09j]
 [-0.07987147-1.70023710e-09j  3.75951401+1.55386375e-03j]]"
-561.9754858568566j,"[[ 0.24050803+1.48581871e-03j -0.08136256+1.22852315e-10j]
 [-0.07988081+1.21004324e-10j  3.75949268+1.48573764e-03j]]"
-561.6058867211401j,"[[ 0.24052203+1.46290664e-03j -0.08135673+3.61775384e-09j]
 [-0.07987498+3.61593714e-09j  3.75947866+1.46287354e-03j]]"
-561.2362875854236j,"[[ 0.2405256 +1.42633220e-03j -0.08134257+6.41549105e-09j]
 [-0.07986082+6.41392086e-09j  3.75947499+1.42626846e-03j]]"
-560.8666884497072j,"[[ 0.24042844+1.42399255e-03j -0.08133795+3.03076000e-09j]
 [-0.0798562 +3.02912226e-09j  3.75957218+1.42392852e-03j]]"
-560.4970893139907j,"[[ 0.24051518+1.48632536e-03j -0.08131967+1.00167673e-08j]
 [-0.07983792+1.00150964e-08j  3.75948545+1.48625250e-03j]]"
-560.1274901782742j,"[[ 0.24044585+1.45523800e-03j -0.08131578+4.96843994e-09j]
 [-0.07983403+4.96691429e-09j  3.75955473+1.45520617e-03j]]"
-559.7578910425578j,"[[ 0.24050719+1.46722291e-03j -0.08132825+1.71364306e-09j]
 [-0.0798465 +1.71205308e-09j  3.75949341+1.46723199e-03j]]"
-559.3882919068413j,"[[ 0.24047639+1.42780501e-03j -0.08133749-2.94479685e-09j]
 [-0.07985574-2.94635485e-09j  3.7595242 +1.42776340e-03j]]"
-559.018692771125j,"[[ 0.24041963+1.50418832e-03j -0.08133479-2.48188798e-10j]
 [-0.07985304-2.49996902e-10j  3.75958105+1.50418160e-03j]]"
-558.6490936354085j,"[[ 0.240344  +1.56107990e-03j -0.08134607+6.64299178e-09j]
 [-0.07986432+6.64116710e-09j  3.75965669+1.56109331e-03j]]"
-558.2794944996921j,"[[ 0.24039054+1.59425738e-03j -0.08135439+6.73725135e-09j]
 [-0.07987264+6.73539092e-09j  3.75961016+1.59427119e-03j]]"
-557.9098953639757j,"[[ 0.24035929+1.59905418e-03j -0.08135726+1.02872217e-08j]
 [-0.07987551+1.02854669e-08j  3.75964137+1.59906892e-03j]]"
-557.5402962282592j,"[[ 0.24035913+1.54447069e-03j -0.08135914+8.02331638e-09j]
 [-0.07987738+8.02160119e-09j  3.75964152+1.54448902e-03j]]"
-557.1706970925427j,"[[ 0.24038613+1.52414009e-03j -0.08133966+1.04454487e-08j]
 [-0.07985791+1.04437179e-08j  3.75961452+1.52416055e-03j]]"
-556.8010979568263j,"[[ 0.24038777+1.51546014e-03j -0.08134084+7.94125938e-09j]
 [-0.07985909+7.93968884e-09j  3.75961282+1.51548881e-03j]]"
-556.4314988211098j,"[[ 0.2404336 +1.47693841e-03j -0.08133403+7.42614351e-09j]
 [-0.07985227+7.42441187e-09j  3.75956705+1.47694391e-03j]]"
-556.0618996853933j,"[[ 0.24045988+1.50240940e-03j -0.08133163+7.94610564e-09j]
 [-0.07984987+7.94457654e-09j  3.7595407 +1.50245180e-03j]]"
-555.6923005496769j,"[[ 0.24042801+1.47783551e-03j -0.08133206+4.96595014e-09j]
 [-0.07985031+4.96437914e-09j  3.75957258+1.47788419e-03j]]"
-555.3227014139604j,"[[ 0.24040467+1.45530424e-03j -0.08133177+8.81339752e-09j]
 [-0.07985002+8.81174315e-09j  3.75959595+1.45537087e-03j]]"
-554.953102278244j,"[[ 0.24044344+1.42016146e-03j -0.08132883+8.72299851e-09j]
 [-0.07984707+8.72159161e-09j  3.75955709+1.42026921e-03j]]"
-554.5835031425277j,"[[ 0.24043606+1.42968890e-03j -0.08131533+7.78474977e-09j]
 [-0.07983358+7.78336195e-09j  3.75956446+1.42976790e-03j]]"
-554.2139040068112j,"[[ 0.24038636+1.47636826e-03j -0.08131287+4.70926064e-09j]
 [-0.07983112+4.70801663e-09j  3.75961411+1.47643767e-03j]]"
-553.8443048710948j,"[[ 0.24030632+1.54394716e-03j -0.0812953 +2.48805370e-10j]
 [-0.07981355+2.47410730e-10j  3.7596942 +1.54400629e-03j]]"
-553.4747057353783j,"[[ 0.24030565+1.61531527e-03j -0.08129019+1.48679641e-09j]
 [-0.07980843+1.48532414e-09j  3.7596949 +1.61537869e-03j]]"
-553.1051065996618j,"[[ 0.24038972+1.68911124e-03j -0.08126891-9.10884133e-10j]
 [-0.07978716-9.12296078e-10j  3.75961081+1.68922880e-03j]]"
-552.7355074639454j,"[[ 0.24042704+1.80414933e-03j -0.0812534 +4.98277897e-09j]
 [-0.07977165+4.98125398e-09j  3.75957353+1.80417414e-03j]]"
-552.3659083282289j,"[[ 0.24051501+1.80915883e-03j -0.08125551+6.06137649e-09j]
 [-0.07977376+6.05989267e-09j  3.75948554+1.80921663e-03j]]"
-551.9963091925124j,"[[ 0.2405602 +1.76543347e-03j -0.08126008+5.06973772e-09j]
 [-0.07977832+5.06823575e-09j  3.75944036+1.76544647e-03j]]"
-551.626710056796j,"[[ 0.24059498+1.79238828e-03j -0.08125529+1.47267047e-09j]
 [-0.07977354+1.47113022e-09j  3.75940559+1.79242478e-03j]]"
-551.2571109210795j,"[[ 0.24065493+1.76349302e-03j -0.08124518+1.23448847e-09j]
 [-0.07976342+1.23287341e-09j  3.75934567+1.76355291e-03j]]"
-550.8875117853631j,"[[ 0.24066119+1.69875286e-03j -0.08125414+9.18314396e-09j]
 [-0.07977239+9.18153298e-09j  3.75933941+1.69874873e-03j]]"
-550.5179126496467j,"[[ 0.24071704+1.65784404e-03j -0.08122892+1.40336421e-08j]
 [-0.07974717+1.40321045e-08j  3.75928353+1.65791640e-03j]]"
-550.1483135139302j,"[[ 0.24062938+1.67990342e-03j -0.0812306 +1.30429046e-08j]
 [-0.07974885+1.30414424e-08j  3.75937117+1.67992493e-03j]]"
-549.7787143782139j,"[[ 0.2405944 +1.73615384e-03j -0.08123563+1.00715058e-08j]
 [-0.07975387+1.00700991e-08j  3.75940612+1.73621268e-03j]]"
-549.4091152424974j,"[[ 0.2405579 +1.67896014e-03j -0.08123231+1.08943150e-10j]
 [-0.07975055+1.07667302e-10j  3.75944257+1.67902236e-03j]]"
-549.0395161067809j,"[[ 0.24056938+1.68861734e-03j -0.08124005-5.87886908e-09j]
 [-0.0797583 -5.88007874e-09j  3.75943107+1.68866836e-03j]]"
-548.6699169710645j,"[[ 0.24054189+1.68626257e-03j -0.08124236-6.98648896e-09j]
 [-0.0797606 -6.98780250e-09j  3.7594586 +1.68633410e-03j]]"
-548.300317835348j,"[[ 0.24049521+1.65943072e-03j -0.08123659+1.95732972e-10j]
 [-0.07975483+1.94251194e-10j  3.75950534+1.65943975e-03j]]"
-547.9307186996315j,"[[ 0.24060267+1.61012319e-03j -0.08121567+5.15208752e-09j]
 [-0.07973391+5.15067851e-09j  3.75939785+1.61016365e-03j]]"
-547.5611195639151j,"[[ 0.24068669+1.68184531e-03j -0.08120038+1.02257432e-08j]
 [-0.07971863+1.02243586e-08j  3.75931382+1.68184280e-03j]]"
-547.1915204281986j,"[[ 0.24071968+1.72898294e-03j -0.08120843+8.80024732e-09j]
 [-0.07972668+8.79879168e-09j  3.75928085+1.72898629e-03j]]"
-546.8219212924823j,"[[ 0.24072053+1.76729120e-03j -0.08120749+1.20452675e-08j]
 [-0.07972574+1.20438491e-08j  3.75927999+1.76733048e-03j]]"
-546.4523221567658j,"[[ 0.24076138+1.74717617e-03j -0.08121488+1.22642239e-08j]
 [-0.07973312+1.22628409e-08j  3.75923913+1.74718936e-03j]]"
-546.0827230210493j,"[[ 0.24075975+1.74030254e-03j -0.08118981+9.96146309e-09j]
 [-0.07970805+9.96010291e-09j  3.75924075+1.74033588e-03j]]"
-545.713123885333j,"[[ 0.24076623+1.62593472e-03j -0.08119135+6.80762469e-09j]
 [-0.0797096 +6.80621930e-09j  3.75923429+1.62594787e-03j]]"
-545.3435247496164j,"[[ 0.24082304+1.61923863e-03j -0.08119216+3.77434215e-09j]
 [-0.0797104 +3.77283639e-09j  3.75917752+1.61925180e-03j]]"
-544.9739256139j,"[[ 0.24085975+1.56022942e-03j -0.08118633+4.05145870e-10j]
 [-0.07970457+4.03746745e-10j  3.75914077+1.56025133e-03j]]"
-544.6043264781836j,"[[ 0.24086723+1.51023095e-03j -0.0811831 -3.13178186e-09j]
 [-0.07970135-3.13309709e-09j  3.75913326+1.51023069e-03j]]"
-544.2347273424671j,"[[ 0.24084711+1.56738659e-03j -0.08117321+1.49603484e-09j]
 [-0.07969145+1.49450559e-09j  3.75915345+1.56741277e-03j]]"
-543.8651282067506j,"[[ 0.24092808+1.47899663e-03j -0.08116885-1.81964507e-09j]
 [-0.07968709-1.82095608e-09j  3.7590724 +1.47901124e-03j]]"
-543.4955290710342j,"[[ 0.24086811+1.47350237e-03j -0.08116859-4.67175522e-09j]
 [-0.07968684-4.67331828e-09j  3.75913246+1.47350718e-03j]]"
-543.1259299353178j,"[[ 0.24082371+1.43853163e-03j -0.08116381+1.33413676e-09j]
 [-0.07968206+1.33264686e-09j  3.75917684+1.43857371e-03j]]"
-542.7563307996014j,"[[ 0.24083377+1.41151338e-03j -0.08115199-2.24214354e-10j]
 [-0.07967023-2.25548536e-10j  3.75916672+1.41154283e-03j]]"
-542.3867316638849j,"[[ 0.24080616+1.35960107e-03j -0.08115502-9.07856031e-09j]
 [-0.07967327-9.07982956e-09j  3.75919431+1.35961781e-03j]]"
-542.0171325281684j,"[[ 0.24075125+1.33602150e-03j -0.08116606-1.77880072e-08j]
 [-0.0796843 -1.77892797e-08j  3.75924922+1.33608659e-03j]]"
-541.647533392452j,"[[ 0.24076332+1.30673516e-03j -0.08117607-1.53221545e-08j]
 [-0.07969432-1.53236730e-08j  3.75923724+1.30677855e-03j]]"
-541.2779342567355j,"[[ 0.2407595 +1.29194912e-03j -0.081172  -8.58599348e-09j]
 [-0.07969024-8.58729230e-09j  3.75924097+1.29202504e-03j]]"
-540.908335121019j,"[[ 0.24070902+1.27887604e-03j -0.08117252-1.38533713e-08j]
 [-0.07969077-1.38547123e-08j  3.75929147+1.27891235e-03j]]"
-540.5387359853027j,"[[ 0.24070872+1.28049070e-03j -0.08116462-1.01623490e-08j]
 [-0.07968286-1.01637432e-08j  3.75929179+1.28045873e-03j]]"
-540.1691368495862j,"[[ 0.24072436+1.23022811e-03j -0.08115819-1.05678615e-08j]
 [-0.07967644-1.05692746e-08j  3.75927616+1.23023382e-03j]]"
-539.7995377138697j,"[[ 0.24064309+1.17885732e-03j -0.08115684-5.17040440e-09j]
 [-0.07967509-5.17197868e-09j  3.75935748+1.17882452e-03j]]"
-539.4299385781533j,"[[ 0.24057861+1.17773165e-03j -0.08115038-1.52066961e-09j]
 [-0.07966863-1.52212734e-09j  3.75942192+1.17770936e-03j]]"
-539.0603394424369j,"[[ 0.24053973+1.31151804e-03j -0.08113269-2.84940542e-09j]
 [-0.07965093-2.85089870e-09j  3.75946081+1.31143946e-03j]]"
-538.6907403067205j,"[[ 0.24057758+1.40823733e-03j -0.08112073-7.78975455e-10j]
 [-0.07963898-7.80467524e-10j  3.75942296+1.40820889e-03j]]"
-538.321141171004j,"[[ 0.24056878+1.36622928e-03j -0.08113288-1.46833640e-09j]
 [-0.07965112-1.46994363e-09j  3.7594318 +1.36624610e-03j]]"
-537.9515420352875j,"[[ 0.24063211+1.24790352e-03j -0.0811188 -1.27685459e-09j]
 [-0.07963704-1.27827522e-09j  3.7593684 +1.24793413e-03j]]"
-537.5819428995711j,"[[ 0.24061219+1.23495450e-03j -0.08114335-4.89193367e-09j]
 [-0.0796616 -4.89335006e-09j  3.75938833+1.23500061e-03j]]"
-537.2123437638546j,"[[ 0.24056967+1.24137241e-03j -0.08114077-4.05842112e-09j]
 [-0.07965902-4.05990222e-09j  3.75943087+1.24136923e-03j]]"
-536.8427446281381j,"[[ 0.24057401+1.23730204e-03j -0.08114997-4.33837046e-09j]
 [-0.07966821-4.33984969e-09j  3.75942653+1.23737810e-03j]]"
-536.4731454924217j,"[[ 0.24046017+1.19811614e-03j -0.08114689-2.15123868e-09j]
 [-0.07966513-2.15267843e-09j  3.75954035+1.19816897e-03j]]"
-536.1035463567052j,"[[ 0.24047705+1.23710153e-03j -0.08112804-5.91787667e-10j]
 [-0.07964628-5.93057375e-10j  3.75952341+1.23712339e-03j]]"
-535.7339472209887j,"[[ 0.24046869+1.22045251e-03j -0.08112623+1.00293843e-09j]
 [-0.07964447+1.00150436e-09j  3.75953183+1.22051164e-03j]]"
-535.3643480852725j,"[[ 0.24038726+1.15503181e-03j -0.08112477-1.05566856e-09j]
 [-0.07964301-1.05694491e-09j  3.7596132 +1.15507962e-03j]]"
-534.994748949556j,"[[ 0.24036385+1.16751982e-03j -0.08111973-3.01945222e-09j]
 [-0.07963798-3.02072299e-09j  3.75963661+1.16757614e-03j]]"
-534.6251498138396j,"[[ 0.24038425+1.14658717e-03j -0.08108792-5.25749032e-09j]
 [-0.07960617-5.25888707e-09j  3.75961625+1.14659492e-03j]]"
-534.2555506781231j,"[[ 0.24038804+1.22793793e-03j -0.08109036-6.90665251e-09j]
 [-0.0796086 -6.90811010e-09j  3.75961249+1.22800776e-03j]]"
-533.8859515424066j,"[[ 0.24031466+1.27697277e-03j -0.08111418-7.08595962e-09j]
 [-0.07963242-7.08743430e-09j  3.75968587+1.27706975e-03j]]"
-533.5163524066902j,"[[ 0.24031957+1.20541883e-03j -0.08111357-9.54183113e-09j]
 [-0.07963181-9.54331620e-09j  3.75968097+1.20545386e-03j]]"
-533.1467532709737j,"[[ 0.24028599+1.22133547e-03j -0.08110252-8.89465938e-09j]
 [-0.07962077-8.89636405e-09j  3.75971462+1.22139422e-03j]]"
-532.7771541352572j,"[[ 0.24026539+1.20884777e-03j -0.08108614-4.75653168e-09j]
 [-0.07960438-4.75806100e-09j  3.75973516+1.20891395e-03j]]"
-532.4075549995408j,"[[ 0.24024565+1.23811552e-03j -0.08108694-6.43654093e-09j]
 [-0.07960519-6.43797135e-09j  3.75975486+1.23817282e-03j]]"
-532.0379558638243j,"[[ 0.24021681+1.24130451e-03j -0.08107721-4.77810744e-09j]
 [-0.07959545-4.77959630e-09j  3.75978372+1.24134189e-03j]]"
-531.6683567281079j,"[[ 0.24020042+1.33317872e-03j -0.08108261-7.66268857e-09j]
 [-0.07960085-7.66413952e-09j  3.7598001 +1.33321259e-03j]]"
-531.2987575923916j,"[[ 0.24013681+1.29859132e-03j -0.08108545-6.61353815e-09j]
 [-0.0796037 -6.61509807e-09j  3.75986375+1.29864377e-03j]]"
-530.929158456675j,"[[ 0.2401912 +1.23567302e-03j -0.08106691-5.49457403e-09j]
 [-0.07958515-5.49598072e-09j  3.7598093 +1.23569011e-03j]]"
-530.5595593209587j,"[[ 0.2401908 +1.34747122e-03j -0.08104378-8.34312078e-09j]
 [-0.07956203-8.34458873e-09j  3.75980972+1.34748296e-03j]]"
-530.1899601852422j,"[[ 0.24016253+1.39963008e-03j -0.08103858-6.71788495e-09j]
 [-0.07955682-6.71938305e-09j  3.759838  +1.39962693e-03j]]"
-529.8203610495257j,"[[ 0.24018861+1.42122681e-03j -0.08103943-4.82736993e-09j]
 [-0.07955767-4.82894100e-09j  3.75981195+1.42122388e-03j]]"
-529.4507619138093j,"[[ 0.24021079+1.41339124e-03j -0.08103373-3.93340144e-09j]
 [-0.07955197-3.93503023e-09j  3.75978979+1.41339649e-03j]]"
-529.0811627780928j,"[[ 0.24026687+1.49620628e-03j -0.08101725-3.45795276e-09j]
 [-0.07953549-3.45962333e-09j  3.75973373+1.49623595e-03j]]"
-528.7115636423763j,"[[ 0.24020614+1.52609964e-03j -0.08102259+8.53326363e-10j]
 [-0.07954083+8.51540993e-10j  3.75979449+1.52616265e-03j]]"
-528.3419645066599j,"[[ 0.24017108+1.56211994e-03j -0.08102786+6.66552896e-09j]
 [-0.07954611+6.66380494e-09j  3.75982953+1.56219733e-03j]]"
-527.9723653709434j,"[[ 0.24016819+1.58507486e-03j -0.08103267+9.21748459e-09j]
 [-0.07955091+9.21578731e-09j  3.75983242+1.58515453e-03j]]"
-527.602766235227j,"[[ 0.24021916+1.45493328e-03j -0.08101992+1.39077077e-08j]
 [-0.07953816+1.39061440e-08j  3.7597814 +1.45498926e-03j]]"
-527.2331670995106j,"[[ 0.24024308+1.47423058e-03j -0.08101575+1.34066990e-08j]
 [-0.07953399+1.34052226e-08j  3.75975745+1.47429771e-03j]]"
-526.8635679637941j,"[[ 0.24023005+1.50486224e-03j -0.08101586+1.25011947e-08j]
 [-0.0795341 +1.24996756e-08j  3.75977049+1.50493669e-03j]]"
-526.4939688280778j,"[[ 0.2402369 +1.48493279e-03j -0.0810072 +1.02616768e-08j]
 [-0.07952544+1.02603038e-08j  3.75976359+1.48504786e-03j]]"
-526.1243696923613j,"[[ 0.24024524+1.47799738e-03j -0.08099173+9.61277457e-09j]
 [-0.07950997+9.61130700e-09j  3.75975528+1.47808199e-03j]]"
-525.7547705566448j,"[[ 0.24016069+1.58945449e-03j -0.08097272+1.19928461e-08j]
 [-0.07949096+1.19915162e-08j  3.75983978+1.58952553e-03j]]"
-525.3851714209284j,"[[ 0.24015539+1.62659729e-03j -0.08096362+9.51754795e-09j]
 [-0.07948186+9.51620870e-09j  3.75984508+1.62667153e-03j]]"
-525.0155722852119j,"[[ 0.24020816+1.61725528e-03j -0.08096562+3.11372922e-09j]
 [-0.07948386+3.11250528e-09j  3.75979228+1.61732030e-03j]]"
-524.6459731494954j,"[[ 0.24023214+1.64396326e-03j -0.08096499-4.44214914e-09j]
 [-0.07948323-4.44342073e-09j  3.75976831+1.64405095e-03j]]"
-524.276374013779j,"[[ 0.24026321+1.66903302e-03j -0.08097766-4.29651013e-09j]
 [-0.0794959 -4.29793059e-09j  3.75973729+1.66908135e-03j]]"
-523.9067748780626j,"[[ 0.24026557+1.69239268e-03j -0.08098416+2.61834437e-09j]
 [-0.0795024 +2.61676824e-09j  3.75973499+1.69248334e-03j]]"
-523.5371757423461j,"[[ 0.24030579+1.78572859e-03j -0.08100568+9.49886134e-09j]
 [-0.07952391+9.49744107e-09j  3.75969472+1.78578591e-03j]]"
-523.1675766066297j,"[[ 0.24030787+1.73762559e-03j -0.08101936+6.29261196e-09j]
 [-0.0795376 +6.29128581e-09j  3.7596926 +1.73769188e-03j]]"
-522.7979774709132j,"[[ 0.24041556+1.70068595e-03j -0.08100826+5.40284953e-09j]
 [-0.0795265 +5.40158304e-09j  3.75958489+1.70078274e-03j]]"
-522.4283783351968j,"[[ 0.24039275+1.69255257e-03j -0.08099077+1.41947966e-09j]
 [-0.07950901+1.41833464e-09j  3.75960765+1.69259123e-03j]]"
-522.0587791994803j,"[[ 0.24031492+1.75527811e-03j -0.08099639-4.50248676e-09j]
 [-0.07951463-4.50374957e-09j  3.75968552+1.75534524e-03j]]"
-521.6891800637638j,"[[ 0.24028835+1.68654455e-03j -0.0810102 -6.82479082e-10j]
 [-0.07952844-6.83842986e-10j  3.75971213+1.68652377e-03j]]"
-521.3195809280475j,"[[ 0.24024793+1.63947044e-03j -0.08099907-3.57009062e-09j]
 [-0.07951731-3.57154587e-09j  3.75975258+1.63942492e-03j]]"
-520.949981792331j,"[[ 0.24023579+1.69573651e-03j -0.08098951+1.42706140e-09j]
 [-0.07950775+1.42548317e-09j  3.75976477+1.69573966e-03j]]"
-520.5803826566145j,"[[ 0.24024017+1.66960382e-03j -0.08098422-4.19442968e-09j]
 [-0.07950246-4.19595310e-09j  3.75976036+1.66958521e-03j]]"
-520.2107835208981j,"[[ 0.24029243+1.70026055e-03j -0.08096758-1.02282500e-08j]
 [-0.07948582-1.02300492e-08j  3.7597082 +1.70031722e-03j]]"
-519.8411843851817j,"[[ 0.24032931+1.77808098e-03j -0.08097147+5.33005157e-11j]
 [-0.07948971+5.14305821e-11j  3.75967135+1.77812273e-03j]]"
-519.4715852494652j,"[[ 0.24033605+1.86125437e-03j -0.08096868+5.66300956e-09j]
 [-0.07948692+5.66127308e-09j  3.75966456+1.86132790e-03j]]"
-519.1019861137488j,"[[ 0.24034774+1.83373227e-03j -0.08097896+7.08802569e-09j]
 [-0.0794972 +7.08642215e-09j  3.75965282+1.83380992e-03j]]"
-518.7323869780323j,"[[ 0.24037311+1.81455342e-03j -0.08098113+5.19452593e-09j]
 [-0.07949937+5.19286754e-09j  3.75962747+1.81462165e-03j]]"
-518.3627878423158j,"[[ 0.24038036+1.80441554e-03j -0.08096505+7.50080328e-09j]
 [-0.07948329+7.49906711e-09j  3.75962025+1.80452894e-03j]]"
-517.9931887065994j,"[[ 0.24036083+1.79981956e-03j -0.0809495 +8.63559138e-09j]
 [-0.07946774+8.63406563e-09j  3.75963971+1.79993324e-03j]]"
-517.6235895708829j,"[[ 0.24036403+1.79644176e-03j -0.08094446+5.14635434e-09j]
 [-0.07946269+5.14480137e-09j  3.75963651+1.79657078e-03j]]"
-517.2539904351665j,"[[ 0.24032788+1.81105983e-03j -0.08095061+1.34683609e-08j]
 [-0.07946884+1.34668155e-08j  3.75967266+1.81115144e-03j]]"
-516.88439129945j,"[[ 0.24034068+1.73704943e-03j -0.08095177+1.49486999e-08j]
 [-0.07947001+1.49471995e-08j  3.75965985+1.73717229e-03j]]"
-516.5147921637335j,"[[ 0.24039883+1.81870871e-03j -0.080946  +1.65760057e-08j]
 [-0.07946423+1.65745447e-08j  3.75960168+1.81884004e-03j]]"
-516.1451930280173j,"[[ 0.24040857+1.85999106e-03j -0.08096386+1.33045488e-08j]
 [-0.07948209+1.33031954e-08j  3.7595919 +1.86012180e-03j]]"
-515.7755938923008j,"[[ 0.24045786+1.74812264e-03j -0.08096404+1.19338662e-08j]
 [-0.07948228+1.19324917e-08j  3.75954262+1.74824468e-03j]]"
-515.4059947565843j,"[[ 0.2404827 +1.78062645e-03j -0.08095297+1.31067471e-08j]
 [-0.0794712 +1.31055507e-08j  3.75951772+1.78071303e-03j]]"
-515.0363956208679j,"[[ 0.24045084+1.78992268e-03j -0.08096569+1.01639320e-08j]
 [-0.07948393+1.01626910e-08j  3.75954959+1.79002014e-03j]]"
-514.6667964851514j,"[[ 0.24043283+1.73262238e-03j -0.08095523+9.07617940e-09j]
 [-0.07947346+9.07499076e-09j  3.75956758+1.73271429e-03j]]"
-514.2971973494349j,"[[ 0.24040422+1.82670045e-03j -0.08094854+3.71621931e-09j]
 [-0.07946678+3.71509160e-09j  3.75959617+1.82677146e-03j]]"
-513.9275982137185j,"[[ 0.24044053+1.87927022e-03j -0.08094405+5.24516528e-09j]
 [-0.07946228+5.24394295e-09j  3.75955989+1.87933637e-03j]]"
-513.557999078002j,"[[ 0.24043598+1.89725759e-03j -0.0809505 +5.77683186e-09j]
 [-0.07946873+5.77579267e-09j  3.75956438+1.89733393e-03j]]"
-513.1883999422856j,"[[ 0.24046249+1.79791582e-03j -0.08094798+2.88919497e-09j]
 [-0.07946622+2.88814261e-09j  3.75953788+1.79796620e-03j]]"
-512.8188008065691j,"[[ 0.24048487+1.81258261e-03j -0.08093158-6.51275276e-10j]
 [-0.07944981-6.52068117e-10j  3.7595154 +1.81260946e-03j]]"
-512.4492016708527j,"[[ 0.24046975+1.75757540e-03j -0.08091091-9.93445627e-09j]
 [-0.07942915-9.93540823e-09j  3.75953058+1.75755713e-03j]]"
-512.0796025351364j,"[[ 0.24044082+1.81716953e-03j -0.08089905-1.19141650e-08j]
 [-0.07941728-1.19152183e-08j  3.75955954+1.81713661e-03j]]"
-511.7100033994198j,"[[ 0.24046328+1.83984932e-03j -0.08091007-1.90336853e-08j]
 [-0.0794283 -1.90348058e-08j  3.75953711+1.83983563e-03j]]"
-511.34040426370336j,"[[ 0.24039989+1.79934071e-03j -0.08091484-2.00103710e-08j]
 [-0.07943308-2.00116160e-08j  3.75960053+1.79928461e-03j]]"
-510.970805127987j,"[[ 0.24043886+1.91622794e-03j -0.08091926-1.73748372e-08j]
 [-0.0794375 -1.73761472e-08j  3.75956159+1.91622821e-03j]]"
-510.6012059922705j,"[[ 0.24041691+1.92999679e-03j -0.08093298-1.31487695e-08j]
 [-0.07945121-1.31502626e-08j  3.75958361+1.92995998e-03j]]"
-510.231606856554j,"[[ 0.24045025+1.93746305e-03j -0.08092624-9.51591160e-09j]
 [-0.07944448-9.51726527e-09j  3.75955022+1.93744706e-03j]]"
-509.8620077208376j,"[[ 0.24045386+1.96444352e-03j -0.08092702-1.74165749e-08j]
 [-0.07944525-1.74179043e-08j  3.7595466 +1.96442356e-03j]]"
