iw_n,Sigma_iw_n
-208.26911297621746j,"[[ 0.73802947+1.07634252e-02j -0.35211052+3.12444681e-08j]
 [-0.34453464+3.05862972e-08j  3.26198863+1.07631884e-02j]]"
-207.89951384050102j,"[[ 0.73802056+1.07609126e-02j -0.35206658+9.48346664e-09j]
 [-0.34449069+8.82517894e-09j  3.26199751+1.07606876e-02j]]"
-207.52991470478457j,"[[ 0.73790853+1.08561458e-02j -0.35203848+3.49520871e-08j]
 [-0.34446258+3.42906078e-08j  3.26210959+1.08559578e-02j]]"
-207.16031556906813j,"[[ 0.73785219+1.08839048e-02j -0.35205119+4.24821232e-08j]
 [-0.34447528+4.18195718e-08j  3.26216593+1.08836686e-02j]]"
-206.7907164333517j,"[[ 0.73779106+1.09288967e-02j -0.35210369+4.80370532e-08j]
 [-0.34452778+4.73732826e-08j  3.26222706+1.09286903e-02j]]"
-206.42111729763522j,"[[ 0.73779599+1.09284361e-02j -0.35216438+3.92869391e-08j]
 [-0.34458846+3.86222906e-08j  3.26222212+1.09282134e-02j]]"
-206.05151816191878j,"[[ 0.73777373+1.08875097e-02j -0.35216036+2.16536120e-08j]
 [-0.34458444+2.09892076e-08j  3.26224434+1.08872776e-02j]]"
-205.68191902620234j,"[[ 0.73769087+1.09472572e-02j -0.35212048+1.57645150e-08j]
 [-0.34454455+1.50990602e-08j  3.2623272 +1.09470734e-02j]]"
-205.3123198904859j,"[[ 0.7376023 +1.09724835e-02j -0.35215183+2.36705871e-08j]
 [-0.3445759 +2.30019349e-08j  3.26241583+1.09723077e-02j]]"
-204.94272075476943j,"[[ 0.73760591+1.09575563e-02j -0.35216952+1.13694747e-08j]
 [-0.34459358+1.07001143e-08j  3.2624122 +1.09573331e-02j]]"
-204.573121619053j,"[[ 0.73768738+1.09431883e-02j -0.35211666+1.00157178e-09j]
 [-0.34454072+3.32763168e-10j  3.26233068+1.09428849e-02j]]"
-204.20352248333654j,"[[ 0.73772918+1.11137526e-02j -0.35209593+2.49206190e-08j]
 [-0.34451997+2.42504702e-08j  3.26228889+1.11135408e-02j]]"
-203.83392334762013j,"[[ 0.73772134+1.11496051e-02j -0.35211117+1.83392648e-09j]
 [-0.34453521+1.16162680e-09j  3.26229675+1.11493073e-02j]]"
-203.46432421190366j,"[[ 0.73769914+1.12317504e-02j -0.35209744+8.54574533e-09j]
 [-0.34452146+7.87176582e-09j  3.26231897+1.12314876e-02j]]"
-203.09472507618722j,"[[ 0.73762386+1.12505566e-02j -0.35210729-9.16746694e-10j]
 [-0.34453131-1.59285208e-09j  3.26239427+1.12503239e-02j]]"
-202.72512594047078j,"[[ 0.73757308+1.12390722e-02j -0.35208278-1.16881179e-08j]
 [-0.34450679-1.23667026e-08j  3.26244508+1.12388475e-02j]]"
-202.3555268047543j,"[[ 0.73761038+1.11950937e-02j -0.35204509-1.00845144e-08j]
 [-0.3444691 -1.07637237e-08j  3.26240777+1.11948385e-02j]]"
-201.9859276690379j,"[[ 0.73769008+1.12132699e-02j -0.35202009-1.34866503e-08j]
 [-0.34444409-1.41652882e-08j  3.26232802+1.12130219e-02j]]"
-201.61632853332142j,"[[ 0.73776437+1.12814468e-02j -0.35203419-3.44760075e-09j]
 [-0.34445819-4.12802365e-09j  3.26225374+1.12812136e-02j]]"
-201.24672939760498j,"[[ 0.73784028+1.13326889e-02j -0.35207669+3.69715316e-09j]
 [-0.34450068+3.01559427e-09j  3.26217783+1.13324586e-02j]]"
-200.87713026188854j,"[[ 0.73786375+1.12717627e-02j -0.3520901 -2.06027933e-08j]
 [-0.34451409-2.12853120e-08j  3.26215435+1.12714677e-02j]]"
-200.5075311261721j,"[[ 0.7378474 +1.12741385e-02j -0.35208451-1.41494294e-08j]
 [-0.34450849-1.48333957e-08j  3.2621707 +1.12738748e-02j]]"
-200.13793199045563j,"[[ 0.73787701+1.12474673e-02j -0.3521088 -2.04554212e-08j]
 [-0.34453278-2.11418545e-08j  3.26214113+1.12471843e-02j]]"
-199.7683328547392j,"[[ 0.73788737+1.11880461e-02j -0.35211641-2.41895857e-08j]
 [-0.34454038-2.48772457e-08j  3.26213077+1.11877500e-02j]]"
-199.39873371902274j,"[[ 0.73778769+1.11703700e-02j -0.35208986-2.65007566e-08j]
 [-0.34451383-2.71905705e-08j  3.26223047+1.11700939e-02j]]"
-199.0291345833063j,"[[ 0.7377488 +1.11713908e-02j -0.35202297-2.97742450e-08j]
 [-0.34444694-3.04641088e-08j  3.26226933+1.11710643e-02j]]"
-198.65953544758986j,"[[ 0.73773116+1.12603838e-02j -0.35197592-2.24829876e-08j]
 [-0.34439988-2.31747997e-08j  3.26228699+1.12600852e-02j]]"
-198.2899363118734j,"[[ 0.73774439+1.13558263e-02j -0.35198172-1.25780757e-08j]
 [-0.34440566-1.32711881e-08j  3.26227375+1.13555467e-02j]]"
-197.92033717615698j,"[[ 0.73774663+1.14044834e-02j -0.35198407-1.54611034e-08j]
 [-0.344408  -1.61561547e-08j  3.26227153+1.14042063e-02j]]"
-197.5507380404405j,"[[ 0.73776005+1.14435121e-02j -0.35195834-2.49302045e-08j]
 [-0.34438227-2.56272255e-08j  3.26225813+1.14432610e-02j]]"
-197.1811389047241j,"[[ 0.73781507+1.14731441e-02j -0.35196272-2.00139955e-08j]
 [-0.34438664-2.07132485e-08j  3.26220313+1.14729074e-02j]]"
-196.81153976900762j,"[[ 0.73786931+1.14670493e-02j -0.35196597-2.53898793e-08j]
 [-0.34438988-2.60899639e-08j  3.26214888+1.14668102e-02j]]"
-196.44194063329118j,"[[ 0.73781867+1.14875657e-02j -0.35197766-5.33130665e-09j]
 [-0.34440156-6.03296877e-09j  3.26219952+1.14873120e-02j]]"
-196.07234149757474j,"[[ 0.73780834+1.15218851e-02j -0.35198569-2.79272553e-08j]
 [-0.34440959-2.86311295e-08j  3.26220988+1.15216278e-02j]]"
-195.7027423618583j,"[[ 0.73786016+1.15081214e-02j -0.3519481 -3.42417809e-08j]
 [-0.344372  -3.49447489e-08j  3.262158  +1.15078099e-02j]]"
-195.33314322614183j,"[[ 0.73789422+1.15815374e-02j -0.35196035-1.59822033e-08j]
 [-0.34438423-1.66868103e-08j  3.26212395+1.15813057e-02j]]"
-194.9635440904254j,"[[ 0.73791167+1.15478631e-02j -0.35195529-3.52682110e-08j]
 [-0.34437917-3.59746297e-08j  3.26210652+1.15475824e-02j]]"
-194.59394495470895j,"[[ 0.73795918+1.15789091e-02j -0.35192028-1.89214773e-08j]
 [-0.34434416-1.96285616e-08j  3.26205899+1.15786429e-02j]]"
-194.2243458189925j,"[[ 0.73802816+1.16149582e-02j -0.3518981 -3.58200539e-08j]
 [-0.34432196-3.65280932e-08j  3.26199   +1.16146532e-02j]]"
-193.85474668327606j,"[[ 0.73800769+1.17378787e-02j -0.35191102-1.88651086e-08j]
 [-0.34433487-1.95751835e-08j  3.26201048+1.17376646e-02j]]"
-193.4851475475596j,"[[ 0.73791944+1.17427781e-02j -0.35193019-2.53262932e-08j]
 [-0.34435403-2.60401598e-08j  3.26209879+1.17425419e-02j]]"
-193.11554841184318j,"[[ 0.73790896+1.17099251e-02j -0.351891  -2.18488036e-08j]
 [-0.34431484-2.25628921e-08j  3.26210924+1.17097036e-02j]]"
-192.7459492761267j,"[[ 0.73783484+1.16977364e-02j -0.35184423-2.67489561e-08j]
 [-0.34426806-2.74628691e-08j  3.26218332+1.16975390e-02j]]"
-192.3763501404103j,"[[ 0.73780425+1.17433557e-02j -0.35184723-2.27492814e-08j]
 [-0.34427106-2.34643312e-08j  3.26221391+1.17431888e-02j]]"
-192.00675100469383j,"[[ 0.7378053 +1.17790591e-02j -0.35187367-1.71009115e-08j]
 [-0.34429749-1.78170565e-08j  3.26221286+1.17788886e-02j]]"
-191.63715186897738j,"[[ 0.7377804 +1.18011363e-02j -0.35183805-3.42264533e-08j]
 [-0.34426186-3.49435800e-08j  3.26223774+1.18009163e-02j]]"
-191.26755273326094j,"[[ 0.73782542+1.19410299e-02j -0.35181138-2.22410800e-08j]
 [-0.34423517-2.29580327e-08j  3.26219269+1.19408772e-02j]]"
-190.89795359754447j,"[[ 0.73787864+1.19386718e-02j -0.35184733-2.53335805e-08j]
 [-0.34427111-2.60508440e-08j  3.26213943+1.19384608e-02j]]"
-190.52835446182803j,"[[ 0.73786343+1.19083557e-02j -0.351841  -3.77755730e-08j]
 [-0.34426479-3.84942598e-08j  3.26215464+1.19080901e-02j]]"
-190.1587553261116j,"[[ 0.73786523+1.19666076e-02j -0.35184444-2.82240243e-08j]
 [-0.34426822-2.89432862e-08j  3.26215282+1.19663827e-02j]]"
-189.78915619039515j,"[[ 0.73782613+1.19829193e-02j -0.35188528-3.34506712e-08j]
 [-0.34430905-3.41727704e-08j  3.26219197+1.19826137e-02j]]"
-189.4195570546787j,"[[ 0.73784195+1.20353274e-02j -0.35188521-4.29207762e-08j]
 [-0.34430897-4.36451595e-08j  3.26217617+1.20350318e-02j]]"
-189.04995791896226j,"[[ 0.73786908+1.21210575e-02j -0.35188734-2.64711680e-08j]
 [-0.34431109-2.71959970e-08j  3.26214901+1.21207649e-02j]]"
-188.6803587832458j,"[[ 0.73785833+1.22232569e-02j -0.35191003-2.70287751e-08j]
 [-0.34433376-2.77572791e-08j  3.26215982+1.22229433e-02j]]"
-188.31075964752938j,"[[ 0.7379349 +1.22679625e-02j -0.35186116-4.10285346e-08j]
 [-0.34428488-4.17570229e-08j  3.26208321+1.22676268e-02j]]"
-187.9411605118129j,"[[ 0.73800568+1.23299182e-02j -0.35184035-3.48974482e-08j]
 [-0.34426406-3.56279207e-08j  3.26201244+1.23295882e-02j]]"
-187.5715613760965j,"[[ 0.73809076+1.24157599e-02j -0.35186437-3.30362600e-08j]
 [-0.34428807-3.37677563e-08j  3.26192735+1.24154715e-02j]]"
-187.20196224038003j,"[[ 0.73809404+1.24482206e-02j -0.35187936-2.57458797e-08j]
 [-0.34430305-2.64811066e-08j  3.26192414+1.24479816e-02j]]"
-186.83236310466356j,"[[ 0.73813969+1.23703262e-02j -0.35190493-1.97163536e-08j]
 [-0.34432862-2.04536964e-08j  3.2618785 +1.23700734e-02j]]"
-186.46276396894714j,"[[ 0.73816351+1.23142667e-02j -0.35189719-3.04547795e-08j]
 [-0.34432087-3.11934662e-08j  3.26185467+1.23140402e-02j]]"
-186.09316483323067j,"[[ 0.73815808+1.23447485e-02j -0.3518627 -3.25803255e-08j]
 [-0.34428638-3.33191422e-08j  3.26186007+1.23445511e-02j]]"
-185.72356569751423j,"[[ 0.73814901+1.23497219e-02j -0.35186894-1.99565462e-08j]
 [-0.34429261-2.06969929e-08j  3.26186915+1.23495072e-02j]]"
-185.3539665617978j,"[[ 0.73818628+1.23397610e-02j -0.35185772-3.44872844e-08j]
 [-0.34428138-3.52274437e-08j  3.26183184+1.23395163e-02j]]"
-184.98436742608135j,"[[ 0.73817182+1.23683102e-02j -0.3518291 -2.26349449e-08j]
 [-0.34425276-2.33775066e-08j  3.26184632+1.23680936e-02j]]"
-184.6147682903649j,"[[ 0.73815772+1.23800043e-02j -0.35183846-1.63088927e-08j]
 [-0.3442621 -1.70532090e-08j  3.26186042+1.23797847e-02j]]"
-184.24516915464847j,"[[ 0.73815526+1.23623478e-02j -0.35186161-6.57622824e-09j]
 [-0.34428525-7.32153177e-09j  3.26186287+1.23620663e-02j]]"
-183.875570018932j,"[[ 0.73814303+1.23567448e-02j -0.35186594-7.67900033e-09j]
 [-0.34428958-8.42791125e-09j  3.26187515+1.23564430e-02j]]"
-183.50597088321558j,"[[ 0.73817091+1.23494490e-02j -0.35184229-1.95032899e-08j]
 [-0.34426592-2.02537093e-08j  3.26184727+1.23491344e-02j]]"
-183.1363717474991j,"[[ 0.7381981 +1.23707144e-02j -0.351836  -4.59590413e-09j]
 [-0.34425962-5.34798741e-09j  3.26182009+1.23704383e-02j]]"
-182.76677261178267j,"[[ 0.73820335+1.23054718e-02j -0.3518366 -1.07051884e-08j]
 [-0.34426022-1.14587007e-08j  3.26181483+1.23051855e-02j]]"
-182.39717347606623j,"[[ 0.73816458+1.22844749e-02j -0.35181174-1.56691320e-08j]
 [-0.34423536-1.64252360e-08j  3.26185362+1.22842202e-02j]]"
-182.02757434034976j,"[[ 0.73812959+1.22643084e-02j -0.35178684-1.81823163e-08j]
 [-0.34421045-1.89397194e-08j  3.26188862+1.22640422e-02j]]"
-181.65797520463335j,"[[ 0.73807123+1.23152758e-02j -0.35176699-9.25365784e-09j]
 [-0.34419059-1.00133380e-08j  3.26194699+1.23150801e-02j]]"
-181.28837606891688j,"[[ 0.73801904+1.23423380e-02j -0.35172662-2.86893018e-08j]
 [-0.34415022-2.94501257e-08j  3.26199917+1.23421193e-02j]]"
-180.91877693320043j,"[[ 0.73802432+1.24392405e-02j -0.35170057-1.24500180e-08j]
 [-0.34412415-1.32110944e-08j  3.26199386+1.24390206e-02j]]"
-180.549177797484j,"[[ 0.7380086 +1.25781946e-02j -0.35172113-2.36292262e-08j]
 [-0.34414469-2.43935723e-08j  3.26200962+1.25780064e-02j]]"
-180.17957866176755j,"[[ 0.73802175+1.25809217e-02j -0.35173818-1.46242075e-08j]
 [-0.34416173-1.53911089e-08j  3.26199649+1.25806783e-02j]]"
-179.8099795260511j,"[[ 0.73811246+1.26449690e-02j -0.35175768-1.37745998e-09j]
 [-0.34418122-2.14372836e-09j  3.26190573+1.26447415e-02j]]"
-179.44038039033467j,"[[ 0.73816633+1.26744768e-02j -0.35175036-1.29940695e-08j]
 [-0.34417389-1.37617653e-08j  3.26185186+1.26742670e-02j]]"
-179.0707812546182j,"[[ 0.73816179+1.26441837e-02j -0.35171308-1.69391929e-08j]
 [-0.34413661-1.77099031e-08j  3.26185643+1.26439917e-02j]]"
-178.70118211890176j,"[[ 0.73822647+1.26065842e-02j -0.35170832-1.03277889e-08j]
 [-0.34413184-1.10987845e-08j  3.26179172+1.26063811e-02j]]"
-178.3315829831853j,"[[ 0.73821713+1.26372232e-02j -0.35169964-1.68099312e-08j]
 [-0.34412315-1.75812825e-08j  3.26180103+1.26370157e-02j]]"
-177.96198384746887j,"[[ 0.7381303 +1.26993323e-02j -0.35170231-2.51885024e-09j]
 [-0.34412581-3.29281790e-09j  3.26188788+1.26991363e-02j]]"
-177.59238471175243j,"[[ 0.73804603+1.27126298e-02j -0.35173576+2.37513468e-09j]
 [-0.34415925+1.59929484e-09j  3.26197216+1.27123875e-02j]]"
-177.22278557603596j,"[[ 0.73796146+1.27844141e-02j -0.35173461-1.66639987e-09j]
 [-0.34415809-2.44421845e-09j  3.26205674+1.27841614e-02j]]"
-176.85318644031955j,"[[ 0.73793602+1.28470924e-02j -0.35173501+9.75437342e-09j]
 [-0.34415848+8.97429153e-09j  3.2620822 +1.28468306e-02j]]"
-176.48358730460308j,"[[ 0.73799665+1.28200815e-02j -0.35175036+2.32195118e-08j]
 [-0.34417382+2.24374846e-08j  3.26202157+1.28198202e-02j]]"
-176.11398816888664j,"[[ 0.73809662+1.27940037e-02j -0.3517059 +2.59542557e-09j]
 [-0.34412935+1.81432659e-09j  3.26192154+1.27937192e-02j]]"
-175.7443890331702j,"[[ 0.73810194+1.28383467e-02j -0.35167673+2.50361510e-08j]
 [-0.34410017+2.42541299e-08j  3.26191621+1.28380923e-02j]]"
-175.37478989745372j,"[[ 0.7380977 +1.28454409e-02j -0.3517271 +1.64999487e-08j]
 [-0.34415053+1.57162165e-08j  3.26192045+1.28451937e-02j]]"
-175.0051907617373j,"[[ 0.73808569+1.28478913e-02j -0.35174169+1.20668766e-09j]
 [-0.34416512+4.21829418e-10j  3.26193244+1.28476333e-02j]]"
-174.63559162602084j,"[[ 0.7380897 +1.28814223e-02j -0.35171784+9.13419488e-09j]
 [-0.34414125+8.34611272e-09j  3.26192847+1.28811874e-02j]]"
-174.2659924903044j,"[[ 0.73809191+1.28757963e-02j -0.35171277+1.18049106e-08j]
 [-0.34413618+1.10150154e-08j  3.26192626+1.28755881e-02j]]"
-173.89639335458796j,"[[ 0.73808557+1.28604978e-02j -0.3517158 +1.73061632e-08j]
 [-0.3441392 +1.65153566e-08j  3.26193258+1.28602513e-02j]]"
-173.52679421887152j,"[[ 0.73805538+1.28651104e-02j -0.35172689+1.52866867e-08j]
 [-0.34415028+1.44909181e-08j  3.26196285+1.28649154e-02j]]"
-173.15719508315507j,"[[ 0.73812049+1.27874819e-02j -0.35171984+1.69461997e-08j]
 [-0.34414323+1.61503757e-08j  3.2618977 +1.27872304e-02j]]"
-172.78759594743863j,"[[ 0.73814293+1.28059250e-02j -0.35172459+2.11609947e-08j]
 [-0.34414797+2.03647353e-08j  3.26187524+1.28057154e-02j]]"
-172.41799681172216j,"[[ 0.73808526+1.28200947e-02j -0.3517483 +2.67393352e-08j]
 [-0.34417168+2.59411582e-08j  3.26193291+1.28198942e-02j]]"
-172.04839767600575j,"[[ 0.73804395+1.28556547e-02j -0.35174652+1.46889317e-08j]
 [-0.34416988+1.38906203e-08j  3.26197418+1.28554177e-02j]]"
-171.67879854028928j,"[[ 0.7379886 +1.29947521e-02j -0.35172827+2.30279515e-08j]
 [-0.34415162+2.22282192e-08j  3.26202953+1.29945312e-02j]]"
-171.30919940457284j,"[[ 0.73795036+1.30948452e-02j -0.35171052+4.22651126e-08j]
 [-0.34413385+4.14613702e-08j  3.26206782+1.30945941e-02j]]"
-170.9396002688564j,"[[ 0.73798018+1.31275949e-02j -0.35168752+2.60476060e-08j]
 [-0.34411083+2.52425770e-08j  3.26203799+1.31273209e-02j]]"
-170.57000113313993j,"[[ 0.7379882 +1.32226127e-02j -0.35167532+3.83070369e-08j]
 [-0.34409862+3.74991334e-08j  3.26203   +1.32223653e-02j]]"
-170.2004019974235j,"[[ 0.73801543+1.32943465e-02j -0.35166102+2.71019107e-08j]
 [-0.3440843 +2.62921352e-08j  3.26200277+1.32941145e-02j]]"
-169.83080286170704j,"[[ 0.73802158+1.32667719e-02j -0.35164051+3.71491112e-08j]
 [-0.34406379+3.63372148e-08j  3.26199662+1.32665152e-02j]]"
-169.4612037259906j,"[[ 0.73805187+1.32135796e-02j -0.3516065 +2.06894842e-08j]
 [-0.34402977+1.98760802e-08j  3.26196633+1.32133088e-02j]]"
-169.09160459027416j,"[[ 0.73807508+1.32363270e-02j -0.35159573+4.57195279e-08j]
 [-0.34401899+4.49053689e-08j  3.2619431 +1.32361163e-02j]]"
-168.72200545455772j,"[[ 0.73805605+1.32197486e-02j -0.35160387+2.81798849e-08j]
 [-0.34402713+2.73657562e-08j  3.26196208+1.32194960e-02j]]"
-168.35240631884128j,"[[ 0.73796912+1.33398576e-02j -0.35159524+3.63617400e-08j]
 [-0.34401848+3.55450227e-08j  3.26204904+1.33396276e-02j]]"
-167.98280718312483j,"[[ 0.73790633+1.34871208e-02j -0.35164317+3.94973238e-08j]
 [-0.34406638+3.86774484e-08j  3.26211185+1.34869023e-02j]]"
-167.61320804740836j,"[[ 0.73788363+1.35900869e-02j -0.35167658+3.03877351e-08j]
 [-0.34409978+2.95658863e-08j  3.26213456+1.35898238e-02j]]"
-167.24360891169192j,"[[ 0.73785748+1.36440533e-02j -0.35169856+5.12476166e-08j]
 [-0.34412175+5.04213317e-08j  3.26216077+1.36438074e-02j]]"
-166.87400977597548j,"[[ 0.73791258+1.36091401e-02j -0.35171959+4.34374725e-08j]
 [-0.34414277+4.26106379e-08j  3.26210563+1.36088900e-02j]]"
-166.50441064025904j,"[[ 0.7379406 +1.36068154e-02j -0.35168478+5.11892932e-08j]
 [-0.34410796+5.03617345e-08j  3.26207759+1.36065362e-02j]]"
-166.1348115045426j,"[[ 0.73793911+1.37132409e-02j -0.35162912+5.03733935e-08j]
 [-0.34405227+4.95462669e-08j  3.26207903+1.37130178e-02j]]"
-165.76521236882613j,"[[ 0.73790315+1.38632981e-02j -0.35161436+5.49504252e-08j]
 [-0.34403749+5.41212014e-08j  3.262115  +1.38631074e-02j]]"
-165.3956132331097j,"[[ 0.73784627+1.39799210e-02j -0.35163763+5.74349063e-08j]
 [-0.34406074+5.66029624e-08j  3.2621719 +1.39797057e-02j]]"
-165.02601409739324j,"[[ 0.73779518+1.40466963e-02j -0.35167951+6.45085585e-08j]
 [-0.3441026 +6.36741904e-08j  3.262223  +1.40464864e-02j]]"
-164.6564149616768j,"[[ 0.73782063+1.39824929e-02j -0.35169392+4.96205117e-08j]
 [-0.34411701+4.87852688e-08j  3.26219753+1.39822159e-02j]]"
-164.28681582596036j,"[[ 0.7377941 +1.39647769e-02j -0.35167469+5.84449746e-08j]
 [-0.34409778+5.76063247e-08j  3.26222409+1.39645025e-02j]]"
-163.91721669024392j,"[[ 0.73778633+1.40099152e-02j -0.35167398+7.28487757e-08j]
 [-0.34409705+7.20108678e-08j  3.26223181+1.40096702e-02j]]"
-163.54761755452748j,"[[ 0.73772341+1.40562929e-02j -0.35167832+6.19454911e-08j]
 [-0.34410138+6.11048531e-08j  3.26229474+1.40560399e-02j]]"
-163.178018418811j,"[[ 0.73773396+1.42120804e-02j -0.35169095+6.36285847e-08j]
 [-0.34411398+6.27867540e-08j  3.26228418+1.42118414e-02j]]"
-162.80841928309457j,"[[ 0.73780979+1.42937407e-02j -0.35172418+6.06857256e-08j]
 [-0.34414719+5.98425582e-08j  3.26220833+1.42934792e-02j]]"
-162.43882014737812j,"[[ 0.73784538+1.43497143e-02j -0.35176621+6.26419137e-08j]
 [-0.34418921+6.17947029e-08j  3.26217279+1.43494727e-02j]]"
-162.06922101166168j,"[[ 0.73791571+1.42784350e-02j -0.35176043+5.28185261e-08j]
 [-0.34418343+5.19695939e-08j  3.26210245+1.42781291e-02j]]"
-161.69962187594524j,"[[ 0.73798141+1.42717363e-02j -0.3517322 +7.04678064e-08j]
 [-0.3441552 +6.96157012e-08j  3.26203678+1.42714607e-02j]]"
-161.3300227402288j,"[[ 0.73804091+1.41957899e-02j -0.35174869+7.66339704e-08j]
 [-0.34417168+7.57800582e-08j  3.26197728+1.41954977e-02j]]"
-160.96042360451233j,"[[ 0.73806247+1.41784009e-02j -0.35176699+7.31335741e-08j]
 [-0.34418997+7.22799980e-08j  3.26195566+1.41781564e-02j]]"
-160.59082446879592j,"[[ 0.73803528+1.42275886e-02j -0.35173775+5.59572821e-08j]
 [-0.34416072+5.51022138e-08j  3.26198285+1.42273688e-02j]]"
-160.22122533307945j,"[[ 0.73797489+1.43840322e-02j -0.35173097+7.17331312e-08j]
 [-0.34415391+7.08768224e-08j  3.26204322+1.43838842e-02j]]"
-159.851626197363j,"[[ 0.73788738+1.44017221e-02j -0.35174838+6.33538930e-08j]
 [-0.34417131+6.24957410e-08j  3.26213073+1.44014993e-02j]]"
-159.48202706164656j,"[[ 0.73782881+1.44769842e-02j -0.35176043+7.29531406e-08j]
 [-0.34418334+7.20934388e-08j  3.26218929+1.44767523e-02j]]"
-159.1124279259301j,"[[ 0.73785124+1.44816404e-02j -0.35179051+7.44636388e-08j]
 [-0.34421341+7.36028889e-08j  3.26216684+1.44813716e-02j]]"
-158.74282879021368j,"[[ 0.73785795+1.44698510e-02j -0.35181482+6.71570758e-08j]
 [-0.34423771+6.62933047e-08j  3.26216015+1.44695518e-02j]]"
-158.3732296544972j,"[[ 0.73788967+1.44732463e-02j -0.35180775+7.39948027e-08j]
 [-0.34423063+7.31292481e-08j  3.26212842+1.44729263e-02j]]"
-158.00363051878077j,"[[ 0.73790627+1.45250575e-02j -0.3517922 +6.44440787e-08j]
 [-0.34421506+6.35769949e-08j  3.26211182+1.45247428e-02j]]"
-157.63403138306433j,"[[ 0.73789359+1.46060983e-02j -0.35176263+7.54899565e-08j]
 [-0.34418548+7.46171028e-08j  3.26212458+1.46057783e-02j]]"
-157.26443224734788j,"[[ 0.73794997+1.46651509e-02j -0.35176037+6.94908019e-08j]
 [-0.3441832 +6.86175051e-08j  3.26206816+1.46648530e-02j]]"
-156.89483311163144j,"[[ 0.73801078+1.46440609e-02j -0.35175195+7.53956897e-08j]
 [-0.34417477+7.45200075e-08j  3.26200736+1.46437706e-02j]]"
-156.525233975915j,"[[ 0.73804795+1.46374724e-02j -0.35175907+7.57741689e-08j]
 [-0.34418189+7.48986125e-08j  3.26197014+1.46372085e-02j]]"
-156.15563484019853j,"[[ 0.73798476+1.46792820e-02j -0.35177444+7.59170259e-08j]
 [-0.34419724+7.50393385e-08j  3.26203333+1.46790352e-02j]]"
-155.78603570448212j,"[[ 0.73791676+1.47537042e-02j -0.35174866+7.10323753e-08j]
 [-0.34417144+7.01538972e-08j  3.2621013 +1.47534114e-02j]]"
-155.41643656876565j,"[[ 0.7378801 +1.49349045e-02j -0.35171351+8.03224676e-08j]
 [-0.34413627+7.94421579e-08j  3.26213796+1.49346414e-02j]]"
-155.04683743304918j,"[[ 0.7379151 +1.50385419e-02j -0.35173472+8.56898407e-08j]
 [-0.34415745+8.48066856e-08j  3.26210298+1.50382236e-02j]]"
-154.67723829733276j,"[[ 0.73802307+1.51205108e-02j -0.35173631+6.15915408e-08j]
 [-0.34415902+6.07067685e-08j  3.261995  +1.51201830e-02j]]"
-154.3076391616163j,"[[ 0.73808775+1.52108506e-02j -0.35176034+8.01796449e-08j]
 [-0.34418303+7.92896448e-08j  3.26193038+1.52105405e-02j]]"
-153.93804002589988j,"[[ 0.73819621+1.51762873e-02j -0.35178984+7.72682984e-08j]
 [-0.34421253+7.63758107e-08j  3.26182193+1.51759383e-02j]]"
-153.5684408901834j,"[[ 0.73832335+1.51411733e-02j -0.35176936+7.66128612e-08j]
 [-0.34419204+7.57198795e-08j  3.26169475+1.51408561e-02j]]"
-153.19884175446697j,"[[ 0.73835008+1.50985332e-02j -0.3517454 +7.31469769e-08j]
 [-0.34416808+7.22514398e-08j  3.26166803+1.50982441e-02j]]"
-152.82924261875053j,"[[ 0.73834357+1.50396801e-02j -0.35173323+7.96398020e-08j]
 [-0.3441559 +7.87428822e-08j  3.26167453+1.50393921e-02j]]"
-152.45964348303409j,"[[ 0.73832297+1.50265684e-02j -0.35173392+7.50649895e-08j]
 [-0.34415658+7.41680353e-08j  3.26169508+1.50262745e-02j]]"
-152.09004434731764j,"[[ 0.73824007+1.50471331e-02j -0.35176259+7.79327052e-08j]
 [-0.34418523+7.70305262e-08j  3.26177804+1.50468579e-02j]]"
-151.72044521160117j,"[[ 0.738249  +1.50439287e-02j -0.35179535+7.75545372e-08j]
 [-0.34421798+7.66499717e-08j  3.26176912+1.50436140e-02j]]"
-151.35084607588473j,"[[ 0.73827024+1.50571085e-02j -0.35181427+8.81488903e-08j]
 [-0.34423689+8.72420021e-08j  3.26174788+1.50568008e-02j]]"
