iw_n,Sigma_iw_n
873.5475572658206j,"[[ 1.02929427-3.02039582e-03j -0.5541764 +5.52780515e-08j]
 [-0.55464027+5.52776622e-08j  2.97070647-3.02035089e-03j]]"
873.9171564015371j,"[[ 1.02931578-2.97362529e-03j -0.55417966+7.27219023e-08j]
 [-0.55464353+7.27215689e-08j  2.97068485-2.97357504e-03j]]"
874.2867555372536j,"[[ 1.02929989-2.94903532e-03j -0.5541832 +5.40065293e-08j]
 [-0.55464707+5.40062455e-08j  2.97070064-2.94894269e-03j]]"
874.65635467297j,"[[ 1.02929625-2.97187941e-03j -0.55419382+5.15431642e-08j]
 [-0.55465769+5.15429388e-08j  2.97070418-2.97176805e-03j]]"
875.0259538086865j,"[[ 1.029194  -3.06489374e-03j -0.55420081+5.43446296e-08j]
 [-0.55466468+5.43444595e-08j  2.97080632-3.06484774e-03j]]"
875.395552944403j,"[[ 1.02909822-3.09847737e-03j -0.55418417+3.92965500e-08j]
 [-0.55464804+3.92963875e-08j  2.97090209-3.09848088e-03j]]"
875.7651520801194j,"[[ 1.02907162-3.08353528e-03j -0.55416373+2.61423262e-08j]
 [-0.5546276 +2.61421322e-08j  2.97092874-3.08354477e-03j]]"
876.1347512158359j,"[[ 1.02912736-3.03680824e-03j -0.55411177-1.59924169e-08j]
 [-0.55457564-1.59926437e-08j  2.97087306-3.03683371e-03j]]"
876.5043503515523j,"[[ 1.02914008-2.97353910e-03j -0.55408092-3.16681435e-08j]
 [-0.55454479-3.16684429e-08j  2.97086048-2.97355640e-03j]]"
876.8739494872688j,"[[ 1.02909185-2.95500330e-03j -0.55409208-3.88280044e-08j]
 [-0.55455595-3.88283497e-08j  2.9709088 -2.95494756e-03j]]"
877.2435486229851j,"[[ 1.02907022-2.96101998e-03j -0.55409566-4.82568025e-08j]
 [-0.55455954-4.82571615e-08j  2.97093046-2.96087100e-03j]]"
877.6131477587015j,"[[ 1.02913931-2.91778573e-03j -0.55409214-6.14528703e-08j]
 [-0.55455601-6.14531909e-08j  2.9708613 -2.91759647e-03j]]"
877.982746894418j,"[[ 1.02924179-2.89335687e-03j -0.55410471-3.66179286e-08j]
 [-0.55456858-3.66182067e-08j  2.97075874-2.89312567e-03j]]"
878.3523460301345j,"[[ 1.02930821-2.92609739e-03j -0.55410304+3.04061672e-08j]
 [-0.55456691+3.04059456e-08j  2.97069221-2.92585417e-03j]]"
878.7219451658509j,"[[ 1.0293468 -2.96141821e-03j -0.55410132+4.29274143e-08j]
 [-0.55456519+4.29272421e-08j  2.97065353-2.96122219e-03j]]"
879.0915443015674j,"[[ 1.02937432-3.03708568e-03j -0.55409766+2.57468685e-08j]
 [-0.55456153+2.57467455e-08j  2.97062591-3.03690125e-03j]]"
879.4611434372839j,"[[ 1.02931714-3.01949553e-03j -0.55407401-2.92808145e-08j]
 [-0.55453788-2.92809003e-08j  2.97068302-3.01925634e-03j]]"
879.8307425730003j,"[[ 1.02926753-2.97015360e-03j -0.55403705-6.68854661e-08j]
 [-0.55450092-6.68855849e-08j  2.97073269-2.96996122e-03j]]"
880.2003417087168j,"[[ 1.02926336-2.92631638e-03j -0.55399823-9.64416519e-08j]
 [-0.5544621 -9.64418032e-08j  2.97073693-2.92616506e-03j]]"
880.5699408444332j,"[[ 1.02926832-2.84181496e-03j -0.55395746-1.02510972e-07j]
 [-0.55442133-1.02511180e-07j  2.97073208-2.84166492e-03j]]"
880.9395399801497j,"[[ 1.02928263-2.76400099e-03j -0.55395224-6.45378734e-08j]
 [-0.55441611-6.45381071e-08j  2.97071782-2.76383435e-03j]]"
881.3091391158661j,"[[ 1.02930207-2.72733056e-03j -0.55399924-1.49012683e-08j]
 [-0.55446311-1.49014872e-08j  2.97069835-2.72719033e-03j]]"
881.6787382515824j,"[[ 1.02935937-2.79235082e-03j -0.55399654+2.99169597e-08j]
 [-0.55446041+2.99167811e-08j  2.97064097-2.79219668e-03j]]"
882.048337387299j,"[[ 1.02942888-2.80033095e-03j -0.55395737+3.47445738e-08j]
 [-0.55442124+3.47444943e-08j  2.97057127-2.80015955e-03j]]"
882.4179365230154j,"[[ 1.0294253 -2.80721438e-03j -0.55396544+1.48252854e-08j]
 [-0.55442931+1.48253135e-08j  2.97057465-2.80707454e-03j]]"
882.7875356587318j,"[[ 1.02935021-2.83541372e-03j -0.55397672+8.98481611e-09j]
 [-0.55444059+8.98490845e-09j  2.97064962-2.83534159e-03j]]"
883.1571347944483j,"[[ 1.02927836-2.80387936e-03j -0.55397946-8.00663851e-10j]
 [-0.55444333-8.00537152e-10j  2.9707214 -2.80385241e-03j]]"
883.5267339301648j,"[[ 1.02922549-2.80420037e-03j -0.55398553-3.25725766e-08j]
 [-0.5544494 -3.25724360e-08j  2.97077424-2.80427844e-03j]]"
883.8963330658812j,"[[ 1.02922427-2.81359994e-03j -0.55400669-7.65330433e-08j]
 [-0.55447056-7.65328725e-08j  2.97077541-2.81381069e-03j]]"
884.2659322015977j,"[[ 1.0292395 -2.84576054e-03j -0.55406415-1.25466837e-07j]
 [-0.55452802-1.25466682e-07j  2.97076021-2.84599838e-03j]]"
884.6355313373141j,"[[ 1.02925134-2.90765937e-03j -0.55408053-1.31271728e-07j]
 [-0.5545444 -1.31271642e-07j  2.97074849-2.90790244e-03j]]"
885.0051304730305j,"[[ 1.02924888-2.88527034e-03j -0.55406505-1.22800132e-07j]
 [-0.55452892-1.22800132e-07j  2.97075112-2.88554854e-03j]]"
885.374729608747j,"[[ 1.02923301-2.83682337e-03j -0.55406219-1.20571741e-07j]
 [-0.55452606-1.20571784e-07j  2.97076707-2.83718128e-03j]]"
885.7443287444634j,"[[ 1.02919723-2.81140458e-03j -0.55406492-1.08165240e-07j]
 [-0.55452879-1.08165310e-07j  2.9708029 -2.81181133e-03j]]"
886.1139278801799j,"[[ 1.02919642-2.80342422e-03j -0.55406567-1.11223553e-07j]
 [-0.55452954-1.11223653e-07j  2.97080377-2.80377940e-03j]]"
886.4835270158964j,"[[ 1.02924285-2.75218538e-03j -0.55405764-1.12972253e-07j]
 [-0.55452151-1.12972409e-07j  2.97075744-2.75250537e-03j]]"
886.8531261516127j,"[[ 1.02928945-2.68856767e-03j -0.55406864-1.26048006e-07j]
 [-0.55453251-1.26048212e-07j  2.97071094-2.68889355e-03j]]"
887.2227252873292j,"[[ 1.02927516-2.67176792e-03j -0.55410263-1.07787140e-07j]
 [-0.5545665 -1.07787352e-07j  2.97072525-2.67208211e-03j]]"
887.5923244230457j,"[[ 1.02926702-2.66090498e-03j -0.55412643-8.94935637e-08j]
 [-0.5545903 -8.94937820e-08j  2.9707334 -2.66113990e-03j]]"
887.9619235587621j,"[[ 1.02924321-2.67945263e-03j -0.55413447-8.02238183e-08j]
 [-0.55459834-8.02240315e-08j  2.9707572 -2.67963989e-03j]]"
888.3315226944786j,"[[ 1.0292684 -2.69537259e-03j -0.55411002-9.02414684e-08j]
 [-0.55457389-9.02416516e-08j  2.97073195-2.69564786e-03j]]"
888.701121830195j,"[[ 1.02927724-2.67084324e-03j -0.55410761-1.08069764e-07j]
 [-0.55457148-1.08069942e-07j  2.9707231 -2.67119540e-03j]]"
889.0707209659114j,"[[ 1.02931113-2.69169103e-03j -0.55411067-1.09083745e-07j]
 [-0.55457454-1.09083974e-07j  2.97068931-2.69208380e-03j]]"
889.4403201016279j,"[[ 1.02933048-2.71808374e-03j -0.55409332-7.82385553e-08j]
 [-0.55455719-7.82388574e-08j  2.9706701 -2.71850278e-03j]]"
889.8099192373443j,"[[ 1.02942064-2.73599687e-03j -0.55409894-2.42685236e-08j]
 [-0.55456281-2.42688480e-08j  2.97057998-2.73638160e-03j]]"
890.1795183730608j,"[[ 1.02954174-2.71861593e-03j -0.55408717-1.11797058e-08j]
 [-0.55455104-1.11799850e-08j  2.9704588 -2.71883918e-03j]]"
890.5491175087773j,"[[ 1.02952196-2.70713717e-03j -0.55405382-9.92694423e-09j]
 [-0.55451769-9.92720006e-09j  2.97047853-2.70726118e-03j]]"
890.9187166444937j,"[[ 1.02949273-2.72422275e-03j -0.5540419 -7.14538969e-10j]
 [-0.55450577-7.14783475e-10j  2.97050773-2.72429427e-03j]]"
891.2883157802102j,"[[ 1.02950262-2.77920283e-03j -0.55400062-1.98941418e-09j]
 [-0.55446449-1.98969094e-09j  2.97049791-2.77919650e-03j]]"
891.6579149159267j,"[[ 1.0294751 -2.78639665e-03j -0.55395254+1.94406395e-08j]
 [-0.55441641+1.94403026e-08j  2.97052555-2.78620869e-03j]]"
892.027514051643j,"[[ 1.02943339-2.86228442e-03j -0.55394688+7.90345432e-08j]
 [-0.55441075+7.90341974e-08j  2.97056727-2.86195840e-03j]]"
892.3971131873595j,"[[ 1.02937149-2.89258262e-03j -0.55391351+1.12973987e-07j]
 [-0.55437738+1.12973660e-07j  2.97062914-2.89216837e-03j]]"
892.7667123230758j,"[[ 1.02942336-2.93796557e-03j -0.55389496+1.23096622e-07j]
 [-0.55435883+1.23096299e-07j  2.97057726-2.93745649e-03j]]"
893.1363114587923j,"[[ 1.02944409-2.95155715e-03j -0.55388815+1.57096981e-07j]
 [-0.55435202+1.57096673e-07j  2.9705565 -2.95107886e-03j]]"
893.5059105945088j,"[[ 1.02941307-2.94100084e-03j -0.55390814+1.67586278e-07j]
 [-0.55437201+1.67586020e-07j  2.97058743-2.94057482e-03j]]"
893.8755097302252j,"[[ 1.02940251-2.94736094e-03j -0.55393942+1.61395665e-07j]
 [-0.55440329+1.61395464e-07j  2.97059788-2.94700002e-03j]]"
894.2451088659417j,"[[ 1.02937819-2.99399000e-03j -0.55397278+1.78431753e-07j]
 [-0.55443665+1.78431613e-07j  2.97062208-2.99369750e-03j]]"
894.6147080016582j,"[[ 1.0293428 -3.03196689e-03j -0.55397288+1.86588664e-07j]
 [-0.55443675+1.86588592e-07j  2.97065734-3.03177454e-03j]]"
894.9843071373746j,"[[ 1.02928406-3.05278137e-03j -0.5539327 +1.76945528e-07j]
 [-0.55439657+1.76945467e-07j  2.97071605-3.05265809e-03j]]"
895.3539062730911j,"[[ 1.02919001-3.05958622e-03j -0.55387825+1.89946093e-07j]
 [-0.55434212+1.89946020e-07j  2.97081013-3.05947734e-03j]]"
895.7235054088076j,"[[ 1.0290564 -2.97468978e-03j -0.5538641 +1.90885023e-07j]
 [-0.55432798+1.90884957e-07j  2.97094373-2.97459825e-03j]]"
896.093104544524j,"[[ 1.02902267-2.95564928e-03j -0.5538836 +2.00662227e-07j]
 [-0.55434747+2.00662098e-07j  2.97097758-2.95556105e-03j]]"
896.4627036802403j,"[[ 1.02910611-2.95819262e-03j -0.55390944+2.19359587e-07j]
 [-0.55437331+2.19359415e-07j  2.97089423-2.95807309e-03j]]"
896.8323028159567j,"[[ 1.0291665 -2.94043031e-03j -0.55393657+2.16101342e-07j]
 [-0.55440044+2.16101145e-07j  2.97083388-2.94016339e-03j]]"
897.2019019516732j,"[[ 1.02919996-2.94616717e-03j -0.55392336+2.23995963e-07j]
 [-0.55438723+2.23995769e-07j  2.97080041-2.94577136e-03j]]"
897.5715010873897j,"[[ 1.02931106-2.91919185e-03j -0.55390598+2.53459228e-07j]
 [-0.55436985+2.53459054e-07j  2.97068928-2.91876465e-03j]]"
897.9411002231061j,"[[ 1.02933683-2.90926557e-03j -0.55389875+2.81524776e-07j]
 [-0.55436262+2.81524657e-07j  2.9706634 -2.90879869e-03j]]"
898.3106993588226j,"[[ 1.02929767-2.91557220e-03j -0.55387223+2.60001014e-07j]
 [-0.5543361 +2.60000921e-07j  2.97070251-2.91510549e-03j]]"
898.6802984945391j,"[[ 1.02930518-2.90548401e-03j -0.55387966+2.48906936e-07j]
 [-0.55434353+2.48906833e-07j  2.97069501-2.90500051e-03j]]"
899.0498976302555j,"[[ 1.02928534-2.94544272e-03j -0.55392812+2.47919940e-07j]
 [-0.55439199+2.47919883e-07j  2.97071477-2.94496278e-03j]]"
899.419496765972j,"[[ 1.02931263-2.96831206e-03j -0.55394604+2.56833367e-07j]
 [-0.55440991+2.56833351e-07j  2.9706874 -2.96785200e-03j]]"
899.7890959016885j,"[[ 1.02932913-2.96723319e-03j -0.55393819+2.80203238e-07j]
 [-0.55440206+2.80203260e-07j  2.97067082-2.96674971e-03j]]"
900.1586950374049j,"[[ 1.02934772-3.01397228e-03j -0.55390481+3.06968903e-07j]
 [-0.55436869+3.06968961e-07j  2.97065217-3.01348180e-03j]]"
900.5282941731213j,"[[ 1.02935438-3.02062601e-03j -0.55387913+3.07132345e-07j]
 [-0.554343  +3.07132456e-07j  2.9706454 -3.02014964e-03j]]"
900.8978933088378j,"[[ 1.02933695-2.97901948e-03j -0.55391252+2.77974614e-07j]
 [-0.55437639+2.77974768e-07j  2.97066275-2.97856052e-03j]]"
901.2674924445541j,"[[ 1.02930042-3.03771831e-03j -0.55393263+2.64410440e-07j]
 [-0.5543965 +2.64410622e-07j  2.97069922-3.03731936e-03j]]"
901.6370915802706j,"[[ 1.02925579-3.08878218e-03j -0.55391434+2.55990583e-07j]
 [-0.55437821+2.55990797e-07j  2.9707438 -3.08844064e-03j]]"
902.006690715987j,"[[ 1.02922234-3.05880549e-03j -0.55389616+2.51241475e-07j]
 [-0.55436003+2.51241759e-07j  2.9707771 -3.05861664e-03j]]"
902.3762898517035j,"[[ 1.02916263-2.95039717e-03j -0.55388567+2.62136568e-07j]
 [-0.55434954+2.62136900e-07j  2.97083672-2.95039141e-03j]]"
902.74588898742j,"[[ 1.02912489-2.87057799e-03j -0.55388509+2.64533747e-07j]
 [-0.55434896+2.64534100e-07j  2.97087442-2.87059367e-03j]]"
903.1154881231364j,"[[ 1.02913549-2.86810945e-03j -0.55390358+2.23197275e-07j]
 [-0.55436745+2.23197606e-07j  2.97086386-2.86811355e-03j]]"
903.4850872588529j,"[[ 1.02913218-2.88593027e-03j -0.55390082+1.88526990e-07j]
 [-0.55436469+1.88527299e-07j  2.97086721-2.88594379e-03j]]"
903.8546863945694j,"[[ 1.02907273-2.86038178e-03j -0.55387968+1.55485184e-07j]
 [-0.55434355+1.55485507e-07j  2.97092664-2.86041306e-03j]]"
904.2242855302857j,"[[ 1.02907883-2.77026870e-03j -0.55388341+1.24766567e-07j]
 [-0.55434728+1.24766871e-07j  2.97092058-2.77036603e-03j]]"
904.5938846660022j,"[[ 1.0291017 -2.72292824e-03j -0.55388797+1.22225283e-07j]
 [-0.55435184+1.22225533e-07j  2.97089782-2.72303360e-03j]]"
904.9634838017187j,"[[ 1.029156  -2.68182969e-03j -0.55386424+1.43617280e-07j]
 [-0.55432811+1.43617480e-07j  2.97084361-2.68199833e-03j]]"
905.333082937435j,"[[ 1.02918304-2.60576713e-03j -0.5538287 +1.36075626e-07j]
 [-0.55429257+1.36075795e-07j  2.97081663-2.60598552e-03j]]"
905.7026820731515j,"[[ 1.02924629-2.56025164e-03j -0.55380585+1.21847144e-07j]
 [-0.55426972+1.21847297e-07j  2.9707534 -2.56053459e-03j]]"
906.0722812088679j,"[[ 1.02931645-2.55176018e-03j -0.55380462+1.30787526e-07j]
 [-0.55426849+1.30787677e-07j  2.97068325-2.55215873e-03j]]"
906.4418803445844j,"[[ 1.02930018-2.54238215e-03j -0.5538109 +1.21829874e-07j]
 [-0.55427477+1.21830029e-07j  2.97069951-2.54279802e-03j]]"
906.8114794803009j,"[[ 1.0292767 -2.48839821e-03j -0.55382713+1.25607410e-07j]
 [-0.554291  +1.25607555e-07j  2.97072302-2.48875855e-03j]]"
907.1810786160173j,"[[ 1.02926119-2.44389655e-03j -0.55386158+1.21813219e-07j]
 [-0.55432545+1.21813384e-07j  2.97073849-2.44428213e-03j]]"
907.5506777517338j,"[[ 1.02921103-2.47861034e-03j -0.55386761+1.01216106e-07j]
 [-0.55433148+1.01216275e-07j  2.97078864-2.47904884e-03j]]"
907.9202768874502j,"[[ 1.02920721-2.50550249e-03j -0.5538782 +9.40831014e-08j]
 [-0.55434207+9.40832475e-08j  2.97079251-2.50594309e-03j]]"
908.2898760231666j,"[[ 1.02924695-2.45383526e-03j -0.55389387+9.34694854e-08j]
 [-0.55435774+9.34696223e-08j  2.97075278-2.45426987e-03j]]"
908.6594751588831j,"[[ 1.02928815-2.40957755e-03j -0.55391041+6.57108773e-08j]
 [-0.55437428+6.57110221e-08j  2.97071156-2.41003099e-03j]]"
909.0290742945996j,"[[ 1.0293134 -2.41300796e-03j -0.55391612+3.77783588e-08j]
 [-0.55437999+3.77784843e-08j  2.97068635-2.41340715e-03j]]"
909.398673430316j,"[[ 1.02934545-2.45704504e-03j -0.55388031+2.81405442e-08j]
 [-0.55434418+2.81406667e-08j  2.97065431-2.45743549e-03j]]"
909.7682725660325j,"[[ 1.02934301-2.49131780e-03j -0.55383124+1.99890484e-08j]
 [-0.55429511+1.99891690e-08j  2.97065675-2.49172287e-03j]]"
910.1378717017488j,"[[ 1.02934948-2.55084940e-03j -0.55383641+4.75886182e-09j]
 [-0.55430028+4.75896681e-09j  2.97065031-2.55129177e-03j]]"
910.5074708374653j,"[[ 1.0293427 -2.64641156e-03j -0.5538682 -2.21306419e-08j]
 [-0.55433207-2.21305432e-08j  2.97065711-2.64690201e-03j]]"
910.8770699731818j,"[[ 1.02933935-2.76799370e-03j -0.55388216-3.48369865e-08j]
 [-0.55434603-3.48369123e-08j  2.97066051-2.76851994e-03j]]"
911.2466691088982j,"[[ 1.02931392-2.77077549e-03j -0.55386975-3.28915156e-08j]
 [-0.55433362-3.28914754e-08j  2.970686  -2.77132547e-03j]]"
911.6162682446147j,"[[ 1.0292581 -2.72474477e-03j -0.55387737-1.34898351e-08j]
 [-0.55434124-1.34898667e-08j  2.97074196-2.72528759e-03j]]"
911.9858673803311j,"[[ 1.02919704-2.70431766e-03j -0.55388738+8.92338900e-09j]
 [-0.55435125+8.92334094e-09j  2.97080305-2.70483085e-03j]]"
912.3554665160475j,"[[ 1.02912729-2.64879216e-03j -0.55385237-9.14014926e-09j]
 [-0.55431624-9.14018785e-09j  2.97087278-2.64925968e-03j]]"
912.725065651764j,"[[ 1.02911357-2.55869581e-03j -0.55383755+8.12202988e-09j]
 [-0.55430142+8.12197916e-09j  2.97088653-2.55909207e-03j]]"
913.0946647874805j,"[[ 1.0291631 -2.53706241e-03j -0.55384888+6.23766381e-09j]
 [-0.55431275+6.23760758e-09j  2.97083701-2.53740163e-03j]]"
913.4642639231969j,"[[ 1.02921469-2.59026584e-03j -0.55383735-4.22359016e-08j]
 [-0.55430122-4.22359952e-08j  2.97078549-2.59049222e-03j]]"
913.8338630589134j,"[[ 1.02926717-2.65378867e-03j -0.55378264-6.90711384e-08j]
 [-0.55424651-6.90712602e-08j  2.97073306-2.65391423e-03j]]"
914.2034621946298j,"[[ 1.02929572-2.69663602e-03j -0.55374431-6.58826284e-08j]
 [-0.55420818-6.58827805e-08j  2.97070458-2.69669783e-03j]]"
914.5730613303463j,"[[ 1.02930302-2.72741190e-03j -0.55375646-6.71237293e-08j]
 [-0.55422033-6.71239143e-08j  2.97069735-2.72751075e-03j]]"
914.9426604660628j,"[[ 1.02928228-2.74680125e-03j -0.55376222-5.50142529e-08j]
 [-0.55422609-5.50144599e-08j  2.97071813-2.74696126e-03j]]"
915.3122596017791j,"[[ 1.02929821-2.78801175e-03j -0.553775  -6.36374937e-08j]
 [-0.55423887-6.36377094e-08j  2.97070222-2.78813798e-03j]]"
915.6818587374955j,"[[ 1.02930076-2.84972469e-03j -0.55378689-7.20927437e-08j]
 [-0.55425076-7.20929745e-08j  2.97069969-2.84975763e-03j]]"
916.051457873212j,"[[ 1.02927133-2.96741526e-03j -0.55377497-6.86029881e-08j]
 [-0.55423884-6.86031903e-08j  2.97072907-2.96736652e-03j]]"
916.4210570089284j,"[[ 1.02927837-3.01889826e-03j -0.55371106-6.14201169e-08j]
 [-0.55417493-6.14202630e-08j  2.97072191-3.01875235e-03j]]"
916.7906561446449j,"[[ 1.02932157-2.96867384e-03j -0.55364841-7.42574338e-08j]
 [-0.55411228-7.42575044e-08j  2.97067856-2.96839332e-03j]]"
917.1602552803614j,"[[ 1.02934464-2.93426233e-03j -0.55364763-1.14979662e-07j]
 [-0.55411151-1.14979696e-07j  2.97065543-2.93388790e-03j]]"
917.5298544160778j,"[[ 1.02932181-2.94094015e-03j -0.55366436-1.15629034e-07j]
 [-0.55412823-1.15629077e-07j  2.97067828-2.94058255e-03j]]"
917.8994535517943j,"[[ 1.0292408 -2.91016002e-03j -0.5536938 -1.28569712e-07j]
 [-0.55415767-1.28569737e-07j  2.97075925-2.90983833e-03j]]"
918.2690526875107j,"[[ 1.02924898-2.94301921e-03j -0.55368888-1.70214418e-07j]
 [-0.55415275-1.70214407e-07j  2.970751  -2.94281315e-03j]]"
918.6386518232272j,"[[ 1.02926671-3.01041435e-03j -0.55365941-1.78371176e-07j]
 [-0.55412328-1.78371216e-07j  2.97073337-3.01032302e-03j]]"
919.0082509589437j,"[[ 1.02923894-2.99293944e-03j -0.55365371-1.34142450e-07j]
 [-0.55411758-1.34142510e-07j  2.97076117-2.99288995e-03j]]"
919.3778500946601j,"[[ 1.0292432 -2.95537735e-03j -0.5536704 -9.85378206e-08j]
 [-0.55413428-9.85378871e-08j  2.97075693-2.95536757e-03j]]"
919.7474492303764j,"[[ 1.0292651 -2.97151201e-03j -0.55368759-1.00233664e-07j]
 [-0.55415146-1.00233776e-07j  2.97073512-2.97160224e-03j]]"
920.117048366093j,"[[ 1.02920409-2.85018067e-03j -0.55367406-1.13483968e-07j]
 [-0.55413793-1.13484090e-07j  2.97079615-2.85028880e-03j]]"
920.4866475018093j,"[[ 1.02916857-2.70242835e-03j -0.55368728-1.28448758e-07j]
 [-0.55415115-1.28448947e-07j  2.97083181-2.70242465e-03j]]"
920.8562466375258j,"[[ 1.02921386-2.57886089e-03j -0.55372229-9.99943610e-08j]
 [-0.55418617-9.99946055e-08j  2.97078662-2.57880744e-03j]]"
921.2258457732423j,"[[ 1.02923889-2.51602674e-03j -0.55373359-7.01081870e-08j]
 [-0.55419746-7.01084104e-08j  2.97076155-2.51595932e-03j]]"
921.5954449089587j,"[[ 1.02927438-2.51758004e-03j -0.55376371-7.19005201e-08j]
 [-0.55422758-7.19007183e-08j  2.97072601-2.51745467e-03j]]"
921.9650440446752j,"[[ 1.02927031-2.56705401e-03j -0.55382044-1.03005759e-07j]
 [-0.55428431-1.03005932e-07j  2.97073003-2.56687195e-03j]]"
922.3346431803916j,"[[ 1.02921261-2.58185121e-03j -0.55383116-1.18235657e-07j]
 [-0.55429503-1.18235875e-07j  2.97078782-2.58170554e-03j]]"
922.7042423161081j,"[[ 1.02911124-2.59749764e-03j -0.55385515-1.28193771e-07j]
 [-0.55431902-1.28193990e-07j  2.9708892 -2.59735794e-03j]]"
923.0738414518246j,"[[ 1.02906834-2.57983232e-03j -0.55389293-1.41533826e-07j]
 [-0.5543568 -1.41534004e-07j  2.97093201-2.57968881e-03j]]"
923.4434405875409j,"[[ 1.0290929 -2.55377946e-03j -0.55387597-1.27910287e-07j]
 [-0.55433984-1.27910427e-07j  2.97090738-2.55365448e-03j]]"
923.8130397232574j,"[[ 1.02913549-2.52047513e-03j -0.55384165-1.00801897e-07j]
 [-0.55430552-1.00802027e-07j  2.97086477-2.52038055e-03j]]"
924.1826388589739j,"[[ 1.02919267-2.51653911e-03j -0.5538445 -7.49801815e-08j]
 [-0.55430837-7.49802818e-08j  2.97080753-2.51650478e-03j]]"
924.5522379946902j,"[[ 1.02923875-2.50560706e-03j -0.5538494 -4.56857260e-08j]
 [-0.55431327-4.56858202e-08j  2.97076143-2.50571356e-03j]]"
924.9218371304067j,"[[ 1.02923805-2.48492121e-03j -0.55383638-3.47378237e-08j]
 [-0.55430025-3.47379044e-08j  2.97076211-2.48511754e-03j]]"
925.2914362661232j,"[[ 1.02929504-2.44466423e-03j -0.55384514-3.48214358e-08j]
 [-0.55430901-3.48215137e-08j  2.97070511-2.44491404e-03j]]"
925.6610354018396j,"[[ 1.02932585-2.45028823e-03j -0.55385033-2.95530601e-08j]
 [-0.5543142 -2.95531246e-08j  2.97067428-2.45061702e-03j]]"
926.0306345375561j,"[[ 1.02935313-2.40912824e-03j -0.55386356-4.82876851e-08j]
 [-0.55432743-4.82877169e-08j  2.97064694-2.40952497e-03j]]"
926.4002336732725j,"[[ 1.02934101-2.41720008e-03j -0.55390664-6.10064716e-08j]
 [-0.55437051-6.10065187e-08j  2.97065909-2.41762678e-03j]]"
926.769832808989j,"[[ 1.02930241-2.50345266e-03j -0.55390783-6.13579193e-08j]
 [-0.5543717 -6.13579797e-08j  2.97069771-2.50387685e-03j]]"
927.1394319447054j,"[[ 1.0292777 -2.54217935e-03j -0.55390198-7.72939722e-08j]
 [-0.55436585-7.72940355e-08j  2.97072243-2.54263452e-03j]]"
927.5090310804218j,"[[ 1.0292377 -2.63804674e-03j -0.55389004-1.09900599e-07j]
 [-0.55435391-1.09900683e-07j  2.97076247-2.63856360e-03j]]"
927.8786302161383j,"[[ 1.02917848-2.71924708e-03j -0.5538529 -1.32497722e-07j]
 [-0.55431677-1.32497828e-07j  2.97082173-2.71977491e-03j]]"
928.2482293518548j,"[[ 1.02915748-2.74862142e-03j -0.55383689-1.20615929e-07j]
 [-0.55430076-1.20616068e-07j  2.9708428 -2.74914606e-03j]]"
928.6178284875712j,"[[ 1.02917003-2.80390764e-03j -0.55385928-1.11426097e-07j]
 [-0.55432315-1.11426299e-07j  2.97083037-2.80436901e-03j]]"
928.9874276232877j,"[[ 1.02917395-2.87113908e-03j -0.55387068-1.07013632e-07j]
 [-0.55433455-1.07013868e-07j  2.97082652-2.87146294e-03j]]"
929.3570267590042j,"[[ 1.02921942-2.93826523e-03j -0.55384466-1.40557245e-07j]
 [-0.55430853-1.40557526e-07j  2.97078115-2.93853637e-03j]]"
929.7266258947205j,"[[ 1.02921989-2.94423875e-03j -0.55381762-1.57258097e-07j]
 [-0.55428149-1.57258464e-07j  2.97078084-2.94447198e-03j]]"
930.096225030437j,"[[ 1.02918986-2.90428824e-03j -0.55375597-1.27232935e-07j]
 [-0.55421984-1.27233347e-07j  2.97081096-2.90446604e-03j]]"
930.4658241661534j,"[[ 1.02917984-2.83801955e-03j -0.55366781-1.18222162e-07j]
 [-0.55413168-1.18222568e-07j  2.97082097-2.83816398e-03j]]"
930.8354233018699j,"[[ 1.02917519-2.72508249e-03j -0.55361515-1.13295222e-07j]
 [-0.55407902-1.13295627e-07j  2.97082562-2.72521142e-03j]]"
