iw_n,Sigma_iw_n
174.63559162602084j,"[[ 1.10189917-1.61803725e-02j -0.61452416-6.32233637e-09j]
 [-0.61466985-6.32238683e-09j  2.89810089-1.61803742e-02j]]"
175.0051907617373j,"[[ 1.1018    -1.62377835e-02j -0.61451404-1.04008439e-08j]
 [-0.61465973-1.04009079e-08j  2.89820008-1.62377596e-02j]]"
175.37478989745372j,"[[ 1.10166013-1.62166708e-02j -0.61446748-1.35846917e-08j]
 [-0.61461317-1.35847711e-08j  2.89833997-1.62166077e-02j]]"
175.7443890331702j,"[[ 1.10157085-1.61056994e-02j -0.61443304-1.96720160e-08j]
 [-0.61457873-1.96721027e-08j  2.89842926-1.61056276e-02j]]"
176.11398816888664j,"[[ 1.10159105-1.59697795e-02j -0.61439064-1.51152676e-08j]
 [-0.61453633-1.51153539e-08j  2.89840905-1.59697332e-02j]]"
176.48358730460308j,"[[ 1.10167273-1.58589900e-02j -0.61435538-6.93853398e-09j]
 [-0.61450107-6.93860548e-09j  2.89832736-1.58589778e-02j]]"
176.85318644031955j,"[[ 1.10175657-1.57864987e-02j -0.61435332-5.41213201e-09j]
 [-0.61449901-5.41218989e-09j  2.8982435 -1.57865064e-02j]]"
177.22278557603596j,"[[ 1.10181671-1.57315459e-02j -0.61438356-6.59228404e-09j]
 [-0.61452924-6.59234080e-09j  2.89818336-1.57315627e-02j]]"
177.59238471175243j,"[[ 1.10184326-1.56928729e-02j -0.61439513-4.84641995e-09j]
 [-0.61454082-4.84649925e-09j  2.89815684-1.56928966e-02j]]"
177.96198384746887j,"[[ 1.10180665-1.56676514e-02j -0.61441135-1.36691737e-09j]
 [-0.61455704-1.36702964e-09j  2.89819349-1.56676919e-02j]]"
178.3315829831853j,"[[ 1.10178927-1.56528962e-02j -0.61444226+3.08048670e-09j]
 [-0.61458795+3.08035375e-09j  2.89821089-1.56529388e-02j]]"
178.70118211890176j,"[[ 1.10181597-1.56827000e-02j -0.61447994+3.79168822e-09j]
 [-0.61462563+3.79155752e-09j  2.89818419-1.56827256e-02j]]"
179.0707812546182j,"[[ 1.10173797-1.56974947e-02j -0.61450885-5.04076436e-10j]
 [-0.61465454-5.04202985e-10j  2.89826218-1.56974761e-02j]]"
179.44038039033467j,"[[ 1.10169503-1.56507712e-02j -0.61451511+3.11253607e-09j]
 [-0.6146608 +3.11241285e-09j  2.89830512-1.56507237e-02j]]"
179.8099795260511j,"[[ 1.10173496-1.55554741e-02j -0.61455057+1.15804608e-08j]
 [-0.61469626+1.15803578e-08j  2.89826517-1.55554149e-02j]]"
180.17957866176755j,"[[ 1.10177184-1.55346020e-02j -0.61459819+1.01456800e-08j]
 [-0.61474387+1.01456134e-08j  2.89822824-1.55345323e-02j]]"
180.549177797484j,"[[ 1.10174674-1.54995598e-02j -0.61460781+1.03578495e-09j]
 [-0.61475349+1.03575592e-09j  2.89825329-1.54995035e-02j]]"
180.91877693320043j,"[[ 1.10173701-1.54657181e-02j -0.61460278-6.75570889e-09j]
 [-0.61474847-6.75573006e-09j  2.89826301-1.54656837e-02j]]"
181.28837606891688j,"[[ 1.10179804-1.54512895e-02j -0.61462381-5.92319083e-09j]
 [-0.61476949-5.92323530e-09j  2.89820201-1.54512955e-02j]]"
181.65797520463335j,"[[ 1.10186098-1.54859928e-02j -0.61461823+3.40283699e-09j]
 [-0.61476392+3.40276366e-09j  2.89813911-1.54860370e-02j]]"
182.02757434034976j,"[[ 1.10189756-1.54627487e-02j -0.61459099+1.17354947e-08j]
 [-0.61473667+1.17354085e-08j  2.89810255-1.54627985e-02j]]"
182.39717347606623j,"[[ 1.10196671-1.54027390e-02j -0.61460857+1.74909639e-08j]
 [-0.61475426+1.74908655e-08j  2.89803341-1.54027724e-02j]]"
182.76677261178267j,"[[ 1.10201253-1.53817479e-02j -0.6146264 +2.00552394e-08j]
 [-0.61477209+2.00551396e-08j  2.89798759-1.53817495e-02j]]"
183.1363717474991j,"[[ 1.10201985-1.53660052e-02j -0.61460009+1.99665093e-08j]
 [-0.61474577+1.99664247e-08j  2.89798025-1.53659847e-02j]]"
183.50597088321558j,"[[ 1.10201965-1.53104293e-02j -0.6145525 +1.59648106e-08j]
 [-0.61469818+1.59647525e-08j  2.89798042-1.53103870e-02j]]"
183.875570018932j,"[[ 1.10199643-1.52415304e-02j -0.61455424+1.03468820e-08j]
 [-0.61469993+1.03468478e-08j  2.89800361-1.52414804e-02j]]"
184.24516915464847j,"[[ 1.10199038-1.52407990e-02j -0.61458737+9.39993067e-09j]
 [-0.61473306+9.39990126e-09j  2.89800966-1.52407739e-02j]]"
184.6147682903649j,"[[ 1.10200389-1.52167289e-02j -0.61459749+1.08883449e-08j]
 [-0.61474318+1.08883163e-08j  2.89799614-1.52167489e-02j]]"
184.98436742608135j,"[[ 1.10196211-1.52052538e-02j -0.61461647+9.52352545e-09j]
 [-0.61476216+9.52349105e-09j  2.89803794-1.52052986e-02j]]"
185.3539665617978j,"[[ 1.10190301-1.52400755e-02j -0.61464501+8.28312135e-09j]
 [-0.61479069+8.28308581e-09j  2.89809703-1.52401235e-02j]]"
185.72356569751423j,"[[ 1.1019048 -1.52826733e-02j -0.61462455+4.80588144e-09j]
 [-0.61477024+4.80584516e-09j  2.89809525-1.52827328e-02j]]"
186.09316483323067j,"[[ 1.10186213-1.52169761e-02j -0.61459619+7.02803409e-09j]
 [-0.61474187+7.02798413e-09j  2.89813793-1.52170426e-02j]]"
186.46276396894714j,"[[ 1.10180157-1.51494105e-02j -0.61457343+1.58278549e-08j]
 [-0.61471912+1.58277904e-08j  2.89819852-1.51494715e-02j]]"
186.83236310466356j,"[[ 1.10179471-1.51008177e-02j -0.61450862+2.13524415e-08j]
 [-0.61465431+2.13523734e-08j  2.89820537-1.51008504e-02j]]"
187.20196224038003j,"[[ 1.10177087-1.50490216e-02j -0.61443314+2.03629378e-08j]
 [-0.61457882+2.03628762e-08j  2.89822921-1.50490316e-02j]]"
187.5715613760965j,"[[ 1.10177993-1.49463986e-02j -0.61436058+1.69010980e-08j]
 [-0.61450626+1.69010524e-08j  2.89822013-1.49463993e-02j]]"
187.9411605118129j,"[[ 1.10178205-1.48456244e-02j -0.61432963+1.25944467e-08j]
 [-0.61447531+1.25944182e-08j  2.89821799-1.48456253e-02j]]"
188.31075964752938j,"[[ 1.10177944-1.47620496e-02j -0.61435905+1.28983160e-08j]
 [-0.61450474+1.28982914e-08j  2.8982206 -1.47620779e-02j]]"
188.6803587832458j,"[[ 1.10174762-1.47251276e-02j -0.61440952+1.71458489e-08j]
 [-0.6145552 +1.71458346e-08j  2.8982524 -1.47251811e-02j]]"
189.04995791896226j,"[[ 1.10168321-1.47362692e-02j -0.61446357+1.63965501e-08j]
 [-0.61460925+1.63965357e-08j  2.89831681-1.47363348e-02j]]"
189.4195570546787j,"[[ 1.10163202-1.47794552e-02j -0.61447111+1.27703854e-08j]
 [-0.61461679+1.27703460e-08j  2.89836803-1.47795186e-02j]]"
189.78915619039515j,"[[ 1.10161827-1.48238646e-02j -0.61445976+1.49566693e-08j]
 [-0.61460544+1.49566069e-08j  2.89838181-1.48239181e-02j]]"
190.1587553261116j,"[[ 1.10159363-1.48094635e-02j -0.61446419+1.45416574e-08j]
 [-0.61460988+1.45415840e-08j  2.89840647-1.48095094e-02j]]"
190.52835446182803j,"[[ 1.10157081-1.47845332e-02j -0.61447742+1.12580789e-08j]
 [-0.61462311+1.12580022e-08j  2.89842929-1.47845638e-02j]]"
190.89795359754447j,"[[ 1.1015379 -1.47290530e-02j -0.61448128+1.64372194e-08j]
 [-0.61462696+1.64371406e-08j  2.8984622 -1.47290713e-02j]]"
191.26755273326094j,"[[ 1.10152351-1.46033759e-02j -0.61448462+2.59659859e-08j]
 [-0.6146303 +2.59659051e-08j  2.8984766 -1.46034014e-02j]]"
191.63715186897738j,"[[ 1.10155982-1.45219260e-02j -0.61451145+2.80882257e-08j]
 [-0.61465714+2.80881590e-08j  2.89844026-1.45219570e-02j]]"
192.00675100469383j,"[[ 1.10162411-1.44981349e-02j -0.61452852+2.10617285e-08j]
 [-0.6146742 +2.10616679e-08j  2.89837597-1.44981761e-02j]]"
192.3763501404103j,"[[ 1.10167359-1.44703562e-02j -0.61450601+1.45938853e-08j]
 [-0.6146517 +1.45938175e-08j  2.8983265 -1.44704067e-02j]]"
192.7459492761267j,"[[ 1.10170494-1.44093040e-02j -0.61445716+1.00781022e-08j]
 [-0.61460284+1.00780181e-08j  2.89829517-1.44093566e-02j]]"
193.11554841184318j,"[[ 1.10173615-1.43552089e-02j -0.61446182+1.15166621e-08j]
 [-0.6146075 +1.15165519e-08j  2.898264  -1.43552468e-02j]]"
193.4851475475596j,"[[ 1.10174866-1.43588165e-02j -0.6145356 +2.09472104e-08j]
 [-0.61468129+2.09470970e-08j  2.89825149-1.43588301e-02j]]"
193.85474668327606j,"[[ 1.10170789-1.43967673e-02j -0.61456476+2.43049401e-08j]
 [-0.61471044+2.43048390e-08j  2.89829224-1.43967664e-02j]]"
194.2243458189925j,"[[ 1.10163347-1.43649607e-02j -0.61453587+1.82407327e-08j]
 [-0.61468155+1.82406401e-08j  2.89836665-1.43649479e-02j]]"
194.59394495470895j,"[[ 1.10158196-1.43384858e-02j -0.61452473+2.11341603e-08j]
 [-0.61467041+2.11340619e-08j  2.89841817-1.43384649e-02j]]"
194.9635440904254j,"[[ 1.10156564-1.43260588e-02j -0.61454445+2.87882188e-08j]
 [-0.61469013+2.87881225e-08j  2.89843449-1.43260424e-02j]]"
195.33314322614183j,"[[ 1.10158977-1.43297510e-02j -0.61456287+3.80375720e-08j]
 [-0.61470856+3.80374775e-08j  2.89841036-1.43297496e-02j]]"
195.7027423618583j,"[[ 1.10159685-1.42940090e-02j -0.61452915+4.50609065e-08j]
 [-0.61467484+4.50608172e-08j  2.89840327-1.42940275e-02j]]"
196.07234149757474j,"[[ 1.10157306-1.42629878e-02j -0.61447722+5.03279622e-08j]
 [-0.6146229 +5.03278602e-08j  2.89842707-1.42630052e-02j]]"
196.44194063329118j,"[[ 1.10158151-1.42192391e-02j -0.61446684+5.86206506e-08j]
 [-0.61461252+5.86205491e-08j  2.89841863-1.42192446e-02j]]"
196.81153976900762j,"[[ 1.10163294-1.42112720e-02j -0.61450261+6.32414965e-08j]
 [-0.6146483 +6.32414119e-08j  2.89836717-1.42112655e-02j]]"
197.1811389047241j,"[[ 1.10166049-1.42030002e-02j -0.61453875+5.54193807e-08j]
 [-0.61468444+5.54193168e-08j  2.8983396 -1.42029818e-02j]]"
197.5507380404405j,"[[ 1.10168615-1.42170859e-02j -0.61456873+4.41985763e-08j]
 [-0.61471441+4.41985200e-08j  2.89831393-1.42170601e-02j]]"
197.92033717615698j,"[[ 1.10164228-1.42242251e-02j -0.61459233+4.01845456e-08j]
 [-0.61473801+4.01845004e-08j  2.89835778-1.42241953e-02j]]"
198.2899363118734j,"[[ 1.10159251-1.42862695e-02j -0.61461736+4.08736157e-08j]
 [-0.61476305+4.08735903e-08j  2.89840752-1.42862475e-02j]]"
198.65953544758986j,"[[ 1.10152872-1.43797608e-02j -0.61461526+4.29335163e-08j]
 [-0.61476094+4.29335044e-08j  2.89847129-1.43797632e-02j]]"
199.0291345833063j,"[[ 1.10144363-1.44326469e-02j -0.6146146 +4.32254947e-08j]
 [-0.61476028+4.32254865e-08j  2.89855638-1.44326672e-02j]]"
199.39873371902274j,"[[ 1.10136817-1.44652108e-02j -0.61462199+2.94807541e-08j]
 [-0.61476767+2.94807476e-08j  2.89863184-1.44652387e-02j]]"
199.7683328547392j,"[[ 1.10130754-1.44007410e-02j -0.61460551+1.62832069e-08j]
 [-0.61475119+1.62831955e-08j  2.89869247-1.44007726e-02j]]"
200.13793199045563j,"[[ 1.10130474-1.43263486e-02j -0.61460906+9.34461307e-09j]
 [-0.61475475+9.34460733e-09j  2.89869527-1.43263875e-02j]]"
200.5075311261721j,"[[ 1.10132231-1.42215897e-02j -0.61458096+7.34950386e-09j]
 [-0.61472664+7.34949805e-09j  2.8986777 -1.42216309e-02j]]"
200.87713026188854j,"[[ 1.10136784-1.41018367e-02j -0.6145314 +1.22195067e-08j]
 [-0.61467708+1.22194964e-08j  2.89863218-1.41018766e-02j]]"
201.24672939760498j,"[[ 1.10143719-1.39662074e-02j -0.61449259+1.27550459e-08j]
 [-0.61463827+1.27550295e-08j  2.89856283-1.39662431e-02j]]"
201.61632853332142j,"[[ 1.10142   -1.38486124e-02j -0.61446353+7.33508128e-09j]
 [-0.61460921+7.33505512e-09j  2.89858004-1.38486464e-02j]]"
201.9859276690379j,"[[ 1.10137918-1.37302807e-02j -0.61441684-2.52289852e-10j]
 [-0.61456252-2.52317652e-10j  2.89862086-1.37303058e-02j]]"
202.3555268047543j,"[[ 1.1013483 -1.35947600e-02j -0.61443022-6.42420190e-09j]
 [-0.6145759 -6.42423647e-09j  2.89865175-1.35947659e-02j]]"
202.72512594047078j,"[[ 1.10136675-1.35502527e-02j -0.61448779-2.82941564e-09j]
 [-0.61463347-2.82946840e-09j  2.89863332-1.35502380e-02j]]"
203.09472507618722j,"[[ 1.10142596-1.35395704e-02j -0.61452876+7.80777922e-09j]
 [-0.61467444+7.80771229e-09j  2.89857413-1.35395548e-02j]]"
203.46432421190366j,"[[ 1.10144978-1.35260148e-02j -0.61457653+1.66908305e-08j]
 [-0.61472221+1.66907553e-08j  2.89855033-1.35259923e-02j]]"
203.83392334762013j,"[[ 1.10141413-1.34849350e-02j -0.6145901 +1.67424625e-08j]
 [-0.61473578+1.67423971e-08j  2.89858596-1.34849012e-02j]]"
204.20352248333654j,"[[ 1.1014331 -1.34137570e-02j -0.61459201+1.42658040e-08j]
 [-0.61473768+1.42657346e-08j  2.898567  -1.34137141e-02j]]"
204.573121619053j,"[[ 1.1014644 -1.33754078e-02j -0.6146298 +2.16414911e-08j]
 [-0.61477547+2.16414138e-08j  2.8985357 -1.33753575e-02j]]"
204.94272075476943j,"[[ 1.10151857-1.33591101e-02j -0.61463029+2.53053217e-08j]
 [-0.61477597+2.53052433e-08j  2.89848154-1.33590248e-02j]]"
205.3123198904859j,"[[ 1.1015612 -1.33534979e-02j -0.61458031+2.73047121e-08j]
 [-0.61472599+2.73046256e-08j  2.89843893-1.33533906e-02j]]"
205.68191902620234j,"[[ 1.10160582-1.32996501e-02j -0.61453199+3.03900506e-08j]
 [-0.61467766+3.03899726e-08j  2.89839429-1.32995295e-02j]]"
206.05151816191878j,"[[ 1.10164691-1.32054877e-02j -0.61454817+2.59443892e-08j]
 [-0.61469385+2.59443273e-08j  2.89835318-1.32053568e-02j]]"
206.42111729763522j,"[[ 1.10169225-1.31647151e-02j -0.61458009+2.09710292e-08j]
 [-0.61472577+2.09709864e-08j  2.89830781-1.31645836e-02j]]"
206.7907164333517j,"[[ 1.10175456-1.31453687e-02j -0.6145814 +1.59243097e-08j]
 [-0.61472708+1.59242786e-08j  2.89824548-1.31452499e-02j]]"
207.16031556906813j,"[[ 1.10179828-1.31436799e-02j -0.61461961+1.44677074e-08j]
 [-0.61476529+1.44676801e-08j  2.89820176-1.31435777e-02j]]"
207.52991470478457j,"[[ 1.10179626-1.31843767e-02j -0.61466363+2.05946812e-08j]
 [-0.61480931+2.05946480e-08j  2.89820379-1.31842905e-02j]]"
207.89951384050102j,"[[ 1.10179732-1.32757425e-02j -0.61469165+2.39337780e-08j]
 [-0.61483733+2.39337453e-08j  2.89820273-1.32756612e-02j]]"
208.26911297621746j,"[[ 1.10175289-1.33298570e-02j -0.61470002+1.95902652e-08j]
 [-0.6148457 +1.95902379e-08j  2.89824714-1.33297902e-02j]]"
208.63871211193393j,"[[ 1.10169387-1.33522458e-02j -0.61472229+1.36464617e-08j]
 [-0.61486796+1.36464417e-08j  2.89830616-1.33521846e-02j]]"
209.00831124765034j,"[[ 1.10161138-1.33795850e-02j -0.61472377+5.12707882e-09j]
 [-0.61486945+5.12706471e-09j  2.89838864-1.33795196e-02j]]"
209.3779103833668j,"[[ 1.10155217-1.33803186e-02j -0.6147361 -8.63803679e-10j]
 [-0.61488177-8.63829383e-10j  2.89844787-1.33802416e-02j]]"
209.74750951908322j,"[[ 1.10156692-1.33949861e-02j -0.61472801-1.89953625e-09j]
 [-0.61487369-1.89957106e-09j  2.89843313-1.33949087e-02j]]"
210.1171086547997j,"[[ 1.1015764 -1.33027233e-02j -0.61465981-1.64531514e-09j]
 [-0.61480549-1.64535782e-09j  2.89842366-1.33026460e-02j]]"
210.48670779051614j,"[[ 1.10158476-1.31142534e-02j -0.6146134 +5.09127341e-09j]
 [-0.61475908+5.09124020e-09j  2.89841528-1.31141874e-02j]]"
210.85630692623258j,"[[ 1.10161688-1.29718173e-02j -0.61457417+7.57199259e-09j]
 [-0.61471984+7.57198944e-09j  2.89838313-1.29717634e-02j]]"
211.22590606194905j,"[[ 1.10165473-1.28565056e-02j -0.61457732+2.35448748e-09j]
 [-0.61472299+2.35448030e-09j  2.89834528-1.28564767e-02j]]"
211.5955051976655j,"[[ 1.10170939-1.28055591e-02j -0.6146186 -9.61180054e-11j]
 [-0.61476428-9.61419156e-11j  2.89829065-1.28055452e-02j]]"
211.96510433338193j,"[[ 1.10180522-1.27926558e-02j -0.61465522-6.84250389e-09j]
 [-0.6148009 -6.84254129e-09j  2.89819483-1.27926437e-02j]]"
212.33470346909837j,"[[ 1.10183729-1.27894573e-02j -0.61470393-8.20071671e-09j]
 [-0.6148496 -8.20077845e-09j  2.8981628 -1.27894328e-02j]]"
212.7043026048148j,"[[ 1.10182883-1.28032483e-02j -0.61475976+1.16828227e-09j]
 [-0.61490544+1.16821594e-09j  2.89817126-1.28031930e-02j]]"
213.07390174053126j,"[[ 1.10184637-1.28723297e-02j -0.61480086+9.20750065e-09j]
 [-0.61494654+9.20743752e-09j  2.89815372-1.28722258e-02j]]"
213.44350087624773j,"[[ 1.10179506-1.29535900e-02j -0.61480547+1.12832126e-08j]
 [-0.61495114+1.12831648e-08j  2.89820501-1.29534532e-02j]]"
213.81310001196414j,"[[ 1.10172297-1.30102446e-02j -0.61479254+5.95739109e-09j]
 [-0.61493822+5.95736980e-09j  2.89827706-1.30101257e-02j]]"
214.1826991476806j,"[[ 1.10165237-1.30184492e-02j -0.6147911 -9.49889381e-10j]
 [-0.61493677-9.49890152e-10j  2.89834763-1.30183659e-02j]]"
214.55229828339702j,"[[ 1.10163334-1.30225895e-02j -0.61480377-1.06314327e-08j]
 [-0.61494945-1.06314247e-08j  2.89836664-1.30225320e-02j]]"
214.9218974191135j,"[[ 1.10166337-1.30319749e-02j -0.61479323-1.79703407e-08j]
 [-0.6149389 -1.79703342e-08j  2.89833662-1.30319438e-02j]]"
215.29149655482996j,"[[ 1.10162868-1.30561728e-02j -0.61478507-2.18501407e-08j]
 [-0.61493075-2.18501382e-08j  2.89837132-1.30561594e-02j]]"
215.66109569054638j,"[[ 1.10153497-1.30505494e-02j -0.61477228-3.13043159e-08j]
 [-0.61491795-3.13043333e-08j  2.89846505-1.30505386e-02j]]"
216.03069482626285j,"[[ 1.10149019-1.29644132e-02j -0.61478573-3.60211611e-08j]
 [-0.61493141-3.60212133e-08j  2.89850988-1.29644023e-02j]]"
216.4002939619793j,"[[ 1.10147528-1.28691619e-02j -0.61482853-3.24480284e-08j]
 [-0.61497421-3.24481100e-08j  2.89852485-1.28691401e-02j]]"
216.76989309769573j,"[[ 1.10148722-1.28212607e-02j -0.61485565-2.28542161e-08j]
 [-0.61500132-2.28543074e-08j  2.89851292-1.28212140e-02j]]"
217.13949223341217j,"[[ 1.10152619-1.28201211e-02j -0.61488577-2.12355585e-08j]
 [-0.61503144-2.12356303e-08j  2.89847392-1.28200404e-02j]]"
217.5090913691286j,"[[ 1.10153282-1.27987267e-02j -0.6148912 -3.02381226e-08j]
 [-0.61503688-3.02381731e-08j  2.89846726-1.27986248e-02j]]"
217.87869050484505j,"[[ 1.10154834-1.27279527e-02j -0.61488438-3.69901123e-08j]
 [-0.61503005-3.69901368e-08j  2.8984517 -1.27278489e-02j]]"
218.24828964056152j,"[[ 1.101584  -1.27079829e-02j -0.61485986-4.18999543e-08j]
 [-0.61500554-4.18999583e-08j  2.898416  -1.27078810e-02j]]"
218.61788877627794j,"[[ 1.10156456-1.26925684e-02j -0.61484055-5.12077415e-08j]
 [-0.61498622-5.12077308e-08j  2.89843542-1.26925021e-02j]]"
218.9874879119944j,"[[ 1.10151859-1.26272429e-02j -0.61484386-6.27565751e-08j]
 [-0.61498954-6.27565679e-08j  2.8984814 -1.26272079e-02j]]"
219.35708704771085j,"[[ 1.10153133-1.25456839e-02j -0.61481835-6.13333992e-08j]
 [-0.61496402-6.13334100e-08j  2.89846868-1.25456713e-02j]]"
219.7266861834273j,"[[ 1.10154101-1.24251934e-02j -0.61479834-5.62057892e-08j]
 [-0.61494402-5.62058222e-08j  2.89845903-1.24251802e-02j]]"
220.09628531914376j,"[[ 1.1015412 -1.23008803e-02j -0.61482271-5.16594170e-08j]
 [-0.61496839-5.16594678e-08j  2.89845888-1.23008752e-02j]]"
220.46588445486017j,"[[ 1.10155812-1.22360249e-02j -0.61487292-5.30955749e-08j]
 [-0.61501859-5.30956307e-08j  2.89844196-1.22360310e-02j]]"
220.83548359057664j,"[[ 1.10157409-1.22457982e-02j -0.61492546-5.21345540e-08j]
 [-0.61507113-5.21346145e-08j  2.898426  -1.22458013e-02j]]"
221.20508272629309j,"[[ 1.10160218-1.22906388e-02j -0.61497212-3.96070423e-08j]
 [-0.6151178 -3.96071095e-08j  2.89839792-1.22906423e-02j]]"
221.57468186200953j,"[[ 1.10160207-1.23793754e-02j -0.61498027-2.77588474e-08j]
 [-0.61512595-2.77589117e-08j  2.89839803-1.23793778e-02j]]"
221.94428099772597j,"[[ 1.1015929 -1.24163338e-02j -0.61495288-2.47382776e-08j]
 [-0.61509856-2.47383302e-08j  2.89840718-1.24163447e-02j]]"
222.3138801334424j,"[[ 1.1015828 -1.24381654e-02j -0.61492761-2.39535248e-08j]
 [-0.61507329-2.39535678e-08j  2.89841726-1.24382007e-02j]]"
222.68347926915885j,"[[ 1.1016052 -1.24139746e-02j -0.61490861-2.20666382e-08j]
 [-0.61505429-2.20666803e-08j  2.89839487-1.24140412e-02j]]"
223.05307840487532j,"[[ 1.10164531-1.23299894e-02j -0.61490075-2.42358068e-08j]
 [-0.61504643-2.42358447e-08j  2.89835474-1.23300861e-02j]]"
223.42267754059176j,"[[ 1.1016535 -1.23134231e-02j -0.6149183 -2.61969147e-08j]
 [-0.61506397-2.61969578e-08j  2.89834657-1.23135323e-02j]]"
223.7922766763082j,"[[ 1.10166025-1.23131515e-02j -0.6149524 -2.91097670e-08j]
 [-0.61509808-2.91098222e-08j  2.89833984-1.23132562e-02j]]"
224.16187581202465j,"[[ 1.10169363-1.23454731e-02j -0.61496946-3.44189679e-08j]
 [-0.61511513-3.44190376e-08j  2.89830648-1.23455856e-02j]]"
224.5314749477411j,"[[ 1.10174112-1.23730771e-02j -0.61494592-3.08842554e-08j]
 [-0.6150916 -3.08843322e-08j  2.898259  -1.23731833e-02j]]"
224.90107408345756j,"[[ 1.10175564-1.22954478e-02j -0.6149375 -2.74708140e-08j]
 [-0.61508317-2.74708819e-08j  2.89824446-1.22955193e-02j]]"
225.27067321917397j,"[[ 1.10180546-1.21934680e-02j -0.61495639-3.03553659e-08j]
 [-0.61510206-3.03554409e-08j  2.89819466-1.21935181e-02j]]"
225.64027235489044j,"[[ 1.1018283 -1.21504138e-02j -0.61498155-2.87951895e-08j]
 [-0.61512723-2.87952624e-08j  2.89817181-1.21504413e-02j]]"
226.00987149060688j,"[[ 1.10182613-1.21252412e-02j -0.61497874-3.43450938e-08j]
 [-0.61512442-3.43451515e-08j  2.89817396-1.21252368e-02j]]"
226.37947062632333j,"[[ 1.10184986-1.20671249e-02j -0.61498307-4.24243004e-08j]
 [-0.61512875-4.24243547e-08j  2.89815022-1.20671054e-02j]]"
226.7490697620398j,"[[ 1.10188375-1.20536351e-02j -0.61501161-4.17976855e-08j]
 [-0.61515728-4.17977387e-08j  2.89811633-1.20536286e-02j]]"
227.1186688977562j,"[[ 1.10187597-1.20504027e-02j -0.61502092-4.09862826e-08j]
 [-0.6151666 -4.09863346e-08j  2.89812411-1.20504182e-02j]]"
227.48826803347268j,"[[ 1.10185179-1.20099738e-02j -0.61503038-4.08314900e-08j]
 [-0.61517605-4.08315451e-08j  2.89814829-1.20100047e-02j]]"
227.85786716918912j,"[[ 1.10181439-1.20110953e-02j -0.61502268-3.91016295e-08j]
 [-0.61516835-3.91016915e-08j  2.89818571-1.20111350e-02j]]"
228.22746630490556j,"[[ 1.10178409-1.19961853e-02j -0.61503395-4.02847164e-08j]
 [-0.61517963-4.02847870e-08j  2.89821602-1.19962287e-02j]]"
228.597065440622j,"[[ 1.10175529-1.20632806e-02j -0.61506071-4.83178516e-08j]
 [-0.61520639-4.83179405e-08j  2.89824485-1.20633316e-02j]]"
228.96666457633845j,"[[ 1.10175851-1.21335981e-02j -0.61503055-4.54152402e-08j]
 [-0.61517623-4.54153505e-08j  2.89824166-1.21336384e-02j]]"
229.3362637120549j,"[[ 1.10179486-1.21054297e-02j -0.61499045-3.10398753e-08j]
 [-0.61513612-3.10399844e-08j  2.89820531-1.21054510e-02j]]"
229.70586284777136j,"[[ 1.10182847-1.20461982e-02j -0.61498912-2.84371549e-08j]
 [-0.61513479-2.84372450e-08j  2.89817167-1.20461886e-02j]]"
230.07546198348777j,"[[ 1.10186366-1.20334520e-02j -0.61498683-2.77587162e-08j]
 [-0.6151325 -2.77587896e-08j  2.89813646-1.20334191e-02j]]"
230.44506111920424j,"[[ 1.10191345-1.19765953e-02j -0.61500823-2.58337759e-08j]
 [-0.61515391-2.58338370e-08j  2.89808664-1.19765641e-02j]]"
230.81466025492068j,"[[ 1.10189329-1.19490949e-02j -0.61504078-3.71276791e-08j]
 [-0.61518645-3.71277294e-08j  2.89810679-1.19490681e-02j]]"
231.18425939063712j,"[[ 1.10186736-1.19667181e-02j -0.6150427 -4.88833633e-08j]
 [-0.61518837-4.88834212e-08j  2.89813273-1.19667019e-02j]]"
231.5538585263536j,"[[ 1.10186159-1.19750594e-02j -0.61502034-4.96057066e-08j]
 [-0.61516601-4.96057818e-08j  2.89813853-1.19750538e-02j]]"
